record_id,event_id,station_code,location_code,url,status,http_status,error_type,error_message,timestamp
IT-1984-0004__CSN0__0,IT-1984-0004,CSN0,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1984-0004&station=CSN0&data-type=ACC,downloaded,200,,,2026-03-17T07:25:24.473885+00:00
TK-2003-0003__1201__0,TK-2003-0003,1201,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=TK-2003-0003&station=1201&data-type=ACC,downloaded,200,,,2026-03-17T07:25:24.851311+00:00
EMSC-20161026_0000095__TER__0,EMSC-20161026_0000095,TER,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=TER&data-type=ACC,downloaded,200,,,2026-03-17T07:25:25.049905+00:00
IT-2009-0121__RM04__0,IT-2009-0121,RM04,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0121&station=RM04&data-type=ACC,downloaded,200,,,2026-03-17T07:25:25.187511+00:00
GR-1997-0019__KYP1__0,GR-1997-0019,KYP1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=GR-1997-0019&station=KYP1&data-type=ACC,downloaded,200,,,2026-03-17T07:25:25.298247+00:00
IT-2009-0102__AQG__0,IT-2009-0102,AQG,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0102&station=AQG&data-type=ACC,downloaded,200,,,2026-03-17T07:25:25.540760+00:00
TK-1998-0063__4603__0,TK-1998-0063,4603,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=TK-1998-0063&station=4603&data-type=ACC,downloaded,200,,,2026-03-17T07:25:25.689452+00:00
IR-1999-0032__SHI03__0,IR-1999-0032,SHI03,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-1999-0032&station=SHI03&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-1999-0032&station=SHI03&data-type=ACC,2026-03-17T07:25:25.723985+00:00
IT-2012-0061__CVL__0,IT-2012-0061,CVL,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0061&station=CVL&data-type=ACC,downloaded,200,,,2026-03-17T07:25:25.844230+00:00
IT-2009-0009__CLN__0,IT-2009-0009,CLN,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0009&station=CLN&data-type=ACC,downloaded,200,,,2026-03-17T07:25:25.997526+00:00
IR-1994-0020__A3296__0,IR-1994-0020,A3296,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-1994-0020&station=A3296&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-1994-0020&station=A3296&data-type=ACC,2026-03-17T07:25:26.074917+00:00
IT-1981-0001__CNB__0,IT-1981-0001,CNB,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1981-0001&station=CNB&data-type=ACC,downloaded,200,,,2026-03-17T07:25:26.460722+00:00
IT-2013-0005__LNG__0,IT-2013-0005,LNG,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2013-0005&station=LNG&data-type=ACC,downloaded,200,,,2026-03-17T07:25:26.491070+00:00
EMSC-20161026_0000077__ACC__0,EMSC-20161026_0000077,ACC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=ACC&data-type=ACC,downloaded,200,,,2026-03-17T07:25:26.777459+00:00
ES-1993-0002__SADR__0,ES-1993-0002,SADR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=ES-1993-0002&station=SADR&data-type=ACC,downloaded,200,,,2026-03-17T07:25:26.857769+00:00
EMSC-20161026_0000095__TERO__0,EMSC-20161026_0000095,TERO,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=TERO&data-type=ACC,downloaded,200,,,2026-03-17T07:25:27.096233+00:00
IT-2013-0005__PNM__0,IT-2013-0005,PNM,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2013-0005&station=PNM&data-type=ACC,downloaded,200,,,2026-03-17T07:25:27.252653+00:00
IT-1978-0004__PTT1__0,IT-1978-0004,PTT1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1978-0004&station=PTT1&data-type=ACC,downloaded,200,,,2026-03-17T07:25:27.383085+00:00
GR-1983-0001__AGR1__0,GR-1983-0001,AGR1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=GR-1983-0001&station=AGR1&data-type=ACC,downloaded,200,,,2026-03-17T07:25:27.464937+00:00
EMSC-20161026_0000077__PCB__0,EMSC-20161026_0000077,PCB,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=PCB&data-type=ACC,downloaded,200,,,2026-03-17T07:25:27.799937+00:00
EMSC-20160824_0000006__TERO__0,EMSC-20160824_0000006,TERO,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000006&station=TERO&data-type=ACC,downloaded,200,,,2026-03-17T07:25:27.810473+00:00
IR-2004-0043__RSJ__0,IR-2004-0043,RSJ,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2004-0043&station=RSJ&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2004-0043&station=RSJ&data-type=ACC,2026-03-17T07:25:28.064422+00:00
EMSC-20161030_0000029__GNU__0,EMSC-20161030_0000029,GNU,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=GNU&data-type=ACC,downloaded,200,,,2026-03-17T07:25:28.353506+00:00
IT-2009-0102__CLN__0,IT-2009-0102,CLN,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0102&station=CLN&data-type=ACC,downloaded,200,,,2026-03-17T07:25:28.583994+00:00
EMSC-20161026_0000077__MCT__0,EMSC-20161026_0000077,MCT,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=MCT&data-type=ACC,downloaded,200,,,2026-03-17T07:25:28.907083+00:00
IT-2012-0011__GAI__0,IT-2012-0011,GAI,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0011&station=GAI&data-type=ACC,downloaded,200,,,2026-03-17T07:25:29.192992+00:00
TK-1999-0077__4106__0,TK-1999-0077,4106,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=TK-1999-0077&station=4106&data-type=ACC,downloaded,200,,,2026-03-17T07:25:29.482133+00:00
IT-2009-0009__GSA__0,IT-2009-0009,GSA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0009&station=GSA&data-type=ACC,downloaded,200,,,2026-03-17T07:25:29.769766+00:00
TK-1983-0001__1012__0,TK-1983-0001,1012,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=TK-1983-0001&station=1012&data-type=ACC,downloaded,200,,,2026-03-17T07:25:29.802599+00:00
EMSC-20161026_0000095__SLO__0,EMSC-20161026_0000095,SLO,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=SLO&data-type=ACC,downloaded,200,,,2026-03-17T07:25:30.058682+00:00
IT-2009-0121__RM02__0,IT-2009-0121,RM02,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0121&station=RM02&data-type=ACC,downloaded,200,,,2026-03-17T07:25:30.163405+00:00
EMSC-20161026_0000095__MDAR__0,EMSC-20161026_0000095,MDAR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=MDAR&data-type=ACC,downloaded,200,,,2026-03-17T07:25:30.343244+00:00
IT-2009-0009__ORC__0,IT-2009-0009,ORC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0009&station=ORC&data-type=ACC,downloaded,200,,,2026-03-17T07:25:30.534626+00:00
ME-1979-0012__BUD__0,ME-1979-0012,BUD,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=ME-1979-0012&station=BUD&data-type=ACC,downloaded,200,,,2026-03-17T07:25:30.657036+00:00
AM-1990-0013__SBKR__0,AM-1990-0013,SBKR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=AM-1990-0013&station=SBKR&data-type=ACC,downloaded,200,,,2026-03-17T07:25:30.989955+00:00
IT-2009-0121__AQP__0,IT-2009-0121,AQP,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0121&station=AQP&data-type=ACC,downloaded,200,,,2026-03-17T07:25:31.256735+00:00
IR-1997-0029__GOR__0,IR-1997-0029,GOR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-1997-0029&station=GOR&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-1997-0029&station=GOR&data-type=ACC,2026-03-17T07:26:01.636185+00:00
IT-2012-0010__CST__0,IT-2012-0010,CST,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0010&station=CST&data-type=ACC,downloaded,200,,,2026-03-17T07:26:01.741392+00:00
TK-2005-0054__1208__0,TK-2005-0054,1208,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=TK-2005-0054&station=1208&data-type=ACC,downloaded,200,,,2026-03-17T07:26:01.864831+00:00
IT-1997-0091__ASS__0,IT-1997-0091,ASS,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1997-0091&station=ASS&data-type=ACC,downloaded,200,,,2026-03-17T07:26:02.081297+00:00
IT-1997-0137__SER__0,IT-1997-0137,SER,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1997-0137&station=SER&data-type=ACC,downloaded,200,,,2026-03-17T07:26:02.460474+00:00
GR-1999-0001__ATH4__0,GR-1999-0001,ATH4,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=GR-1999-0001&station=ATH4&data-type=ACC,downloaded,200,,,2026-03-17T07:26:02.675105+00:00
EMSC-20160824_0000006__BRS__0,EMSC-20160824_0000006,BRS,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000006&station=BRS&data-type=ACC,downloaded,200,,,2026-03-17T07:26:02.968344+00:00
EMSC-20161030_0000029__T1299__0,EMSC-20161030_0000029,T1299,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=T1299&data-type=ACC,downloaded,200,,,2026-03-17T07:26:29.294357+00:00
GR-1999-0001__ATH2__0,GR-1999-0001,ATH2,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=GR-1999-0001&station=ATH2&data-type=ACC,downloaded,200,,,2026-03-17T07:26:29.676142+00:00
IT-1984-0002__GBB__0,IT-1984-0002,GBB,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1984-0002&station=GBB&data-type=ACC,downloaded,200,,,2026-03-17T07:26:29.940424+00:00
EMSC-20161030_0000029__AMT__0,EMSC-20161030_0000029,AMT,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=AMT&data-type=ACC,downloaded,200,,,2026-03-17T07:26:30.174033+00:00
TK-1999-0389__5401__0,TK-1999-0389,5401,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=TK-1999-0389&station=5401&data-type=ACC,downloaded,200,,,2026-03-17T07:26:30.418381+00:00
EMSC-20160824_0000006__SNO__0,EMSC-20160824_0000006,SNO,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000006&station=SNO&data-type=ACC,downloaded,200,,,2026-03-17T07:26:31.245017+00:00
IR-1997-0029__MES__0,IR-1997-0029,MES,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-1997-0029&station=MES&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-1997-0029&station=MES&data-type=ACC,2026-03-17T07:26:31.404238+00:00
IR-1990-0004__A6220__0,IR-1990-0004,A6220,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-1990-0004&station=A6220&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-1990-0004&station=A6220&data-type=ACC,2026-03-17T07:26:31.911085+00:00
TK-2003-0038__1201__0,TK-2003-0038,1201,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=TK-2003-0038&station=1201&data-type=ACC,downloaded,200,,,2026-03-17T07:26:32.591321+00:00
AM-1990-0013__SBGD__0,AM-1990-0013,SBGD,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=AM-1990-0013&station=SBGD&data-type=ACC,downloaded,200,,,2026-03-17T07:27:02.667322+00:00
IR-2003-0041__SRC__0,IR-2003-0041,SRC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2003-0041&station=SRC&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2003-0041&station=SRC&data-type=ACC,2026-03-17T07:27:02.821378+00:00
IT-1976-0002__TLM1__0,IT-1976-0002,TLM1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1976-0002&station=TLM1&data-type=ACC,downloaded,200,,,2026-03-17T07:27:03.491882+00:00
EMSC-20161030_0000029__TSC__0,EMSC-20161030_0000029,TSC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=TSC&data-type=ACC,downloaded,200,,,2026-03-17T07:27:03.756154+00:00
GR-1999-0001__RFNA__0,GR-1999-0001,RFNA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=GR-1999-0001&station=RFNA&data-type=ACC,downloaded,200,,,2026-03-17T07:27:03.783665+00:00
IR-2005-0044__KJA__0,IR-2005-0044,KJA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2005-0044&station=KJA&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2005-0044&station=KJA&data-type=ACC,2026-03-17T07:27:03.915090+00:00
EMSC-20161030_0000029__T1211__0,EMSC-20161030_0000029,T1211,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=T1211&data-type=ACC,downloaded,200,,,2026-03-17T07:27:04.670090+00:00
IR-2002-0035__JFT__0,IR-2002-0035,JFT,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2002-0035&station=JFT&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2002-0035&station=JFT&data-type=ACC,2026-03-17T07:27:26.265520+00:00
IT-1976-0025__GMN__0,IT-1976-0025,GMN,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1976-0025&station=GMN&data-type=ACC,downloaded,200,,,2026-03-17T07:27:26.285949+00:00
GR-2016-0006__JAN__0,GR-2016-0006,JAN,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=GR-2016-0006&station=JAN&data-type=ACC,downloaded,200,,,2026-03-17T07:27:26.579998+00:00
GR-1999-0001__ATH3__0,GR-1999-0001,ATH3,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=GR-1999-0001&station=ATH3&data-type=ACC,downloaded,200,,,2026-03-17T07:27:26.810725+00:00
TK-1999-0415__C1060__0,TK-1999-0415,C1060,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=TK-1999-0415&station=C1060&data-type=ACC,downloaded,200,,,2026-03-17T07:27:27.100480+00:00
AM-1988-0001__GUK__0,AM-1988-0001,GUK,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=AM-1988-0001&station=GUK&data-type=ACC,downloaded,200,,,2026-03-17T07:27:27.134002+00:00
EMSC-20160824_0000006__SPD__0,EMSC-20160824_0000006,SPD,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000006&station=SPD&data-type=ACC,downloaded,200,,,2026-03-17T07:27:27.349828+00:00
GR-1988-0020__PYR1__0,GR-1988-0020,PYR1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=GR-1988-0020&station=PYR1&data-type=ACC,downloaded,200,,,2026-03-17T07:27:27.522275+00:00
IR-2004-0043__SDN__0,IR-2004-0043,SDN,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2004-0043&station=SDN&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2004-0043&station=SDN&data-type=ACC,2026-03-17T07:27:27.764463+00:00
IT-2012-0011__MIR06__0,IT-2012-0011,MIR06,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0011&station=MIR06&data-type=ACC,downloaded,200,,,2026-03-17T07:27:27.764463+00:00
IT-1980-0012__GSN__0,IT-1980-0012,GSN,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1980-0012&station=GSN&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1980-0012&station=GSN&data-type=ACC,2026-03-17T07:27:27.928916+00:00
IR-2004-0043__ABY__0,IR-2004-0043,ABY,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2004-0043&station=ABY&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2004-0043&station=ABY&data-type=ACC,2026-03-17T07:27:28.459181+00:00
EMSC-20161030_0000029__NOR__0,EMSC-20161030_0000029,NOR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=NOR&data-type=ACC,downloaded,200,,,2026-03-17T07:27:28.526769+00:00
EMSC-20161030_0000029__T1212__0,EMSC-20161030_0000029,T1212,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=T1212&data-type=ACC,downloaded,200,,,2026-03-17T07:27:28.748885+00:00
IT-1976-0025__SMT__0,IT-1976-0025,SMT,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1976-0025&station=SMT&data-type=ACC,downloaded,200,,,2026-03-17T07:27:28.972577+00:00
IT-2009-0102__RM05__0,IT-2009-0102,RM05,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0102&station=RM05&data-type=ACC,downloaded,200,,,2026-03-17T07:27:29.324564+00:00
EMSC-20140524_0000026__PRK__0,EMSC-20140524_0000026,PRK,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20140524_0000026&station=PRK&data-type=ACC,downloaded,200,,,2026-03-17T07:27:29.342274+00:00
IT-1976-0027__SRC0__0,IT-1976-0027,SRC0,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1976-0027&station=SRC0&data-type=ACC,downloaded,200,,,2026-03-17T07:27:29.543584+00:00
EMSC-20161030_0000029__AQA__0,EMSC-20161030_0000029,AQA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=AQA&data-type=ACC,downloaded,200,,,2026-03-17T07:27:29.925874+00:00
IT-2009-0102__AQP__0,IT-2009-0102,AQP,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0102&station=AQP&data-type=ACC,downloaded,200,,,2026-03-17T07:27:30.158995+00:00
EMSC-20160824_0000006__AQA__0,EMSC-20160824_0000006,AQA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000006&station=AQA&data-type=ACC,downloaded,200,,,2026-03-17T07:27:30.408764+00:00
EMSC-20161026_0000095__MNF__0,EMSC-20161026_0000095,MNF,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=MNF&data-type=ACC,downloaded,200,,,2026-03-17T07:27:30.659819+00:00
EMSC-20161026_0000095__MMO__0,EMSC-20161026_0000095,MMO,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=MMO&data-type=ACC,downloaded,200,,,2026-03-17T07:27:30.894434+00:00
IT-1976-0030__TRC__0,IT-1976-0030,TRC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1976-0030&station=TRC&data-type=ACC,downloaded,200,,,2026-03-17T07:27:31.223337+00:00
IT-2009-0102__RM14__0,IT-2009-0102,RM14,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0102&station=RM14&data-type=ACC,downloaded,200,,,2026-03-17T07:27:31.490839+00:00
GR-1995-0017__VER1__0,GR-1995-0017,VER1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=GR-1995-0017&station=VER1&data-type=ACC,downloaded,200,,,2026-03-17T07:27:31.722931+00:00
GR-1995-0047__AIGA__0,GR-1995-0047,AIGA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=GR-1995-0047&station=AIGA&data-type=ACC,downloaded,200,,,2026-03-17T07:27:31.948137+00:00
EMSC-20161030_0000029__CSO1__0,EMSC-20161030_0000029,CSO1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=CSO1&data-type=ACC,downloaded,200,,,2026-03-17T07:27:32.261680+00:00
TK-1999-0077__4101__0,TK-1999-0077,4101,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=TK-1999-0077&station=4101&data-type=ACC,downloaded,200,,,2026-03-17T07:27:32.490807+00:00
EMSC-20161030_0000029__T1201__0,EMSC-20161030_0000029,T1201,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=T1201&data-type=ACC,downloaded,200,,,2026-03-17T07:27:32.734697+00:00
IR-2002-0035__DNZ__0,IR-2002-0035,DNZ,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2002-0035&station=DNZ&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2002-0035&station=DNZ&data-type=ACC,2026-03-17T07:27:32.894061+00:00
IR-2002-0038__SUT__0,IR-2002-0038,SUT,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2002-0038&station=SUT&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2002-0038&station=SUT&data-type=ACC,2026-03-17T07:27:33.078592+00:00
IR-2003-0041__GBF1__0,IR-2003-0041,GBF1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2003-0041&station=GBF1&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2003-0041&station=GBF1&data-type=ACC,2026-03-17T07:27:33.379889+00:00
IR-1994-0020__A3297__0,IR-1994-0020,A3297,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-1994-0020&station=A3297&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-1994-0020&station=A3297&data-type=ACC,2026-03-17T07:27:33.587420+00:00
TK-1999-0077__ZYT__0,TK-1999-0077,ZYT,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=TK-1999-0077&station=ZYT&data-type=ACC,downloaded,200,,,2026-03-17T07:27:34.051424+00:00
GR-1997-0019__KAL1__0,GR-1997-0019,KAL1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=GR-1997-0019&station=KAL1&data-type=ACC,downloaded,200,,,2026-03-17T07:27:34.231942+00:00
EMSC-20160824_0000006__BZZ__0,EMSC-20160824_0000006,BZZ,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000006&station=BZZ&data-type=ACC,downloaded,200,,,2026-03-17T07:27:34.352694+00:00
EMSC-20160824_0000006__MTR__0,EMSC-20160824_0000006,MTR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000006&station=MTR&data-type=ACC,downloaded,200,,,2026-03-17T07:27:34.524621+00:00
EMSC-20161030_0000029__MSC__0,EMSC-20161030_0000029,MSC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=MSC&data-type=ACC,downloaded,200,,,2026-03-17T07:27:34.667810+00:00
IR-2004-0043__ZYZ__0,IR-2004-0043,ZYZ,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2004-0043&station=ZYZ&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2004-0043&station=ZYZ&data-type=ACC,2026-03-17T07:27:34.748949+00:00
EMSC-20161030_0000029__PTI__0,EMSC-20161030_0000029,PTI,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=PTI&data-type=ACC,downloaded,200,,,2026-03-17T07:27:35.026772+00:00
IT-1980-0012__CLT__0,IT-1980-0012,CLT,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1980-0012&station=CLT&data-type=ACC,downloaded,200,,,2026-03-17T07:27:35.395921+00:00
IT-1976-0030__SRC0__0,IT-1976-0030,SRC0,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1976-0030&station=SRC0&data-type=ACC,downloaded,200,,,2026-03-17T07:27:35.395921+00:00
TK-1999-0415__ZYT__0,TK-1999-0415,ZYT,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=TK-1999-0415&station=ZYT&data-type=ACC,downloaded,200,,,2026-03-17T07:27:35.691682+00:00
GR-1997-0014__KAL1__0,GR-1997-0014,KAL1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=GR-1997-0014&station=KAL1&data-type=ACC,downloaded,200,,,2026-03-17T07:27:35.796566+00:00
EMSC-20161026_0000095__TLN__0,EMSC-20161026_0000095,TLN,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=TLN&data-type=ACC,downloaded,200,,,2026-03-17T07:27:36.174625+00:00
IT-1976-0027__FRC__0,IT-1976-0027,FRC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1976-0027&station=FRC&data-type=ACC,downloaded,200,,,2026-03-17T07:27:36.392610+00:00
EMSC-20160824_0000006__AQV__0,EMSC-20160824_0000006,AQV,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000006&station=AQV&data-type=ACC,downloaded,200,,,2026-03-17T07:27:36.662796+00:00
EMSC-20160824_0000006__CIMA__0,EMSC-20160824_0000006,CIMA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000006&station=CIMA&data-type=ACC,downloaded,200,,,2026-03-17T07:27:36.931575+00:00
EMSC-20161030_0000029__GSA__0,EMSC-20161030_0000029,GSA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=GSA&data-type=ACC,downloaded,200,,,2026-03-17T07:27:37.198370+00:00
IR-2004-0043__A6238__0,IR-2004-0043,A6238,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2004-0043&station=A6238&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2004-0043&station=A6238&data-type=ACC,2026-03-17T07:27:37.355859+00:00
EMSC-20161030_0000029__T1215__0,EMSC-20161030_0000029,T1215,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=T1215&data-type=ACC,downloaded,200,,,2026-03-17T07:27:38.049616+00:00
EMSC-20161030_0000029__MNF__0,EMSC-20161030_0000029,MNF,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=MNF&data-type=ACC,downloaded,200,,,2026-03-17T07:27:38.273297+00:00
IT-2009-0009__FMG__0,IT-2009-0009,FMG,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0009&station=FMG&data-type=ACC,downloaded,200,,,2026-03-17T07:27:38.542560+00:00
