k,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
396,0.19666938219437655,0.15316879112067525,0.15316879112067525,0.18185767159661498,0.19666938219437655,0.15316879112067525,0.15316879112067525,0.15731686014885762,0.19666938219437655,0.1511804747016961,0.15731686014885762,0.15731686014885762,0.1789124775569293,0.18325502366342677,0.1766770567598447,0.14508231195538526,0.15316879112067525,0.16478853926130727,0.15731686014885762,0.19666938219437655,0.1511804747016961,0.16478853926130727,0.1511804747016961,0.15316879112067525,0.15731686014885762,0.19666938219437655,0.19666938219437655,0.19666938219437655,0.18325502366342677,0.19666938219437655,0.23890036224314848,0.18502986744046246,0.14315224500399526,0.14315224500399526,0.18502986744046246,0.17794976524499717,0.14315224500399526,0.19492823127380743,0.2671852368304627,0.17794976524499717,0.22044543806896338,0.29164206787943847,0.22850521170592447,0.18502986744046246,0.2185806062811758,0.2612712114266473,0.2185806062811758,0.2612712114266473,0.24580543132964527,0.2185806062811758,0.14315224500399526,0.24580543132964527,0.2612712114266473,0.18276058003306422,0.29164206787943847,0.2514827400726065,0.22850521170592447,0.29164206787943847,0.17794976524499717,0.18502986744046246
397,0.14686153149439785,0.10935873731898779,0.10935873731898779,0.11988113100785885,0.14686153149439785,0.10935873731898779,0.10935873731898779,0.08724547662402884,0.14686153149439785,0.16524807116535992,0.08724547662402884,0.08724547662402884,0.19862481507501703,0.1991109478590159,0.2017805480791686,0.13246571983000677,0.10935873731898779,0.16493899201072088,0.08724547662402884,0.14686153149439785,0.16524807116535992,0.16493899201072088,0.16524807116535992,0.10935873731898779,0.08724547662402884,0.14686153149439785,0.14686153149439785,0.14686153149439785,0.1991109478590159,0.14686153149439785,0.30425882690818956,0.155639080880824,0.1466881485811585,0.1466881485811585,0.155639080880824,0.20952632707099864,0.1466881485811585,0.25623890879214706,0.33220340718980745,0.20952632707099864,0.2760044166049922,0.31239091946627007,0.27178080167563123,0.155639080880824,0.16834307081677735,0.28118982100688256,0.16834307081677735,0.28118982100688256,0.2688615117222072,0.16834307081677735,0.1466881485811585,0.2688615117222072,0.28118982100688256,0.15394271542740198,0.31239091946627007,0.2891431896027639,0.27178080167563123,0.31239091946627007,0.20952632707099864,0.155639080880824
398,0.20817047724020005,0.14545800631498315,0.14545800631498315,0.17092678656321486,0.20817047724020005,0.14545800631498315,0.14545800631498315,0.15845054767654276,0.20817047724020005,0.1687168462412911,0.15845054767654276,0.15845054767654276,0.19497560941497738,0.20554931060876683,0.19489673835239285,0.15949996689579976,0.14545800631498315,0.19474682092026274,0.15845054767654276,0.20817047724020005,0.1687168462412911,0.19474682092026274,0.1687168462412911,0.14545800631498315,0.15845054767654276,0.20817047724020005,0.20817047724020005,0.20817047724020005,0.20554931060876683,0.20817047724020005,0.2763778291723924,0.2192447774810718,0.16394284376296014,0.16394284376296014,0.2192447774810718,0.19219929483062542,0.16394284376296014,0.27058734488207803,0.3458281416073461,0.19219929483062542,0.2510412695568086,0.3339755186665749,0.38782111164386135,0.2192447774810718,0.3092928928339822,0.23349898684435116,0.3092928928339822,0.23349898684435116,0.4379657697165382,0.3092928928339822,0.16394284376296014,0.4379657697165382,0.23349898684435116,0.21656090602278721,0.3339755186665749,0.34948077077046047,0.38782111164386135,0.3339755186665749,0.19219929483062542,0.2192447774810718
399,0.21254131843186702,0.21742724296171204,0.21742724296171204,0.18532777266489564,0.21254131843186702,0.21742724296171204,0.21742724296171204,0.15131787822804776,0.21254131843186702,0.18332023882801135,0.15131787822804776,0.15131787822804776,0.28053543770871325,0.2892162770507274,0.28135414846678936,0.17567252799470123,0.21742724296171204,0.163018336193347,0.15131787822804776,0.21254131843186702,0.18332023882801135,0.163018336193347,0.18332023882801135,0.21742724296171204,0.15131787822804776,0.21254131843186702,0.21254131843186702,0.21254131843186702,0.2892162770507274,0.21254131843186702,0.23012600380829054,0.18252943388346482,0.1685309087482897,0.1685309087482897,0.18252943388346482,0.15261683831983341,0.1685309087482897,0.23771734053559995,0.2068291817046707,0.15261683831983341,0.20721441347908728,0.23608471085451968,0.2548332137303073,0.18252943388346482,0.2065674644964749,0.2048119782531287,0.2065674644964749,0.2048119782531287,0.22691454190295207,0.2065674644964749,0.1685309087482897,0.22691454190295207,0.2048119782531287,0.1804139898092764,0.23608471085451968,0.22566898310033062,0.2548332137303073,0.23608471085451968,0.15261683831983341,0.18252943388346482
400,0.18939463227667092,0.13954904962951004,0.13954904962951004,0.14153110160159244,0.18939463227667092,0.13954904962951004,0.13954904962951004,0.14667896783887113,0.18939463227667092,0.16977702763443664,0.14667896783887113,0.14667896783887113,0.17120356129307684,0.17263376666552988,0.17317914760981815,0.14570939449495224,0.13954904962951004,0.1826238597853811,0.14667896783887113,0.18939463227667092,0.16977702763443664,0.1826238597853811,0.16977702763443664,0.13954904962951004,0.14667896783887113,0.18939463227667092,0.18939463227667092,0.18939463227667092,0.17263376666552988,0.18939463227667092,0.3045661690714768,0.15499603286763913,0.2536592658376316,0.2536592658376316,0.15499603286763913,0.17942649680189846,0.2536592658376316,0.30369480572757257,0.21848412601495495,0.17942649680189846,0.2543408879470364,0.2438459420194708,0.27930627085675896,0.15499603286763913,0.16284937782087605,0.23243419557416872,0.16284937782087605,0.23243419557416872,0.2285217087505227,0.16284937782087605,0.2536592658376316,0.2285217087505227,0.23243419557416872,0.15316878495388692,0.2438459420194708,0.2153618078563891,0.27930627085675896,0.2438459420194708,0.17942649680189846,0.15499603286763913
401,0.21302824311300303,0.15939264533102793,0.15939264533102793,0.17881165289908463,0.21302824311300303,0.15939264533102793,0.15939264533102793,0.12567761008297912,0.21302824311300303,0.19194453686357008,0.12567761008297912,0.12567761008297912,0.21073309309255545,0.22161119291108675,0.21174937428815632,0.1855256153467046,0.15939264533102793,0.18683978772837573,0.12567761008297912,0.21302824311300303,0.19194453686357008,0.18683978772837573,0.19194453686357008,0.15939264533102793,0.12567761008297912,0.21302824311300303,0.21302824311300303,0.21302824311300303,0.22161119291108675,0.21302824311300303,0.2436909660310259,0.18721075897337897,0.18799221752517398,0.18799221752517398,0.18721075897337897,0.18837685886042915,0.18799221752517398,0.24256607727897087,0.22389614066436422,0.18837685886042915,0.2075423974372102,0.25961605253280173,0.30218004586873554,0.18721075897337897,0.22603519984462794,0.25001334669530917,0.22603519984462794,0.25001334669530917,0.27825454961974194,0.22603519984462794,0.18799221752517398,0.27825454961974194,0.25001334669530917,0.18497194654031804,0.25961605253280173,0.2548554003797475,0.30218004586873554,0.25961605253280173,0.18837685886042915,0.18721075897337897
402,0.20554711752600313,0.1362377094986439,0.1362377094986439,0.14842620281268656,0.20554711752600313,0.1362377094986439,0.1362377094986439,0.13342476929968253,0.20554711752600313,0.18540893851892987,0.13342476929968253,0.13342476929968253,0.19760355544836752,0.20240661295481865,0.19807123645907176,0.16373731042545742,0.1362377094986439,0.17423655010380207,0.13342476929968253,0.20554711752600313,0.18540893851892987,0.17423655010380207,0.18540893851892987,0.1362377094986439,0.13342476929968253,0.20554711752600313,0.20554711752600313,0.20554711752600313,0.20240661295481865,0.20554711752600313,0.2135309116483144,0.19672516918857602,0.1734271657024517,0.1734271657024517,0.19672516918857602,0.17236148608488955,0.1734271657024517,0.21273483868688384,0.24597683996689612,0.17236148608488955,0.19309430688328608,0.35221938733011476,0.3429235020518536,0.19672516918857602,0.2783555291495571,0.2468132427075755,0.2783555291495571,0.2468132427075755,0.32935112881474204,0.2783555291495571,0.1734271657024517,0.32935112881474204,0.2468132427075755,0.19434942072257416,0.35221938733011476,0.2918490347435002,0.3429235020518536,0.35221938733011476,0.17236148608488955,0.19672516918857602
403,0.20297139436464845,0.18460226621534237,0.18460226621534237,0.18620958925143014,0.20297139436464845,0.18460226621534237,0.18460226621534237,0.16821778811767193,0.20297139436464845,0.18248407375462608,0.16821778811767193,0.16821778811767193,0.23587283446744522,0.2485510761140171,0.23527600086526934,0.1807388276458381,0.18460226621534237,0.1849545477130589,0.16821778811767193,0.20297139436464845,0.18248407375462608,0.1849545477130589,0.18248407375462608,0.18460226621534237,0.16821778811767193,0.20297139436464845,0.20297139436464845,0.20297139436464845,0.2485510761140171,0.20297139436464845,0.2744991584185794,0.22355205579078785,0.1525163368748333,0.1525163368748333,0.22355205579078785,0.17874279327246825,0.1525163368748333,0.26101136942859665,0.3273865108934845,0.17874279327246825,0.26234102513440977,0.26570563473418596,0.3186718119880785,0.22355205579078785,0.25590256545874535,0.24482065517900026,0.25590256545874535,0.24482065517900026,0.3102392942458393,0.25590256545874535,0.1525163368748333,0.3102392942458393,0.24482065517900026,0.22075047959573593,0.26570563473418596,0.27965878937964617,0.3186718119880785,0.26570563473418596,0.17874279327246825,0.22355205579078785
404,0.22639114472080812,0.15472422126593327,0.15472422126593327,0.2006765933313853,0.22639114472080812,0.15472422126593327,0.15472422126593327,0.20667123293339643,0.22639114472080812,0.21134883195161802,0.20667123293339643,0.20667123293339643,0.21062719644443773,0.2156055800247118,0.2101540260202494,0.19987282242167934,0.15472422126593327,0.22264752056867965,0.20667123293339643,0.22639114472080812,0.21134883195161802,0.22264752056867965,0.21134883195161802,0.15472422126593327,0.20667123293339643,0.22639114472080812,0.22639114472080812,0.22639114472080812,0.2156055800247118,0.22639114472080812,0.23786849963122264,0.19806636710549372,0.19050794055746267,0.19050794055746267,0.19806636710549372,0.18910883454246616,0.19050794055746267,0.2084245360597155,0.2632723402976992,0.18910883454246616,0.22170694456502973,0.26145878959912755,0.3125152140537825,0.19806636710549372,0.22310082836658715,0.2659079266493059,0.22310082836658715,0.2659079266493059,0.275180296628969,0.22310082836658715,0.19050794055746267,0.275180296628969,0.2659079266493059,0.19573356914741447,0.26145878959912755,0.24245658008454524,0.3125152140537825,0.26145878959912755,0.18910883454246616,0.19806636710549372
405,0.2063086548127465,0.1335544194124253,0.1335544194124253,0.1553617229336316,0.2063086548127465,0.1335544194124253,0.1335544194124253,0.12567761008297912,0.2063086548127465,0.16240890990434337,0.12567761008297912,0.12567761008297912,0.1842125616638392,0.1940508048712599,0.18166064041322816,0.14882164868505626,0.1335544194124253,0.19698264205375418,0.12567761008297912,0.2063086548127465,0.16240890990434337,0.19698264205375418,0.16240890990434337,0.1335544194124253,0.12567761008297912,0.2063086548127465,0.2063086548127465,0.2063086548127465,0.1940508048712599,0.2063086548127465,0.2952610114356504,0.1907623100792991,0.19212377005040154,0.19212377005040154,0.1907623100792991,0.23655871261318637,0.19212377005040154,0.28376615360322766,0.2530653242940545,0.23655871261318637,0.24715507957815142,0.31359150746924547,0.40849539364047793,0.1907623100792991,0.22598906587023448,0.31648932050637046,0.22598906587023448,0.31648932050637046,0.3251384872011841,0.22598906587023448,0.19212377005040154,0.3251384872011841,0.31648932050637046,0.18856696347487772,0.31359150746924547,0.2995003029878718,0.40849539364047793,0.31359150746924547,0.23655871261318637,0.1907623100792991
406,0.16353271103562322,0.15172946491354997,0.15172946491354997,0.13939798946321424,0.16353271103562322,0.15172946491354997,0.15172946491354997,0.09843277248221236,0.16353271103562322,0.16801642321952742,0.09843277248221236,0.09843277248221236,0.23045364124933393,0.24302308440703232,0.2327828185232324,0.16418946226729336,0.15172946491354997,0.1753794003443549,0.09843277248221236,0.16353271103562322,0.16801642321952742,0.1753794003443549,0.16801642321952742,0.15172946491354997,0.09843277248221236,0.16353271103562322,0.16353271103562322,0.16353271103562322,0.24302308440703232,0.16353271103562322,0.26159388930536853,0.15755241553764843,0.13481302116364613,0.13481302116364613,0.15755241553764843,0.177744499275432,0.13481302116364613,0.25873569861872925,0.2998226848179195,0.177744499275432,0.24878984561175504,0.2323029935461267,0.27307926613139016,0.15755241553764843,0.1877404595691408,0.19445904270047387,0.1877404595691408,0.19445904270047387,0.25104455761116706,0.1877404595691408,0.13481302116364613,0.25104455761116706,0.19445904270047387,0.15564217012521162,0.2323029935461267,0.2532159567518096,0.27307926613139016,0.2323029935461267,0.177744499275432,0.15755241553764843
407,0.17970324290044593,0.12670774787757283,0.12670774787757283,0.14313226413252186,0.17970324290044593,0.12670774787757283,0.12670774787757283,0.11592333028667812,0.17970324290044593,0.15330706111282805,0.11592333028667812,0.11592333028667812,0.16194924326529028,0.19233993118457882,0.16242030493837079,0.13131264285391905,0.12670774787757283,0.15158701170300226,0.11592333028667812,0.17970324290044593,0.15330706111282805,0.15158701170300226,0.15330706111282805,0.12670774787757283,0.11592333028667812,0.17970324290044593,0.17970324290044593,0.17970324290044593,0.19233993118457882,0.17970324290044593,0.19612917700673183,0.1268036051630048,0.19045715671701954,0.19045715671701954,0.1268036051630048,0.16427919771402805,0.19045715671701954,0.22105115591432006,0.21673957111540948,0.16427919771402805,0.17840622562232997,0.1875366521423214,0.20506436768555455,0.1268036051630048,0.19696047191973814,0.2007289907516681,0.19696047191973814,0.2007289907516681,0.21170644722878956,0.19696047191973814,0.19045715671701954,0.21170644722878956,0.2007289907516681,0.12536792095750626,0.1875366521423214,0.1540426302985351,0.20506436768555455,0.1875366521423214,0.16427919771402805,0.1268036051630048
408,0.24042791184968162,0.16315343669098992,0.16315343669098992,0.2205714061893675,0.24042791184968162,0.16315343669098992,0.16315343669098992,0.1796292002662086,0.24042791184968162,0.22367209209779748,0.1796292002662086,0.1796292002662086,0.23563541122060916,0.24208675169774294,0.23591173152877626,0.18145713144018197,0.16315343669098992,0.24097934025861278,0.1796292002662086,0.24042791184968162,0.22367209209779748,0.24097934025861278,0.22367209209779748,0.16315343669098992,0.1796292002662086,0.24042791184968162,0.24042791184968162,0.24042791184968162,0.24208675169774294,0.24042791184968162,0.2622783922158299,0.16743842715429424,0.21253596862039476,0.21253596862039476,0.16743842715429424,0.217392031590643,0.21253596862039476,0.23505430869903576,0.23001205830340032,0.217392031590643,0.23226592374258004,0.24778331168132314,0.33117451230602446,0.16743842715429424,0.18928053127155112,0.27075736150785773,0.18928053127155112,0.27075736150785773,0.23939375097997972,0.18928053127155112,0.21253596862039476,0.23939375097997972,0.27075736150785773,0.16559967827832228,0.24778331168132314,0.22566898310033062,0.33117451230602446,0.24778331168132314,0.217392031590643,0.16743842715429424
409,0.23399273872491907,0.16464495266491663,0.16464495266491663,0.20919143721799663,0.23399273872491907,0.16464495266491663,0.16464495266491663,0.2060366116727533,0.23399273872491907,0.15816660439157582,0.2060366116727533,0.2060366116727533,0.17596237464756992,0.17947725325400748,0.1764714589940911,0.16362279206898778,0.16464495266491663,0.21802652871847322,0.2060366116727533,0.23399273872491907,0.15816660439157582,0.21802652871847322,0.15816660439157582,0.16464495266491663,0.2060366116727533,0.23399273872491907,0.23399273872491907,0.23399273872491907,0.17947725325400748,0.23399273872491907,0.2303647235239616,0.18721075897337897,0.18319394697109495,0.18319394697109495,0.18721075897337897,0.18124010091621948,0.18319394697109495,0.2145414574313329,0.2360036448849125,0.18124010091621948,0.19727160941096422,0.24393777067452932,0.313780655173468,0.18721075897337897,0.2304324603551499,0.20005759157167688,0.2304324603551499,0.20005759157167688,0.27825454961974194,0.2304324603551499,0.18319394697109495,0.27825454961974194,0.20005759157167688,0.18497194654031804,0.24393777067452932,0.2349252875801179,0.313780655173468,0.24393777067452932,0.18124010091621948,0.18721075897337897
410,0.19281236322251877,0.17284335946997048,0.17284335946997048,0.16451680279587777,0.19281236322251877,0.17284335946997048,0.17284335946997048,0.1638296774270931,0.19281236322251877,0.18603074112395984,0.1638296774270931,0.1638296774270931,0.28037980801847845,0.30967263262500616,0.2791726665032545,0.16468001170956886,0.17284335946997048,0.2161810425114862,0.1638296774270931,0.19281236322251877,0.18603074112395984,0.2161810425114862,0.18603074112395984,0.17284335946997048,0.1638296774270931,0.19281236322251877,0.19281236322251877,0.19281236322251877,0.30967263262500616,0.19281236322251877,0.27715272597750296,0.17792317963880142,0.17318859897684105,0.17318859897684105,0.17792317963880142,0.2202320657006936,0.17318859897684105,0.28479828505369387,0.3140784482980422,0.2202320657006936,0.2507241297529257,0.2490069006632989,0.34557590347714706,0.17792317963880142,0.23442937246480072,0.21372837412287526,0.23442937246480072,0.21372837412287526,0.31025429807603366,0.23442937246480072,0.17318859897684105,0.31025429807603366,0.21372837412287526,0.1758388326202841,0.2490069006632989,0.24430527642383865,0.34557590347714706,0.2490069006632989,0.2202320657006936,0.17792317963880142
411,0.1841054309249547,0.13328862372362688,0.13328862372362688,0.14690023422997903,0.1841054309249547,0.13328862372362688,0.13328862372362688,0.14263479110097477,0.1841054309249547,0.15853905390796985,0.14263479110097477,0.14263479110097477,0.1511114965883796,0.17025040180391013,0.15526342293298437,0.15955084070425102,0.13328862372362688,0.17516844306883314,0.14263479110097477,0.1841054309249547,0.15853905390796985,0.17516844306883314,0.15853905390796985,0.13328862372362688,0.14263479110097477,0.1841054309249547,0.1841054309249547,0.1841054309249547,0.17025040180391013,0.1841054309249547,0.2575728505305592,0.1853747908212247,0.18435186181412141,0.18435186181412141,0.1853747908212247,0.16274411288826657,0.18435186181412141,0.2563224659467953,0.26937599871420254,0.16274411288826657,0.21863746604271034,0.2677698328185939,0.2447523507922591,0.1853747908212247,0.28472058320512605,0.23262719175179827,0.28472058320512605,0.23262719175179827,0.3373114592488857,0.28472058320512605,0.18435186181412141,0.3373114592488857,0.23262719175179827,0.18315824433113476,0.2677698328185939,0.2432241333118869,0.2447523507922591,0.2677698328185939,0.16274411288826657,0.1853747908212247
412,0.23166953685843683,0.1717028958260553,0.1717028958260553,0.18270030798768783,0.23166953685843683,0.1717028958260553,0.1717028958260553,0.1617682467617298,0.23166953685843683,0.16230493790695572,0.1617682467617298,0.1617682467617298,0.1892590338954912,0.2088817476945405,0.19257427337175426,0.14255137931179462,0.1717028958260553,0.21338022288478822,0.1617682467617298,0.23166953685843683,0.16230493790695572,0.21338022288478822,0.16230493790695572,0.1717028958260553,0.1617682467617298,0.23166953685843683,0.23166953685843683,0.23166953685843683,0.2088817476945405,0.23166953685843683,0.32404091141652336,0.2489685095797175,0.257147647704259,0.257147647704259,0.2489685095797175,0.27713014312554135,0.257147647704259,0.3326046555509671,0.29492173965423707,0.27713014312554135,0.26098771282166133,0.3961290255025961,0.4152609773725271,0.2489685095797175,0.3396960201673207,0.31830590089783095,0.3396960201673207,0.31830590089783095,0.4565222282317692,0.3396960201673207,0.257147647704259,0.4565222282317692,0.31830590089783095,0.24600530506504573,0.3961290255025961,0.3290398153007842,0.4152609773725271,0.3961290255025961,0.27713014312554135,0.2489685095797175
413,0.20901143590475865,0.15555111974920544,0.15555111974920544,0.18287757964339166,0.20901143590475865,0.15555111974920544,0.15555111974920544,0.19880200760257075,0.20901143590475865,0.16434868595112206,0.19880200760257075,0.19880200760257075,0.23188798146881684,0.2466600969713543,0.2330103770398999,0.15580047804132335,0.15555111974920544,0.21641113431818604,0.19880200760257075,0.20901143590475865,0.16434868595112206,0.21641113431818604,0.16434868595112206,0.15555111974920544,0.19880200760257075,0.20901143590475865,0.20901143590475865,0.20901143590475865,0.2466600969713543,0.20901143590475865,0.26277227476437914,0.1550073988511667,0.19772924266481726,0.19772924266481726,0.1550073988511667,0.19932705898557046,0.19772924266481726,0.2630791002725136,0.25412349676247714,0.19932705898557046,0.2098774051343631,0.20823672088822914,0.28461349221877774,0.1550073988511667,0.21447455826491954,0.14878758462491554,0.21447455826491954,0.14878758462491554,0.292600573747986,0.21447455826491954,0.19772924266481726,0.292600573747986,0.14878758462491554,0.1532810233334293,0.20823672088822914,0.21123664928123548,0.28461349221877774,0.20823672088822914,0.19932705898557046,0.1550073988511667
414,0.17020980724175921,0.12273412974303824,0.12273412974303824,0.12547623497194232,0.17020980724175921,0.12273412974303824,0.12273412974303824,0.1662272524339248,0.17020980724175921,0.1872956905273529,0.1662272524339248,0.1662272524339248,0.14865946414836684,0.15499931630535718,0.14856129916413247,0.17916195208956942,0.12273412974303824,0.19638576184195616,0.1662272524339248,0.17020980724175921,0.1872956905273529,0.19638576184195616,0.1872956905273529,0.12273412974303824,0.1662272524339248,0.17020980724175921,0.17020980724175921,0.17020980724175921,0.15499931630535718,0.17020980724175921,0.23777807470694753,0.13363154245089415,0.17317810536526107,0.17317810536526107,0.13363154245089415,0.13930993251166865,0.17317810536526107,0.2099540016243182,0.20190458059310937,0.13930993251166865,0.22317517938674444,0.22973452387726795,0.2592407461792756,0.13363154245089415,0.1850550787684531,0.19968842512404109,0.1850550787684531,0.19968842512404109,0.20899982147617294,0.1850550787684531,0.17317810536526107,0.20899982147617294,0.19968842512404109,0.1321751554443474,0.22973452387726795,0.1995487364236035,0.2592407461792756,0.22973452387726795,0.13930993251166865,0.13363154245089415
415,0.22915778046295965,0.2747108079103051,0.2747108079103051,0.22465247268181476,0.22915778046295965,0.2747108079103051,0.2747108079103051,0.1968489099181355,0.22915778046295965,0.2176733895493093,0.1968489099181355,0.1968489099181355,0.3153247736099724,0.3190154429571703,0.31644841116858946,0.23744611841804425,0.2747108079103051,0.18116971426737977,0.1968489099181355,0.22915778046295965,0.2176733895493093,0.18116971426737977,0.2176733895493093,0.2747108079103051,0.1968489099181355,0.22915778046295965,0.22915778046295965,0.22915778046295965,0.3190154429571703,0.22915778046295965,0.2845702966550783,0.2835511433845388,0.21038174160923392,0.21038174160923392,0.2835511433845388,0.2297878102709366,0.21038174160923392,0.26603397635521053,0.2823203211401394,0.2297878102709366,0.2557279162861227,0.3531334873940797,0.29898911602274436,0.2835511433845388,0.26313438375655135,0.3490719360039659,0.26313438375655135,0.3490719360039659,0.32242025628685955,0.26313438375655135,0.21038174160923392,0.32242025628685955,0.3490719360039659,0.2800034025812058,0.3531334873940797,0.32700675464002427,0.29898911602274436,0.3531334873940797,0.2297878102709366,0.2835511433845388
416,0.2137888702041837,0.17856498836257673,0.17856498836257673,0.1898691707706351,0.2137888702041837,0.17856498836257673,0.17856498836257673,0.19284391522919558,0.2137888702041837,0.16505715785105363,0.19284391522919558,0.19284391522919558,0.19320321101205953,0.199509175460211,0.19224840889246886,0.16677982276363063,0.17856498836257673,0.21788770737346502,0.19284391522919558,0.2137888702041837,0.16505715785105363,0.21788770737346502,0.16505715785105363,0.17856498836257673,0.19284391522919558,0.2137888702041837,0.2137888702041837,0.2137888702041837,0.199509175460211,0.2137888702041837,0.2348114898916894,0.18252943388346482,0.17546133130905278,0.17546133130905278,0.18252943388346482,0.1873830843304305,0.17546133130905278,0.21405103389939562,0.22723970671766414,0.1873830843304305,0.21227352426314633,0.2412109624859297,0.29298962582120974,0.18252943388346482,0.21027927779294298,0.22212791111582209,0.21027927779294298,0.22212791111582209,0.23136065551079832,0.21027927779294298,0.17546133130905278,0.23136065551079832,0.22212791111582209,0.1804139898092764,0.2412109624859297,0.21401659710456472,0.29298962582120974,0.2412109624859297,0.1873830843304305,0.18252943388346482
417,0.18241266386530747,0.20009831704453038,0.20009831704453038,0.16805694905837348,0.18241266386530747,0.20009831704453038,0.20009831704453038,0.1611877137201437,0.18241266386530747,0.17512649489144666,0.1611877137201437,0.1611877137201437,0.2299551370423423,0.24127135821739598,0.23091255258562243,0.17939149454467007,0.20009831704453038,0.20543349882398562,0.1611877137201437,0.18241266386530747,0.17512649489144666,0.20543349882398562,0.17512649489144666,0.20009831704453038,0.1611877137201437,0.18241266386530747,0.18241266386530747,0.18241266386530747,0.24127135821739598,0.18241266386530747,0.26611342516363967,0.18444717155463905,0.1655081353967553,0.1655081353967553,0.18444717155463905,0.17618402074554673,0.1655081353967553,0.274063178631477,0.26466688074404354,0.17618402074554673,0.24457935039317838,0.24393777067452932,0.34131793444510516,0.18444717155463905,0.2318182988216716,0.19004060291841623,0.2318182988216716,0.19004060291841623,0.2841379478015007,0.2318182988216716,0.1655081353967553,0.2841379478015007,0.19004060291841623,0.1821612536253091,0.24393777067452932,0.26112149840191745,0.34131793444510516,0.24393777067452932,0.17618402074554673,0.18444717155463905
418,0.16449706647457707,0.12052305222478667,0.12052305222478667,0.1465342855892054,0.16449706647457707,0.12052305222478667,0.12052305222478667,0.11974828473101948,0.16449706647457707,0.13173560685747432,0.11974828473101948,0.11974828473101948,0.16983500964100143,0.1836869893738191,0.16481101195551706,0.13983541236448283,0.12052305222478667,0.17263367275194605,0.11974828473101948,0.16449706647457707,0.13173560685747432,0.17263367275194605,0.13173560685747432,0.12052305222478667,0.11974828473101948,0.16449706647457707,0.16449706647457707,0.16449706647457707,0.1836869893738191,0.16449706647457707,0.2649936089033138,0.10684219261747807,0.19964544691181801,0.19964544691181801,0.10684219261747807,0.16811983731742236,0.19964544691181801,0.28949254872859453,0.16736599870724644,0.16811983731742236,0.21545839967264377,0.1886774257785877,0.27832964840919827,0.10684219261747807,0.14717020300718192,0.14808558005395783,0.14717020300718192,0.14808558005395783,0.2140250021219256,0.14717020300718192,0.19964544691181801,0.2140250021219256,0.14808558005395783,0.10540508754827924,0.1886774257785877,0.19011057088372832,0.27832964840919827,0.1886774257785877,0.16811983731742236,0.10684219261747807
419,0.21302824311300303,0.1333466544136299,0.1333466544136299,0.17894278955959578,0.21302824311300303,0.1333466544136299,0.1333466544136299,0.14263479110097477,0.21302824311300303,0.16320928904318854,0.14263479110097477,0.14263479110097477,0.1499805818055916,0.1539814184918813,0.1505198531004731,0.1644932589384816,0.1333466544136299,0.2197662880221462,0.14263479110097477,0.21302824311300303,0.16320928904318854,0.2197662880221462,0.16320928904318854,0.1333466544136299,0.14263479110097477,0.21302824311300303,0.21302824311300303,0.21302824311300303,0.1539814184918813,0.21302824311300303,0.21857907799330906,0.12953870267561818,0.16472687961459928,0.16472687961459928,0.12953870267561818,0.18430900093204466,0.16472687961459928,0.19216986374603862,0.16189570654532914,0.18430900093204466,0.1856417386399065,0.20544663652681183,0.2676089839490302,0.12953870267561818,0.15980985085498584,0.21308904144019755,0.15980985085498584,0.21308904144019755,0.19655627535656112,0.15980985085498584,0.16472687961459928,0.19655627535656112,0.21308904144019755,0.12837656080973855,0.20544663652681183,0.19454137877530145,0.2676089839490302,0.20544663652681183,0.18430900093204466,0.12953870267561818
420,0.22589474223076117,0.173674711815631,0.173674711815631,0.19542137266174575,0.22589474223076117,0.173674711815631,0.173674711815631,0.19713030584229824,0.22589474223076117,0.21117591448535722,0.19713030584229824,0.19713030584229824,0.20392091790596173,0.2138134637604349,0.2042835969736796,0.22212459038822127,0.173674711815631,0.1695726033075551,0.19713030584229824,0.22589474223076117,0.21117591448535722,0.1695726033075551,0.21117591448535722,0.173674711815631,0.19713030584229824,0.22589474223076117,0.22589474223076117,0.22589474223076117,0.2138134637604349,0.22589474223076117,0.2115288235615728,0.20099419955164222,0.10854742635918124,0.10854742635918124,0.20099419955164222,0.11292088742359392,0.10854742635918124,0.19384227659655184,0.28921404600143463,0.11292088742359392,0.2007367377162649,0.21830848952755355,0.2240212998175414,0.20099419955164222,0.23582731028887804,0.20187406080542158,0.23582731028887804,0.20187406080542158,0.2755147793737707,0.23582731028887804,0.10854742635918124,0.2755147793737707,0.20187406080542158,0.19883832440944413,0.21830848952755355,0.2322518556559227,0.2240212998175414,0.21830848952755355,0.11292088742359392,0.20099419955164222
