site,n_storeys,N_obs,bias,se_est,mcse,raw_rel,jensen,bias/se,bias/mcse,bias_corrected,bias/se_corrected,bias_corrected/mcse
11,5,5000.0,-0.02612426186891148,0.19534248716286212,0.0027625599465341184,-0.0069790041444747165,-0.019079343645486475,0.1337356877571186,9.456541169970532,0.0,0.0,0.0
12,3,5000.0,-0.023538405415178376,0.2076643378849165,0.0029368172305807784,-0.0017668103992564766,-0.021562238614590386,0.11334832766626929,8.014937112897378,0.0,0.0,0.0
12,5,5000.0,-0.027244622654413853,0.1967770811690548,0.0027828481695346863,-0.007645729695304447,-0.01936060983670639,0.1384542472759188,9.790193713288126,0.0,0.0,0.0
13,3,5000.0,-0.02305345477967058,0.20597312465524925,0.002912899863718176,-0.0016069581673843528,-0.021212464040123426,0.1119245766565743,7.914262713529725,0.0,0.0,0.0
13,5,5000.0,-0.027244622654413853,0.1967770811690548,0.0027828481695346863,-0.007645729695304447,-0.01936060983670639,0.1384542472759188,9.790193713288126,0.0,0.0,0.0
14,3,5000.0,-0.024506429417452846,0.20803515967303904,0.0029420614426006416,-0.0026634620091877293,-0.021639313830093425,0.1177994597450194,8.329679680581496,0.0,0.0,0.0
14,5,5000.0,-0.027244622654413853,0.1967770811690548,0.0027828481695346863,-0.007645729695304447,-0.01936060983670639,0.1384542472759188,9.790193713288126,0.0,0.0,0.0
15,3,5000.0,-0.028882213819159563,0.19047062903975354,0.002693661468217541,-0.01062951166515538,-0.018139530263399702,0.1516360499504178,10.722287919228247,0.0,0.0,0.0
15,5,5000.0,-0.027244622654413853,0.1967770811690548,0.0027828481695346863,-0.007645729695304447,-0.01936060983670639,0.1384542472759188,9.790193713288126,0.0,0.0,0.0
16,3,5000.0,-0.032311924213532794,0.19044548042169113,0.0026933058130501532,-0.014130563236529496,-0.01813474050652437,0.16966495682641872,11.997124150168348,0.0,0.0,0.0
16,5,5000.0,-0.027244622654413853,0.1967770811690548,0.0027828481695346863,-0.007645729695304447,-0.01936060983670639,0.1384542472759188,9.790193713288126,0.0,0.0,0.0
17,3,5000.0,-0.02614752510124685,0.1432621395759017,0.002026032607628275,-0.015809509002355112,-0.01026202031793257,0.18251524916946835,12.905777035768345,0.0,0.0,0.0
17,5,5000.0,-0.0256283670033286,0.20883904025987768,0.002953430030884998,-0.0036304813931854365,-0.021806872368333403,0.122718276101235,8.677492520670631,0.0,0.0,0.0
18,3,5000.0,-0.037830315000685566,0.2301409069725549,0.0032546839189743194,-0.01134093749619654,-0.026482418531075084,0.16437892549540079,11.623345290195616,0.0,0.0,0.0
18,5,5000.0,-0.02672186110425856,0.18077186874276907,0.00255650028471553,-0.010271982052038794,-0.016339234264376463,0.14782090427068975,10.45251638109322,0.0,0.0,0.0
19,3,5000.0,-0.026719066711778927,0.14118568504498177,0.0019966671060354948,-0.01659226017884517,-0.009966698830810396,0.18924770385373155,13.38183347189571,0.0,0.0,0.0
19,5,5000.0,-0.027244622654413853,0.1967770811690548,0.0027828481695346863,-0.007645729695304447,-0.01936060983670639,0.1384542472759188,9.790193713288126,0.0,0.0,0.0
20,3,5000.0,-0.03042691356284144,0.1660566028373051,0.0023483949985411944,-0.01646209211258413,-0.013787397672933245,0.18323218133429106,12.956471795308035,0.0,0.0,0.0
20,5,5000.0,-0.027244622654413853,0.1967770811690548,0.0027828481695346863,-0.007645729695304447,-0.01936060983670639,0.1384542472759188,9.790193713288126,0.0,0.0,0.0
21,3,5000.0,-0.02614752510124685,0.1432621395759017,0.002026032607628275,-0.015809509002355112,-0.01026202031793257,0.18251524916946835,12.905777035768345,0.0,0.0,0.0
21,5,5000.0,-0.033158741956989424,0.21865440069059755,0.003092240189292041,-0.009304959483514732,-0.023904873470682195,0.15164909488334527,10.72321033528156,0.0,0.0,0.0
22,3,5000.0,-0.03042691356284144,0.1660566028373051,0.0023483949985411944,-0.01646209211258413,-0.013787397672933245,0.18323218133429106,12.956471795308035,0.0,0.0,0.0
22,5,5000.0,-0.027244622654413853,0.1967770811690548,0.0027828481695346863,-0.007645729695304447,-0.01936060983670639,0.1384542472759188,9.790193713288126,0.0,0.0,0.0
23,3,5000.0,-0.032311924213532794,0.19044548042169113,0.0026933058130501532,-0.014130563236529496,-0.01813474050652437,0.16966495682641872,11.997124150168348,0.0,0.0,0.0
23,5,5000.0,-0.027244622654413853,0.1967770811690548,0.0027828481695346863,-0.007645729695304447,-0.01936060983670639,0.1384542472759188,9.790193713288126,0.0,0.0,0.0
24,3,5000.0,-0.037830315000685566,0.2301409069725549,0.0032546839189743194,-0.01134093749619654,-0.026482418531075084,0.16437892549540079,11.623345290195616,0.0,0.0,0.0
24,5,5000.0,-0.02672186110425856,0.18077186874276907,0.00255650028471553,-0.010271982052038794,-0.016339234264376463,0.14782090427068975,10.45251638109322,0.0,0.0,0.0
25,3,5000.0,-0.026719066711778927,0.14118568504498177,0.0019966671060354948,-0.01659226017884517,-0.009966698830810396,0.18924770385373155,13.38183347189571,0.0,0.0,0.0
25,5,5000.0,-0.03357529727914277,0.19719217143097123,0.002788718432314799,-0.01399080626421541,-0.01944237623683077,0.17026688755185235,12.039687079944214,0.0,0.0,0.0
26,3,5000.0,-0.026719066711778927,0.14118568504498177,0.0019966671060354948,-0.01659226017884517,-0.009966698830810396,0.18924770385373155,13.38183347189571,0.0,0.0,0.0
26,5,5000.0,-0.03357529727914277,0.19719217143097123,0.002788718432314799,-0.01399080626421541,-0.01944237623683077,0.17026688755185235,12.039687079944214,0.0,0.0,0.0
27,3,5000.0,-0.026719066711778927,0.14118568504498177,0.0019966671060354948,-0.01659226017884517,-0.009966698830810396,0.18924770385373155,13.38183347189571,0.0,0.0,0.0
27,5,5000.0,-0.027244622654413853,0.1967770811690548,0.0027828481695346863,-0.007645729695304447,-0.01936060983670639,0.1384542472759188,9.790193713288126,0.0,0.0,0.0
28,3,5000.0,-0.02305345477967058,0.20597312465524925,0.002912899863718176,-0.0016069581673843528,-0.021212464040123426,0.1119245766565743,7.914262713529725,0.0,0.0,0.0
28,5,5000.0,-0.027244622654413853,0.1967770811690548,0.0027828481695346863,-0.007645729695304447,-0.01936060983670639,0.1384542472759188,9.790193713288126,0.0,0.0,0.0
29,3,5000.0,-0.026719066711778927,0.14118568504498177,0.0019966671060354948,-0.01659226017884517,-0.009966698830810396,0.18924770385373155,13.38183347189571,0.0,0.0,0.0
29,5,5000.0,-0.027244622654413853,0.1967770811690548,0.0027828481695346863,-0.007645729695304447,-0.01936060983670639,0.1384542472759188,9.790193713288126,0.0,0.0,0.0
30,3,5000.0,-0.0303020211349172,0.15256316539999437,0.0021575689762724174,-0.018542903519956112,-0.01163775971843302,0.1986195098631476,14.044520230018003,0.0,0.0,0.0
30,5,5000.0,-0.023967376315807254,0.15343285597473363,0.0021698682583310607,-0.012126882716872484,-0.011770820646281679,0.15620758776564814,11.045544458188258,0.0,0.0,0.0
31,3,5000.0,-0.049093347338300175,0.20821553521747904,0.0029446123380133167,-0.0272999289969762,-0.02167685455295063,0.2357813853179719,16.67226164358962,0.0,0.0,0.0
31,5,5000.0,-0.030235207741887704,0.20156802207853997,0.0028506023056419066,-0.010153372462059771,-0.02031483376232739,0.15000002197822185,10.606603271893185,0.0,0.0,0.0
32,3,5000.0,-0.028963445305726587,0.18757757624935756,0.002652747523289148,-0.011265497370873706,-0.017592673555791777,0.15440782360479927,10.918281913920984,0.0,0.0,0.0
32,5,5000.0,-0.025090817792835063,0.21268239970658392,0.0030077833414310653,-0.0022601266469894888,-0.022616901572475565,0.11797317421399367,8.341963148481689,0.0,0.0,0.0
33,3,5000.0,-0.028963445305726587,0.18757757624935756,0.002652747523289148,-0.011265497370873706,-0.017592673555791777,0.15440782360479927,10.918281913920984,0.0,0.0,0.0
