site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
49,5,5000.0,0.5903067023207347,0.8575902249302578,0.6941694970550379,0.6921001379990374,0.0011391079922490287,0.033754049526255554,0.6327353369365941,0.6424322800000303,0.6611796552689748,0.7265065787651015,0.7531121881151184,0.7655511698491603,0.3794511699488456,0.4119658602488503
50,3,5000.0,0.39256667121252337,0.5401927176832602,0.4650515749165954,0.46463473488566887,0.000358229865918906,0.01892885432941336,0.42944726522490545,0.43530880889805385,0.44621881420785775,0.4837268531051041,0.496617290717625,0.5037750370365125,0.1792704505062399,0.17845435826957656
50,5,5000.0,0.39743583175399827,0.6046050333281613,0.46290092465980587,0.4624090962014316,0.00036598738946629045,0.01913271025199012,0.4271354471570596,0.43180027133692944,0.44451433112717653,0.4813053084641457,0.49512870418787147,0.5024256520392592,0.30890485575957394,0.831132519276542
51,3,5000.0,0.6235586698627443,1.0762684974080245,0.805970477863932,0.8038512761050547,0.0024657597153049074,0.04966138304455573,0.7115994081227969,0.7270397576796898,0.7576870920470136,0.8537067504158012,0.8886293782345004,0.9065376982116818,0.25210936411454404,0.6912008461508576
51,5,5000.0,0.5520790364564072,0.7719876508219717,0.639810247524323,0.6384047049752151,0.0008550094850681079,0.029243469718423332,0.5874763601296229,0.5946002427695181,0.6110416630639927,0.6678946513718146,0.6910555309423239,0.7044159634355063,0.39630773754962095,0.4104813181437268
52,3,5000.0,0.5345659983506493,0.7668014403430113,0.6360524207345997,0.6347291640697909,0.0008935094651835589,0.029894618291995696,0.579662243127525,0.588760004492304,0.6068321400356291,0.6654606242303758,0.6855465110122719,0.6981432305418446,0.23469993266189618,0.28840009965253577
52,5,5000.0,0.5104017285349984,0.7984616877055852,0.6277853281640832,0.6264083097390357,0.0010705416657176127,0.03272240542626701,0.5661706563810351,0.5772871825990274,0.5960142005858785,0.6590046217582164,0.6845607549512176,0.6968284971882464,0.25628036094502626,0.3655676605250373
53,3,5000.0,0.7354013377512376,0.9984030250905824,0.8412503278956878,0.8406003237474312,0.0012324518958732253,0.035109805404763175,0.775086435415348,0.7854080232520374,0.8067829366977074,0.8754347598549563,0.8993787576920041,0.9128324967715226,0.21254587526098093,0.2274399432692591
53,5,5000.0,0.6352827200586909,0.8232131025960344,0.7181302647593826,0.716625471905272,0.0006288763743617453,0.025079915765343085,0.6735558938660268,0.6797093321213897,0.6936471127458372,0.7422157524041882,0.7616409224851227,0.7720476747193026,0.40458761124360765,0.4960136672482349
54,3,5000.0,0.48707919116647186,0.7568775148973089,0.6037946414641133,0.6018174934032537,0.001130857139289156,0.033631582715661,0.5413608379087155,0.5510765042670777,0.5714274035881094,0.6358463483019497,0.6600269214146043,0.6731555621210041,0.24215959521611838,0.429331682751815
54,5,5000.0,0.42320655565259585,0.6704708068930955,0.5312185582574412,0.5303145413503704,0.0009150117557051712,0.030252186609633757,0.47355539380229916,0.48365320759480646,0.5017651324843715,0.5607325642534801,0.5825569005664477,0.5932388618705515,0.1891061613604408,0.27277777696245753
55,3,5000.0,0.49521637500044624,0.7568157309855782,0.6010031201724643,0.600426105117175,0.0009861634210384356,0.031406379816481096,0.5406397205816487,0.5504168383335103,0.5699923966599195,0.6318118850393375,0.653510120991358,0.6628455156750308,0.1406558458015979,0.4091675179616461
55,5,5000.0,0.42320655565259585,0.6704708068930955,0.5312185582574412,0.5303145413503704,0.0009150117557051712,0.030252186609633757,0.47355539380229916,0.48365320759480646,0.5017651324843715,0.5607325642534801,0.5825569005664477,0.5932388618705515,0.1891061613604408,0.27277777696245753
56,3,5000.0,0.471665770550998,0.7685509127707341,0.5895559517922213,0.5877730476182281,0.0011864063448567578,0.03444769475003336,0.5255994485926918,0.5363223632880982,0.5567297370880896,0.6224029135429635,0.6487260798284802,0.661344455925905,0.3313800747623366,0.5314720358681573
56,5,5000.0,0.46731722829704125,0.6686584702683578,0.5766443043890438,0.5761072338379356,0.0006035392145178422,0.024569492190664902,0.5288295779676229,0.5370678732604756,0.5523763585800928,0.6005669401045889,0.6177863034874915,0.6267030804639864,0.09266143239844091,0.17938556422173724
57,3,5000.0,0.48707919116647186,0.7568775148973089,0.6037946414641133,0.6018174934032537,0.001130857139289156,0.033631582715661,0.5413608379087155,0.5510765042670777,0.5714274035881094,0.6358463483019497,0.6600269214146043,0.6731555621210041,0.24215959521611838,0.429331682751815
57,5,5000.0,0.42320655565259585,0.6704708068930955,0.5312185582574412,0.5303145413503704,0.0009150117557051712,0.030252186609633757,0.47355539380229916,0.48365320759480646,0.5017651324843715,0.5607325642534801,0.5825569005664477,0.5932388618705515,0.1891061613604408,0.27277777696245753
58,3,5000.0,0.4034079758603017,0.5307459660114542,0.45566418454345786,0.45482422284949675,0.0003125293605189751,0.017680268066258328,0.4231725417180134,0.42863333859919533,0.43839772711996244,0.4730775524464788,0.48575218663046377,0.4939729269634941,0.347253014316227,0.3542500604844352
58,5,5000.0,0.36298574423371227,0.5309612662427495,0.42926287504080135,0.4282965539285625,0.0004592574802051341,0.021432436867401455,0.38810977633284105,0.39553228425796627,0.40830618809509656,0.44905375721754126,0.46585566922162297,0.4745315934033891,0.3004193520555475,0.5510514806062559
59,3,5000.0,0.7363113037797239,1.0035048945206164,0.8437862890982823,0.8430785393927089,0.001268872173614076,0.03562479471960279,0.7766193452891128,0.7870711969405122,0.8088474579094457,0.8784260949625573,0.9027639393299337,0.9163922317263276,0.21164937765594408,0.22776784548285356
59,5,5000.0,0.5577733218817713,0.7221891900748374,0.633052066089472,0.6321007319408243,0.00042818353661009355,0.02069466574864603,0.5940250548563885,0.6002645389978113,0.6128560283702632,0.653113160695262,0.6679965377484405,0.6757788014414554,0.24056446051586008,0.24676654950992338
