group,group_3s_00,group_3s_01,group_3s_02,group_3s_03,group_3s_04,group_3s_05,group_3s_06,group_3s_07,group_3s_08,group_3s_09,group_3s_10,group_3s_11,group_3s_12,group_3s_13,group_3s_14,group_3s_15,group_3s_16,group_3s_17,group_3s_18,group_3s_19,group_3s_20,group_3s_21,group_3s_22,group_3s_23,group_3s_24,group_5s_00,group_5s_01,group_5s_02,group_5s_03,group_5s_04,group_5s_05,group_5s_06,group_5s_07,group_5s_08,group_5s_09,group_5s_10,group_5s_11,group_5s_12,group_5s_13,group_5s_14,group_5s_15,group_5s_16,group_5s_17,group_5s_18,group_5s_19,group_5s_20,group_5s_21,group_5s_22,group_5s_23,group_5s_24,group_5s_25
1050,0.2244754350580491,0.2031771752824112,0.195186665589463,0.1867181304792433,0.2084651989522471,0.1972561653516749,0.1889971098996563,0.2010580014349738,0.2081602306693691,0.173902575357275,0.2299884766011962,0.2580615536852543,0.1713706817301968,0.1853328770978561,0.2308490976080844,0.2812311390593348,0.2310425559139763,0.2310537699013076,0.2223188619190599,0.2568637658174529,0.2300010271943433,0.2305637360554779,0.2881575546320591,0.2565112732423427,0.2200841216794108,0.1498918279657768,0.1990753828543279,0.1843346312406845,0.1893207376212155,0.1694965831088899,0.1464948727193423,0.147813675062642,0.2066513954774223,0.2099561026600871,0.2312076401372569,0.191696115569481,0.2349871052849865,0.2323685005784378,0.1807215050930806,0.2390056420421807,0.2215414079518558,0.2596174655028237,0.2233203226792275,0.1442197340364102,0.2441783781214469,0.2276904290686877,0.2392439181942296,0.2020959817506712,0.233974918032574,0.2390616522958288,0.1775277821699807
1051,0.240396260083553,0.1728213677326272,0.2056802145714197,0.1804876071576544,0.1581828828861318,0.1653262771395721,0.1612539421399192,0.1665080859499104,0.1581353961830436,0.1853409148853357,0.2101786588542319,0.2895987450942691,0.1756120980838179,0.1701335788447284,0.2250756923355256,0.3164893874700263,0.202754272830403,0.2279397054981116,0.2390808532073716,0.2672908692911411,0.2170130052144629,0.2154251986358745,0.2974389677808549,0.2849747157221192,0.268255205900356,0.1562871224484741,0.1678619851632522,0.1626738214750872,0.1755966186672933,0.1642857782239241,0.1402734314828274,0.1536330702575933,0.1728860075256876,0.1785901765472989,0.2021364055039527,0.1818087142854993,0.1960049224511502,0.1965681046983421,0.1490674694403836,0.2102079111718146,0.1722193904492605,0.2078326883627106,0.1872460400077371,0.1904500647690456,0.1695156462653751,0.1860297335844656,0.1749661807822527,0.2063689072733791,0.1878445774661139,0.2102416094301836,0.1771535025565165
1052,0.2149968599689269,0.1841766665400819,0.2162187226544125,0.1636113090126661,0.1664680234244023,0.2089867894581313,0.2081801142514282,0.207848738253096,0.174040278032423,0.1557034211501463,0.2188975315128966,0.2807503102731172,0.1514793861418075,0.1598092617102411,0.2083061869714979,0.3671589934639215,0.2162501314035254,0.2279503333741126,0.193361763564884,0.2577757913603618,0.2085061495160607,0.2080588315588575,0.2759956851774823,0.2804644049838694,0.2471030123863801,0.2153195660406085,0.2217098792089658,0.240627779026573,0.1925421008465884,0.1975925360465341,0.2212284625219931,0.2592210438987675,0.171372273102798,0.1696650953192836,0.1836159771321664,0.1670774382514393,0.1400716859929394,0.1796793623203763,0.1570866592366725,0.2013279366692617,0.170309868755408,0.1791640270522132,0.1847084476850821,0.1184260881869454,0.1874703933123626,0.1476156526509486,0.1785984170427337,0.1826157805618792,0.1780727634627482,0.2013862825510327,0.1395439471963986
1053,0.203621581163898,0.1675005484331592,0.1640906446736167,0.1876400681156537,0.1692144268166589,0.1656583001937805,0.1553563690786317,0.1678434286730778,0.1683634738292338,0.1792159312342172,0.1886539972404624,0.2493112586556272,0.1585056821260817,0.163880493573299,0.2023061983289089,0.2702642968897386,0.1858042528247859,0.215534055729511,0.2291233455462626,0.2279151276812507,0.2057870773772633,0.2052245006274665,0.2486526732029416,0.2451492535086027,0.2355226794582822,0.1818631453474573,0.1632008837395135,0.1881208869794701,0.1507494033382562,0.1714688586781122,0.1800480552394122,0.2004779359365708,0.1735330213795047,0.199393286816903,0.1979696037992803,0.1741404222502173,0.1869850458254883,0.1957530565399705,0.2050276324512374,0.2129952303768169,0.1792518485483847,0.2019919760425168,0.2059197674508002,0.192862182050732,0.1857500879880912,0.2090072475424783,0.203317304940032,0.2126149435361414,0.2228221429591489,0.2133028913845641,0.1827682956955929
1054,0.2137323429668579,0.2045320261716597,0.2093709254460659,0.2208182888404176,0.2360703348876743,0.2371272118426701,0.234488191149185,0.2393016927095431,0.2383045836078166,0.1956496159598815,0.1889832240353713,0.2480356342348374,0.151818771267706,0.1533473461264742,0.1890313817086177,0.3110900427630453,0.185696571634789,0.1905216365022472,0.1988854484566936,0.2273019906505688,0.1912131062423737,0.1902713902341117,0.2628388215711919,0.2458764901007231,0.2111862491244924,0.2033027537108843,0.2153429007858808,0.2505967633004686,0.1971162098140199,0.2235842306259678,0.2328113940897483,0.2434729865742685,0.2384729658491639,0.1764043091293587,0.2554450638452833,0.215874515091381,0.1962182263007515,0.2659160246652145,0.1502782551218322,0.266945415269558,0.239314271270415,0.2380099659017641,0.1498848454706629,0.1083665897421164,0.1818364189534426,0.1925107806331991,0.1855189991970859,0.2459748740701719,0.2073070002239872,0.2670635872666827,0.1542890770197304
1055,0.2142206233076362,0.1877115005196063,0.1907812166363349,0.1818460559859095,0.1875654301206463,0.1887762293393363,0.1870652221984597,0.1894989912521748,0.1859695607860825,0.1534289267514643,0.2354799913671331,0.2344752716015843,0.1815601564853662,0.1763733882431586,0.2387634529248235,0.2413453234088243,0.2346142207098458,0.2021310378701196,0.2263720913547487,0.2385438261344937,0.1926507673858358,0.1907008390591993,0.2401268851778652,0.2335244549919129,0.2175359448309607,0.1637619316303013,0.2052648878291209,0.1818700555741975,0.188277720217019,0.1644366751237206,0.141566898640813,0.1606469684748881,0.1857425701197366,0.2003596121209417,0.1995267219466397,0.1578406655275709,0.1820433214846099,0.1989232943028772,0.2006459243977126,0.2147642297339348,0.1980722082481254,0.2280939505259431,0.2347074199857074,0.1489774207540957,0.2490052324186324,0.1720277088550161,0.2420986306103076,0.1528119005690191,0.2183478447224066,0.21574337379784,0.1630864448307775
1056,0.1714564841989314,0.1778025305945593,0.1649403312290541,0.2289585665432437,0.1758330705313859,0.1678713341129052,0.1661751756959105,0.1682400960690452,0.1827806521557539,0.1768543395447014,0.2245947637884369,0.2793666690250835,0.1932178924385439,0.1739083186617476,0.2225859071725637,0.3886926058565627,0.2233046249445073,0.1954740976267831,0.2367717365932501,0.2552446046148623,0.1842142344555715,0.1838302481980378,0.2846367557635414,0.2726873219495171,0.2102455783303851,0.1904337094423137,0.1815812158634572,0.1867401603539847,0.1628338601501277,0.1806514134970849,0.1805474171973579,0.1735142600010617,0.1863755797805445,0.230942936974065,0.2275393298772874,0.1729400397091783,0.1958523992358565,0.2057074121935214,0.1782723949889642,0.2270967233993636,0.1992708703936677,0.2383883787304373,0.2025951630733361,0.149238505979479,0.2105269531865087,0.2019022377435014,0.2266881569624403,0.2092647374531436,0.2425483377555169,0.2273476102768644,0.1721854961674341
1057,0.2642889810500872,0.2155147461927337,0.2381205198555767,0.1796799653282676,0.2111032499157888,0.2158531283997506,0.2143236615525613,0.2175445610421096,0.2101337666595764,0.1627846796030821,0.1695309870937165,0.2571873920713767,0.1397015704745779,0.1525254123360066,0.1750511253424173,0.2316358978650915,0.174462030910799,0.2164339395842866,0.225587207570912,0.2737429691200976,0.2178291288344864,0.2159961458119686,0.2666370397163293,0.2539969654698519,0.271349774621273,0.1833681117308347,0.2153672326265529,0.2185899915224782,0.2038418973910524,0.1842695617423693,0.1722878167619907,0.2007041644035294,0.2174255843357188,0.1380264975092422,0.212326091012124,0.1864077851969844,0.1904740035934733,0.2463352349762298,0.1362954515091524,0.2343235112155077,0.2151867743844358,0.2218610153197152,0.1582088307390155,0.1597476202469426,0.1866234529131029,0.1632266187402015,0.1868688638222719,0.2117057835962343,0.1617677711146606,0.2344240338174083,0.145317383047545
1058,0.2439660248238054,0.1929564845775773,0.2143556856834093,0.170003480736767,0.1894482848100604,0.1613356032991565,0.1496514611489099,0.1663601066141067,0.188508201570715,0.1750544438866051,0.1756281256320765,0.2576775389731668,0.1520165362965702,0.1672133198226664,0.1851886304891803,0.2803536880453089,0.1769612423923019,0.2194698724295475,0.2135728895572098,0.2555603146068725,0.2098520583272137,0.209259503463085,0.2630141034553017,0.2533435587065685,0.2571212456210923,0.1370933038126683,0.2064498842680607,0.176205568609813,0.1760709525707889,0.1565535757157739,0.1715326254262235,0.1604944011588141,0.1972182709247702,0.1616694513397767,0.2026109863730754,0.1775587550390565,0.1947388702065527,0.2201376971197026,0.1534416070622992,0.2337549774694979,0.20412878445248,0.1995047919759845,0.1980934172223616,0.1980901596800791,0.2077820147889328,0.1852388013227327,0.1949769255046584,0.1952889467909014,0.1836970992185183,0.2337436870197454,0.1421205863726632
1059,0.2048800228540646,0.1702080687182966,0.174192588817299,0.1867491593697273,0.1819056504718236,0.1426330928301511,0.1377647585757556,0.1434173838082721,0.1871065443093944,0.1706813416401535,0.2178053071562853,0.2231089276777643,0.1688061445838821,0.1868143929696503,0.21000641607829,0.3439296362818466,0.2158688861988084,0.2351449207913982,0.2474889908641605,0.2200506619986513,0.2053825419098305,0.2051588886219427,0.2223951517593488,0.2158777853845636,0.2591819812790632,0.16991442126234,0.1578709353609438,0.1469921075285188,0.1424956670828903,0.1387227795394569,0.1541021088781072,0.1491219594522444,0.18108059232588,0.1770104189921169,0.1940318062290229,0.1636048017733262,0.2053898887827273,0.207880640696118,0.1565865460268785,0.2027911490337461,0.1937558607931747,0.2289537497622239,0.204946550372636,0.240552944005911,0.2120300010451989,0.1980361745740616,0.2421960483409286,0.1794846723434371,0.1881609376837102,0.203270961868074,0.1415912421551289
1060,0.1948629779618787,0.1830270254451214,0.1663886576333677,0.2093471702326652,0.2015361168261194,0.1890940243058842,0.1843265737028538,0.1916233782496769,0.2012248806936051,0.1731344687024031,0.1854160069483475,0.2048842223395521,0.1643750105985581,0.1770976032593218,0.1978301861077335,0.2177110502936953,0.1850021586016205,0.1974650793195767,0.2194904453823457,0.2102225206676329,0.1884462796659189,0.1880308391257955,0.1824427785773005,0.2005432687241885,0.200269264354365,0.1609199691551133,0.2025579198088723,0.211372668901208,0.1738439508850818,0.1806583827399597,0.2096130871268232,0.1989272528096611,0.2418700587713137,0.1912290693554082,0.2615702987560556,0.2264280138937502,0.2184388891879293,0.2592967880642797,0.1373972784564091,0.252529750728742,0.221094424166861,0.2291945684110887,0.1722697571108727,0.1496750131812547,0.207144216436363,0.2024805760846605,0.2195618879329906,0.2487573267147203,0.2127416038340903,0.2526118392529482,0.1629871451107577
1061,0.2013377418369011,0.1966451672776185,0.1709317297020536,0.1823259453170307,0.1448259305907939,0.1881803210690037,0.1817676341614037,0.1850984650629997,0.150341537301815,0.1686180009139244,0.2188449157685504,0.2449973060877471,0.1696584180631158,0.1857929568634563,0.2104765781350077,0.3550980164752345,0.2122292106779232,0.2290059550685703,0.2309019845456162,0.2109280399271224,0.2064932645127779,0.2071877385981481,0.2590665322971361,0.2460522301693564,0.2422758136553245,0.1471500698066024,0.1851887824489844,0.1774653134041821,0.1848574858013444,0.1784992351407599,0.1501262939076336,0.1558424892682824,0.1716013434521946,0.1662999807512527,0.1863161958982739,0.1758237505927069,0.196643145217558,0.1768462746138724,0.1571491298428138,0.2113664888026672,0.169757075409982,0.2236045847474143,0.2236431510223253,0.1915562413981653,0.2195016138716669,0.1813688714170792,0.229692834159389,0.1887674414106643,0.2170407075075385,0.2118817457356933,0.1679028922450123
1062,0.2353411803397933,0.222220377232041,0.1926927502954996,0.1946666600846201,0.1934171428269035,0.1997134401521484,0.1837242409595001,0.2018073400678777,0.1957711973569859,0.1735727086407244,0.2002188033164185,0.2699322631073116,0.1404844028818996,0.1575209910474369,0.2034048384832259,0.3417122919436417,0.1907590584248666,0.2306190445726905,0.2283174070765609,0.2550775082813335,0.2173674890079065,0.2180823888843405,0.2779370622003682,0.268022550933824,0.2579112735915942,0.1686417054735473,0.1910982555665449,0.1936448707541323,0.1813728335702359,0.1740991471205793,0.1700567633328726,0.1792217284233004,0.1744846809466312,0.1172378794333954,0.2145108783700919,0.1853967464277087,0.2169547489966466,0.2076928573991353,0.1624030881796464,0.2391215966344163,0.2083333332453869,0.2427841730127923,0.1751369800176399,0.2066663791553575,0.2008047025397125,0.1979357943995052,0.2037285418026135,0.2136803371185722,0.1612297302493696,0.2393282361957688,0.1421035216943883
1063,0.1942075808829025,0.2114928579348846,0.1720419307140869,0.1682638052320069,0.190493090678912,0.2018959303380919,0.1997852201255583,0.2012523778148408,0.1922182140503406,0.1331203449239643,0.2423081846737597,0.2931743336517308,0.1748061117188703,0.1778687307661565,0.2396967889813219,0.3441720615790514,0.2386370375021042,0.2203729504771613,0.2098808285378101,0.277031059136248,0.2097956978040064,0.2088426809674101,0.2972711613207891,0.2925184783532094,0.239634276441006,0.1792095011406698,0.2270048324135474,0.2191775822451749,0.1976874153554619,0.1868076630236962,0.1801497867852489,0.1931653767430548,0.2278858510976836,0.1941259881073029,0.215531140301173,0.1924602476849053,0.1616731529964269,0.2464317925365116,0.1737867109599929,0.2221175243773069,0.2052063590141802,0.2133423412573268,0.206176220897909,0.1459990669282307,0.2171239557463763,0.1749972409990245,0.2196647649501754,0.1883708716528425,0.2018069433659718,0.2224317040448635,0.1688530414171959
1064,0.2422398692052468,0.2029224970907025,0.2251107551042621,0.2054782863850481,0.2225847958797106,0.1730762855132348,0.1708500869170449,0.1779447262868283,0.2223794257309502,0.1891403893098895,0.1352950996407124,0.2315879878169187,0.148348880093445,0.1441357664527046,0.1582965524457971,0.2361740185606056,0.1365056148300654,0.1708581462136091,0.1997036177743331,0.2423525460070838,0.1825601498511174,0.1817776610820059,0.2386308703361126,0.2289200462428117,0.2128447021346798,0.1417845613001635,0.2111818864776423,0.1954816041394476,0.1801097212820747,0.1768574415768441,0.2017888330797513,0.1669631957445835,0.230254219731028,0.1378470671573939,0.2725648212603486,0.2180188768808042,0.1997324979009869,0.262394168581997,0.1148921460022984,0.2872721272185891,0.2513865988957516,0.2390144229987769,0.1346274674567353,0.1543856884675596,0.1964966056576871,0.1652844262991122,0.1879682709651262,0.2580559308348244,0.1384501897162766,0.287310931950985,0.1152123422902281
1065,0.2178818095948599,0.1959395069570651,0.1923024031560293,0.1816902638674944,0.2326450936079838,0.2114388465129353,0.2080279263716294,0.2138453285418445,0.2326229045747309,0.1819999692156571,0.1787097597729713,0.222720957388861,0.1182522848423311,0.152856287014521,0.1851794724723492,0.2343377158544655,0.1731359612726515,0.2296481586193291,0.2200741404508054,0.2223268986451982,0.2160963045306271,0.2161979626255001,0.2316216898392479,0.2213095470242725,0.2515360010366813,0.2001861615680962,0.1565101378685674,0.2145436086452506,0.177158355272393,0.1793361124044271,0.1924968671668088,0.2270366307391537,0.190091246383504,0.1096643164098586,0.2567948336189327,0.2239352602770052,0.2634374205435603,0.2342353198988611,0.152585586530805,0.2597856457502825,0.2376881157901975,0.2780576619074853,0.1721779723911638,0.1961989324726155,0.2073744595377784,0.2184950215289526,0.2153696768624872,0.2396693397583279,0.1440012593875185,0.2606530543948926,0.1283082491991079
1066,0.1994582910171048,0.1637832707594544,0.1785478556543827,0.2090815948853508,0.1784081659470248,0.1829997874380363,0.1716084029267127,0.1844064551959034,0.1813017718399105,0.1922648183784474,0.2124285344657812,0.2427607651510346,0.1630006557417061,0.1810745876545963,0.2152819637114449,0.329935349800825,0.2088747708245895,0.2326637550982988,0.2450390222728978,0.229638926922667,0.2203111169100725,0.2209852442688301,0.2631373333296627,0.2386805657361401,0.225242037553557,0.1794194742064455,0.1612655954522786,0.1873756268233156,0.1527359187517485,0.1798006695862147,0.1905497747539704,0.1922722604136556,0.1885749824254006,0.1918745188815339,0.2028635599156003,0.1713605873221907,0.1943592343397217,0.2053780256310671,0.1871670418554038,0.2215711577629375,0.1927888918589799,0.2236971149064106,0.2039529796809239,0.196193461489478,0.2062927108052464,0.2128340957061841,0.2318908674265476,0.2230177486827385,0.2215969360678195,0.2217474803333079,0.17341869402402
1067,0.2113553112754691,0.2054032151773946,0.1774862716181175,0.2231361167093592,0.2008310571074728,0.23747310129201,0.2300875856517166,0.2377208417150232,0.1991125293135003,0.1723327002597324,0.2139734852395506,0.2161202670128919,0.1724309933911391,0.1841158778321918,0.2116788839402824,0.2457795081250754,0.2099450694414803,0.195127232215986,0.2247060374379783,0.2148187976075947,0.187363367339425,0.1874402927633049,0.2319551287257696,0.2155641325162091,0.187170428338118,0.2094424825928615,0.2450305976016709,0.2395296849327301,0.2179210699342367,0.2223388477025072,0.2092686336072615,0.21382221616476,0.2497080600001502,0.1716655672781003,0.2197299857067825,0.1969761241347287,0.2090267171634401,0.2574118360045339,0.1708537386712359,0.2507570576201276,0.2231629019814787,0.2498885769532425,0.2191448103761157,0.1477829067948342,0.245841934271131,0.1834060410704912,0.2507526692492626,0.195646342164197,0.2259817380418974,0.2512069280006687,0.1774711924250866
1068,0.2096498026225379,0.1762391598095664,0.169551107230552,0.1638912830078466,0.1655984285349304,0.1472238726657865,0.1233453360103737,0.1472716918860542,0.1677928434255506,0.1670116722521813,0.2481650395791441,0.3023579894342073,0.1839368040619973,0.209491660312876,0.2541361162047402,0.3708912208296523,0.2448474335056568,0.2839413776435348,0.2755805886983085,0.2860324298112656,0.2593055178979286,0.2597614276632132,0.3079789008043096,0.296462848862437,0.3045406743156166,0.1396737927295039,0.1635037893896717,0.1509130087218722,0.1435197499866107,0.1343229316839855,0.1507078913089404,0.1377942428565925,0.2026997865054282,0.2372435891473259,0.1861718997974289,0.1761216717653544,0.2120101585347146,0.2177033424116376,0.1789080654296508,0.1839360018549867,0.1595461310859106,0.1923273736157147,0.237894792022385,0.2407701914279608,0.2123947348788084,0.246739245094748,0.2385047547874259,0.1916901662639457,0.2448504305409545,0.1839718248052604,0.1835840217126077
1069,0.2384565922955997,0.1366085219508139,0.2305543428114257,0.1818982387369527,0.1766519566624109,0.1496715837089247,0.1465612829471468,0.1513532670834468,0.1749280330523734,0.1871231214288405,0.2229994575620409,0.2597330537770318,0.19375785278224,0.1817358091471681,0.2335068924006317,0.2802337895674305,0.2240450495575405,0.2169946232684799,0.2465282327140711,0.2654125155965255,0.2248955058952229,0.2248397575038528,0.3045834748251083,0.258452074865349,0.2182335290535056,0.1726516201293255,0.1519888585084953,0.1441038255346551,0.1575598898144006,0.1337996620082375,0.1054261598121108,0.1419181627070075,0.1582872601621854,0.2507587747449539,0.1902801729756146,0.138231501698178,0.1947255515296543,0.1763417200909218,0.2130998358397067,0.1882995769167334,0.1758296153956244,0.2245950895088622,0.2077074430129362,0.1454896835784444,0.2029062456716049,0.222169859412045,0.2314031484098504,0.2087815021222976,0.2475382869742888,0.1887225799595525,0.1905252494757506
1070,0.233067622959207,0.187657492257226,0.2193987467148916,0.1611945736739607,0.1802519957888236,0.1863598854223984,0.183888584859046,0.1863562943912122,0.1817326266884327,0.1739482160241053,0.2071926804466482,0.293730622252767,0.1680362637593682,0.1570572060601199,0.2185916459144515,0.3242437848585472,0.195890665943962,0.2357590981804385,0.2218725433050029,0.2573540422401443,0.2203743094805652,0.2187721045762918,0.2851629955758863,0.2892790093798051,0.2866891211701928,0.1779647046043329,0.1983169216519417,0.193536897286848,0.1793758032493945,0.1671906787948729,0.1619246032831721,0.1939067188643014,0.1597078896351083,0.1764955765198884,0.1784017458912552,0.1507343100380387,0.1273029002395286,0.1803869666168021,0.1662667775526449,0.1895867488974913,0.1627889105358986,0.1666969608609338,0.183824212150643,0.1867146617371375,0.164073347035778,0.1466275920677275,0.1662749043621495,0.1928806386377915,0.1645309727277133,0.1901938937167933,0.1600513209107697
1071,0.2000677768185363,0.1981455499141328,0.1378707618298781,0.1787077078221746,0.1472556819135115,0.1624715528724999,0.1572457673890421,0.1644648507988324,0.1508435264480056,0.1530770344810886,0.2068614136363765,0.2495412633940496,0.1467325801928833,0.1703921486544501,0.2024930361711583,0.3398402425077613,0.2030018406130875,0.2407194272779559,0.2397960609454697,0.2409236712118939,0.2149049656421467,0.2142658859153432,0.2383215103274196,0.247570817790459,0.2716437081071335,0.1477916227032617,0.1704236964813561,0.1650560255450009,0.160098774681538,0.1520542208336426,0.1413143612914799,0.1321926857342532,0.1984791249792404,0.184026963111579,0.1778196054591988,0.1691877894161621,0.1949231271671781,0.2222533249021371,0.1936845818569808,0.2013865889125662,0.1819479485445583,0.2223223491240492,0.2200852722547759,0.2266938863403257,0.2018463773605054,0.2036264152075929,0.2253695320922393,0.1831551894630229,0.2292347044766403,0.2014595686318719,0.1890375933065439
1072,0.1476704492098417,0.1469127350040965,0.1370732455200915,0.1370451580124154,0.1644100581949607,0.1638770085788476,0.1600272390150983,0.1643058379038153,0.1608029402743783,0.1199191884945539,0.2097616636621369,0.281195655760471,0.1422906811079778,0.1563132293941065,0.2115486966295572,0.3064137719622328,0.2084150204094428,0.1677063714751082,0.1760644668629979,0.2705198399503613,0.1793758958071827,0.1784371881809824,0.2979509454848567,0.2812739020237327,0.1690120579575062,0.1785462483725127,0.2030679438232778,0.2082832174187978,0.1514517066703395,0.1834910508275893,0.1993068149937094,0.2018660124596208,0.2310809052155464,0.1504004526627606,0.2097863814623794,0.2056430008563439,0.1340833006985292,0.2438848481138198,0.1522669617634469,0.2244683279013793,0.1979036174057521,0.1588366052154848,0.1258739414939186,0.10747226547914,0.1534838655535342,0.1487698358405928,0.1676798201252551,0.2176878336349362,0.1570090651832127,0.224802076677855,0.1530384202510443
1073,0.1922933485101086,0.1142070527487271,0.1767938650399655,0.1302238655379086,0.1014440932776739,0.121781159530902,0.1147748573543615,0.1211052604664676,0.1001417447406345,0.1561549330605864,0.201931424820427,0.228254613497548,0.1411658320320937,0.1683580744999629,0.2107728538906176,0.2752619938646309,0.2075573626985758,0.2287354222341498,0.2160079181378552,0.2414312536634472,0.2178600349505852,0.2179449039976945,0.2540419831483544,0.2275641682946726,0.2251328253753162,0.1225009018566191,0.1364773448200151,0.1195669613552656,0.1215561041608794,0.1257565991474715,0.1235947296091546,0.1416526546465034,0.1753017905466389,0.2315363636366173,0.1433784196962609,0.1446937063195864,0.1977529954373418,0.1753056713446301,0.1833430404042395,0.1791537827063238,0.1400830377758389,0.1782302456813057,0.2299911929323001,0.1675385548773695,0.2304345523641368,0.2177338150320571,0.2274842908718764,0.1689369808950587,0.2869609612808505,0.1790871257494597,0.1755093852035617
1074,0.2131814653650563,0.1975468273942557,0.1652544965904729,0.1829977207895461,0.1994357144582882,0.190546141793573,0.1810812038409465,0.1914750942298806,0.198586124412144,0.1620651193224113,0.2152203905706662,0.232897396211778,0.1683438055382241,0.1922988259208251,0.2119798809223453,0.2771426489049583,0.2132078853324308,0.2253402137321161,0.2331752983526275,0.2355691979541166,0.2093590726036847,0.2098723381679309,0.2516830584989444,0.2317542886318837,0.2360949237345538,0.174004255162248,0.208048517293248,0.1883629181200613,0.1854303746456275,0.1746598369121692,0.1636095711696004,0.1563460215828825,0.2305031212594835,0.1714392507109594,0.2238753773335081,0.2063355890479405,0.2384427128848177,0.2540720266447187,0.1645817177936006,0.2418554328318892,0.2245475812797555,0.2566351962228492,0.2150201296336116,0.2218603617919984,0.2352740050135351,0.2146570605791532,0.2539368921600225,0.2019102876019715,0.2096879941440597,0.242302809519834,0.1659938939361235
1075,0.255397564242051,0.1526438675618362,0.2289539709783046,0.1625879066686162,0.1560673474151485,0.1713023366449775,0.1702193349361167,0.170686015515447,0.1550843891554322,0.1563207790736748,0.1562498743720521,0.219807160632514,0.1460487993480795,0.1352691837284327,0.1796004834577904,0.2043069843347567,0.1628342297750769,0.2081125608526134,0.2191071720866191,0.2206549947589188,0.1876373363776316,0.1849201762036441,0.1907193467884409,0.2163478377359639,0.2619230386362582,0.2070638959878765,0.1828830147348392,0.1839135300902942,0.1635240863735755,0.1503798485432762,0.1613673440766204,0.218331801250883,0.1323972418772594,0.2095328539696055,0.1546879463954742,0.1238568055539159,0.1574053413765374,0.1497334426763866,0.1731858970943516,0.1659040006097365,0.1534268200524938,0.1760974126563232,0.2093211559738422,0.2282949449497423,0.2010698091244158,0.1703663455720337,0.1944963751207307,0.1424056280828318,0.2182409742220082,0.1664020653393484,0.1377548511668193
1076,0.1892006776289364,0.2041588683192982,0.1769353698398703,0.205800048152124,0.1973922492242101,0.2214728993848985,0.2141186298341569,0.2218158343149377,0.2022467641481418,0.1772639433052511,0.233852753614708,0.2787406350655743,0.177006353658311,0.179885320548608,0.2231817902322001,0.3784808165256759,0.2289372149960158,0.2319831129222993,0.2190402330907474,0.2334599427988597,0.2108439338005921,0.2111404158962514,0.2878193502951792,0.2762089044346294,0.2293753167410971,0.192285367996609,0.2173849853107224,0.2252517106230222,0.1970510856031751,0.207166014045747,0.2007136184831943,0.2143535671383128,0.2023420422149763,0.2030739892957944,0.2125209923166262,0.1821008148371736,0.1838898238499978,0.2149839999470933,0.1797319106833259,0.2179074134446154,0.1939870146467038,0.2228552663612822,0.2105328766848816,0.1550001322412036,0.2156578337676978,0.201315467825209,0.2157312951715382,0.1933288073903648,0.2169538264477479,0.2181872648522425,0.1802929944114178
1077,0.220630157400875,0.1687717242319871,0.2095615815743353,0.1617352123848901,0.1712905206416,0.1563907868028924,0.1408030668843377,0.1580951442007313,0.1737998213684368,0.1768484172868238,0.2166776190405469,0.2748995710529562,0.1581654373447085,0.1886230326071888,0.2161679245894777,0.3621009914899739,0.2174498391515344,0.2556047502184221,0.2373204390074587,0.2739798377323595,0.2436756046816062,0.2447245296322949,0.3079108748059089,0.2737303700871052,0.2557892597287672,0.1549438784314695,0.185103665067922,0.1614303665032654,0.157865342976953,0.1463323616821051,0.1655269218444191,0.1465904028332545,0.2031304733491699,0.1951549297787354,0.2033808914273996,0.1845323026831336,0.1975296894555005,0.2232972127038271,0.1651728420228183,0.2218967152333179,0.1991344301089154,0.2172039005365789,0.2030193373051777,0.1979889600557953,0.2117549269816816,0.2147001224207652,0.2295215112040304,0.2234796574581856,0.2111810304375743,0.2218664879636059,0.1731627309062834
1078,0.1772299079612431,0.1982569853236366,0.1422880226242972,0.2132085029422523,0.1822862558506885,0.2368339719249678,0.2358005722894026,0.2363438222231489,0.1809170330818576,0.1546874066585363,0.1686158474322407,0.2171208991844918,0.1485475921239258,0.1561709891115988,0.1638108383986863,0.228864833783848,0.1618397869261726,0.1364486261379819,0.1532567538588143,0.2055677798558316,0.1375507785555558,0.1370643675083963,0.2010148407651026,0.2171751531104765,0.141323048020651,0.1853586144344665,0.2446799913078285,0.2688290154627183,0.2066476795645971,0.2414414265326958,0.2574900583069814,0.252783504189715,0.2504780028298419,0.0994978296383934,0.2404886171113468,0.2235770118846942,0.1593498062126855,0.2639892692194419,0.1335268288124123,0.2730940604211163,0.2373329584427937,0.2231821450463915,0.1596036211144373,0.1336569627635322,0.2032275904556112,0.1024492501304991,0.2085933893109651,0.2177142614011979,0.1687200083721647,0.2731979497690536,0.1411601469925559
