site,n_storeys,N_obs,bias,se_est,mcse,raw_rel,jensen,bias/se,bias/mcse,bias_corrected,bias/se_corrected,bias_corrected/mcse
28,5,5000.0,-0.00047033936050966396,0.0381230707052348,0.0005391416363065149,0.0002553771972230067,-0.0007266842599981659,0.012337394438824156,0.8723855269865761,-0.00047033936050966396,0.012337394438824156,0.8723855269865761
29,3,5000.0,-0.0002421071421844223,0.04433874043965549,0.0006270444806830119,0.0007418382267460948,-0.0009829619518875704,0.00546039738124558,0.38610840162520155,-0.0002421071421844223,0.00546039738124558,0.38610840162520155
29,5,5000.0,-0.00047033936050966396,0.0381230707052348,0.0005391416363065149,0.0002553771972230067,-0.0007266842599981659,0.012337394438824156,0.8723855269865761,-0.00047033936050966396,0.012337394438824156,0.8723855269865761
30,3,5000.0,4.163462290995845e-05,0.04401071923182589,0.0006224055602744257,0.0010100530739315125,-0.0009684717036513047,0.0009460109636165821,0.06689307674501055,4.163462290995845e-05,0.0009460109636165821,0.06689307674501055
30,5,5000.0,-7.620644989014824e-05,0.03956211788566436,0.0005594928367010974,0.0007060065065400407,-0.0007825805857996019,0.0019262479857723247,0.1362063012986539,-7.620644989014824e-05,0.0019262479857723247,0.1362063012986539
31,3,5000.0,-8.78622770623394e-05,0.05374457544164831,0.0007600630749356301,0.0013563663981639525,-0.0014442396947015133,0.0016348120036362263,0.11559866537363425,-8.78622770623394e-05,0.0016348120036362263,0.11559866537363425
31,5,5000.0,-0.0002282760349625046,0.03945370703814471,0.0005579596757923908,0.0005505868324521297,-0.0007782974995258745,0.005785921073064245,0.40912640261738736,-0.0002282760349625046,0.005785921073064245,0.40912640261738736
32,3,5000.0,5.6272766492893034e-05,0.03586026646764383,0.0005071407518885502,0.0006988526364012287,-0.0006429793555652102,0.0015692233225223548,0.11096084525516418,5.6272766492893034e-05,0.0015692233225223548,0.11096084525516418
32,5,5000.0,-0.0001605403180900966,0.04286311679530855,0.0006061760109750734,0.0007591123961301217,-0.000918623390704131,0.0037454186744457197,0.26484109430832986,-0.0001605403180900966,0.0037454186744457197,0.26484109430832986
33,3,5000.0,5.6272766492893034e-05,0.03586026646764383,0.0005071407518885502,0.0006988526364012287,-0.0006429793555652102,0.0015692233225223548,0.11096084525516418,5.6272766492893034e-05,0.0015692233225223548,0.11096084525516418
33,5,5000.0,-0.00024741007453543684,0.0379084532486466,0.0005361064871282243,0.00047167741879529417,-0.0007185254138524123,0.0065265146249212855,0.4614942748795018,-0.00024741007453543684,0.0065265146249212855,0.4614942748795018
