group,group_3s_00,group_3s_01,group_3s_02,group_3s_03,group_3s_04,group_3s_05,group_3s_06,group_3s_07,group_3s_08,group_3s_09,group_3s_10,group_3s_11,group_3s_12,group_3s_13,group_3s_14,group_3s_15,group_3s_16,group_3s_17,group_3s_18,group_3s_19,group_3s_20,group_3s_21,group_3s_22,group_3s_23,group_3s_24,group_5s_00,group_5s_01,group_5s_02,group_5s_03,group_5s_04,group_5s_05,group_5s_06,group_5s_07,group_5s_08,group_5s_09,group_5s_10,group_5s_11,group_5s_12,group_5s_13,group_5s_14,group_5s_15,group_5s_16,group_5s_17,group_5s_18,group_5s_19,group_5s_20,group_5s_21,group_5s_22,group_5s_23,group_5s_24,group_5s_25
401,0.454027164555511,0.4234306879905867,0.447161444966973,0.5143942151377647,0.4051853685158676,0.3960639027519095,0.3911500826936741,0.3961251272909375,0.4055884856865256,0.4722128880220239,0.4934866280548223,0.8288354134330209,0.4900071950907765,0.4716490861322312,0.4943574371749916,0.9013882952622938,0.4842026784735784,0.6304155260719074,0.5914678488040851,0.6251827504967412,0.6586833498845528,0.6583609335322641,0.8009991682709272,0.8301883360918626,0.6317831636002801,0.3824988636356043,0.5012876675183277,0.4741723437850019,0.4514031908005674,0.4395403084440188,0.4785016884100025,0.3516103043035752,0.6137066562853262,0.6786098504622552,0.4251724403350845,0.4898149956514789,0.7330364914538084,0.6275490785945026,0.7585206903500343,0.4539603557736796,0.4486752183677278,0.5438159749095676,0.6030000246204302,0.7701596033264261,0.6426026843346353,0.659109164738484,0.6976865346191635,0.5045862418795941,0.6558771652106038,0.4538651346868905,0.6563652991256469
402,0.4444602194253718,0.4394524384983561,0.419975777306671,0.5107369378972615,0.3985590030632975,0.3932235453408461,0.3891866977060277,0.3911283336769708,0.399095851715832,0.4825895686279335,0.5147294224173816,0.8216979784206475,0.5121401216733737,0.4849546657639255,0.5192015424674116,0.9035536499758968,0.4963491228636348,0.6424484862882405,0.5987640847129232,0.616180734230721,0.666702035712796,0.6761464630423841,0.83417183842495,0.8233265783668009,0.6107618131273569,0.3641712914200583,0.4810084295884675,0.4707554828302401,0.4467190165673764,0.4315709394225045,0.4636986440587888,0.3488433235494023,0.6141485687884105,0.6765042049445615,0.4233402675821952,0.4926697435752559,0.714631184376527,0.6381290177434965,0.7692144801173094,0.4568104080180878,0.4460683442055442,0.554735861634872,0.5848011316842496,0.7072129022833116,0.6285483614885444,0.6504861471250142,0.7020239902814784,0.4830719725804753,0.6713323043194954,0.4567526149213107,0.6724584838215933
403,0.4308465123913117,0.427380327512302,0.4184592458753709,0.5095724049986502,0.3943850244165865,0.4009492384350379,0.3893328925803652,0.4002964203587517,0.3959421144311105,0.4552526673609331,0.4751037412938806,0.8257632600005198,0.4755159321189358,0.4560128105967453,0.4763351702937806,0.8775356882268428,0.467507217626991,0.6062009614008462,0.5714486213082538,0.6196706321369517,0.6356065841805975,0.6324304503846426,0.7999248011639275,0.8234157143422907,0.6046109087034142,0.3611484202672959,0.4800599238827021,0.4614134925181459,0.4366851758878506,0.4379083388028458,0.4739523646462753,0.3344698369332598,0.6088726531242182,0.6382954569786606,0.4126773262472056,0.4809998532389959,0.7027590237780278,0.6218404255943973,0.7488013320227023,0.446569608156202,0.4348968949557387,0.5385844443473126,0.5749503620285316,0.7388038190665716,0.6219792949204871,0.6105516983160891,0.6663593770335662,0.4816183545492167,0.6329647477092019,0.4465653321001159,0.6374171036805446
404,0.4450336776975324,0.4203902614059197,0.4308577168639315,0.492375354431347,0.3920926839535761,0.3973718834606111,0.384776336908591,0.3966655377407538,0.3928797274824317,0.4448391057039555,0.475124796235064,0.8696965611795169,0.4622857233947374,0.4479646681891095,0.472402617944419,0.9245539795907102,0.4661964545745769,0.6099457974226633,0.5611701068716988,0.6367641254009256,0.6371934858210047,0.6398608945505828,0.8273190355527619,0.8654209010529011,0.6101723477970901,0.379954182608012,0.4981518089395416,0.4585010959601635,0.4367798425451571,0.4244664567791051,0.4689320757852641,0.3443472719139707,0.5892916834922756,0.6372467095447601,0.3939670851526732,0.4662433894376544,0.7008944985325478,0.59664252187057,0.7329954134582675,0.4267521936425573,0.4278528861656823,0.5125794384046239,0.5620660108444006,0.7231733925325735,0.6052329819182332,0.6139817744934084,0.644199912966751,0.4682511687210355,0.6255755330259294,0.4266768234701066,0.6350452473278725
405,0.4574088902996216,0.4351185793218646,0.4457107889662672,0.5211991806712165,0.4085864816395239,0.4072907250044999,0.3925012182343432,0.4069347119722449,0.4086911236285771,0.4655979146594986,0.4760783946910057,0.8074159520829487,0.4864119370428611,0.4628664521240771,0.4775079569778752,0.8472711135904729,0.4684530068951665,0.6054146362737838,0.5730988459025064,0.6042175332811286,0.6430851634013041,0.6422642415548361,0.7903627179190541,0.8087790319634125,0.6123451573202436,0.3987100335619087,0.5337006889944297,0.4816414164424634,0.4538541089295488,0.4431556434084634,0.4799739130343045,0.3558929266778696,0.6185347711879843,0.6823373018529556,0.4176733250692354,0.4784756188200849,0.6948605728452563,0.6249593682489544,0.7495140071715275,0.4497855589174117,0.4453967421990934,0.5277864465353845,0.5838976906753024,0.7138276147696536,0.6235538094296408,0.6188411687195594,0.6694631074248838,0.4833810269228962,0.6426616130188463,0.44959744029095,0.6451140010337446
406,0.4323771696306703,0.4001883975562527,0.4111197923586179,0.500671086534637,0.3852060296025425,0.3875826273271576,0.3735475586287834,0.3882225466249414,0.384245939390628,0.4587137007615741,0.4788037437054705,0.8038021173464956,0.4840764530242241,0.4628040486975699,0.4726519735011376,0.9138449181516924,0.471157543905251,0.6004432291882815,0.5805361332746155,0.6098372378678801,0.6297295129914696,0.6292671674808554,0.7899329799798522,0.8061512177001178,0.6034688257851553,0.3388749535947051,0.4614650055069519,0.4395266674428322,0.4176593751100307,0.4189280326636168,0.4647692183466974,0.3272454141787099,0.6020576151309432,0.6558437807882962,0.4108483094328914,0.4778730894795017,0.6939385999348832,0.611060201144402,0.7741940435969686,0.4448132064389191,0.4358253511977147,0.5185969194778175,0.5796379668809797,0.737222930105483,0.59181565000575,0.6046299387303014,0.6564756117715881,0.488243633853517,0.6251577110276427,0.4449118112509108,0.6333753426583555
407,0.4082994012066482,0.3955192277374011,0.40854005655592,0.4721054591393315,0.3707999158127945,0.3742638517890949,0.3727668773983918,0.3725403506272124,0.3691646981438312,0.4528163202532078,0.4605356191742363,0.7816815349639892,0.4542162608335842,0.4495668371924988,0.4547971643554696,0.8651298600681256,0.4530381297672986,0.6138849628099471,0.5529285695984271,0.6008281172338545,0.6304474370613826,0.6333435695393135,0.7655745507007564,0.7793763476817429,0.6099020475702864,0.3837709459375149,0.4990310566005494,0.4532932111538377,0.432983279430882,0.4303522524360597,0.4632159039619182,0.3417014583196122,0.6010595910559582,0.6023862905089071,0.4066941527159236,0.4917326066281435,0.6860270912210551,0.6080638069195083,0.7308625230873106,0.4500489285062325,0.4350688998615873,0.5119329463478447,0.590064779690477,0.7621150385177773,0.6110140299040513,0.6149347654111831,0.6641262554044595,0.4897684123412034,0.6012062481353074,0.4499925642636361,0.6050951532193115
408,0.4459677943930983,0.4161235700051313,0.4362447673158025,0.504128808761741,0.3941111683269654,0.3939782982680424,0.3829571868946246,0.3926534825021487,0.3935686379080374,0.4574649561378551,0.5043391373468146,0.939669905702446,0.4797125580152663,0.4660160355084808,0.5042341412575924,1.0153212501839866,0.4972421424986063,0.6524484764058678,0.6104849168201512,0.670959093561867,0.6866180721734488,0.6803346769985115,0.8748236758557136,0.9365443736996312,0.6608525170389616,0.3646403280771568,0.4805227087752102,0.4619409784616692,0.4453076015315849,0.4309932375843109,0.4674146502113677,0.3392018933221429,0.5846049366007068,0.6828159924960947,0.4032003045640989,0.4691790459697847,0.7197959876180535,0.5877580153863213,0.7591282241696465,0.4249301621187368,0.4275192846399087,0.5203493906697109,0.5910363284351267,0.7467527162115284,0.6254702544928336,0.6482077139374158,0.6677620504136083,0.486935580913206,0.6583142500563721,0.4248412966782344,0.6712815979832498
409,0.4515542980086088,0.4293212558540802,0.4294035438335014,0.5188752980829869,0.4099234055666028,0.404687236541834,0.3984104767648021,0.4052171351422315,0.4107368640124115,0.4654556355443513,0.4943816428765513,0.8164735033587787,0.493803668123843,0.476459240105488,0.4916411599119801,0.9111664531444772,0.4835200878825305,0.6139621166367896,0.5859566678557973,0.6172953100647592,0.6380236403026859,0.6438170073505048,0.809034843214157,0.8165205421259835,0.597515713168811,0.3742378437898276,0.4945275167220855,0.4740876911774793,0.4434546068555114,0.4371305359634984,0.4893094572460311,0.3551751560299591,0.6397222951513793,0.6704914772268121,0.4281966225584989,0.5044613547721472,0.741385442137109,0.6573761666980343,0.7742366051083392,0.4647004810496252,0.4604441572160736,0.55053807405317,0.5860284163596875,0.7411159021514763,0.6364248063462222,0.6491347365777524,0.7048481423859395,0.5135427198079784,0.6750663198285266,0.4647249273722547,0.6705608279597082
410,0.447202502455286,0.4270063915858778,0.4246893547414145,0.5195778735867048,0.4039926615588012,0.4015267604321838,0.3866813235650906,0.401408909132475,0.4021296190086882,0.4588947167053075,0.4795822210293498,0.8237858916084041,0.4779392016988136,0.4571789077350306,0.480159757473138,0.8927178817922485,0.470214694258487,0.611360137794522,0.5865109627059556,0.6041294268864223,0.6428292124705438,0.6420203515149753,0.7937354906953709,0.8251659552274272,0.6129645129626602,0.3523932463753526,0.4876158340371509,0.4534937001623947,0.436157863989334,0.4315534286617032,0.4598112215342822,0.3285332345237441,0.6137811930643713,0.6585023511859335,0.4163684011659437,0.4805090341440519,0.7114891414715101,0.6242475136751372,0.7661267568514094,0.4546708713150232,0.4449712878686745,0.5380342231609552,0.5906853606606849,0.7251276631100722,0.6272961489282006,0.6114609322719448,0.6797519088790824,0.4891567531608927,0.6384898704698616,0.4547790342118351,0.6441021249654573
411,0.4362750431027011,0.4337418242926443,0.4281618244477413,0.538675428450358,0.4225113684217496,0.413750301051414,0.4118063723341288,0.414006371055296,0.4217200891015819,0.4951036987790317,0.5103348923024509,0.8104714143143553,0.510245837605075,0.5018950320482438,0.5024608481232661,0.8860670767690625,0.5041581081790555,0.6710595120247657,0.6191525055593093,0.6403352704591846,0.6812095326277022,0.6843685089621079,0.804828502670473,0.8101405856501128,0.660267781845737,0.3879902689266545,0.5179580972693616,0.4978806712434094,0.4785577568308193,0.4619837350049606,0.5056781569465856,0.3659407987021157,0.6831813851098716,0.6871562779046231,0.4569017560298238,0.5329589069977484,0.8109256005098293,0.7046744104149063,0.8370872372400834,0.4994594604811102,0.4835274382299667,0.6095593259391522,0.6581739247832984,0.8068390118286243,0.6867875872747876,0.7177453137336007,0.7731041445420048,0.5174342820088075,0.7010227528413546,0.4994480844270332,0.6820958750135373
412,0.4494228919851837,0.4436657353202566,0.4405749181305289,0.5510110531689673,0.4231174447350193,0.418582995205162,0.4134323506978331,0.416688113377698,0.4224575214944961,0.4996581671963548,0.5210162318543233,0.8757370965265422,0.5235259089742971,0.5080202945444742,0.5226359259089475,0.9268754514954082,0.5166554020022915,0.6935555607008911,0.6554732154138635,0.66084899705204,0.7247347832210709,0.7247045993477849,0.8767743685370173,0.8761572356173658,0.6863086955053569,0.3873290787511735,0.5157169522535153,0.5006171354667953,0.4806518365762367,0.4630180196573576,0.4892963347673796,0.362769211440454,0.6647904207187254,0.7308955617929194,0.4441836493078019,0.5096607482309284,0.7791676629595853,0.6738957996662192,0.842140846588371,0.4786068880988106,0.4674395657473108,0.5943257466069769,0.6499319591805783,0.7821013540675373,0.6862184623608805,0.6990930077961653,0.767862170538411,0.5019256155467472,0.7405636751023089,0.4785768031359346,0.7217278173341478
413,0.4236747222231447,0.4149184700267247,0.4080428135376866,0.5223800909437117,0.4001739133782955,0.3891028785477388,0.3840139142668985,0.3901134027790772,0.3989785322462871,0.4731635003133632,0.5256691090831094,0.8800376016643968,0.505732638929433,0.4914395968691147,0.5245604920990948,0.9998335924197193,0.5156672731883192,0.6653137214372169,0.6444399765439078,0.6405583637752917,0.6868865327532111,0.686601352887113,0.8574871155130985,0.8814551927942019,0.6550610485901973,0.339398401666716,0.4550869217578728,0.4473319384371052,0.4293207391247581,0.4286506828855512,0.4582309453693763,0.3220453195058987,0.637406417521227,0.7021880192125004,0.4234605217484042,0.4907859189132599,0.7676278428129752,0.6504201120913676,0.8121952664107254,0.4567010279543703,0.4516693270914937,0.5735870376354726,0.6347257273423551,0.786881038204293,0.6724164801419354,0.6696361678639827,0.751287670985534,0.4982331007259143,0.7234760170529806,0.4567822013794048,0.694301420873633
414,0.4174677005150345,0.4220789262373898,0.3949566014078756,0.4993341619495487,0.4009419525361834,0.3970115436512771,0.387770859666133,0.3967451852062683,0.4003910916126247,0.4782337993980306,0.5119729120101946,0.8745436418831878,0.4871740626062945,0.4809721512219199,0.499662776518055,0.989450152285141,0.5035823347883601,0.6556900627304347,0.5984038349004044,0.6696433238856756,0.6652287814487884,0.6627427693983157,0.8617856424466459,0.8689734305638949,0.6393718838469716,0.3709929063277218,0.4842682116692623,0.4748516468034371,0.4469817108532929,0.4391437294113988,0.4947223291536441,0.3536811832048943,0.6223156378441724,0.6392800034096863,0.4135913314228608,0.5000387161472104,0.754963618714958,0.6394772615306941,0.790529374747351,0.4599965068976308,0.4500789150345405,0.5482260969142904,0.5882897941701911,0.7223510966292808,0.6306549805624394,0.6603680209694073,0.684937651033103,0.47690590546454,0.6599547055609015,0.4599134782922995,0.6604722305721166
415,0.4323791383489071,0.4270900646431395,0.4390537786695458,0.5183332740079726,0.4051779905341961,0.3975614569290078,0.392737736382923,0.3969275278590927,0.4101148196690222,0.4702419439781324,0.4654692457101118,0.8296499694089662,0.4819847205810089,0.4619837574726699,0.4711420388896992,0.8413243829883152,0.4629898308298653,0.6198037899968983,0.5848269785482413,0.6326731086031641,0.6529594547243125,0.6523487077451644,0.8210070625936466,0.8295303374090587,0.6227634928350632,0.3868148866442448,0.4996404018234858,0.4576151175918151,0.4406112293404958,0.4305794922609034,0.4662209606093608,0.3404441134519099,0.6105402461454906,0.6615118384936826,0.4098386799148772,0.4692548699698659,0.7147695960111631,0.6230596747905155,0.7669895513495828,0.4450192580666525,0.4386450598023858,0.5545400072842674,0.5879161230835918,0.8087549764376053,0.6387057686741462,0.6386359594902958,0.6944096897674588,0.4637984321739475,0.6628845756302267,0.4449529358724515,0.655181820357175
416,0.4400169561755238,0.4302252007724475,0.4218016366946793,0.5289407909167999,0.4129240033519446,0.409027206592417,0.4028887404304829,0.4088987680948417,0.4137021970344534,0.4813033249110565,0.4959792993492398,0.8451969884030587,0.5007615476712577,0.4880862324338769,0.490967547086961,0.9260364874482157,0.4902112494557495,0.6403756162454015,0.6134324260144527,0.636135959113182,0.665408683953539,0.6653702301119983,0.8404925509888036,0.8448707644954994,0.6265498421459198,0.3752689134722117,0.5051581883334952,0.4774758826958378,0.4532551639292906,0.4437328461384714,0.4963768176286068,0.3562569471642041,0.6452753370996976,0.6683136215010137,0.4304121056369353,0.5074911751527111,0.7467637084659658,0.6576422374144615,0.8024076025825738,0.4756534128097953,0.4662447293028691,0.5626088737488811,0.6030784787674642,0.7576835936734179,0.6452600860174277,0.653934176193338,0.7142810751698673,0.5051513333495804,0.6833738061575797,0.475644614712811,0.6824928132614562
417,0.4510568818714329,0.4322909056324144,0.4262867379501693,0.529159735126603,0.4088119828764932,0.4083904499969337,0.4012696120834451,0.4092852230983663,0.4091088549944725,0.4705282366403489,0.4902167332808751,0.8126512373798171,0.4923628165179495,0.4735112778427248,0.4901821563114493,0.914371556930615,0.4794023986295431,0.6119742808774036,0.5828899773854235,0.6132639593726986,0.6318938417322966,0.634915216556827,0.7927529227539303,0.8117186603421764,0.5939533590394134,0.3579706295855803,0.4746356485929538,0.472910953600061,0.4429642524805364,0.4481969604954213,0.493965023064229,0.345916302210667,0.6419011511816829,0.6562019919988233,0.4362840937524408,0.5146414947997104,0.7563413031326507,0.6653515645303328,0.7842332410174382,0.474987030713754,0.4615799038685943,0.5667613187901618,0.5916055151233246,0.7532842357353576,0.6490488003560491,0.6510307116938333,0.704494117579237,0.5286303978650262,0.675768550975701,0.4751051474009299,0.6677697376988434
418,0.4121615571752762,0.3878455370788029,0.4081253549357481,0.484557807746266,0.3749225969624263,0.3658891984400875,0.3640244452643784,0.3669585808463182,0.3742199603724354,0.4598740508830852,0.4990059911575602,0.8397170463517063,0.4765978536684763,0.4683571500087634,0.4947764660623362,0.9591385292947112,0.4894492356203359,0.62858056601726,0.5914841952729756,0.6210418672544217,0.6447012125561951,0.641562231913543,0.810959453803175,0.8383002161418442,0.6232384176256378,0.3634005393383063,0.4617890351225064,0.4405740804928054,0.414463832374486,0.4249240509359189,0.4663172999972342,0.3286800465487573,0.5994158885737348,0.6432271442888888,0.4036374302003062,0.4796450503250697,0.7223496712678977,0.6043865347045332,0.7553814512931141,0.4413159984754607,0.4317465260793618,0.5233157405027115,0.6089887229433121,0.7837139356574567,0.6425839634752951,0.6355072598742352,0.6881674770469505,0.4942507388444816,0.6629598166056452,0.4412963273552187,0.6410703875911334
419,0.456995457377074,0.4231877047653389,0.4452924945805526,0.5295225499050036,0.418421437401507,0.4139745650755722,0.4075833189372163,0.41507348089077,0.4180554578452664,0.4904699183025687,0.5106316878666451,0.8652817358582556,0.5084776675130708,0.4999869445032005,0.498897270946643,0.963468848818908,0.5070118882930853,0.6587218031397796,0.6286161445170959,0.6580898264531814,0.6845288013495633,0.6811221329731412,0.8438180725138399,0.8655696420277115,0.6638611016322968,0.390915645840115,0.5280453719656135,0.4909177508836083,0.4671594705930387,0.4511691729897788,0.5098791970389172,0.3688192549927951,0.6449760595969891,0.6935840413968686,0.4373848733538305,0.5091997218689915,0.7690192994038488,0.6527566287707207,0.8055891051287547,0.4794097894082197,0.4762508328690671,0.5629786912713076,0.6332544580489244,0.7893238292915208,0.6623077324701239,0.6736489694963983,0.7259000418216214,0.5164667516033322,0.6854874249026145,0.4792924125765087,0.6829382060471175
420,0.4260954686916936,0.433929270959395,0.4061636668606324,0.533573866736192,0.4284401565012102,0.4156690293085271,0.4099043005402904,0.4187420116887557,0.4297242000641995,0.4862518385311284,0.5082720083941387,0.8544364560777543,0.4987420109925896,0.4861536894682881,0.5069935587911507,0.9896207445602936,0.5044192595858791,0.6472239550861597,0.6129409763037456,0.6723161139473931,0.6685590787742626,0.6684897940282398,0.864765388731648,0.8568509543025916,0.642081496480302,0.3750112271620951,0.5082643930149261,0.4892280613383433,0.4521375578940212,0.45032688803514,0.5080469016068249,0.3570716049435465,0.6532910556024979,0.6678431960920488,0.4494881893546755,0.5235265718386474,0.7678773316006031,0.6893158629009337,0.8080714154689361,0.4812785849976122,0.4739786510853302,0.5727395718244453,0.5795795314806306,0.7579689432888254,0.6326195239586286,0.7017495251985484,0.7132546813761789,0.5219698092134636,0.6699107305418508,0.48121609136312,0.6569930680279185
421,0.4470711342382147,0.4160767340614604,0.421431719402763,0.5019658518832906,0.3947493168437556,0.3940685084985493,0.3766357540407204,0.3948636260918398,0.3939415130307027,0.4568100446384755,0.4906921561776786,0.8462121172871387,0.4813923467463233,0.462356294554327,0.4845805172313074,0.9326721740266704,0.479165186761941,0.6069765150125008,0.5729357477412257,0.6222281498854183,0.6310905089386233,0.6334883995909977,0.8224443023356405,0.8435688668238719,0.6036596455939438,0.3669613142688516,0.4821401221330839,0.4538874764299766,0.4267545957974112,0.4246275030742609,0.4713304703912073,0.3392555133199296,0.608329282031223,0.6652717099606307,0.3983035863531118,0.4682445268968819,0.7191341575025226,0.6143547611691726,0.7637204276311116,0.4367398148669985,0.4343941281183466,0.5213707311653086,0.5788199891596878,0.7054190018248098,0.6170804585167404,0.6105910439396293,0.6586257863115975,0.4675725634481374,0.6608261549676773,0.436729685208549,0.652472280252482
422,0.4256848765365121,0.4305894619618868,0.4109004360001453,0.5194365654933335,0.4023052138354587,0.4041485930821453,0.3971184922002456,0.4039557029324579,0.400245203886032,0.467676271285445,0.4765829490950557,0.8168247086010018,0.4750449304766356,0.4661772451691929,0.4740953944129969,0.8976882861829159,0.469251829843844,0.6323026907769669,0.5774383719966201,0.6132299859372932,0.6499124723768719,0.6501265922498294,0.7879746165229973,0.8155049774081884,0.6217746470296822,0.3863941570204992,0.5194510997799738,0.4843474628997425,0.4591468937136356,0.4539640611146132,0.4942487448387992,0.3533621771878719,0.6460301820607754,0.6373683388741763,0.4294486700392208,0.5156917011849034,0.7346961434407738,0.6606010411471833,0.7726473668873773,0.4703725607596768,0.4559832825752931,0.5478791285650554,0.5938709869251895,0.734563149590731,0.6356297035842216,0.6555093997168657,0.6885998280218998,0.5142127028410515,0.6456242262810558,0.4702143008794058,0.6458106984232782
423,0.4122778739339548,0.411684467314426,0.4045959319590756,0.5027708660485892,0.3947391916184045,0.3806428409790079,0.3794812864192082,0.3810963203360784,0.3970933435492389,0.4728637313161458,0.5060386723002446,0.8366399342549179,0.4908000628218267,0.4781123979441344,0.5028600441061314,0.914402339130392,0.4978297681949619,0.6366231967583825,0.6067431279861756,0.6332459514197707,0.6563489832955272,0.6472644546019352,0.8206931783671638,0.8363386471406475,0.6253723152097018,0.3621688390286619,0.4721934263975351,0.4571208595872476,0.4323406831474262,0.4317349247590662,0.4843296897230597,0.3386897822070301,0.6075008440563863,0.6359523957890975,0.4173552313044109,0.4884717594839864,0.7280215835569868,0.6204413367908851,0.7654863630615794,0.4575965496208227,0.4423186444327346,0.5473635503557409,0.5989623631243098,0.7717837816662622,0.6401266216005512,0.6462682508375217,0.6970242614649443,0.4868141686009566,0.646882316260223,0.4575610168668581,0.6474377092233771
424,0.4096634131398586,0.4056547926655805,0.4025534383151871,0.4849166069064365,0.3969640208327695,0.3798095878640332,0.3795580529888754,0.3808809840125529,0.3962683169421698,0.4696664319716598,0.4981308971175569,0.7927967110580152,0.4813620254481224,0.4720291092371039,0.4920064435562172,0.9293749043607747,0.4860666223018135,0.6277983538783355,0.5837684608916112,0.6353813157582509,0.6438561961870406,0.6489915010301344,0.8063380731357283,0.7943638791908169,0.6238633630561142,0.3633815868484114,0.4934830466416578,0.4451698634386168,0.4235199972360219,0.4216526773185696,0.4584440074953778,0.3288381613310843,0.6189270493082208,0.6264018239078336,0.4272548884290382,0.4985439056674329,0.7270091157898477,0.6465981983332849,0.7522038444915503,0.4746654450766295,0.4626127283946052,0.543644702732036,0.6016386676481068,0.7925343597585272,0.6429455969400732,0.6360624689700198,0.7115304321799777,0.4967849253504337,0.6268746856025588,0.4747982020692901,0.6177794199739431
425,0.4049975145325626,0.4057408791314912,0.3938087565771558,0.4906139804476998,0.3908731419936815,0.3781303246402948,0.3762363175840472,0.3784570958506788,0.3894040978743893,0.4673792698564124,0.5185326197372083,0.8581820285390448,0.4840102658295337,0.4772780106143068,0.5143658968915199,0.9845612962796214,0.5081960680485824,0.6659636313490681,0.6118323213196286,0.6587475281890453,0.6800432681383062,0.6801376836821851,0.8547723025141425,0.8571966588986135,0.6576097118040493,0.3627940864184758,0.4694803220005511,0.4585108036921814,0.4315078944998566,0.4297995465618783,0.4652894589167093,0.3352859704968338,0.6211360837071201,0.6525320569311729,0.4145924508368871,0.4913512386875161,0.748656103768551,0.6369549782154518,0.7772160874048587,0.4485784718443888,0.4378167514908376,0.5409684495576114,0.6037575884574737,0.7620898940666002,0.6392497745003631,0.6687799505676706,0.7117661409943702,0.4841729994179866,0.6690478094881442,0.4485930857529951,0.6520559190059048
426,0.4482940200096045,0.4441147850170325,0.4404945627005527,0.5377744344345536,0.4188323989458141,0.4148434054289024,0.408290854016571,0.413352107993127,0.4209857057273946,0.4823856676287432,0.5350620608331899,0.9039221195947414,0.5184433227636548,0.4990112345536369,0.5375612744441448,0.9483723872349544,0.5271621569722231,0.6703471820644309,0.6341690617065785,0.6775368258422679,0.701270744693107,0.6948154317678831,0.8752254791091812,0.9014073398531096,0.6610285146507122,0.3786835587735023,0.5009666576016336,0.4939388824500743,0.470382243759579,0.4579456580444546,0.4991556584885241,0.3574683112546454,0.6262958010664783,0.7035488240536125,0.4365688395968587,0.4977687125612856,0.7607321702268998,0.6396217927005847,0.8038153426106128,0.4638934187184416,0.4560257705069005,0.5796831773316798,0.6248864796527245,0.7688704179756256,0.6774939287242379,0.6841959740143805,0.730349212677964,0.5005807222771131,0.699342545307703,0.4638658797248964,0.6972938607893016
427,0.4584117287829913,0.4438804352395749,0.4501506974156587,0.5398750298638121,0.421757584706362,0.4076967767517049,0.3980389749072875,0.4065155089293532,0.4241211058105128,0.4656338994099618,0.5225000781248521,0.8346626609729123,0.5105356908358193,0.4801949168575231,0.5311722115743461,0.8770911074208654,0.5117310462644752,0.6130080372254845,0.5902403846949781,0.626088908723339,0.6456552095339998,0.6393626687887548,0.790977572140924,0.8350484846160622,0.5987407005389683,0.3782821445282635,0.4995169977340651,0.4870025003634713,0.4595444965266098,0.4544450225362584,0.4997998622735201,0.3557685112149701,0.6077338265464303,0.7080082128670597,0.4440571330843315,0.4997642990551671,0.7288200911282446,0.6260785395597467,0.7835912563592573,0.4620010726549812,0.4568428985671854,0.5649657430978895,0.604311637823029,0.7357728079054712,0.6621042938502971,0.6797806763911985,0.7055747991373275,0.526169662812815,0.6616242143660109,0.4620107955059304,0.6693610720768318
428,0.4161174363437593,0.4146237372840592,0.4097304755559704,0.5237178425520159,0.4106144754992127,0.3934610296585629,0.3871151978200967,0.3935097542733135,0.4088965811651356,0.4876829998015495,0.5345569184918956,0.8402071695494826,0.5148608269651527,0.5056163389882389,0.5260311240856292,0.9284992537162848,0.5300672784845316,0.6736089481132584,0.6346776825618385,0.6504179071871659,0.6894086960206821,0.6859400337626806,0.8425659418807383,0.8399105196417516,0.6635618136454408,0.3896878617923677,0.5072674916078711,0.4808271072522286,0.4537369710591373,0.4495142831903376,0.4927968578745695,0.3567662584965769,0.6536453124417483,0.7113597659207078,0.4327497108489649,0.5040559632903664,0.7730325148377434,0.6590549502528977,0.8458819386078832,0.4737162599146109,0.4634708485664521,0.5744178175525817,0.6552417355558807,0.7692030575533902,0.6794339361284705,0.6972456798197549,0.7564155404435535,0.4900278091728408,0.718063622558897,0.4736860306496233,0.6854470887782137
429,0.4237569752089783,0.4207519481606868,0.4146984688436711,0.5107417749449412,0.3932768233998133,0.3936829609341121,0.3882876021543204,0.3937556541399581,0.3919384848206978,0.4511826843261727,0.4988361683276572,0.8482735656720871,0.4825732380683407,0.4678343895377151,0.5015670049561205,0.949294004820582,0.4881796542657388,0.6289358053830488,0.5864102647050704,0.6280234677772579,0.6559468743186053,0.6557829561906712,0.8068242312822701,0.848592142506031,0.6206528646304521,0.3682750538346453,0.4982974205991199,0.4627375215749915,0.4375391063867639,0.4401453790981969,0.4752237243615383,0.3336924904146287,0.6169136511073308,0.6536655856060828,0.4218119062065099,0.4962383346496469,0.7107525565936694,0.6295222814571126,0.7554123498725639,0.45042406108171,0.4437856442474144,0.5315323642469505,0.5926399088810146,0.7549230181726786,0.6416344000542231,0.6404405414110073,0.6878600887077261,0.5200028681430303,0.6479206642698113,0.4503717076698323,0.6452461478718047
