k,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
593,0.2659505869681015,0.2191517059631943,0.1826793235670484,0.25140399066322017,0.41916276779491424,0.1966575713772002,0.2532393026035612,0.12264780873432643,0.231562641721602,0.17126776050150572,0.18967071313643882,0.1736932976853384,0.288226637814532,0.19879365025553758,0.2449350909097116,0.2716554314037777,0.2017053270572799,0.21503339552948392,0.2844062350461902,0.3097374824422874,0.1350445590841074,0.1547570567576555,0.1831694536925341,0.2428143455579992,0.20884229984402541,0.2399195372868774,0.3187458068957221,0.22366099264865674,0.18326366214525483,0.1787353568748477,0.2200842054341039,0.3260691130244656,0.2310131710050292,0.18725841630548828,0.40010240808129294,0.13884895188228177,0.179024137476263,0.17432386887929202,0.40045581127684293,0.14143534958835402,0.2467586019887305,0.34566341422963903,0.20659932459764568,0.24388373464084,0.28479260027932485,0.20880407923599728,0.1681081270254533,0.24967647207848986,0.36006405819207365,0.21219504772918346,0.23116846944598385,0.2573329352386644,0.24625723562279683,0.3067920374870301,0.25857490961905594,0.1600847021379748,0.23402174054349434,0.22033304396311038,0.13453670842960022,0.1961873290000953
594,0.23480976305513604,0.19368820861425712,0.24566388409660672,0.23575122392690842,0.477918754702003,0.21980845821126427,0.2572891082703966,0.1534656311373695,0.1712150948005359,0.13980693499297187,0.17483875690333733,0.27282322880229953,0.33323046481738805,0.21164204055714375,0.20232909231053842,0.24579689065934596,0.17770748179080578,0.22473989996564364,0.19740494675827058,0.19926909006709498,0.1658923257446212,0.14196415590767966,0.1899210095244781,0.25423631658228263,0.1754338308513786,0.28878576219656693,0.25894445996033044,0.27999122823894107,0.20168949218842536,0.169207946655878,0.17424402326721922,0.2919670513365421,0.16158658849053512,0.18960810347778562,0.31205957439728116,0.1968369183344888,0.13189069609417892,0.22837249683565383,0.4875758530828422,0.14853335388522526,0.24957344610414942,0.25390261610387843,0.21599527868791485,0.325883981082588,0.22464843832736772,0.24365723527764227,0.32299919426997825,0.20842462451371851,0.42970843140035875,0.24448752321767553,0.28732458673491246,0.25420157000335153,0.30175075418563163,0.24313755648134508,0.2197619685056925,0.23302725773365351,0.1784062541639287,0.1590108841991249,0.15412389952123312,0.18866721242666273
595,0.2398930563189779,0.14324644645725018,0.20200367364813815,0.26849933847202956,0.39092820251593363,0.2099746884753945,0.1746246053522194,0.1596543121526789,0.12656281569595484,0.1360201691210577,0.18255432047415593,0.19633324380577405,0.3222674210788684,0.21576572361504098,0.16992099347897324,0.23731946228101172,0.23500433080485847,0.2314124049399107,0.1889606526847462,0.2660208174036236,0.17727265147936114,0.18054913125539374,0.20600563599045077,0.3008063856983967,0.23575031340704256,0.21038391011461388,0.30654778994969073,0.23089658066048252,0.17087752039948165,0.20403420007249248,0.1866978642904094,0.24807457048213094,0.1952064344790408,0.11966079718864878,0.29214505048003037,0.15091568045525072,0.12502284842856226,0.23769405861896228,0.430043422281742,0.15879847534078315,0.2890562116109636,0.21517910600581716,0.1967906929653216,0.23916305825609033,0.2184303427464332,0.2918306525803923,0.3146835432760418,0.16244833298626704,0.4757697035820465,0.3191756235063077,0.20669632321994916,0.28642361984791925,0.27153106476413036,0.2537391284159791,0.19869144837837674,0.12526776971845033,0.1555671308347118,0.17869857554433174,0.1304124961183295,0.19711436011974054
596,0.23595493224406666,0.18551248640289847,0.2657876619071211,0.2021806451250454,0.29628511231712773,0.2292052082271848,0.19270702371191928,0.14308085899275624,0.17391945094645106,0.16964620983837486,0.20139077342610173,0.24623963388032302,0.39362487606122126,0.2920336019522304,0.21647351821913668,0.19253084600343667,0.1768808231339793,0.18812186439339756,0.26187899235985224,0.2658929660482953,0.19511026759782968,0.14582018286772008,0.1935432625949604,0.2016665763065966,0.18139136547004456,0.16782965659629462,0.23576418947590294,0.2622831297009356,0.22207671958478742,0.22597462356545212,0.24863580045384892,0.3224918805812078,0.20175404284105686,0.1683001182394222,0.26406199858061885,0.147093289831081,0.18045566030597193,0.1995360469560549,0.520989947747438,0.14353664370466893,0.26825250921920574,0.19778712819541885,0.22639193715760508,0.34839150124345875,0.21448088822769967,0.24823763770284146,0.2959828356414076,0.19787464274981242,0.24933210146666096,0.24219233967363868,0.16403409853888018,0.32928672302514245,0.26443886718088877,0.281686104820399,0.20449661817576287,0.14621805405634053,0.22260686626192228,0.21962687195431557,0.15811873026988965,0.21682788198581016
597,0.2804250194054834,0.2195837707260222,0.20750873728306057,0.21092348191221227,0.35141724450777456,0.2222401174309188,0.18932506787634257,0.15709374578786012,0.19688330960445505,0.18101713920841395,0.17173420601702705,0.22109581939474277,0.3550840747021717,0.19660131173262735,0.26452608254827226,0.20344525771113714,0.18328352329743242,0.2229332521276961,0.26572792355751484,0.32882781655988735,0.19692086269824305,0.16693710928899297,0.18538667168409928,0.2676079184433908,0.22733130405744495,0.21029499845884794,0.3130498292011909,0.25463912751212747,0.19557057992613391,0.17569496543971622,0.24732120277592934,0.2778653887312419,0.1756701620312881,0.13107072780599882,0.29789135761559027,0.16208768038544838,0.12560216377510763,0.2080507986323212,0.3866090250760317,0.15668217121725214,0.24830919126135936,0.2189144091377186,0.23976010809259568,0.26032461477730506,0.17035844794125352,0.19543085407465716,0.24142141304735606,0.19037507318747676,0.2769071551042718,0.21158116551494477,0.21590879208979452,0.27678882569634833,0.3260049769654872,0.27208283619613066,0.1801593505375777,0.20403690793700657,0.16565217908239055,0.20745768406894083,0.18173658147428717,0.20529283106669083
598,0.33182496966095637,0.25799032684473816,0.21756013418484169,0.27142146020369795,0.39381483517878224,0.2422959661658387,0.22663750369105345,0.18432511017462758,0.18152556205386558,0.16094374431319075,0.16679639203663235,0.23612962412647942,0.29450797659289474,0.22749670774035669,0.2029483380346394,0.18255711226098414,0.19763124738254606,0.20345504061140732,0.2909477467580607,0.2834662864170968,0.1415481748018458,0.1492188080697909,0.19839166641426148,0.299852057039416,0.20042625523047625,0.22264112843104192,0.2224818451277127,0.3144269474124306,0.18470004693692366,0.21787462587180872,0.2096061475925691,0.3388842308164618,0.17914072193211006,0.1247870749805213,0.276844672532997,0.17167851714824722,0.14101695374908135,0.2420714543259967,0.3975491005930232,0.15018300449417338,0.24174430717910605,0.26676409591280326,0.19832820676555826,0.2257673301000615,0.18860868246603377,0.22835791542456738,0.20101472001550083,0.16968171116202957,0.29483290240168686,0.2869634282193148,0.22079010888917716,0.24634090344596174,0.28915327887982145,0.3513388669118278,0.2128073184551473,0.1572320192917694,0.15052179638703897,0.21407355588795388,0.15862224944634426,0.19023632622356712
599,0.31486210016549143,0.22859472455675156,0.2908012863987823,0.2484398639385053,0.3649330798920709,0.2355927181695547,0.16604693570639917,0.1538803459106569,0.18739992170452457,0.19518345259044578,0.2726306591293546,0.20839744458875412,0.2620968851917128,0.22821884093067582,0.19295031317234032,0.20498873828539274,0.21669997494725876,0.2683581509406211,0.3085829616175034,0.3888556839083322,0.16709427321340606,0.18895254432165554,0.16593932255377475,0.2359512735779124,0.2652867936227991,0.21827540723448632,0.28598752195437505,0.2921833595937934,0.20577190248720342,0.1924941532652672,0.20776743948585666,0.33153369223749873,0.2510411495808515,0.1586175563866338,0.26293020815250046,0.17612750415482792,0.20823129214491984,0.20195907106450164,0.42867780401338845,0.149050850727523,0.1981284302337762,0.2609478474315257,0.18945154954228258,0.2458966140943813,0.1932426683255473,0.3793502176558831,0.196702410690896,0.16132211376242253,0.45627911193428794,0.20677418132603698,0.1827716904634174,0.23838990150587036,0.32043854782936154,0.25980317344408743,0.1830476349462211,0.18614168007748982,0.24664796525699814,0.20257678293768586,0.18745411929208847,0.18600729798439758
600,0.22767192832703492,0.25194934378610967,0.2323548025195492,0.3224584019525538,0.3600814539240489,0.21226594471589183,0.21887334403698283,0.14932258595960715,0.17122595150911396,0.21119349170883706,0.18429986360351935,0.21096794313179934,0.3320828071925641,0.20362151724249922,0.22901307658277753,0.22542268149263728,0.21611483715168933,0.22106641976348873,0.2030580663121878,0.5370917341587784,0.1507779856047215,0.1397433360336803,0.2012877687110584,0.26034088553103996,0.25480985208181706,0.24695457133981147,0.27064146685866025,0.39838474429154325,0.26709247532473374,0.19662157622071413,0.25485550915356725,0.27066867682067886,0.1804946136805819,0.18570175470743983,0.25697313437119795,0.13765320648271948,0.1396142591225032,0.2549608226325656,0.34380928949161815,0.18513130462553762,0.2450743547168206,0.18819059201991722,0.17200212759796188,0.29241659838436107,0.19942802431323858,0.27281959984684395,0.2695443313849687,0.19309312025647635,0.3919371641892939,0.23034139924297087,0.15519628663008975,0.3179512013075868,0.3007317624249386,0.28923596383243555,0.19988647113728716,0.1739612050197326,0.17887146728846393,0.2165130391453572,0.16216381240818076,0.2230846709309846
601,0.36706349860585713,0.21913029588235117,0.1910485772433767,0.24435601809062077,0.3631220028677487,0.21549012065373907,0.25281729269476283,0.14956846055374526,0.18910207367231036,0.1796511998225476,0.19481217891211644,0.28629398837940206,0.2642754691478332,0.2415012751717578,0.19023165928274827,0.19284182482513434,0.21485172377317222,0.17149909453624806,0.20474606648320373,0.3952086201019117,0.1564542074559001,0.14575461683194751,0.20293591593525576,0.21434864083130276,0.21274073875694682,0.2183444747357866,0.24153829249398728,0.24756271763984775,0.2071699226344931,0.20767756536384632,0.18533466496454248,0.298222585665881,0.2146933697059285,0.20786904297317987,0.28949390567839184,0.13514044876747028,0.14146569915452378,0.27744930624310626,0.31870277890237186,0.14487442711868914,0.36800176297547277,0.25224923568828617,0.2535783898527799,0.3005767942895188,0.23968092301860483,0.24906331259058806,0.24121426234836735,0.15727689610899692,0.3381560800783334,0.3039885338243345,0.16916947781616315,0.3460156385228039,0.25255534021183784,0.22288701759651314,0.19333842685970015,0.1705009767150753,0.1844815125473548,0.16816821143278554,0.0945718674195049,0.2367186163831505
602,0.25302075398569207,0.23888456263397367,0.22881801454874628,0.19960620187223,0.33861367275851084,0.24384182419269604,0.3013402440468778,0.15863144789891553,0.24506059041035785,0.14590711623546737,0.22147663877345544,0.25155769681557993,0.3282262235365894,0.20387529266697962,0.179308068305253,0.19653868322406126,0.27918701610209573,0.21543774055633574,0.2053639005633559,0.3565286594314966,0.14990948807982918,0.17783854845445674,0.22509994515334195,0.2571954942685616,0.17132934279118564,0.23805686582659752,0.2237422051467004,0.2504167573734506,0.23437258955556867,0.23892523645197714,0.20174623753515386,0.31180564641952535,0.14512426811551926,0.20759595037467132,0.3464479730700253,0.1605108160991044,0.1436108154151597,0.21036010884781742,0.43062755167484296,0.18419198428831768,0.25732941742884513,0.2049648230063032,0.21828131120632333,0.2468850852122859,0.2526192580908541,0.2807023310323713,0.38017444510944204,0.21133858440909573,0.2287901240788054,0.2484614603035153,0.3518837765926719,0.2702262530400188,0.2729627541186341,0.20391694435566082,0.23628477098827733,0.18774886427821325,0.15057897796958097,0.24018973360158316,0.16600444567396205,0.18476331561803847
603,0.36893255975679473,0.22011351194667422,0.2981620829516035,0.21469451981153745,0.34902969986957033,0.23801057235275905,0.18257063665268047,0.1499973885022341,0.18022720787230398,0.1556881791716211,0.18166296377807223,0.23138317147648227,0.3112875467771664,0.3374586271729637,0.1811815902149817,0.18914056829096862,0.2066558279244775,0.21036167054320623,0.17650483527615538,0.27440710780560007,0.16205941868014562,0.13945911362272487,0.16998877984820904,0.25857801843229483,0.2352053307487399,0.2696319220890294,0.3031484904495299,0.25869665915111373,0.1685723109962412,0.21496866284563537,0.20438010094731046,0.3378185895644119,0.1696882319811259,0.1502086533150962,0.2118176794052124,0.16598802212196329,0.21116886516544747,0.1870247963775177,0.4010118941011543,0.15278823679765213,0.2495372886574971,0.3379079765081404,0.21314669082406934,0.23961674670456,0.2435628299240128,0.30097037807165217,0.16775253222365832,0.11750893298369217,0.3239143359949039,0.2676516588224332,0.2852048745030149,0.2362749083579912,0.3079437215253712,0.2920039820298548,0.20753541120075553,0.17608357061515625,0.20589761643968846,0.18205353517383693,0.13923287270812248,0.2038243263450571
604,0.28404455403840956,0.24721744538203808,0.20812129267265903,0.26147225086339115,0.29480170870821915,0.2365221663658299,0.2490505668472907,0.1635943223964636,0.14806226720511656,0.16774729475373878,0.20974562129005797,0.21251050217659237,0.3376356293236128,0.22134313871974906,0.23629498456604786,0.21446532337397012,0.19042916356076633,0.22779415444795956,0.19091742740172776,0.3678908637259154,0.24370079304009695,0.16271917480598752,0.20405379744421237,0.255053910663759,0.21500718428607718,0.2070049511999965,0.2857429079589197,0.3627124633459604,0.2417639573820629,0.22381849662342562,0.22475045559860457,0.3042741984980248,0.1712256259171308,0.14584027953178896,0.31193667650222784,0.13255780931562078,0.16102595353891533,0.1791812053076144,0.49797163975425063,0.13769916290302614,0.2606228440064474,0.17672713005180438,0.18118523138663872,0.26678607664391024,0.18433153036305666,0.3017560094481453,0.19335728208010566,0.16998166250064872,0.21818983559140137,0.3332989720288606,0.19257069182497974,0.18679558121800766,0.26615625528878795,0.2323859702888859,0.18900226163524186,0.20446236393938322,0.19830721923423023,0.1655576265390853,0.1358012520892956,0.17080106299304948
605,0.29512406256395884,0.19922802181914478,0.234254500964971,0.26490737357269545,0.44886781561854117,0.1841004531924328,0.18458167112810775,0.15106926296779458,0.1779638956668523,0.1571543573165271,0.18117798885505243,0.22725474668273862,0.3169579255615824,0.22803698115338566,0.21570504745115116,0.2180668515842799,0.21000000002923142,0.20245865561588194,0.1549292767665981,0.3408862811559811,0.17686182662186475,0.17042405204617408,0.22129008492084462,0.250215913861629,0.21075775351084355,0.22227676468472096,0.284258692441144,0.32768367184622116,0.21854613602061268,0.19255567767290127,0.2375359373997521,0.32765764575451606,0.17101495519996457,0.1646123117054223,0.4218581392265266,0.1628707783127738,0.17220797178281277,0.25281330354225184,0.38425644787494095,0.20913895867764976,0.25968038469149357,0.23137463160322944,0.17379642044736476,0.3140683321339024,0.21588253265945273,0.28081970660459776,0.17238806309747856,0.1802715691037567,0.32873462377436025,0.24075219014892374,0.24051236087307154,0.26977012756397034,0.2920927112388014,0.2615289923713502,0.21733068212433787,0.12671649923360961,0.2038748777927686,0.1578119226335277,0.17740424641019278,0.19011012249538947
606,0.25457618718111896,0.2429153036139904,0.21024471625962216,0.2533677832816165,0.36011784625705334,0.2778567610998288,0.14934140256878936,0.17059837986649717,0.18458017752665962,0.1703887321709051,0.2311400981247418,0.20058994298187854,0.2661277484017496,0.32559288050862945,0.19027140470564635,0.2385063930251222,0.1918596988481468,0.2506764238165482,0.20524653072316196,0.32086431257193937,0.19398364358936193,0.13337872128126077,0.224604047868334,0.2031356899516677,0.1851933987485705,0.30353065969422455,0.23590423007612157,0.2530866211457762,0.16555988391541054,0.20069846197264285,0.2382667797144488,0.3325301259820106,0.14844441702026998,0.19098076063411945,0.2744558271020656,0.17615018899804524,0.1742909201381988,0.25251455939520306,0.3778904018198927,0.19062251386079926,0.23232909346469974,0.22769372375863917,0.2662740131746979,0.2367132307894646,0.2317791425187537,0.22128292979083222,0.20880385474301927,0.16744261778553687,0.45192792858738295,0.2743205908828532,0.2356335539746947,0.2444664351735265,0.29326974636001935,0.29044857978820826,0.22340923283729494,0.20910732997581405,0.24948095090152517,0.20777693749289078,0.1526121279869782,0.19280204583832583
607,0.21846528385387454,0.25636746992138754,0.23592314687615767,0.23012990843861755,0.3926612000819294,0.27951539117508206,0.2170710538653557,0.13213271176195154,0.14672342874895616,0.15000798687993727,0.2660393505386487,0.2031206358259082,0.3507476739853152,0.2067848379401405,0.26262486880790586,0.22362968717428894,0.22816244602065086,0.23020720333384864,0.19901257184463303,0.2953739784112093,0.15904813530527626,0.15133552757441138,0.20788615856926196,0.1704715132626736,0.17112983474507876,0.27013299231184684,0.27551179136629733,0.31674314536572673,0.21435853194323543,0.2091905966773621,0.18346242876024965,0.31266061703208803,0.15995474288286254,0.1658332829666872,0.2838818620572522,0.21521818545690535,0.12321174223386944,0.2822857055402341,0.37069028121731196,0.16414826888867465,0.2713410729865421,0.2019317655058696,0.26560858435928836,0.28471347779490275,0.22064287974861205,0.27239870953053474,0.2577892404405431,0.2155597900676052,0.25036415128502987,0.24595545921940384,0.16249419651172403,0.2273515024746305,0.218007404766976,0.24699875817808786,0.21117818167971486,0.21815613119846644,0.16830787447768725,0.20777811509557131,0.11106162728418062,0.23469201464206016
608,0.2132403939744646,0.21180425633674474,0.29246536961756636,0.22379864901005947,0.36841603264969297,0.2552410947601308,0.18641846247879626,0.17419032327553474,0.1874262628047657,0.19293327467734162,0.17683318792180247,0.16993823562427363,0.25716805076692184,0.2789206511293736,0.30115362586700933,0.23059741686331114,0.21443770087875175,0.21954117696910574,0.19154427620815156,0.288518191463663,0.18252920420108287,0.2074376917841079,0.23114312817982846,0.24902876444060823,0.255926486628014,0.2411416983145957,0.2942996111763929,0.37932449316489525,0.22980724187218526,0.21531566426696322,0.20403337710798886,0.3801732398197055,0.25935058679693535,0.16156163789957542,0.3151723168790348,0.13297192641381148,0.1574990020346003,0.25722375215787857,0.4958515670895577,0.11384096245856236,0.2731701079802587,0.16039011994234914,0.16665724370844745,0.2790299833641605,0.2164525914649859,0.31192305402131726,0.20779674451452626,0.24758252894388477,0.33778138112276745,0.2532645117613722,0.1852951960077922,0.2792613223940137,0.37483679179815244,0.2727507410225465,0.2540996636393485,0.2146575927449164,0.19435632945394904,0.20293090705672576,0.16014404926440412,0.2106220191065225
609,0.3033478817250578,0.21340876954083854,0.280564284918873,0.2477112407161623,0.323874271990289,0.15547446838691986,0.18736290480199452,0.1505163674712825,0.21168445441551675,0.20082937694462355,0.2083483537015857,0.23450426574781924,0.36233243788152336,0.21389988764116938,0.2831421984279765,0.24351987683743034,0.21849171847658694,0.2801605066952697,0.22395617109723404,0.4416598181890731,0.15993237719776443,0.16776699724876615,0.20900734142240307,0.2591105054926812,0.24451022303663172,0.21850231808195467,0.27835687663871755,0.2805191527679562,0.19761642544915958,0.1807244086812706,0.18394296717511924,0.26716617904603457,0.14812515760747044,0.2080491177181821,0.3018865904143252,0.13149187158039127,0.15702897806163957,0.2836987078204404,0.5012809699610732,0.19700869422538225,0.20914339927483458,0.24058648716818448,0.276915601243481,0.36146886179725274,0.24337488643956043,0.1651142396288927,0.30574449458887115,0.22489692084993212,0.2549896154522868,0.2503587526995401,0.19164050508861602,0.2680253743787764,0.3217149735242126,0.3161556505059686,0.2152071550437894,0.1780500829577802,0.14987441151855901,0.2501613120798634,0.14025577094905886,0.20616701427687123
610,0.4091751071164616,0.2172956259128291,0.2606226731618515,0.27325161395837816,0.30525146414118376,0.25035008685089544,0.17495234927186062,0.14287188514164914,0.13228992744998358,0.1997690757235255,0.2604806346140687,0.21910175817614763,0.28419619868393065,0.27027730268644534,0.21038703106271037,0.2350156738419535,0.2091073103451885,0.2170790851733184,0.18861640620470155,0.28007444848073637,0.2201934148585497,0.22823702359342862,0.18702522765874785,0.24323049094906218,0.202483476669816,0.18630138874165889,0.3249867510341571,0.2979071296776734,0.23919516577734562,0.2102755286433957,0.25415711307105476,0.2968163382249481,0.19963059331000793,0.16528215683800163,0.37667674344174684,0.1691202664834504,0.20372403028668545,0.25461654110553295,0.3880199918289847,0.12113809361442603,0.3729701956886855,0.19155842770291154,0.2339285447355362,0.24305262715148274,0.24372142755106357,0.29954807030129765,0.3147142487112434,0.17235984368386223,0.29489026127135776,0.3069617179664779,0.24133237982896427,0.2931852073513437,0.33360397782991613,0.2700882860220556,0.2009943556698273,0.14888635741324907,0.1494483467088148,0.18948655794054547,0.1601697033465757,0.21483843163554467
611,0.23156635342586038,0.2168127439054663,0.19786202188564248,0.2384880278529085,0.46395670706871883,0.17255918555234562,0.19052412556639853,0.141121219676569,0.1795755385549731,0.1743008200738407,0.12554495502532548,0.22120808407134007,0.2859621789792434,0.19382911200860714,0.1986895760029065,0.2085310307086805,0.1989196693974728,0.2280114192728075,0.16391019187724892,0.3474258677754548,0.1702439636358839,0.12746592513940447,0.21634794664860224,0.3489044792717321,0.22128699866589135,0.26034786231177304,0.3341611251170976,0.358851870888775,0.17335275718195636,0.19437013599311653,0.22738011865440078,0.2973461285576915,0.17851054535967725,0.13977691673546244,0.33639627934550026,0.18141796744355754,0.1504493490000285,0.20505765878756357,0.40883331824268654,0.15498936097126606,0.27308227442015953,0.18170162666821765,0.2590803662436767,0.24912938055098532,0.19292196397703343,0.2919064525887371,0.21515947576379416,0.16079776392143585,0.3896151800593378,0.27019021574997204,0.18967493185695203,0.2596288215141975,0.26902143983519655,0.27502454293891804,0.2274186242097123,0.17624120642791258,0.3147121139685624,0.2139898730837746,0.1467963789255743,0.3299747856362949
612,0.23072329149752435,0.19010130622916346,0.22445501799600662,0.25578429596309404,0.28957008494521685,0.2137185479712212,0.18777355670812595,0.17769812327091955,0.19204874719507692,0.1621149666518712,0.2998019467457197,0.2506733665319193,0.26791424148592263,0.21112383255342165,0.22305069623821483,0.23969744665881038,0.15859451615085657,0.1879412342727305,0.2311221719865722,0.30532539283682103,0.20963159381077326,0.15386632415285023,0.18459100828824315,0.22483204239761945,0.17093123190570525,0.23608441442766828,0.3080940844337687,0.30645273230969916,0.1632902835256475,0.23709650296371318,0.18457593813988266,0.26470961093902634,0.18612578690230297,0.14772832578945305,0.35374666353884066,0.18107114745147496,0.13797074299302073,0.1791962954024351,0.4669428804953948,0.17807502372396683,0.2379588531047916,0.16159623289679104,0.21725725857890232,0.26546004216885216,0.194075669012964,0.29683604384819784,0.2541722913010746,0.1590928375676767,0.3012643319647763,0.2955527384118617,0.17717286301728907,0.3002497751149342,0.24252576786850147,0.1879141003854876,0.21823553176896804,0.17476247974379183,0.18024455264217965,0.16268003782781376,0.14928040235427092,0.22168531164526967
613,0.32756763594210503,0.21411063665953428,0.20513321605212756,0.26225344527972005,0.2855559786347427,0.28393315764144034,0.20118208586319164,0.1463602573939719,0.1737803170752889,0.19885448017408677,0.19333027761080332,0.26189847329238586,0.3184678069653454,0.23911566305192467,0.22435491794121815,0.26246233521145756,0.1992112246703794,0.22896298689789585,0.2210174562682727,0.3694496217300183,0.21080518345866472,0.14196415590767966,0.19691392792839962,0.2678523153509015,0.19365260779020957,0.2870668496115828,0.2267960691361072,0.2706277248420522,0.1746145016560191,0.19066003025828027,0.18741072835400754,0.25644028021823123,0.13619572669691832,0.14237909348041217,0.2853184399183357,0.1496792798929713,0.13863439550738604,0.21118483816957498,0.3298100722543814,0.13442559244093027,0.270231670980142,0.20201289273665818,0.2159559558852643,0.2720248410315257,0.20364204304482025,0.2173536062515634,0.1925650682575273,0.149320143683872,0.3495401076646522,0.26400546805933156,0.26068634852883416,0.3062839301182426,0.3123108001907506,0.26053429494117175,0.23409786180069217,0.14076744628313542,0.2134142419943355,0.19096712795551926,0.16815717761976726,0.19800406815969496
614,0.2375166253957577,0.1966449975215109,0.22930029924693102,0.19723942642288378,0.35134874491603096,0.15798669194678822,0.22582515872927655,0.13727595503229062,0.14377981986863136,0.16341795567044815,0.3078165324754083,0.23269344828229827,0.3752117239941521,0.2377930703971472,0.22210261353871882,0.21451051938871296,0.22447217259134894,0.2508817239065314,0.2858904849237655,0.24725927975950038,0.21282022272177512,0.15301753980081262,0.13663247742685555,0.24772192375905436,0.23440674004994022,0.2786276215873661,0.30111982530979664,0.23619007314733628,0.2262443526813877,0.18796658414767656,0.19727460579324474,0.33549171038697684,0.17442628342217537,0.1586509578862741,0.3913237605057647,0.18084031838894649,0.12296263236353641,0.24143275104459483,0.5291001733036301,0.1764949043720016,0.2226242736180577,0.24748104322701625,0.2159409487200903,0.3366241248123056,0.2539064119540857,0.2451225529261868,0.32498989357554825,0.15860064134777901,0.3690304302982984,0.2676356415316698,0.343003612863831,0.23893644109368345,0.2962605016216543,0.2408026137133124,0.22668988499324783,0.1291323294705945,0.19208003911655397,0.24248569615592758,0.1790061916429847,0.21502397740299206
615,0.2921772278931165,0.20786896757490625,0.33741701816465586,0.20068834056975837,0.41918787184637035,0.19715381100309948,0.21392938876102607,0.15293622101274096,0.1647326421797702,0.1435903791613425,0.18992752525082324,0.19052765534119057,0.33923654780141077,0.2357951132608258,0.19140591257484682,0.20828011647437875,0.18526979083172496,0.24389897493616486,0.19103078705869872,0.22119999675262522,0.17261070995380567,0.2154488466784826,0.2563003182804911,0.20341193785772724,0.21694140520322386,0.2773718816327166,0.3201154510427474,0.2909503094575848,0.17871844461269631,0.1966472974434046,0.2015751971548062,0.2628152275457969,0.21793895136710517,0.14715676304256048,0.253310272023082,0.1709267942729632,0.1678470782241486,0.17607346910614013,0.47119679793715463,0.12337243705580792,0.25140480918433084,0.1982861313161623,0.21506585005651885,0.2565984100413159,0.2309262079378463,0.2569392693599537,0.2600857373629697,0.18358782593709094,0.3076517929415469,0.3174338890612127,0.21461207170032148,0.2462868468466332,0.26486721871362484,0.34198516803153234,0.23442921886431511,0.18614168007748982,0.2156841061115392,0.19258122768049396,0.14798242352932053,0.24547338625492454
616,0.2505908507306589,0.24962559971958345,0.2264021251366653,0.21455190291160725,0.33029307204764324,0.2973282633246519,0.1882721777833655,0.14679220234646911,0.1576447848747197,0.15459460894082472,0.23765621670019804,0.2192257829665133,0.3739804934980929,0.15536837279534696,0.20105997010201668,0.25511855783992365,0.1756566269050368,0.25273823241148363,0.18265082932658572,0.33284514765487977,0.16387522289489526,0.13337872128126077,0.22945054046620483,0.21814421722587113,0.25432921611793013,0.26378985655610465,0.3393695820402355,0.29773423683367506,0.18004567671872393,0.19508763436424512,0.19907042001635933,0.31177703380584715,0.2134613221969621,0.17414984613889894,0.32920162379741713,0.17495280157449133,0.16891142050538654,0.20359500343809514,0.29618047247640805,0.14039514217490878,0.27065586825878124,0.18715149604804554,0.20147143418428445,0.30193461544826206,0.2484399010558267,0.4036321837548166,0.2980399176571518,0.18505172640012368,0.2917234476528757,0.24409849190065905,0.2011176851892384,0.276527460669022,0.325703576755986,0.26578985204470296,0.21159058905497663,0.2120264972480076,0.18943810875452982,0.1730269530888479,0.11948138446682406,0.20108658885234082
617,0.2327347535706205,0.20666222036191279,0.20006768113187737,0.18633275479528208,0.46219785586966716,0.1730280034078537,0.21387818039908682,0.1621577667375098,0.1437081179375299,0.1854923325246277,0.24861626881740465,0.2029339249663202,0.3162130522111696,0.20013212903593652,0.22684190188254344,0.22129829827361414,0.23342794580094006,0.2260105571147875,0.25324683403232506,0.38894187381956713,0.16648367057903732,0.1448791878911659,0.2844408999560986,0.2516846820238423,0.16425173404291754,0.21386069033906133,0.2775506315994952,0.300398196519063,0.22510019577105395,0.24409272399086585,0.19364847911478178,0.2651920887827879,0.1612371758530926,0.18302503812192197,0.3183466882823267,0.16897201012529037,0.1624433217721532,0.25189899892238843,0.6460346270975929,0.21275751499924836,0.2945107098407601,0.31210545587120575,0.22593185593374093,0.2982232322131307,0.2601723806746308,0.26711869171238445,0.33973693639040015,0.22772568522195813,0.2961553153698391,0.249144993022201,0.16315305442680328,0.259478650529053,0.3037388253244588,0.30914056398032713,0.23006609590330246,0.15798970340067645,0.16713858120987501,0.18307063977466964,0.17078228529938821,0.2567838726760199
