site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
21,3,5000.0,0.10756988297288327,0.31156310930946185,0.184736682527365,0.1832689288187426,0.0006985496428390466,0.026432733129874965,0.13732852681987856,0.14420353656695303,0.1592102126943583,0.21039265107488034,0.23087669886289933,0.24130834082369257,0.3675834327079329,0.4148607862112734
21,5,5000.0,0.060991477482617996,0.36689609131899475,0.16516885628185188,0.16171880694619153,0.0013282865998488515,0.036449311520396564,0.10450775807929921,0.11349865696276432,0.13080113231202517,0.19859771285829422,0.22978083191598764,0.24726439289529184,0.7245172334340861,1.3815514335892232
22,3,5000.0,0.09743623154342845,0.3227908339264105,0.17475760605390045,0.172085201159265,0.0008623779983778008,0.029369210212048545,0.12450374117587816,0.13188750564308105,0.14591550174454307,0.2030632494237949,0.22559425248508247,0.24119178008490905,0.5828789002919215,0.671383606863234
22,5,5000.0,0.0869575855839308,0.41560522485408014,0.1814152662054302,0.17818424476486128,0.001348461662312592,0.036725078741839494,0.12257388856740412,0.12835836667682146,0.14776708768708388,0.21722043077099967,0.24732654844876345,0.26643116979743997,0.8812989050749769,1.8870450193317838
23,3,5000.0,0.06723632331750282,0.3529497023529073,0.15752133845591637,0.15483335007068066,0.0009142129894792907,0.030238979292512857,0.10543463264794264,0.11382607748895716,0.1293666784791215,0.18519355894008183,0.21200988586704375,0.22562667188329175,0.6620588524823637,1.3531031352215974
23,5,5000.0,0.0869575855839308,0.41560522485408014,0.1814152662054302,0.17818424476486128,0.001348461662312592,0.036725078741839494,0.12257388856740412,0.12835836667682146,0.14776708768708388,0.21722043077099967,0.24732654844876345,0.26643116979743997,0.8812989050749769,1.8870450193317838
24,3,5000.0,0.06725984617305866,0.42990153991617275,0.16787297202280674,0.16339045258190737,0.0015336926293421772,0.03916630476861486,0.10284212804705575,0.1115978159919135,0.13064976105602774,0.20377940703152086,0.23762265172318459,0.256693055468731,0.8089145349874272,1.7380777091401738
24,5,5000.0,0.08969550280398865,0.518906112448749,0.20350904763178954,0.20030832729855347,0.0013987099503365164,0.03740307137503782,0.14063226616682534,0.14924777944750311,0.16817920387527777,0.23888052910415075,0.27015597403346353,0.2856887029611973,0.7624093774071069,2.1211913859859957
25,3,5000.0,0.0906008215159101,0.35182609992742064,0.20317388565635347,0.2007536738111801,0.0008390706978291476,0.028969614176551528,0.1529306618743454,0.16097952483247385,0.17537581408430197,0.23043840952832187,0.25521511800456376,0.26698060731302053,0.5526310418966892,0.905969159762265
25,5,5000.0,0.06519455280442393,0.3344001016185576,0.15067353698623126,0.1478596032018195,0.0009085415145556483,0.0301450370576566,0.10064046272052149,0.10685259226991582,0.12250145118901899,0.17896777990351403,0.20631114006521373,0.21881605806715518,0.6832914784107211,0.9428415637037353
26,3,5000.0,0.0906008215159101,0.35182609992742064,0.20317388565635347,0.2007536738111801,0.0008390706978291476,0.028969614176551528,0.1529306618743454,0.16097952483247385,0.17537581408430197,0.23043840952832187,0.25521511800456376,0.26698060731302053,0.5526310418966892,0.905969159762265
26,5,5000.0,0.06519455280442393,0.3344001016185576,0.15067353698623126,0.1478596032018195,0.0009085415145556483,0.0301450370576566,0.10064046272052149,0.10685259226991582,0.12250145118901899,0.17896777990351403,0.20631114006521373,0.21881605806715518,0.6832914784107211,0.9428415637037353
27,3,5000.0,0.0906008215159101,0.35182609992742064,0.20317388565635347,0.2007536738111801,0.0008390706978291476,0.028969614176551528,0.1529306618743454,0.16097952483247385,0.17537581408430197,0.23043840952832187,0.25521511800456376,0.26698060731302053,0.5526310418966892,0.905969159762265
27,5,5000.0,0.0869575855839308,0.41560522485408014,0.1814152662054302,0.17818424476486128,0.001348461662312592,0.036725078741839494,0.12257388856740412,0.12835836667682146,0.14776708768708388,0.21722043077099967,0.24732654844876345,0.26643116979743997,0.8812989050749769,1.8870450193317838
28,3,5000.0,0.09952819830936377,0.5980710557154598,0.2146546232342232,0.20900933293676316,0.0020778990556741413,0.045588537140578055,0.1418193829661306,0.15142306575759393,0.17184336709278777,0.2574431016640734,0.29482973578282684,0.31628158252699345,0.9642417328746927,2.7013655337226385
28,5,5000.0,0.0869575855839308,0.41560522485408014,0.1814152662054302,0.17818424476486128,0.001348461662312592,0.036725078741839494,0.12257388856740412,0.12835836667682146,0.14776708768708388,0.21722043077099967,0.24732654844876345,0.26643116979743997,0.8812989050749769,1.8870450193317838
29,3,5000.0,0.0906008215159101,0.35182609992742064,0.20317388565635347,0.2007536738111801,0.0008390706978291476,0.028969614176551528,0.1529306618743454,0.16097952483247385,0.17537581408430197,0.23043840952832187,0.25521511800456376,0.26698060731302053,0.5526310418966892,0.905969159762265
29,5,5000.0,0.0869575855839308,0.41560522485408014,0.1814152662054302,0.17818424476486128,0.001348461662312592,0.036725078741839494,0.12257388856740412,0.12835836667682146,0.14776708768708388,0.21722043077099967,0.24732654844876345,0.26643116979743997,0.8812989050749769,1.8870450193317838
