k,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
391,0.4429307769153767,0.4487242456622232,0.426321160081535,0.4585266079670914,0.42413977810557135,0.3901032976777755,0.4069670743850275,0.4916335935391459,0.4232041116071801,0.3941788811192194,0.5048434254370244,0.47444355024955526,0.3819259993340546,0.3994972229973831,0.38201141775488084,0.4073238571782259,0.42745285987321163,0.4203883842485259,0.46251796662201844,0.38847129281358844,0.36430593586661963,0.45389955032578383,0.2993348105930908,0.3325657320383587,0.4993930301913706,0.44018173498092733,0.43063445408685336,0.47765871119494124,0.3074387483569877,0.40892181033206154,0.45943596086016864,0.9096885855627961,0.5051405051525609,0.45048571449992864,0.9426890182858707,0.46324672119104343,0.44902044416544107,0.4528267210227852,1.0998827829478348,0.4586501196000884,0.45724439793783256,0.6690859230622659,0.5950577428579954,0.785283847547139,0.6558598127249394,0.6444083990474518,0.6451589445181646,0.6493694343145318,0.8710779760915194,0.6644299943754284,0.4543631892530824,0.8642151719274782,0.5765181111778125,0.8617432766132304,0.6744893073539234,0.5312496848744269,0.5001602069243721,0.5258419012518136,0.36530100682761746,0.7881385340849313
392,0.40146516336750976,0.4239942745003849,0.41433209546940813,0.47176187543413206,0.4367972084751892,0.3997860183643946,0.388551132643832,0.4687629956313881,0.4264413036865806,0.374960079722263,0.5039312163556391,0.5095139553325634,0.35043516410781306,0.41121581860799017,0.3863283204074978,0.4012028247001113,0.4195808295657763,0.4236156455275029,0.43620260535390565,0.39432354676095244,0.36445481351635217,0.4597558923936533,0.2952535517416029,0.32265345856380123,0.4679960682532104,0.4526366636352379,0.43542149543962333,0.4172039217016551,0.3179704421864037,0.40453616384528085,0.4645138050646833,1.0080064701858933,0.4888141953706945,0.47123742060392604,0.940985426469597,0.4553442558442594,0.46550108452471756,0.4631347989440927,1.05619873985715,0.45440728857619456,0.4852242272864476,0.6736999372744042,0.5944688231719334,0.7931682087016614,0.6549634842462706,0.6718168132612224,0.6365301614691202,0.680958468516573,0.8261950403688185,0.6365385345872335,0.4163409124908308,0.8597434297795046,0.6156312207997785,0.8534557602489091,0.6960800750689867,0.5062978963234803,0.5008112885651771,0.509016194509829,0.36823175585713436,0.7530009361144554
393,0.42675254288945624,0.4381881665970642,0.42722504224424035,0.44186705531268056,0.42616643854109537,0.3854778751455413,0.37784378592577056,0.46931986450535884,0.42365351846279203,0.3919816884952028,0.48762767933378853,0.5015802686042022,0.36908472442130047,0.41815654221724835,0.37622393491538325,0.4059570034072594,0.44439204202299526,0.4162981777742357,0.4709887054105236,0.39409773090200295,0.37091008922617924,0.4571022890527961,0.30251234360273016,0.3421051703686881,0.46059456076950084,0.4398464995967479,0.44156929646880605,0.41413934576846784,0.3117634810652808,0.41726060297605116,0.4809893797432311,0.9289831929874989,0.5080556250684435,0.4527901964161625,0.9461514641079388,0.4560765294529304,0.4516052214551813,0.46228728139722447,0.9853536559715346,0.45250273356675746,0.4665920887049234,0.6405688621304072,0.6124846900238404,0.8453212769110148,0.6054478284003946,0.6367912145822906,0.5951778541599082,0.6277127012697373,0.8413236646017465,0.6537634404169066,0.4425409040480542,0.8406489669395573,0.5907435892419268,0.9363135754529954,0.7011307660675707,0.5307636754354571,0.4943005467065633,0.5110396502638446,0.36501761232764485,0.7651201442783739
394,0.4101991354336639,0.402384510009824,0.4189347001270237,0.4485614073328426,0.4591519146907861,0.3899109969783036,0.3883638962134313,0.4553698209438303,0.446287169038189,0.38000226816916827,0.4852962227665261,0.47535996326191954,0.34018729703873224,0.41296427279094994,0.3702868383909758,0.40491334382566985,0.4304101351123232,0.41710854639861694,0.42576908017655846,0.38956935238902063,0.34956287006696024,0.46917402927785296,0.30426787923872123,0.32886099951923153,0.4635562160957819,0.4324731956698931,0.43474285169062865,0.4257127240830057,0.30086980413529757,0.4082210499769082,0.4778879833152366,0.9843958207217437,0.4770538637793403,0.46311235961510117,0.910076485942849,0.43599658294999,0.46730323315846894,0.45778489926012994,1.1182216696415757,0.47444285188333996,0.4734420019047442,0.6524518088695196,0.6636328823825723,0.8456733749499256,0.6465333256515381,0.6008344965965021,0.6941157815367026,0.636730396497853,0.9040101390784224,0.645656145809934,0.46210200772619436,0.84787023943312,0.598960372329112,0.8840964717542361,0.6938020024464485,0.5323370999402267,0.4776768288750202,0.49719864370871625,0.35818609176313515,0.7560612798481464
395,0.43477204221445415,0.39227884502113725,0.4182647438992097,0.4483389065919173,0.4403751911515192,0.38802966615030227,0.39210188570978277,0.46721952535400063,0.44770351237100026,0.38662025683087337,0.5038531694153136,0.485761574456014,0.3701603184808378,0.40639693053817955,0.3701037888947995,0.4083340597688987,0.43270402025679144,0.4076704210070973,0.4580683189664181,0.39732898408564626,0.3645195950266337,0.4702030644065782,0.2821030025322559,0.3536618166463893,0.45928466529478645,0.43565319859024815,0.4441405552261823,0.43011592604520393,0.3048308319470839,0.4154652997369624,0.47099357401703135,0.9240122912756116,0.4769348517437918,0.46316342360290824,0.9228631572263929,0.4561156730624254,0.4575468252347116,0.44513309874054274,1.1666733854848221,0.4572620646828544,0.47630744788107604,0.648477885462878,0.5874087613147878,0.8022367873027734,0.6062098872863845,0.624279271067737,0.6613323959487764,0.6825322768334456,0.9500578901556167,0.6084194023543404,0.4277597216616734,0.8438591285446535,0.6179555425827918,0.856882625799813,0.671186594426232,0.4994525167493809,0.4734502636593152,0.5179000058991607,0.3728804163953803,0.77294782775225
396,0.4126285302065501,0.45067998246920216,0.4194242651034641,0.4470261391685212,0.4639752723213614,0.3940920442390307,0.3775136712741435,0.47719753977809864,0.43072681357625303,0.38620082609025747,0.48470460584295605,0.4981546649196647,0.36326383962088554,0.4174291682594074,0.37803849698872094,0.39621060302890543,0.4354568128384387,0.4234307858328507,0.4548248647234239,0.41242960986084104,0.3632052177394108,0.4598321674051234,0.2940502392938332,0.3509657274546714,0.48261728289533434,0.42865124423334716,0.44344811864919975,0.42778912024166116,0.33305378275436626,0.41575747971551913,0.4737726876162349,0.9854519183299093,0.5190002866083179,0.46212014980376287,0.9182927231123994,0.46043965793718333,0.45934099338549994,0.45199134273896735,1.0101939305524323,0.47537070660026864,0.4742829566436281,0.6321975205339063,0.5969375437958365,0.8134543780991034,0.6369969171393196,0.672900624071607,0.6270024448018391,0.6868434162730822,0.9160141780485646,0.6634574873515067,0.4439090696838909,0.844633318330851,0.6130594741337173,0.8493664094048813,0.6562149010740953,0.5325019262424248,0.4858375260094313,0.5179345302467575,0.36726596436073744,0.7655858464334081
397,0.4491417127006758,0.422449300068483,0.4422365281804552,0.4675704776227993,0.4087765268770832,0.39020643847588693,0.3759995089344093,0.4685180494063428,0.42601611666077027,0.38095739840905024,0.49077739505177714,0.4950978069155078,0.35346670065410785,0.4128964703519918,0.3750441981309611,0.4060043830077106,0.41629224852973545,0.42234658455727914,0.44114740087081,0.3908416490305405,0.3600353430855419,0.45337564916007955,0.28006534483174805,0.3297513259357156,0.4865973726500541,0.43018900890213824,0.4703694454617691,0.4176235938918738,0.2974109637203026,0.43056866328453763,0.4773265869847634,1.0198630197336889,0.5002266804134298,0.4658363713988889,0.9455641426997874,0.4652465618928291,0.4539868280729191,0.4590955089185374,1.0761994623188673,0.4601134174447233,0.4409633737858418,0.6606023195791638,0.5945501811516678,0.7860873763309347,0.6080756515072034,0.617872109359508,0.6554971071992525,0.6522198387649816,0.8929820094844694,0.6313221317266969,0.46827618311116187,0.8210447930013401,0.5825717628259426,0.9102770762008336,0.656897824247295,0.5286932021020081,0.4911237828752617,0.5342747866774176,0.37758878632452386,0.7716525554030026
398,0.41279263786310394,0.4131133082311873,0.3949257380224473,0.4299686097305859,0.3982555169097428,0.3860270013992808,0.38259283923133286,0.4626035476560764,0.4524685750599408,0.39074724542251915,0.49889836028519013,0.5052603397070166,0.36367441270151724,0.40599025482593554,0.36355210807991944,0.4099987791160703,0.40354607761550226,0.41113883220495845,0.4486964474515699,0.3864597163416805,0.3679590371716921,0.43894433290936485,0.284215486839135,0.3305188731110114,0.4734434732583226,0.43476798342721584,0.44114762480422265,0.41798948893883325,0.2951488805447906,0.42038855671868786,0.47092635367309466,0.9264965817373568,0.5100544087932338,0.4668554687309448,0.9021977016587979,0.4555699432970433,0.45910070356597005,0.4690495514170296,1.087098969645782,0.46551224801257285,0.4796232121656102,0.6534493580942826,0.5987530896978712,0.8308468612451501,0.6188558102650603,0.6163880886371301,0.6103976611290536,0.6520615296072131,0.9187066525169536,0.6337680190670738,0.4591106565123632,0.8460886603930284,0.6259925181084574,0.8916353768433333,0.6680591768365842,0.5203322790183047,0.49517028187946405,0.5369660134593579,0.3734000177758224,0.7564034396860498
399,0.4049216018733639,0.4252292000349343,0.4070250547258525,0.45886427030487864,0.40657637856944795,0.3915125502440824,0.37083010462649907,0.48052562589384246,0.43247047017124696,0.39978898172491895,0.5040417456277894,0.49209732777655707,0.3380856412595692,0.3883380772324497,0.37019429198119985,0.3888517962218871,0.43617998395835433,0.4227860052891337,0.44573920047370563,0.407193718681599,0.36425964261484883,0.47728234346579373,0.3200700232391014,0.3275526693592438,0.4809880223250641,0.4113462353142477,0.47193837044008985,0.41826349101104154,0.314162889845034,0.398092190712421,0.4637494000312619,0.9672181005313942,0.4837698377346919,0.4645259764159623,0.9224633431937523,0.4540217733175675,0.4669506457747316,0.4349130907682443,1.0748862789793316,0.46455823579424965,0.4736493666349514,0.6561939056134356,0.6114002246516084,0.854525568888251,0.6108552455146636,0.6849777222574702,0.6312926884771808,0.6381163997531154,0.916039908481792,0.6336781224098944,0.4353213810432084,0.8489869272399473,0.5687865247348453,0.9117970576296144,0.6772146581431394,0.52039460089122,0.49339714333020807,0.5362549210217702,0.37547997099635566,0.7370306690233692
400,0.416483194808059,0.419362763844781,0.41056796095402825,0.45800335147465215,0.4086400181095038,0.40569046208876886,0.3816518373758308,0.45902631062118454,0.42903421774130446,0.37965838996740153,0.5014848818463836,0.4938210948350536,0.34897729838219177,0.4077509237723226,0.40002410416361134,0.4053863527238799,0.4210718385751323,0.4301490959151794,0.45503924515951366,0.42527854897076545,0.3480520200907972,0.46071845105407566,0.3111371946232529,0.33362427547952794,0.45094911040928765,0.4431317563689461,0.46613210716861825,0.412201711117029,0.3022073666525286,0.41189965430823294,0.4639359659586454,0.8951566124680209,0.47874676758511236,0.46807512966208237,0.9168895064018778,0.4744827755773054,0.45560618058506736,0.44194365914603173,0.9890930978052564,0.47734019485251156,0.4699382919220003,0.6635927832911951,0.6067799135278865,0.8625203792120151,0.6712696771735533,0.6144047627472705,0.6485681847953447,0.6364469034064143,0.9257150549198635,0.6692839931252799,0.43350245501293894,0.8176662689101472,0.6118898770659748,0.9074853654001653,0.6780575294528304,0.5021468023520191,0.4777131165717547,0.5078485843704281,0.372759373240519,0.7656497307427766
401,0.42155524308987763,0.4223758702051708,0.41068320699482047,0.4381781878166368,0.4277991971078452,0.40355823666725477,0.3884230426471975,0.46626756313065587,0.45592137109617825,0.3994380069370315,0.4909521919637641,0.4817972500305665,0.36900427250898854,0.3806554932653038,0.37604903761137837,0.399111327186287,0.42170904806355236,0.41601129192740544,0.4616064904679701,0.40786840765775856,0.3615084414674806,0.47607877863888703,0.29768257625497413,0.34137516319642014,0.4758577671815686,0.4382547584746955,0.4405868475803117,0.40963975480195797,0.29833972902670697,0.41614956729910024,0.4906678280807033,0.9508691038486172,0.5209658386062048,0.444035483433937,1.0007484979214136,0.4599040475907243,0.4466914785231896,0.47228281645813913,0.9859372506498103,0.4669988774388698,0.4690290459289045,0.6915729384407632,0.581053834276397,0.842785667708464,0.6496482248574921,0.6670237836515452,0.6425969770546381,0.6514019292742315,0.8932968739184145,0.6409344131608778,0.4563663716310661,0.8131479832199024,0.5884991258491923,0.8296732397399481,0.6953554992528623,0.5203811979110817,0.4757650000760108,0.5221720274682041,0.38006765099252265,0.7634795234383838
402,0.43707744573306945,0.41975412111511984,0.40980531830010425,0.44573299366800856,0.4121419783930244,0.3790922185100632,0.37375548649637685,0.45116704909571714,0.4420683842670733,0.3925141004483125,0.5199972527756686,0.49925660419746387,0.3507460314754552,0.4113428459877496,0.3574524446403435,0.3864567657203317,0.44121730250254815,0.41381446624854495,0.4401599475209894,0.3974347650378419,0.37798980394578086,0.44943292748761243,0.3034940248552039,0.33703534357539544,0.48003987781402935,0.43731841058666343,0.45719186149227226,0.44429667691685704,0.30789096960144957,0.42108059661851654,0.4805153008457652,0.991103071398383,0.5190593905220307,0.45592267632773487,0.9577210478079486,0.4575193160820794,0.4581765040574697,0.43414169523029666,1.0949681063700953,0.4515133806073827,0.4708120669017615,0.6392411215013128,0.6165272782548662,0.8553303548016525,0.6148118277180018,0.650788462580817,0.6710530836563573,0.6420473999682821,0.897537236139138,0.6243953135458856,0.41636034493913116,0.8548546433022861,0.5868203078243004,0.9142841324355124,0.6496022959931831,0.546428676570457,0.4989288210023987,0.5191074793017014,0.3828688932804309,0.8110889674917084
403,0.4427645391021173,0.39357986085100627,0.4204044182727204,0.4344736680297183,0.4088603716951252,0.3982727544674937,0.38824808662734306,0.46776385094391537,0.4378795085749401,0.41150887114156626,0.519689697824899,0.5041470565185717,0.3523158503939971,0.402276930834151,0.3782707610674217,0.3979418319864989,0.43938429001643853,0.4258537675247213,0.44736068249467265,0.4094207800055106,0.3499636984122339,0.46458777916271454,0.28983384017062386,0.32897857875753345,0.4485128956195528,0.44821243049365306,0.4257367495546453,0.40558727387365867,0.304518604735671,0.4202647734550432,0.47633180253787943,0.9338015144839354,0.5123258826444557,0.4594341511432465,0.9876571051318991,0.45379662247279096,0.46002791033545243,0.4590044513458993,1.176525610805117,0.4666187830512394,0.4589780777321504,0.6514019292742315,0.6081323981072314,0.8116905112867169,0.6491621835558368,0.656635258787766,0.6390256697672829,0.6339577026762,0.8863094378792732,0.6488547403157758,0.4522902140428241,0.7956336646019359,0.6160439526402292,0.8243040530576488,0.646054989725338,0.5032016533749225,0.4934558334992544,0.5054831272395837,0.37676771271557846,0.7663673929998428
404,0.42121259576407094,0.41769971335323636,0.40043909891253504,0.4351602861257022,0.41485754796568547,0.40757219127272776,0.3931734589081809,0.469604719364196,0.4343021590810977,0.37660671358899855,0.5091730906599515,0.49742492329150056,0.3596862054265337,0.40639783143167935,0.3756155866770609,0.39580181841266493,0.4265203881725605,0.40264934116136425,0.4418765661014993,0.3856318796726756,0.3629075403943064,0.46262975166076375,0.2838392602348453,0.32218658310843257,0.4635026055469943,0.4559385875808321,0.43527613182526137,0.4221921671584528,0.31872244186323007,0.4067939128967089,0.48519252243138317,0.9749709495107693,0.49732925766787667,0.4567170636803422,0.8931540975698097,0.4558225375848024,0.4591989081795872,0.45621987674078474,1.0940063749303794,0.4649375120145235,0.46277443157116416,0.6202964776708298,0.5928753967594842,0.8427969989036223,0.6377563821738029,0.614506089924486,0.6951442520609462,0.6715205710460529,0.854193430643849,0.6195977955676731,0.43962942422454554,0.8524750187384184,0.6371792865246241,0.8916709224421124,0.674363703138532,0.527301792592076,0.5043759025910928,0.5159238827508057,0.3522244995279161,0.7541228004219883
405,0.42680810551698334,0.4000387706665086,0.4003665602824048,0.4501209665961907,0.41550896928784076,0.4091084278533087,0.38654890476642334,0.466032562191434,0.4210563931652657,0.3873719448996452,0.5075558405339934,0.48877456763797494,0.35766795816171076,0.40468423540231024,0.3663600441771179,0.3969559299712007,0.43034611610274737,0.4264670243824388,0.45617114012218385,0.4030253146629624,0.3584707300737103,0.4566311251539334,0.30827217089815334,0.33661693637289514,0.4480163387580717,0.44276177026102753,0.4656806674260376,0.4188851750489918,0.31363311708770214,0.4050244353581022,0.4958720372547051,1.0145670395545023,0.5009573982214499,0.456397634035674,0.9682562079647725,0.436571036976434,0.4544535600584811,0.45458814766515876,1.0991756944998963,0.45040910703729786,0.4918347568415579,0.6394262945142739,0.6197357390750874,0.8528818385376934,0.6402519074103517,0.6672661880877724,0.651222399507711,0.6492446206408728,0.8460042621013454,0.6086744494832501,0.42348839556728307,0.8071013530512025,0.6073844643812681,0.8402409519220229,0.6806775299596424,0.5525811945629806,0.48006013157404687,0.5245985289535973,0.375683777788541,0.7956399361330276
406,0.41735797378758066,0.4279475406572399,0.39338565786615365,0.4696529012841217,0.41601472888326074,0.3819016933602226,0.3875443201454689,0.47282950071045865,0.42547121815493144,0.37909915068466826,0.5031486897586104,0.515786431665835,0.31882787926410067,0.40318127826504535,0.3665076255980193,0.39382936288435555,0.43628892493301497,0.4320062425192569,0.4440490397424233,0.42835479957118444,0.35611666816998006,0.46607192856110663,0.29761428124311856,0.32898962510803464,0.463085702542275,0.43651669530118153,0.44589945371591927,0.407307599061738,0.30839630618562996,0.4149595440128738,0.465597989047168,1.0008673149172005,0.4877343060848093,0.45330870729958445,0.9635079753999711,0.4569082741643229,0.46633060711642055,0.4495007668736726,1.085805577726929,0.4542575241821978,0.48826197811364486,0.6740206887919136,0.5792942672208944,0.8264492870018336,0.6309812601099621,0.6307234139759157,0.6461939960256056,0.6548630363725281,0.958534994085341,0.6404326990021636,0.44333442746125806,0.8370607319705631,0.6024585516445063,0.9046079875897324,0.7116606867363282,0.54216751536434,0.4978075595305036,0.5196539750170315,0.37046144074490506,0.7658249982224692
407,0.42496388828099446,0.4353366856543833,0.42060453181685675,0.4475977795175189,0.4053705876734285,0.38377924721792195,0.3812389230296496,0.462012984832554,0.42948428482432993,0.3821186097701963,0.49822705564846254,0.5026298070839361,0.3533241349056661,0.3943849502132321,0.3645693563782178,0.39328837085486396,0.4365099417346372,0.4258184947287476,0.45348813151546175,0.3856932969642868,0.37514949626162486,0.4624254209355964,0.2861110678247611,0.33001457464303624,0.45833993736845846,0.43058127859621803,0.4328325100377469,0.4047262487783241,0.31537320328248547,0.3933988655494091,0.46201753991641414,0.9536070699286046,0.5027611791801149,0.46058997424900094,0.9971462648635318,0.4553966063318402,0.44885025624899,0.4428470870763802,1.0455845895506317,0.4527261517377196,0.4845543857448528,0.6597424398438543,0.6105610744311959,0.8312654332497784,0.6273945481550929,0.622283563652451,0.6130266153119204,0.6673405712620754,0.8770985745809952,0.6423247336969707,0.449255844011276,0.8887272263322132,0.5795749849431957,0.8811329251776875,0.6590979158610648,0.5372962987403059,0.475826181923842,0.5101453476320166,0.37449804962519306,0.7792387508001812
408,0.45180735649028503,0.4186280313648405,0.43089406034045,0.48956524067014795,0.3968258289413454,0.39517833069044983,0.3989902115055253,0.48001946490568115,0.41402645055418863,0.3869299261183093,0.5007068264044231,0.5115597169541569,0.3398025177099429,0.4055776185079375,0.3640292958227511,0.4123085275929714,0.42451447630069195,0.4140178298276139,0.422092781456276,0.3908456750624963,0.36621387339836103,0.4663951096447937,0.2974513814419435,0.32797171914172235,0.47258954577295775,0.4258548799327528,0.4474944259965349,0.41518687948475314,0.30455789485412593,0.4240120057175857,0.45690097136035634,0.9747379095974188,0.5063061501157765,0.46209085579854725,0.8906804850139723,0.4487832970226222,0.4484795296381038,0.46233832093787464,1.1604930463017211,0.4678260722427241,0.47024521676039327,0.6441332758509817,0.6470300492318182,0.8190961075204489,0.635436628526779,0.6363982218210958,0.6433872557979184,0.6384817766688332,0.8968303239167855,0.6014279267757966,0.44253121004878365,0.8501399460924352,0.582547955302886,0.8870204656814551,0.6903916730941005,0.5324194878784559,0.5023688738589608,0.5125565370633054,0.3676136213228264,0.7652213165897845
409,0.46341500280250747,0.4222367027376055,0.4271429105590536,0.45651467180508887,0.4182535267573942,0.4110470843657327,0.3887510262875025,0.4655369712131786,0.4409689214191853,0.381311095408941,0.49807730849807547,0.5103791430864001,0.36329193916740504,0.4109226094997397,0.3726650082731721,0.39952173463170304,0.4323129615371888,0.41783465596023517,0.44055409267046675,0.4017167119249351,0.37593225209732883,0.47193163579115854,0.3003569389133415,0.32656887938798446,0.4897780597254178,0.4261693084327068,0.4321456881390389,0.4083617300823112,0.3078994768355546,0.42371773541658686,0.47052453401572025,0.8894193155340923,0.5018936748412399,0.4726448825977135,0.9821696449421307,0.4686996091417727,0.46603155903447624,0.44739702249908514,1.0244425951519056,0.46540282933203,0.46072970780876576,0.6377278260418073,0.5844651648638057,0.8579053668316157,0.5971117172016687,0.6781214673936669,0.6449298993080026,0.6357147944696607,0.8533621045677071,0.6526025685693617,0.42056760197283094,0.8146542289208637,0.5778699465792957,0.8645009825956191,0.6970239826348352,0.5506517473670138,0.4810639710126509,0.536507157998787,0.37042817807805184,0.7689186699719579
410,0.4161661939375266,0.4238856958068452,0.4086347481917399,0.4272256046183201,0.41147551475728683,0.39395751548750585,0.37791704179301616,0.4642531185531503,0.4420239302319667,0.38194233153225,0.5095358057394879,0.5109079364014284,0.34536672612417463,0.3835535323157434,0.3721398100361418,0.40055490816390205,0.449630570157232,0.4146122998347181,0.44503183942297875,0.410988358409606,0.3574927467650373,0.453014430456467,0.3052132402128987,0.3332532771702206,0.46176673613362196,0.44316614506778695,0.4532391914548014,0.41262385982998956,0.3227631114966021,0.4067680736501057,0.45969131101505806,0.9491442539187224,0.4773435107390031,0.47908344438770173,0.894027517820201,0.4673861397141413,0.46911567251397013,0.4690955013782166,1.1333497388374991,0.4690043772593254,0.4606199809188913,0.6092850831234284,0.5973066827055503,0.8279665749130017,0.6373531761183898,0.6149559366582072,0.6401791844480729,0.617833941325969,0.8866093989169851,0.6359900555871956,0.4383010992612684,0.8092502887447661,0.6076123741874734,0.863039922187062,0.6756265195471918,0.5243030332290858,0.5072463238770039,0.5420040206011079,0.3612966879561755,0.7903958408962345
411,0.4231652203649931,0.4140593121306978,0.41776230086944827,0.4348499948004737,0.40370218563630406,0.39751441028631895,0.373896163101739,0.4615111670922691,0.4196250830123885,0.3607060826693958,0.5024722672193067,0.5114042442823591,0.35299061663351544,0.4005213527283636,0.3633719647567721,0.3899911691758388,0.42620063412325304,0.409954544378642,0.4495647592429148,0.4086033293489013,0.3593235005967125,0.4721707715592774,0.2992764156000849,0.3281499136842409,0.4640654781174236,0.42520394897584296,0.45866958164093025,0.4300189421263297,0.3161733129213189,0.42565777330224164,0.4662831882869934,0.9496359797597212,0.48740191512135306,0.46293030158922605,0.9954178146417418,0.470051425225328,0.4551031993071061,0.44523148472987484,1.145349310495451,0.48552408622798815,0.4768636123189727,0.6319395482689035,0.5986586072793274,0.8171905516546536,0.6332608990853708,0.6100704953868841,0.6432939354408226,0.6663479970546474,0.8605098411650411,0.6158890339160134,0.43998933529608786,0.8641800060128757,0.5600716706735384,0.8698428022049438,0.7211797559041251,0.5384541570738894,0.5154675998696816,0.5173619579339709,0.38148634316968555,0.7438518814576293
412,0.4135110498371475,0.43390311417250116,0.4112433513876223,0.43471010609825017,0.43057082651786843,0.39191562822298054,0.3785247467582029,0.4684778870916412,0.4536901948591748,0.3888159002953958,0.5078600317090762,0.4735003197911884,0.3373765638106751,0.4039232047901419,0.36781681566447577,0.39540640471846256,0.426729373135888,0.41302792356961426,0.4302550995545201,0.42847426317335735,0.3827285115593342,0.4624160542601938,0.3017759553579606,0.32647412541316934,0.45587992531427085,0.43757326530309604,0.43191183851638937,0.42950006394171475,0.2997431599170532,0.39395486182885325,0.4804220940126268,0.9022069570494744,0.49576926784447184,0.4601339531879895,0.9040820472813351,0.4622057929621985,0.46018720641248134,0.4463159153200956,1.0803218930509202,0.4631115378938772,0.43992019065278637,0.7007255165033482,0.591207819436102,0.8456310748923016,0.6441170178957829,0.5980606171467509,0.6265179309448414,0.6412478193920818,0.8886470105119012,0.5980964155026055,0.4374933308479682,0.8932510089396569,0.562746105462992,0.9317922835544385,0.6707496924343255,0.5227202578695123,0.5041771529360451,0.5254444317804261,0.36552527605235996,0.7648119793894738
413,0.42836599689039023,0.4112442911874104,0.41546961688290623,0.45083762497924784,0.4494624957256652,0.3887510262875025,0.3899288298840661,0.4592828496592742,0.4258226686583393,0.3852709741851629,0.4940729353202348,0.4923437808431003,0.3477470226234763,0.39648654132229477,0.37173726405880164,0.397020420703312,0.43080933075654176,0.42396495054887684,0.4442434760934318,0.3957492727637564,0.37530657156438463,0.4618797855128595,0.31689342300099094,0.3352804441000615,0.45709095848995707,0.42716585214702585,0.4358797784571321,0.39435024768208043,0.3012160164861302,0.4245418577706295,0.48188842104254764,1.018735067477117,0.504145393118455,0.4624296630562483,1.003609705407898,0.46818832727887894,0.463812790400746,0.4630443803990327,1.1870051785694522,0.45136757938126937,0.4901808317100735,0.6607800999664266,0.6137304742351065,0.821542677724885,0.6533178885300743,0.6401562886517683,0.6582824312893998,0.6515818430370057,0.9475400673520716,0.6223385785624359,0.43711465893277207,0.8165575200171643,0.5994770203099103,0.8726005232624072,0.6517687602648573,0.5176936762958604,0.4861608009760097,0.5338638832282853,0.366103665221667,0.7737315045463284
414,0.4227733528744288,0.40273208066778626,0.4055181133691587,0.44014785462622424,0.4514872273217089,0.379586719216504,0.3855642569519142,0.4718714746279332,0.42261661092521075,0.3879692763480305,0.500913779056186,0.4853494889695718,0.341690752498123,0.4128256788065121,0.36261487713406887,0.40155866057450285,0.45233549959023955,0.42032341845382465,0.4723010651815089,0.41072220124340186,0.3643706614141849,0.45356539833608045,0.2949100629141035,0.33246165804631805,0.4537843656965389,0.44800174359468925,0.4469035643060481,0.3900731151547614,0.3124492004280605,0.4191035096873965,0.4696930095404451,0.9246273981334282,0.49425200633720534,0.4641086782965818,0.9327881652399873,0.44666889898236034,0.4702954543605046,0.4669160373189312,1.081093571483859,0.459070130209619,0.4682159089035065,0.6398364306771196,0.607575632898323,0.8258440698748817,0.6104632667826109,0.654101243611115,0.6638820832922555,0.649885106269271,0.8393643487331084,0.6067123201017937,0.4397704921332654,0.8738118927112385,0.6067927218595881,0.8615796227587873,0.6928108397858431,0.525740997405647,0.47063677532746107,0.5321976815840785,0.3891699038576743,0.7607402772572535
415,0.4391281092623699,0.41172062044141083,0.40174966411796464,0.450137041725875,0.41862178632356895,0.38846368143061555,0.3763692273727841,0.46977692767869517,0.4318314911415572,0.37804121401264157,0.5004178943184592,0.5059108420003808,0.36017617158490095,0.408796306584612,0.3711705425179821,0.4065333524815364,0.42552954120601055,0.4139055812734775,0.43899617302504795,0.4029572295281571,0.3711212061647878,0.45122122011310284,0.29458284260837986,0.33793659662753184,0.45986887757596345,0.4510089304600274,0.42848798026703316,0.42607866264117694,0.30752540478353524,0.39006650715388796,0.49256258672285624,0.909435565304719,0.4778244028369478,0.45121723027706495,0.938874457874066,0.47177769845178635,0.4527924328626631,0.44901880980262404,1.1873020523270164,0.4760227229485804,0.4581077504903349,0.6358109277999333,0.6066076105360527,0.8282645222007456,0.6604772962463512,0.6314563296336076,0.6442897481030098,0.6516286400662253,0.8352680809735571,0.6357440305798878,0.43239130264968473,0.8258110068397516,0.6042930292186358,0.8782281301469604,0.6865129390966273,0.5141805603712728,0.47913718601929856,0.5089494293662044,0.35318830597308076,0.7595467409363785
