k,group_3s_00,group_3s_01,group_3s_02,group_3s_03,group_3s_04,group_3s_05,group_3s_06,group_3s_07,group_3s_08,group_3s_09,group_3s_10,group_3s_11,group_3s_12,group_3s_13,group_3s_14,group_3s_15,group_3s_16,group_3s_17,group_3s_18,group_3s_19,group_3s_20,group_3s_21,group_3s_22,group_3s_23,group_3s_24
950,0.16599733885961448,0.19517631051957712,0.10117520746097508,0.18491231314477338,0.19888926441032137,0.17637391231128263,0.167360573622665,0.18055344148205812,0.19816096538964845,0.14540742809054008,0.20838254037434184,0.2357724397599172,0.17166966768050368,0.19076053790408126,0.214572694097911,0.2630999046784902,0.2064867069086562,0.21672654148167905,0.2243126028812715,0.21939272977832563,0.19785462009826843,0.19762226246253944,0.23186084977541152,0.23382634581465253,0.2364330318608773
951,0.19105001705575111,0.17269839786805383,0.15883457303874918,0.183399878206143,0.15645484509351323,0.2069671619444771,0.18818075504098547,0.2050088822281806,0.15297477218620173,0.17681486955153936,0.23439722602325933,0.25222233187653065,0.1884073197757069,0.20758081951652735,0.2312140592221446,0.29687308497954623,0.23121017054957224,0.24350039728011932,0.2408411550114846,0.2241544554794127,0.22354722080578918,0.22417681959337407,0.26541840327572763,0.24430655567887183,0.22510019393365366
952,0.19250057380338748,0.17173074550723647,0.15744661339240718,0.1866812153224167,0.17344558618766645,0.17891029674369188,0.16517028439872322,0.17876906074113152,0.17595994771303403,0.1626412250736892,0.23436525599867417,0.27774290021905357,0.16789217649083013,0.18051809734353425,0.23524475330167313,0.3620757712981156,0.22787311795258325,0.2334852208584835,0.24519490997626084,0.24788830984023602,0.2142706684063098,0.21438658141992115,0.28742628124135017,0.2745335985851433,0.24948186876567507
953,0.21371686985635463,0.1841382123900338,0.19333905836547793,0.20695719940955212,0.17790453399590583,0.18562986419702399,0.17701404747858124,0.18646159970664036,0.1805046844283269,0.1930733215004046,0.2199494344611549,0.17661072292297866,0.1868819505636747,0.19222616752222108,0.2203092622379239,0.25691181775676836,0.21931825218387932,0.22830708764128702,0.23081499080949985,0.17910378039091224,0.21094587057223013,0.21136662146493287,0.19686577892108795,0.17416578650293285,0.20833166043576512
954,0.21528944191906618,0.1824773693502064,0.20084408552955668,0.19342372239852756,0.1886645668401325,0.19168620192897995,0.18123553842761497,0.19174467065737377,0.19493635471218906,0.17389350798824715,0.20793888120673323,0.27827368235081545,0.1419654534605811,0.1600389287754251,0.19434529333469452,0.39770822973624625,0.20394310990361347,0.2349394079860133,0.2301985866368944,0.25811759450889576,0.21463134491414407,0.21539371101596733,0.2942192704985737,0.2758595765643535,0.2500031583944741
955,0.16313995609682133,0.13527047101560866,0.13316762808679364,0.17828491995130913,0.15419200061522045,0.16708831057347756,0.1552659954138764,0.16745499099629876,0.15142784710278484,0.1605602596459703,0.20306368387281876,0.23661762604661812,0.17591545955064536,0.1887484528733553,0.2025761240635741,0.26799160830315744,0.2001780331323898,0.20033292466359945,0.2113312217682438,0.22226388670840797,0.1929325579133494,0.19389428627743693,0.2507990429780593,0.23416064883833967,0.1803371872624404
956,0.2134607092505115,0.1746737076406847,0.2078462904865177,0.1684954936617926,0.16477724474377273,0.19163678903099135,0.18935779464173094,0.19093069501712132,0.16272736306328703,0.16597211493523906,0.23243109738764514,0.2690628266707594,0.17344259178072513,0.16918262000691892,0.2343510655857823,0.2894025145622232,0.23208974664855536,0.20558237065445858,0.2065455478467485,0.26235448342463935,0.2106168072274597,0.21016427138289107,0.29751731465389486,0.26915479992681146,0.20030656721420123
957,0.14023743820941725,0.16751782487096853,0.15764708439601335,0.1883610242803444,0.1757486495961957,0.16952942182703046,0.16745913184665218,0.1690928599521483,0.1840451864211294,0.15493221001924568,0.21421844036908178,0.30537518147141707,0.1705909503222676,0.1520926679937253,0.20967630370878576,0.4059631927287062,0.21000443508163233,0.20044554208172,0.21346598879693549,0.2759615982643424,0.19154096091551975,0.19144809268970184,0.3090308161671293,0.3012919269712253,0.22153123625508964
958,0.23770442516210197,0.19961251763269272,0.2014641958730425,0.20976522412196577,0.18298795102608648,0.21667566928130189,0.21507170073891418,0.2174681994527996,0.18444856941085644,0.16673801017234327,0.1906512956769832,0.2909688911981364,0.15660656241731666,0.16018182221805463,0.186133801478727,0.3385562338661183,0.1904453010123678,0.21831150752019243,0.21518595907707178,0.2888049457069654,0.20663125339361108,0.20651683099213972,0.29112720660792674,0.2894542998803763,0.24934416964391592
959,0.2137428671078684,0.17131278532754884,0.19506634487963445,0.17355684920649234,0.15142329868257606,0.14712305982264015,0.1397062906664982,0.14860330082067913,0.15850332009344104,0.16845319016215152,0.17904341602976087,0.24740596320170735,0.12908813913128633,0.14819803645072258,0.17880045636362787,0.34740899012621396,0.17537026453234825,0.2065892303366334,0.2162007268211609,0.23252489003827018,0.19433849979187864,0.19374817345827366,0.24492560197510052,0.24395751916067532,0.23371441405553522
960,0.22202228925255335,0.1662086168818788,0.21294366309228682,0.18230369390032303,0.1989833644784573,0.22208154349283216,0.21958077791634728,0.2235129895506466,0.1975481952673981,0.1723327016371901,0.17000391121352262,0.2522760886375675,0.13849517368511294,0.1464001370916669,0.171379091592848,0.26280226089684405,0.16575563231684362,0.17517112648687203,0.18071380825034727,0.24086000560132997,0.1841968871106945,0.18397710040864318,0.27320263868307215,0.25082408105721166,0.18668281523761338
961,0.2487227556849508,0.19417758598820967,0.21248080066625447,0.21772492294359766,0.17471085845643441,0.19584559764960408,0.194734132653655,0.19524925150598604,0.17314463831257715,0.18107588759768692,0.21030396011822297,0.26627974937018234,0.20361176068197767,0.18920769725799733,0.2253009288781879,0.25766084659869715,0.20785894831423282,0.230523436792067,0.2574796507832125,0.261398916594276,0.21619409590611927,0.2147739724767321,0.2483508364844258,0.2605266614105907,0.2677450317405271
962,0.21606110375076784,0.1937025746589449,0.1916540338006652,0.18206136467955514,0.1904622683198413,0.21686288218102384,0.2031450721172792,0.21835646149926605,0.1892322960293726,0.1643142084338036,0.23710871351190732,0.2283607365778158,0.1831723200858126,0.18656712935151412,0.24077353247200767,0.26021718758300566,0.2307879699879197,0.21992689351878963,0.2197097435107439,0.19891953244801616,0.19890619763413933,0.1984559274914313,0.2305297793839328,0.22701177461925914,0.2312390557880186
963,0.17925540321757985,0.18400861076899894,0.14201424645801408,0.1623471398429084,0.16511502810738143,0.16235349284242478,0.16142360635668618,0.16408464006931997,0.16810996084662255,0.1252168374302897,0.18339735877934657,0.27041403652778034,0.13194623291572496,0.1357796229841864,0.17820205094369687,0.3294236805700157,0.18089432003500017,0.17460917079537522,0.17994358497277455,0.26375579915253333,0.16825753732708795,0.16731618379370133,0.2620346064772988,0.2696904590720676,0.21435271755925125
964,0.19830366578169706,0.16613536372616766,0.16654995329993882,0.17069512544282012,0.16211194327429632,0.16977544304555123,0.15719730599811024,0.1684371612995833,0.15950066949524727,0.16516699315125868,0.24032263004134363,0.23888072287640202,0.19433090623207827,0.2112309549683673,0.24314428493208967,0.2951268954832014,0.23745563820100224,0.23802199223606807,0.2484022132336618,0.2258528052606957,0.2177051772141471,0.21822595667969016,0.2576122506801625,0.23499040781845082,0.2434829187542998
965,0.212468269949461,0.18446379448763595,0.1747515216136938,0.18285151407031142,0.17809223801611218,0.20063083906392815,0.192374766362079,0.20049355916114697,0.17740907985716584,0.1819240251303272,0.20636508964697783,0.20969799892513413,0.14568634285443155,0.19156557137328992,0.2080361283076843,0.2525741752915764,0.20330992173765575,0.24415941811371505,0.24372645451530506,0.21744420748065807,0.2278327472458913,0.22892790137899702,0.2260763814442951,0.20973323140870673,0.2359883191584223
966,0.2465549203370199,0.19433243150168897,0.2020693812290728,0.16352456160242243,0.16416876080262402,0.17572627057611565,0.170150124469454,0.1745982947954826,0.1617507009497335,0.1597315822493457,0.20769827762017104,0.31453575392019945,0.1751337757348284,0.1760753941170171,0.21798304815219155,0.32979878804448726,0.20001232523128556,0.2381300975653509,0.24364331787864654,0.30247758439958844,0.2275450069099546,0.22696611613808398,0.3156506584648707,0.31041684178233225,0.287062472284757
967,0.23556378612886678,0.16927686201953496,0.2120310380561298,0.2090035520687569,0.1630485297891726,0.1772766243952897,0.1695670897578169,0.1765045679216761,0.16217584775669489,0.1919569726510451,0.20485612229677075,0.23705057521379613,0.183745826061226,0.17934395866155478,0.22389518494676333,0.25103647523921707,0.20187425750379984,0.2245914431508698,0.2580819903869531,0.24529531730800067,0.22069389405035433,0.22028399186931677,0.24546365970644382,0.23304886791685503,0.24179586691345348
968,0.24159311887542678,0.18716249381384242,0.20773401176411954,0.17728959227224808,0.18778051045013203,0.18125488782928503,0.17892405797466632,0.18308039814594776,0.1894226998586963,0.16181289331393106,0.2062290347252252,0.2924141107278678,0.16709786672136306,0.15399152543789119,0.21313978289860092,0.32270264430551,0.20418940910161615,0.24241806061486687,0.2447346841291968,0.2749877450875069,0.22249173414073728,0.22028144550614723,0.27530955938532875,0.28808473745338603,0.3003454285683224
969,0.22502383752744468,0.21815589000056723,0.20229511236421358,0.22165446676568973,0.22535650994268083,0.2030128016701545,0.19938812002192477,0.20546206014382365,0.22729738093372454,0.19482149873446028,0.21371977078285678,0.27284485600377006,0.16963599323114606,0.18972424244147282,0.21511386131046678,0.3512749183096761,0.21340873938090865,0.242352324564148,0.24717967420050527,0.2692687380375916,0.2335380148830289,0.2346810406680455,0.2943737392165404,0.2693301869186967,0.24655023413987773
970,0.2210242862139988,0.19174897879884864,0.17189917634805826,0.2052183355287055,0.18258547502632183,0.22080227409607114,0.21024375417654398,0.2226992278029839,0.1822308814462504,0.19569361342121205,0.1567890707248237,0.21645419076656458,0.13963467706530125,0.16990707211923783,0.16690368455486934,0.23013389396311243,0.1493902155342635,0.23525166041700604,0.22272370075305115,0.1904898732842922,0.21249085450202132,0.21295321458560926,0.19795902408616267,0.21447532133828362,0.24603528770013547
971,0.16172450481453735,0.17693537163378859,0.1403064084243462,0.17747138367124118,0.17388024213954337,0.16480487539699304,0.1455408747299191,0.1651330840488847,0.17710321946445,0.1667697209684179,0.22102817946498338,0.23788794351503914,0.17329827365243797,0.18550088196729217,0.21323656152055379,0.32157121572760455,0.22140161173882256,0.2290472619895424,0.22380098234955578,0.2297969729304657,0.21123157778710083,0.21229791701464037,0.2501811059232435,0.2323446213898842,0.21167252814318513
972,0.21636430036057672,0.16504828139783653,0.1763599804467304,0.17751889511234542,0.178296835257561,0.18057600480830618,0.17445045743508794,0.18215252472147345,0.17719247220613607,0.15740044039457773,0.19873776839667484,0.20883850841312032,0.16288802781562156,0.17758246242513653,0.2021511659632356,0.2133978032645887,0.19782773386275404,0.21916403690531694,0.23153344548476615,0.21758950075073757,0.20059248401231428,0.2003342510825425,0.20502438926714908,0.2070615982019856,0.2308295526973344
973,0.22709597486564226,0.208076500990053,0.1986112600091393,0.18775658412207155,0.16957723235168964,0.2025990334608695,0.19056378078414016,0.20127110867002249,0.1744139373661218,0.18212122568890696,0.2769635058398129,0.24014916701248631,0.2045744211028468,0.2174343198439889,0.2758117679199906,0.35076697555242825,0.2752257788014645,0.28840796646729766,0.27318396554760066,0.22898430131184397,0.2530964037052786,0.2528181570895473,0.24154198596168552,0.2362286048959357,0.29545131123314383
974,0.17669167638456987,0.15992424461303703,0.1589665257585582,0.19548228408835935,0.16225481403679312,0.1412919325014374,0.14164358598400711,0.14255877131525121,0.16695547738321095,0.16679693609178345,0.18635151752133863,0.25589801043426413,0.17059607252628226,0.15871009018326643,0.19451661518696822,0.3185276190682942,0.18723418582754886,0.19228334611738243,0.2183233201885753,0.2544989653321178,0.18205688230984618,0.18107043253482064,0.24775589582250102,0.2532072578871953,0.22629502680923985
975,0.15846137898876944,0.1634065773940183,0.13370894462205332,0.18368908373670503,0.1456577698338731,0.13233587253760468,0.12929663300384592,0.1345287329031398,0.1567900423748286,0.14687261250434283,0.23862464614685028,0.3082616683370445,0.17544051945668449,0.16376008889824809,0.22907170990515563,0.43176599106770014,0.23506642279749962,0.22774630142242028,0.23056054282769187,0.2824646836740581,0.20897775285461678,0.20864475012284198,0.31787441816597845,0.30382209199021065,0.24756627020318453
976,0.2039592340508052,0.13935442447669255,0.1674448176715526,0.16177826664912848,0.1552828726864159,0.1272042187000262,0.10476987013004464,0.12995524546812529,0.15419998531619325,0.17004733389194174,0.21823570735302358,0.2463806066112083,0.17434665181576253,0.1978693512020246,0.22887054118657593,0.28159073333133366,0.21897602916238604,0.2558954792559613,0.25360236247705353,0.24640108452693277,0.2342580587178554,0.2348243639801194,0.24914741310235397,0.24215958747003954,0.2598371616822979
977,0.23197415825943637,0.18098000997551078,0.1968122050732129,0.19249415961839444,0.15836274258376157,0.1899485522162522,0.1896769934573029,0.19040657591776597,0.15714446751241495,0.1658957795314438,0.17622110155762155,0.18967341479114924,0.16886378119137724,0.16289422547552282,0.18785824713864488,0.1808433393252187,0.1670380039158967,0.1747704440049611,0.21546885073484442,0.17212610462677144,0.16564814039405296,0.16408256788359313,0.17792861477684957,0.18681837677665045,0.21922044496363824
978,0.22401717655543563,0.16241509782964014,0.20380417502397744,0.1700427067874535,0.1611344273282025,0.16353516252413258,0.15155732029630184,0.1650238424073782,0.15953512953389037,0.17531935618767022,0.17652943121370404,0.22255816995220118,0.15633847709257465,0.18673604805883054,0.1830624565898216,0.24485100986717123,0.18126546398045182,0.22993171948054125,0.23080980144875485,0.2444455376189211,0.2248512281350126,0.22522788734736995,0.25930058758351426,0.22025922181530921,0.24640314056772075
979,0.2336384643485046,0.17542032068697022,0.21069973995635768,0.20716055053486077,0.20072560924226857,0.189052950906969,0.18076194431125506,0.1903968671458032,0.20048621447354095,0.20600994103308445,0.20194534024164124,0.20957735720010323,0.18290792182635357,0.19088143990723944,0.21427318204686632,0.2288784215344187,0.19799166345475938,0.23950877833779005,0.25023453004867197,0.1991997755554729,0.21989215085086952,0.2199746293714399,0.20482577990018394,0.2004653859633197,0.24766465831049864
