k,group_3s_00,group_3s_01,group_3s_02,group_3s_03,group_3s_04,group_3s_05,group_3s_06,group_3s_07,group_3s_08,group_3s_09,group_3s_10,group_3s_11,group_3s_12,group_3s_13,group_3s_14,group_3s_15,group_3s_16,group_3s_17,group_3s_18,group_3s_19,group_3s_20,group_3s_21,group_3s_22,group_3s_23,group_3s_24
738,0.3643399680602272,0.3630810747479679,0.36491193057797977,0.46530554152940745,0.3660678732926797,0.3523043285385573,0.349555116004919,0.3487424272662702,0.36896713537261455,0.4436338352429289,0.5019858792709767,0.8778180490689023,0.4443939915550082,0.46520408970479454,0.48705830953160373,1.0364280151118133,0.47981376006400905,0.6390670266447107,0.6380302588924515,0.6490668990116276,0.66532890359724,0.66532890359724,0.8857010860963466,0.8748252796372843,0.6406548398214447
739,0.4181191589982805,0.38241533852999393,0.40570638255998953,0.4934494474193856,0.39333100296211926,0.36529241222254316,0.36811128627860595,0.3683047006544463,0.39612660052515836,0.4489469502794439,0.45386252871996513,0.8185063680069964,0.4467190141473635,0.4387092165561352,0.43560141102349004,0.8798396414828223,0.44479535519951546,0.5881955186904048,0.5703594815870203,0.5871955274606055,0.621847236836685,0.621847236836685,0.7792235618435951,0.8163903712914158,0.5955879804466128
740,0.4284370285532419,0.4103535029346303,0.4162435756085578,0.5036648551661516,0.39206449846009767,0.38645822402203744,0.387211742224815,0.39414190232109697,0.39040498870564533,0.42966900243157286,0.4207760539129222,0.782893063332806,0.4513551351378862,0.42582981320856766,0.42605113763792885,0.7908538752264824,0.41450054277271214,0.5431382016286858,0.5181311207508861,0.5351786365559722,0.5811504969500866,0.5811504969500866,0.7201024668094032,0.781305377570527,0.5504657091868869
741,0.4286434341238107,0.39363172007145053,0.41217789489190537,0.5002901464468914,0.38992788786848875,0.3663692493800159,0.36442180465888824,0.36406965531846813,0.38582589750732305,0.4682550934017193,0.47984048557804787,0.8249577758577444,0.47897730683725226,0.47279087777991874,0.46751166030024793,0.8600767325932607,0.4606246159057679,0.6210472051113173,0.6138393061248043,0.5723230414511209,0.6392911351635255,0.6392911351635255,0.8169411036716118,0.8226332858837782,0.6111532749440214
742,0.4195738006920623,0.4005278803342319,0.4165698397644746,0.4992105179835546,0.3859069181492147,0.38707049122245635,0.3887390979073673,0.385580047007717,0.38895728289246606,0.440647511476115,0.4825044331357723,0.8376840801887053,0.47260683325142205,0.45239739552921004,0.4884218704240711,0.8944901775347005,0.46362027332740574,0.5759277388479702,0.5922932060635023,0.5543598578179674,0.6168013095510547,0.6168013095510547,0.7849675370452022,0.8352863504100501,0.5860383281215353
743,0.37634729277600165,0.3689036841817866,0.37411934758384463,0.4688841755038287,0.3713565766355177,0.3421748120182102,0.3400991676434042,0.34258048482373993,0.3702390829224819,0.43263122356028577,0.48344509180302564,0.8750857418599775,0.4424867624535772,0.44598975478424174,0.46776732712835006,0.9658673376855489,0.46807858099422384,0.6303237789938982,0.6060275502343883,0.6461121396013764,0.652802531424182,0.652802531424182,0.8667095640181595,0.8721004406843695,0.6358651884264542
744,0.38750204570933666,0.35404331203073014,0.38242202255990665,0.455215299511403,0.3460388615049858,0.3253702018935538,0.3261439915312021,0.32570830211230184,0.34615068062130977,0.4168050907630697,0.4756322147995457,0.8712001711320162,0.43243837518549255,0.4330071728992581,0.4665104918324959,0.9958439550021664,0.45958684917153464,0.588412294169818,0.5783952929269821,0.6128412335072511,0.621284641786632,0.621284641786632,0.8094807228135357,0.8682277548689293,0.5904167670178678
745,0.41536640821924903,0.39301628223261825,0.3994856408328421,0.4976060167132784,0.38811550259025257,0.3684537628227193,0.3658272787877344,0.3689428425221121,0.3795451670462569,0.4510142352815489,0.4917870010311364,0.878041934278624,0.4780244826707092,0.4654886352579528,0.4918518782576168,0.9423331419813956,0.474127710864919,0.6375976440483988,0.6211247065618434,0.627700191210305,0.6565216646752315,0.6565216646752315,0.8484545462470566,0.8749419830906942,0.6285606728112616
746,0.3950799598246321,0.38595045619695906,0.38512201487053754,0.47511531980918636,0.37755137587402265,0.3657704877944153,0.36462287021487766,0.36628328051381853,0.37813259569548163,0.4330683688320506,0.49567784939720827,0.8846031853906287,0.4631947647934426,0.45214616878647085,0.4970911235543211,0.9683070466214557,0.4824000419982634,0.6061283496431094,0.5881937630223812,0.6297529147806387,0.6453361484192174,0.6453361484192174,0.8267004261387023,0.8815038945096783,0.6034687728163589
747,0.40273270516667653,0.4040414529370924,0.40239158974401956,0.5061966175838467,0.38886994662806207,0.3895151901338605,0.3899702814270489,0.3901310941349709,0.3893756298836023,0.4437053716014507,0.47124239683745184,0.8581426402068412,0.46541999473595386,0.4574602540612546,0.466629027552717,0.8994463647510096,0.4682549785263924,0.6193017744938527,0.5979075530570673,0.6118224187243702,0.6557153010902798,0.6557153010902798,0.8337699858805661,0.8554218276084767,0.6123886275136204
748,0.39299067689162087,0.37430617787179776,0.38943252863856903,0.47132985003564853,0.36423642043326976,0.3509746082909508,0.34977456710387406,0.3475979861503449,0.36686353245854053,0.43428575130540187,0.49132409606630106,0.8697928143345551,0.45440981607659114,0.4515215146305358,0.4846650288100536,0.9710848087816085,0.4724720262697994,0.6315017737095335,0.606765281663455,0.6113551634525226,0.6529657441254344,0.6529657441254344,0.8549424916172048,0.8668577126132955,0.6294233116545542
749,0.4306751952528158,0.40751637658696827,0.40964117051118226,0.5159865090179266,0.41668899427354544,0.39167240791547236,0.3899792772847788,0.3899697452608044,0.405139875110993,0.4843255799091344,0.5225702598749317,0.8586065720922658,0.504433105418571,0.49051846158354306,0.5100229790525747,0.8899611329891242,0.5039610284785866,0.6467410646430376,0.6299281476179905,0.6193396839288307,0.6695595024756245,0.6695595024756245,0.833566197173206,0.8558445365591311,0.6241728772731246
750,0.4288535873771146,0.42007018318106787,0.42372015979350347,0.5203058279785775,0.4083918362352951,0.3898233790418825,0.4005876233030657,0.39629589056635334,0.4088611352326825,0.44427117311992265,0.40811524681627936,0.7382078564636462,0.44394550895907114,0.42619633809534624,0.39204932942598225,0.7236335432760947,0.4034727604229323,0.539728540913755,0.5407732416827092,0.5208886241235414,0.5694990064647559,0.5694990064647559,0.6863583966343574,0.737250919686108,0.5319896502996556
751,0.43074261054633345,0.4096748812592438,0.42133388698450114,0.5135348527099167,0.4055405834005212,0.3887490011472158,0.39150184539034716,0.3871032796190304,0.39990146471357424,0.4526792771778015,0.47733840739564093,0.8148788095114036,0.47292160244198184,0.4549006444157165,0.47809222395759576,0.8849599665371604,0.46588564622403733,0.5975426485152845,0.5763092068981402,0.596944912581475,0.6283657646386687,0.6283657646386687,0.7709327802893665,0.8127030722065837,0.5889419950280878
752,0.45566731025540463,0.4199528855782901,0.43645402226948954,0.5239179087222295,0.40258593843428836,0.3916194184664605,0.3920316746563613,0.3946555487699819,0.40375399510465876,0.45385821596250664,0.4601545791511988,0.8080197478093645,0.48228403047521007,0.4519627298296678,0.4706741702332535,0.8616934826655175,0.44738048728963875,0.5688948467528101,0.5724816345851531,0.5557309416916565,0.6045031718057617,0.6045031718057617,0.748522827960788,0.8060514584001437,0.5624185075635065
753,0.4078412199504829,0.3720291636958946,0.39775307015695865,0.4863337845489745,0.35778109387460355,0.3457786110862976,0.3430709085274562,0.3423687680023156,0.35518002852142455,0.4404522603964617,0.5026117775561353,0.8833829117496205,0.46977934750729605,0.45719367221446416,0.4967151146010084,1.0014547411706247,0.48080192509292813,0.6654212218292825,0.6272637980279206,0.6182729250483296,0.6613268764921381,0.6613268764921381,0.8877043493518157,0.8801939416867581,0.6632752379947265
754,0.3914306136933739,0.38595045619695906,0.3828601858977048,0.4691338173068226,0.3805845656383278,0.36955860493625114,0.36668343531498077,0.36807700195563187,0.37924891117417797,0.44376996743278413,0.4936568908689502,0.852863348792584,0.4606987700025271,0.46082151177284203,0.49240688500351276,0.9483562224046452,0.4815384104056817,0.5957113364029984,0.5760015191584795,0.6140618759684386,0.6402367851498919,0.6402367851498919,0.8064673418110165,0.8500708025667946,0.6005645518939237
755,0.4196687597108384,0.40239564569532876,0.40745940856143076,0.5045777018548421,0.39204091487488063,0.37277911568306515,0.3737347292954697,0.3760133587989521,0.39271390280111446,0.43410584171963856,0.4536802234909083,0.8337569113329246,0.4552976473386926,0.4396474729273222,0.4557127229889018,0.8948240903913012,0.4541864393638576,0.6029936588220812,0.5682867934329722,0.6165851669763874,0.6299033866063409,0.6299033866063409,0.8002124812870925,0.8313966808475072,0.5956404115419232
756,0.3948827259530463,0.3678399062269216,0.3814890153438457,0.45654028754215953,0.3558885070113324,0.3437418949780014,0.3389724996077603,0.344128187765923,0.3576940240056969,0.43570787255505533,0.4764610032034704,0.8897862927199505,0.44394550895907114,0.4539749569206915,0.46904387656584895,0.9956264826301758,0.46704055263785915,0.6361548686209106,0.5935142948644386,0.6357021070009413,0.6626627791513552,0.6626627791513552,0.8621073333049148,0.8866196875520548,0.6384751333224243
757,0.45080840056077676,0.42518860002273345,0.4362928621623866,0.5364210242563326,0.41438994493432363,0.4123800432586554,0.41085886108206177,0.41779357381988624,0.41158389704051707,0.4730066648799415,0.4671725448802753,0.8730021563960507,0.48630963669526,0.47333529257758505,0.4706741702332535,0.8983306385680627,0.4513313272980814,0.6191892281756318,0.6204606256896561,0.6153914671889459,0.6504341363992546,0.6504341363992546,0.8325054165820696,0.870059192878238,0.622899196756645
758,0.42529911862828984,0.41002793873536497,0.42064487940820505,0.517539515883051,0.4042413113215257,0.3917355371318702,0.3918766438615525,0.3923553076255474,0.41144266815256814,0.4527485512402405,0.46848864852136163,0.8327710489271087,0.4725394255105566,0.45396727917921004,0.4662277070509736,0.8840412515213669,0.4663290367907109,0.6036572337024402,0.5835386997449827,0.6147898792739502,0.6464932597073256,0.6464932597073256,0.781489833247799,0.8304095050816036,0.5950324869784405
759,0.4257455677892509,0.3830560405489236,0.41450739618211657,0.49453495244082646,0.37406530444532277,0.3568061189903552,0.3562377054995836,0.3551759220307141,0.3706419787871154,0.4458903551075024,0.4862947331957662,0.8627537169505568,0.47586232303480064,0.45189355170078566,0.48082502104793523,0.9372599341927462,0.46725257385124136,0.6323514663111843,0.6035861599029051,0.5971312296652573,0.6519806403810513,0.6519806403810513,0.8372243649421751,0.8599681372302275,0.626452874185464
760,0.4050955998077749,0.4000320278166723,0.3870577831340634,0.48568838728346847,0.3858991237049919,0.3701375697787439,0.3654240519924332,0.37517776879655784,0.3760554935961406,0.44484773265075167,0.4819221665815797,0.8733157441236786,0.47288832661635677,0.4710630407961012,0.48692433656428136,0.9240603449782641,0.46759499289876616,0.6342606322307438,0.6007308424015555,0.6239573192329743,0.6649869558191134,0.6649869558191134,0.844840075387574,0.8703678554390687,0.6147144624545546
761,0.41968555716876765,0.4096748812592438,0.40711282680063676,0.5204023543975496,0.41136409747612157,0.39439058318676967,0.39754163071535764,0.39722298289095936,0.40466638253876636,0.4771857988574876,0.5042232767899634,0.8746048134326407,0.48603037745106764,0.48201739328242715,0.4910594495297456,0.8910350860458325,0.4791106815145832,0.6452197465191787,0.6740451864297738,0.5926882617583089,0.6683478998235125,0.6683478998235125,0.844840075387574,0.8715574127334356,0.6347961091409973
762,0.42108123516297946,0.4063426343689139,0.4149493836302618,0.5093225053823124,0.3929492146042735,0.3753187703535726,0.3794480591020642,0.37375668297858367,0.38635849430767416,0.46622792796408025,0.491561198839084,0.8627537169505568,0.4854344549968737,0.4772954767559714,0.47991992925494564,0.8789750030846786,0.4723861806605512,0.6670972128273708,0.6270473371890983,0.601847045710028,0.7145918540542878,0.7145918540542878,0.8215745250464676,0.8599681372302275,0.6350422740418159
763,0.4017029687049481,0.38976454235937746,0.3883137795481997,0.4884655624892181,0.38359396895396974,0.36630085784537625,0.36365920909036636,0.3689428425221121,0.37135730704585485,0.44738860819983545,0.49136015018592377,0.8971619764883849,0.4670690106025292,0.46531396959115146,0.4870903239865083,0.9710848087816085,0.4703229604552737,0.6438236320019141,0.6203906911734061,0.6453440044913493,0.664758236179762,0.664758236179762,0.8791273870883698,0.8938129500386447,0.6219012952521281
764,0.41151016227413234,0.3940814529644616,0.39850734489182044,0.4903751683055525,0.38580263166666356,0.3681177413380707,0.37105836782538903,0.3686228485461126,0.38425131345475516,0.44721892983666806,0.44841277070756147,0.8068049371237735,0.4469270056375542,0.45039554919502833,0.44090408008810444,0.871284213087977,0.43793240748397966,0.5833300170605049,0.5764821023559019,0.5668170621636348,0.6156518666779904,0.6156518666779904,0.7691874058748375,0.8047238068592782,0.5782958208046087
765,0.3998974289560944,0.39897617515204375,0.39760656329520006,0.5010140238811654,0.3930905490087252,0.38746575068842426,0.38770085676179106,0.38361583929986004,0.39327981857778443,0.459331773448298,0.4954018643983271,0.8747900892343803,0.4702685794088945,0.46792667902846813,0.48918195112198914,0.9499720429389263,0.4811174912821845,0.6248204189187392,0.631960487291504,0.6162814314778043,0.6529657441254344,0.6529657441254344,0.8563056455596254,0.8718083555322508,0.6314319673669024
766,0.3963527499583323,0.39115212712472847,0.3952283487794133,0.48516494977482394,0.3798923393376276,0.3713435147256103,0.36744411834593366,0.3718764235626895,0.3771565874472313,0.4411446793812261,0.46128298420690117,0.7992569655134146,0.46193307206341694,0.4528324202057056,0.46068829825041024,0.863086771051321,0.44535667810688784,0.5825373387737646,0.5500071845682514,0.5851272855972364,0.6366606057465679,0.6366606057465679,0.764338041529444,0.7973175317923294,0.5692792830104046
767,0.4546640721624637,0.4282581437521271,0.42701312660950325,0.5339873021276905,0.4178087356462524,0.4093889463900733,0.40831145971839666,0.4127307228760318,0.4090031714344669,0.4957495366876725,0.4982733374986661,0.8757217409505555,0.5032965909610557,0.5016972017622402,0.4979504049561851,0.8981485616981182,0.4791220871251491,0.6369496538793,0.6515752120854823,0.5974874856934133,0.664885196349049,0.664885196349049,0.8300553353374523,0.8727735219556383,0.6183448821568486
768,0.4010264277021382,0.37721830292638486,0.3919138850420148,0.47394179585745416,0.37357908302976406,0.36675654059048707,0.36717367571611365,0.3672714037903224,0.37654252997312737,0.4226554937924015,0.47440896187117004,0.8362608428984264,0.45539094768412325,0.4383612237443806,0.4709719393861117,0.8954648811512403,0.4663290367907109,0.5611183455749057,0.5565632942803994,0.5751754064712706,0.6006340100828215,0.6006340100828215,0.7498764431514823,0.8338229853754868,0.5708699462115236
769,0.4078437200813086,0.3784561723255403,0.3982242409315042,0.48490547213682483,0.3867326018758557,0.3786022765433853,0.37360058299302606,0.38311785691385497,0.3830834572280437,0.43800275245446835,0.46375393927144687,0.8169594512511468,0.4568601514656919,0.44390198070012105,0.45235410830280315,0.8564879612778779,0.4584233511746259,0.5637605917718681,0.5443418777883985,0.5968865723683154,0.6049278063741916,0.6049278063741916,0.772445975493636,0.8147848413583719,0.5653279972750123
770,0.41392342512473396,0.39041043417975085,0.39656881815484407,0.4802046962941947,0.3950295444812939,0.3818251114432886,0.3797559775593357,0.38700344329199027,0.39604903320738194,0.4435690414452441,0.43865668123175655,0.8258813093137654,0.4402957432769164,0.4417786584094476,0.4345624630900625,0.871284213087977,0.4311423228416176,0.5817224465590998,0.5609476204147565,0.5818431577794458,0.6109894657161968,0.6109894657161968,0.7944930407683534,0.8234968563496108,0.5900578532819776
771,0.4366121431027115,0.41238237112039977,0.4125756826221252,0.5161328296800964,0.410970657641408,0.38651055632646036,0.3842935424648284,0.3871032796190304,0.4088544821487755,0.4729093307810666,0.4948802478948829,0.8654173466629519,0.496869955068154,0.48159563360901386,0.4974937424786079,0.9239865336118628,0.47601561489358674,0.6465388626751298,0.6248262901114974,0.6274928975605659,0.6749700557376705,0.6749700557376705,0.8300553353374523,0.8625897174474261,0.6183448821568486
772,0.3930926130997728,0.37217150415104416,0.3873715038264264,0.4683056838452577,0.37570970563856215,0.36285704577189776,0.36178891721766004,0.35951953562007605,0.3744762201538085,0.44239909906339986,0.49570082853014696,0.8865304854394979,0.45706531737664496,0.4603776744715411,0.4846650288100536,0.9688536432547132,0.471606365516812,0.6224887383382101,0.617115341361241,0.6389229714372824,0.6462924731192483,0.6462924731192483,0.8613188179686999,0.8834016417033216,0.6336444709943134
773,0.3953141590176454,0.3779931381952453,0.39363372898879634,0.47220698992581267,0.37132652536884425,0.35711590752479094,0.354368997862926,0.35754973950507535,0.37183426364775374,0.42546113978963507,0.4453083256870716,0.8180368590228537,0.4329972519256391,0.4372524343644234,0.44731281717238075,0.9059555488446486,0.4360357043699393,0.5928487181393749,0.5613078525575668,0.6117090754952434,0.6329067121733596,0.6329067121733596,0.803952949050599,0.8158203639488497,0.5889419950280878
774,0.43433021740791955,0.37808208635949414,0.4319650580339208,0.5024297909716487,0.3761470733623458,0.36395462742227863,0.3636257734496675,0.35398955346679806,0.38380552717397287,0.463323978308132,0.5185330682483288,0.8245381158957373,0.49238260574832293,0.4681643967717464,0.5013272232695245,0.9211032041676284,0.4835016484593508,0.6296345973702454,0.6284846419315306,0.5808244355745571,0.6316624222137037,0.6316624222137037,0.8185989697584678,0.8222699028343031,0.6263005032593408
775,0.41204646507981096,0.39301628223261825,0.40287548523609595,0.4990605787332371,0.3761922757312367,0.3602064777297479,0.3598315671782061,0.3558693664213452,0.37456146998901585,0.4563471250445995,0.5195627250848487,0.8959285550366495,0.4838344005219818,0.4753511739857103,0.513896725925674,0.9627901740447687,0.4967645002313732,0.6760433968763617,0.6485888404985277,0.6272009294968021,0.6814293846505566,0.6814293846505566,0.894870579813578,0.8925847765474852,0.6653934828164493
776,0.4227044389914846,0.4083501997427206,0.40991397692308656,0.5027637314426299,0.39479047554483726,0.3840765475329597,0.3816997754761759,0.3868885972167819,0.3904247206585629,0.4441383410630101,0.46759996743418675,0.8239382772616641,0.47251489092700943,0.4541748736625593,0.47990318921002617,0.8893207970621954,0.44879557959182914,0.5806859920603561,0.5700971972273198,0.5916871755956125,0.6184362282658968,0.6184362282658968,0.79087441835121,0.8217795361784093,0.5792635983737202
777,0.3955946632670348,0.3779931381952453,0.393977828315742,0.48660072049335445,0.37454260447813664,0.36085567149799425,0.3624102707152412,0.35917640985506405,0.37194886781567255,0.45444195214146593,0.49500658551394605,0.8432923604527577,0.4577125229651514,0.4629278540340301,0.47694431067729,0.9166266041221571,0.4750485214428807,0.6013030385964612,0.6127338580664924,0.591350782334268,0.6362664374165599,0.6362664374165599,0.7923245083325626,0.8406498227107239,0.5942977331507815
778,0.4023166892325364,0.39526075142105915,0.39079880510611015,0.4853241344777549,0.38755581942012884,0.3656638737206231,0.362858390286441,0.36414169733663426,0.3929070319585373,0.4422311402635955,0.5046930608314828,0.8151366103367153,0.47773723847375954,0.45874908098486505,0.5115909691000031,0.8730534478997175,0.4842545628709999,0.5855545294226618,0.586685273833853,0.5670941813268511,0.6230366850907368,0.6230366850907368,0.7642079083295803,0.8130543452953732,0.5777710483888344
779,0.4310972950063581,0.41071337920024614,0.42112622509154507,0.5151074162329395,0.3999063558752195,0.40355059321410297,0.4072557735097276,0.39964605929904823,0.4021417004695069,0.4757803116314981,0.519714112468291,0.8741198550891648,0.4875936336642695,0.48437026144719,0.5162570056273144,0.9553852752526203,0.5002657340943865,0.6306053592168203,0.6457172158439498,0.6022221636881454,0.6660456752208784,0.6660456752208784,0.8301914102278739,0.8711422366443884,0.631932941167256
780,0.41225725583518963,0.38971378933309836,0.40372538455355406,0.48449551859186507,0.38261723262517944,0.37245224087427675,0.37324438114338915,0.37489139485733863,0.37740948766667887,0.42985994232119873,0.46261531363029496,0.8366082297981978,0.4505272033378918,0.44101422355362513,0.4706286846985395,0.911336570923432,0.44463669027961983,0.565247770916897,0.5617212608407505,0.599113420820512,0.6095595383435629,0.6095595383435629,0.76998965635783,0.8341327055111022,0.5660324125694985
781,0.42786094868787083,0.4037719460203248,0.4190428059164943,0.5047310822016662,0.383637969123603,0.37876339100402606,0.3793825186568429,0.38684045097685543,0.37913321778542386,0.4214184792479742,0.42099364145322415,0.7968700757322783,0.4445806472134045,0.4212695756663542,0.42719157396128304,0.8501360283275741,0.4175740882748019,0.5514302884329639,0.5261893273024931,0.5764226007323585,0.5785187400881437,0.5785187400881437,0.7399012531368996,0.7951123185688236,0.5473339429675482
782,0.43244254387195974,0.39571234569527547,0.4256146400284559,0.5012182044829473,0.3909354319500989,0.38448491007402125,0.3861444055134197,0.3830054938983983,0.39359635447697033,0.44777589586550315,0.4715486888203444,0.8515135855027647,0.4690468438930792,0.4505143928304591,0.47375484857662775,0.9035360259346699,0.4500412786794036,0.5832224956901425,0.5889833866600006,0.5968245122382861,0.6199911705224861,0.6199911705224861,0.7981167990889567,0.8488895332749151,0.5916234797726321
783,0.4130118602541206,0.38806295112834743,0.4040870206958968,0.48411570230888556,0.3795142903641043,0.3739192742122509,0.375019382565457,0.372513291111454,0.37823429360203936,0.4384409823861421,0.4709433082865496,0.8366082297981978,0.46137600079525876,0.4534074649636463,0.4676075088083846,0.8805599083619767,0.4583322360288942,0.5887749717604984,0.5769564596511915,0.5800870417006023,0.624602311129495,0.624602311129495,0.7785240389239445,0.8341327055111022,0.5895361293435135
784,0.41932632845311235,0.41616154280425266,0.420901004301704,0.5153669757876784,0.39405069781862173,0.40186980991762655,0.4043120074844094,0.40536295367077985,0.39176936696026377,0.4443242660718022,0.4449758053959699,0.856098302685696,0.44718592182451994,0.4461371301868163,0.45133490940770377,0.891701140551879,0.43253657052885924,0.586912280243285,0.5930715004185481,0.5983592172735879,0.6198347329070583,0.6198347329070583,0.8376390678651715,0.8533768332050247,0.5902886417902466
785,0.3809745063287291,0.3834425376718371,0.37015928717658064,0.471484269160447,0.39051555028794,0.3669446319712558,0.3617964750900426,0.3674612811407147,0.38503433894132355,0.45526433209036915,0.5095255309812259,0.8959112683984722,0.47300557494520906,0.475301584784536,0.4982405492392859,0.9681485919749953,0.48748659128941696,0.6512066509122446,0.6277267326552942,0.6536873674481146,0.6814140307533162,0.6814140307533162,0.8791237494761375,0.8925790666750592,0.6425694171686726
786,0.370187218409034,0.3705377975736929,0.37342478962236947,0.4592976526135007,0.36756155684244946,0.3584379541448354,0.35351350243686114,0.35698822049791534,0.37183426364775374,0.43793022012469596,0.45481412297900004,0.8294326951135801,0.4297538330731891,0.45179520238959814,0.4447755056314784,0.9546121600248362,0.4431826585687971,0.6141512581222304,0.571229139770313,0.6376001896443869,0.6570420680140387,0.6570420680140387,0.8340400616943069,0.8271407420543017,0.615927549226149
787,0.4256594856111644,0.4127042516238943,0.4141074949667389,0.526164091898761,0.41695503863346606,0.40055385964247875,0.4042851179085414,0.3989594568775208,0.411302279345818,0.49169784529019067,0.5211345282101092,0.8617779547957312,0.500326044813707,0.5013597136364699,0.5024599375113151,0.9066288636905527,0.49254455202561287,0.6597567292609826,0.6672002740390371,0.6167901800055675,0.6814140307533162,0.6814140307533162,0.8372243649421751,0.8589660318376777,0.641212397186173
788,0.4115378138738167,0.3882395817073522,0.3986709939766618,0.505526924268634,0.38571851146451774,0.37385796862061454,0.36932067636252797,0.36960058437353444,0.3894220880824269,0.47439789076285477,0.5107480136202347,0.8867113517089236,0.48826260649579395,0.488666668015517,0.4959484856734342,0.9907479496629996,0.4975797501354771,0.6888054769866834,0.6611421939329609,0.6362229030905865,0.6989584066720389,0.6989584066720389,0.8988904079808465,0.8835546852164844,0.6732844939370222
789,0.42057092306376737,0.3945705695601339,0.4018941316260182,0.49556137057813227,0.3931994273239584,0.37510565065094786,0.37255639445217575,0.3777853465680328,0.38373700569863634,0.44558981536455133,0.483245248647405,0.8586065720922658,0.47232112846291857,0.4591173401376835,0.4842530331839575,0.9339060207107466,0.47036650506968375,0.6201463079176287,0.5875091072227383,0.627700191210305,0.6436399303161366,0.6436399303161366,0.8211863312920119,0.8558445365591311,0.6151823598991771
790,0.4262216879215477,0.42638962890149457,0.4040870206958968,0.525663039163267,0.41995814785629887,0.39443668891656997,0.39906041000407827,0.39505714279437393,0.40398468174784324,0.4935341255457311,0.4906975660172431,0.8525960172413496,0.5047114113185054,0.5140154744632077,0.4791101908074122,0.8673401774017614,0.47457744822377373,0.6599218708119232,0.6469809670783362,0.605081633823583,0.6937420656816883,0.6937420656816883,0.8180682503642164,0.8499135301734805,0.6334444552610123
791,0.4126658955946823,0.39587523264957963,0.4017516342115075,0.49861648698053546,0.38866817504501805,0.3849652774805747,0.38244328423361845,0.37927314802107065,0.3888833255331666,0.4562247451352906,0.54579297970055,0.94326683629917,0.501366597559245,0.48391525439264776,0.5462481218903235,1.049130504823366,0.5260969846113448,0.6886369256978064,0.6595630703564456,0.6827816064946944,0.6961597560261727,0.6961597560261727,0.9874934730984162,0.9392734812368584,0.680274113293314
792,0.3909596271758052,0.36904588993388837,0.39106002978393456,0.4753783647242429,0.36852123699959993,0.36186720967759634,0.36244568365030366,0.3605110536861672,0.3734213479496795,0.4254931464966328,0.4864848686266581,0.8691477447200952,0.4517842163538872,0.4427037040711413,0.48090152450703627,0.9887794751936753,0.4663255425769647,0.58372801711261,0.6083808651723274,0.6084955750974618,0.6121686486063318,0.6121686486063318,0.8134265729314356,0.8662786371884882,0.5909291912851868
793,0.41562904131649836,0.39089817386623305,0.40784634400160635,0.504291237004852,0.3930514063760458,0.3788237010359828,0.3795951072247585,0.37691922038176123,0.39313761707739026,0.45447869550668857,0.4782643799926866,0.8510246392548847,0.47215565936097986,0.4599339804381574,0.46755833196333574,0.9116602921289007,0.4615075453277553,0.6267453812187003,0.6160180624379514,0.6166890195089385,0.651755174973934,0.651755174973934,0.8719717804424849,0.8484564277739511,0.6351738822128625
794,0.402599537578642,0.3754851637402896,0.3956125040411418,0.476863491911088,0.3734002415914166,0.36840039744425074,0.3676953597426009,0.3689320621055988,0.37422363949834175,0.4430316475898141,0.47871691764791297,0.8454475057863493,0.4566902060512732,0.4571884902462519,0.462751701706077,0.9239392867796451,0.4628312163810797,0.5970717336519117,0.5845078219517662,0.5983886770432792,0.6297447669070324,0.6297447669070324,0.7982798992032679,0.8429243030681256,0.5957935763828986
795,0.41367938330071913,0.38525491401935374,0.400147642137666,0.48693590886155047,0.38181217431876663,0.373548313978054,0.3728903882195225,0.37209808660456345,0.3801733680374422,0.46113677847050055,0.5157299237044819,0.9047761987918816,0.48630963669526,0.48220814434595666,0.5014842990782797,0.974191759772042,0.49669272461856606,0.659143039463443,0.6347930278118533,0.6392548864150848,0.6933791705935217,0.6933791705935217,0.8699824829242833,0.9014426276863091,0.6439751729958272
796,0.3987651404404734,0.3998603613584419,0.38764009391847626,0.49644907771482555,0.3969272788056355,0.37794244450147363,0.37518120206440436,0.3826072150250208,0.3953737798799083,0.43764578206822013,0.4699371265627197,0.854793586960408,0.46464520715927204,0.45416852615121817,0.47299858714267934,0.9167545860565405,0.45860404863972287,0.6289872258213816,0.6005639173517981,0.6307995820619413,0.6548955883149306,0.6548955883149306,0.8313373526709853,0.8521008806452084,0.6229394280751628
797,0.42043605592677585,0.39301628223261825,0.40412970676867516,0.4990605787332371,0.37852179297201616,0.3573288133570671,0.35485945207093084,0.3555378172747257,0.3721792665853248,0.4599618914976321,0.5066284340084574,0.9016621843127354,0.48696681855444207,0.4790780454869715,0.5023475540055399,0.9816394915957376,0.4921552628455643,0.6938587192096678,0.641959429087309,0.6431743436232314,0.7134358260754026,0.7134358260754026,0.8766455541000819,0.898249568688356,0.662955938768466
798,0.42637136782548174,0.392391122348847,0.4147601901424949,0.5024297909716487,0.3903054947778519,0.36894972343550314,0.36898144267897526,0.3789912237273978,0.38386185804205364,0.4339934858848927,0.4525845315654383,0.8235054612652603,0.45779701870023176,0.4305700158003535,0.44566030235526893,0.8393900051572029,0.439456388845981,0.5759939607897874,0.564766735974382,0.5833502073119852,0.5960707185593472,0.5960707185593472,0.7566023463500411,0.8212837303418011,0.574073500212205
