group,group_3s_00,group_3s_01,group_3s_02,group_3s_03,group_3s_04,group_3s_05,group_3s_06,group_3s_07,group_3s_08,group_3s_09,group_3s_10,group_3s_11,group_3s_12,group_3s_13,group_3s_14,group_3s_15,group_3s_16,group_3s_17,group_3s_18,group_3s_19,group_3s_20,group_3s_21,group_3s_22,group_3s_23,group_3s_24,group_5s_00,group_5s_01,group_5s_02,group_5s_03,group_5s_04,group_5s_05,group_5s_06,group_5s_07,group_5s_08,group_5s_09,group_5s_10,group_5s_11,group_5s_12,group_5s_13,group_5s_14,group_5s_15,group_5s_16,group_5s_17,group_5s_18,group_5s_19,group_5s_20,group_5s_21,group_5s_22,group_5s_23,group_5s_24,group_5s_25
n_storeys,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,0.2022028105503573,0.2341738795627488,0.1835093874131488,0.2463577357176663,0.2302567207856198,0.2378871275217371,0.2385828896862013,0.2378836615245705,0.2352164607532722,0.1681966461611878,0.1894182077849878,0.2261527453049219,0.200996141680942,0.1753523466424985,0.1960649211885558,0.3326621935460279,0.1853159448767488,0.1761418130386501,0.2129353351850071,0.1837096694966488,0.177767377862155,0.1769464454353148,0.2053568358303454,0.218503634032339,0.1933780093706298,0.1739783738769122,0.2391478468481182,0.2273950842016652,0.2159828341985708,0.2004686941047942,0.1958943418564197,0.1876900472588346,0.2377239160375857,0.2159672958698916,0.2516857822108257,0.2095812727336787,0.1880918384810817,0.2674103829974045,0.1521585406369201,0.2588767288986918,0.2385477304742594,0.2791986629178279,0.1940668971484216,0.1291951426033181,0.227028953369493,0.1895275077105846,0.2374641064383663,0.2319056936964095,0.2225518770350834,0.2589658626093794,0.1768454314770651
637,0.1903878187524757,0.1720439832223124,0.1760661570343265,0.1928379079994498,0.1554859648174663,0.1808932956001164,0.1677387996473756,0.1786252244126033,0.1596445064217449,0.1419093398008159,0.190309021340096,0.2192115476048428,0.1677276474480753,0.1463732536402179,0.2007201392198994,0.3071275550660415,0.1832385870365717,0.1781953517043637,0.2035871537890927,0.1692771475552152,0.1633986827843491,0.1635660770830055,0.2172101554243471,0.2118705442863303,0.1729860929295792,0.1875027026098378,0.2140399687861803,0.1767477127348208,0.1604231204386708,0.1614931729605806,0.1718990144888927,0.1698876650407692,0.1898354182894082,0.2019418075618041,0.1663964967591507,0.1479050620034167,0.1615623178936291,0.1904507460564038,0.1416196267993323,0.1855129542979788,0.1540435695017088,0.2115830061590415,0.1895377515359621,0.1612518642664841,0.1934277955609317,0.1616882524418771,0.1983277292371849,0.1963351438858913,0.2025401111706361,0.1856675813593354,0.1476349885184585
638,0.1934214688905327,0.2039915482358802,0.1548349111608671,0.2019984382620306,0.1847950171530217,0.2003756070124477,0.1982999360925872,0.2006746906548008,0.1889368847755027,0.1628621161774914,0.180284016009527,0.2618141831999915,0.1541090079344073,0.1674471754920702,0.1770124340447455,0.3590699271080422,0.1617246256371939,0.2026697163065995,0.2183880513248155,0.185447695896639,0.1791138081227186,0.1707353837255691,0.2256956890650692,0.2602103161004312,0.2319451433816848,0.1824371348861631,0.2042964117001341,0.2150325294858076,0.1650021660400807,0.1922742075345104,0.2082193227516252,0.2076593727627029,0.2539049386135442,0.1447952401443205,0.227232054078499,0.2270244534690408,0.1770069104141454,0.2786267513089875,0.166826899571657,0.2670192938159424,0.2241584363722087,0.2346791917769934,0.2023688571973463,0.2227801504491596,0.2088842824333514,0.1583641551206685,0.21585901502727,0.2521892491540774,0.2314804285788482,0.2672562787778887,0.1704886600710977
639,0.1792717053303914,0.1793183755729642,0.137205071903617,0.1891623672075879,0.19586193223143,0.178021794942968,0.1746213146598464,0.1795876724232831,0.1944963531283907,0.1415003051143779,0.1902510239287347,0.2085685001623468,0.1681111961195314,0.1813809686857717,0.1935918242901244,0.1981321034741398,0.1868758777368276,0.1944204620046949,0.2105872932170546,0.1603437312512468,0.176702984593136,0.1703258010120721,0.1697001318862454,0.2069643419451403,0.1989045286201507,0.1814618939473579,0.2129258373610545,0.1970065660835677,0.1704868239671109,0.1733271171671611,0.2034646172665423,0.1913615610182731,0.2346284879733696,0.1838897207258389,0.2381701780328448,0.2173985779889116,0.2092732833164981,0.2518078092905501,0.1995387943072572,0.2621347184132975,0.2216834132143328,0.2369790565520469,0.2321675727771369,0.1952303436947716,0.2385081998136917,0.2082270665285005,0.243144439412074,0.2187789645075927,0.255701204957776,0.2627402538422263,0.1884357124255298
640,0.1991201573312372,0.2090090608529173,0.1584280704121613,0.231540155616148,0.2634862001189181,0.2338157059896218,0.2330649710164958,0.2374814300543622,0.2641337167806331,0.1788262945771752,0.1848387182363043,0.2283704692013286,0.1747744039057413,0.1630974612950614,0.1970228908518957,0.2433738351507734,0.1772246959944962,0.1791597607042171,0.2068249828202793,0.1737555681295821,0.1696560559533775,0.1696389620651961,0.2152720757838588,0.2232772144587314,0.1715553557287286,0.1954412130614991,0.2268551891180644,0.2407874066619985,0.20834510496897,0.2104154054011564,0.2120576141706679,0.2122403348147375,0.2351223103323691,0.2150413178114477,0.2841925406998306,0.2567237588774469,0.2480441348540076,0.2899240619571516,0.167339131327259,0.2926305830020287,0.2661645884159678,0.2913197165795487,0.1944456801920648,0.1664688784463762,0.226571430710116,0.2531555514277639,0.249022864345556,0.2735149265424286,0.2277624930546939,0.2931788035337202,0.1786376834110946
641,0.2321356241283929,0.2077166785856659,0.166893242896008,0.1916516376836582,0.1868685183933888,0.2104644152976514,0.2049521468634738,0.2100598905818691,0.185647535614047,0.1397520889278284,0.2005462863112271,0.2812712695313606,0.1671171213928965,0.1695649891472955,0.2039045394853262,0.2849985068313675,0.1909813678549568,0.2192512336466723,0.2365178248025902,0.2342901806821817,0.211738852331643,0.1966425330694576,0.2526069933118505,0.2796123817473833,0.2484342254835338,0.1948506932665025,0.2364280620269373,0.2221744707191187,0.1885948786046373,0.1880034008889974,0.1843033065238994,0.1981647580710526,0.2345665143102762,0.1637053561902154,0.2207714062048027,0.2164500853391072,0.1886960083948298,0.2668470698307209,0.1531787651266669,0.2428364799290188,0.212426200657132,0.2295864369227976,0.1856667362286779,0.2168970448409901,0.1940350891157226,0.1828800252487424,0.2061931376808748,0.2151372238656702,0.2077944693948227,0.2429538429278266,0.1875359155321461
642,0.1835433297758832,0.1756042662843549,0.147865906911645,0.1906075894300595,0.1879008747727934,0.1595306972449356,0.1550494262699843,0.1612766815805381,0.1865264026664337,0.1555148275475874,0.2226607603540615,0.3244465741101807,0.1985697669566065,0.1866808545832076,0.2393649136305288,0.3658084765473405,0.2196088955259109,0.2228715574702099,0.2372585526858483,0.2797642634059612,0.217188282265974,0.2123255593773325,0.3243323655269395,0.3214510291783345,0.218730184684344,0.1707293590916772,0.1978852432036404,0.1859246589144003,0.1609488727806421,0.1764491412010869,0.1726169652459601,0.1681410692840472,0.2299281677217734,0.2229393293576228,0.2207820598625712,0.2098952302955276,0.1659900430267007,0.2527394067832774,0.1856583842850551,0.2419119231465299,0.2084335108340483,0.2065804558381943,0.1891624727325966,0.203433555162674,0.2069351104131933,0.2232612244151906,0.2242867203845283,0.2240782307937003,0.2316191516756374,0.2419996089464822,0.1882853344767257
643,0.1815844425613602,0.1603386906862921,0.1446146690861331,0.1597969725053197,0.1605569348701591,0.1735040306293942,0.1641202327796216,0.1737180959840232,0.1628681858926297,0.1469713851822677,0.2221845575334362,0.2397928683179151,0.1527506159501249,0.1759948250963629,0.2139235957141561,0.3372488860123233,0.2205533636222037,0.2388365031585453,0.2326931552369889,0.2164385669869122,0.2062049773777316,0.1992491428883335,0.2451263824959452,0.2395746230565134,0.2146527457315644,0.1810206087801167,0.184964932848133,0.1650526808662792,0.153619754024083,0.1558901748860724,0.1541350734382333,0.1639200211299284,0.1771055935133106,0.1431337523527553,0.1762251440411414,0.1791775819876236,0.1890129873520202,0.2032957994922974,0.1613526940814344,0.215019807441161,0.1883541544728584,0.2278196017702367,0.1977784377141164,0.2172299329056476,0.2081386345692028,0.2094861316647116,0.2241826894223813,0.174077532894019,0.1856123366901754,0.2152463449276641,0.1632613387428171
644,0.2112342701042997,0.1904637274689102,0.1602306772297898,0.1533279132192331,0.1458963365140294,0.120191595799873,0.1211272165589746,0.1186999885125895,0.1547110767245858,0.1185001404841319,0.210536795360353,0.3077780000784444,0.1452621465859153,0.1287526783552914,0.2002507761366056,0.4555829322454192,0.1919882809239025,0.2065788234018259,0.2198023507127171,0.2476022105344648,0.1939383031654379,0.1794037488835582,0.2790157963069231,0.3069073884999723,0.2753870767135847,0.1767284878691714,0.1543602216438169,0.1545257325327281,0.1137371162286984,0.1313895702204145,0.1439370118213712,0.1724102558472812,0.1233886223126824,0.1554740274866132,0.149480231954859,0.1339519829621929,0.1701545605003631,0.1575131127991282,0.1751294732548204,0.1721479563796102,0.1376470051199378,0.1948110230479504,0.1757308453394653,0.2294103085972598,0.1388463472833797,0.1515186694430116,0.1435606287301662,0.1386672344134126,0.1763037044591498,0.1727610351356675,0.1335477346399679
645,0.1957696556711767,0.1756518421219473,0.1370799141651184,0.1938425728384896,0.1773017535629698,0.1958717195962908,0.1887738944033449,0.1958428874527211,0.1761702562901588,0.1677201866327895,0.2027298167797207,0.2005379991420035,0.1679662668635084,0.1971903081453285,0.1969099387698375,0.2500259239064678,0.2004944758212313,0.2450554410638128,0.2436314539810993,0.1851244750211725,0.2026139463287541,0.2045959857621115,0.2044634073361752,0.2001855148072511,0.2020437625806594,0.1877259497351827,0.1912691396362752,0.1792302965020844,0.1654056297368361,0.1696486639073923,0.176445209727964,0.1786068792458379,0.2048938494764708,0.1560575051788519,0.2068462878516677,0.2057598536337202,0.2266899362630383,0.2224078756312765,0.1834136598720497,0.2595452235707457,0.2191646541607017,0.2695315934834314,0.2399562076375661,0.2419676692335857,0.2532146410397395,0.231537287443444,0.2711012330165603,0.2029324156515214,0.2513379328458846,0.2600351554273333,0.1888999452663741
646,0.1804387646199611,0.1129342343233526,0.1672115655994404,0.1473979168747825,0.1289040010592366,0.1274917947159601,0.1026996248090393,0.1244729795618178,0.1275589945325358,0.1397689526881096,0.2273534393610526,0.2242192136719246,0.1794890063521677,0.1637615914251161,0.2478512317796191,0.256857581650308,0.2214434874291523,0.2124283746662768,0.2257025905651886,0.1936012117140359,0.1904931495021695,0.1810629623069933,0.2263667532056524,0.2165641156239894,0.1973823022178056,0.1791181827304722,0.1545022298889776,0.1464429734588128,0.1053715757887864,0.1276679855936193,0.1487318789854475,0.1619496579735991,0.1536435925248832,0.2118556855744714,0.1739822011155121,0.1467940111187229,0.1535453487407485,0.156991846973853,0.1439955261817462,0.1649166484891324,0.126403567192592,0.163534964589968,0.1937833462458598,0.2032726657229724,0.1878483742677617,0.1799268493344993,0.203559810479234,0.2206598138656904,0.1800897618460538,0.1655333330375404,0.1164887352492908
647,0.1892068252332664,0.1741606604234302,0.1407670588387843,0.1731365359870491,0.2015042571821083,0.2072470154914028,0.1911944101856241,0.2089368713542737,0.2017983565788387,0.1565794253069307,0.2273088813799468,0.2421081840375937,0.1651948999561126,0.1706514535642557,0.2316529536166558,0.2764054557989854,0.2212621851810075,0.2244090057350757,0.2273481361649774,0.1915542202293412,0.1962240408790809,0.1889155639027923,0.2303658806411792,0.2394984729851766,0.2031842102421251,0.1854953687530219,0.2046672541971207,0.2101306729258794,0.1683776046850129,0.1895959984194286,0.2056346645691046,0.2216130425814453,0.1557382575112136,0.1726574572385425,0.2119046482646649,0.2056756280243795,0.2097292346675391,0.1952556174622727,0.1505668958435624,0.2349087140665929,0.206536690752251,0.2325687461752999,0.2029566902409162,0.2106844937675715,0.212785083789802,0.2211132428797158,0.2190543895065049,0.211412033465589,0.1906837807130035,0.2350238552410265,0.1330862530115795
648,0.2085082719081384,0.2131444752132945,0.1456480193627486,0.1923012421422393,0.205189110144028,0.2089756852782883,0.2083934476073721,0.2107939556239201,0.2073122422109296,0.1416737571142499,0.1927801914062216,0.2455421350249066,0.1642243941236804,0.1541712808827205,0.189691824210074,0.2915642048670209,0.1818288884810075,0.1835483163132699,0.1973886764673887,0.1946299975410218,0.1737688494390832,0.1615007822845779,0.1981557844002943,0.2433581604345547,0.2226499253914214,0.2132439528860051,0.2149793168223959,0.2189193041651238,0.1758299195649486,0.1811180096681713,0.1953577559780233,0.2243667895624486,0.1877181818413689,0.1686556262264138,0.215075972682396,0.20293229061511,0.1929716663674495,0.23368323758106,0.1901070800470332,0.2441162039809142,0.222756043401333,0.2551159931757391,0.2082642482748217,0.2053950121473508,0.2044693918490176,0.191163186293169,0.2047868556995634,0.2002072414015551,0.2014838245022831,0.2444453405058754,0.1609192229283971
649,0.1942892355559302,0.2082419643543045,0.1272521313175419,0.222148806875281,0.1792711144693091,0.2045969977784703,0.2033380145347944,0.2067998769696813,0.1778032755999555,0.1548384884543731,0.1909705075564843,0.197430054451202,0.1857089226326926,0.1962572829312358,0.1941704961716394,0.1891829568341239,0.1889741068108286,0.2025998158294361,0.2339020339941776,0.167033030666437,0.1843723486299959,0.1691919320015887,0.165333432371576,0.1949739631299478,0.2076651993433927,0.1424281398237055,0.2146298577109591,0.1849430989978674,0.1868972563684227,0.1774080571150279,0.1702231506771934,0.1390592710108788,0.2614024804286476,0.2007040619572926,0.222867707571702,0.2108540986881652,0.2039234898542218,0.2807935053709198,0.2053826269567631,0.2603048007697898,0.228644153100813,0.2628673462004386,0.2380532108527155,0.222496752633067,0.2433883701455812,0.2272541311644379,0.2520251900708905,0.2114974842095981,0.280692205658015,0.2602839648495858,0.2160009581678482
650,0.2207373499190944,0.1806297241404999,0.1576213411641507,0.1668187402225394,0.1680615426172794,0.1239958185022572,0.1111391326417861,0.1252217597093473,0.1671781302014268,0.1591176528718777,0.2004477056074169,0.2571532034070239,0.1932351779793455,0.1626415861102077,0.2277536094623233,0.2452339079407341,0.1786549434858434,0.2123112769722739,0.2103685403888357,0.1902633051560395,0.184236832344642,0.1746672033874285,0.2178517564962303,0.2476190036806746,0.2244678397263595,0.1451150814819257,0.1714034861792312,0.1505385919436008,0.1408978809225355,0.1202948678685109,0.1247357599134314,0.1274242036723648,0.1784562133382812,0.2372033114954854,0.2069215484855257,0.183431128457962,0.2064624629395954,0.2297203976215679,0.1932962111065571,0.1973977687239015,0.1635528007543387,0.2171713474460648,0.1990082413572606,0.2442717806846406,0.1827701996186808,0.2465674329593442,0.2187212641824783,0.2338332731075257,0.2295276612764248,0.1977380035981114,0.1859684363326212
651,0.1830912161151263,0.18339686660848,0.1575855133290274,0.169890070960596,0.1726992879430046,0.1568386588665282,0.1590307867985078,0.1588763585150892,0.1783264029945193,0.1604517442002297,0.234524055979154,0.2968608893794889,0.1579123219670958,0.1779511322700283,0.2323409000663115,0.429192858353425,0.2311176160783205,0.2571021658412324,0.2540095336722804,0.2471571911239038,0.2260949153734004,0.2157693730334907,0.2817318348899821,0.2936114558524978,0.2613979727133254,0.1470864577518511,0.1463849752682745,0.1608532609421991,0.1341642764759296,0.1528489350737679,0.170312647294224,0.1813201776513568,0.1560778418449202,0.1877237234355979,0.2034922315695209,0.2047236577316782,0.2055771454170088,0.1915334798368665,0.1638335684311986,0.2289067535559747,0.1933094718767403,0.2165088319419236,0.2087067185521273,0.219347534119787,0.2163447021396211,0.2310486946059409,0.2182588401219783,0.223161517237665,0.2426448654301162,0.2290017418453871,0.1612377403929004
652,0.1529456427053294,0.0980344529497993,0.1399381361935296,0.1269423184212817,0.1082500682808932,0.1157962716461782,0.1041471878814015,0.1125654936805274,0.1062222912833448,0.1320950074741725,0.2350938233326357,0.288688025018915,0.1681097114957195,0.1635545535783047,0.2406972279868912,0.3422346214677121,0.2328893561147674,0.2188371040039867,0.234022678841225,0.2535950207041738,0.204094674823852,0.1965312151004423,0.3028121627770316,0.287148970875569,0.1992780427716663,0.2014983036782313,0.1728261670852824,0.1476362969878173,0.1317557502437383,0.144908690811807,0.1250313292674288,0.151738060630568,0.1462015347827933,0.1912139880865012,0.1486263312718991,0.1512034416903102,0.149466438945503,0.1545986734119221,0.173323095634937,0.1718949879510847,0.1255469578698073,0.1794173260243634,0.1789067583633324,0.1752425393800811,0.1670789745008938,0.1941684086077408,0.1899095784633668,0.1797109804880515,0.1766598857200667,0.1723944854373259,0.1717119196155792
653,0.1869420042693609,0.2015551487543809,0.1490775708261012,0.1902921464119779,0.1581516934759969,0.1466169728325296,0.150602569431423,0.1465315861690334,0.1662915061061342,0.1412150951551558,0.185742388766971,0.2886728818837471,0.1719679445973944,0.1463180703604105,0.1961382543721982,0.3808901309669953,0.1665633400422874,0.179498019214644,0.2192560531368361,0.2064586761515326,0.1764958392699082,0.1590705250011992,0.2492433498128354,0.2802714347398904,0.2277180430578171,0.1481363113196364,0.1731354349613397,0.16776633985319,0.1288062719708972,0.1605796430706376,0.1784386089463451,0.1789548667163864,0.1732606080430648,0.1535780669348546,0.210456468313815,0.1846114334577397,0.1096234737415772,0.1909841208805342,0.1424514691500911,0.212094503246245,0.1713265766050275,0.16199077521798,0.1644942407616321,0.1931503074407485,0.1471616134179941,0.1131042019441132,0.1436999885305976,0.2207162554412394,0.1668277043109509,0.2122026296077033,0.1493070750861506
654,0.2087815751822372,0.1870244066384131,0.1935329281462281,0.2093321351354078,0.2024929326737849,0.1754789997984654,0.1774724289952535,0.1795688170145216,0.2082931066774705,0.1798176702479858,0.1911548307589552,0.2803151428820692,0.1662536193537224,0.1357183337139213,0.1997223816738839,0.4088362684506351,0.1811069795969897,0.192453703099496,0.2090621756653312,0.2255102403548596,0.1822860454144544,0.1733552820768253,0.2676991338439846,0.2742875703898708,0.2135491481301753,0.1684659857734159,0.1761893680983609,0.1783375244015198,0.1641673501205044,0.169965623328643,0.164448399682571,0.1694882347301588,0.1759808210373859,0.1867884418806146,0.221205184561964,0.1959039549662267,0.1859170324679213,0.2267543510545883,0.1706846694460154,0.2403586883691023,0.2101261461159482,0.2450474993700382,0.1566968487057649,0.1426356835354425,0.1620968590768753,0.2082883914983162,0.1770111071866653,0.2476205417866105,0.1757770963880199,0.2404412289773079,0.1642096460048718
655,0.1883075658486014,0.1492583166368583,0.1677082918642022,0.1764565236353993,0.1608291645439715,0.1690190179540707,0.1698590028891873,0.167733696176398,0.1664283257416177,0.1727130478788917,0.2479920417099707,0.2874359565198482,0.1961021453113689,0.1982613209459691,0.2479391574584571,0.3919965854256592,0.2435746303638425,0.2355492808377305,0.2513359779760878,0.2309049073395802,0.2108871984967891,0.2109350960514114,0.2842837968037365,0.2849469826347841,0.2411404673611056,0.1817532618364557,0.1604318228865952,0.1912992602941136,0.1488509732589563,0.1711661666809076,0.170921362573633,0.1991799459438236,0.1793054040327855,0.252654091376573,0.186266808233791,0.1868235595669768,0.2096073180554673,0.1961310029921024,0.2041926511402873,0.2053554709469853,0.1670327816021409,0.2273518090892572,0.217201847344371,0.1885907140592708,0.2063217322167277,0.2264426065250001,0.236018897543469,0.2251314505937408,0.3073951709382878,0.2057143628668095,0.2023425291774655
656,0.2498689539514068,0.1665248704792885,0.218740629879752,0.1851629789357435,0.1618109516253941,0.2049210530051738,0.2019702478993279,0.2025287528051077,0.1642637831024028,0.1831306554907365,0.18689865439296,0.2315897401472626,0.153211740615787,0.1597469126488845,0.1958872869583472,0.2740757830060411,0.179827517535892,0.2335855480192476,0.2474957987827802,0.181533984811631,0.2188166920985453,0.2080942182698459,0.2195678475388213,0.2290883294062952,0.2666655650659865,0.2089208653755259,0.1854390706706497,0.2250333582962501,0.1694545016159711,0.1822934881543994,0.2024577912279686,0.2489692739402387,0.1780068147897704,0.177216212469933,0.1746665116695235,0.1742147939753504,0.1681857855317532,0.1889158976771851,0.1646102423292188,0.2053253624338979,0.1640355817377697,0.2026669746327577,0.1947525819799961,0.1943968199651279,0.1732204456480399,0.1626928084290569,0.2004693072585214,0.2460428031156222,0.2230798450273944,0.2055538951169659,0.1654822822536759
657,0.1855495262452502,0.1541404524873094,0.1386817662964799,0.1663926960180244,0.1509476696803995,0.1541073636628888,0.1534919654134328,0.1578132876659373,0.1520381768839075,0.1890241128999449,0.1836067787792029,0.2145860310229767,0.1610827749272464,0.1900480501040055,0.1910513907226865,0.2604246372548903,0.177274204119702,0.2681882998534382,0.252379005589172,0.1720801312960841,0.2224687456534664,0.2206152703978059,0.1926874038084418,0.2103939542053951,0.2280254233317034,0.1423219914047415,0.1297101129773721,0.1537011990540761,0.1404434697375602,0.1406165427397577,0.1606200001717673,0.1713656154141757,0.1690795821041007,0.1751820785278643,0.1871767721204351,0.1936778164844404,0.2077174973617729,0.1958030491987705,0.204053002394436,0.2118303299520239,0.1699239222066362,0.2251117852092565,0.2135595241530627,0.2458821472474208,0.2009445726866648,0.2627487524895269,0.245222590316008,0.2346327867754768,0.2304248727469854,0.2118350263715407,0.1963958589924972
658,0.1852629322195724,0.137470329530051,0.1752332824991177,0.1839598547480521,0.1799420026307893,0.1502911151295711,0.1491579198582504,0.1524437296239056,0.1831818681881357,0.1683962739992855,0.2341027759182881,0.2094618000058656,0.1940844765487174,0.1708356600087284,0.2465584181034648,0.2882256783567152,0.2316829081690909,0.1793560839211712,0.222917037071066,0.1683203434414259,0.169543803391935,0.1611303005919861,0.2152702338513106,0.2047621588312696,0.1852525178458076,0.1881667028391244,0.1687543744708939,0.171913960912336,0.135421399227361,0.1589216726764515,0.1670867599884619,0.1898782838788937,0.1527477397789737,0.2401547705896079,0.1776125542917241,0.1445509329909076,0.1876132885688222,0.1745511385744213,0.2078744649661278,0.1874377393670258,0.1658473291187357,0.2265478075256183,0.2118101622405309,0.1331598113885088,0.2046649569343288,0.2050564787516592,0.2185398363449196,0.2049736589430008,0.2498774925600221,0.1878531958230895,0.1599026755844201
659,0.1840950475766626,0.2002344582732893,0.1832333429814141,0.2010084077773135,0.1836951310026512,0.194196798608725,0.194335790582134,0.1929721821479351,0.1941592781100944,0.1440382404894204,0.2034477072325984,0.2699347973581886,0.1645401015850591,0.1462813190704533,0.2049301835189411,0.4161534209147277,0.1956775923885607,0.193358935432061,0.1984430041738802,0.2252432977710298,0.1841446551243628,0.1795165595040104,0.2532674343116149,0.2660264103910627,0.2119616316838729,0.1908720394779827,0.1975486223462437,0.2039025731310976,0.1691305790063474,0.1814822334223785,0.1984352091121991,0.2057889588831032,0.1972565174418087,0.1534631526168288,0.214979460730839,0.1885996710580575,0.1310829447396722,0.2200338170901817,0.141776001832621,0.2315533086914324,0.1977659330788218,0.2267864114855623,0.1637254126862273,0.1247700127490793,0.1819167665124819,0.1432250494884069,0.1825496054882116,0.2222434931588495,0.1401451356494959,0.2317685776908399,0.126870724312236
660,0.2256538197498655,0.1875857285612782,0.22774171495781,0.2062368157677813,0.2126034569479464,0.1752600383855211,0.1795507152669786,0.1762187081997152,0.2170745969760845,0.1816711071552287,0.2317109844302281,0.2203710709824402,0.1957582205516151,0.1571233909009014,0.2545071264295648,0.3274785383503121,0.23161737979601,0.1992817813163512,0.2465674750983481,0.1837098466283185,0.2156527139943435,0.1982737995250477,0.2140587181310371,0.2135542994206794,0.235450551311593,0.1335738411890854,0.1783273657986481,0.1583956065044309,0.1724832387546478,0.1372907343628885,0.1236103572374476,0.1520818962705963,0.1255946595259202,0.2188294628977279,0.2137920959402212,0.1405336029859641,0.1645686784732387,0.1726557651108906,0.131320367384888,0.2012107677035682,0.1876103399531584,0.2205389124526452,0.165553172519463,0.1259245208516455,0.1920472074410843,0.184222505438599,0.1955223147251301,0.2071402435213908,0.1633566702828771,0.2012566223835013,0.116348493994793
661,0.2023248258134851,0.1441058503125661,0.185492522547918,0.1326200828468516,0.1422980446265553,0.1393984004021853,0.1400887545494641,0.1395669358681718,0.1461721700437636,0.1640955664786535,0.2266457019562346,0.2890432320067308,0.1491206733155762,0.1722701132488619,0.2193813568158007,0.3854073862870668,0.226331823072362,0.2519949459041841,0.2489384421109761,0.2518510009519657,0.2350231208078375,0.2305511559893057,0.2981922696319618,0.2890282200668761,0.2603148634463479,0.1214637470320215,0.1288816590458283,0.1327665214986452,0.1445172819346403,0.1259731538731192,0.1071715076313892,0.1296260391362925,0.1624616525585849,0.181930803286113,0.1591715668709445,0.16254443753118,0.1934471820649984,0.1792179615886488,0.1777808234461589,0.1897469870848886,0.1531713432463786,0.2087164315691171,0.1834073643682197,0.1500176383036759,0.1831177594049501,0.2043884279556963,0.1977338445660759,0.1933346767890303,0.230275657062661,0.1901031268436705,0.1862824265871829
662,0.2435900841603495,0.1991584028913787,0.213068466821418,0.2308733693819201,0.1964266596850472,0.1902771928875699,0.1947170659863625,0.1901444054456462,0.1979322640899092,0.1834613653105045,0.1890432565111475,0.2894494541689928,0.188516784024167,0.1608781876827675,0.2050334365561126,0.3512025271505785,0.1856256922159934,0.1957723026301805,0.240000416542783,0.2551326975956539,0.2120765642200027,0.2056685177573221,0.2741130552740775,0.2860254776592663,0.2382493275091218,0.1750350966698502,0.1851201338224298,0.1863177254594086,0.1798166344898812,0.1799005372604614,0.1656088466428319,0.1850960312124828,0.1743431633002916,0.2054724436803958,0.2131826824318629,0.1813794782267408,0.1757103552470462,0.1955155767206026,0.1664647972156167,0.2563380055751035,0.216153423290437,0.240464882453205,0.195199015646537,0.159878500891667,0.2170652992500645,0.1729582175066767,0.2049903788144282,0.2092585053466743,0.231328710400871,0.2565738291371397,0.1866156827150815
663,0.2150115624581839,0.1811420087124673,0.1808448165604846,0.1646197288260129,0.163106282327555,0.1453754407379535,0.1394953994414896,0.1456356875593542,0.1652448178753714,0.1528783260763184,0.1870326560497275,0.2742823202447906,0.146622865328179,0.1444826966587302,0.1837044255008996,0.364843397429998,0.1771750303250722,0.1890527257319766,0.2162239465416443,0.2205666714282561,0.1776371122814111,0.1639790711551113,0.2720584772139287,0.2729118954563507,0.2233663286925237,0.1678575793484245,0.2020044159828175,0.1605434204015375,0.147598000058788,0.1586510898536315,0.1613761258238513,0.1558861650434507,0.1983833527703564,0.1076090420902513,0.1766479085534402,0.1700144269786394,0.161920299510907,0.2166571879771529,0.1398049532000785,0.2262737992178951,0.1818277188535669,0.1869820935344296,0.1686994627124849,0.2124763665507225,0.1726303603492208,0.1294676005538507,0.1702654082001366,0.188090064167498,0.1477803949937883,0.226411993641377,0.1270251095756361
664,0.2276204833750726,0.1546846879863243,0.2033750482460866,0.1586857881147769,0.1835335030376173,0.1663146761761979,0.1655481786382676,0.1671461497979881,0.1831851028826555,0.1604949210524238,0.1661827504866418,0.2581224448401757,0.1601315947045409,0.1465482205455076,0.1818592613309066,0.2610284675210906,0.1661902744227836,0.1769510885153103,0.1939476000549703,0.2233976799212709,0.1825157112383616,0.1747059645746928,0.2638716291139037,0.2556560652327715,0.2134438860025305,0.2066301691901906,0.1841222007640793,0.2010634778703361,0.1556773867038224,0.1667603846570651,0.1853716793296088,0.2223494650691694,0.1725939740741893,0.1734029771600413,0.18501668470593,0.1755263166366237,0.1506333722085426,0.2067730092042481,0.1820558850296555,0.2170850024974833,0.1951761970019307,0.1940799120442501,0.1808623942749,0.1910998647929072,0.1850908106391796,0.1585587962386867,0.1863195005333003,0.2169612704184188,0.1755124295071388,0.2173279067797558,0.1307333621278806
