site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
47,3,5000.0,0.081640626738081,0.3769376693354204,0.19394674246213187,0.1916427278606076,0.001023505648185871,0.031995474527875406,0.1361456286360467,0.145241981714062,0.162690178969297,0.225604593672033,0.24944697563070847,0.2623796558082239,0.4329219048490222,0.6146965597376859
47,5,5000.0,0.1138478699119887,0.358686345086753,0.20742367163453515,0.20546759429192357,0.0008953380032084929,0.029925191839482314,0.15470968480751698,0.16238810693478972,0.1780157074675333,0.23659718166595484,0.2583178356213011,0.2713221378447483,0.4229287870104414,0.5526401059975439
48,3,5000.0,0.1509123955872822,0.8066781845304714,0.34003539563758767,0.3319319360276677,0.004565417604207261,0.06757463185531488,0.23237469390779272,0.24811696470261382,0.2766482722751711,0.4007942618721286,0.4587992138633178,0.4882231779562268,1.001983940855793,2.425696903186801
48,5,5000.0,0.1424916731500864,0.4424271192332883,0.24034862410516608,0.23728081569599496,0.0012395958316516898,0.03521141576835234,0.18086854674155126,0.1887980985116475,0.20643558197178394,0.2738197502608298,0.3017687163626108,0.3204647743735665,0.650938045507761,0.9356706400688615
49,3,5000.0,0.1439803236676386,0.4073842921433971,0.25204971891208017,0.24947922231787714,0.0011685828187353482,0.03418795960644271,0.1919994258679727,0.20008849369031914,0.2187688629749761,0.2851156736494394,0.31241363603028016,0.3280017955522047,0.45119996280425995,0.4675989221060193
49,5,5000.0,0.1085249083846085,0.2626259296862853,0.17168217230055713,0.1707504994211742,0.0004547301940808367,0.021326536481869232,0.13293854051336074,0.1385574202674481,0.15046609229494598,0.1928206362766651,0.2079993115835515,0.21681267485711653,0.2693614032694162,0.05223503958528397
50,3,5000.0,0.1194755057619844,0.4537104760936927,0.20854469761382016,0.20414287817859045,0.0013251654725994922,0.0364064631447664,0.1502442854911918,0.15802891041970782,0.17406886362615553,0.2436907942978196,0.2755201201847809,0.2940116177745146,0.8390464228739382,1.6026839680776348
50,5,5000.0,0.1033715930876123,0.4365845463518051,0.2050919141157393,0.20018994291516656,0.0014953115773427928,0.03867312632155163,0.14222469422434247,0.15093636852366749,0.16852440166394725,0.2420530919908194,0.2737240865983769,0.29394599231907387,0.7831864764550113,1.2845765073387883
51,3,5000.0,0.1195828500436621,0.4923298568650303,0.268798778496223,0.26575521423279924,0.0019508660134808188,0.04417302643846996,0.1911519374312776,0.2017924882844093,0.2255454624962295,0.3120618395507329,0.3441876666570686,0.36248352350197716,0.3882596484466609,0.4085506638261398
51,5,5000.0,0.1197106773074034,0.3197989990128553,0.19358750749085707,0.1923249236984888,0.0005899347636186235,0.024291001917859587,0.15028726812892856,0.1562840472779321,0.1695810513404881,0.2173194095282817,0.23506096584609673,0.24508841957160835,0.379921820581566,0.42595768257730926
52,3,5000.0,0.1665363341845217,0.5193907740479333,0.3006817498999038,0.2965005909550653,0.002059909196449198,0.04539076184314753,0.22455567699645293,0.23485667377225578,0.2560668733751199,0.34487368255252926,0.3804007211976984,0.3988037427156466,0.5701373212759738,0.5772927495546987
52,5,5000.0,0.108278997887392,0.4558963437129201,0.2263264547550879,0.22119305570852205,0.0019662785515024653,0.04434717449713838,0.15449985253752913,0.16354905906604741,0.1850046438587563,0.26769492593390337,0.30610458061664436,0.32648363586163404,0.8286813058369282,1.4611837510030004
53,3,5000.0,0.1635729247648126,0.4084706389904013,0.27030781259818865,0.2687889962531662,0.0011069564730147139,0.033274282991470054,0.21000905110944973,0.2188862309469751,0.23740670690819277,0.3034378772814286,0.327759598579492,0.3403050975202349,0.3116433426673336,0.2053211347049535
53,5,5000.0,0.0966215102234842,0.2535813467577101,0.16715463822440219,0.1663862941655767,0.00048009590581043755,0.021913282369359396,0.12696497606510465,0.13277201433120747,0.1453545134527497,0.18884234234319064,0.20534941912236557,0.21250160635819113,0.2778286936366907,0.128854914482595
54,3,5000.0,0.1444819259529005,0.3313977484725153,0.21451275311580467,0.21315104944756869,0.0006005104610534558,0.02450776585433462,0.17082444710642722,0.17682270291047006,0.1902691558442835,0.23803066838130418,0.25729536966842187,0.2660836405135637,0.3378522458772523,0.2252639731096564
54,5,5000.0,0.0700560566568313,0.2112038747112093,0.13935605103528428,0.138936980531922,0.00031455638442109675,0.01773751133284355,0.1067526530414165,0.1121001938505495,0.1215004761893013,0.15652734254897657,0.1694276224111856,0.1767348970465855,0.23190461182364847,0.16940769326059257
55,3,5000.0,0.084166655846494,0.2845394740662588,0.16510681820224377,0.1648093199281219,0.0006835674072798479,0.026147736959619847,0.117662195551242,0.12517606699703998,0.1390520452903009,0.1917878982074662,0.2120838423884241,0.21833395358843508,0.3140787860645039,0.36714220185828506
55,5,5000.0,0.0762986124397875,0.2699105846291717,0.15765919510718399,0.1565907202752717,0.00045913830933380623,0.021429655978687085,0.11754616099189982,0.12401299118095424,0.1371160964552826,0.17842591575621244,0.1948723362897482,0.2025607085499409,0.2550998807466573,0.3351945298641721
56,3,5000.0,0.0897322630825882,0.3764271654431651,0.19046264726197606,0.1875414084322983,0.0010122952127236662,0.03181976920510454,0.1355504670325906,0.14459247388976013,0.1604580700910133,0.22038445707694024,0.24740651010638767,0.25906940038287063,0.6637429107358375,1.3729602390754412
56,5,5000.0,0.0932620856687869,0.2942645677826653,0.16803383529278623,0.1668132138323569,0.0005469276519016109,0.02338882338454574,0.12600276317517853,0.13184290842010146,0.1456637445443273,0.1911281472467821,0.20854904971548052,0.21744570517686004,0.34155450808010707,0.41620421182393086
57,3,5000.0,0.1241055872754161,0.3592304029734806,0.21149528603886592,0.21021252484417385,0.0009264625744141222,0.030440891971079315,0.1561030930885808,0.1638998880221337,0.1814582003426043,0.2407045619888905,0.2638110689724238,0.2758624629050466,0.376797760540466,0.36569233968534487
57,5,5000.0,0.0933872702895324,0.2823883956080668,0.183543237561603,0.1825726912584697,0.00057119662361956,0.02390211048833804,0.13980222852606522,0.146116535110778,0.1596699064880525,0.20689372686776886,0.2240870617769192,0.2318734818162516,0.2047158441853661,0.13253686885832616
58,3,5000.0,0.0876688905394991,0.2405871383165954,0.16071929308673127,0.1601125212418271,0.0004759236902081419,0.02181785722721045,0.12034745220420619,0.12599025124741892,0.1389101929182659,0.18213419588574267,0.19791346450914524,0.2069069976316299,0.22740627245514916,0.06077558438116437
58,5,5000.0,0.0901128453634384,0.3011771111906998,0.19184608087965008,0.19056317095693703,0.0007781861965441898,0.027898778914446653,0.1422234033818846,0.1487759887534278,0.1642682288214203,0.21949562170925777,0.24069123119501895,0.2501021444708528,0.2874424302925281,0.11691400832918042
59,3,5000.0,0.1154605153256675,0.3441471358138371,0.21215490659406513,0.2104036478879429,0.0007616694147439678,0.027601119163899634,0.1627053107565742,0.17035339527480772,0.18537826230595733,0.23952126801456344,0.2603688313550831,0.2702558776795027,0.3425300382531167,0.22609022498742126
59,5,5000.0,0.0829429023644619,0.3140809204659028,0.1981294794247705,0.1984621057650057,0.0006907510019209853,0.026284770871303723,0.1454085494407699,0.15545489071327656,0.17251162142469403,0.2240737956605155,0.24102969318230782,0.2497302055788488,-0.04167167214929647,0.2268472833450237
