group,group_3s_00,group_3s_01,group_3s_02,group_3s_03,group_3s_04,group_3s_05,group_3s_06,group_3s_07,group_3s_08,group_3s_09,group_3s_10,group_3s_11,group_3s_12,group_3s_13,group_3s_14,group_3s_15,group_3s_16,group_3s_17,group_3s_18,group_3s_19,group_3s_20,group_3s_21,group_3s_22,group_3s_23,group_3s_24,group_5s_00,group_5s_01,group_5s_02,group_5s_03,group_5s_04,group_5s_05,group_5s_06,group_5s_07,group_5s_08,group_5s_09,group_5s_10,group_5s_11,group_5s_12,group_5s_13,group_5s_14,group_5s_15,group_5s_16,group_5s_17,group_5s_18,group_5s_19,group_5s_20,group_5s_21,group_5s_22,group_5s_23,group_5s_24,group_5s_25
n_storeys,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2922,0.4010379687200492,0.383276624760536,0.3899150264322585,0.4731029042034975,0.3767732352957364,0.3566560360738923,0.3520830291640673,0.357125468026426,0.3796589202981018,0.4272610055357974,0.4488984681809977,0.7994533363952493,0.4458933400571321,0.4326168344153642,0.4547202133784891,0.8890379231360903,0.4404386744794457,0.5625470536845446,0.542050324509268,0.5800048227682693,0.5921018527826463,0.5921018527826463,0.7774473726827338,0.7975812212862124,0.5777151423115404,0.3569891318161635,0.4639248114673842,0.4117574093155781,0.3992282353451855,0.3886020233385422,0.43755767505037,0.3158350764594512,0.5720292891234173,0.596170050114806,0.3802245501518898,0.4348173721441361,0.6873070565621225,0.5904922427476128,0.6826328146353045,0.4214163592163263,0.3969423347745836,0.4950646969058543,0.5437763294411083,0.7557428172214304,0.6153983472524275,0.5793683353950901,0.6654191852197956,0.4312024679604028,0.5949101467977769,0.4214163592163263,0.5891387944252009
2923,0.404937486448602,0.3880322282948248,0.3948868237315689,0.5016324440137533,0.3761217530579971,0.3611572732961358,0.3566214337057682,0.3663475423374201,0.3766887466720284,0.4323102315286846,0.4630441980200575,0.8471331125675927,0.457648840041138,0.4424759550338268,0.4633123441053097,0.9611622102422878,0.4591831216775212,0.625210605691075,0.5880491996131294,0.6333535554619091,0.6369828012381884,0.6369828012381884,0.8272402605824014,0.8445515531536755,0.6268300386825635,0.3290634287830629,0.4390105879923675,0.4157558791410841,0.3977687215187122,0.3939018323071503,0.4465668550117004,0.3125851962380919,0.5759581904200947,0.6305864473596773,0.3754271156161701,0.4426503934417283,0.6853974969737553,0.579940294474237,0.7424811776707831,0.4050727695503485,0.3982641634730863,0.5258892747716503,0.5566253595798275,0.771560089765705,0.5886916411201977,0.6279601966131645,0.6719349040131954,0.4391400743506747,0.6246752442664887,0.4050727695503485,0.6228068635792114
2924,0.441986584407298,0.3942686586084429,0.4250842987112003,0.4907019891655312,0.388036834918675,0.3761144396697361,0.3791782043377806,0.3806381805063566,0.3824172488601939,0.4299480536317467,0.4618371550487407,0.8340870213230226,0.4615124386073519,0.4358689011886308,0.4697665135911579,0.8894611028175563,0.4389291646922295,0.5460081741242128,0.5561945545368729,0.5636472514295681,0.5875061904110828,0.5875061904110828,0.7430236949018726,0.8316880185690331,0.5453496642482623,0.3489931574272473,0.4687312249347221,0.4403353085853251,0.4244180071462684,0.4077034696514767,0.4640952104190577,0.3350856050219886,0.5876848752764555,0.6338321341868828,0.3639972921251884,0.4567617957521022,0.6925981347340582,0.6061205169749225,0.7102267126887667,0.4185471749404054,0.4039768750970193,0.5078077979720823,0.5604431627792367,0.7325664787558529,0.6053023970614956,0.6264580186638777,0.6609924698869063,0.4427506825027482,0.6051832258811277,0.4185471749404054,0.6259162104803492
2925,0.4422802446333149,0.4149341259354948,0.4272474488456785,0.5145879640356915,0.4071419089928468,0.3988425128708258,0.3982973706982361,0.3934090174999296,0.4046702003841231,0.4734968978498569,0.5401533801238343,0.8187048739841255,0.5181426735793946,0.4949502755775651,0.5491236878780867,0.8953141535306515,0.5047609620488083,0.6162650221785185,0.6180655531100269,0.5745601854527542,0.6515786094641518,0.6515786094641518,0.7753154756461057,0.8165124114872747,0.6015481246975075,0.3507734037623077,0.4582464757016731,0.4631181405772177,0.4493988155530539,0.4366910834655492,0.4778765466651906,0.3385758149742656,0.6370211473347817,0.6931049057328244,0.4199589858403925,0.4865390094304945,0.7683363869918409,0.6930329302092222,0.7906552705277317,0.4683349528922811,0.4487574786619674,0.5868654540436935,0.622387483661792,0.780136469633892,0.7084066456407669,0.6730164360650918,0.7744946466233633,0.4827861221883483,0.6978868184653881,0.4683349528922811,0.6769602500762028
2926,0.4028416620508249,0.3793293165579668,0.3977882637061953,0.4742089313171742,0.3663297316377198,0.3546098502644911,0.3536822226677794,0.355066904984643,0.3656128583035648,0.4116186169031201,0.4388339907709523,0.7770060590706779,0.443430629945217,0.4243554486812456,0.4405385892132898,0.8629543122119552,0.4272944626354272,0.5351202899753617,0.5117385360050052,0.5532689298496108,0.5802782562922124,0.5802782562922124,0.7347946762893214,0.775514120933394,0.5309590781054965,0.3364696039878773,0.4260853857702327,0.4099520598552847,0.4004120398568723,0.3924004778048252,0.4406434588094074,0.3185282495623943,0.585951730297239,0.6167862757496289,0.3727591659231161,0.4530083408528795,0.6544660546017795,0.610023273467589,0.6976121171055881,0.4007818067521819,0.3858943977283037,0.4691548288974337,0.494370787370714,0.7038555040129999,0.5571884980364304,0.6174832059559514,0.6333238541205988,0.4455393579303703,0.60586807519868,0.4007818067521819,0.6064414983749515
2927,0.3878302158084279,0.3945500845090156,0.3768704280041606,0.4791021695933087,0.3836977876937516,0.3692567291611819,0.3663512611801629,0.376018340856506,0.3721143877347944,0.4245533617457129,0.4500231946059622,0.8565587360323536,0.4495345094205735,0.4458210093957022,0.4514289585887602,0.9120136769746676,0.4422171781131239,0.6085273348600418,0.5702915420608218,0.6318323377368935,0.6364305245095317,0.6364305245095317,0.8354078249937145,0.8539107581232797,0.5877613824198656,0.3308919319589064,0.4407618788679019,0.4293115787863612,0.4169335231134808,0.4022229636616407,0.4446217543808393,0.3214811649340479,0.6074421052448767,0.6458865254577328,0.3870962658760239,0.4542030182957704,0.6757257211949088,0.6023246343295191,0.742571266869318,0.3994985185873934,0.3931333122152166,0.4997800270852868,0.5537136851183206,0.7298575254030039,0.5768054853942616,0.6522098061027433,0.6619869619828074,0.4469833187594246,0.64549706578571,0.3994985185873934,0.6206524104954677
2928,0.419250721567399,0.3876451203962801,0.4139842091742324,0.4893054236382095,0.3834445009122079,0.3690131068215995,0.3745176971295049,0.3715284333708743,0.3817220657416886,0.427807991139942,0.4765319984173864,0.8787036218130032,0.4512619020461553,0.4306991679364572,0.4722439223071277,0.944359989727618,0.4518730114596592,0.5969659937296752,0.5925060619510751,0.5981334232577894,0.6205997668867683,0.6205997668867683,0.8111462812040469,0.8756861367399756,0.6008635674286569,0.3336672579407192,0.4597493348966107,0.4360690980457421,0.4133883694966593,0.4059765836585834,0.446398282302729,0.3198349794927939,0.5811456661193845,0.6239923432948643,0.35910418360445,0.4453184883717126,0.7043387813070128,0.5915651945518667,0.7084338394232541,0.3957139233369692,0.3862935925652749,0.503673320586542,0.5728561137037522,0.7200750758995735,0.617977726824486,0.6107764556107119,0.6427723477463478,0.4370143608898919,0.5936364678756723,0.3957139233369692,0.6277612182629247
2929,0.4512015110232344,0.3972996486607786,0.4352819357950927,0.5059832428301291,0.3756977333308267,0.3551727891281148,0.3627444261940742,0.3555784654968967,0.3714759048338199,0.4515259393598078,0.4692861020131096,0.87093463066334,0.46166053440357,0.4473856898707741,0.4663867304620752,0.9330958279809616,0.4518873602155556,0.6123388004840916,0.6089065024444285,0.5824564256348372,0.6334130455991621,0.6334130455991621,0.8090178983965611,0.867962955737698,0.5989483430536016,0.3452292727594716,0.4574917076676868,0.4224274891502831,0.430795224688194,0.3945998419350899,0.4437238246419505,0.3242366168117013,0.5874585824173097,0.6435632054669085,0.3694242327486151,0.450022793444119,0.7140443254249741,0.601498746367811,0.7096209425166279,0.4065322408220547,0.3928759301313175,0.5263783165146153,0.5584996393967834,0.771560089765705,0.6392525999861873,0.6047379362914065,0.6817366614278813,0.4490413198359814,0.6383143022967714,0.4065322408220547,0.6286357218490582
2930,0.4115258925038231,0.3880260282334011,0.4029662673437882,0.4921518778677503,0.3822649447702857,0.3801730647374433,0.3820889409955609,0.378627266139397,0.381002897300839,0.4567903912194499,0.5030170935145337,0.8708470049413986,0.4689730608713849,0.4697586759350877,0.4948303285705469,0.9378715500954607,0.482786794450886,0.6059786323017275,0.6275736332228317,0.5916925717453422,0.6432176449361285,0.6432176449361285,0.8148262335512132,0.867878931954879,0.6033226568374632,0.3474119958521163,0.4646460816982547,0.4627827492331524,0.4404853951552966,0.4466947146371828,0.4962419649108254,0.3358072995113198,0.6425622583547674,0.6518245891518427,0.4080765053387161,0.4995900049303645,0.7342569706717516,0.651872028268092,0.7397986486855415,0.4454434951619669,0.4316961882764812,0.5567068704129406,0.6027286964713009,0.7555357482148,0.6494168421680303,0.6313135853732079,0.7210897806516811,0.486280056376005,0.6566240583825438,0.4454434951619669,0.6396077278835203
2931,0.3867841272742311,0.3826528121811718,0.3941476170173875,0.4826461609971506,0.3690766209845663,0.3575305697878012,0.3582132887131172,0.3542587079836669,0.3721254611380026,0.432928919435393,0.4529379731579723,0.7909275759837917,0.4424867624535772,0.4427301022106694,0.4402269267797171,0.8495659289180739,0.440192261280166,0.5969055263887132,0.5673482607987846,0.573808396003656,0.6279204777544055,0.6279204777544055,0.7637420093582453,0.7891258686346746,0.5940462994668264,0.3647797693627759,0.4528896967020147,0.4454502009517181,0.4149553906204035,0.4140735923699509,0.4610931366733257,0.3184305118347599,0.617425561035163,0.6174993914712966,0.3812673083005726,0.456655537785914,0.7196328786721418,0.6157052848675146,0.7074663195812769,0.4197384790104564,0.4049629061084024,0.5251393660309301,0.5884957940026337,0.7756403841105094,0.6274746168355948,0.6100226406332692,0.6984703086826336,0.4591348118824441,0.6190868281285974,0.4197384790104564,0.6221403186056182
2932,0.4055985450764146,0.3751950335692283,0.3960348357364391,0.464561957400148,0.373321229609993,0.3653651964116023,0.3660890451928406,0.3621919706444596,0.3705126604000361,0.4308438812120204,0.4625898178016597,0.8317375168607856,0.446214597877743,0.4505143928304591,0.4592770341994423,0.8947446285568305,0.4443274570075992,0.5793025295905169,0.5550480442662264,0.589194221133625,0.6212049372608398,0.6212049372608398,0.7950129207736776,0.8293179899379731,0.5861919745988569,0.3661387378679954,0.4662812066877624,0.4518590578622494,0.4322808955852052,0.4225312231014684,0.4686049348608581,0.340680962957177,0.6126802141274628,0.6247878025029371,0.3744837004574057,0.4678592481478026,0.7120123102702977,0.6343359639440509,0.7193718516359857,0.4271853762069451,0.4110289975765031,0.5032860763671887,0.5922285425263888,0.7353027407644476,0.6103013411978371,0.6147322003011857,0.6734927289795232,0.4482116942509666,0.6192578486427028,0.4271853762069451,0.6246653104926265
2933,0.4141390512997796,0.3976516376350268,0.3965006322211098,0.493731768628071,0.3954347446264508,0.3619859528712723,0.3573799821578213,0.3694516053633927,0.3884414248915548,0.4316922179408054,0.4533674600568532,0.8234480875214075,0.4615961900773995,0.4337961396711836,0.4598952558229077,0.871755591094834,0.4458427787875277,0.5927895504049974,0.5561758447829648,0.6066858316437123,0.61668241418928,0.61668241418928,0.795542923411354,0.8212462479788665,0.5894275949321021,0.3489820782469591,0.4738700908047512,0.414491781415244,0.4019806108259414,0.3853957269195349,0.426447099566817,0.3176988848829898,0.5646844472418118,0.6208208855512521,0.3789339512054998,0.4270868008847009,0.683841198465609,0.5759288029706378,0.7124528911546072,0.4110071499688288,0.3923385493272089,0.4941882247586695,0.5459165123395012,0.7459254548614918,0.6057102308150628,0.6165246224288278,0.6489412219113023,0.4274302447939275,0.608540048611943,0.4110071499688288,0.6074738999704249
2934,0.4315585594807357,0.4034522944358658,0.4205208057112459,0.517539515883051,0.3932439661068696,0.3911492989099059,0.3900631502270904,0.3979843072440508,0.386404422917377,0.4613117650679179,0.4940457292858893,0.9078795325435052,0.4776858495492291,0.4689930719436512,0.4870578323939237,0.9309290421287632,0.4729124861529435,0.6289872258213816,0.667075212459607,0.6063530842315348,0.645356962844181,0.645356962844181,0.8980912704564694,0.9044215151691394,0.6256259549201536,0.3336672579407192,0.4700703175455468,0.4463133815878359,0.4253903561756846,0.4256325785722644,0.4720542170480786,0.3259718188983877,0.6154915820921647,0.673046769187253,0.4067198894922599,0.4751288791609162,0.7145290675621501,0.6141487020811455,0.7430473000833151,0.4232171009597342,0.4107465600034687,0.5415660209286283,0.5735642563808854,0.7232637114837313,0.6077939529556751,0.6438878203585716,0.6796076896707716,0.4741395283634314,0.6584624928064163,0.4232171009597342,0.6310100847133809
2935,0.4204343618787253,0.3836136614073049,0.4059120442184058,0.4957313957184468,0.3790175717810649,0.3712161120032193,0.3691951469023732,0.3717384776584269,0.382063139272039,0.4668710821259884,0.4881567199656674,0.8928240520537917,0.4639512044245317,0.4674005828956325,0.4755566174928536,0.9743833312617788,0.4782066259407868,0.6412733902128037,0.6344942921575218,0.6208259747935131,0.6704868159571188,0.6704868159571188,0.8570191485075498,0.8895063289684786,0.644288734163192,0.3571314261361029,0.4769093280306886,0.4431532147914093,0.4258897720193247,0.4173792140582321,0.4754357031087472,0.332838573103274,0.6072051426694551,0.661740157719809,0.3720512166583844,0.4678392661144335,0.738216865667766,0.6107845564924127,0.7482143857003167,0.4258202078498541,0.4150902316429493,0.5394580195498119,0.5878322328307388,0.7920294133298651,0.6359513685859524,0.6373034318482685,0.6978999501490062,0.4528867795296047,0.6591484406028368,0.4258202078498541,0.6482454000067115
2936,0.4024960408570754,0.3826128266915451,0.3940907335759249,0.4798498898801981,0.3659750125466537,0.3542473061536534,0.3515656500934373,0.3546597621836173,0.3598724848031899,0.4392263582382196,0.4763636223283771,0.8525823902025992,0.4565667507865766,0.4574530157977085,0.4741203248610621,0.9419767644599722,0.4640638307485754,0.6230725345097382,0.5758480167607187,0.6227711767226306,0.6618986302917554,0.6618986302917554,0.8195683140038469,0.8498913684639156,0.6140310364055432,0.3503877481155674,0.4535081886475985,0.4236974388528475,0.4155489257651796,0.3979214936531967,0.4425186612955064,0.3242397966094397,0.5867591695362352,0.6370965760590125,0.3590723811267118,0.444694825653802,0.7283904319232753,0.5914073112173841,0.7353494113639956,0.4089178419013964,0.4012671209566058,0.5082487036750404,0.5722417851700313,0.7679006560221484,0.6134000793669625,0.6336741236665079,0.6870760551711143,0.4455644245129955,0.6383336838337872,0.4089178419013964,0.6361198876336638
2937,0.4169314355489532,0.3951418767954157,0.4028693770669968,0.4937919645229916,0.3865660813042695,0.3747509033360477,0.3723887006077847,0.3821839428061982,0.3822541254508207,0.4268691136096377,0.4660835705482197,0.8610073560725596,0.4599594180590229,0.4394934125440755,0.4754354518053806,0.9431667376978108,0.4584396496453495,0.5936094556081909,0.5605960173289865,0.6305691720243435,0.635347282439108,0.635347282439108,0.8260358423677564,0.858253963762801,0.594111575407529,0.3363429815305008,0.4483879137317486,0.4273295659166183,0.4089555586277023,0.40638803856125,0.450508183588195,0.328632879022937,0.5787761408530373,0.644523092557975,0.3677465183965298,0.4498465132486787,0.6907399118523271,0.5972980427539911,0.7358439238629539,0.4029630078863333,0.3951462397501271,0.4946682835175177,0.5337530915371232,0.7020837241635922,0.575826451911994,0.6404541708120878,0.6334058242569084,0.4428939285877303,0.626885676846237,0.4029630078863333,0.6341258946410951
2938,0.4124585500606142,0.3991363111183216,0.4013440602305669,0.5106068961408237,0.3959422381213937,0.3786092675113209,0.3769104466802971,0.3764896026251713,0.3986981941634347,0.4689090576330077,0.5233649921370725,0.8740826093915218,0.4844523139957908,0.4808659137493002,0.5118911971298247,0.977595220843069,0.5182110199432806,0.658881951589265,0.648772973344121,0.6395932796786729,0.6847478364433496,0.6847478364433496,0.8419641798081652,0.8711139214595037,0.6537465055529139,0.3374174906218444,0.4544638032611927,0.4374526076681753,0.4188994600786411,0.4200866593564217,0.4742206293795066,0.3224508400674739,0.6236909077530752,0.6734774968618995,0.4197288966624539,0.4805097043859365,0.773097591852628,0.6310127414003106,0.7928224521179807,0.4524675430296166,0.4429408988814197,0.5953265715911434,0.61361329760203,0.8355264025003781,0.7020203708074017,0.6492886093896052,0.7687557398223048,0.482533407108099,0.7011288631232345,0.4524675430296166,0.6577077741099205
2939,0.3671233271392333,0.3875888769171042,0.375335074919619,0.4825921411681395,0.3632433386743782,0.3658484593286632,0.3645492928498084,0.3644911464349377,0.36258762197452,0.425166896318131,0.493698496920873,0.8869230898880166,0.4577970187002317,0.4574931390733151,0.491085663156544,1.0626495969680607,0.4830219812037872,0.652256233498914,0.6058923179229556,0.6679223551488187,0.6814342299181789,0.6814342299181789,0.8779244737140474,0.8838429294134629,0.6508767427640522,0.3212724093777825,0.4203383748613996,0.4251792757763122,0.4074904598399104,0.4078513154460902,0.4478536992543647,0.3086711733072335,0.6042728433142653,0.6474759263690486,0.3667108920564723,0.4555997227277701,0.7209149109271366,0.5997022781709249,0.760786377262571,0.3924966267370863,0.3906905447407594,0.5247251136497173,0.5657288675318612,0.7904103442007829,0.6184990939517989,0.6492375747305206,0.7027030733298361,0.4578754326732122,0.6519450698254643,0.3924966267370863,0.6440038068630602
2940,0.4280747535529272,0.4221292783648019,0.4213387511809693,0.5276303305055694,0.3955343526518975,0.3947567642020466,0.3963698564724867,0.3954103879458547,0.3907675199290908,0.4629012698483192,0.4524154474472887,0.808817450319866,0.4671104771057165,0.4630684581464407,0.4530929886222318,0.8671150388345574,0.4424328160741248,0.6057254672232391,0.594207150508377,0.5754963366278254,0.630701786351446,0.630701786351446,0.7820619927628663,0.806727364664721,0.5921179906177713,0.3580213001215948,0.4675835782290299,0.454860673937326,0.4490867699747158,0.431527781041221,0.4834925021867874,0.328351249666777,0.6467023908680932,0.6654068908221028,0.4040882541561715,0.4774498807679917,0.7404064333165077,0.6540631530156862,0.7369254353236193,0.4400894687942229,0.4313099691541888,0.5814761481405873,0.5953071250845356,0.8096328283583346,0.6786157035007387,0.644316127603554,0.7687641127840606,0.4753446016718153,0.688212462785516,0.4400894687942229,0.6399497116147437
2941,0.4029610759865685,0.3896932496036759,0.3916256313281707,0.4966963660719057,0.3853656892129348,0.3645601756035218,0.3617472744820899,0.3691532584552195,0.3753095885698308,0.448036505499735,0.5063098746581323,0.8971619764883849,0.4735366192859281,0.4617668281617493,0.4978270748112638,0.9658673376855488,0.4811440337113214,0.6588761924166086,0.6355336933973472,0.6363324759307312,0.6727735996709112,0.6727735996709112,0.8776291336167568,0.8938129500386447,0.6379669952112402,0.3237521105399396,0.4513247628580056,0.4309198451289724,0.4111456734601291,0.4001109147038268,0.4427667845109505,0.3123474941096016,0.5857200666476685,0.6589925762732194,0.3730910073211742,0.4425183130669793,0.7024826045776281,0.583712248436319,0.753892037134846,0.3983302806605988,0.393284088236165,0.5195978154532404,0.5823539743665797,0.7387657994043622,0.6120642263415795,0.6588807827278308,0.6750920326903624,0.4408112682095473,0.641400442640418,0.3983302806605988,0.6505971356432515
2942,0.4061587704578468,0.3762847891969528,0.4006129492807398,0.4847175764924398,0.3617964518573474,0.352981801118155,0.354468350292955,0.3534365384063005,0.3608703396571554,0.429442706022454,0.4750296903025426,0.8793768548895052,0.4513506599464388,0.4431546581228014,0.4678865495016487,0.9667120979817824,0.4700068266538502,0.607209593135351,0.5959517863804932,0.6133183084513701,0.6369386188841542,0.6369386188841542,0.817576007098765,0.8763581341632067,0.6048863435115008,0.3426117353879121,0.4560585519107959,0.4316904881736218,0.4161400088973251,0.4172238742620808,0.470818555675136,0.3279165232085211,0.6008760419728754,0.615268882556669,0.3682490136097847,0.4653641292005864,0.7077940791889097,0.5976099063127984,0.7162477570543359,0.4080800504327377,0.3953195894085015,0.5165337955443599,0.5541352499518388,0.7602393068520721,0.6035005317557083,0.6069667136104053,0.6725904985288577,0.4606548837085604,0.6241416848770004,0.4080800504327377,0.6156966570009261
2943,0.3963527499583323,0.3826528121811718,0.3942972209246109,0.4854614328829241,0.3727201913121388,0.3612664904959998,0.3619616881974941,0.3636239657869483,0.3716010732820032,0.4272755160209526,0.4475272469803952,0.8182348296916491,0.4406179962778468,0.4309024048348329,0.4425849012028495,0.9066288636905528,0.4354694673778484,0.5787128000612142,0.5590851144424764,0.5901693808043086,0.6069870782303112,0.6069870782303112,0.7635849366348951,0.8160587728180775,0.5781021003490112,0.3503087949953492,0.4657199270300736,0.433887771205946,0.4118822326386441,0.4043722566422718,0.4567735549766378,0.3197766433072477,0.592172421603505,0.6014573679188698,0.3573801538450472,0.4517639043541051,0.6953106464813051,0.5902094261642741,0.6923788814273069,0.4052312092668204,0.3938881738449993,0.5032309502589087,0.5555080176310834,0.7653358611025215,0.6031185203582027,0.6085425800589496,0.6743051853861922,0.4431423775008117,0.5935116545775425,0.4052312092668204,0.6134292979527929
2944,0.4001596880724469,0.3903040967462253,0.3999268102846116,0.4882121928138359,0.3745931759739134,0.3657555046244579,0.3681733270878239,0.3638701505914953,0.3731148600949234,0.43597039060451,0.4591403315571545,0.8432836886926798,0.4501467510018547,0.447147710820624,0.4482371749496207,0.906220044793244,0.4463838083105971,0.6151580234690135,0.5831581044135242,0.5994144160034393,0.6391406692940246,0.6391406692940246,0.8463263957554858,0.8408190397205785,0.6160254532421988,0.3455937068885707,0.444256189932981,0.4318530430214085,0.4194897837086421,0.4129875473029666,0.4428443528648575,0.3198713595253424,0.6126629641343089,0.6366643784655538,0.390797774273548,0.4659844685078432,0.7047002304227131,0.6249406352324319,0.7205979226710549,0.4104409889322603,0.3977181616318724,0.5047848078139296,0.5583416805273878,0.737866074272735,0.6122006868544845,0.6128712209013335,0.6654191852197956,0.465712256094054,0.6309691821253335,0.4104409889322603,0.6185476952933774
2945,0.4193367080278682,0.3937194159955,0.4000454072354759,0.4812800598626433,0.3895778054602053,0.3847063924827125,0.3829445692895631,0.3901907602987267,0.3823158361183597,0.4359478167247883,0.4690116850422782,0.8991121700289527,0.4586190925598774,0.4541814574815956,0.470065648602582,0.9396353249670484,0.4643111246463923,0.6094547922653206,0.5829287817658162,0.646998144338255,0.6432046228727292,0.6432046228727292,0.867440172569268,0.895822365717567,0.6123886275136204,0.3505310690561314,0.4735210069666478,0.4532068094826234,0.4365613974944613,0.4314044297446227,0.4707578161086285,0.3503964392147991,0.6145178882215686,0.6412781252547786,0.3981234307015608,0.4742904227096898,0.7158525994072221,0.6215163904034785,0.7469226379646522,0.4273418449875175,0.4139180371345415,0.5235881798000478,0.5831178766030061,0.7070284762801264,0.5997252757140739,0.6294617870987151,0.6592527193441508,0.4577400181340701,0.6418296690192681,0.4273418449875175,0.6187679248585937
2946,0.4116712812686945,0.3934769850394999,0.4050523717231059,0.4873921508146954,0.3843107744326896,0.3758013313985552,0.3765793361671233,0.3688967747671547,0.3843846309871687,0.4452191321652967,0.5061977589268982,0.8883141915950225,0.4760686928502346,0.4679266790284681,0.5125720965291458,0.9627901740447689,0.4851154347282214,0.644931101573175,0.6189793612221369,0.6550962696438191,0.6656387575183526,0.6656387575183526,0.9334245602727111,0.8851437065517699,0.6540239354984645,0.3475020704809111,0.4422291618726106,0.4520995283558162,0.4329785945355995,0.4276366684192573,0.4598015410988073,0.3312174364770991,0.6093701813654705,0.6552874551118302,0.3987958127766679,0.4612147677075685,0.7484305005596334,0.6372852677580454,0.7531125732070866,0.4272492562876004,0.4120600786955837,0.5482307211975794,0.6086403204170389,0.7317736466617017,0.6571704045192677,0.6136955115910554,0.6951715301261401,0.4617263533026461,0.6607971399730798,0.4272492562876004,0.6405634865727554
2947,0.4144182255866411,0.4018099853228886,0.4029820591583308,0.5110677482708725,0.4064589612992661,0.382526256462697,0.383922705722342,0.3811159214009892,0.4038774012642422,0.4660001459188526,0.524011093398291,0.8958755621239173,0.4891116045014656,0.4776949409354799,0.5179929810125605,0.9699216208354732,0.4952500324064344,0.6597567292609826,0.6558609265493677,0.6517463269050682,0.6864123552638199,0.6864123552638199,0.8539481790859902,0.8925384829589121,0.6417836836721524,0.3468495745166062,0.4624001314357209,0.4667321257227413,0.435439752129073,0.4209854909594451,0.4706270032607213,0.3256219886781848,0.6080502776866208,0.6762979022054544,0.3889442377550425,0.4562293802528485,0.7542589377734344,0.6166762255231388,0.7774372636463702,0.4277267784588384,0.4180488213446015,0.5742774078723127,0.6360465482213938,0.7911811802718355,0.686451586286088,0.6473488547422006,0.7332320791422097,0.4517304318453365,0.6722997366008053,0.4277267784588384,0.6792885872475543
2948,0.4087052779683379,0.4074364730469567,0.4031216607321029,0.5084343026633781,0.3957045853857825,0.3970657502792026,0.3953472999400432,0.3953354251614737,0.3887892920016458,0.4679418973090498,0.475799932059437,0.8317172760048943,0.4664628488534049,0.4729437087120371,0.4731464936570867,0.9162641879021488,0.4637916540701692,0.601012130261751,0.5931088197758135,0.6037611029269782,0.6419194280325956,0.6419194280325956,0.8189410488313812,0.8292148439026824,0.5981067821593035,0.3599824326568679,0.4759688582098335,0.4573781929066302,0.4526710801236316,0.4450682636528359,0.4859178581612606,0.3352357491736225,0.6554343826562191,0.6681664497393079,0.404157295462543,0.4945517492989344,0.7634820776256755,0.6697751122231747,0.7368382448845091,0.4454434951619669,0.4377873229211275,0.5584652851272781,0.5830373983186077,0.7679635905982582,0.6830579475450111,0.656120122501918,0.7705261997421083,0.4864621435550316,0.7063970834689604,0.4454434951619669,0.650752308197998
2949,0.4205242852650215,0.4067368598179123,0.4082151475171044,0.5113378442270983,0.3986113536197444,0.3864214439778756,0.3869505379173344,0.3870034432919902,0.3927135620791573,0.4692513345954516,0.480610817196562,0.7979266335720014,0.4798624156085858,0.4762112430907059,0.4723996720497673,0.8442269578711625,0.4629524851941376,0.5875038515147107,0.597849826245722,0.5632387566226282,0.6239471860344403,0.6239471860344403,0.7566136294514338,0.7959870053364767,0.5745520930979412,0.3549935230244018,0.4759066488895976,0.4604435788403228,0.4434490804437211,0.4397105958272544,0.4843302729867612,0.3319511455794191,0.652203710141445,0.6578489714836988,0.4386048620425397,0.5038607795453057,0.7285196901722657,0.6646491718696501,0.7403594317232464,0.4669930878087787,0.4502245982952591,0.5696113863607002,0.5982770593437475,0.7793774470898985,0.6658278265481649,0.6403944254654085,0.7604933017815637,0.4991677270207788,0.6688659634302675,0.4669930878087787,0.634035699065329
2950,0.4263713678254817,0.3963383418020365,0.4122652948669476,0.5014000401434464,0.4012071887659055,0.3913472214485323,0.3907079790736967,0.391964196168851,0.396827168320192,0.4595528303023128,0.4994882952528826,0.8496273020254551,0.4872176412232864,0.4702194869635896,0.4958683007121099,0.8894611028175563,0.4729362870716815,0.606685475043671,0.6040745706312203,0.5970593634766143,0.6471003765022006,0.6471003765022006,0.8194236902313929,0.847008955935938,0.6051564018827069,0.3586367491665408,0.4805087571290409,0.4693684458509879,0.4402981282615704,0.4371164247153238,0.478818101505185,0.3433037882009931,0.6257782929614158,0.6695950947475542,0.3952885996629076,0.4821516359126399,0.7284135087747773,0.6485542036757898,0.7576933141812836,0.4399679641631958,0.4256194523104228,0.5307830711048013,0.5993227227953705,0.717253880799422,0.6253815748354769,0.6622579307557002,0.6863522854255744,0.4670876615578749,0.65028601448797,0.4399679641631958,0.6624626867564516
