site,n_storeys,N_obs,bias,se_est,mcse,raw_rel,jensen,bias/se,bias/mcse,bias_corrected,bias/se_corrected,bias_corrected/mcse
20,3,5000.0,0.00022689930118091617,0.024038302700311116,0.0003399529369520977,0.0005161549534936521,-0.0002889199983558923,0.009439073299379807,0.6674432738108341,0.00022689930118091617,0.009439073299379807,0.6674432738108341
20,5,5000.0,0.00034744760875138336,0.03280669139430202,0.0004639566790641062,0.0008868645038067085,-0.000538139500120485,0.010590754324336689,0.7488794200619225,0.00034744760875138336,0.010590754324336689,0.7488794200619225
21,3,5000.0,0.00033218694159053985,0.022130149205111138,0.0003129675714320834,0.000576972629991001,-0.00024487175192024056,0.015010605600156485,1.0614101009587418,0.00033218694159053985,0.015010605600156485,1.0614101009587418
21,5,5000.0,-0.00041331407124955977,0.024950622422451427,0.0003528550861948105,-0.00010242165126933872,-0.0003112667796338679,0.016565280987846043,1.1713422518766528,-0.00041331407124955977,0.016565280987846043,1.1713422518766528
22,3,5000.0,-0.001341087051903278,0.0278950872861331,0.0003944961076363072,-0.0009522486529547818,-0.00038906794735049226,0.048076101649982814,3.3994937489716617,-0.001341087051903278,0.048076101649982814,3.3994937489716617
22,5,5000.0,0.0009423573440332511,0.03050008357608894,0.0004313363184681787,0.0014076760891857888,-0.0004651275490742052,0.03089687743583851,2.184739155237104,0.0009423573440332511,0.03089687743583851,2.184739155237104
23,3,5000.0,0.0011483481311340693,0.026897856016766863,0.00038039312777670456,0.0015113156909485389,-0.00036174732914936064,0.042692924314051015,3.01884562911495,0.0011483481311340693,0.042692924314051015,3.01884562911495
23,5,5000.0,0.0008681211818786227,0.033406015179171994,0.0004724323973122651,0.0014272314093885146,-0.0005579809250755349,0.02598697202352586,1.837556414034023,0.0008681211818786227,0.02598697202352586,1.837556414034023
24,3,5000.0,0.0008252971681924626,0.02719295502666218,0.0003845664579970728,0.00119563504425417,-0.000369728401541036,0.03034966841166303,2.1460456340650085,0.0008252971681924626,0.03034966841166303,2.1460456340650085
24,5,5000.0,0.0004901987980086009,0.04197787978235537,0.0005936568690787431,0.0013733710020746887,-0.0008810711955109398,0.01167755018953213,0.8257274926664422,0.0004901987980086009,0.01167755018953213,0.8257274926664422
25,3,5000.0,-9.353594626992923e-05,0.030394215159008493,0.00042983911295555724,0.0003686130648572516,-0.0004619041575660508,0.0030774259437393718,0.21760687534175205,-9.353594626992923e-05,0.0030774259437393718,0.21760687534175205
25,5,5000.0,0.0004199055696731957,0.03442442170870502,0.00048683484057301436,0.0010142773780620784,-0.0005925204049893808,0.012197897563142294,0.862521608311678,0.0004199055696731957,0.012197897563142294,0.862521608311678
26,3,5000.0,0.00035768742965580635,0.02964840785079441,0.000419291804853624,0.0007975973080478774,-0.0004395140440435237,0.01206430481717157,0.8530751746523548,0.00035768742965580635,0.01206430481717157,0.8530751746523548
26,5,5000.0,0.00044334097648657256,0.03424083415424175,0.00048423852047896565,0.0010312419829232027,-0.0005862173617891441,0.012947727105288746,0.915542563710254,0.00044334097648657256,0.012947727105288746,0.915542563710254
27,3,5000.0,0.001668446644024657,0.031427927932974005,0.00044445801920096065,0.0021664144249678007,-0.0004938573270801038,0.05308802564340019,3.75389029322536,0.001668446644024657,0.05308802564340019,3.75389029322536
27,5,5000.0,0.0006622708316568193,0.04095574479762974,0.0005792016974989931,0.0015037677507367736,-0.000838686515964288,0.016170401366871184,1.143420046102283,0.0006622708316568193,0.016170401366871184,1.143420046102283
28,3,5000.0,-0.00028716518808979963,0.023718789109010027,0.0003354343324102924,-5.97599809491744e-06,-0.0002812904783988464,0.012107076241118673,0.856099571043755,-0.00028716518808979963,0.012107076241118673,0.856099571043755
28,5,5000.0,0.0010800729714568469,0.02673837312154558,0.00037813769904281985,0.0014385551785740013,-0.0003574702985934955,0.040394116969911395,2.856295402946694,0.0010800729714568469,0.040394116969911395,2.856295402946694
29,3,5000.0,-0.00038971231381812466,0.025079877527042656,0.00035468302941399924,-7.516180590565384e-05,-0.0003145001283857296,0.015538844374256334,1.098762222883909,-0.00038971231381812466,0.015538844374256334,1.098762222883909
29,5,5000.0,-0.0004689872262778616,0.027151418552549395,0.00038397904354683823,-0.00010075270168831321,-0.0003685997647078617,0.01727302849279033,1.221387557888049,-0.0004689872262778616,0.01727302849279033,1.221387557888049
30,3,5000.0,-0.0005186254925594325,0.026210000392389545,0.00037066538024721436,-0.00017518335658185614,-0.00034348206028453007,0.019787313422170834,1.3991743502280587,-0.0005186254925594325,0.019787313422170834,1.3991743502280587
30,5,5000.0,0.0007002455100092453,0.027957324381151574,0.00039537627307488553,0.0010918285616315388,-0.0003908059932764661,0.025046942992918906,1.7710863238285839,0.0007002455100092453,0.025046942992918906,1.7710863238285839
31,3,5000.0,0.0006312517285478464,0.04129522920308002,0.0005840027320030126,0.0014874404919517888,-0.0008526479774674564,0.015286311293818033,1.080905437518724,0.0006312517285478464,0.015286311293818033,1.080905437518724
31,5,5000.0,0.00010686007504329131,0.029362339052961726,0.00041524618111695653,0.0005388847953611873,-0.0004310734773305407,0.0036393583920730772,0.2573414998203043,0.00010686007504329131,0.0036393583920730772,0.2573414998203043
32,3,5000.0,0.0007192278452224921,0.024589907715921015,0.00034775380989358315,0.0010226473563756005,-0.0003023317807387559,0.029248903799538047,2.0682098218926326,0.0007192278452224921,0.029248903799538047,2.0682098218926326
