group,group_3s_00,group_3s_01,group_3s_02,group_3s_03,group_3s_04,group_3s_05,group_3s_06,group_3s_07,group_3s_08,group_3s_09,group_3s_10,group_3s_11,group_3s_12,group_3s_13,group_3s_14,group_3s_15,group_3s_16,group_3s_17,group_3s_18,group_3s_19,group_3s_20,group_3s_21,group_3s_22,group_3s_23,group_3s_24,group_5s_00,group_5s_01,group_5s_02,group_5s_03,group_5s_04,group_5s_05,group_5s_06,group_5s_07,group_5s_08,group_5s_09,group_5s_10,group_5s_11,group_5s_12,group_5s_13,group_5s_14,group_5s_15,group_5s_16,group_5s_17,group_5s_18,group_5s_19,group_5s_20,group_5s_21,group_5s_22,group_5s_23,group_5s_24,group_5s_25
8,0.4104806369958019,0.4059676085986954,0.4018778208002888,0.4902673840169225,0.36472837890652343,0.37872973894470335,0.3732401973537029,0.3779443691230436,0.36896752771356967,0.43800737218264896,0.45094932651403985,0.7576762092358705,0.46739353824731383,0.4454965201399634,0.44852885465001013,0.8014219591762944,0.44413435439529236,0.5681198142441356,0.5510046101094647,0.55748025129723,0.5985772527875431,0.599083934540948,0.7223790241682814,0.7529495652683134,0.5465643004322255,0.3315670175526011,0.43586736337111415,0.436474302770798,0.4166972408883465,0.41221674921737617,0.4535014375506213,0.31399681018895886,0.588647680615147,0.6153347127918304,0.39020542205947306,0.4538949588389928,0.7022174658778201,0.6032956404944462,0.7464363089637066,0.42813423022339436,0.42099699379663363,0.5544448002492601,0.5703782982709092,0.7327511639001524,0.6276170350542152,0.5798912103863411,0.6991199072264758,0.44558731916753125,0.6320199727929408,0.42819378012359044,0.6231878904984542
9,0.41328156166131397,0.4013307817920109,0.4020543910550285,0.4863420215760198,0.37542332953335095,0.3881322295052285,0.37483585275077597,0.3872629871187236,0.37414869575259985,0.44275070257974725,0.4342513719106212,0.7160947587419375,0.4436180853473592,0.427944434110279,0.4336704513833014,0.7746496093516837,0.4313312594244936,0.5645275520484156,0.535096260229005,0.5467972845684697,0.5934924488722504,0.5932448624918633,0.7059472077155063,0.7133339702242404,0.5577019910824134,0.3668765836492039,0.4772407847413139,0.45890566974474617,0.42854072002459515,0.43179359290240044,0.463902680765274,0.3362935215063431,0.6093975485034567,0.6167879168903568,0.4108102927632612,0.4690036586404015,0.6787859211684776,0.6155550288178236,0.723343822845285,0.441541629385714,0.4257417419174818,0.524218256154778,0.569043108171728,0.6759566938054694,0.6093281173084707,0.598520862699436,0.6622474115928862,0.46336309885835314,0.6158626878152486,0.4415069558279877,0.5983066514807674
10,0.39258606236113996,0.36521271566709873,0.38232680121244456,0.46917890125778133,0.35921802411250603,0.3469818686071285,0.34686001737489164,0.3489124130492518,0.3583155261465061,0.43742372620536263,0.4786422383996933,0.791559172807044,0.45618380016048704,0.4436063630134671,0.4734090093349304,0.9213419286234716,0.4698266253002276,0.5983666689954826,0.5744437985540654,0.5792237309303084,0.6211531945367373,0.6212283067974107,0.7711154331201595,0.7949071324569933,0.5907497822810704,0.3282193837226182,0.4287147258223647,0.4172583424719982,0.39458268254843315,0.39272560242314264,0.43297344068189736,0.30793323566146663,0.5740020233142724,0.6157146411548569,0.3964243674080568,0.4527133079429899,0.6919839947254177,0.5829154433582505,0.734868702608561,0.41873985884192044,0.4126347398070828,0.5149103893367601,0.572237528165332,0.7314292847202499,0.6060415118658893,0.6182718786395094,0.6738131793670681,0.46909163069372894,0.6200207956401791,0.41883357155195355,0.605884424780949
11,0.3943271557483473,0.3741879501196769,0.37640090249336017,0.43844933902081273,0.34697557996350337,0.33847793341573784,0.33881947978073507,0.338334858977907,0.3466338440881608,0.42033165332075656,0.49567233086522405,0.8055446895537036,0.46173666417055276,0.44073825748429124,0.498009513913165,0.9354014763398646,0.47634277520815616,0.5862886268020148,0.5468161019824332,0.5943335293781947,0.6121427125262455,0.6130025250063943,0.7689447218592147,0.8052682664294694,0.5637567687389659,0.30601408639488004,0.4017120151513715,0.40396598630912717,0.38964595054458473,0.3824271613725279,0.41275320109662816,0.29515953220426605,0.5370484273936267,0.591683576557746,0.3749040013297407,0.4404896722591565,0.6691466009668892,0.5548309710783654,0.699187459247205,0.3999547452529836,0.39530702008840973,0.4948909883489745,0.5310459028249989,0.6919295559707602,0.5825965256304333,0.5892106486013607,0.6453274065116966,0.45524010358436956,0.5824067484615454,0.4000835220444377,0.5916007358936928
12,0.3997929118301179,0.36994511592469526,0.3960428227054176,0.4501361268571028,0.3464954272173039,0.35712284085367707,0.3510172172434031,0.3566523430075924,0.34712083964019647,0.4227566842000285,0.4431397492703601,0.7875988276811787,0.4317667318672241,0.41719259741594866,0.44508424783432976,0.8655481855994662,0.4369792420564474,0.5777548318604194,0.5427063612653567,0.5713849210862563,0.6100987487080821,0.6091013661875994,0.755142083124536,0.7875243248467386,0.585499781683118,0.34645934973439324,0.44727077090482437,0.4219218477257235,0.4003153240946515,0.4013610015331392,0.4334251152523317,0.3115602488329249,0.540405428961156,0.5818959303826062,0.37614956880098893,0.43040134481251013,0.6265113684567185,0.5422188814667309,0.6672812401370029,0.3988119576371911,0.3866141369072868,0.47863294781480603,0.5335359844423477,0.6892965059597389,0.5699654625886836,0.5617436896008213,0.6079536259279369,0.44616036423758404,0.5706588715504757,0.39864645118297737,0.5744670676338554
13,0.42011792146232435,0.4007068807447135,0.3937837974738633,0.4755269523299028,0.3762844864549871,0.3749996488046001,0.36267545334061685,0.37608213986535066,0.37481548959945515,0.44026209848375203,0.46972124273186744,0.7715368797452881,0.4613984756514851,0.43929465720413324,0.46937677846167103,0.858681845828473,0.4577922240283798,0.5837570999263907,0.5581068604153588,0.5757681886258667,0.6170513760033938,0.6172132398718293,0.7703195200775045,0.7741664622619409,0.5720119182399915,0.3387888347613413,0.4601186480966283,0.42974642788770456,0.4098876128610001,0.4032822399598891,0.43055111039262345,0.3112822741800306,0.5862374037018943,0.6122945860139324,0.4010831924522151,0.45327362178856784,0.6763992183454554,0.602486697757352,0.7109924861298517,0.43223154985256335,0.42447362116687226,0.5166553457869607,0.549630919837234,0.6839753376482878,0.6015618903725102,0.5873119218296811,0.6662489045501432,0.45137794751649135,0.6061065773913832,0.4323534463484716,0.5943914816509295
14,0.39850057427942803,0.383008513380175,0.3950554894886058,0.46902133380691324,0.36741960581094785,0.36594096589231384,0.3599757365899006,0.36759263799724085,0.37013049112781593,0.43641209365605216,0.47277010824947335,0.8324581752239347,0.4638636142572616,0.4496321177997691,0.46776353764887696,0.9007136168882941,0.4664576387412523,0.6141177298868402,0.5846644036763611,0.6237410069269829,0.6424137546540405,0.640977824693681,0.8043296241690854,0.8320024838581502,0.6174192954827763,0.3405444768587045,0.4515244841279299,0.41976783161833064,0.40624133013746955,0.3929322033409245,0.44066592309490565,0.30408944951236,0.5698165993958796,0.6180970375833554,0.3781605578781704,0.43178116137560113,0.6917495229782913,0.5760930768071312,0.7217856304411648,0.41148949444708505,0.4074792404546509,0.5222333077917981,0.5717689026461121,0.7590679970852877,0.6165967735725546,0.592505471471385,0.6720606378678737,0.42884308527021225,0.6193377539580798,0.4115049781671007,0.6126777885935374
15,0.4061214711162541,0.4036669571890389,0.3899891025551498,0.46981145385819,0.3752444231858234,0.3856568907360898,0.3726518400030834,0.3857554809080264,0.37396880895628093,0.4416589432372931,0.44602467512116023,0.7762415978564371,0.4438988366420108,0.42848099764097786,0.4406663555200202,0.8742974072804144,0.44134581308361787,0.5823434581624259,0.5452924328719606,0.5981438941750907,0.6058954709929918,0.6056667421730811,0.7528265103250492,0.7731906153238244,0.5848138487754775,0.33770244481190076,0.4533166614313442,0.4349004941984637,0.41858288772342706,0.4125331007651409,0.43980717834335004,0.31239382943541916,0.590352682611308,0.6055045957643683,0.40062686630115163,0.46219057225156174,0.6990596306615839,0.6082656403101846,0.7046452184401648,0.4376798306803238,0.4289857570784168,0.5316093041489831,0.5451566006579274,0.7033803722151581,0.6059051939439001,0.5900593029286213,0.6576556462683842,0.4529149451789017,0.603249895559334,0.4375273249321951,0.5991197446516343
16,0.38182929692716194,0.3887077946444178,0.3703985876195925,0.44517304066024294,0.356298812584305,0.36534731552493654,0.35935278826944056,0.3629656313359431,0.3556682574186338,0.41602466449030845,0.430906615317025,0.7604194366445267,0.42355022042488394,0.41620671217654703,0.43030896080850994,0.8320578225041007,0.4257022509486787,0.5682692108958837,0.5214017285042086,0.580016628678259,0.5997612073296925,0.6000928432730924,0.7494033984789555,0.7513662478534565,0.5544301759105218,0.3553726916545546,0.4533090686694181,0.4307590461135886,0.4079044005540245,0.40344018900970685,0.4427112095501021,0.31832749985325903,0.5815113313762166,0.5758024482083067,0.3747290932896227,0.4483539242045178,0.6596733582069507,0.5853645744335708,0.6965927352244212,0.4123546743953499,0.4033992834574493,0.490335079131613,0.5320366172130984,0.6645861488250407,0.5775305578166091,0.5657032562880026,0.6354344448533148,0.4323887809612074,0.5945578533724512,0.4124616665938246,0.5947295976345695
17,0.3620618679002282,0.37354096063128295,0.36591273352480774,0.4714966327500038,0.35908223853157645,0.35402968157185716,0.35417067303556743,0.3543573837234643,0.36177449219185276,0.4412231197381608,0.4873476153814615,0.844960056318712,0.47179584342877956,0.46549828616389044,0.48109933818425765,0.9470623846657915,0.4850704887994741,0.6453371746049765,0.6100553269180808,0.6441476036692229,0.6736679137483412,0.6734674026288989,0.8369948969501091,0.8428414511215696,0.6358299356930661,0.33619452188165366,0.4311662159407811,0.4150826775601786,0.40163521476601277,0.391440670333296,0.4353880609697442,0.30386222328054513,0.5933593276347178,0.6572672885937212,0.38193301062293233,0.4432239060741261,0.7160259986670016,0.6025038902899678,0.773881995105343,0.41057498958751204,0.4084330790152378,0.5405025457469983,0.5962508527489601,0.7757808543936747,0.6285197479068871,0.6389333839746214,0.7145867026063905,0.4302001691223267,0.6814395859276227,0.410467452597665,0.6529229517379237
18,0.38887636457541574,0.37062731229151064,0.3857491313628154,0.4508819861976413,0.34903603259146415,0.34276487178688175,0.34282126884640857,0.34371998152453753,0.35198943409850686,0.4232854461446741,0.44374429888790873,0.7472281611664617,0.4415288468222606,0.4250801616491938,0.44647867018440096,0.8392771912612768,0.434578721627662,0.5566601308437805,0.5265119089981805,0.5583142779361785,0.5911562435411502,0.5915888946202029,0.7345161575236253,0.7493386765948592,0.5467000492829405,0.34411655429873195,0.433814437716041,0.41052834515228614,0.385037895149017,0.38951099486008467,0.43558747645783275,0.3070575052485357,0.5549143237847717,0.5807222161866811,0.3769346589184416,0.43759955501742687,0.6422814545966187,0.570246798192376,0.6878578621709228,0.40636401323649024,0.3969978327922287,0.4898257559862349,0.5206981112190091,0.7178409283401335,0.5739368737619134,0.5750662921137586,0.628207622543643,0.44972522105025037,0.583939560001358,0.40632401166267806,0.5794129037525519
19,0.396948219234529,0.38147230459417586,0.3864885531002002,0.45099741261020376,0.3525865585703788,0.3691934310782027,0.34565865066993895,0.36892668723338123,0.353031713002083,0.39816479924852227,0.41763712671286435,0.7552235103419896,0.41996089896532895,0.3965693450658144,0.4181188839611842,0.8151551329585652,0.4121802411034226,0.5298854947263136,0.4954640778489555,0.5567345025707078,0.5594839794476173,0.558787461375276,0.7124070415237919,0.7518723303513245,0.5363943741779247,0.3490055855269897,0.4588068158093264,0.42188670096570896,0.39141584851764,0.3952179332044478,0.43725584673265155,0.3100580119636536,0.5571596774650481,0.6029420716570889,0.3724811675960569,0.42814367596281944,0.6146858366146855,0.5594424078598609,0.6687383767993305,0.3898009048982441,0.38758556184614773,0.46399581989389627,0.5082149207209051,0.650906209518154,0.5487718924683543,0.5562897083894421,0.5826932224661887,0.4386595460042905,0.5664500236051369,0.38966222182673094,0.5642852874659312
20,0.409296925036576,0.3736426937861388,0.3921877228034675,0.46063382417948684,0.3511684119233779,0.35388125110629653,0.34859312115059865,0.35326394870315125,0.350722792258923,0.43965249193058437,0.45350939853831373,0.8146183808384914,0.44001379164690724,0.4244240215597512,0.4500550190540707,0.9001798249703201,0.44652434652743395,0.5906894271852831,0.550755449520383,0.5820503781532174,0.6202456604322993,0.6205138048862413,0.787464096586241,0.8095583345794395,0.5834434182970956,0.334696212466027,0.43276292421510926,0.41570253536466384,0.4022509578789031,0.3934581974458724,0.4306582514032596,0.3114256023968786,0.5375472897740265,0.5833596998033552,0.3749519579170997,0.4315350152821418,0.6715545638766368,0.5388328534137752,0.7154121235895228,0.40760581450809386,0.3975440859886937,0.5006511561954516,0.5485944999780779,0.6906256747123704,0.5850940087503074,0.5764536919954412,0.6294865578321401,0.43055187979716153,0.5979235654068851,0.4076798539379034,0.5968145224980737
21,0.40454151939403765,0.3974265877404756,0.389298504249038,0.47262907718185904,0.3755685528551823,0.37328046382540586,0.3668935514451916,0.37538291778764693,0.3759956290277479,0.4412428420095369,0.4453409146645827,0.7853109992130828,0.4418533778829199,0.4301050320360136,0.4409637784865167,0.8693473999691607,0.43906067185334136,0.5914159150227838,0.5424999781499683,0.594330057967141,0.6126794522655095,0.6129660696130524,0.7606717205829533,0.7852503647129632,0.5884993338853817,0.35370777089681954,0.4645669542784658,0.4361657774442777,0.4217024501184999,0.40183295150723175,0.44566721732724374,0.32243864525210003,0.5978777021707417,0.6135659108442728,0.39792457658002794,0.458446810769488,0.7117857650774331,0.6127265925699561,0.7055628627412819,0.426568086953723,0.4196404280446303,0.5242261421494442,0.5429580043893014,0.7171365587368677,0.5913549397385084,0.6271684603722734,0.6476182221579504,0.4509914300675478,0.6145831816719248,0.4262576755619943,0.6121716542686793
22,0.40147806070287057,0.4028197923715952,0.3857682551391868,0.48824097339350087,0.3724812488487209,0.3748282073624832,0.3691468062530049,0.3758625283435607,0.3767772375396359,0.4358607031441516,0.44429670898485785,0.7555481523424865,0.4489292093503954,0.43517503587878315,0.44139318039042,0.803664248805784,0.4396054845007134,0.5625816888770503,0.5398141985769017,0.5597342648757253,0.5922734179643462,0.5924676800808752,0.742918724653941,0.7490231979601695,0.5441556974274676,0.3547165011528533,0.45666058881545774,0.44627312347096254,0.4182595209695648,0.4106346760024215,0.4685338194616616,0.3267111083933562,0.6090751052699781,0.6056642624106094,0.39633262814312326,0.45749699361191287,0.7124144642501343,0.6170829505504044,0.7364191974737794,0.4310644669625239,0.42001284652223675,0.5442063700973563,0.5648592830997832,0.70005848481389,0.615340828735038,0.6040152438179555,0.6835360259191257,0.43564227441767867,0.6369412641197758,0.4311153101364827,0.6143231584397815
23,0.37132087574449996,0.3566710929766727,0.3654840972996651,0.437525133851761,0.3360846740143026,0.343741430381876,0.3433995225887041,0.34260256777856274,0.33454543262988357,0.42702515897146753,0.43917427392688385,0.7657227954868425,0.4249009243968436,0.41864124133810354,0.431544337778344,0.88537198659719,0.436084165208227,0.5810783960752824,0.5377207837193433,0.5779811481823344,0.6066718279855342,0.6076848469245142,0.7563376968559935,0.7594524608250157,0.5808346017827861,0.3271791828226319,0.40754051157522087,0.41223336478854533,0.3915388066033938,0.39447898840155776,0.4283439383404106,0.31100099587233276,0.5540425447580026,0.5693959381345478,0.3775637721993407,0.44954539447328645,0.6682889621677839,0.5602209795726156,0.7120583127850735,0.4084381836047436,0.395290700089256,0.4971912804707808,0.5499057533879232,0.7012764082794644,0.568971620642316,0.5868495771281723,0.6326149691628378,0.43888090621213766,0.5885234259671851,0.408417575121489,0.581163422666645
24,0.40210035513859965,0.3803408139573754,0.3871697492814689,0.4674188317659559,0.3629443160510339,0.3706462501246467,0.3646956827933568,0.37195417709636613,0.3618478839149453,0.43423124321864515,0.4599945425334434,0.814440230610397,0.4461087119828444,0.4351630721001398,0.45496847807500496,0.9175149034158716,0.45523477161396353,0.6065863946732295,0.5695561700495796,0.5983234087128811,0.6391422386035308,0.6395060439095072,0.8033066191920359,0.8179219909909474,0.6028020397611255,0.35235484881000356,0.4635420997022004,0.4325770860950709,0.40963738472755734,0.39949617833131446,0.43690507505836773,0.322693000677677,0.5736283072392626,0.6090720938533348,0.38411991669305356,0.4428263571408227,0.6588805412934523,0.5795848040282832,0.7122967205035166,0.409626735308734,0.4050457266889858,0.4928880558565412,0.5360480120835917,0.6986746407135851,0.5733947522245906,0.5925115535378955,0.6376638589099028,0.448801910090278,0.607588147431404,0.4094858608420723,0.6065196383876069
25,0.4098745480849398,0.3927231790453321,0.39878905583442636,0.4748360926115504,0.371166331154223,0.3715691554088741,0.365865394132993,0.37435671467274945,0.3764506656313722,0.4280300174371644,0.4351954230033643,0.7474974383649249,0.44066986524471474,0.4263304774574407,0.4291950901401308,0.7734382247042411,0.43115571655039026,0.5606784016042257,0.5396616343340525,0.5597391941960524,0.5891607424327311,0.5883536525903343,0.7292590197843017,0.7467522483994499,0.5597638794876046,0.3526813790368294,0.45275429142845575,0.43568172793951393,0.4126806802033032,0.39335295938576037,0.45495809481155736,0.3236719690622127,0.5739323941114438,0.5811967289503558,0.38188229313756955,0.43571343714755667,0.6850858743900727,0.5795056821917874,0.702945782062139,0.4121469732419843,0.4026982286102894,0.5215145717513332,0.5496164114127884,0.7235893023773214,0.5825542879283759,0.5856319158150413,0.6497928853480229,0.4181910617768834,0.5831530378106423,0.4121700207203474,0.5835837599135966
26,0.3696207584601296,0.3689208226954343,0.3621180286263531,0.4383189374816836,0.34689820401799054,0.35441065463831467,0.3480148359914911,0.35412425365892464,0.3451983333705783,0.4130319092068054,0.44667348038483434,0.7993431818805672,0.4223283159946014,0.41593992482101905,0.4390009555977129,0.9004731090350334,0.4408670428188974,0.5864882109727115,0.542408982105223,0.5935653037998262,0.6082945343846885,0.6077025591410353,0.772930425366687,0.7923318881225551,0.5965125038971284,0.33378359368479155,0.4409266242170511,0.41229369416703426,0.3952177455835043,0.39242317105803354,0.4259986338212047,0.29961135412703693,0.5702479689676428,0.5736718800085358,0.3828904218604014,0.4466518910375304,0.6682206173351618,0.5736056140009889,0.6837640042096759,0.41098855189231553,0.4024238312125523,0.49778999487748427,0.5622550790527339,0.7008001273454134,0.589323457667898,0.5763790275629394,0.6397208235130479,0.43436429472596444,0.5802414082733115,0.4109586804012131,0.5713900744665534
27,0.40282295102772464,0.38261235389336995,0.3954066931366226,0.4693261324229332,0.3652617323556232,0.3617404749745031,0.36170797514572234,0.36072163369329746,0.3642326817399553,0.43277612250437303,0.48000681672105067,0.8397962282249999,0.4470217794723405,0.43633251725219346,0.485170405137255,0.9507336718094054,0.4713464332820367,0.6206062356301327,0.5719479946447913,0.6067450846176222,0.646468237948146,0.6469085934379528,0.8052639701601144,0.8401065196097282,0.6052587208083273,0.35385625527892195,0.4572626653519561,0.43297988674375043,0.41119116394739513,0.4047154465209205,0.4330665244905774,0.32219576623234336,0.5672392952991179,0.6305882802879959,0.3942317054586057,0.4493230526649749,0.6750029441927826,0.5735548747021277,0.7239790095678418,0.40800847159111614,0.4066194617100255,0.5057773214083947,0.5561568813213543,0.7004562560992706,0.6058189506179449,0.6219677286200003,0.6595730031018538,0.47363323949449704,0.6250411903632064,0.40801212670152404,0.6218482835413722
