site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
9,5,5000.0,0.3692520210550365,0.45965204667342463,0.4096537892973508,0.4090289205068391,0.00016715895219116943,0.012930289659141565,0.3859980189828774,0.3894644192157331,0.3969137679630379,0.4223141292567851,0.4317493315719308,0.43611540591005776,0.22810269199700905,0.124198169568289
10,3,5000.0,0.44635703311546665,0.5430956932785993,0.4968583106758034,0.496946137151747,0.00014438769030883508,0.012017344699373477,0.4733182526105124,0.4771627458115721,0.484909845215869,0.5087107975386198,0.5165853132025734,0.5200078210425304,-0.04722941286083501,0.09280498714464525
10,5,5000.0,0.41151331190562035,0.5020689204569603,0.45083213028407426,0.4505474366874554,0.0001487173389621337,0.01219619155227605,0.42786817639379127,0.43100201315862813,0.43872312803023994,0.46307861360608354,0.47092629458048924,0.4751533081670445,0.13154819639058554,0.14658775444682703
11,3,5000.0,0.4581088918501525,0.5545812233516282,0.5011701185044776,0.5006242295330796,0.00020856785255607004,0.014443322833439826,0.4744714612514465,0.47835549894236534,0.48708834690195996,0.515386401759937,0.5258514196827856,0.5310622381731772,0.2405661060557615,0.10222736070407112
11,5,5000.0,0.40224350243387336,0.5270038012618378,0.45273140488447206,0.4520139323331662,0.00022342762763804522,0.014948990671696392,0.42529078067788434,0.42934310617309857,0.43813527092193,0.46722786647485615,0.4787790668658148,0.48448083004149617,0.31661915518467765,0.3182226421148413
12,3,5000.0,0.31576658206270874,0.3969070268752416,0.35281648389311904,0.35240980173567166,0.00012953295269567584,0.011382392739163834,0.3310537165619743,0.3348568051396333,0.3417806906726336,0.3639420123576447,0.3722535858057802,0.37648703564939,0.18442572703619584,0.18195427590385282
12,5,5000.0,0.29509464134433777,0.40109022850310183,0.33789833951625653,0.3371978030202482,0.000215389684878211,0.01467762826319353,0.31187324146991285,0.3151297554185222,0.32345814395686023,0.3524569763638933,0.3628841849515991,0.36905984358656524,0.3572915063566903,0.26674109665637014
13,3,5000.0,0.3629786595122875,0.44848910309086776,0.40213014875306385,0.4017337315091083,0.00013047512371237006,0.01142371322981987,0.38025494676715926,0.3839642878706181,0.390920638662926,0.4133174066532295,0.42155288338272245,0.4255419373506105,0.15580905717753218,0.11638454839131729
13,5,5000.0,0.369831483513445,0.5087659842964894,0.41035922436960437,0.40942945100401357,0.00022407516858893937,0.01497063768139009,0.3833283957907212,0.3874598199745513,0.39572797719496444,0.4250274003075588,0.43648414653352074,0.4419623352984297,0.45408999099659053,0.7422041856048613
14,3,5000.0,0.34094059688247047,0.4156413774337492,0.37197959534950337,0.3718906735298726,9.525310999909996e-05,0.009760746100170128,0.3530515546824665,0.3559240670057009,0.36220723402219096,0.38162126125960255,0.388418202985582,0.391344328872206,0.06580475545774651,0.04714634278829477
14,5,5000.0,0.3137898349451173,0.42749042357661077,0.3680301394393362,0.3677529021044098,0.00013372619447519677,0.011565160831748498,0.3467162519463125,0.34975182032088387,0.35692355547242577,0.37892997186911437,0.38714673330436383,0.39238171384518966,0.23471271825709625,0.6056879150654018
15,3,5000.0,0.3763728313531695,0.4358141018993054,0.40417049329171284,0.4040618287212737,8.131139635633991e-05,0.009018185066226888,0.386739354530378,0.38944061420130643,0.39509248998371904,0.4132033835488595,0.4189558801468285,0.4222470889692598,0.0909010141620209,0.008316806278129363
15,5,5000.0,0.3614781613172879,0.4679240693667827,0.40583404161674663,0.40497873002503015,0.0001889929416763786,0.01374884532700633,0.38116080140570463,0.38470101858991196,0.3923444724764476,0.4194372489326929,0.4296762902211054,0.4350331673174334,0.33953016452636675,0.2113269764707293
16,3,5000.0,0.39835123769917435,0.48111084477601146,0.4331502609495557,0.43271581489875227,0.00011982324075019098,0.01094747506013279,0.4131078716588124,0.41628462490841195,0.4223486491662642,0.4439976876897184,0.45194322831200084,0.4565522710588311,0.2597479155414512,0.11057615990925695
16,5,5000.0,0.3759437466364934,0.5393619496439257,0.43543966817071506,0.4340427733786526,0.0003954637818437932,0.01988826011550225,0.40069249939314205,0.405523544300869,0.4160326349481759,0.4545405274914259,0.4701851835437979,0.47831636623068124,0.5022436030727122,0.6630162107124833
17,3,5000.0,0.38292709776525136,0.46044941152241087,0.4181125053676153,0.417890982889641,0.00010817639816740905,0.010401828578426201,0.3985082375878394,0.4017713701305033,0.40781080533221276,0.4285060231748363,0.43536779099575146,0.43909681426911557,0.14377596809669546,0.036586126922978135
17,5,5000.0,0.3300052090318656,0.41014794428599677,0.3698845997798273,0.3698037259698872,0.00010044868241475853,0.010023411403808212,0.35076227971031004,0.35361326215010225,0.3597056796570699,0.3799560644669853,0.3865650151016053,0.38957213885066316,0.06476178539354957,-0.08902662419676277
18,3,5000.0,0.3910830786582379,0.49600189085708596,0.4476505718547044,0.44780263795610736,0.00014233043884242483,0.011931425339185162,0.4235091779716868,0.4279235358040601,0.43595844040382936,0.45923014322064637,0.4672184847379558,0.4706438510527483,-0.06362424335233699,0.1608567714362743
18,5,5000.0,0.3461987389937476,0.45566765577655266,0.3882818113354318,0.38759727942711397,0.00018618169111588788,0.013646205879396238,0.3629290036274032,0.3671974104372218,0.3749650177014955,0.40149947679082665,0.41191374141913795,0.41677095045298135,0.2983134109354368,0.34755499339240137
19,3,5000.0,0.35860933844643816,0.4937202313574505,0.4058051385114945,0.4052579825082767,0.00020926201456293833,0.014467338225741663,0.3789575558904166,0.38310661143231783,0.39199817864802944,0.41925675757690634,0.42978038381150946,0.43549217450134453,0.396859227567034,1.132493419119382
19,5,5000.0,0.30471019425737367,0.42451202616575584,0.36408565784112346,0.3638846048381533,0.0001693418791261582,0.013014444063309564,0.33914028156337755,0.3437827152096843,0.3512500554517351,0.3764660752734459,0.3859029292092143,0.39084133643294117,0.15025901892614804,0.5329706016825901
20,3,5000.0,0.33576561612745476,0.3989822821021169,0.3645587331359816,0.3643521641688413,7.70137163404047e-05,0.008776623619868728,0.3478980715840624,0.35074342280528714,0.3559022905794327,0.372994658904276,0.3794756963302468,0.3824770755671391,0.18947799589214204,0.21352689073911346
20,5,5000.0,0.33095643476016423,0.4309221672876453,0.37582448746857483,0.37521425752082116,0.0001529201370923606,0.012367324983108035,0.35332496570447036,0.3566929384786611,0.36357519050031895,0.38795250714084956,0.39678638485807144,0.4015857531266464,0.2731823194427427,0.25121141770219424
21,3,5000.0,0.4247277438383635,0.4977382730790162,0.4602794836472847,0.46045762261682055,0.00010350328671229362,0.01017467402478309,0.4396110508151049,0.4433648305832369,0.45013362139130797,0.4700660700045491,0.476763190193983,0.4804669557181165,-0.044013350162094254,0.0900772157579004
