k,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
846,0.4081085164473038,0.38816405855125186,0.38816405855125186,0.392839994393929,0.4081085164473038,0.38816405855125186,0.38816405855125186,0.48449773527439827,0.4081085164473038,0.3813508610049276,0.48449773527439827,0.48449773527439827,0.3683025886761041,0.3679263864750241,0.36979119312636355,0.3811730819113014,0.38816405855125186,0.452586951883352,0.48449773527439827,0.4081085164473038,0.3813508610049276,0.452586951883352,0.3813508610049276,0.38816405855125186,0.48449773527439827,0.4081085164473038,0.4081085164473038,0.4081085164473038,0.3679263864750241,0.4081085164473038,0.4735786659907365,0.8006163471131459,0.452258402174933,0.452258402174933,0.8006163471131459,0.4433821333155504,0.452258402174933,0.47146457567062744,0.9321590746211602,0.4433821333155504,0.4668243704261238,0.5905970048127949,0.5643534657724583,0.8006163471131459,0.6011597326948219,0.6109405649708317,0.6011597326948219,0.610685509431958,0.779617712588323,0.6011597326948219,0.452258402174933,0.779617712588323,0.6109405649708317,0.798980040052568,0.5905970048127949,0.581411947152288,0.5643534657724583,0.5905970048127949,0.4433821333155504,0.8006163471131459
847,0.3989327547414637,0.3990496428498661,0.3990496428498661,0.39788401672963,0.3989327547414637,0.3990496428498661,0.3990496428498661,0.49523181557449114,0.3989327547414637,0.37595502172504325,0.49523181557449114,0.49523181557449114,0.37832839090000453,0.3717004618577199,0.37950439266365016,0.3780427060827585,0.3990496428498661,0.44495578191331836,0.49523181557449114,0.3989327547414637,0.37595502172504325,0.44495578191331836,0.37595502172504325,0.3990496428498661,0.49523181557449114,0.3989327547414637,0.3989327547414637,0.3989327547414637,0.3717004618577199,0.3989327547414637,0.4465440061968187,0.7186470928165667,0.4604766730360828,0.4604766730360828,0.7186470928165667,0.44386631323031195,0.4604766730360828,0.4436922944671266,0.7610739009619301,0.44386631323031195,0.4442110652153683,0.5842387042529921,0.5672502694888124,0.7186470928165667,0.551253551978316,0.612213205479028,0.551253551978316,0.6113063425862942,0.7015077227987574,0.551253551978316,0.4604766730360828,0.7015077227987574,0.612213205479028,0.7213748294186995,0.5842387042529921,0.5787850657934237,0.5672502694888124,0.5842387042529921,0.44386631323031195,0.7186470928165667
848,0.4222734842081138,0.3865169001307311,0.3865169001307311,0.3971302845024815,0.4222734842081138,0.3865169001307311,0.3865169001307311,0.49163862810215214,0.4222734842081138,0.37489929300947383,0.49163862810215214,0.49163862810215214,0.37188525454754057,0.3660669887674775,0.37536082255936587,0.3735573480361713,0.3865169001307311,0.45539758609009534,0.49163862810215214,0.4222734842081138,0.37489929300947383,0.45539758609009534,0.37489929300947383,0.3865169001307311,0.49163862810215214,0.4222734842081138,0.4222734842081138,0.4222734842081138,0.3660669887674775,0.4222734842081138,0.46195114556183003,0.7925467042197147,0.4584542081765956,0.4584542081765956,0.7925467042197147,0.4436769597797052,0.4584542081765956,0.4505657521326432,0.8874721595557898,0.4436769597797052,0.4570763805089679,0.6055774795519716,0.5819264558319721,0.7925467042197147,0.5756330593528937,0.6314611133658912,0.5756330593528937,0.6319723548446661,0.7814396849110256,0.5756330593528937,0.4584542081765956,0.7814396849110256,0.6314611133658912,0.7955840974419304,0.6055774795519716,0.5978098275386077,0.5819264558319721,0.6055774795519716,0.4436769597797052,0.7925467042197147
849,0.36209543389032095,0.3603830685001077,0.3603830685001077,0.3556235199384298,0.36209543389032095,0.3603830685001077,0.3603830685001077,0.44519576871644734,0.36209543389032095,0.35134285535859655,0.44519576871644734,0.44519576871644734,0.3481646858994748,0.33737425951433864,0.34969182853506514,0.3503246002791179,0.3603830685001077,0.41828427626412995,0.44519576871644734,0.36209543389032095,0.35134285535859655,0.41828427626412995,0.35134285535859655,0.3603830685001077,0.44519576871644734,0.36209543389032095,0.36209543389032095,0.36209543389032095,0.33737425951433864,0.36209543389032095,0.45845934704451724,0.8190010568223185,0.4386143456503412,0.4386143456503412,0.8190010568223185,0.42665280185360105,0.4386143456503412,0.4458044862004238,0.9198617649761821,0.42665280185360105,0.45612301467869615,0.5985216704386169,0.5597012291678951,0.8190010568223185,0.6206453721234555,0.627379969515897,0.6206453721234555,0.6263986491119939,0.7997889479364119,0.6206453721234555,0.4386143456503412,0.7997889479364119,0.627379969515897,0.8201420022413554,0.5985216704386169,0.6059475269183479,0.5597012291678951,0.5985216704386169,0.42665280185360105,0.8190010568223185
850,0.40086062495838665,0.37572203765411516,0.37572203765411516,0.3932354493342297,0.40086062495838665,0.37572203765411516,0.37572203765411516,0.44629320336811035,0.40086062495838665,0.3488221330480306,0.44629320336811035,0.44629320336811035,0.35813660289642646,0.35728142251793704,0.3581021805420835,0.3488208451908056,0.37572203765411516,0.4244236519690931,0.44629320336811035,0.40086062495838665,0.3488221330480306,0.4244236519690931,0.3488221330480306,0.37572203765411516,0.44629320336811035,0.40086062495838665,0.40086062495838665,0.40086062495838665,0.35728142251793704,0.40086062495838665,0.4308023412882938,0.7910154891328162,0.4181439417931514,0.4181439417931514,0.7910154891328162,0.4083652049133633,0.4181439417931514,0.4330714164689869,0.8712677484697247,0.4083652049133633,0.42439978409033696,0.5820191360116568,0.5269908176977214,0.7910154891328162,0.5839000280900581,0.6104970810206486,0.5839000280900581,0.611408990030256,0.7655890378557554,0.5839000280900581,0.4181439417931514,0.7655890378557554,0.6104970810206486,0.7879165439676021,0.5820191360116568,0.5858505619644669,0.5269908176977214,0.5820191360116568,0.4083652049133633,0.7910154891328162
851,0.38518992984361317,0.37391315212964554,0.37391315212964554,0.382792813330893,0.38518992984361317,0.37391315212964554,0.37391315212964554,0.4672171133108445,0.38518992984361317,0.35959113502230283,0.4672171133108445,0.4672171133108445,0.36706936668920465,0.3665736292846533,0.36838293750578216,0.3604573435528697,0.37391315212964554,0.4427195152739577,0.4672171133108445,0.38518992984361317,0.35959113502230283,0.4427195152739577,0.35959113502230283,0.37391315212964554,0.4672171133108445,0.38518992984361317,0.38518992984361317,0.38518992984361317,0.3665736292846533,0.38518992984361317,0.4305283632979034,0.7539393004317971,0.4303560669159959,0.4303560669159959,0.7539393004317971,0.4284361454005813,0.4303560669159959,0.4231004451570562,0.8467312535729365,0.4284361454005813,0.4299288443377804,0.5733404958471725,0.5355726670440302,0.7539393004317971,0.5686902787396324,0.6032713066389924,0.5686902787396324,0.603333069073138,0.757376941912473,0.5686902787396324,0.4303560669159959,0.757376941912473,0.6032713066389924,0.7519983522668703,0.5733404958471725,0.576217402039805,0.5355726670440302,0.5733404958471725,0.4284361454005813,0.7539393004317971
852,0.3635147997994616,0.35016237934319594,0.35016237934319594,0.3603075733656068,0.3635147997994616,0.35016237934319594,0.35016237934319594,0.43602888409157603,0.3635147997994616,0.3422416496033214,0.43602888409157603,0.43602888409157603,0.3441276264727376,0.34384377449736314,0.34577302642719493,0.3414287420915221,0.35016237934319594,0.4196036722654061,0.43602888409157603,0.3635147997994616,0.3422416496033214,0.4196036722654061,0.3422416496033214,0.35016237934319594,0.43602888409157603,0.3635147997994616,0.3635147997994616,0.3635147997994616,0.34384377449736314,0.3635147997994616,0.4620560410818833,0.8213816377523705,0.4346253023371832,0.4346253023371832,0.8213816377523705,0.43213079550433764,0.4346253023371832,0.4517287803477716,0.9721192128818104,0.43213079550433764,0.4597616553989356,0.60857867247075,0.569231325769074,0.8213816377523705,0.6202042829579312,0.6325597289561667,0.6202042829579312,0.6321171516249691,0.8033607074912817,0.6202042829579312,0.4346253023371832,0.8033607074912817,0.6325597289561667,0.8208893124060704,0.60857867247075,0.6189180842386469,0.569231325769074,0.60857867247075,0.43213079550433764,0.8213816377523705
853,0.41436742565467766,0.39542020380598086,0.39542020380598086,0.4003753700256401,0.41436742565467766,0.39542020380598086,0.39542020380598086,0.506235919253595,0.41436742565467766,0.3899208899538077,0.506235919253595,0.506235919253595,0.385624119332183,0.37323696651035054,0.3855434175215477,0.3885727511855967,0.39542020380598086,0.4684941519314821,0.506235919253595,0.41436742565467766,0.3899208899538077,0.4684941519314821,0.3899208899538077,0.39542020380598086,0.506235919253595,0.41436742565467766,0.41436742565467766,0.41436742565467766,0.37323696651035054,0.41436742565467766,0.45666247424124906,0.7713629084377873,0.4598137419901084,0.4598137419901084,0.7713629084377873,0.446771363898312,0.4598137419901084,0.44831234464120673,0.8575343956414168,0.446771363898312,0.4562885523348389,0.5925823445604167,0.5692964211216909,0.7713629084377873,0.5894119636081645,0.6161813906455373,0.5894119636081645,0.6157240341975873,0.7650238877749835,0.5894119636081645,0.4598137419901084,0.7650238877749835,0.6161813906455373,0.769443524524291,0.5925823445604167,0.5855176330372303,0.5692964211216909,0.5925823445604167,0.446771363898312,0.7713629084377873
854,0.3893349126349406,0.3660252082314009,0.3660252082314009,0.3783033027440419,0.3893349126349406,0.3660252082314009,0.3660252082314009,0.4552832614164775,0.3893349126349406,0.34132547740291846,0.4552832614164775,0.4552832614164775,0.352474199716091,0.34140741052416895,0.35140338207068345,0.3409775957486539,0.3660252082314009,0.4127456775929517,0.4552832614164775,0.3893349126349406,0.34132547740291846,0.4127456775929517,0.34132547740291846,0.3660252082314009,0.4552832614164775,0.3893349126349406,0.3893349126349406,0.3893349126349406,0.34140741052416895,0.3893349126349406,0.42604310879928775,0.761570164781014,0.42407564441056156,0.42407564441056156,0.761570164781014,0.4076898985173802,0.42407564441056156,0.42149980249434094,0.8244214176643823,0.4076898985173802,0.42207999801854035,0.5584725769854015,0.5266839641390804,0.761570164781014,0.5478606946693519,0.5871139239247821,0.5478606946693519,0.5875244185055214,0.731326762727145,0.5478606946693519,0.42407564441056156,0.731326762727145,0.5871139239247821,0.7564235378538505,0.5584725769854015,0.5549829050891542,0.5266839641390804,0.5584725769854015,0.4076898985173802,0.761570164781014
855,0.38463261014991695,0.3909512266058828,0.3909512266058828,0.36877050804662775,0.38463261014991695,0.3909512266058828,0.3909512266058828,0.4735567227547985,0.38463261014991695,0.3762582926123543,0.4735567227547985,0.4735567227547985,0.38042442893546385,0.3735576843904188,0.3825935337224899,0.37445724783123824,0.3909512266058828,0.43977556870188245,0.4735567227547985,0.38463261014991695,0.3762582926123543,0.43977556870188245,0.3762582926123543,0.3909512266058828,0.4735567227547985,0.38463261014991695,0.38463261014991695,0.38463261014991695,0.3735576843904188,0.38463261014991695,0.4751310052325185,0.8116082314777422,0.45733948970152727,0.45733948970152727,0.8116082314777422,0.44887870383902617,0.45733948970152727,0.4628555975362175,0.9286219814558588,0.44887870383902617,0.47050169908708245,0.6087836741576441,0.57988498194599,0.8116082314777422,0.6346458575242339,0.6295321357555578,0.6346458575242339,0.62959931632922,0.7966392196914355,0.6346458575242339,0.45733948970152727,0.7966392196914355,0.6295321357555578,0.8115619768800781,0.6087836741576441,0.6099327127757839,0.57988498194599,0.6087836741576441,0.44887870383902617,0.8116082314777422
856,0.36840308046224074,0.37486891662106264,0.37486891662106264,0.3575485535635607,0.36840308046224074,0.37486891662106264,0.37486891662106264,0.4492400554350158,0.36840308046224074,0.34666775271186523,0.4492400554350158,0.4492400554350158,0.34868985615150105,0.34891748638381576,0.34714912587896746,0.3476745236967226,0.37486891662106264,0.4193293766410018,0.4492400554350158,0.36840308046224074,0.34666775271186523,0.4193293766410018,0.34666775271186523,0.37486891662106264,0.4492400554350158,0.36840308046224074,0.36840308046224074,0.36840308046224074,0.34891748638381576,0.36840308046224074,0.46851287155699917,0.8422841314247764,0.4376038542453521,0.4376038542453521,0.8422841314247764,0.4317787663552758,0.4376038542453521,0.4695187007318651,0.943955999740031,0.4317787663552758,0.4616695390331735,0.6031849575613693,0.5640897656287143,0.8422841314247764,0.6132450382219012,0.6329440574676081,0.6132450382219012,0.6327009349430986,0.8148394109991621,0.6132450382219012,0.4376038542453521,0.8148394109991621,0.6329440574676081,0.8318211820538336,0.6031849575613693,0.5884976816478948,0.5640897656287143,0.6031849575613693,0.4317787663552758,0.8422841314247764
857,0.3968187791967791,0.38074193625207975,0.38074193625207975,0.38649223547304773,0.3968187791967791,0.38074193625207975,0.38074193625207975,0.48429164513405926,0.3968187791967791,0.36610943696111903,0.48429164513405926,0.48429164513405926,0.36217584715965456,0.3561855278455657,0.36210345012521167,0.36723567124506856,0.38074193625207975,0.44967289481992845,0.48429164513405926,0.3968187791967791,0.36610943696111903,0.44967289481992845,0.36610943696111903,0.38074193625207975,0.48429164513405926,0.3968187791967791,0.3968187791967791,0.3968187791967791,0.3561855278455657,0.3968187791967791,0.4814275509422553,0.8314766793235097,0.46310403807199396,0.46310403807199396,0.8314766793235097,0.4481053282119566,0.46310403807199396,0.4823636557573102,0.9380447707740684,0.4481053282119566,0.4784706021912528,0.6239747161622841,0.5899653190928749,0.8314766793235097,0.6217303754692608,0.6544142886472679,0.6217303754692608,0.6553456581891969,0.8314662228020023,0.6217303754692608,0.46310403807199396,0.8314662228020023,0.6544142886472679,0.8282435185119317,0.6239747161622841,0.610805326766775,0.5899653190928749,0.6239747161622841,0.4481053282119566,0.8314766793235097
858,0.3873651150255845,0.40055999749026405,0.40055999749026405,0.38114623167982664,0.3873651150255845,0.40055999749026405,0.40055999749026405,0.4759850136116472,0.3873651150255845,0.36546376077197135,0.4759850136116472,0.4759850136116472,0.3763507313334708,0.3642774172183407,0.37539495343103685,0.3691429110393194,0.40055999749026405,0.4120969558168263,0.4759850136116472,0.3873651150255845,0.36546376077197135,0.4120969558168263,0.36546376077197135,0.40055999749026405,0.4759850136116472,0.3873651150255845,0.3873651150255845,0.3873651150255845,0.3642774172183407,0.3873651150255845,0.4372336253321864,0.7632944296592526,0.4375179848604647,0.4375179848604647,0.7632944296592526,0.41819962307339575,0.4375179848604647,0.44396823010169845,0.8098870680437221,0.41819962307339575,0.4333598005362371,0.5550250744260725,0.5409118686879585,0.7632944296592526,0.5701670411814992,0.591820631660049,0.5701670411814992,0.5908383755185371,0.7310709796669882,0.5701670411814992,0.4375179848604647,0.7310709796669882,0.591820631660049,0.7632070735170131,0.5550250744260725,0.5484088319428219,0.5409118686879585,0.5550250744260725,0.41819962307339575,0.7632944296592526
859,0.3931400473785411,0.3851596890365715,0.3851596890365715,0.3725006997847929,0.3931400473785411,0.3851596890365715,0.3851596890365715,0.46476723441311407,0.3931400473785411,0.3607561999787076,0.46476723441311407,0.46476723441311407,0.35911469807215596,0.35264428187526947,0.3598944966032376,0.35958634427958175,0.3851596890365715,0.4259729409999633,0.46476723441311407,0.3931400473785411,0.3607561999787076,0.4259729409999633,0.3607561999787076,0.3851596890365715,0.46476723441311407,0.3931400473785411,0.3931400473785411,0.3931400473785411,0.35264428187526947,0.3931400473785411,0.44764634795079905,0.7804833778442026,0.4354656509673788,0.4354656509673788,0.7804833778442026,0.42109209898881445,0.4354656509673788,0.4528194708889443,0.8974788546368043,0.42109209898881445,0.4388256657040134,0.573706984394751,0.5476075250416524,0.7804833778442026,0.573719804483064,0.6063767059114652,0.573719804483064,0.6066345211708715,0.766353154841049,0.573719804483064,0.4354656509673788,0.766353154841049,0.6063767059114652,0.7811785894009697,0.573706984394751,0.5654206713920009,0.5476075250416524,0.573706984394751,0.42109209898881445,0.7804833778442026
860,0.3940505582668939,0.38298315374865083,0.38298315374865083,0.3760166683278272,0.3940505582668939,0.38298315374865083,0.38298315374865083,0.4578841778304312,0.3940505582668939,0.3617378884492009,0.4578841778304312,0.4578841778304312,0.3497583940989511,0.34937647495896074,0.35091461561031867,0.36218864634159975,0.38298315374865083,0.42807735866963775,0.4578841778304312,0.3940505582668939,0.3617378884492009,0.42807735866963775,0.3617378884492009,0.38298315374865083,0.4578841778304312,0.3940505582668939,0.3940505582668939,0.3940505582668939,0.34937647495896074,0.3940505582668939,0.44587118638189716,0.7294701625673609,0.4389849617494728,0.4389849617494728,0.7294701625673609,0.4257801346588322,0.4389849617494728,0.44752542902097087,0.8408795963828075,0.4257801346588322,0.43457217566156164,0.5513285758186511,0.5252083858425577,0.7294701625673609,0.5515320566827093,0.5782457840932904,0.5515320566827093,0.578942095177826,0.7215318256616989,0.5515320566827093,0.4389849617494728,0.7215318256616989,0.5782457840932904,0.728753836564655,0.5513285758186511,0.5356590682096686,0.5252083858425577,0.5513285758186511,0.4257801346588322,0.7294701625673609
861,0.3823187563226633,0.379304406352276,0.379304406352276,0.3730180929927754,0.3823187563226633,0.379304406352276,0.379304406352276,0.47218633272576854,0.3823187563226633,0.360340314899239,0.47218633272576854,0.47218633272576854,0.36162650299690957,0.3499226527124776,0.36177891517301464,0.3598249109864537,0.379304406352276,0.4326898629104916,0.47218633272576854,0.3823187563226633,0.360340314899239,0.4326898629104916,0.360340314899239,0.379304406352276,0.47218633272576854,0.3823187563226633,0.3823187563226633,0.3823187563226633,0.3499226527124776,0.3823187563226633,0.48912839622819093,0.859723332100439,0.46826668165676727,0.46826668165676727,0.859723332100439,0.45067105400367036,0.46826668165676727,0.4849055465673511,0.9669586278486203,0.45067105400367036,0.4809612419853016,0.6269700952242595,0.5998143134661621,0.859723332100439,0.6271055427158997,0.6538772071966777,0.6271055427158997,0.6529019180834806,0.8271791866563212,0.6271055427158997,0.46826668165676727,0.8271791866563212,0.6538772071966777,0.859608403573905,0.6269700952242595,0.6269882167667123,0.5998143134661621,0.6269700952242595,0.45067105400367036,0.859723332100439
862,0.3778571476240047,0.3923937293553567,0.3923937293553567,0.37191927601916513,0.3778571476240047,0.3923937293553567,0.3923937293553567,0.4800633929168797,0.3778571476240047,0.38021427308886746,0.4800633929168797,0.4800633929168797,0.3719596263194246,0.37118813229225744,0.37455395360459776,0.3819039852215878,0.3923937293553567,0.43989394696440964,0.4800633929168797,0.3778571476240047,0.38021427308886746,0.43989394696440964,0.38021427308886746,0.3923937293553567,0.4800633929168797,0.3778571476240047,0.3778571476240047,0.3778571476240047,0.37118813229225744,0.3778571476240047,0.46697644772679664,0.7729160837973309,0.4548597457862901,0.4548597457862901,0.7729160837973309,0.4457190593635832,0.4548597457862901,0.4618681567185656,0.8713447770057949,0.4457190593635832,0.4642391676562386,0.5952394750692881,0.5769334810780294,0.7729160837973309,0.616558316692866,0.6225426271230613,0.616558316692866,0.6225385956741868,0.7725375298344036,0.616558316692866,0.4548597457862901,0.7725375298344036,0.6225426271230613,0.7761791351329563,0.5952394750692881,0.5922152441189968,0.5769334810780294,0.5952394750692881,0.4457190593635832,0.7729160837973309
863,0.38548055523811187,0.374376849477263,0.374376849477263,0.38259275903147144,0.38548055523811187,0.374376849477263,0.374376849477263,0.4525002431105349,0.38548055523811187,0.3496661161610622,0.4525002431105349,0.4525002431105349,0.36155714170397124,0.35509105579782896,0.3607663236296626,0.34789557229375023,0.374376849477263,0.4127943412750398,0.4525002431105349,0.38548055523811187,0.3496661161610622,0.4127943412750398,0.3496661161610622,0.374376849477263,0.4525002431105349,0.38548055523811187,0.38548055523811187,0.38548055523811187,0.35509105579782896,0.38548055523811187,0.43237848710375654,0.7968043021516591,0.42437893599154924,0.42437893599154924,0.7968043021516591,0.41494952983927946,0.42437893599154924,0.4320328240694994,0.8855779409463823,0.41494952983927946,0.42662402389439175,0.5752472410386579,0.5284238780241916,0.7968043021516591,0.5798016107273019,0.5996878200267833,0.5798016107273019,0.5992745966431958,0.7424959745001214,0.5798016107273019,0.42437893599154924,0.7424959745001214,0.5996878200267833,0.7898541519835364,0.5752472410386579,0.5735866168921527,0.5284238780241916,0.5752472410386579,0.41494952983927946,0.7968043021516591
864,0.41911384292938386,0.40598895339441804,0.40598895339441804,0.4103934482178255,0.41911384292938386,0.40598895339441804,0.40598895339441804,0.49641101017431116,0.41911384292938386,0.3812569065130078,0.49641101017431116,0.49641101017431116,0.3752061263918146,0.36885953476275507,0.37541411163227373,0.384053590085504,0.40598895339441804,0.45146727425288313,0.49641101017431116,0.41911384292938386,0.3812569065130078,0.45146727425288313,0.3812569065130078,0.40598895339441804,0.49641101017431116,0.41911384292938386,0.41911384292938386,0.41911384292938386,0.36885953476275507,0.41911384292938386,0.48198914862848513,0.7908080420684139,0.4776177958647786,0.4776177958647786,0.7908080420684139,0.4557711944001922,0.4776177958647786,0.48767717143672745,0.8618782368920768,0.4557711944001922,0.47115604524559496,0.5992382318255793,0.5746917103321805,0.7908080420684139,0.5876319894207029,0.6237695154427736,0.5876319894207029,0.6229927273071622,0.755282346057905,0.5876319894207029,0.4776177958647786,0.755282346057905,0.6237695154427736,0.7911393081372293,0.5992382318255793,0.5852540848315191,0.5746917103321805,0.5992382318255793,0.4557711944001922,0.7908080420684139
865,0.3883031604484866,0.3853724236306866,0.3853724236306866,0.3808564104956384,0.3883031604484866,0.3853724236306866,0.3853724236306866,0.46400575464212057,0.3883031604484866,0.35914440482153676,0.46400575464212057,0.46400575464212057,0.3657998131398064,0.34803520960008755,0.36524026978998586,0.3603453538594211,0.3853724236306866,0.4167922590126698,0.46400575464212057,0.3883031604484866,0.35914440482153676,0.4167922590126698,0.35914440482153676,0.3853724236306866,0.46400575464212057,0.3883031604484866,0.3883031604484866,0.3883031604484866,0.34803520960008755,0.3883031604484866,0.41510422981952805,0.6770995815854747,0.434289307949721,0.434289307949721,0.6770995815854747,0.41218376556808867,0.434289307949721,0.411394179400005,0.7350168040664163,0.41218376556808867,0.41063664362849767,0.5172227154624,0.5012325573573924,0.6770995815854747,0.5242456867644965,0.5472258261651208,0.5242456867644965,0.547052193935739,0.6688499215431095,0.5242456867644965,0.434289307949721,0.6688499215431095,0.5472258261651208,0.6744359297440277,0.5172227154624,0.5143741711712104,0.5012325573573924,0.5172227154624,0.41218376556808867,0.6770995815854747
866,0.36630603028958164,0.36283402859273334,0.36283402859273334,0.36604421482826127,0.36630603028958164,0.36283402859273334,0.36283402859273334,0.44839445162530356,0.36630603028958164,0.3439219848219037,0.44839445162530356,0.44839445162530356,0.34806338995474884,0.34766428682218364,0.34881895772374116,0.34610747651745777,0.36283402859273334,0.4170365723134255,0.44839445162530356,0.36630603028958164,0.3439219848219037,0.4170365723134255,0.3439219848219037,0.36283402859273334,0.44839445162530356,0.36630603028958164,0.36630603028958164,0.36630603028958164,0.34766428682218364,0.36630603028958164,0.4252862153444255,0.7779782346139994,0.4231285030714894,0.4231285030714894,0.7779782346139994,0.41814043102963827,0.4231285030714894,0.4221450473017887,0.867284778873118,0.41814043102963827,0.42304108025247467,0.5668223673031366,0.5319922266053289,0.7779782346139994,0.5861272473456289,0.596807238989839,0.5861272473456289,0.5968952955996591,0.7589138601743012,0.5861272473456289,0.4231285030714894,0.7589138601743012,0.596807238989839,0.772666735792293,0.5668223673031366,0.5682250451216649,0.5319922266053289,0.5668223673031366,0.41814043102963827,0.7779782346139994
867,0.4064775424622973,0.4094221138571032,0.4094221138571032,0.3919916197996748,0.4064775424622973,0.4094221138571032,0.4094221138571032,0.4763079284274748,0.4064775424622973,0.36498391018208753,0.4763079284274748,0.4763079284274748,0.37508224677049357,0.3691929012958489,0.37437902341393586,0.3676190824466357,0.4094221138571032,0.44176163673212465,0.4763079284274748,0.4064775424622973,0.36498391018208753,0.44176163673212465,0.36498391018208753,0.4094221138571032,0.4763079284274748,0.4064775424622973,0.4064775424622973,0.4064775424622973,0.3691929012958489,0.4064775424622973,0.44406409998568724,0.7664479344454654,0.4478914038033837,0.4478914038033837,0.7664479344454654,0.4311233296410957,0.4478914038033837,0.44822707842028103,0.8330296108422636,0.4311233296410957,0.4369921889841591,0.5850677322011277,0.5310795733114447,0.7664479344454654,0.5684723460374365,0.6149678832169799,0.5684723460374365,0.6163725645420465,0.7468648576522736,0.5684723460374365,0.4478914038033837,0.7468648576522736,0.6149678832169799,0.7638727497068803,0.5850677322011277,0.5647076970090978,0.5310795733114447,0.5850677322011277,0.4311233296410957,0.7664479344454654
868,0.3881709489765042,0.39196814726535106,0.39196814726535106,0.38395597183473507,0.3881709489765042,0.39196814726535106,0.39196814726535106,0.48338053364896794,0.3881709489765042,0.3650828695879352,0.48338053364896794,0.48338053364896794,0.3549882380493541,0.35017915925263554,0.35219919426077717,0.36920694632614237,0.39196814726535106,0.4413285374391226,0.48338053364896794,0.3881709489765042,0.3650828695879352,0.4413285374391226,0.3650828695879352,0.39196814726535106,0.48338053364896794,0.3881709489765042,0.3881709489765042,0.3881709489765042,0.35017915925263554,0.3881709489765042,0.4784131241319477,0.8115100596852919,0.4682104417177132,0.4682104417177132,0.8115100596852919,0.44773263444174966,0.4682104417177132,0.4882784371368152,0.8519492333605091,0.44773263444174966,0.47139193292854337,0.6108555494950901,0.5842668801669824,0.8115100596852919,0.6028540293280549,0.6497441241930055,0.6028540293280549,0.6491381140968745,0.7925741124604244,0.6028540293280549,0.4682104417177132,0.7925741124604244,0.6497441241930055,0.8119510092377662,0.6108555494950901,0.585992301280346,0.5842668801669824,0.6108555494950901,0.44773263444174966,0.8115100596852919
869,0.3814817681879233,0.38237369076642486,0.38237369076642486,0.37542077839885674,0.3814817681879233,0.38237369076642486,0.38237369076642486,0.46752331992597845,0.3814817681879233,0.36651812910728543,0.46752331992597845,0.46752331992597845,0.3564148898537987,0.350991883342637,0.35652606291930616,0.367747019485856,0.38237369076642486,0.4439882634074595,0.46752331992597845,0.3814817681879233,0.36651812910728543,0.4439882634074595,0.36651812910728543,0.38237369076642486,0.46752331992597845,0.3814817681879233,0.3814817681879233,0.3814817681879233,0.350991883342637,0.3814817681879233,0.46695591632670297,0.7447755421464239,0.46035441257593973,0.46035441257593973,0.7447755421464239,0.4458793956886984,0.46035441257593973,0.4617125688898421,0.8443815079608552,0.4458793956886984,0.4611669200639648,0.5759515650232095,0.5445065955706389,0.7447755421464239,0.5782275203892844,0.6055934741150274,0.5782275203892844,0.6054788727292104,0.748428958063472,0.5782275203892844,0.46035441257593973,0.748428958063472,0.6055934741150274,0.7436966663015787,0.5759515650232095,0.5602786587311411,0.5445065955706389,0.5759515650232095,0.4458793956886984,0.7447755421464239
870,0.41436078470766863,0.3811060981996482,0.3811060981996482,0.39769851763114705,0.41436078470766863,0.3811060981996482,0.3811060981996482,0.47016210195246283,0.41436078470766863,0.3738159661624897,0.47016210195246283,0.47016210195246283,0.36730385504646923,0.35502279644462037,0.3692649660518029,0.3733398766948732,0.3811060981996482,0.4317506612594438,0.47016210195246283,0.41436078470766863,0.3738159661624897,0.4317506612594438,0.3738159661624897,0.3811060981996482,0.47016210195246283,0.41436078470766863,0.41436078470766863,0.41436078470766863,0.35502279644462037,0.41436078470766863,0.48993284082728517,0.8394103201697386,0.4650002745671506,0.4650002745671506,0.8394103201697386,0.4447206355170376,0.4650002745671506,0.4929315254929332,0.966226579265428,0.4447206355170376,0.4804661318625158,0.6067479203808818,0.5727110873986335,0.8394103201697386,0.6328268507226581,0.6353096830211166,0.6328268507226581,0.6353427169886153,0.8233268842751905,0.6328268507226581,0.4650002745671506,0.8233268842751905,0.6353096830211166,0.8418199096358311,0.6067479203808818,0.6011706545601033,0.5727110873986335,0.6067479203808818,0.4447206355170376,0.8394103201697386
