site,n_storeys,N_obs,bias,se_est,mcse,raw_rel,jensen,bias/se,bias/mcse,bias_corrected,bias/se_corrected,bias_corrected/mcse
7,5,5000.0,-0.03847480444579121,0.12910779038822667,0.0018258598817505287,-0.029914522607484215,-0.008334410769465138,0.2980052894569538,21.072156100447202,-0.014287693012895675,0.11066484036271268,7.8251859059400894
8,3,5000.0,-0.03271887190033729,0.10204617795296177,0.0014431508884941685,-0.02723294606950868,-0.0052067112174037705,0.3206280975600974,22.67183020236868,-0.008531760467441751,0.08360685954719901,5.911897733953567
8,5,5000.0,-0.039066631335562096,0.13503123086397542,0.0019096299803176649,-0.0296992643944717,-0.009116716654320112,0.289315524161341,20.457696903702466,-0.01487951990266656,0.1101931738862363,7.791834049542607
9,3,5000.0,-0.04130389104977805,0.13898928625116602,0.0019656053364095535,-0.031283612780587125,-0.009659010846304284,0.29717320063892005,21.013318535869082,-0.017116779616882516,0.12315179161328284,8.708146696502489
9,5,5000.0,-0.039066631335562096,0.13503123086397542,0.0019096299803176649,-0.0296992643944717,-0.009116716654320112,0.289315524161341,20.457696903702466,-0.01487951990266656,0.1101931738862363,7.791834049542607
10,3,5000.0,-0.03759089917919378,0.12606874524440528,0.0017828812931599658,-0.02935242265610081,-0.007946664263749379,0.2981777847183103,21.084353357349972,-0.013403787746298246,0.10632125924877549,7.518048339910208
10,5,5000.0,-0.04013621552887714,0.14157992703717798,0.0020022425297577034,-0.029884944508234177,-0.010022437869926319,0.28348803653739435,20.04563130208513,-0.015949104095981603,0.11265088512013056,7.965620477511107
11,3,5000.0,-0.03759089917919378,0.12606874524440528,0.0017828812931599658,-0.02935242265610081,-0.007946664263749379,0.2981777847183103,21.084353357349972,-0.013403787746298246,0.10632125924877549,7.518048339910208
11,5,5000.0,-0.04144038148402451,0.13983836643540448,0.001977613143530476,-0.03141812944686473,-0.00977738436366123,0.29634486257508635,20.95474618966391,-0.017253270051128977,0.12338008867615582,8.724289736630734
12,3,5000.0,-0.04341461919897238,0.15358445345344302,0.0021720121704351843,-0.03151119885730054,-0.011794092171296403,0.2826758713057694,19.988202547812534,-0.019227507766076846,0.1251917582394197,8.85239411997605
12,5,5000.0,-0.039066631335562096,0.13503123086397542,0.0019096299803176649,-0.0296992643944717,-0.009116716654320112,0.289315524161341,20.457696903702466,-0.01487951990266656,0.1101931738862363,7.791834049542607
13,3,5000.0,-0.045919506737446936,0.161702311030318,0.0022868160132614823,-0.03281022568009958,-0.013073818696272853,0.2839755748997141,20.08010547029362,-0.0217323953045514,0.13439755539719364,9.50334227962503
13,5,5000.0,-0.039066631335562096,0.13503123086397542,0.0019096299803176649,-0.0296992643944717,-0.009116716654320112,0.289315524161341,20.457696903702466,-0.01487951990266656,0.1101931738862363,7.791834049542607
14,3,5000.0,-0.043729054519039856,0.1549967158111926,0.002191984576234769,-0.031617180080307776,-0.012011990956127799,0.2821289102170906,19.949526558327538,-0.01954194308614432,0.12607972358555716,8.915182751747297
