site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
33,5,5000.0,0.0873976974245149,0.2521651557313075,0.1765883292386869,0.1772559243502141,0.0005891442162770178,0.024274720774722744,0.12736103395782014,0.13546009359722072,0.15263221253463294,0.20079984785714303,0.21460586691448943,0.22149374321547527,-0.19756174502385726,0.05822360124161108
34,3,5000.0,0.1127747465789049,0.3796304842490645,0.2539750316266411,0.2551503805319627,0.0013545287496936943,0.03680760396488233,0.17966792022226388,0.1910233629691352,0.21638655383970598,0.2909543907951788,0.31226917656750336,0.32273923460771325,-0.14329886173875808,-0.0339475190945171
34,5,5000.0,0.0861539565531114,0.2820562590743738,0.18696637119855805,0.18749206470569316,0.000705304864659711,0.02656023256393816,0.133236262787912,0.14259067326316738,0.16034386083403449,0.21268554636515333,0.2293993597475983,0.2375744919490043,-0.11726766742140667,0.06440526105060673
35,3,5000.0,0.0961612362814732,0.2261000340619413,0.1702474858174463,0.17070562748226764,0.00027187410636284406,0.016490254457140932,0.13712842056651248,0.14279643339004297,0.15423669782244612,0.18652452025264993,0.19688283244863097,0.20198734708024665,-0.11519788619459768,0.07471386518609924
35,5,5000.0,0.1103145624676352,0.2930547015008005,0.19881108972920855,0.19899786982111045,0.0006402566088956675,0.025305823160546154,0.14935256037406155,0.15614684609343835,0.17324694589459225,0.22380489842208512,0.24077378683862238,0.24769097128821668,0.01935954778776582,-0.10416178348658
36,3,5000.0,0.0985864435642207,0.2298088070992248,0.16772998552672724,0.1679491492895102,0.0003086236411591761,0.01756944444866778,0.13275289503489004,0.13839551440772707,0.1500765908536981,0.18557083365054242,0.19583887273410866,0.20077882843501904,-0.1489814380027538,0.11094608634958103
36,5,5000.0,0.1103145624676352,0.2930547015008005,0.19881108972920855,0.19899786982111045,0.0006402566088956675,0.025305823160546154,0.14935256037406155,0.15614684609343835,0.17324694589459225,0.22380489842208512,0.24077378683862238,0.24769097128821668,0.01935954778776582,-0.10416178348658
37,3,5000.0,0.1206046201226222,0.2867894951331566,0.21037228958581208,0.21122222077964994,0.0004670116856381591,0.021612614526231918,0.16597108453301831,0.17380308719031273,0.1891590887406935,0.23150847679207476,0.24398581835386085,0.2495536652749156,-0.20474235270725075,0.1690495200617077
37,5,5000.0,0.1027149694948142,0.3091110214923531,0.20669493775436673,0.2068216558887015,0.0008827182525449132,0.029713546262794273,0.14900058880554054,0.15780798702869475,0.17645240597211556,0.23666756245598503,0.2556311367164039,0.2646558144262636,0.05095378242887976,-0.11091480632768125
38,3,5000.0,0.1061041873583107,0.4988590094082962,0.3141564860019513,0.3166744888793911,0.003994050109595872,0.06320481848254732,0.1811477170486434,0.2041835982697909,0.24979028279216434,0.3772271443853327,0.4129101076015317,0.4300701505493672,-0.2056311836161169,-0.20278629079694976
38,5,5000.0,0.0727760324745748,0.2272679144932079,0.16866904756564788,0.1691651248415171,0.00045941473857731053,0.021436105987452377,0.12414418551007667,0.13235525403439805,0.1473632514116796,0.19001143282942265,0.20322269543636381,0.20894251882955742,-0.21178365580058126,0.06975474354697297
39,3,5000.0,0.0961612362814732,0.2261000340619413,0.1702474858174463,0.17070562748226764,0.00027187410636284406,0.016490254457140932,0.13712842056651248,0.14279643339004297,0.15423669782244612,0.18652452025264993,0.19688283244863097,0.20198734708024665,-0.11519788619459768,0.07471386518609924
39,5,5000.0,0.1250318620600731,0.3047401515725333,0.21562995997387616,0.216568255454051,0.0006686097918500786,0.02586007619010799,0.16348510218965673,0.17077774832257508,0.18955019819945407,0.24139899935154838,0.25760914527663364,0.26494761937389893,-0.13242645432033973,-0.08461950661920747
40,3,5000.0,0.1060590004180143,0.2900017006781376,0.20271875598803238,0.20388776368428146,0.0005149361431911157,0.022694474019490294,0.157188722719028,0.16422499408823452,0.1798541821600092,0.22504669409987205,0.23789221359164534,0.2454791646703809,-0.17386631167248093,0.08801808395268029
40,5,5000.0,0.1117441486063242,0.2722551796873917,0.18746119102358355,0.18753731342808136,0.0005907394063144888,0.02430756215316655,0.14016745036584854,0.14738900103960748,0.16257610479503518,0.21178539553023917,0.22766947978768198,0.23446657594651288,0.017738566144623907,-0.17139294241089686
41,3,5000.0,0.104090182705528,0.3384136361578642,0.21742796430652783,0.2180050805596082,0.0009486332659886567,0.030802971132583554,0.15603987590623958,0.1659952643856921,0.1864578688934111,0.2481380741484134,0.26743908924372267,0.2769053261324365,-0.0530482749435506,-0.11645468095596234
41,5,5000.0,0.1204315866575889,0.3112775580639088,0.21930364518328888,0.219800707713042,0.0006096442959164964,0.024693445469725964,0.17061506586190384,0.17761231790173435,0.19522228173698322,0.24360939006219434,0.2587691756524433,0.2665401921997117,-0.13799762860462667,0.22114570203834072
42,3,5000.0,0.1306268512407642,0.3015110428885367,0.22671712371382113,0.2273310589646096,0.00045339307062356154,0.021295158308334713,0.18349397419356642,0.1904829707542554,0.2054660554343573,0.24805023276344465,0.26029583439942894,0.26677819763751776,-0.17961123038979274,0.14908376266767132
42,5,5000.0,0.1113161520178786,0.2874154553629122,0.19696709488140693,0.19674620479705635,0.0006059801828827559,0.024619126774997294,0.14903252177122267,0.15707412004544052,0.17235965959208938,0.2221343105277116,0.237557449627965,0.24521005115484043,0.050169919586711485,-0.07239838494611295
43,3,5000.0,0.1127747465789049,0.3796304842490645,0.2539750316266411,0.2551503805319627,0.0013545287496936943,0.03680760396488233,0.17966792022226388,0.1910233629691352,0.21638655383970598,0.2909543907951788,0.31226917656750336,0.32273923460771325,-0.14329886173875808,-0.0339475190945171
43,5,5000.0,0.0648741659997578,0.2902915591875954,0.18368668959360976,0.1843829546390649,0.001098897859235694,0.03315294380250792,0.11862944087246588,0.1276647674818182,0.14983774929706858,0.21720082897489587,0.23772159424761014,0.24684241195296291,-0.0991609630157376,-0.14773407278697137
44,3,5000.0,0.1027561738392254,0.3405777306454732,0.22701025128423943,0.2271191322077856,0.0011339390055435925,0.033677378738722154,0.16218548184810655,0.1720264145461206,0.192484922625951,0.26142584969659843,0.2810365784248218,0.29078576990565735,-0.00867635826149524,-0.24558107104907423
44,5,5000.0,0.0744120341163257,0.3134843915064866,0.18707979591903418,0.188915877465225,0.0013734163657656896,0.03706333908306814,0.10844474530761136,0.12068406852766031,0.1499269240783291,0.22446886340788658,0.2450231165069158,0.2532553795185755,-0.22329878896146907,-0.22173032921453517
45,3,5000.0,0.09268702469392,0.3004707221995874,0.20388300180614474,0.2045495808011326,0.0006686205097241951,0.02586028345893197,0.15146184760114365,0.16052805100884768,0.1776992703080589,0.2294573680778774,0.24632934816331692,0.25293558756886325,-0.09690738767679004,-0.042072310105660815
45,5,5000.0,0.1188639839759761,0.2822337954162742,0.1996952916320839,0.20035761191785878,0.0005715682973447058,0.023909885693400548,0.15133263453735307,0.15933077078831082,0.17548225793436448,0.2232657289701582,0.23788761096759825,0.24565576875933923,-0.11622524086883884,-0.08866584930196053
46,3,5000.0,0.1027561738392254,0.3405777306454732,0.22701025128423943,0.2271191322077856,0.0011339390055435925,0.033677378738722154,0.16218548184810655,0.1720264145461206,0.192484922625951,0.26142584969659843,0.2810365784248218,0.29078576990565735,-0.00867635826149524,-0.24558107104907423
46,5,5000.0,0.0744120341163257,0.3134843915064866,0.18707979591903418,0.188915877465225,0.0013734163657656896,0.03706333908306814,0.10844474530761136,0.12068406852766031,0.1499269240783291,0.22446886340788658,0.2450231165069158,0.2532553795185755,-0.22329878896146907,-0.22173032921453517
47,3,5000.0,0.0938509650049987,0.2991100636149132,0.20006985024434257,0.2006663728498064,0.0007130671598773175,0.026705988126966677,0.14587352422841596,0.15480245256409028,0.1735342093435372,0.2267075265583203,0.243707400309219,0.25084347738591584,-0.0948541189307938,-0.05225394186138699
47,5,5000.0,0.1204315866575889,0.3112775580639088,0.21930364518328888,0.219800707713042,0.0006096442959164964,0.024693445469725964,0.17061506586190384,0.17761231790173435,0.19522228173698322,0.24360939006219434,0.2587691756524433,0.2665401921997117,-0.13799762860462667,0.22114570203834072
48,3,5000.0,0.0858810472343287,0.4016256579908059,0.2503361274129664,0.251638901679472,0.0016473302484860091,0.04059137569043574,0.16841115716475133,0.182947071377882,0.20949741928468035,0.2903851004790199,0.3153474907226199,0.32549291389039764,-0.12751698033131506,-0.05231707582922018
48,5,5000.0,0.0823337889151044,0.2855909004538983,0.19208737489771383,0.19305198064852536,0.0008637667848675232,0.029392849007574606,0.1299143778702952,0.14194163120025366,0.16329684420290858,0.22075145998959592,0.23885223414987108,0.24813611951234393,-0.20138416842182397,0.12135915718595269
49,3,5000.0,0.1027561738392254,0.3405777306454732,0.22701025128423943,0.2271191322077856,0.0011339390055435925,0.033677378738722154,0.16218548184810655,0.1720264145461206,0.192484922625951,0.26142584969659843,0.2810365784248218,0.29078576990565735,-0.00867635826149524,-0.24558107104907423
