site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
29,3,5000.0,0.11610504162937316,0.2964802101186915,0.2100194780814578,0.21026213390698856,0.0005683582182536724,0.023842649027241074,0.16314981954611302,0.17051576647023228,0.18620782798029387,0.233870770756231,0.24911858967788014,0.2554608789696584,-0.06755153048996015,-0.058881642988035665
29,5,5000.0,0.10021246713264276,0.27059001590071086,0.17893124406333488,0.17914426539393213,0.0006152533321282898,0.02480678148026809,0.131666916355051,0.13812870975537564,0.1538469526723336,0.20376414456171088,0.21995775399325843,0.22841988041119277,0.015111964619856609,-0.15312016434965692
30,3,5000.0,0.11207330805826415,0.2938309252215988,0.20949210541406588,0.21097216353744064,0.0004985650496430747,0.02233080344724736,0.16286388119916478,0.171472359816358,0.1875435348216165,0.23094201020470506,0.24430242134032484,0.25062360501722414,-0.26426589453838034,0.30432711796263323
30,5,5000.0,0.09438287413137343,0.3064325787063039,0.1901898098683185,0.19038497626059492,0.0009309127171102583,0.030513913824641338,0.13258954521058838,0.14094270512646465,0.1589581466742851,0.22035426034811362,0.24136886683736744,0.2498875202101898,0.06989468518805078,-0.13927248507545542
31,3,5000.0,0.10131041860663655,0.37749150543103493,0.2498928518722816,0.25120166752472217,0.0014467174161330238,0.03803954281397876,0.173788853892488,0.18475834512348427,0.21127125439335262,0.2882921387866162,0.31026611870213694,0.3204793343083075,-0.14086205465287432,-0.036154674361668526
31,5,5000.0,0.06679723545115543,0.2946704643019063,0.1842527878556624,0.18500298124281334,0.0011480062820639796,0.03388563012915401,0.11748392473324408,0.12702947762415034,0.1492874800800392,0.2187515227597443,0.239845848710249,0.24848054986958812,-0.08039997370355748,-0.21397621824373658
32,3,5000.0,0.0982572469157219,0.22179987582728125,0.1660622512433521,0.16639070178334786,0.00027852921917916713,0.01669086385321025,0.13222181292103494,0.13809846014530247,0.14973551504334312,0.1830491848861999,0.19240035357915292,0.19727417274468492,-0.21042770007124306,0.19691194207199736
32,5,5000.0,0.10794184610092367,0.30262721954603716,0.20160132999311042,0.20175501263104284,0.0007514262749370951,0.02741489723225579,0.14874498088529098,0.1560105926871463,0.1738819367793224,0.22900153341999938,0.24672452765403902,0.2562297689609894,0.040381659984888,-0.15940724637776782
33,3,5000.0,0.0982572469157219,0.22179987582728125,0.1660622512433521,0.16639070178334786,0.00027852921917916713,0.01669086385321025,0.13222181292103494,0.13809846014530247,0.14973551504334312,0.1830491848861999,0.19240035357915292,0.19727417274468492,-0.21042770007124306,0.19691194207199736
33,5,5000.0,0.0870864268978033,0.24932414037515588,0.17530448166322163,0.17587827750485116,0.0005671131592802689,0.023816519573631855,0.12655651036951535,0.1354749233590054,0.15149586167381143,0.19903303670926,0.21275996726847285,0.2197227185196958,-0.19948173454356508,0.08483007497561479
34,3,5000.0,0.10131041860663655,0.37749150543103493,0.2498928518722816,0.25120166752472217,0.0014467174161330238,0.03803954281397876,0.173788853892488,0.18475834512348427,0.21127125439335262,0.2882921387866162,0.31026611870213694,0.3204793343083075,-0.14086205465287432,-0.036154674361668526
34,5,5000.0,0.08447610454959568,0.2884386819557375,0.1904749259371791,0.1912004737533323,0.0007814076923007165,0.027956466248468113,0.1339056844115727,0.14373319524069367,0.16247091662942245,0.2178022453149372,0.23513723070592094,0.2440039611836692,-0.09588446011792881,0.05505890763858412
35,3,5000.0,0.10149701919206154,0.2298595002784707,0.17290230185627617,0.1733530535443597,0.00027269263467626857,0.01651505931303582,0.13983475701084022,0.14566361059901348,0.15699041927804713,0.18916665431433538,0.1994097154994446,0.20443152733290929,-0.13212863044866258,0.07468985695690877
35,5,5000.0,0.10794184610092367,0.30262721954603716,0.20160132999311042,0.20175501263104284,0.0007514262749370951,0.02741489723225579,0.14874498088529098,0.1560105926871463,0.1738819367793224,0.22900153341999938,0.24672452765403902,0.2562297689609894,0.040381659984888,-0.15940724637776782
36,3,5000.0,0.0982572469157219,0.22179987582728125,0.1660622512433521,0.16639070178334786,0.00027852921917916713,0.01669086385321025,0.13222181292103494,0.13809846014530247,0.14973551504334312,0.1830491848861999,0.19240035357915292,0.19727417274468492,-0.21042770007124306,0.19691194207199736
36,5,5000.0,0.10794184610092367,0.30262721954603716,0.20160132999311042,0.20175501263104284,0.0007514262749370951,0.02741489723225579,0.14874498088529098,0.1560105926871463,0.1738819367793224,0.22900153341999938,0.24672452765403902,0.2562297689609894,0.040381659984888,-0.15940724637776782
37,3,5000.0,0.12308443791623817,0.28886027149951693,0.21060531830730514,0.21136468097659866,0.0004753574485297303,0.021804874203662304,0.16648542251874665,0.1738306654789533,0.18923169107417906,0.2318460777033597,0.24487334712513034,0.2506842339618794,-0.18911188182438762,0.1550108539422359
