group,group_3s_00,group_3s_01,group_3s_02,group_3s_03,group_3s_04,group_3s_05,group_3s_06,group_3s_07,group_3s_08,group_3s_09,group_3s_10,group_3s_11,group_3s_12,group_3s_13,group_3s_14,group_3s_15,group_3s_16,group_3s_17,group_3s_18,group_3s_19,group_3s_20,group_3s_21,group_3s_22,group_3s_23,group_3s_24,group_5s_00,group_5s_01,group_5s_02,group_5s_03,group_5s_04,group_5s_05,group_5s_06,group_5s_07,group_5s_08,group_5s_09,group_5s_10,group_5s_11,group_5s_12,group_5s_13,group_5s_14,group_5s_15,group_5s_16,group_5s_17,group_5s_18,group_5s_19,group_5s_20,group_5s_21,group_5s_22,group_5s_23,group_5s_24,group_5s_25
n_storeys,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,0.1635327110356232,0.1547242212659332,0.1502501786576193,0.2037252532660197,0.1994787827487738,0.1953901996308826,0.2043421848759352,0.1963634903246881,0.2580833224755493,0.190883146326669,0.2512970683511225,0.1785088217724118,0.1795033969734494,0.1641500576823535,0.221923199817783,0.2518606331117925,0.2162422204037286,0.2236636850429208,0.2174517344631059,0.2004527610597148,0.1719104703946874,0.1719104703946874,0.2612616346962754,0.176086193611009,0.226640461997013,0.1645759327724129,0.1453483009558483,0.2076125806476924,0.1419710783346457,0.1962926943704956,0.222218527185816,0.132911039061249,0.2011988765312536,0.1705439294851648,0.2820120490435509,0.2343074943970713,0.1509162144759471,0.2356442464695279,0.1917249321646525,0.2205355788279388,0.2038715285541548,0.2414621879317557,0.2029000066863958,0.1453926390755809,0.2004151446127801,0.1708883549622966,0.2239705891672921,0.2433994056773367,0.1919794132428696,0.2205355788279388,0.1412157851981648
1284,0.193788637999482,0.163083583046841,0.182796752137814,0.1558313574893317,0.2066502286855559,0.2093086737956039,0.2234514005492931,0.2088424706779179,0.2258235584621976,0.1879895950819085,0.2249330385735086,0.1888328370604703,0.1866822607619726,0.1567458602367089,0.228630380341564,0.2397966363723393,0.204256788100102,0.2260203894297597,0.2239042436364984,0.2179966907689235,0.1969022247994499,0.1969022247994499,0.2581697450205686,0.1865853963035853,0.2168800621596167,0.1539392933994529,0.1999747100169776,0.2313265565439365,0.173995818360744,0.2127695842292089,0.1731326673574772,0.1381741968212739,0.1807835725205417,0.1657641172306653,0.2726661711540511,0.1896451922918142,0.161287258065421,0.2110326262225491,0.1819469425608624,0.243042743202532,0.2040672324043035,0.2306302157824386,0.2009067504104954,0.1862285358353984,0.2117609235644346,0.1562352165764312,0.185414042633623,0.195581100553755,0.1866872937970757,0.243042743202532,0.1501793691806087
1285,0.2166496626837025,0.1579162753428241,0.1648682171523006,0.1546052803727804,0.2096318159280687,0.2335800499562301,0.2398976783297254,0.2350529282992189,0.1878860208699998,0.1820929693931094,0.1901368422983802,0.1544192493215089,0.1895903728408838,0.1704283670106819,0.2069206520458639,0.2044646515185011,0.1745453609882686,0.2237590796942827,0.2375508662814923,0.1923523305416914,0.1967636936262707,0.1967636936262707,0.2281813384918498,0.1528595709218645,0.1898795321909714,0.2088303890778833,0.2711347411631143,0.2254937718412832,0.2018874199545823,0.2390785096769101,0.1946386591722689,0.1556283750603317,0.1786775669805849,0.2312553874170401,0.3109770545293576,0.2319802127196445,0.177966384235697,0.2220377639515209,0.1958163616852841,0.3285570145928067,0.2656723826518277,0.2912094454397453,0.1890485082966917,0.1876575216187475,0.2158140915492588,0.2166674671552203,0.2044479597441389,0.2106978863936476,0.2774123345644325,0.3285570145928067,0.1992718209954902
1286,0.1906379490538789,0.1126777982001662,0.1662665857157841,0.0815344856785013,0.1294768169967562,0.1243994365314942,0.1355129895705271,0.124907544906528,0.1405529505627226,0.1541492612689366,0.2637784209057943,0.1770887313531242,0.1366550338263917,0.1347315272060775,0.2701419877202717,0.2751301225321356,0.2298705837367747,0.2195111453926067,0.3049164229487352,0.2232701494483628,0.2191359716844173,0.2191359716844173,0.2817143173591734,0.1749638772645997,0.2392092251789831,0.1625801183285514,0.1219475359484207,0.1433666707431656,0.1242459848162255,0.1315974284480457,0.0798375654060487,0.1182393271254298,0.1380855492472608,0.1202091176439721,0.2391307932723099,0.1157465854319747,0.1372091272212952,0.1548899391165458,0.1435684335557754,0.142431813034157,0.1157527106915953,0.1681858455319893,0.168365914858878,0.2012503437342822,0.1651615876681176,0.1228341415245074,0.1412165336753245,0.1045227656561666,0.1356491201557222,0.142431813034157,0.1237756773117061
1287,0.1697216549158115,0.1093878604898045,0.1187920991803188,0.0918877633858281,0.182484073754626,0.1743023065761378,0.1911888480471192,0.1748545035540873,0.152885134171155,0.1529745774058476,0.2227376478574301,0.1244825591375779,0.1735718984007682,0.1778655044466621,0.2225214619285218,0.2259416179004985,0.2001114529841655,0.2287263624972549,0.2223476382180108,0.1892473177679863,0.2454130485956559,0.2454130485956559,0.2238387092947961,0.1230384649932743,0.1932141300803056,0.1935251292964477,0.1591966077738895,0.1886001821381424,0.175396399451419,0.2025292022971555,0.165173974862845,0.1853753488881193,0.1700902276582691,0.147885777327747,0.2889727586993148,0.2125356976366677,0.1559240774607908,0.1828280016370028,0.1746067896019666,0.1995964709075909,0.17177720749285,0.196863985744422,0.1848882165457088,0.2358800163378046,0.214222604380339,0.172450456796213,0.2224493667692879,0.1719440975346778,0.2000439201900742,0.1995964709075909,0.1609845133714945
1288,0.2179393093822358,0.13156881311556,0.1877384883211248,0.1715068106456607,0.170737692945044,0.1663051869849049,0.1690920353796527,0.1669257639483198,0.1705877601567038,0.1758570790835064,0.2570621975115494,0.2135920927507686,0.1956527113951773,0.1501017186081306,0.2315463570469003,0.2819203559659935,0.236517090966809,0.2638822488280131,0.2585235482674765,0.2336879231756749,0.2495495102422503,0.2495495102422503,0.296378024667501,0.2110274170158665,0.2470599554385992,0.220688530941988,0.200246522531889,0.1890345556440303,0.1503841356602946,0.1439011924481019,0.1446207316501119,0.1399721257997228,0.1328888405466574,0.149964723659687,0.2265605135939228,0.1503644797576618,0.1499887041163318,0.157362205581884,0.1716746453562522,0.1947714288900991,0.1559182473742839,0.1972065415239196,0.2091100751277374,0.1771748480676033,0.1876364211142941,0.1578783493585572,0.1705798263344337,0.1412224900330721,0.1680368348039704,0.1947714288900991,0.1466382820762772
1289,0.1985820562487251,0.1000968903021934,0.1554436805305074,0.1257613228648555,0.1241283567579649,0.1349454350878073,0.1564575375046112,0.1352339361245692,0.1168508404009336,0.1304134940548105,0.2223234712852803,0.1824899624419778,0.1684664460933715,0.1304227338099745,0.2452957396085916,0.3133206915855414,0.2022748893258,0.2195111453926067,0.2378281619116017,0.2637894168123607,0.202970445680784,0.202970445680784,0.3310360162891448,0.1804948149198028,0.2112758139410293,0.2668899427183346,0.2299271759259868,0.1723594407406199,0.1698562248478818,0.1953712983392477,0.1356614708052173,0.1561676433114914,0.1666559640614193,0.1463640461396428,0.2445083163556414,0.1841204922146599,0.1331752182396309,0.2169966122254837,0.1700517756583584,0.2173256921511706,0.1732160806427009,0.1659570483372228,0.1827192794488475,0.1882229660981105,0.172043696356032,0.1774324393133437,0.1645734427201396,0.1372238304183727,0.1693131380731944,0.2173256921511706,0.1457176510168395
1290,0.1890998579490069,0.1351944024531564,0.1576953988368428,0.098060040081383,0.1562344214545379,0.169638553836279,0.1801048103744415,0.1700866261757789,0.1625853298227064,0.1392018176716047,0.2573051589331592,0.2440552985738031,0.1413932319669405,0.1429757596754647,0.2598507631383837,0.3526937577068837,0.2545481339254177,0.3510484693758189,0.2924750766229038,0.3201985860851842,0.2789926230395367,0.2789926230395367,0.3994384393282234,0.2412790389551082,0.3712491526140364,0.170845181766486,0.1757383578241073,0.1919865436504906,0.1609031186145683,0.1585897048489284,0.1225397794691529,0.1351073500409254,0.1389968265310473,0.1262008530622031,0.1814416585228906,0.1342139696225885,0.135107578315465,0.1818947759103403,0.1822244844639683,0.1664796362098775,0.1554231510978017,0.2146299839954001,0.2039394806403153,0.2104677554470255,0.1881515660315918,0.1453463350600612,0.1972310237580315,0.1144771096519596,0.1443013936410721,0.1664796362098775,0.1318685012495181
1291,0.1996728959736906,0.1714662891069738,0.1499170107901288,0.1327911368909997,0.1713845268870877,0.2131488318301856,0.2322892565943768,0.2113438499977106,0.15248550273863,0.172935268121645,0.2642140635161198,0.1743374893226427,0.1821688623940123,0.1985821935036977,0.2775855375598807,0.2466365613043313,0.2294342298732959,0.2740217187990849,0.3141046174554498,0.2595088838669472,0.2440108052042609,0.2440108052042609,0.3135277196169039,0.1722803724586993,0.2722851776517921,0.1654065618494519,0.1820045271623536,0.203915327219293,0.2250656421411797,0.2332778471688655,0.1594529791182141,0.1918372876728247,0.1671803170405295,0.1393714158592036,0.2540228266792842,0.1918778852466859,0.2278568298935979,0.2013737693987789,0.1538466656765927,0.19717783850203,0.1776073242448917,0.3010644935048183,0.2220043546115626,0.2545648291041097,0.3008983287587762,0.1357658974650974,0.2719541797511546,0.1563130230182012,0.2292208335885326,0.19717783850203,0.1406579432615937
1292,0.232233522677706,0.1016053307734278,0.1710831080330525,0.1388402330449756,0.1341479393638295,0.1385244578338286,0.1420698679704206,0.1389005753975478,0.1274281723591251,0.1555127974848427,0.1886814520765155,0.1509615641504182,0.161586744656134,0.1065068437818998,0.1741749144396823,0.2052332665398713,0.188440094217404,0.1974987741098997,0.2268639281727149,0.2204410258532881,0.2076872552129287,0.2076872552129287,0.2372347193800671,0.1495137339342089,0.1985472263775595,0.2133396718391274,0.1848165094330765,0.166912159256879,0.130185607025997,0.1440777963388613,0.1481484335626522,0.172902832033796,0.1448515615682847,0.1164099932826967,0.4206200420859386,0.2067538420311986,0.1347109560597172,0.1650519371190713,0.1317887561517282,0.2394181301024304,0.1935778605731062,0.1565760376080294,0.1609744342947672,0.1824306096509103,0.1340354955411758,0.1032326059089979,0.1480127980696128,0.198891816416745,0.1162038931148805,0.2394181301024304,0.1092734549981837
1293,0.2328860950357605,0.1327363501704643,0.2330598029681276,0.1706546399998426,0.200901402623157,0.2095381165546318,0.2235767900806238,0.2096457390245171,0.1846752451901562,0.2045779256825023,0.2170104850376877,0.1588160486492449,0.1521801270143627,0.160257348068408,0.2025028805223255,0.2931834240050276,0.1875856949365442,0.2119017719328977,0.2168590354284952,0.2284328259079486,0.1946280224283698,0.1946280224283698,0.3103089642169653,0.1571924282401527,0.2138997510644551,0.1628825499209,0.2139119103192936,0.2137726157986167,0.1716096406937507,0.2155113546289973,0.2057252939481756,0.174236722343762,0.2201073379146316,0.1533836441344183,0.3515770997188521,0.2389875957928594,0.2222585170773156,0.2294177285332257,0.1530011223877959,0.3272190563759584,0.2471775408038224,0.2038559714503574,0.177600699241739,0.194323342799908,0.2373019886478137,0.1451597865182317,0.2092294532238158,0.2186096561634624,0.2269001740648673,0.3272190563759584,0.1467904501862227
1294,0.2048721413646198,0.1602622454168518,0.2144216360955148,0.1747397081681804,0.1374746730899216,0.2044997599029013,0.2097105883390029,0.2045274149464105,0.1399071329270923,0.2166919306060301,0.229020481602893,0.1574530905598065,0.1873636783409482,0.1874233014394113,0.204973432914557,0.2089709043502812,0.1972342976381415,0.2245431453012067,0.2496001817040439,0.1818758051731847,0.2051207836678623,0.2051207836678623,0.2234699620609173,0.1555329480259568,0.1977059543272482,0.1669929068256168,0.2122929064790517,0.1951717353012648,0.1892832077766061,0.1968075864052016,0.2031387017440283,0.1499648859188877,0.2143310866358793,0.2104987300155011,0.336877111112408,0.2181277315153593,0.1584876915707993,0.2139044176145564,0.2064723585091033,0.2304147445911066,0.1983991434456405,0.2286064128419813,0.1904428995409361,0.1687339459659727,0.2349062133865825,0.1599479830365716,0.1957050637731644,0.1835404322327815,0.2529585202491574,0.2304147445911066,0.1428343906379169
1295,0.2359664364765915,0.1727486665617448,0.2058130066206644,0.1980030719577126,0.1954604388587175,0.2015933019427205,0.2074414195601123,0.2023908731434488,0.1808449160852053,0.2129862977561416,0.2756973842598152,0.21424210583471,0.2020140673902542,0.1801830417661341,0.2425478389551066,0.2642924670130019,0.2459292575973079,0.2837269847679584,0.3056926467112949,0.2455299023172105,0.2548647679807613,0.2548647679807613,0.2995587636157865,0.2116723767996883,0.2705278448732854,0.1671778005913629,0.1848165094330765,0.1972171827828465,0.1776608246084655,0.1648728531387304,0.1383745765001603,0.1446202154867519,0.1498297485235834,0.1475355752477892,0.2696473054488889,0.167491494095933,0.1846550508495422,0.1740072712828443,0.1565507251251018,0.2175654134617074,0.193803817721782,0.2504448742110254,0.2220064378128157,0.2034008619617819,0.2516801540958845,0.1187356847315084,0.2210691051994219,0.1789074460233681,0.1897597103752198,0.2175654134617074,0.1286531611086673
1296,0.2043543037291956,0.1232029548908648,0.1616812742292073,0.1431472114850567,0.1858213228729976,0.1989571122362395,0.2132956141031263,0.1956687046559824,0.1996302330401536,0.1921532794089936,0.2466720659436006,0.137703093637481,0.2225194910910424,0.1614954810898138,0.2513208505299184,0.1870080528856123,0.2017537145211829,0.1810165200583642,0.2367075437477972,0.1701999962888978,0.1834875455533621,0.1834875455533621,0.231631320901215,0.1362856395628411,0.1812890281717401,0.2256032970704831,0.2278161086265757,0.2371761171229631,0.1681720028334765,0.1996646130876619,0.1840307422391598,0.1708980543062533,0.1910837287258517,0.1995211611781272,0.2793223373552796,0.1996527608321054,0.1758500546119093,0.1901165314309769,0.1977166737150392,0.2030842919141284,0.1603915328222505,0.1983862034490986,0.2107318730407862,0.1727156557270899,0.2152625920815631,0.1771509668378202,0.176085513311264,0.1861418040559152,0.190354841184816,0.2030842919141284,0.175814833302011
1297,0.2087549774253776,0.1573243257498199,0.1844152905042655,0.1835242331710919,0.1330618647220129,0.1718865907369764,0.1889817412004052,0.1722200767449795,0.1446974021478675,0.1358198386367443,0.2477442945481371,0.2229349678529971,0.1901539710373624,0.1474504568553756,0.2543930671637646,0.354807858562271,0.2154623218113558,0.2458162324123262,0.2115116605622465,0.2978215701851878,0.1893391478003475,0.1893391478003475,0.3688190061727932,0.2201489532530096,0.2327406243358566,0.2433264664751914,0.2493700965272728,0.2159821957728127,0.1805830345372659,0.2132897101431435,0.1629993214461597,0.1636494177172425,0.163698714065795,0.149548499703524,0.189497924759911,0.1981323463105298,0.139790567421333,0.2188290418230464,0.1700517756583584,0.2181967829361387,0.1767934054025134,0.2265457174620681,0.214479827555506,0.1886930937641143,0.1872869068679576,0.1729925686893184,0.1801648399041371,0.158610570506573,0.1693131380731944,0.2181967829361387,0.1385185820230984
1298,0.199434862702256,0.1514922462747557,0.2106122742969037,0.1575326020841374,0.1956585956170824,0.2065131456349985,0.2096139010570914,0.208737528119963,0.2213149694289303,0.1618889383537033,0.2504374044321598,0.2180848860414701,0.1319542960539598,0.1302912499837119,0.2264375625509267,0.3182616782188414,0.2257719666077175,0.2190488039384949,0.238205599765933,0.1995653331722138,0.2092280986256267,0.2092280986256267,0.2726451420038941,0.2153348138555886,0.2388373356506057,0.2017344457731037,0.1641661751196716,0.2066007146553607,0.1425439181887489,0.1645376523040949,0.1809414028474933,0.1153701700718372,0.1517399747762834,0.1019423554983228,0.2162157419006689,0.1323326209183785,0.1591775472182782,0.1663523639838971,0.1457703642102396,0.1840020738217578,0.1647803131185354,0.2417245770464255,0.1923155346601931,0.1911400104234586,0.2195637681028169,0.1451597865182317,0.1936377947956137,0.1197356840998411,0.155224990845891,0.1840020738217578,0.12580005863725
1299,0.2759160931461882,0.1985246673565839,0.2251976320178417,0.2039311461348543,0.1669476808972274,0.211192510996189,0.2232674829386822,0.2115553010939856,0.1669880629844179,0.2090953834333039,0.263487055167688,0.2575635441392661,0.2258806797247408,0.1803312774893132,0.2732551626581695,0.3053282537637288,0.2308761718199826,0.3335538772427752,0.3773599006491711,0.3677772267721589,0.2547348057282209,0.2547348057282209,0.4734567845193667,0.2546828181203456,0.3488841864993081,0.1916183781113062,0.2541423971718176,0.2299963647832915,0.2120984850754917,0.1992982246277739,0.1295456607019368,0.1629435424685845,0.1475529914678561,0.1794683374284627,0.2395319057581396,0.166650266524811,0.2182184274509102,0.2002634664450531,0.1571090016045493,0.2524701467444535,0.1868801578495191,0.2522937827494756,0.230573445844456,0.236327936574817,0.2268511653991838,0.135948805359184,0.167902255921004,0.1620525901267949,0.1853194815455942,0.2524701467444535,0.1546895545601366
1300,0.2560796269350605,0.1562407634668897,0.2255723382207708,0.231738878410571,0.2383893065904517,0.2303683918638304,0.2362118525230102,0.2312031556635698,0.2765192158863642,0.2491171918754514,0.2330737599760315,0.2194420483526115,0.1899510621766958,0.1874783489889162,0.2096129683102483,0.2560374487511573,0.19927211393253,0.245314467464359,0.2791051342862825,0.246438309028744,0.1964649945165731,0.1964649945165731,0.3122549381903623,0.2168964326875172,0.2453721921771187,0.2381550873568992,0.2469981342513345,0.237304982185697,0.1749794863678231,0.1807771417646838,0.1691461988963504,0.1381741968212739,0.1525668870584928,0.219985500482435,0.2069159217843257,0.1640044537566616,0.1884137121594544,0.1965848490654028,0.1864145066183121,0.2522037456108593,0.2051951698051202,0.2471505415937284,0.2002259988060328,0.2060086942654017,0.1912313961445768,0.1945255337364508,0.1767813227830999,0.1655880144448207,0.2051205057406337,0.2522037456108593,0.2105052140691073
1301,0.1689497086381021,0.1403386400091574,0.1316605902067666,0.15217734712056,0.1726419106047257,0.2038002833168276,0.2185994623450094,0.204821969067604,0.1582335248352415,0.204844602759494,0.240566086980689,0.1335471713285553,0.1817758025412329,0.1803312774893132,0.2314836417458715,0.2360036448849125,0.2292753803364035,0.2239964985087865,0.2715961649589372,0.1892583594032129,0.2116606122042874,0.2116606122042874,0.222689293716103,0.1320784055499828,0.1882294551150155,0.1477670876870838,0.1736073331395157,0.1915763013087513,0.1848448136592095,0.2233977251590108,0.1976283984649879,0.1340225014748276,0.2076936578229279,0.220418022971425,0.3696746109836387,0.2865342422780755,0.1384640528607823,0.2247695677122103,0.1979466092566147,0.2499221505253807,0.2209364486233961,0.2511046800509112,0.1834939348506488,0.158248880492247,0.2161304644682096,0.1910791118844651,0.2163444309995978,0.2630691256182398,0.2546494223258919,0.2499221505253807,0.1630841020801022
1302,0.2083109023049474,0.1507384423125409,0.2093173558870417,0.1940786101479667,0.1810461128016043,0.2046946452391576,0.2128249714133193,0.2041405922066446,0.1682168293823733,0.202690896584244,0.1936615099788475,0.1511938498623206,0.1372573994402234,0.175558036988605,0.1777586231421454,0.2418743598647416,0.1764375375126841,0.1791271837702847,0.2472783392139904,0.1996212085585286,0.1633269053511324,0.1633269053511324,0.2090561053529384,0.1493762535805584,0.1705126501852381,0.1724390464875248,0.179638255193768,0.1762808523870629,0.1940209743110966,0.2258809744425925,0.1871532250443703,0.1528114929794523,0.2259538861014196,0.1380529909778402,0.3893362705071919,0.2331331980915629,0.152801022619979,0.2719852175149389,0.1600770390672554,0.256701833331026,0.2741033373567916,0.2972163902300958,0.1732600407100189,0.2226755806625073,0.2293916111276487,0.1368147054264787,0.2859651888118233,0.2150544509350665,0.2440067875396928,0.256701833331026,0.1162051932227757
1303,0.1902512664380631,0.1680825772736854,0.1478527176177394,0.1618576837680386,0.1889680815064901,0.2202510307940105,0.2609373858591326,0.2201317628172915,0.1808449160852053,0.1626737578499539,0.2175426142951249,0.1749041696824123,0.13982353617379,0.1186576649415665,0.2468493945644063,0.3441282714158294,0.2248440254136631,0.1943286354809245,0.2112544961347162,0.3001195243070829,0.1785361313246545,0.1785361313246545,0.3313624414429066,0.1728981005633239,0.2090025219731617,0.1418437363626429,0.1819266237034665,0.2175127790286207,0.2263050208220379,0.325333860979881,0.1901366652071009,0.1788532803172713,0.2403430413967,0.1173636798319061,0.3880690540149225,0.342902789436048,0.1819431051350879,0.2937218868033963,0.1224818475416036,0.3068821286293175,0.2387211876061357,0.2500152194310652,0.1571518011769502,0.152020468673573,0.2385494285792815,0.1242096549655528,0.2077587938547343,0.290270782072221,0.1921031726357605,0.3068821286293175,0.1050477845253942
1304,0.2042067449365266,0.1415596802384337,0.1652166380045769,0.1397579559748183,0.1621991059403958,0.1832766084140172,0.2006833240374401,0.1837423247057091,0.1738446527422232,0.1602449984663465,0.2670837675036753,0.1988660199195149,0.1805235971920602,0.1686205532784155,0.2658455564570613,0.294921739654237,0.2312787376017235,0.2296226716872107,0.2429461674627966,0.2378719589477261,0.2301488843106192,0.2301488843106192,0.3124736430123449,0.1966196013242009,0.2432241333118869,0.2522857763341194,0.2241317753044315,0.2186222076619009,0.1753494486252673,0.1818336928813372,0.1428836212657541,0.1582798547196698,0.1595779543185201,0.1641212539309022,0.1940864286908482,0.1562562825475836,0.1614451389434227,0.1690569084994424,0.1980380818888989,0.1523482033013718,0.1425966369231182,0.2287325432892253,0.2185635710799124,0.2059921199292304,0.2140586544769032,0.1757731698822127,0.2052298033708941,0.128317438989942,0.1680749760274197,0.1523482033013718,0.1676323569420892
1305,0.2309641483243553,0.2031823014417025,0.2575683016998675,0.1937776988512189,0.1514247480174538,0.2070979796498426,0.2152755560840628,0.2082405976410373,0.1669880629844179,0.1926070643823116,0.2326277593443231,0.2027849037200217,0.1791264506425071,0.1714498279431415,0.2256825759900314,0.249638360314566,0.1981800326318267,0.2066114712298852,0.2644080607470824,0.2336801118203031,0.1740683145057125,0.1740683145057125,0.2543310245423347,0.2001600990653974,0.2218457254792603,0.170334554688743,0.1994141493718786,0.2159797033153887,0.1988556527269981,0.2041417347014072,0.1439501997358401,0.1458753618586666,0.1746027859422018,0.1187484434209116,0.2517688334756526,0.148813479025847,0.1483555631171272,0.2109066620905643,0.1612039753742286,0.1869487412000288,0.1878497783298388,0.2605809814065281,0.2186845254063524,0.2447129572365333,0.2321364040727548,0.1008007920295838,0.2024751614468496,0.1380317732816417,0.156365400522482,0.1869487412000288,0.0893185256366984
1306,0.2142769241769569,0.1326288767848671,0.1758027949570523,0.1971617034939114,0.2117939266303535,0.1898610416875459,0.2165746654209756,0.1904745960702163,0.2075667355886284,0.2099167904087881,0.2165446373040327,0.1770556068469342,0.1904571567170195,0.1653642684998332,0.2153442953700316,0.3000479640674896,0.1959481804113608,0.2035141062625559,0.2284182284134902,0.2676030877232555,0.1920113563530381,0.1920113563530381,0.3087472227960826,0.1750767415598602,0.1905554901356597,0.2026591533458765,0.2032769466686298,0.2138387519656683,0.186673405474605,0.2305659379704362,0.1489833528064267,0.1553130554496256,0.1955280628635361,0.1706735045917402,0.2657295382834547,0.2378742449297763,0.1497794559098115,0.2406300437002211,0.1679194410431958,0.2220063209144978,0.1945879152739498,0.2041241128109088,0.1712022846560741,0.1986242446955297,0.177723553895449,0.1750736145629149,0.1806869079690661,0.229627199110836,0.189662721744826,0.2220063209144978,0.1689079741837761
1307,0.1719377042754281,0.1344716623067032,0.1441482045548031,0.1339791034400637,0.146499946357363,0.1620294925472432,0.1727984781463412,0.1636796084460674,0.1537912586070061,0.1933814013261874,0.196088772129588,0.1249841552981526,0.1439216636120368,0.1386083788261738,0.1918944163174449,0.2044865894317629,0.1774252111964922,0.2014145811622795,0.2337156795379351,0.1961198565963426,0.1754404288157811,0.1754404288157811,0.2140250021219256,0.123691269162373,0.1827668895361414,0.1213048465094719,0.1479780087455755,0.1406719523541693,0.1670599337047733,0.1712297241460434,0.1363739975788664,0.1389689315838367,0.1784470623953533,0.1674506047018808,0.2918428853730076,0.1904590446992365,0.1275058670926595,0.1947914364578905,0.175728272706763,0.19717783850203,0.1751748859602965,0.193211841022361,0.1512322808220056,0.1899656846211294,0.2120194168807941,0.1387644482776516,0.2081316579284616,0.1779718889035346,0.19250283430202,0.19717783850203,0.1246979346352957
1308,0.2349948774578471,0.2123378924949426,0.2576589284650984,0.2413174712093315,0.1561392552239113,0.2201388216815503,0.2232454895187719,0.2230399205692809,0.189391844739985,0.1707395946015633,0.251611961439848,0.2602836073562505,0.1411817714372355,0.1569387293226715,0.2198190382457682,0.3148851144500072,0.2184976183299297,0.2667570481961594,0.2599849477989476,0.2795028495017325,0.2018790030057427,0.2018790030057427,0.3373114592488857,0.2569279363751413,0.2800107834811209,0.2318966926095203,0.2227142734870724,0.2074206586761381,0.1912341774238114,0.1904398826468971,0.1997338131782455,0.1399721257997228,0.1796474399125622,0.1627227937550323,0.2110444333395561,0.1644877050046934,0.1786204407157495,0.2234447143527209,0.184474104205873,0.2202454491614475,0.2154710281537975,0.3206488023752897,0.206893379298929,0.1551240234020227,0.2263894461723239,0.1502630774070988,0.2221046721728262,0.1390697336439177,0.2139857491759327,0.2202454491614475,0.12580005863725
1309,0.1903462435098602,0.1467797007659108,0.1245041774690623,0.0908942524684231,0.1384715902967589,0.1926994777086973,0.1937761624867401,0.194532210194686,0.1487416347185356,0.1314361788628951,0.1917309528402263,0.1277643352412634,0.1639183851647605,0.1227138435888634,0.2313456246600248,0.1841624849097572,0.1862124427538953,0.2072273498150753,0.2317865564949898,0.1781636433693536,0.1717341463651253,0.1717341463651253,0.2104577344676367,0.126185807908205,0.2221164927264913,0.163300482636113,0.2283977696856896,0.2046538540969419,0.1916016495666014,0.2318211394207177,0.1739716922927927,0.1917883500116096,0.1526160614868638,0.1411341451873889,0.3069095220455159,0.1983263386716131,0.1511406492185788,0.2035135527627827,0.1517759998555998,0.2666427478838336,0.2075812589743137,0.239637555263762,0.1884667112509332,0.2361795813415666,0.1929753191881721,0.1562818747714041,0.1761420497165821,0.1594969502923039,0.1484883795602591,0.2666427478838336,0.133848975510919
1310,0.2183757864595744,0.2238862300255003,0.1719308432643437,0.1630782722472871,0.1778910711331998,0.2352285594583003,0.2411566101417152,0.2358732889029483,0.1896534955059183,0.1889056283715289,0.2693090592787114,0.2209140344755726,0.2361538989762633,0.1807996883420848,0.2939934450927832,0.223655399184208,0.2383496358040431,0.2939048618538068,0.3324597254162016,0.2364455967370308,0.242859104103408,0.242859104103408,0.2687716834247113,0.2182985326764176,0.2707357701432196,0.1666536910463212,0.2204227509256456,0.2261515335486006,0.2516504203411746,0.2032170195885015,0.1191247327472741,0.140805820462693,0.1139863723597943,0.1405347281397076,0.1806326536220152,0.1126436370390733,0.1615869480089073,0.1521496837894936,0.1693748815675941,0.1919047437937151,0.1627502947627845,0.27949086925335,0.2452969381489667,0.2282198565404142,0.2666284132245349,0.1239717971441474,0.1842989346677317,0.0981057486941355,0.1542940438961876,0.1919047437937151,0.1296843047325175
1311,0.1693624872968943,0.1243001398170603,0.1574436349571616,0.1557422949734001,0.1820667457223589,0.1861933892866369,0.1888315391739037,0.1870494940398026,0.1771082563591721,0.1913384556069052,0.2883124280019543,0.1490278628011586,0.1804600214466327,0.1848640119526238,0.2395870879781428,0.2466591529038115,0.230876303590376,0.2548797461903808,0.243342623151838,0.1567233999517341,0.2189672143768989,0.2189672143768989,0.2526880915104631,0.1472486109507738,0.231798259954958,0.1642164481700455,0.1591472542413979,0.1802752489452317,0.1585268049612936,0.1750318258878705,0.2025918941063361,0.1662640433548208,0.188120740475105,0.1593856938823764,0.2629261621859773,0.2061855256347921,0.2092125361798381,0.1939191158531687,0.1822879443655257,0.2188287963627766,0.1810999463656028,0.2206209413790194,0.2103521457593533,0.1811277270125176,0.2651510313979811,0.2038348107163807,0.2467352253012352,0.1819086037463426,0.2500266680646742,0.2188287963627766,0.1801782919479123
