group,group_3s_00,group_3s_01,group_3s_02,group_3s_03,group_3s_04,group_3s_05,group_3s_06,group_3s_07,group_3s_08,group_3s_09,group_3s_10,group_3s_11,group_3s_12,group_3s_13,group_3s_14,group_3s_15,group_3s_16,group_3s_17,group_3s_18,group_3s_19,group_3s_20,group_3s_21,group_3s_22,group_3s_23,group_3s_24,group_5s_00,group_5s_01,group_5s_02,group_5s_03,group_5s_04,group_5s_05,group_5s_06,group_5s_07,group_5s_08,group_5s_09,group_5s_10,group_5s_11,group_5s_12,group_5s_13,group_5s_14,group_5s_15,group_5s_16,group_5s_17,group_5s_18,group_5s_19,group_5s_20,group_5s_21,group_5s_22,group_5s_23,group_5s_24,group_5s_25
n_storeys,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1798,0.20799446877551,0.1879259728382071,0.1695765230017762,0.1587253446666267,0.174049609702266,0.207889262311082,0.1923465980611567,0.2070440246531987,0.176967366322902,0.1491813502967827,0.2369048455595813,0.2531991707965504,0.1545459835127267,0.1720967864229077,0.2333487210238564,0.3282191253621181,0.2293944525517399,0.2389370016561844,0.2360715356298729,0.2113532047819633,0.2120286789899103,0.2040908320403397,0.2395103771984843,0.2523239213252256,0.2544662083248091,0.2105544590004058,0.2019446376628477,0.2209548293564134,0.176810159906892,0.1870212817309539,0.1952637333562087,0.2343342230254073,0.1527795471285563,0.1571029512751872,0.1900521491727582,0.1837669583214164,0.1985129743681628,0.1811344311619392,0.1476368360424661,0.2060316471104915,0.1752036881453541,0.2176992546572907,0.2174648842913004,0.220351580964953,0.2064094823788509,0.1938494306487393,0.2112468345797912,0.1815134314138273,0.1863197946381818,0.2063505548236259,0.1376384234857063
1799,0.2290450694501898,0.1976043582215088,0.2131020976673442,0.1692272911375747,0.1970784119496031,0.2058541175192536,0.2004937743984993,0.2057846310812908,0.1993057365950477,0.1589342595239622,0.2252716044201849,0.2810003810098579,0.1578457284207048,0.1729721644329692,0.2207824089760199,0.3486124696901911,0.2235872926547658,0.238936796127801,0.2239091717851717,0.2597528877911405,0.2272407552707867,0.2263328934648187,0.2891935574619202,0.2810837258804394,0.2496757620882849,0.1915145692224358,0.2184107024084752,0.2152366651843666,0.1989196476723073,0.1821038266648443,0.1838824851932851,0.205721336983098,0.1883209535007817,0.1692460578774989,0.2237430831603811,0.1998036731356365,0.2086058553140522,0.2172682034136384,0.1515992227609832,0.2400709780383892,0.211456850966405,0.2438553994490218,0.1990329974826752,0.1620504469630073,0.2182210172767536,0.1963711069796855,0.215944174582576,0.2108937593863033,0.1922000059665772,0.2403467210128137,0.1482830675381278
1800,0.2004849206637531,0.1375437073628313,0.1772522325022008,0.1572116963944227,0.14690093113827,0.1425323851304143,0.1269753382834668,0.1418581734609463,0.1497396434967784,0.1601659475495756,0.229926949254425,0.2957332230291218,0.1708922324223991,0.1856387096616943,0.2296515457574667,0.3772453833638234,0.229423642432209,0.2644467023729246,0.2524272008478206,0.2723348737620765,0.2425265961008182,0.242957255618001,0.30605127086116,0.2936290916981077,0.2549853335797276,0.1904023954742204,0.1615250691074032,0.1547943348069906,0.1455891823417801,0.1372939534337697,0.1479581805265943,0.1796623896939978,0.1364351686915762,0.2075155927265189,0.1551511405163307,0.1445366610291633,0.1985136331965807,0.1440318443846985,0.1868665991760537,0.1715759789273617,0.1473917334126621,0.1960997946570069,0.2058994388831185,0.2020300158144427,0.189089852183933,0.231113925970263,0.217045498203424,0.1493377248414929,0.2187097783058888,0.1717595866528411,0.1819383010776354
1801,0.2662962914287375,0.164464854247836,0.2648237421938625,0.1867699580743804,0.1811747150675074,0.186370444330499,0.1839466408362937,0.1849143828195393,0.182943220965287,0.1975346856832469,0.2028844162847729,0.2182986768955407,0.1682801594570622,0.1792569297591559,0.2055598737622564,0.3065918033189373,0.2054153589379612,0.2403170141631576,0.2424120616665162,0.2301305732020964,0.2301145762084138,0.2292195568881593,0.2607157952869839,0.2170846791304438,0.2597471805051638,0.1949705570404114,0.2080128142293872,0.1921131096251032,0.1960532083843231,0.1679671836472925,0.1693734457474026,0.1995737054275532,0.1787125890440596,0.1974561803927594,0.1629121700998793,0.1262344514885902,0.1895272844357106,0.1810804698176519,0.1658724066688671,0.1959468457893552,0.1727733790184114,0.2099767105854549,0.217417685023185,0.1643832964495458,0.2270823050371991,0.1900313594079274,0.2205879072231135,0.1856782729437823,0.2295260118945766,0.195933053395575,0.1592185712206298
1802,0.2202098691497817,0.1927325536387458,0.1957121126756762,0.205377365561155,0.1977963760199964,0.2161081921095074,0.2112055803733144,0.2167622948705982,0.1993258632414784,0.1780203298304909,0.1807074015071912,0.2556846998179604,0.1595358542301844,0.1784657974127625,0.1754912225280367,0.3206693323893707,0.1765871091496367,0.2284878836875877,0.2173188201809283,0.229812830371153,0.2137301614222088,0.2146829523735942,0.2623009628038414,0.2551965565382508,0.230003212468933,0.206460347792091,0.2424286252516868,0.2329609962876825,0.2096350724674061,0.2024377276266732,0.2137476742900585,0.2193522889898992,0.245827634317322,0.1854947127182045,0.2219873975871902,0.213284157620685,0.2061850424155483,0.2587657321671164,0.1743877729205012,0.2475218595042549,0.215712483479697,0.2306681214096161,0.1812830684554388,0.1377121261919238,0.193733726256082,0.2072702977798071,0.2124763907168677,0.2295420819703393,0.2233645148352208,0.2475306280838741,0.2065156446401668
1803,0.216467647111994,0.1631119303773934,0.1919515611774311,0.1913338915290476,0.1949627071798044,0.1752824776486058,0.1741806770063139,0.1776817116456935,0.1966230744705441,0.1906954917058677,0.186149927969332,0.2148585094154099,0.147476460132298,0.1701446703111085,0.1856041198658534,0.2985868252482061,0.1830009126154097,0.2370452829162138,0.2354822649567598,0.2126897866864025,0.2166153409770719,0.2177792092367793,0.23670000047658,0.2124229493803532,0.2284576369211767,0.1839184396907432,0.1562007232867293,0.1700988589009077,0.1572181481564816,0.1583103436101878,0.1611085860039303,0.1781904540452941,0.1709767305356588,0.1353922531237278,0.2025284720058344,0.1792824082508007,0.2097990450249051,0.2023942174863309,0.1826925844259192,0.2415843094829972,0.2141002487788442,0.2511921483911943,0.1976120562472852,0.2074111670451617,0.2161193694777092,0.2088168301040412,0.2410825850315777,0.2184175697472364,0.1827081926587233,0.2421971072363642,0.1525424068593348
1804,0.1947237567801493,0.1679619401826519,0.1622233180042531,0.169062704702488,0.1580131078453102,0.1386079743509807,0.1383977218098463,0.141321195254929,0.1602224100664737,0.1512953760566035,0.1915336052313522,0.2160692340640716,0.1514990405790085,0.1473065582510809,0.1885947349420508,0.2875071314546351,0.1915513156156445,0.1800403299888171,0.1988232219885361,0.2068316041649817,0.1688644494530987,0.1622825957450074,0.2119599822768018,0.2141234591256238,0.2031217296007832,0.1695002189622438,0.1708806446698333,0.1430714501325977,0.1458085124468459,0.1396510823169965,0.1357062722244309,0.1475035886289309,0.1458731648418247,0.1570622708906258,0.173460357172555,0.1426594110513308,0.1782438111893229,0.1723561236636737,0.1883048262805666,0.2093292130215279,0.1852574434938328,0.2248863551265131,0.1986810167887937,0.1708012072816726,0.2031532663846774,0.1674549695401092,0.201079280498279,0.1583788214032342,0.1883988743393784,0.209828513635942,0.1465156476521266
1805,0.2406896045213579,0.1982820114205901,0.2164241357187502,0.1719287402796801,0.1935840660025235,0.2042366282286432,0.2024672058914801,0.2055850317840519,0.1937723773191852,0.1727402570172619,0.1972823899689147,0.290703398532916,0.1483165363489151,0.1472552730759838,0.2022338604988738,0.2977030470004274,0.1957574200985882,0.2093580948675306,0.2095496177721405,0.2659843578230614,0.2161037763684971,0.2117720731266233,0.3009231190795415,0.2890921377177935,0.2364619719933114,0.162072026251436,0.2004314591419204,0.2041875156324128,0.1945013655710993,0.1877898846690448,0.1625253844152824,0.1957322899242303,0.1659977463380702,0.139727141874555,0.1968261285079849,0.1750908503186643,0.1629957939199958,0.1953980715370377,0.1612941252607944,0.2346397112645052,0.2018705988529729,0.2161473673693839,0.166628444005633,0.1363661205533405,0.1871353622667466,0.1531722132977446,0.167599140945493,0.1889791027635824,0.162424383735034,0.2347311065307374,0.1483550064147795
1806,0.2148954591376463,0.1813037444596865,0.1945914325540175,0.189525256842602,0.187322680502609,0.1709765996398317,0.1639661707500801,0.1713233913884964,0.1897006437994899,0.1706956318175554,0.2482217453523728,0.3082665528479659,0.2008288496544178,0.1933682735038321,0.257200049739428,0.3786194927564139,0.2455980153355142,0.2487095850180163,0.2563122579137195,0.2731510263694344,0.2357183634229773,0.2336430726947099,0.3160564602601073,0.3042462418785907,0.2638331256749233,0.1696187018968942,0.1865847582015284,0.1842998955967129,0.167056467799036,0.1670308903652014,0.1615900983488342,0.1731425427363035,0.1915657376166399,0.2567433372033403,0.202931447818112,0.1719658360664742,0.2044380560529636,0.213131511528075,0.1980769916236658,0.2039408846549821,0.181273765950242,0.2252576874985994,0.2307954781732513,0.1978274105911487,0.2262864604543118,0.2386936993364736,0.2371240298679862,0.2092401819316628,0.2683364983409526,0.2039975748964556,0.1842873303148712
1807,0.2221780255286753,0.1754826539037643,0.1844314250315163,0.1763474211305898,0.1574846751693138,0.190014365102435,0.1859276580672089,0.1893308873295618,0.1562200820526532,0.1808166718435588,0.2257861916945275,0.2493106187603471,0.1846478472381056,0.2058075783639729,0.2289608947044511,0.2776605654820816,0.2203268469359539,0.2669851922689746,0.2656967037306402,0.2313994487144436,0.2456042299401946,0.2430679895814382,0.2598136631549165,0.2455041988483265,0.2590011241028798,0.1630381757834445,0.1972560436655417,0.179726721847462,0.1901137526412561,0.1632130237958288,0.1329844686883966,0.157693720362204,0.1919915082002251,0.1770276600432831,0.1819110164643806,0.1768698676147216,0.1908992582085936,0.2058662281610416,0.1654851749642068,0.2101472636190441,0.1782964380322262,0.2300404322893505,0.2258138496539141,0.2538298029160056,0.2251078885879991,0.2017062779550691,0.2572996806872247,0.1978786385240679,0.2165905493528907,0.2104044765244219,0.1915349937159681
1808,0.2278371338830354,0.1783046299731086,0.1920882858044758,0.1757106127750951,0.1821544209330184,0.1730097789829412,0.173699548318921,0.1758569922496841,0.1825057623355122,0.1853974821744326,0.2008068516527423,0.2523413181773113,0.1652399012904809,0.1890401642163161,0.2050351167687786,0.2818582267207751,0.1998596458093215,0.2513378412016792,0.2506650627283498,0.2294620865717318,0.2319761189075911,0.2265582119994963,0.2593329052466436,0.2505703977243577,0.2723111656438824,0.1651726020435967,0.1927808295015429,0.1812731108843178,0.1864592881426928,0.1642198813474965,0.158461841544491,0.1594352118141661,0.2097842115493573,0.1976323488315405,0.2188999741722129,0.2095671656642385,0.2449583244033209,0.2474064260509775,0.1812260269271587,0.245199487427422,0.2141038227310887,0.2564916266393666,0.2357424007420781,0.2495513137024998,0.2329416919696005,0.2449425280436929,0.2439693268003302,0.2194646682649714,0.2555709722490569,0.2452181651738056,0.1897117512685759
1809,0.2326204599194757,0.1891149993110529,0.2134857011737549,0.1896326324531809,0.2001108535325932,0.1918321277317225,0.1843236308403813,0.191996779351388,0.1993658723354128,0.1825598259027052,0.1912112556013452,0.2410600732223336,0.1719890346496856,0.1759359990455687,0.2140051678489812,0.2384070675435397,0.1823587737525787,0.2332322253121548,0.2414222081005979,0.2159813077666018,0.2234928323032053,0.2199048723155261,0.2285837555868727,0.2344964140806235,0.252069178439858,0.1611411943651122,0.2040508977795153,0.2041531424863564,0.1806451945212465,0.1671990951900456,0.194360319526352,0.1990662054844008,0.2049433117677455,0.1772281629682623,0.2417180575036893,0.2059133994731417,0.1831967737724143,0.2256875113794037,0.1229700223495095,0.2399432499743755,0.2025017310231805,0.2035168428969636,0.1790050085096284,0.1975132399356814,0.1913445285400645,0.1841597123228507,0.2056585300210655,0.2584212206289156,0.1613786296329447,0.2401872691877569,0.1397970763596047
1810,0.2210815630564739,0.1814876845215526,0.1976700681296795,0.2258503728355853,0.1800241573935694,0.2065404434094802,0.2023101713953969,0.2059775127476364,0.1792912821941083,0.1997100308765982,0.2256442203739964,0.1627209173201732,0.2064727828728466,0.2006657807687976,0.2374592433924366,0.1764758218631026,0.2239148427793135,0.2125139530476377,0.2481714509212462,0.1577944683185162,0.2002015845659029,0.1999100339144411,0.1778508445719423,0.1566545543024712,0.1986119800156489,0.1534333822202138,0.200514311063643,0.1921808389375966,0.1903224405717171,0.1841122779533919,0.1701056448038744,0.182518238613524,0.179430186101596,0.229065084178806,0.1940728746210253,0.14887240760136,0.190687899849208,0.1834789627188962,0.2010372055164528,0.2226268025684106,0.1888647050316815,0.248534340368507,0.2482199044138556,0.1730378696271031,0.2590266904561807,0.2119914967532331,0.2633075452156245,0.2014338306962342,0.260357974659731,0.2227552504335137,0.1692021421820805
1811,0.2244167356736373,0.1700282942392544,0.1835171116656671,0.1555712615678566,0.1421405390887595,0.1042020949703383,0.1036556483669246,0.1038333347320632,0.1446344679381224,0.1549736731571019,0.2200084379857535,0.3169606242185398,0.1872932109186326,0.1680698373054604,0.2298736124389892,0.3711283260119229,0.2178024444515257,0.2278929098182663,0.251504106385821,0.2761688919473125,0.2181815357041805,0.2078101621660532,0.3049979573268617,0.312169972637966,0.2916535192530796,0.1524831943999643,0.1488377120714739,0.1308202451613908,0.131236340838857,0.130729243119143,0.1077550402539967,0.1329082612714574,0.135210010126785,0.2351202988074573,0.1543812826354265,0.1260960839718179,0.1726585232813627,0.160455361405266,0.2083232054042157,0.1733425812567955,0.1445788819087355,0.1889618219999023,0.2367484899842112,0.24382268647254,0.2003999464552919,0.1930049329663228,0.2012314661341137,0.1626309731097543,0.2538084887405776,0.1737232867018,0.172222375094569
1812,0.2091499416117332,0.1851459643834418,0.1644737768897519,0.1761891065228185,0.1490019474707743,0.201710095553272,0.1813801163082239,0.1994261050120092,0.1469708828541842,0.1625573785157333,0.2087135703763121,0.2481890170030034,0.1591413687720808,0.182455092994831,0.2178176525428586,0.2785992580781464,0.1950875435479137,0.2372272059918433,0.2379269210537389,0.2075745012873533,0.2131560687622817,0.2102817471862049,0.2389298772258596,0.2445986104501586,0.2283619097198283,0.1654102860498708,0.1943654966379548,0.2040897894561269,0.16721335116875,0.1831020430774018,0.1932275912896985,0.2054772167975229,0.1981640722478346,0.1412139822555932,0.2012543115502948,0.2001037260163854,0.1628781202787801,0.2088705539206968,0.1499143301583823,0.230583590059705,0.1832105228231804,0.2026600553280106,0.2073897239380297,0.2272269448280726,0.2029672561345628,0.1719447052166776,0.2233673205681549,0.2353546204118909,0.1874676879099022,0.2308141320781463,0.1571752673079646
1813,0.2160377671556097,0.1708479170142242,0.1925576144548034,0.1531296244880321,0.1660234453841154,0.1683020057530697,0.1637231318325439,0.1672938484904516,0.1680885138581032,0.1423803725493415,0.2466562372957561,0.3167306148717702,0.1728841911625787,0.1868680293999244,0.2424534062164526,0.3865319484110538,0.2470317218988034,0.2524465163464444,0.2420715426089264,0.2929995567289096,0.2401594923717487,0.238783774948596,0.3264977225888114,0.3162810654776744,0.2583545243652519,0.1555544475185383,0.1866132462896305,0.1772650406351285,0.1761364719827107,0.1603941160998672,0.1403749532222846,0.1610469791752908,0.1895566367063098,0.2144528322344845,0.193732792878341,0.1820421395399591,0.2158339776700984,0.2031576015541333,0.1622760832522475,0.1998377645026822,0.1748315015175409,0.2159201378724717,0.2015198753408054,0.1541357624335261,0.2087598027396368,0.2185893694689551,0.2137611964128073,0.1820946114621525,0.2422824299966936,0.1999071553107561,0.1799965100105735
1814,0.2142857128001623,0.1863761719350004,0.1740965840296903,0.179695518019399,0.1552508123785702,0.1887650617766136,0.1854791860754601,0.187720587154578,0.1576256847868707,0.1735571681654095,0.2287451776157389,0.2459550243125601,0.1755382072025405,0.1916314340693551,0.2244125644794577,0.3321335225574487,0.2241449026484805,0.2412911189328312,0.2489442681443938,0.2271036868158798,0.2190988434370551,0.215961577969482,0.2596043605652969,0.245449271365334,0.2427525475849719,0.1627358344176842,0.1882483277207253,0.1756004624228154,0.1851088196414032,0.1710456706463367,0.135997903506259,0.1513578233404309,0.1759776551299359,0.1754222561230621,0.184760665181571,0.1763994168284569,0.2116990757007663,0.1952175039004973,0.1742254535948864,0.2190919255747024,0.1852008486799078,0.2516889367413686,0.2280847809436121,0.2244591778248743,0.2296812622951917,0.2073103300993173,0.2438852279240629,0.1863024288238157,0.2336838673397319,0.2193773648998979,0.1844439757055555
1815,0.2023371053402251,0.184321077811948,0.1675651582345863,0.1977761832190432,0.1727963312394726,0.1422131339285235,0.14872162560755,0.1435888285751037,0.179275831379203,0.1671319482283843,0.2302260079620494,0.2892087312766286,0.1628793107133827,0.1772087179878446,0.2222735255784482,0.4495243114195514,0.2279289204338961,0.259535918618232,0.2637470151427152,0.2742096527597892,0.2315667193090871,0.2266691944614485,0.2840436564495524,0.2832926755944692,0.2791647244083768,0.1438844413605297,0.1186973722884265,0.1345627078118028,0.1288910240469707,0.1322409915081372,0.1226160671977561,0.1278064218015553,0.1682177182112307,0.1826206224908322,0.2018801786134963,0.1761377763305226,0.2155753722132563,0.2040869640345142,0.1528931677431674,0.2122651774776774,0.1959805438012759,0.2398533220618029,0.1931420260602046,0.2309341140389375,0.2035568982295405,0.2194508873039622,0.2319262471377191,0.2016892944007088,0.2114839188732142,0.2123311056524875,0.1554939038201895
1816,0.1720569001518723,0.1802749489783661,0.1050590917713066,0.1489290601098631,0.1591715415142384,0.1585741397897383,0.150412570178727,0.1577033595936834,0.1583732205926401,0.1280799861385436,0.2416793833076925,0.1960692090264992,0.193638425396892,0.1850320836069915,0.2453608443571657,0.2311384722605985,0.2356911014805867,0.1928163871111839,0.2241170896488206,0.1932174788902287,0.1718480665319902,0.1615013948536676,0.1792949766167884,0.1897367733254747,0.2153583320657526,0.1775975208639088,0.1736852887303025,0.1615842593613399,0.148012904402767,0.1378347851076544,0.1189668517889776,0.1539901039797841,0.1338294120441905,0.1991042357209926,0.1946151176650951,0.154143577080937,0.1933036609768041,0.1696923400779665,0.1815276795827057,0.194129601469097,0.1783900312992868,0.2423592517187554,0.2375565020962608,0.2517262393702235,0.2331122404274557,0.1910654806172598,0.2528831463347711,0.1597191182424592,0.2147048970791383,0.195108495282624,0.1420350760046668
1817,0.2261275080944927,0.2076423530789161,0.2060598711941809,0.2125620332821895,0.2187973538226505,0.2038465832384897,0.2029101969227904,0.2062359541904651,0.2238240912340566,0.1705997436445457,0.1951906977986723,0.293380192864016,0.1632170370230251,0.1606186896360138,0.186050928578373,0.4139816096630446,0.1925717028539032,0.2305492472836176,0.2203120201642335,0.2691632116655739,0.2212619953510359,0.2217392021789899,0.2964043826290788,0.2917722536663752,0.2568128880967682,0.1940647509222882,0.2099893697797274,0.2160136484854315,0.1977777238143328,0.1804309571699562,0.1831828024288852,0.1870133048162917,0.2276365908143849,0.192933944287581,0.2391858659110546,0.2104118785868718,0.2209898246740382,0.2646137725973898,0.1661905355327675,0.241589449418661,0.2271299767385617,0.2582009869319537,0.150859435965081,0.1009709275694652,0.1735013252034218,0.2160147308161532,0.2043946058187981,0.2358429915321034,0.1972918775754493,0.2416946597838332,0.1870019029815384
1818,0.2423770816143932,0.1872515677237564,0.207519561754346,0.1855187669672378,0.1861887510175956,0.2053972049060845,0.1961772453441705,0.204310263340646,0.1851569136940405,0.1806943729802827,0.2074837036516686,0.2454261192163189,0.1767283064565836,0.1881271823459912,0.2191833679688593,0.2383387955396341,0.2015593270008214,0.2563944674919619,0.2610628978306045,0.2071112808757549,0.2370253878549861,0.231106564579321,0.2205540592059656,0.2407593304671611,0.2822786871551394,0.1996210775955751,0.214656788289656,0.2178072878397954,0.1988611096028268,0.1772999750097832,0.1880225039281504,0.2296312519877757,0.1766607354243113,0.1983174248281606,0.1877115335848082,0.1702865120802974,0.2055792094694531,0.1919243181377189,0.1757976877934078,0.2027751996665978,0.1739219041076968,0.2060935239721797,0.2299814648495833,0.2342002728790111,0.2121324241369327,0.2134952029035965,0.2272019429208254,0.1783477017813355,0.2230756687509685,0.2030166936307939,0.1810946487169488
1819,0.1710137333471811,0.1803511609594112,0.1429466066653044,0.1688247710899486,0.1720257867644,0.157799471041259,0.1568086694775041,0.1602448277309797,0.1751857845864473,0.1389822286677801,0.2157058682438921,0.2475285455164848,0.1644110034858938,0.1554262079450126,0.2122785270793954,0.3137762675383073,0.215734298451395,0.1916598457516709,0.2126109083736517,0.2209749041264957,0.1804611956423121,0.1717842230601236,0.2309686444713221,0.2466103272872274,0.221098096848514,0.1975775372535622,0.1889827828759104,0.1789133918391793,0.1536421217451214,0.1586388109885476,0.1626212329091093,0.1730046564559406,0.1607297277995218,0.195284950569917,0.2038917720871853,0.1744000379245796,0.2105257717906177,0.2003713941832254,0.1791622789341853,0.2176725294616391,0.1954396711064902,0.245058277560863,0.2067101416810266,0.1598884771019092,0.2124408164329005,0.2042250433873776,0.2055973780025564,0.1730027084500823,0.2199784513482538,0.217965487993099,0.152085908779387
1820,0.1922406255377545,0.1887451712708813,0.1542182618282222,0.1847023794375147,0.1848616884076904,0.1894456872961393,0.1837739731609198,0.1911581750515421,0.1868371226863628,0.1753914188131597,0.1971007815365376,0.2484304538856165,0.1379409906355523,0.166458385871775,0.1880928251107277,0.3380066186431207,0.1953783713684523,0.2263651994355076,0.2169905409356083,0.2220654386498989,0.2031683600166798,0.2027335499701545,0.2562277071475375,0.2481840136030738,0.207849658133596,0.1590423243233578,0.1838412098996988,0.1869386295246415,0.1722184920324002,0.1879724834483461,0.1882115764138253,0.1884819328707818,0.1742633472588483,0.1149565055838563,0.214895937327062,0.2043480021271182,0.2119026919930243,0.1978748062272322,0.1552975333819828,0.2546260299641238,0.2139679665229354,0.2374698395959357,0.1916430303801624,0.1788115068404591,0.2125545049873505,0.2046121342332289,0.208759148136298,0.2049685825896651,0.1814536337370647,0.2548857276885879,0.1572386233643917
1821,0.241958931780545,0.186868417094387,0.2152338158151542,0.1836809450303303,0.2081660713632407,0.1941548133452943,0.194193006110292,0.1952836678848894,0.207908623143237,0.1718852446132356,0.181293809537662,0.212853046305469,0.1624031147290937,0.1560668107942961,0.1950257122454411,0.1753199656030257,0.1848946638380433,0.2013357320881076,0.2212440322116369,0.2053022049649298,0.2060708210529085,0.2017425860238972,0.2153059048702116,0.2105699186078782,0.24040277064964,0.1814628564433277,0.1801498781890403,0.1961974904105392,0.176960472242912,0.1593475338299304,0.1558835132220297,0.1996486283098428,0.1593823691685506,0.2008694489578376,0.2072900685135631,0.1646016198725992,0.1832051682666405,0.1980084398458965,0.183096318544975,0.2250627434129455,0.20380316248696,0.2349461895724283,0.2064060558937398,0.1882687365355273,0.2115446919019321,0.1852213910993081,0.2228355292433582,0.1953636560734779,0.2242647579373909,0.2254912697578363,0.1348103688375027
1822,0.1786368829323934,0.1577696768944645,0.1476946731607934,0.1634719573213842,0.1709130997997295,0.1759896569667838,0.175096114351885,0.1772203246411844,0.1698611727778237,0.1288371491301672,0.1804519912657049,0.2494356004933567,0.1492706084492344,0.1555278893068475,0.1769350372556755,0.2604803331631281,0.1771269325025924,0.1646708831161015,0.1743207589723881,0.2420016819128943,0.1654191481464091,0.1659017100834553,0.2504444844951896,0.2489519314320623,0.1649150424700905,0.2029075713859174,0.210078278731065,0.2045968681712404,0.1605722125725114,0.1776107282837259,0.1971564772513983,0.2100748911044548,0.2119495932193709,0.1331716780858324,0.2105272706507456,0.1989160629366005,0.1627148327995339,0.2320448053922385,0.1693147605295618,0.2387911266654525,0.2132118652463668,0.2123595191059894,0.1603846350379205,0.1391072108244229,0.1809082409949916,0.1499734314407055,0.2025678098760811,0.2090895836248093,0.1597376983172337,0.23926019665322,0.1476515741412597
1823,0.1852641786584838,0.1850180046458403,0.1709557596658845,0.1746018539212011,0.1562953805817993,0.1478669800160712,0.1429796180319336,0.1483449825209437,0.1655077578080858,0.1434950535938333,0.2095516815226373,0.313849069544004,0.1421841993573906,0.1595225102051839,0.1918030078164607,0.4568884671399588,0.2103248962701103,0.2374983672016328,0.2190876822222503,0.2933125283316506,0.2183593159456844,0.2182993989765938,0.3211554864778022,0.313795232739455,0.2485564902465636,0.1773253438818891,0.1851870163210489,0.1620383691654525,0.1536766808710122,0.1564052024456823,0.1648942859591618,0.1525186454349484,0.1877768821514067,0.141323064946541,0.2002408553984637,0.1874862223146443,0.1822730769299287,0.2074273875756873,0.1532098564923665,0.2301684860797507,0.1944367973254737,0.2258557725418725,0.1616655298599086,0.1516516142129054,0.1757448266073479,0.184782627358462,0.1883944245822673,0.1889068627944904,0.1711463686629959,0.2303707148210277,0.1576733027967671
1824,0.2122390490304384,0.193359828820275,0.1553908812481105,0.2007883160649132,0.172477085373233,0.2100310018956598,0.2073239684605983,0.2091505513621376,0.1725806590937418,0.1745989631943736,0.2174930929444167,0.259748345673013,0.1755562318536596,0.185163682973611,0.2281015562457275,0.2737970285070724,0.2073678508155347,0.2296720534751779,0.2575968352329484,0.2084909226103827,0.2122893301256527,0.2040312034634508,0.2424112278276728,0.2552741617184032,0.2471608771053766,0.1714056447016927,0.1842834872138249,0.2157896204550996,0.181690553390379,0.197850554818826,0.1944120065858692,0.2179840043112502,0.1924422456580208,0.1842716994955718,0.2132210874386675,0.2087353155865505,0.2066878909113778,0.2115561399860567,0.1565691906328099,0.2261533637214447,0.1862918794114047,0.2258222376564822,0.2155482781208848,0.2229275899663193,0.2108127861629561,0.1983275634920643,0.2236039122775754,0.21938647881494,0.2397441770572006,0.2262621392837035,0.1853408972704193
1825,0.231144093036944,0.1849868948609039,0.170274239903514,0.1654070467836229,0.1566464218408595,0.1854183829473422,0.1731611459699333,0.1833798510525331,0.1553093612641323,0.1544423581960736,0.2339855399009588,0.3029100944463423,0.1765346277007586,0.177699572719222,0.2454448048380151,0.3271435546397727,0.2236497796098584,0.2461822873036506,0.2625232152269032,0.2591081954115901,0.2292822336346638,0.2197404513552573,0.2892797282094104,0.298546652357214,0.2821268564431484,0.193587234379174,0.1832316350029091,0.1995145962342383,0.1654058694957093,0.1773772747664138,0.1641796011896904,0.2079647847019376,0.1625546089544337,0.1823701031565911,0.1754019941585332,0.174202249486764,0.1805301116951791,0.1859434965857422,0.1584827238505159,0.2009625817648007,0.1629429300681412,0.1940026817179587,0.2217563015748057,0.2515267419903476,0.2000729538641564,0.185654982721157,0.2141985950023772,0.1823206553649047,0.2089865400201038,0.2013137887718132,0.1593572694365676
1826,0.1896386802583339,0.1924236480051822,0.1208276708667618,0.1570690410908746,0.1613085162197376,0.1722605280245187,0.1624059319975303,0.172454356589556,0.1606151182667825,0.1403482136300698,0.2296987930412706,0.2675000079403857,0.1777401629999769,0.1794422618592118,0.2330405815284214,0.2813861248663738,0.2254786532362561,0.2320944217415724,0.2292013423589938,0.2415259201154479,0.2137667505706781,0.2077870938703112,0.2526573044554094,0.2658828495966994,0.2410223833618075,0.1766579161461908,0.1939343947846687,0.1821373730557007,0.1696366604623029,0.1545436131749872,0.1437770292628843,0.1805987812437589,0.1446892017988998,0.1950705401644807,0.1862914890641087,0.1706887875397389,0.1926952750539613,0.1793739605852863,0.1998141687980288,0.1958931675348297,0.1753275999514818,0.2284371904678253,0.2217154752377902,0.2228937886320674,0.2053396657436006,0.2187476980990577,0.2212445045953057,0.163384465903964,0.2137318257965447,0.1960519395903848,0.1800809602183234
