,,,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
,,,None,3.0,6.0,None,0.025,0.04,0.05,0.07,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.6,0.7,0.75,0.8,0.9,1.0,1.2,1.4,1.6,1.8,2.0,2.5,3.0,3.5,4.0,4.5,5.0,6.0,7.0,8.0
GM,RSD595,None,1.0,-0.17588253761227127,-0.17652864439953447,-0.3244495012968033,-0.31598295417112904,-0.303981037209544,-0.3114124453275712,-0.29569292137355163,-0.2841876752725798,-0.29073541322346086,-0.2874671146061783,-0.26665915975713833,-0.2506737480784742,-0.23616232293127848,-0.2316966892883937,-0.2429827389359782,-0.2371872437975271,-0.2397747303656301,-0.21499508336185771,-0.21762805625859483,-0.21031030584490285,-0.18863715945043819,-0.16487427381080366,-0.1360879491765201,-0.1253960789036154,-0.1311863451066746,-0.14008327654028951,-0.1511013633374744,-0.16792928423183473,-0.13691277001916366,-0.15893926262275537,-0.16692847415436768,-0.08992259138758624,-0.0969860355301547,-0.1870503862936625,-0.21420256277617417,-0.22698289040674388
rotD50,"AvgSA([0, 3])",3.0,-0.17588253761227127,1.0,0.9511330715252091,0.8097488387923091,0.7929826806811193,0.7490221869632957,0.7284354528168691,0.701439582501806,0.7008999418133885,0.7559606634786974,0.8044246275707325,0.8533986973119546,0.8917331623943302,0.9087459483436567,0.9257500418211546,0.9338223005983735,0.9408785146451905,0.9563917568967435,0.9638649241871605,0.9667576021810568,0.9684336227594662,0.9684740228491898,0.964779705004386,0.9579272397874059,0.9570743052166292,0.9590559074420244,0.9594320037535828,0.9601865459867904,0.9624737967054098,0.9595928639806317,0.9518477278579613,0.9504429736261782,0.9204131712143276,0.9242703245235047,0.9050233801457208,0.9024804332192831,0.9006800632237115
rotD50,"AvgSA([0, 6])",6.0,-0.17652864439953447,0.9511330715252091,1.0,0.7096528140986441,0.6892566469683031,0.64692374909132,0.6303184790085337,0.5985272876422396,0.5871000551393176,0.6441838608344875,0.6961690480583737,0.743993801067468,0.7902897142432297,0.8146695353391117,0.8425541327912197,0.864389678294167,0.873420354906837,0.8962815637568295,0.9125320219716752,0.9201892134107976,0.926554291325485,0.9302220569023691,0.9206949318427236,0.9234160455170255,0.9268173433865515,0.9258598226841256,0.923798105592487,0.9208949122337755,0.9294499382372482,0.9291268233167834,0.9373303552485559,0.9408721232540843,0.9704916737844761,0.973445628547324,0.9808570360946759,0.9772852167510209,0.9745240160752376
rotD50,PGA,None,-0.3244495012968033,0.8097488387923091,0.7096528140986441,1.0,0.9987688846591656,0.988502374621854,0.9809446105744872,0.9729511875874987,0.9722667803570781,0.9823998318340863,0.979960332250484,0.9609322960435704,0.9442334504808308,0.9223761143035445,0.9051746421110924,0.8902762734279721,0.8729454009640173,0.8378156674966012,0.8113008440173836,0.7919273443874925,0.7822301409421721,0.7626132858644715,0.7385164797397051,0.6994230240440371,0.6839997948501768,0.6782470101708358,0.6797063444641122,0.6856036319262414,0.689071277763484,0.6931351074312478,0.7014141917345083,0.7081849495978115,0.6523240567371421,0.6704851872827671,0.6566514546960814,0.6729855805933928,0.6753197713892151
rotD50,SA,0.025,-0.31598295417112904,0.7929826806811193,0.6892566469683031,0.9987688846591656,1.0,0.9932125248420691,0.9862787369911924,0.9784341115247014,0.9757859690154256,0.9809210060954837,0.9750407962733507,0.952062464047583,0.9329819524702365,0.9102330625111636,0.8920722983043584,0.8768228552190241,0.8590483941536857,0.8230029106711795,0.7958938608048897,0.7754671697065025,0.765232438728956,0.7443228626026582,0.720244690835205,0.6812977178317463,0.6660867532785982,0.6603992721756092,0.662396108325844,0.668312157051312,0.6714904401687012,0.6769259571337172,0.6853799738460422,0.6920532432643905,0.6335473141202131,0.6517817050388357,0.6382124914940805,0.6546691099394946,0.6558485363754986
rotD50,SA,0.04,-0.303981037209544,0.7490221869632957,0.64692374909132,0.988502374621854,0.9932125248420691,1.0,0.9958630254929648,0.9881176650172088,0.9799255089765636,0.9721927068436715,0.9548953823274361,0.9223346955942814,0.8995472989929169,0.8752779388342483,0.8561962091586964,0.8415309229729823,0.8224547643027755,0.7845869342001223,0.7587404878151565,0.7378304561771493,0.7276895748986909,0.7033966996671547,0.678493317647499,0.6390035112262473,0.6245937012394929,0.6195485467045284,0.6222480347274862,0.6281391742702651,0.6281190502567039,0.6333417872348368,0.6436712891711204,0.650507204864628,0.5947542875607615,0.6128464860175715,0.601254785246593,0.6199886953908307,0.621733720918827
rotD50,SA,0.05,-0.3114124453275712,0.7284354528168691,0.6303184790085337,0.9809446105744872,0.9862787369911924,0.9958630254929648,1.0,0.9930072130075059,0.9819674950804,0.9655007488163094,0.9419673725739447,0.904620269214679,0.8817566109019216,0.8549298352959621,0.8367863788617778,0.8221400153596476,0.8027858521152335,0.7645595781685196,0.7412331452447142,0.72077712428415,0.7114247841713396,0.6860645415785659,0.6618836312309286,0.6207983567728556,0.6057271859527423,0.6003909445110228,0.6028599138312746,0.6090211057504564,0.6072578547558312,0.61197942280881,0.6222202611695176,0.6294303725613976,0.5801326675668018,0.5981379641227982,0.5855949162139674,0.6040149089636654,0.6076679437475708
rotD50,SA,0.07,-0.29569292137355163,0.701439582501806,0.5985272876422396,0.9729511875874987,0.9784341115247014,0.9881176650172088,0.9930072130075059,1.0,0.9904577236707989,0.9670593051030776,0.9357726221434998,0.8927594028298659,0.8651855168913213,0.8334790065918186,0.8116963877792419,0.7948450260337789,0.77497099900926,0.7362291546387151,0.7120064538801415,0.6900704062021014,0.6810076037691026,0.6559994184771393,0.632166296637009,0.5921468717999914,0.5760104315184307,0.5700117733447405,0.5726664785042785,0.5779054681912769,0.5766910464977006,0.5849147050456723,0.5923083430409991,0.5997326243401697,0.5505112444379422,0.5686854615946554,0.5549620101410734,0.5741999601073791,0.5773176405145937
