,,,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,RSD595,"AvgSA[0,3]","AvgSA[0,6]",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,0.1,-0.5340020722659704,0.6162794768177496,0.5365696855196809,0.9264641109629161,0.9212616712149626,0.9072688942479902,0.9124415263912113,0.941830375386472,0.999999999999999,0.914035273680665,0.8525170171448269,0.7994182782421829,0.7532733893121747,0.7163935950883753,0.6823875650525908,0.6553873383443085,0.6331285420306085,0.5963972533667454,0.5628180329915865,0.5463218318432348,0.5336664618512152,0.5125905747427246,0.49626594822806025,0.46460981739595714,0.44051806046838227,0.4295953361994192,0.42105857781937334,0.4183852354561797,0.419251820997952,0.4110749193187643,0.4095730805337536,0.4162812033898846,0.40644980656242985,0.4067474952800181,0.3757981583480279,0.3947448302660345,0.41617968847269343
rotD50,SA,0.15,-0.5323587794287473,0.6426031111706267,0.5508099308902492,0.9120150860571808,0.8989641900112725,0.8645032309920805,0.8567885799300902,0.8729656469659661,0.914035273680665,0.9999999999999989,0.9175120139114805,0.8589118187146708,0.8104762555894849,0.774208599899176,0.7377742198625343,0.7072007895648835,0.681514408636501,0.6398546471359193,0.6038567576582312,0.5857987639535749,0.5712854394618818,0.5485149584228451,0.5298708224396143,0.49377097746935883,0.4659318752730125,0.4542937209648269,0.4439147823918849,0.4403492038646658,0.4382279151417332,0.4258461119590305,0.42351694544911556,0.43001698155597573,0.4210365271045461,0.42351751607775634,0.3911390671990781,0.4112781432970035,0.434376034113451
rotD50,SA,0.2,-0.5198130342839101,0.6792191482433034,0.5734844263426974,0.8950214601436012,0.8787113539046861,0.8339573935298297,0.8174683916548957,0.8199626792381859,0.8525170171448269,0.9175120139114804,0.9999999999999984,0.9254897963248869,0.8709236721934444,0.8320952422648354,0.7941844663656176,0.7619846395849218,0.7350505561237373,0.6886431825220477,0.6507831325216354,0.632022419839769,0.6165138222516253,0.5925583396995378,0.5709862229557842,0.5330626468619614,0.5037705543631288,0.49196764311801444,0.47984377623241464,0.47492309229992474,0.46900771190593166,0.4557249668538819,0.45196177274994953,0.45510461849247946,0.4397207917762121,0.4421762571545704,0.4052685671229559,0.4262330060081984,0.4497756453934045
rotD50,SA,0.25,-0.5051123740752169,0.7140159743690647,0.5950929662619855,0.8716984290444421,0.8534857208364133,0.8036605334108823,0.7818897047707478,0.7751870943022573,0.7994182782421829,0.8589118187146708,0.925489796324887,0.9999999999999988,0.9340134153168658,0.8851499613068584,0.8443925750092596,0.8102987012030428,0.7811890386724275,0.7336451313511217,0.6935362165681533,0.6735895583986173,0.6579213521530797,0.6329206978120769,0.6106735284013997,0.5695225854727498,0.5399368744214195,0.5271199285359982,0.5144274761687417,0.508976764484119,0.4976880947521449,0.4825057730129412,0.47689460973982434,0.4794799103383035,0.45725844384768954,0.4574099207471054,0.4188250688054738,0.442569369992297,0.46643281895364097
rotD50,SA,0.3,-0.48049152898896047,0.7510052663552285,0.6258355746996229,0.8441062425470133,0.8253675854458349,0.7725495892030911,0.7484471177598881,0.73484270229229,0.7532733893121746,0.8104762555894848,0.8709236721934444,0.9340134153168657,0.9999999999999996,0.9443578623315825,0.8966545129985571,0.8596730342353667,0.8294928342072728,0.7787374647294767,0.7389419407930469,0.7190741497213632,0.7032067813950649,0.6760820871174271,0.6524042087998304,0.6090160597518581,0.5791355413264896,0.5648320799696571,0.5519774205549591,0.545753148057038,0.5310363681372446,0.5103518662302056,0.5017567272133129,0.5021997120430574,0.48077016503389297,0.48028748874907234,0.4444124821942522,0.4694267444603643,0.49348828372750003
rotD50,SA,0.35,-0.4609506713558584,0.7772657543706577,0.6483080355246383,0.8215350172324306,0.8025645044015856,0.7490416516790401,0.722508268967051,0.7025291822831332,0.7163935950883752,0.7742085998991759,0.8320952422648354,0.8851499613068583,0.9443578623315825,0.9999999999999991,0.9506435369534002,0.9066542839999332,0.8722973488718223,0.8189004426488734,0.7759999279855481,0.7559488741364053,0.7402972631291531,0.7125135702444517,0.6872402328434913,0.6426640484107193,0.6133015583673542,0.597818646353979,0.5836336190958451,0.5770472851775897,0.5567231297984914,0.5321403484386829,0.5221071430266443,0.5199823830340444,0.49823120129136506,0.49708880875557426,0.46018122851673876,0.4825109494205591,0.506926850241578
rotD50,SA,0.4,-0.4356502713582463,0.7917702655654898,0.6668334291698775,0.7957342204610967,0.7764227894401717,0.7236020213164848,0.6960501154052181,0.672371574225925,0.6823875650525908,0.7377742198625342,0.7941844663656176,0.8443925750092596,0.8966545129985571,0.9506435369534002,0.9999999999999996,0.956267152335867,0.9134050886133462,0.855432387563717,0.8102544537912959,0.7895106496018746,0.7730631031528086,0.7453282893064251,0.7200517907156756,0.674800863144338,0.6447631590112133,0.6271532959945956,0.6105957596336508,0.6007726582039408,0.5780909239016796,0.5529276462221769,0.541407384416751,0.537242125404396,0.5122867281757425,0.5104438875774667,0.47263423438654034,0.49344706999687765,0.5159283845482109
rotD50,SA,0.45,-0.41247729781685444,0.8072938298752764,0.6842304084414421,0.7733022497400082,0.7546368211362104,0.7032163432380341,0.675302738606136,0.6487657596871043,0.6553873383443085,0.7072007895648834,0.7619846395849218,0.8102987012030427,0.8596730342353667,0.9066542839999332,0.9562671523358671,0.9999999999999991,0.9601831702748906,0.8906974666121593,0.8437549915515242,0.8228307642832655,0.8050038639246323,0.7759996977884577,0.7505120549344726,0.7047013460056489,0.6736319777621933,0.6549250738391653,0.6374452078353495,0.6262200259789535,0.6001850317054048,0.5725476714546781,0.5600872586763571,0.5533896991988245,0.5258126394905904,0.5220110351662709,0.48369088424731005,0.5029151786739546,0.5235532903743454
rotD50,SA,0.5,-0.3917437489982929,0.8236238868402477,0.7031357444759465,0.7543041003405566,0.7358068336568934,0.6850475778923978,0.6567534126862972,0.6295787124969238,0.6331285420306085,0.681514408636501,0.7350505561237373,0.7811890386724275,0.8294928342072729,0.8722973488718224,0.9134050886133462,0.9601831702748908,0.9999999999999992,0.9279457606417818,0.8763680191634672,0.8548159886280543,0.8361857978302022,0.8062405554443957,0.7796474150112394,0.7323841443902492,0.7002678176655511,0.6827926528559023,0.6655117854457958,0.652600702469577,0.6233325977957928,0.5925797609421353,0.5779661240709233,0.5698133467681262,0.5406923526473396,0.5348131990778098,0.4922111288710527,0.5098602611481813,0.5305855581307741
rotD50,SA,0.6,-0.3684745569018715,0.8492102933702086,0.7414568262761116,0.7215014031398004,0.7037743703938202,0.6554679595344669,0.6275927815931567,0.5988100909671444,0.5963972533667454,0.6398546471359193,0.6886431825220477,0.7336451313511217,0.7787374647294767,0.8189004426488734,0.855432387563717,0.8906974666121593,0.9279457606417818,0.9999999999999991,0.9375580303413731,0.9100146627209884,0.8893776044100279,0.8550454818637552,0.8249967890401886,0.7757436496744815,0.7401103142998127,0.7208614460470624,0.7021312795829644,0.6875499423755969,0.6552788162170168,0.6230611400697839,0.6074400011428517,0.5969489257868548,0.5685597141853475,0.5604613024623469,0.5187650487415486,0.5340855265791766,0.5535901714557845
rotD50,SA,0.7,-0.3307532459757788,0.8696507499616498,0.768314413301407,0.69102953303385,0.6744980205921374,0.6281428083004087,0.60073284454496,0.569005732879233,0.5628180329915865,0.6038567576582312,0.6507831325216356,0.6935362165681532,0.7389419407930469,0.7759999279855481,0.8102544537912959,0.8437549915515242,0.8763680191634672,0.9375580303413731,0.9999999999999992,0.9761588063743987,0.9464459172307226,0.9017305557304842,0.8671355304571733,0.8150209026158225,0.7769606089894213,0.7547806961314417,0.7349830811209919,0.7207008953468385,0.6860900461345639,0.6514167440596568,0.6329415003184219,0.6198168306704377,0.5904317577599203,0.5822247561851313,0.5421962183460813,0.5516973982993586,0.5662450785748926
rotD50,SA,0.75,-0.3164631857024325,0.87255594574222,0.7703218914385732,0.6743387437177951,0.6580555278327788,0.6126790886630701,0.5860820903241387,0.5538433275506149,0.5463218318432348,0.5857987639535748,0.632022419839769,0.6735895583986172,0.7190741497213632,0.7559488741364054,0.7895106496018746,0.8228307642832655,0.8548159886280542,0.9100146627209884,0.9761588063743987,0.999999999999999,0.9785002441521258,0.9252158588722574,0.8874247665205538,0.8332207560705054,0.7943074566996194,0.769912783297445,0.7497146069392627,0.7343180487400637,0.6962024947699003,0.6597945093391692,0.6399370896474768,0.6257118470719795,0.5966211065311093,0.5871924437062235,0.545024769410683,0.5526335999615167,0.5665514477501196
rotD50,SA,0.8,-0.3058940833677196,0.8767449022648984,0.773278698424725,0.6620590474251202,0.6464676049038489,0.6022965462093107,0.5752188660056378,0.5435733605968635,0.5336664618512152,0.5712854394618818,0.6165138222516254,0.6579213521530797,0.703206781395065,0.7402972631291532,0.7730631031528086,0.8050038639246323,0.8361857978302022,0.889377604410028,0.9464459172307226,0.9785002441521258,0.999999999999999,0.9510099866620318,0.9079763350637381,0.8497448102601057,0.8100076372014411,0.7850606861523437,0.7633734996673777,0.7468727198195414,0.7073092618296872,0.6702571352342614,0.6480870938129342,0.6325755493975009,0.6039107994598917,0.593057824912489,0.5497547615522473,0.5575047723499184,0.570787812217669
rotD50,SA,0.9,-0.2829481178556741,0.8876311706511678,0.7804273636286947,0.6398687736031593,0.624606811347078,0.5822561919761121,0.5553843337780586,0.5243449055991929,0.5125905747427246,0.5485149584228451,0.5925583396995379,0.6329206978120769,0.6760820871174271,0.7125135702444518,0.7453282893064253,0.7759996977884577,0.8062405554443957,0.8550454818637552,0.9017305557304843,0.9252158588722575,0.9510099866620318,0.999999999999999,0.9566060684390243,0.8850201872383018,0.8398336951897434,0.8124203179652825,0.7888953282505803,0.7718971965989652,0.7300090026848426,0.6901313984350946,0.6660709942035425,0.6472413512960834,0.6138392276213057,0.5999237580622238,0.5560305770361957,0.5623596612796559,0.5741005398742834
