,,,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,RSD595,"AvgSA[0,3]","AvgSA[0,6]",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
,,,None,3.0,6.0,None,0.025,0.04,0.05,0.07,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.6,0.7,0.75,0.8,0.9,1.0,1.2,1.4,1.6,1.8,2.0,2.5,3.0,3.5,4.0,4.5,5.0,6.0,7.0,8.0
GM,RSD595,None,1.0,-0.2818369377482168,-0.34326843569282095,-0.22208270042946282,-0.20708412591638223,-0.14891200772857768,-0.15838018426810624,-0.20061317843294965,-0.2227752277816487,-0.213911972922727,-0.2307038049781508,-0.2254736253405222,-0.21738613316342079,-0.2120712736647213,-0.20510074685871724,-0.21808513806698737,-0.23866910864507837,-0.24615694402375282,-0.23596004266865406,-0.22310871721181783,-0.20445895546663204,-0.19647754130015102,-0.20718884357128395,-0.23356115252412246,-0.2505606550111344,-0.2542290825276381,-0.2563548575956872,-0.25662019834862854,-0.2730063497561914,-0.3126780955786603,-0.33269935278415735,-0.3440116109121722,-0.34958517253339383,-0.35559734321878866,-0.33175966657239186,-0.33532553984292685,-0.3509344177909695
rotD50,"AvgSA[0,3]",3.0,-0.2818369377482168,1.0,0.970593364748407,0.8182506836454345,0.8030668136413264,0.7540580880881473,0.746180491088626,0.7324541847945463,0.7434970160426976,0.8147190828335942,0.8318010723097394,0.8504535093540438,0.8763195983477463,0.9100311643571984,0.9296658239759678,0.941635785568425,0.9472135415908844,0.9482898181618881,0.9521296236452391,0.9538845278067303,0.9558921576691606,0.9645271710229656,0.966341266213342,0.9672015262830072,0.9626537143432791,0.9666104694646837,0.9749865887323682,0.9808089455946865,0.9804588211361819,0.9874723754632415,0.9778796664859737,0.9731003819978042,0.9512229790544531,0.9498269769793916,0.9413134349942516,0.9423757182808803,0.9401879572679703
rotD50,"AvgSA[0,6]",6.0,-0.34326843569282095,0.9705933647484071,1.0,0.8207232286878965,0.8084728268965521,0.7676793459522759,0.7614232997319342,0.7478325784120613,0.7554253921481997,0.8205199312280257,0.8089926536324884,0.7982983528939498,0.7928723369789844,0.8234801922424669,0.8461827863920525,0.8632719270296219,0.8670790414141999,0.8689411072795523,0.8742548017124818,0.8782730879947716,0.8829040202510313,0.9024888562218925,0.9075731036078953,0.9111845235456281,0.9094633439988119,0.9184533235072191,0.9314421713361567,0.9416247847286262,0.9548520674491724,0.9742354056809399,0.9791642650782854,0.9786627822195704,0.9870564147153476,0.9863428323097497,0.9838971155879234,0.980986043146344,0.9767196904932804
rotD50,PGA,None,-0.22208270042946285,0.8182506836454345,0.8207232286878964,1.0,0.9990983762285209,0.9835796779210264,0.9866639144068853,0.9799863627081077,0.9853683687636768,0.9845593714554285,0.9624887674115783,0.9335842355683232,0.8705028565795812,0.831705130134524,0.7955459424065934,0.7561612618661334,0.7241599337642869,0.6911714412370025,0.6808594093583813,0.678728830716874,0.6866037362157701,0.7094165162292603,0.7097973394002836,0.713394233858838,0.6960670129291983,0.7024134088330741,0.721916775735357,0.7446927705443622,0.7784573025978906,0.8033303345913939,0.8085677330304368,0.828358324337828,0.8191267329102992,0.8398493230168557,0.8671132139478539,0.8795098144461213,0.8876202595070967
rotD50,SA,0.025,-0.20708412591638226,0.8030668136413265,0.8084728268965521,0.9990983762285209,1.0,0.98996110118738,0.9917194381253582,0.9839178185207309,0.9871804485378525,0.9803027096013758,0.9544026281360599,0.9232783783834215,0.857058599838911,0.8159261573773345,0.7785233682324297,0.7380331707780894,0.7053498497487557,0.6726438582663873,0.6626421549110805,0.6605454129724757,0.6689273749728234,0.692586485971016,0.6938292839588824,0.6982962615282884,0.681011076925733,0.6872862438123605,0.7068590762112008,0.7296029706870366,0.7640253100694068,0.7889095448594847,0.7941160384867574,0.8145864537211903,0.8070825769737958,0.8280228803810535,0.8572264383723739,0.8693461410714415,0.8773669665235702
rotD50,SA,0.04,-0.14891200772857768,0.7540580880881473,0.7676793459522758,0.9835796779210263,0.98996110118738,1.0,0.9960114725800326,0.9840405034283033,0.9801105887207516,0.9549732729286139,0.9177246712121067,0.8807655380574186,0.8076908973686915,0.761117101201733,0.7221767122287543,0.680471432790261,0.6464905468561808,0.615180313233225,0.6078145725946673,0.6065991213548576,0.6165079346944619,0.6419961863143706,0.6452729968350696,0.6508203364384785,0.6338661952242021,0.6400800362892058,0.6606367969072711,0.6822307117443975,0.7173787151518148,0.7403753890473527,0.74501274121509,0.7676454571542708,0.7653508884924569,0.7867824000868179,0.821825858773198,0.8334935227259443,0.8403980730707603
rotD50,SA,0.05,-0.15838018426810627,0.746180491088626,0.7614232997319342,0.9866639144068853,0.9917194381253582,0.9960114725800326,1.0,0.9893152761248717,0.9863121472290641,0.9639201477028895,0.9262831640647173,0.8851968349558004,0.8054743742577954,0.7556073226292683,0.7132710220971512,0.6702111372994831,0.6360361391096737,0.6045192675569144,0.595221816194691,0.5931793809458492,0.6027488991222268,0.629737381049161,0.6323520670142982,0.6389784277497422,0.6222924134149487,0.6292677693232717,0.6499247090925158,0.6719413912360304,0.7089753367490366,0.7344042638723536,0.7420793559599745,0.7643936462815605,0.7613608308241783,0.7829549009012562,0.8170900063374977,0.8285488830466888,0.8349094773364131
rotD50,SA,0.07,-0.20061317843294968,0.7324541847945463,0.7478325784120613,0.9799863627081077,0.9839178185207309,0.9840405034283033,0.9893152761248717,1.0,0.9917275703039747,0.9549550946383618,0.9149205867428514,0.8731543797383092,0.7876755354404594,0.7382010815064233,0.6970900738436405,0.6561871776394423,0.6257238451656262,0.5916637698899603,0.5803891171780827,0.5762579608206068,0.5844816186093276,0.6094440233689173,0.6125902596703399,0.6243844689782252,0.6094113403769528,0.6154088381804529,0.6352148673064101,0.6581418101159031,0.6948622173438912,0.7244478180831956,0.7322444076613994,0.7551042541253141,0.7505460031245449,0.7714626778824394,0.8035129980148791,0.812878371383727,0.8194548468820827
