0.00999999999999999, 0.9711664482306686
0.024681444425703414, 0.9764089121887288
0.039512112094308285, 0.9895150720838796
0.050465813129122405, 0.9947575360419398
0.07081679044279451, 0.9842726081258193
0.10126272059829028, 0.9554390563564877
0.15035286795965266, 0.921363040629096
0.19568301605797386, 0.8872870249017042
0.24993102108422352, 0.8558322411533427
0.30169216575178753, 0.821756225425951
0.35738269128902944, 0.7903014416775893
0.4001103967254277, 0.7536041939711673
0.456457707730917, 0.7300131061598962
0.5015017808618683, 0.706422018348625
0.6053636629028516, 0.667103538663173
0.6906166702332698, 0.6330275229357811
0.7587679737879461, 0.6146788990825702
0.802845823734429, 0.5989515072083894
0.915910127210818, 0.572739187418088
1.006293797050794, 0.5491480996068169
1.214698974532406, 0.5203145478374853
1.3599250899620994, 0.49934469200524434
1.61095893024279, 0.48099606815203333
1.7699312745275158, 0.4705111402359128
1.981539458090941, 0.4678899082568827
2.483678442783924, 0.4626474442988223
2.9421502675311197, 0.45740498034076205
3.485253182384898, 0.4429882044560963
3.9388355356437894, 0.4442988204456114
4.493539419228949, 0.4482306684141566
4.983651716145422, 0.45609436435124706
5.903603291537207, 0.4639580602883374
6.993372291835314, 0.4888597640891237
7.829480918738416, 0.51376146788991
