0.01018948358273554, 0.5223507217847769
0.025324017717481297, 0.5107126554832819
0.04125619113472104, 0.47143529613146185
0.05071810792104801, 0.4452278044048841
0.07110533287960334, 0.4164206036745406
0.10157655470740659, 0.408614344402602
0.14785532033249468, 0.4428064019171518
0.19593840354872524, 0.48747931644414044
0.2500908635151089, 0.5321450987104874
0.29611976176071114, 0.5715472726235307
0.3441000871454655, 0.6083212084902432
0.3998546711961704, 0.6424704724409449
0.45174286757364096, 0.6687403714481346
0.5008737376246368, 0.6897573604929819
0.5930588977659459, 0.7239101905740046
0.6763368391148983, 0.7475572007303435
0.7428889748041579, 0.7580737190459892
0.8008157549369918, 0.7685866712313136
0.863259376711527, 0.7817242953326486
1.0221411425294786, 0.8001290939176082
1.1656712546963734, 0.8237761040739475
1.3802115334419078, 0.8448055745749175
1.574022258757897, 0.8632032408992356
1.7950480857719884, 0.8816009072235538
1.935016990034957, 0.8973632032408996
2.423878628869363, 0.9341514036288945
2.9243719440103932, 0.9630584560082167
3.3982083289425593, 0.989333704210887
3.911932066511428, 1.0011714738103394
4.419574252296686, 0.9893836300353762
5.040175421517088, 0.9657865457035264
5.856835732476171, 0.9316943398379554
6.934778733600891, 0.9133537315987679
7.9831430789814775, 0.89763244608011
