0.010000000000000021, 0.9423328964613369
0.025118864315095874, 0.9344692005242465
0.04094915062380436, 0.9030144167758848
0.04941713361323848, 0.887287024901704
0.07062843640984849, 0.8846657929226738
0.09906457195491455, 0.9056356487549149
0.1470100207129603, 0.9580602883355178
0.19859082668407546, 0.99737876802097
0.24883895413685406, 0.9659239842726083
0.30029701855674296, 0.923984272608126
0.34252626392406343, 0.887287024901704
0.40566100784644926, 0.8558322411533422
0.4456353068194618, 0.8191349934469202
0.4988376029699992, 0.7929226736566187
0.6134160033222753, 0.745740498034076
0.6996775820786515, 0.709043250327654
0.7402659184597119, 0.6854521625163827
0.8132125674392016, 0.6671035386631718
0.8933474625132939, 0.6422018348623855
1.000000000000002, 0.6199213630406292
1.1843208844749566, 0.5858453473132372
1.3764977638335738, 0.560943643512451
1.5553808038632726, 0.5465268676277851
1.757510624854793, 0.5360419397116646
1.9673315239630478, 0.525557011795544
2.4192094450263646, 0.5203145478374837
2.919484154422966, 0.507208387942333
3.5232119920207694, 0.4862385321100917
3.943831644306434, 0.4914809960681521
4.414667091806682, 0.47837483617300136
4.941713361323848, 0.4914809960681521
5.963623316594648, 0.4757536041939713
6.802257391368757, 0.5019659239842728
7.9060432109077174, 0.5307994757536043
