0.010033526035204512, 0.6443569553805775
0.025001129032486618, 0.6325459317585302
0.04004218373544547, 0.583989501312336
0.05067942570699229, 0.5511811023622046
0.0691547010515549, 0.5236220472440942
0.10076991721023082, 0.5183727034120735
0.1467696545247958, 0.5629921259842519
0.19454801204490316, 0.6181102362204725
0.24835864201861582, 0.6706036745406823
0.2940551867640481, 0.7244094488188977
0.34818543051053624, 0.7703412073490814
0.3970828381883373, 0.8070866141732282
0.4444142549702595, 0.841207349081365
0.48817338157268997, 0.8622047244094486
0.5890129843479256, 0.9094488188976377
0.6781160755887009, 0.9409448818897637
0.7379548300991218, 0.9553805774278217
0.7807464716660418, 0.9658792650918635
0.890555540023242, 0.9829396325459319
1.015896667055954, 0.9908136482939631
1.1923439525541533, 0.973753280839895
1.373411372890107, 0.9514435695538057
1.5670603171431394, 0.9356955380577427
1.7880576385799818, 0.9173228346456692
1.9647975782178293, 0.9015748031496063
2.417490637358124, 0.8700787401574803
2.919022217257161, 0.8385826771653544
3.394134465268391, 0.8149606299212597
3.9461880475171696, 0.8018372703412073
4.336783224974924, 0.7729658792650917
4.855757013092402, 0.7624671916010499
5.862695837922194, 0.7388451443569553
6.944913572894822, 0.7388451443569553
7.774652458531191, 0.7467191601049867
