,GM_RSD595_None_Delta,"rotD50_AvgSA([0, 3])_3.0_Delta","rotD50_AvgSA([0, 6])_6.0_Delta",rotD50_PGA_None_Delta,rotD50_SA_0.025_Delta,rotD50_SA_0.04_Delta,rotD50_SA_0.05_Delta,rotD50_SA_0.07_Delta,rotD50_SA_0.1_Delta,rotD50_SA_0.15_Delta,rotD50_SA_0.2_Delta,rotD50_SA_0.25_Delta,rotD50_SA_0.3_Delta,rotD50_SA_0.35_Delta,rotD50_SA_0.4_Delta,rotD50_SA_0.45_Delta,rotD50_SA_0.5_Delta,rotD50_SA_0.6_Delta,rotD50_SA_0.7_Delta,rotD50_SA_0.75_Delta,rotD50_SA_0.8_Delta,rotD50_SA_0.9_Delta,rotD50_SA_1.0_Delta,rotD50_SA_1.2_Delta,rotD50_SA_1.4_Delta,rotD50_SA_1.6_Delta,rotD50_SA_1.8_Delta,rotD50_SA_2.0_Delta,rotD50_SA_2.5_Delta,rotD50_SA_3.0_Delta,rotD50_SA_3.5_Delta,rotD50_SA_4.0_Delta,rotD50_SA_4.5_Delta,rotD50_SA_5.0_Delta,rotD50_SA_6.0_Delta,rotD50_SA_7.0_Delta,rotD50_SA_8.0_Delta,event_id,station_code,max_usable_T
177,0.4642412795356723,-1.8873739259676743,-1.8445699190835327,-2.1870347020711485,-2.2765677656512295,-2.4356845374823415,-2.4690978190216777,-2.4136166974360345,-2.439176672908152,-1.8103980130972541,-2.101457484009133,-1.7640312997507985,-1.736577133525052,-1.6778147710179132,-1.4060313356330836,-1.6042515956934844,-1.662299876248328,-1.76857459767146,-2.0477533824587555,-2.03346404015155,-1.9665104054224267,-2.194723011224749,-2.334880391818672,-2.3501480436503055,-1.8702846984983204,-1.7265593927028071,-1.6002654328783255,-1.6846706357192929,-1.7961818330401602,-1.784940546527448,-1.7985305938049283,-1.7722134653647679,-1.6604474433248253,-1.7710162319778888,-1.7895533915625759,-1.7558657057714555,-1.7613803122212577,EMSC-20131129_0000059,KTHA,8.0
178,0.558668949273605,-2.20764578889292,-2.067687006032866,-2.6978249348051184,-2.792677895699488,-2.952721241764465,-3.0379541732871624,-3.2744023079232303,-3.1843893574188726,-2.8120214257480356,-2.7142448824406165,-2.4694135480177337,-2.175765847906214,-1.7725592336171676,-1.6475494046811745,-1.8567586888664795,-2.173619554605584,-2.0902221059306543,-1.9373885576037848,-1.884523328811519,-1.8839216212253467,-1.8576394263622795,-1.9579806575265923,-2.1593228783684992,-2.3199451697502322,-2.3357108530760815,-2.331011000152852,-2.3483780480088097,-2.273906119096191,-2.099457869440302,-1.9772314368184851,-1.8515835758354555,-1.730758306516515,-1.7945729267754054,-1.7843918454099867,-1.7309162388700887,-1.6872487671312655,EMSC-20131129_0000059,ANKY,4.0
179,0.46464127953567225,-1.9268743303403468,-1.906868476776987,-2.211994883931892,-2.301228252090083,-2.4595427153693583,-2.4927018235921405,-2.435814379954749,-2.462035125274113,-1.834502402570199,-2.126760106422698,-1.7900962865686445,-1.7632919543720567,-1.7049306454944544,-1.433552412599612,-1.6319920555832894,-1.6902257068301836,-1.796905190797574,-2.076828379263313,-2.062985394882113,-1.9951960537920153,-2.22448535393331,-2.362998567359326,-2.3804832923237056,-1.9040590277458023,-1.7629358579118435,-1.6393815342092477,-1.7254725844085357,-1.846023644575725,-1.8564462392407357,-1.8875682085579548,-1.8876030995234192,-1.7565594429381743,-1.8401022083589922,-1.8698065078606643,-1.8266749306765622,-1.7800033529090893,EMSC-20131129_0000059,KTHA,4.0
180,0.5040909802963283,-0.2976269492221837,0.044065877218905314,0.6388799344524942,0.5902605406394947,0.5110233449249959,0.5238073570648467,0.6683181867806454,0.8350131073666782,1.2437388351678722,0.3525306582967005,0.4370101308020464,0.481614375010297,0.5092208479737392,0.7568670186361537,0.4622021613671006,0.3131445419773291,-0.14445623564055587,-0.47330074205715444,-0.623862569018093,-0.681099084740624,-0.8160161312192864,-0.9159433969217057,-0.9261798225953406,-0.7796928689935063,-0.7687844952155061,-0.6962509098685032,-0.5963790202523747,-0.3027596269927173,-0.07708310306056632,0.1665632919201716,0.29915287279859193,0.37200856589350906,0.400428981878564,0.5609998085197709,0.6076300018027272,0.665686198501529,EMSC-20131206_0000037,KEMT,2.2857
181,0.6633420959722653,0.0449136397255856,0.2757411662831668,0.46179362816719216,0.3992508178674248,0.30276474075993853,0.2781901753037115,0.4431306066701888,0.7521816763458338,0.8814892813352291,0.8323111632541416,0.7978046097188187,0.6288946038723511,0.5791310669085172,0.44581278672892033,0.37851997687113137,0.3043675208477117,0.1593773952917834,-0.049443093991620835,-0.10018058313480793,-0.14429594735914808,-0.2618252863742754,-0.2677828990447644,-0.2912410935718235,-0.2834002477844688,-0.28354661361385247,-0.15739726158992973,-0.13058928284494442,0.02712684357172712,0.1984653966422485,0.41315764819564116,0.5056375597978136,0.5628611199480673,0.5255521269594947,0.617519403999129,0.685809668776951,0.7285286465168319,EMSC-20131206_0000037,MNVG,2.2857
182,-0.25529301324030795,1.2597674235466654,1.4780068839159926,2.2562478980623903,2.2019822378230556,2.0935169145026356,2.0542993156220537,2.0954992705330144,2.4866013001630165,2.916106244281279,2.6518984440476663,1.8674012666733995,1.5989992003565887,1.812385536541027,1.649254599910798,1.5224021572610074,1.2351542787145826,1.1967758627184528,0.9968300799747993,1.0002454071436446,0.9689221580780201,0.7670045312188272,0.7878760481657912,0.7241347398683491,0.8273450405595257,0.9692930738492267,1.0595559970266395,1.1317876463327279,1.1738960179650357,1.3854108994788756,1.5093051406838232,1.5683088528550382,1.6531241992959949,1.6884521012549847,1.8211547251252043,1.9186464437424178,2.0368334241245645,EMSC-20131208_0000050,ALAN,4.0
183,0.691406255719965,0.9795476618894963,1.0015068858691833,0.8826790324658091,0.8612116139660779,0.8505362361605817,0.8458755172801453,0.8105294170159025,0.9994663321440864,1.1266122544853463,0.9077203049148812,0.9414283935191401,0.6970128062944934,0.9650004254440292,0.8663392051412826,0.8399993621746633,1.0401389174191165,1.0545651635936855,0.7993516971378032,0.8244330129497959,0.8283678815975026,0.670798144038522,0.8584866536899547,1.1140770541673106,1.2211974057828154,1.2419963137904846,1.1180540122519558,1.069021779795638,0.9861056170518925,0.8560352375513993,0.9677176773451084,1.0128410835262152,1.0928387648774098,1.0251483326361939,0.9896348829427168,0.9067273953822443,0.8519614650528542,EMSC-20131208_0000050,BASM,8.0
184,0.4301362929870698,0.6126354982115627,0.7850453912489677,-0.2125451769654072,-0.30816856675783555,-0.4817497240411521,-0.5358687455100482,-0.6627502837031134,-0.8559398324240854,-0.5660288003708525,-0.27059571092344736,0.001342649636405291,0.24605518225258827,0.2857205845631583,0.5698383011447579,0.6681437320866745,0.5050933914291811,0.5656142555821972,0.4665545553802275,0.43883107780441577,0.3517648159511024,0.27606825442703453,0.25186986784083754,0.4895112568186031,0.7854950597168999,0.9544933324899354,0.8865482780449012,0.9122267494044509,0.9315298535502343,0.9014230074551879,0.907865404195503,0.8822688419217801,1.0917713481460822,1.015625623806967,1.1062778791933194,1.0984464528315794,1.1589656464322342,EMSC-20131208_0000050,DEMR,4.0
185,0.11101759930389044,-0.04196548252264165,0.14249043283728646,0.3871075929483627,0.3609125152794297,0.3385280497798622,0.33581928473173406,0.26534572458421835,0.4549119416209759,0.34818576412087854,0.36393133857288884,0.35663140628335466,0.6481835227101023,0.5967098821622381,0.47748812016734643,0.5465939833175764,0.7151771719460029,0.39668497936362535,0.18164308370799986,0.0504975133238732,0.1086730326179941,0.03773993623627714,0.19670495967299306,-0.08999004784920928,-0.102551944790787,-0.32887802419572587,-0.2738232563543139,-0.42772173422608617,-0.43978381095830166,-0.2539792810226267,0.08006224961570041,0.06929786027265372,0.3182039997601098,0.3841817109848087,0.761380724448399,0.8181269136817928,0.916179961661264,EMSC-20131225_0000062,BASM,8.0
186,0.9936217457986611,-0.8334097656994981,-0.6985182397069689,0.028641843358279573,0.018859579932534842,0.014069313182236698,0.09302369238967323,0.5647102741632057,0.6160869946989385,0.17214482726755342,0.0723923278166092,0.17324558025236758,0.27179736611717686,0.13784818247976371,0.285695719742562,0.2390353114323247,0.15735157260095622,-0.47283763427576453,-0.7169785627649334,-0.9163158454961788,-0.9926132062255606,-1.1441635148382456,-1.2720088413654604,-1.3343449082470862,-1.181495981167961,-1.2540251349049747,-1.1059529880400216,-1.136930010658352,-1.0802980591712057,-0.9565566664618359,-0.7458659572665312,-0.5699313494551781,-0.6769139283553365,-0.7295751399843304,-0.33032935058989565,-0.27407854042009383,-0.17299870984418142,EMSC-20131225_0000062,DENT,2.6667
187,0.18267119112012153,-0.6861665832275028,-0.3497149479609476,0.00887729787024405,-0.04671073474532239,-0.13387149650144892,-0.11797279893078638,-0.1580906292246187,-0.18505062986807808,0.31863229255534264,0.06270110230212911,0.1463715979791802,0.3377532986651701,0.20423255681096109,0.37126341688146525,0.18934405355398098,-0.059616565217499584,-0.5615414765457789,-0.6749867349904397,-0.9037819757733772,-0.9308087255368642,-1.1175939842505498,-1.1473131977996731,-1.375941170718031,-1.1873747441820308,-1.0729416445568676,-1.0109267287777417,-0.9515425331565082,-0.7362611886193573,-0.6179672569110046,-0.34846598119102623,-0.17031514107237022,-0.015431366281310588,0.08998734140921805,0.38699662215221053,0.5884818934194449,0.7633254188307017,EMSC-20131225_0000062,KEMT,2.2857
188,1.0726584763318399,-0.5158360368966246,-0.4919775256217047,0.36350338565017637,0.3890204022976249,0.6661991063691897,0.45937966964107346,0.5148940032697977,0.7328940103682662,0.9957349124329307,0.5935506334227592,0.38196309474599843,0.24032828674120665,0.4170209833384,0.14003686385773317,0.1317302731649006,-0.056874924226299584,-0.27940466450188683,-0.10014925304230449,-0.2585086619338597,-0.41919277214355866,-0.5868548257101089,-0.6614529517720316,-0.8043402820488108,-0.9785299857976035,-0.5435540389340403,-0.7841134643478096,-0.8023945225252582,-1.0249894046802197,-0.83148100635999,-0.7693700728139863,-0.60989046135842,-0.6431054315274558,-0.41584538081181677,-0.17740394028394313,-0.007412251164730321,0.08844690920355625,EMSC-20131225_0000062,YUNK,2.6667
