,GM_RSD595_None_Delta,"rotD50_AvgSA([0, 3])_3.0_Delta","rotD50_AvgSA([0, 6])_6.0_Delta",rotD50_PGA_None_Delta,rotD50_SA_0.025_Delta,rotD50_SA_0.04_Delta,rotD50_SA_0.05_Delta,rotD50_SA_0.07_Delta,rotD50_SA_0.1_Delta,rotD50_SA_0.15_Delta,rotD50_SA_0.2_Delta,rotD50_SA_0.25_Delta,rotD50_SA_0.3_Delta,rotD50_SA_0.35_Delta,rotD50_SA_0.4_Delta,rotD50_SA_0.45_Delta,rotD50_SA_0.5_Delta,rotD50_SA_0.6_Delta,rotD50_SA_0.7_Delta,rotD50_SA_0.75_Delta,rotD50_SA_0.8_Delta,rotD50_SA_0.9_Delta,rotD50_SA_1.0_Delta,rotD50_SA_1.2_Delta,rotD50_SA_1.4_Delta,rotD50_SA_1.6_Delta,rotD50_SA_1.8_Delta,rotD50_SA_2.0_Delta,rotD50_SA_2.5_Delta,rotD50_SA_3.0_Delta,rotD50_SA_3.5_Delta,rotD50_SA_4.0_Delta,rotD50_SA_4.5_Delta,rotD50_SA_5.0_Delta,rotD50_SA_6.0_Delta,rotD50_SA_7.0_Delta,rotD50_SA_8.0_Delta,event_id,station_code,max_usable_T
20,0.2745674492521446,-0.70858903313726,-0.9951142934512802,0.7905804822491085,0.8015676660770694,0.9711531309189176,1.1597610848249555,1.370376929292834,1.3807413642260915,1.0144244540055878,1.075117690950811,0.5952826909235869,0.48517424633188355,0.7557155928669657,0.5971302447735027,0.21070071791442224,0.12097108875366303,0.06731643796010367,0.07600825486194474,-0.28935000317588333,-0.354673610877958,-0.4703088777190363,-0.552151529097543,-0.8549323171163756,-1.0285813520665315,-1.4287332294425088,-1.3779148123728628,-1.3132712328311307,-1.3277660546911019,-1.6366639637160372,-1.5655341441730268,-1.5343155665661374,-1.3921140944433468,-1.353349532360049,-1.2934092423875097,-1.233086964534614,-1.2250484030753537,EMSC-20100606_0000027,KARP,8.0
21,-0.07526375998655821,1.087166564766287,1.0135431018254488,2.0464703522970096,2.0118898975209296,1.955606945503975,1.981956254973201,1.8255139210101952,1.5913745613298769,1.949410385609839,2.4916120114601514,2.29803809247505,2.3815619443227702,2.4078214791963695,2.2192243114771633,2.136309535861769,2.0249416529947775,1.698406166658387,1.5390742167448899,1.4334153935936103,1.2643482680786438,1.1319223600587653,1.0663756643411375,0.8921989417009621,0.8215147089441466,0.6442303665997553,0.6263107408635546,0.5753900858201231,0.49405760016964617,0.6216300247465796,0.7252464952298379,0.8174587986509607,0.9360456489033773,0.9776494700195713,1.049141332193276,1.1325127774375598,1.1866314037752996,EMSC-20100606_0000027,IACM,8.0
22,1.7401754183267895,-1.7599577817348848,-1.9924192675564107,-1.0258755541368947,-1.018927866548303,-0.9158372697657775,-0.8212490422899235,-1.0099712926617048,-1.1358381694910662,-0.9475887411578343,-0.6656906706198038,-0.3647956566741559,-0.629644367323122,-0.862928246827277,-0.9138324080810696,-0.8309290999212005,-0.6945309673870286,-1.1249410672755946,-1.4471405284749093,-1.6259655177958061,-1.6546539347430356,-1.564975084902911,-1.4948940542723808,-1.3054874842083217,-1.7390985158623398,-1.9248853454948858,-2.089822227314052,-2.2479531554241987,-2.45033514400237,-2.3579492375243323,-2.450418951220385,-2.3341071259419905,-2.3197857705932883,-2.230174139219006,-2.0971854205645357,-2.0996172413127567,-2.0602954127798423,EMSC-20100626_0000059,IACM,5.3333
23,0.5781480401985797,-1.5657817331099704,-1.4303927039771018,-1.5014573982760293,-1.484771706004226,-1.419882827582522,-1.2546486921244346,-1.3659444364567168,-1.3304398646498266,-1.3592294114439563,-1.6382171551721276,-1.7524713316558502,-1.831081758979372,-1.6673026962168285,-1.6087671932035086,-1.4576052983914742,-1.4981836697092517,-1.0381692077667815,-0.9672247249085331,-1.0809419242856233,-0.9876047255035711,-1.0235302269882975,-1.1890516539283702,-0.9878188236342513,-1.3472561038296647,-1.8460839399318818,-1.8218144126378206,-2.0451714443219995,-1.7459062557358163,-1.6191881811244233,-1.5540684846459776,-1.3924993321571364,-1.3147871706883514,-1.3016672999118768,-1.2886114740134165,-1.3313218358770929,-1.5172902659076453,EMSC-20101205_0000062,KARP,8.0
24,0.013591296814214449,-0.4574823293631187,-0.4654539029706619,1.3978959942797387,1.4939570166137583,1.8509116707524331,2.2988155292184436,2.438223947272161,1.9107481152733792,1.0492269443938227,0.7595666732391564,0.731047206296628,0.6340036330382297,0.5518539110019756,0.3914859034104783,0.20570152290750165,0.0501295336377936,-0.06730969228425465,-0.17892135670801856,-0.19232829740328938,-0.27651635049668144,-0.2886829724922002,-0.3910485003177211,-0.6073512406862278,-0.9855454460231918,-1.109423425035688,-1.1161107393472331,-1.122548786155713,-1.0634192121001274,-0.8736404159768689,-0.7965241407954213,-0.6123740626207983,-0.5764867412024977,-0.5370200667234979,-0.4541724677369334,-0.31227515827278296,-0.2616811377891075,EMSC-20101214_0000064,KARP,8.0
25,0.5625218294564638,-1.517195028718925,-1.5253114723839936,-0.6509995954153389,-0.6700284838604027,-0.6770391756258469,-0.5880891383142703,-0.7632777765552454,-0.658647419051702,-0.6167082088076921,-0.5410129710333429,-0.5688049323444346,-0.7939700424338909,-0.5460473596988091,-0.32644243193639966,-0.2846101054420238,-0.2533226813749714,-0.5523044560353849,-1.0517036837633427,-1.3007024086053622,-1.5846365231654165,-1.7387881915396886,-1.6460338172654314,-1.784142124926566,-1.8646371155938937,-1.945605817466479,-1.953846731223912,-2.0023228666147936,-1.9281028828837812,-1.7712585601884143,-1.6771828075205786,-1.7213103202412974,-1.5452517125421767,-1.504050867557007,-1.5512949606063664,-1.4837970471571627,-1.4244588464222634,EMSC-20101214_0000064,KSL,2.6667
26,0.615856290779146,-1.1146663103086158,-1.095688040179196,-1.4321225244337779,-1.4638674387377915,-1.5180224379851275,-1.5197018017770745,-1.6893116637137835,-1.9939498805427487,-1.9120730182572556,-1.7661090033810298,-1.4642006321387635,-1.2616776378751364,-1.1985009899993182,-1.1180198020083285,-0.9246079647075405,-0.5989356946640383,-0.7683664694031673,-0.8262764640427962,-0.9396100826873601,-1.0349461722804456,-1.2242014969894566,-1.1037266193757436,-1.2614797134644817,-1.676570124059495,-1.4611970465759043,-1.3838482427181678,-1.0762159673043374,-0.744242068934895,-0.9095352121913294,-1.0448096358166996,-1.1083404522606273,-1.0764080673051808,-1.153380431493506,-1.0178706065196081,-0.9265804955838703,-1.0626059838123716,EMSC-20110208_0000002,ANKY,8.0
27,0.962199879204189,-1.8036166575889165,-1.7663049942861448,-2.1385726863890735,-2.132869069592701,-2.095327357607605,-2.088190361368085,-2.126208356804119,-2.3531000335831482,-2.6946760753085357,-2.6778877278515267,-2.3312767139433603,-2.1123253739521797,-1.9686134269377735,-2.114906349021391,-1.8554801639555105,-1.8378689183597796,-2.2539507889772317,-2.14569969579302,-2.200699120586151,-2.212593269672279,-2.080002257784214,-2.161468904284723,-1.9974962568844656,-1.9954313354524622,-1.6673620350357456,-1.783801785834072,-1.6355607472973972,-1.3756856345716617,-1.3850966526974577,-1.5574813713406588,-1.637332272306681,-1.6433265375206094,-1.6489613258999825,-1.8621216891373447,-1.9500429013316118,-1.969931650947407,EMSC-20110208_0000002,MNVA,3.2
28,0.35523160141715904,-0.9629177754713076,-1.0076123560633459,-0.9120393370971014,-0.9047760872547785,-0.8867028841214006,-0.8808756454300068,-1.0521125736759682,-1.3218614421739376,-1.2458215211295265,-0.9552517150807986,-0.6770782077455637,-0.8797175182459354,-1.0642285689105284,-0.9295905571709673,-0.6174176717246995,-0.5727441448571993,-0.4420163410182809,-0.47950741963079935,-0.630836677537232,-0.5337541101804035,-0.77454491321215,-0.6329471664077371,-0.8369152694278679,-1.1478276150628162,-1.1498052837636283,-0.8760403513263508,-0.9149025394332853,-1.2365033293978769,-1.25582886472254,-1.1501600928865034,-1.1121386925936925,-1.012765044732971,-1.1356275268422884,-1.0651754279646237,-0.9787859575034137,-0.9838958579470756,EMSC-20110208_0000002,SIVA,8.0
29,0.206757630108239,0.4880376660384149,0.4071581570056786,0.5557350251869044,0.5343812231001843,0.6005818125515496,0.6894133133103342,0.4906403079406747,0.22439533500622488,-0.011044223378844364,0.1532758685291702,0.18683534497365795,0.3835216561711734,0.4574417042669614,0.6034865474813635,0.5729956580828963,0.5209159684688451,0.9523574262781747,1.022178837412394,1.03646937062471,0.9177939340761405,0.7580708000957763,0.6487750234087564,0.4305898921154885,0.544396222094421,0.398278681543891,0.390110165532513,0.21996630894206248,0.3930804628388245,0.37755619300721044,0.3308817753573443,0.14320862888567554,0.2280281039148786,0.4219589189360722,0.23393664845547057,0.3477971552911079,0.17083842879923417,EMSC-20110228_0000017,KARP,20.0
