,GM_RSD595_None_Delta,"rotD50_AvgSA([0, 3])_3.0_Delta","rotD50_AvgSA([0, 6])_6.0_Delta",rotD50_PGA_None_Delta,rotD50_SA_0.025_Delta,rotD50_SA_0.04_Delta,rotD50_SA_0.05_Delta,rotD50_SA_0.07_Delta,rotD50_SA_0.1_Delta,rotD50_SA_0.15_Delta,rotD50_SA_0.2_Delta,rotD50_SA_0.25_Delta,rotD50_SA_0.3_Delta,rotD50_SA_0.35_Delta,rotD50_SA_0.4_Delta,rotD50_SA_0.45_Delta,rotD50_SA_0.5_Delta,rotD50_SA_0.6_Delta,rotD50_SA_0.7_Delta,rotD50_SA_0.75_Delta,rotD50_SA_0.8_Delta,rotD50_SA_0.9_Delta,rotD50_SA_1.0_Delta,rotD50_SA_1.2_Delta,rotD50_SA_1.4_Delta,rotD50_SA_1.6_Delta,rotD50_SA_1.8_Delta,rotD50_SA_2.0_Delta,rotD50_SA_2.5_Delta,rotD50_SA_3.0_Delta,rotD50_SA_3.5_Delta,rotD50_SA_4.0_Delta,rotD50_SA_4.5_Delta,rotD50_SA_5.0_Delta,rotD50_SA_6.0_Delta,rotD50_SA_7.0_Delta,rotD50_SA_8.0_Delta,event_id,station_code,max_usable_T
10,0.596903700821624,-3.1637404614413587,-2.520514649040461,-1.4167496141985065,-1.1980895494035009,-0.7648245242949052,-0.9523635124124681,-0.6761852004646158,-0.9923804745226841,-1.6090731952025301,-1.3437505184908902,-1.9660376150724002,-2.4501611122578026,-2.8895693380772896,-3.127392805759672,-3.2466681065233507,-3.436685495304074,-3.6758709789655644,-3.5838698184672717,-3.59241552180334,-3.57472525949903,-3.670270512707712,-3.837335391913996,-3.7806409937835195,-3.8068770501408284,-3.72086163408782,-3.6396199232504305,-3.5040744539651048,-3.1136630260768943,-2.7918201887576917,-2.5125978327489378,-2.1959200528665495,-2.007967640704136,-1.7666165870302866,-1.4846473752495424,-1.2742240388927382,-1.1224974902674862,EMSC-20061118_0000084,TIRR,2.2857
11,-0.19177293802849782,-2.782982914816275,-2.394548559809465,-2.7483203773314155,-2.822879549246087,-2.9833324473924216,-3.0255338677313155,-3.204667521451478,-2.997575411306598,-2.525033409492335,-2.2108587208067423,-2.5832131904061253,-2.518313277149616,-2.484276960422523,-2.629338260829279,-2.802668568029585,-2.8807428891935354,-2.849392727768147,-2.905289146524624,-3.0462465251440056,-3.1899454503611704,-3.2868996095418144,-3.330975950744694,-3.004928299996582,-2.8845284907078845,-2.9415895215887975,-2.830337407280741,-2.7883031539439465,-2.6280173331592422,-2.493849990472322,-2.23375005438292,-2.1966221468368907,-2.0363904763315066,-1.9276427205796924,-1.6693087182346655,-1.5326657842957037,-1.4440292626837348,EMSC-20061118_0000084,MLR,2.6667
12,0.5467771304896232,-2.7486471232722547,-2.1366496186626254,-0.8848309146739366,-0.6454165849081441,-0.025683906151797053,-0.21973078887053532,-0.6389153298857178,-0.5584976021014265,-1.167601407359526,-1.4446571868871425,-1.84881945847801,-2.270028171005362,-2.0175385595379884,-2.167972459599989,-2.3497870605528632,-2.5350598952438697,-2.830461481823054,-3.1646966045545355,-3.301334298127391,-3.4008435795887673,-3.3363169431568203,-3.2488299421319597,-3.2765407002244302,-3.268313595850204,-3.347272684998508,-3.294205487820383,-3.2419926134273,-2.913262574981209,-2.550449784140172,-2.206151312764339,-1.8360264630958945,-1.642381262317878,-1.3522594440647353,-1.14967513159025,-1.029254525147742,-0.8410059998791972,EMSC-20061119_0000081,TIRR,5.3333
13,-0.16042435038857317,-3.0594329103252864,-2.746368981612509,-2.9419075389567473,-2.9754420714633785,-3.0392510322517143,-3.057582174710544,-2.8534882604764222,-2.466020155196138,-2.498489113785954,-2.6294406993510027,-2.655228861711734,-2.56026828130945,-2.6225250825686572,-2.684537067413638,-2.4501046324012705,-2.651158819519699,-2.7184433539449557,-2.813455894294113,-2.8767776909937908,-3.057398047903691,-3.2138897691600974,-3.409114728778933,-3.5626095660178585,-3.3869420970801585,-3.3024312516335037,-3.2045610994058116,-3.177918182018484,-3.035459686791686,-2.8996595888624217,-2.7480680609531642,-2.545569904875661,-2.4266976284442006,-2.339857637482128,-2.126644424813799,-2.0074026173948436,-1.8955005178674273,EMSC-20061119_0000081,MLR,2.2857
14,0.4622695788644835,-1.4606982062179235,-0.9943091901394503,-0.5135189528353807,-0.30316644947266713,0.3330225244101159,0.2027602568448108,0.12949278164901568,-0.5251245922648886,-0.5562294942339445,-0.6933221776894465,-0.4946924270983901,-0.6446964158603077,-1.1519379527549276,-1.2082745120472271,-1.5261780265615625,-1.5719058933713006,-1.520847742271016,-1.4356791537121456,-1.4422752642799166,-1.4946244753828504,-1.6113548365283465,-1.7043789509406508,-1.7777674525398552,-1.8783868712651959,-1.9061968641034284,-1.8604807427869314,-1.8166197970096434,-1.5686134178255458,-1.2739469055768318,-1.0167470034569313,-0.7562490534824047,-0.5387042977351459,-0.4279251669431581,-0.15373679405362495,0.07890850085029477,0.13702603958012993,EMSC-20070117_0000067,TIRR,8.0
15,0.8328311389340985,-0.7604429403667847,-0.35890197964953074,0.44131485701027007,0.4062986312915644,0.4484615404505492,0.8215312262073162,0.619335786222627,0.6466283521467613,0.6878719541058445,0.21120866551903816,-0.4334802801698645,-0.3558147594265151,-0.45839178480439813,-0.5312599073207078,-0.5082830163679288,-0.7414270118247739,-0.9728496136512508,-1.0609715701101496,-1.117797081709413,-1.047656171834074,-0.8817250408063746,-1.1101446480143764,-1.2413446845818932,-1.2800163034913705,-1.3355274211062653,-1.110785882837824,-1.0092687406964682,-0.6896573162496349,-0.5221403792884125,-0.41717710730815405,-0.16290349486370204,0.038801130804552386,0.12308799064634712,0.2782568723180123,0.39732039903232774,0.5847561343684493,EMSC-20070117_0000067,IAS,2.6667
16,-0.007621161299216972,-1.8447283358483997,-1.5169320106940756,-2.4491061131860077,-2.5411700879504693,-2.700878800108633,-2.56282455936499,-2.611952754895384,-2.269454039231099,-2.1355030483978066,-2.0612411223660665,-2.0916683402408474,-2.0718658323087196,-1.9845192802572704,-1.9323068427851702,-1.9642658115471994,-2.0012148546573654,-1.918437020383335,-1.8607015331865897,-1.9894001486656014,-2.1415625354438586,-2.3506416131271397,-2.263568512379039,-1.8176179724072892,-1.66399601945791,-1.6951793428707003,-1.7490934408027066,-1.6810440024128663,-1.5708756324498854,-1.5612850646863414,-1.3702425231925321,-1.308321978556112,-1.1589070534659687,-1.0830786776415575,-0.9659444952634981,-0.8219630695166273,-0.7757098463737044,EMSC-20070117_0000067,MLR,8.0
17,-0.0007373830223160738,-1.6432795706258707,-1.2298477384055282,-0.9894935967994503,-1.0515665531592049,-1.1583082878394393,-1.0904558947422096,-1.229789705858055,-0.8085573243558866,-1.1795565722216725,-1.0096071436927883,-1.0552595475918398,-0.7357333350299458,-0.8162227157627857,-1.0673650673003179,-1.3201959545204014,-1.5206586140331089,-1.6892890282135289,-1.8518046051311954,-1.8697851190209978,-1.9161236268469501,-1.9830293730147748,-2.0725854278264233,-2.008873235022982,-1.9303910885462905,-2.030491680895846,-1.9968617668874646,-1.992302145272161,-1.666306251935735,-1.4534792771481815,-1.2084341786172725,-0.9953001410013123,-0.7543013611433445,-0.6072234213368759,-0.4370972353942051,-0.23719210647746003,-0.10958818958683914,EMSC-20070117_0000067,VRI,2.2857
18,0.31015394698739573,-0.72536907285863,-0.2916932824955314,0.9485086433924383,0.9373112966133998,1.2642536708251582,1.3081448499338784,1.2489500327824787,1.540223736318537,0.7124531751410128,-0.15353389827249764,-0.0893108920836081,-0.08091563454037232,-0.06054393981248296,-0.20729617401604106,-0.3912721151589027,-0.5408127861794405,-0.7891733256584219,-0.9423767884864205,-1.0414207779835252,-1.179768557485656,-1.2463746562542308,-1.368528455472358,-1.2764175078703222,-1.273436772867667,-1.2031981651806234,-1.2241697466567345,-1.2507008536517539,-0.7418555631414829,-0.5586130659279842,-0.33943705125116885,-0.16935556396800955,0.03454551054513466,0.2015988702497431,0.43374002193256445,0.5997347895284051,0.7208850438561178,EMSC-20070215_0000030,IAS,2.2857
19,0.13695408047882918,-2.0460885678252856,-1.7120019491422642,-1.903974346833162,-1.9688522838431037,-2.000612697615278,-1.5217266746999591,-2.1983607884949388,-1.934795871891521,-1.903471828769887,-1.850773924476246,-1.5914905570750149,-1.5400981353047225,-1.2118729998116846,-1.2310109209324391,-1.3923433128371405,-1.4994570603178223,-1.9011898368672213,-2.160404172551896,-2.327998411745793,-2.350802946011126,-2.499820113324569,-2.4936120430742275,-2.476588811158762,-2.3254543072562264,-2.2543428466676465,-2.2644617832329494,-2.154210014599405,-1.973447537868278,-1.9017093867252814,-1.6806024276078464,-1.453276659020517,-1.3774033192731903,-1.2171446964574724,-0.9956843095252275,-0.8517511277117187,-0.7306845038122294,EMSC-20070215_0000030,VRI,2.2857
20,-0.35505828251045113,-2.7741231884598054,-2.4303516964419387,-2.748330921802408,-2.8174452506179817,-2.954822162733871,-2.9823557910572838,-3.148335798727542,-3.0055481127914403,-2.2143230923648654,-2.626347978808875,-2.686387463345744,-2.716805942281825,-2.8774984523391822,-2.79124594426934,-3.0167151733782394,-2.702655484311994,-2.569937295130834,-2.6336211733450483,-2.7474508084758797,-2.8737760366691507,-3.0668260227906377,-3.235321701505022,-3.1543905624792377,-3.0066287282703446,-2.878171553115026,-2.7979216129138518,-2.7575427255078306,-2.6349454479834318,-2.422753299386766,-2.3318343152766836,-2.31491253157513,-2.078213367753726,-2.015431429472489,-1.8729421416821808,-1.730525888076583,-1.5996313322216213,EMSC-20070328_0000047,MLR,2.2857
21,0.2784377616435725,-1.116827951639781,-0.5652234268075151,0.7545592351289212,1.0135683083912959,1.826551116657054,1.4400639348824313,0.9419614769940399,1.0508555956237986,0.18654403592015356,-0.42002938861283745,-0.3239087724523815,-0.30347368424569954,-0.8304484632392972,-0.8400780020775871,-0.7974742175280554,-1.0659987044542278,-1.394381268473392,-1.4973894611870637,-1.577782820900345,-1.6132959069061208,-1.5069339006144888,-1.5628091602599508,-1.6895445284752881,-1.668277198457794,-1.6977369670748086,-1.6296514304911636,-1.5169508859991403,-1.2712905552456313,-0.8850992444419461,-0.5986033003414608,-0.3379492647961797,-0.10723067785471052,0.05376687887526721,0.3171612634136167,0.5201518464282877,0.6591589798397948,EMSC-20070405_0000059,TIRR,2.2857
22,0.10321866973283145,-0.8511450461802337,-0.2210326159750018,1.0532325725487182,1.0421553174321359,1.3894197126476895,1.6468769192503006,1.6397729325529804,0.9672687803987072,1.290152337771877,0.15416220143627957,-0.5037115019291303,-0.6264800093923766,-0.8667836011322887,-1.3004887742487368,-1.401703315950054,-1.2734369953690061,-1.1757972493742521,-1.1879260504911784,-1.2465150818031656,-1.0900926393555785,-1.2460154152161156,-1.3939935200399383,-1.566582740538303,-1.5508415857700903,-1.4231348322711792,-1.2712204520692314,-1.1868335117377171,-0.8416947299739075,-0.43630738750392695,-0.1903707764510738,0.05700665727866827,0.2876016418421319,0.4363757278112601,0.7032740100497747,0.8911562615301349,1.025730850882315,EMSC-20070405_0000059,IAS,1.7778
23,-0.5391388714582304,-1.8946528930226236,-1.6296393881204718,-2.4607799629509612,-2.5492457367046955,-2.7224760821710685,-2.7886386700003083,-2.981121830091716,-3.1166596291965787,-2.555885540405816,-2.2452068753917658,-1.9296052303300408,-1.8827622486042639,-2.011419816109875,-1.982811621467822,-1.618165142406669,-1.7229791830595653,-2.0212297542439197,-1.8486468925711943,-1.818300813458663,-1.8303347040531728,-1.9456387389288459,-1.9496379436746256,-1.919620402066684,-1.909415992111608,-1.8516741818191633,-1.8114687044391715,-1.789063108777766,-1.7762610950273743,-1.6212021360439,-1.526346266477498,-1.3884237480521104,-1.253954932928325,-1.2309889776561374,-1.124942328374102,-0.971538160113889,-0.89855226366263,EMSC-20070405_0000059,MLR,3.2
24,1.134627922475219,-1.1254522220069294,-0.6603720746889987,0.029128181500807315,-0.0090337468627677,0.13067900604410365,0.2709456971170612,0.3448301903377029,0.1748367706344336,0.4495882779421656,-0.27458507697939094,-0.3693152719542754,-0.5193921965434463,-0.7691549567252824,-1.098789543588099,-1.285348929125477,-1.3778287605639292,-1.260024523130804,-1.4217159476649144,-1.5010803101052748,-1.527715330691544,-1.4691242716645032,-1.7192203292263368,-1.7488224646565715,-1.7939163721602966,-1.7611775202637965,-1.600543954574725,-1.3464409816536396,-0.8376042368974819,-0.8387688555593495,-0.6295003662585064,-0.3820218882659159,-0.10054391967850407,-0.1652465919838697,0.007711689439421576,0.1710445675854544,0.31737314573463493,EMSC-20070503_0000085,IAS,1.7778
25,0.3192066990437601,-2.0518826055724926,-1.3284066237144998,0.3044049883035411,0.6087238662002434,1.441430591475127,1.1143612975817474,0.9613216210735152,0.24015497640479921,0.005243937073803551,-0.9667519632364554,-1.0772850756645989,-1.5425472600282264,-1.781045948020191,-1.993699128677056,-2.1833330782709623,-2.272957068739106,-2.652601315589391,-2.7802116248507502,-2.912779275338096,-2.933936423757764,-3.007749355406755,-3.0753510881026607,-2.9340128837221844,-2.8036502562679484,-2.7045547620946806,-2.5112423043979675,-2.474527020257465,-1.9251778377576283,-1.481677065549393,-1.2642322398343584,-0.9999575716088565,-0.6969650088392072,-0.5490394646332302,-0.3149942031140416,-0.12097145827564937,0.04395712417450781,EMSC-20070505_0000103,TIRR,3.2
26,1.0170898855336983,-0.6391707832718421,-0.10907098421246886,0.8611171128491835,0.8464024135112522,0.9400518203644248,0.9462065162488287,0.8994142565221308,0.9131863111507688,0.952485001628455,0.3095184944513658,-0.18337810369593655,-0.15275065242990848,-0.4231312471523907,-0.6933875347833478,-0.949893203575737,-1.0706185706522966,-1.0872320399767101,-1.2321359937539231,-1.2840830013569526,-1.2796689080290626,-1.211360704239322,-1.385703509283779,-1.4934285509380238,-1.5868410160919257,-1.1400412706776262,-1.0365983445751077,-0.7785606840781867,-0.25575574596333794,-0.23657810424436398,-0.0068449220186970194,0.16254391057642792,0.3274245542571581,0.5179278577891324,0.7455527018825716,0.9252622368001759,1.0381156341696496,EMSC-20070505_0000103,IAS,2.2857
27,-0.031009986217602314,-2.4029383103710433,-2.004731541950129,-2.959390020597967,-3.0366360029932595,-3.221247460178912,-3.285179552755375,-2.998921979808342,-3.138540872423987,-3.060551013098631,-2.5492047865505647,-2.768715466083048,-2.4200826606517927,-2.3032081461995997,-2.375367761031109,-2.109061449031353,-2.188432088664924,-2.032975199242978,-2.1267957649664426,-2.2421691822218612,-2.2776787509665404,-2.423591833618538,-2.644790015402352,-2.5674231188649337,-2.5804481845396197,-2.5641628626648316,-2.472361111722579,-2.3549856891469094,-2.2520295413102414,-2.0556534157068214,-1.9314518663754896,-1.7305370705302536,-1.4781220887773312,-1.410319244926546,-1.3360872458503437,-1.260321592426621,-1.1591942602265934,EMSC-20070505_0000103,MLR,3.2
28,0.5544738681443349,-2.7311450755878752,-2.0485700661922177,-0.4807585330485509,-0.43313456526920113,0.3612486843369487,0.0679875720062455,0.14852422664766252,-0.12182253347118888,-0.9808365324318791,-0.90409184180261,-1.6038716270951596,-2.0687528165742,-2.327626147579119,-2.622632823475077,-2.8250719311098216,-2.9523044246865835,-3.383396044044578,-3.414155092340481,-3.48749754745607,-3.5446657542338302,-3.465465037712524,-3.6205493522292214,-3.512576107717228,-3.437854666377442,-3.3570341696938257,-3.2486365665535786,-3.070194508653074,-2.67900738359522,-2.3471322387653792,-2.0361535119232723,-1.7517183230682374,-1.4873183814855064,-1.2257350004608814,-1.0573154437203343,-0.7323473697687106,-0.528586829160524,EMSC-20070512_0000109,TIRR,5.3333
29,-0.05396662195682467,-2.8718067569990833,-2.5127303371310212,-2.7643684847361794,-2.8368903702438324,-2.9888899301971703,-3.00493872067032,-2.948417936555524,-2.7779472436134522,-2.3352190899575795,-2.6797135562380845,-2.3469447610553544,-2.593722747953164,-2.6458056529006857,-2.6084700642760303,-2.5387355709128467,-2.3820210278977427,-2.540923276215257,-2.7384228696388018,-2.8979745636541923,-3.032366119486822,-3.0665173937006696,-3.177930945308712,-3.3191621345770876,-3.0931641028068384,-3.0484386531777723,-3.0662948205134217,-2.9670484231393885,-2.8211783706367815,-2.653759621600491,-2.5611789552482342,-2.326629815271282,-2.089372958392982,-2.010081098863706,-1.8568704680225956,-1.7067364882826759,-1.5742293022839604,EMSC-20070512_0000109,MLR,3.2
30,0.0066367730416900805,-2.859627333333842,-2.4414310906480203,-2.792413955182859,-2.855356016258245,-3.0181030877604025,-3.0720731126552163,-2.899689573045589,-3.053943528748973,-2.7990631310719207,-3.023399521812058,-2.563273184277808,-2.454259534601091,-2.440765840267993,-2.408418553609863,-2.4096985180453174,-2.444578405403674,-2.545482978466903,-2.724715289639266,-2.8806376925551884,-3.050341925463326,-3.1203410361917783,-3.175668043157547,-3.2999146268943083,-3.1932073911798167,-3.0936428579595656,-3.0861319157178073,-3.006622083558744,-2.7984967980007998,-2.5978292049666845,-2.3922374325106848,-2.088943462708494,-1.9038163808718345,-1.9158986878575064,-1.6983171440331724,-1.5578935094648472,-1.459066460945655,EMSC-20070527_0000041,MLR,2.6667
31,0.5123043738950828,-2.3380117959072546,-1.6760610058959813,-0.2936654006819026,-0.2510642401243368,0.2530818141675324,0.4361659511793592,0.16718699616394606,-0.2566041079138852,-0.4098541152523518,-0.8666939435009748,-1.481321455873296,-1.8447761580916682,-2.2162968242088557,-2.386423239191287,-2.3615016325787996,-2.4093401672607033,-2.747720980300077,-2.775712956130591,-2.7520673639425874,-2.7345025205091638,-2.819129037236544,-2.9274435789256463,-2.9518890419207455,-2.9892426756006163,-2.9376060094107874,-2.8370378040639377,-2.6974151588128006,-2.32500013049917,-2.0490485726264662,-1.7206856302259101,-1.3991303002512971,-1.0914514299725564,-0.9173293779610745,-0.7014538614052839,-0.48470385085965795,-0.358037314088385,EMSC-20070922_0000066,TIRR,3.2
32,-0.10904054952950126,-3.916302271500113,-3.513627998099789,-3.031040606619972,-3.061668835547345,-3.1285515829213555,-3.0064634849046854,-2.7240758622269325,-2.5941063099481463,-3.1973219598773372,-3.0392610593365035,-3.187720999407775,-3.589027771213333,-3.7041574646729263,-3.7901872187481374,-3.885211533726844,-3.9910351635964068,-4.027214245796404,-3.944700145362317,-4.112395865828105,-4.217281920356498,-4.307360303648867,-4.467682879795317,-4.292136212303134,-4.108484238790435,-4.051736605558387,-4.184571739941246,-4.115815460462796,-3.987483836152313,-3.7234875422858043,-3.5402548522848356,-3.311582002774781,-3.1715152149014276,-3.0349645290784313,-2.92661513113695,-2.6271860758543024,-2.608238239195151,EMSC-20070922_0000066,MLR,2.6667
