,theta_msa,theta_msa,theta_msa,theta_msa,theta_msa,theta_msa,theta_msa,theta_msa,theta_msa,theta_msa,theta_msa,theta_msa,theta_msa,theta_msa,theta_msa,beta_msa,beta_msa,beta_msa,beta_msa,beta_msa,beta_msa,beta_msa,beta_msa,beta_msa,beta_msa,beta_msa,beta_msa,beta_msa,beta_msa,beta_msa,theta_ida,theta_ida,theta_ida,theta_ida,theta_ida,theta_ida,theta_ida,theta_ida,theta_ida,theta_ida,theta_ida,theta_ida,theta_ida,theta_ida,theta_ida,beta_ida,beta_ida,beta_ida,beta_ida,beta_ida,beta_ida,beta_ida,beta_ida,beta_ida,beta_ida,beta_ida,beta_ida,beta_ida,beta_ida,beta_ida,D2Mis,D2Mis,D2Mis,D2Mis,D2Mis,D2Mis,D2Mis,D2Mis,D2Mis,D2Mis,D2Mis,D2Mis,D2Mis,D2Mis,D2Mis,theta_ratio,theta_ratio,theta_ratio,theta_ratio,theta_ratio,theta_ratio,theta_ratio,theta_ratio,theta_ratio,theta_ratio,theta_ratio,theta_ratio,theta_ratio,theta_ratio,theta_ratio,beta_ratio,beta_ratio,beta_ratio,beta_ratio,beta_ratio,beta_ratio,beta_ratio,beta_ratio,beta_ratio,beta_ratio,beta_ratio,beta_ratio,beta_ratio,beta_ratio,beta_ratio,mafc_msa,mafc_msa,mafc_msa,mafc_msa,mafc_msa,mafc_msa,mafc_msa,mafc_msa,mafc_msa,mafc_msa,mafc_msa,mafc_msa,mafc_msa,mafc_msa,mafc_msa,mafc_ida,mafc_ida,mafc_ida,mafc_ida,mafc_ida,mafc_ida,mafc_ida,mafc_ida,mafc_ida,mafc_ida,mafc_ida,mafc_ida,mafc_ida,mafc_ida,mafc_ida,pcs_msa,pcs_msa,pcs_msa,pcs_msa,pcs_msa,pcs_msa,pcs_msa,pcs_msa,pcs_msa,pcs_msa,pcs_msa,pcs_msa,pcs_msa,pcs_msa,pcs_msa,pcs_ida,pcs_ida,pcs_ida,pcs_ida,pcs_ida,pcs_ida,pcs_ida,pcs_ida,pcs_ida,pcs_ida,pcs_ida,pcs_ida,pcs_ida,pcs_ida,pcs_ida,mafc_margin_msa,mafc_margin_msa,mafc_margin_msa,mafc_margin_msa,mafc_margin_msa,mafc_margin_msa,mafc_margin_msa,mafc_margin_msa,mafc_margin_msa,mafc_margin_msa,mafc_margin_msa,mafc_margin_msa,mafc_margin_msa,mafc_margin_msa,mafc_margin_msa,mafc_margin_ida,mafc_margin_ida,mafc_margin_ida,mafc_margin_ida,mafc_margin_ida,mafc_margin_ida,mafc_margin_ida,mafc_margin_ida,mafc_margin_ida,mafc_margin_ida,mafc_margin_ida,mafc_margin_ida,mafc_margin_ida,mafc_margin_ida,mafc_margin_ida,mafc_rel_msa,mafc_rel_msa,mafc_rel_msa,mafc_rel_msa,mafc_rel_msa,mafc_rel_msa,mafc_rel_msa,mafc_rel_msa,mafc_rel_msa,mafc_rel_msa,mafc_rel_msa,mafc_rel_msa,mafc_rel_msa,mafc_rel_msa,mafc_rel_msa
,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
3s_cbf_dc2_site0,1000.0,0.3751166934634531,0.4845728510999777,0.4181617611392937,0.4169472702222839,0.00022427454186070512,0.014983292058209596,0.3926523746323965,0.3961358735209562,0.4038046383165792,0.4322693845536565,0.44460895504584963,0.4512252924398066,0.5862248201865019,0.9687644193924472,1000.0,0.13766204835382173,0.5982273803962005,0.25316836280302024,0.24438602822150804,0.0032300353589003726,0.0568618380597031,0.17006242705078511,0.17782382750891015,0.20129593837019302,0.3023725905458021,0.3498367331334174,0.38660287534665977,1.3201691922227163,3.6304910695137274,1000.0,0.34486628021232774,0.4646101025120558,0.39323312962157836,0.3926308211346623,0.00032885866277391167,0.0181435346783513,0.35982498965187887,0.364552015869903,0.37543783528660774,0.41147184566466577,0.42367693653047267,0.42866043904043405,0.16650797596687394,0.007394091147917781,1000.0,0.11819416965303556,0.3527952293360415,0.21238772084825905,0.21005251925733995,0.00118095880267795,0.03438227659160416,0.1498896049940961,0.15732353280562325,0.17787349366032143,0.246776597595383,0.2705022021771058,0.2810796793281047,0.3116184370393458,0.1343390128646611,1000.0,0.0012659359867912073,16.390406146003976,1.9980000000000002,1.3286181338672334,4.1604691008999275,2.040743426948758,0.05548424289653083,0.10061236511605805,0.31760375200606805,3.8058484127919066,5.867907720724561,7.539875232773066,2.0268158844301407,6.136037025416417,1000.0,0.9044479264703671,1.3066184818051712,1.0656470836456702,1.0644378090135957,0.0038541307460684734,0.062112709929637404,0.951506963350029,0.9655546186561996,1.0051959871051261,1.1280972581050988,1.1698256492382206,1.1911285168900692,0.24889724109835357,0.07075842132822663,1000.0,0.5497561578346707,3.5238648221972366,1.225225825110593,1.166226366744814,0.12153545431978136,0.3487937950010186,0.7035047087581369,0.7541322475892592,0.903383556495837,1.530553536071737,1.8756343529015445,2.0779695010379937,1.1885188904721873,2.8166355635665603,1000.0,1.8375172796977054e-06,1.0587661844551727e-05,2.8686826538659974e-06,2.7609906495852504e-06,3.3010632134696265e-13,5.748362880899811e-07,2.1911902206522564e-06,2.2801250176192243e-06,2.440251894833579e-06,3.210251888520742e-06,3.823364827177687e-06,4.172555709464349e-06,4.080389883657353,38.36453793250092,1000.0,1.676253711380377e-06,5.675172857569553e-06,3.1794494394541404e-06,3.1298097176939356e-06,3.3373710615161084e-13,5.779889076175596e-07,2.218459045242169e-06,2.3275723232221e-06,2.6068179526022524e-06,3.7377968860094024e-06,4.20356410345217e-06,4.462763649991056e-06,0.5332839629822056,0.3608881137575617,1000.0,0.009187164352697508,0.05292429937214793,0.014342343395229072,0.013804000408040862,8.249324017945431e-06,0.002873600807270379,0.010955350960838994,0.011399975241499494,0.01220051515077003,0.016049971296811627,0.019114996985589713,0.0208606024202404,4.079368151648917,38.34656842859469,1000.0,0.00838091733840196,0.028371838720253617,0.015895941941592828,0.01564782418872479,8.340646856231242e-06,0.002889462900278065,0.011091680053887387,0.01163718444317341,0.013033240362424703,0.018687238148103358,0.021015611928002498,0.02231132890268772,0.5331939950404919,0.3607130632564548,1000.0,18.88991195000409,108.84251386898659,71.7244915862735,72.43777259449237,119.44236568269622,10.934437690631674,47.93227101001231,52.30999837029944,62.30041028306825,81.95875308243001,87.71449287287716,91.27459674715676,-0.4505858613994036,1.2896344775058557,1000.0,35.24121731961692,119.31368064521817,64.9807283603718,63.90164846054901,139.18148779119645,11.803423596558595,44.815279530854674,47.57867471420625,53.50745649267215,76.72189086256965,85.92644949827825,90.15266769646671,0.5414451341466051,0.5838564972760927,1000.0,-1.1104350852277134,0.6778204027767479,-0.14059907774164487,-0.1183619845641362,0.07522438100980033,0.2744078728653586,-0.7811866787345827,-0.6265858770239564,-0.40633034367668086,0.1197059579571185,0.2668306303677987,0.3360751494891221,-0.44840071925958697,0.33187979637977216
3s_cbf_dc2_site1,1000.0,0.38136449723526594,0.5449826818472183,0.421754890006793,0.41931017014430555,0.00029030805465627194,0.017046954370490395,0.39593415366428136,0.39964415541400844,0.4066164360852108,0.4364241515307399,0.45231316413888556,0.46005771396203304,1.3543672696000435,4.802647529879342,1000.0,0.11399904117722934,0.7626560996603549,0.24349584831437493,0.2331977120693149,0.004111321005322347,0.0641516674901293,0.149944034255957,0.1616291667131102,0.18674574345244901,0.29760843929986197,0.3649386111353088,0.3950409814820778,1.5019246448434822,5.610064347035337,1000.0,0.336361362005511,0.44046760618074793,0.3816128326106171,0.3811010258919413,0.0002489446632085756,0.01578587523913835,0.35319345672319913,0.3566044746371914,0.366021879528194,0.39692900693838673,0.4091019930571422,0.41397447367511775,0.2977318139680039,0.2242206380698777,1000.0,0.11074320372488289,0.29653102553384714,0.18885188565292202,0.18791468335416267,0.0008944046612556984,0.02992156348215974,0.13331380257580164,0.14227957543409064,0.1588720734292177,0.21693005927163955,0.2401133752801543,0.25322506664284256,0.26054691421026793,0.17452134226357652,1000.0,0.0017596103218880056,27.05534603849261,1.998,1.2134740132537425,5.541595827618852,2.3552373490986938,0.0420021613466268,0.09090860618696459,0.34023518600495195,3.6073347625062504,5.982173947900464,7.602225494246584,3.7751758078744566,26.079597725678273,1000.0,0.9023708100201765,1.4299086007557944,1.1071263163147815,1.103366408377462,0.00417472670566475,0.06464445537922046,0.9861550332181094,1.0055010152896109,1.0470600952169051,1.167413997673023,1.2186340444289439,1.2382283540742323,0.3421995631407043,0.8173774203668027,1000.0,0.4988391748273406,4.8624513753821645,1.3236012556073433,1.2455699178700033,0.18375108302140997,0.42887646011345665,0.7483799282587541,0.8188686157521565,0.9505182059326942,1.6431861166682435,2.1395619673674795,2.393392444482111,1.9756478601117717,9.176448979701098,1000.0,8.985250530655867e-06,2.170566625174843e-05,1.15542766732579e-05,1.1476866223333823e-05,1.1656059805886358e-12,1.080172557206476e-06,9.744241486965988e-06,1.0020066879119775e-05,1.0599271825949216e-05,1.2429180642915735e-05,1.3310980195669194e-05,1.3768034470114669e-05,1.6559723007529266,10.15536581793347,1000.0,9.507171222928912e-06,1.852350322903579e-05,1.3877213037985476e-05,1.3825434116972813e-05,2.099748832057639e-12,1.4497760802070019e-06,1.1129194376253702e-05,1.152122316629546e-05,1.243202471531043e-05,1.5353303671595282e-05,1.6228916720015526e-05,1.6727404634366833e-05,0.09346144318978987,-0.024057042618612634,1000.0,0.04491616232351614,0.10846946056436435,0.05775455330344979,0.05736786945833572,2.910389836303513e-05,0.005397502329265783,0.04870934058178872,0.0500877862736504,0.05298231853974045,0.062126596647724686,0.06653275811189407,0.06881648293775328,1.6552102680536172,10.1477874479956,1000.0,0.047524559616596296,0.09257463936185317,0.06936173634035811,0.06910328325940851,5.242057010838734e-05,0.0072438279349760154,0.055630492369370954,0.057589526693185844,0.062140808173855255,0.07673706040459427,0.08111167026049969,0.08360205715804814,0.09324765079223257,-0.02412893666843363,1000.0,9.214183876244281,22.25870044665313,17.44827975095436,17.42635978394315,2.2925538092459474,1.5148757895959164,14.526403238787687,15.025192824827897,16.091165314419584,18.869220824057173,19.9599467014746,20.524943013050276,-0.25349614330811626,1.323388228489426,1000.0,10.797093699128029,21.03675165938425,14.572936984618863,14.466092724965186,2.4259354295939937,1.558320824922577,11.956428962896156,12.323690934786441,13.026512403277476,16.08748430986932,17.35926898454102,17.970767122093203,0.5500134701018676,0.5283939959390258,1000.0,-0.7590587580121309,0.43419175530491644,-0.21112959362720005,-0.20308656290443197,0.027708637147289522,0.1665424075747986,-0.542475693879392,-0.48093166424460354,-0.37868340205953643,-0.05605885519646225,0.05549476919946934,0.1173476791443678,0.014342285280288278,0.2721565449988592
3s_cbf_dc2_site2,1000.0,0.38026541219676513,0.5363652258976409,0.41322185378327403,0.41175527423546476,0.00021191002810798848,0.01456441383160499,0.390473422088795,0.3937232622681753,0.3999743387442587,0.42539992442735697,0.43804798314873755,0.4454372709348989,1.5247141234291939,6.8982145744750305,1000.0,0.12059003689141798,0.6606259866004993,0.24085771786433677,0.2300413929999145,0.004109478156897259,0.06413728828572272,0.1500831677377247,0.1608665145981273,0.18514242375268322,0.2923469587726691,0.3551999416387734,0.3956234267544788,1.6752553259801046,5.700687206353168,1000.0,0.3286369744750028,0.42965835477182435,0.38173269355023276,0.38075212696155286,0.00024362771160260744,0.015616388288775136,0.3535054596034259,0.35718931215678085,0.3659220759136041,0.397123105638317,0.4090163573370907,0.41419120390476616,0.2107433150634719,-0.09246520200295993,1000.0,0.09813068741579214,0.2941818977963326,0.18858004657092936,0.18919011180605483,0.0009060154844223378,0.030115152445723513,0.1309289835144576,0.13959705597000882,0.15773609370727065,0.21733293310536395,0.23837442386043592,0.24762568435262594,0.01286264611460745,-0.09946056223629629,1000.0,0.0047143209363373646,26.112520726806412,1.9979999999999998,1.3267681246532574,4.924434302457587,2.220217031311063,0.07949329956289782,0.13444150212277697,0.3475845144881823,3.6621110066894715,6.366738721407622,7.722364073866519,3.131164813616009,18.972130723770093,1000.0,0.9345404515105679,1.3852181150032123,1.084216782401052,1.0811760929308853,0.003226517012407854,0.05683086097506373,0.9760863902267523,0.9977170450615422,1.0283532793948151,1.140696664849716,1.1761907975136647,1.1988388484633847,0.35212966063429474,0.8204719718595808,1000.0,0.5086070401795098,3.9699583202742716,1.3121165611151493,1.241483303778035,0.1740841917909891,0.41744275085480925,0.7414540181623503,0.8064018873603485,0.9471940613498024,1.6727103291457728,2.1548328945317032,2.442837871296306,1.410075364373478,3.227974598538193,1000.0,9.470920270548056e-07,5.2568348427525254e-06,1.4411929932128117e-06,1.359127413254816e-06,1.2956845593035365e-13,3.6013629931518717e-07,1.0763071338990443e-06,1.1089192800607324e-06,1.1968690052803508e-06,1.6380191654872377e-06,1.977548524148004e-06,2.278228178521856e-06,4.0579219806421065,27.651701597618207,1000.0,8.976161806005922e-07,2.589111778323912e-06,1.642469549983847e-06,1.6309387888661297e-06,7.880395605355941e-14,2.808608888621765e-07,1.1315239977603948e-06,1.1966735656921242e-06,1.354298763628017e-06,1.9233984012747712e-06,2.1171143821348518e-06,2.192507104105513e-06,0.22442704823389042,-0.196358807622949,1000.0,0.004735348014128782,0.02628072022731187,0.007205689148148964,0.006795406167764417,3.23850807999376e-06,0.0018004859982303622,0.0053813908674571476,0.005544442690397222,0.00598416596804574,0.00818976044823394,0.009887253799490956,0.011390492126628626,4.057566048321988,27.647162602553774,1000.0,0.004487980190159835,0.012944720990304415,0.00821200069619693,0.008154361458201365,1.969769140787212e-06,0.001404186911229727,0.005657459948324173,0.0059831888285322155,0.006771264557669632,0.009616529586797372,0.010585011658761356,0.010961934656534,0.22439013492141388,-0.1963944625304146,1000.0,38.04570734721394,211.17272058761253,144.33338615219014,147.15344384201364,605.3842673481107,24.61686937052956,87.78754030835108,101.1353365102035,122.09869752836387,167.10266761677414,180.3557784558012,185.8205690213935,-0.7502036134502491,1.19643934420467,1000.0,77.24656836927761,222.81238275604682,125.4775817970098,122.62875948355085,496.04126992589164,22.28312832018039,91.21977690865718,94.46820988310941,103.98300275508427,147.67790258501728,167.13000062247036,176.7529702134106,0.6791015088080861,0.3976585224595386,1000.0,-1.1519580847360593,0.7745802639414615,-0.18680764677346326,-0.17447947969445723,0.0850403070900833,0.2917626304422928,-0.7861470275621207,-0.6839321410841148,-0.47775017439345424,0.10051438213548564,0.2804680532962782,0.3852313732920593,-0.08691632813957821,0.08884203650279732
3s_cbf_dc2_site3,1000.0,0.4032118605439712,0.5381268203096924,0.4492454781538371,0.4476102966016229,0.0003637012263022349,0.01908049505630891,0.41718368940339406,0.4211048196354864,0.4315150274099001,0.4681648302491498,0.48179421864817135,0.4918785280884849,0.6542074789872225,0.9647604313275973,1000.0,0.1396317742462538,0.552461519030166,0.25354203292826705,0.2450116475586584,0.0028984075361733123,0.05386379902140519,0.1677497151296226,0.17844195996863643,0.2035003591627642,0.30072561029490547,0.3505746416544971,0.3779254046235292,0.9212245244249785,1.627699125251076,1000.0,0.3280113725373416,0.4391005104445145,0.3827946559335837,0.3830523693412614,0.00025168897264935783,0.015872646709447064,0.3531112543693185,0.35759327685791664,0.36718645600019995,0.39792356321339956,0.4087864715100136,0.4135669346914387,0.046231939677851754,0.11468389958722591,1000.0,0.10137401252753746,0.28896313888390135,0.18664108201917565,0.1857962858782744,0.0009111832225864928,0.03020091584545736,0.12851528121540787,0.13735339874479244,0.15691021909264372,0.21711212864325366,0.23748745690987205,0.24975122359957555,0.13730554389868038,-0.06268912572264407,1000.0,0.0005189257305481422,14.641945555507528,1.998,1.4267129732142358,4.22635244522417,2.056838114255087,0.04363181245362187,0.10489992843022937,0.30797309157346175,3.4515136280760723,5.9326397735772884,7.407986105983441,2.226246617762872,7.1479985675623805,1000.0,0.9447775061433622,1.4439633818959146,1.175607370411099,1.1748568324069182,0.004845537684020282,0.06964472752543709,1.0512475215690913,1.0698748947232466,1.1074981461853977,1.244166862717022,1.291812540412568,1.3325508637858627,0.3077823177593248,0.286926782505867,1000.0,0.6959899998053403,3.3262080030865864,1.3952868450222782,1.3352051105565053,0.14682792327414393,0.38337305352921747,0.8252018993631116,0.9081829678439057,1.0347812772341922,1.7698802667858446,2.0846694984036453,2.2840919515217624,1.1346358453497354,2.1474716667414713,1000.0,6.86737389572788e-07,2.1039378319348927e-06,1.1128795103073709e-06,1.0915402184770594e-06,3.015892696477093e-14,1.7375015418943313e-07,8.485643482489733e-07,8.72722136162922e-07,9.488089453716685e-07,1.2702092433406848e-06,1.4087245785263104e-06,1.4941900266941103e-06,1.148013752069345,3.3706947242660164,1000.0,9.595713909612366e-07,2.9817550619428403e-06,1.6487236964955267e-06,1.6263984786049475e-06,7.741068258980561e-14,2.7836697138950624e-07,1.19108722493252e-06,1.2351797369733995e-06,1.38001683116523e-06,1.910934151954598e-06,2.127876838798063e-06,2.2296322275036203e-06,0.6740127595412385,1.0423892816152422,1000.0,0.003433627997506683,0.010519135859776707,0.005564238972164082,0.005457552162585477,7.538817557928095e-07,0.0008686981018656564,0.004242731734835081,0.0043635154767063256,0.0047439321988385075,0.006350844542033496,0.007043374835313253,0.007470671064935541,1.1479609667325648,3.3704234774695836,1000.0,0.004797741859485782,0.014907664007035581,0.008243269030078515,0.008131661755483854,1.934929876820812e-06,0.0013917135996908189,0.0059552587919434186,0.006175707980152767,0.0068998461054832205,0.00955421431563197,0.010638818231572533,0.011147539753120772,0.6739587542834887,1.0422297338091884,1000.0,95.05984300689599,291.23214060678697,183.76671916131065,183.22733108020847,716.5854602365611,26.782508527013682,133.851784177412,141.97240689148262,157.45437325649112,210.79059306529976,229.1680232083342,235.69220316832852,0.10215768354664423,0.32822770527463474,1000.0,67.07459058346825,208.42638899399964,124.68564865746156,122.9710946352582,424.70472569287256,20.6186773472117,89.7008922394709,93.99040316957881,104.66085701289542,144.92577801538593,161.91976745707925,167.91394642340464,0.38025819838205444,0.1973393970411652,1000.0,-2.1770588014978047,0.29354850434357227,-0.5169968429273806,-0.49027492135131423,0.12244233761353739,0.35009270560246386,-1.302335554245864,-1.1308702468578677,-0.8557500561798713,-0.18020863481735705,-0.005178599841955209,0.07048641337699517,-0.6501703933511792,0.7707420695780991
3s_cbf_dc2_site4,998.0,0.3557750270159641,0.7307795724156552,0.4183463056395454,0.41258553813806503,0.0009052001011638739,0.030101628278826648,0.3828046002472748,0.38764875194884374,0.3958202631816949,0.4358524648809195,0.46702999076865237,0.4869849595752264,3.520876307773445,24.312667000795813,998.0,0.1701905335379389,2.665334568353258,0.37201692501165945,0.32912816924443167,0.03176065434223259,0.17830454443239482,0.20275505120465512,0.21558284801776195,0.2500426696624693,0.47711532481629415,0.6621866967739298,0.7844477401723604,4.74772308826497,41.80538108388101,998.0,0.33804442957062286,0.45945478328894956,0.3927342469415591,0.3926048429043377,0.00034864343845838515,0.018681357846109355,0.3563454351460403,0.36100446654803164,0.3744219821232949,0.41072006904088276,0.4233980688210118,0.4287748481620877,0.1098374957848121,0.1334835453451002,998.0,0.11386780826550581,0.32544532735303167,0.21363127163578535,0.21227149814784946,0.0011342893895404178,0.033696099062613304,0.15073185274120635,0.15925587261871682,0.18048445491518775,0.2467194009258402,0.27052107188460645,0.28436037587755647,0.18513444054042252,-0.0026759949366574887,998.0,0.0006676984699538556,58.02222838280023,1.997995991983968,1.2142408773995084,11.211521436991909,3.3500398048680746,0.05482027962912105,0.09616037219730171,0.31176972318987617,3.2609995948733856,5.692693749611545,8.583196301413274,9.070418287151679,122.53410194126029,998.0,0.8900412022445607,1.912500265230531,1.0674667766723933,1.0588456401389623,0.00813786697685007,0.09025535624487356,0.9355310745510084,0.9491069311163445,0.9902632290161095,1.1349050811948618,1.2097621484390897,1.258677362466899,2.327005869021654,14.693595868888192,998.0,0.6618186181431198,11.805999603481617,1.785045519893146,1.5859216525327882,0.8110348629103211,0.9010262694278662,0.891125607080181,0.9444793963428864,1.1432398677328357,2.306548207338822,3.2519833192665026,3.9329511230768515,3.989111759557949,28.838891309806876,998.0,5.77565868243837e-07,0.008792724793650444,1.4760707074090018e-05,1.0802034601102753e-06,8.334750121338715e-08,0.0002888444209422935,6.852420654640139e-07,7.169484358571321e-07,8.1911824755725e-07,2.091706647062065e-06,5.332704568716322e-06,1.13385750526481e-05,28.64688285166842,856.8909576715116,998.0,4.5252351849885347e-07,1.7329831408559738e-06,8.664798447413904e-07,8.473126772803824e-07,3.3669086283499536e-14,1.8358337800840104e-07,5.706862731311118e-07,6.076357646644779e-07,6.90506630033639e-07,1.0454169795350576e-06,1.2018608888859944e-06,1.2733901451257714e-06,0.6968879813187275,0.8883069384419069,998.0,0.0028877876438238026,35.57292614087364,0.06465778708477105,0.005400871448235645,1.4022993909191144,1.1847809543822339,0.0034261516334085917,0.003584677928170077,0.004095507369592077,0.01045798634584383,0.02665996839655182,0.05667680788625145,27.7612024162073,813.319644478203,998.0,0.0022625919954943896,0.008664540311298374,0.0043323011682025675,0.004236473645102823,8.416488451886684e-07,0.0009178741888614284,0.0028533906556774125,0.003038132670899474,0.0034524735509049442,0.005226948287967659,0.006009123889252899,0.0063667480395168665,0.6968549166760069,0.8882031576468021,998.0,0.022746077546340074,346.28085036971737,173.9257569276368,185.1503059052162,5107.664244902962,71.5037570918333,17.638903994879442,37.504900396084096,95.61639255410685,244.16499458645845,278.9600897321079,291.86766655552907,-0.43979550580571697,-0.43263203240859927,998.0,115.4079317247217,441.965979278725,241.04546593348408,236.04095039471838,2535.567594737497,50.379666453081974,157.06113527948742,166.40869404132414,191.3112293724015,289.64251899091994,329.1462486597162,350.4553937946655,0.5413979259570169,0.4142639707626059,998.0,-0.7235051218512102,0.9998693764915879,0.24679933144086813,0.2605724959367373,0.12202190695133097,0.3494914820499991,-0.4416869928075231,-0.3514909440902551,-0.10532544098716067,0.6011862950966111,0.8491399640207413,0.9288773034980026,-0.10094337166523235,-0.30745349012545686
3s_cbf_dc2_site5,1000.0,0.3565372152913925,0.4438939983855973,0.38928401253007977,0.38924046650483957,0.00010306528168903717,0.010157187117463985,0.3706327692324666,0.37290263302075743,0.3792161928402599,0.39884035150526204,0.40562321600257756,0.41017075153388965,0.3578862298322208,1.3476524227523106,1000.0,0.09640960577116894,0.537042599270207,0.19395079877309387,0.18867559444828702,0.0017031927560468554,0.04129040631551784,0.1302153760701342,0.13932997706171893,0.15721504121250912,0.23073649516665168,0.2651740427514967,0.2878792898921515,1.4523215732908206,6.102740345892959,1000.0,0.3404363007619824,0.42767156384646654,0.3816170330909143,0.3808405223304465,0.00021890762919547538,0.014802930654145036,0.3541220586581063,0.3586771979552778,0.367211226990199,0.39653548948959777,0.4073472022941811,0.410720307230521,0.1827709517489074,-0.04974497772803321,1000.0,0.10008191646092428,0.30350905840783843,0.18812500137949148,0.18712717191348405,0.0008577908955905416,0.029302722486753294,0.13491195408333576,0.14137963974715087,0.1592501202317075,0.2172396701482261,0.23938339199774183,0.24936614052681969,0.20443300483472554,0.029046916867168093,1000.0,0.003922727001801305,25.127600209587683,1.9979999999999996,1.3436659221515332,4.560567845548852,2.1366171810896257,0.0475289851937016,0.10958987197698461,0.3444524233811706,3.6031427714138413,6.245416507068024,7.37143542328728,2.899272088218549,17.259293163339088,1000.0,0.8606016462505566,1.1925402251975568,1.0216304272959038,1.0225229025830296,0.002284089582487638,0.04781606381171587,0.9303878676774673,0.9431474465035845,0.9743602490277966,1.0678645781794913,1.099095234109041,1.115941959600886,0.02558350861399109,0.018354237597209888,1000.0,0.4946705397969005,3.2765490881453734,1.0559936259244844,1.013509536188952,0.07813658160042264,0.2796690837343654,0.6427332090882802,0.6811311642975334,0.797885762169319,1.3156371755632286,1.5479934266921962,1.712811256869571,1.2730998383730185,4.53532048523647,1000.0,3.4245604050580773e-06,7.934421560703448e-06,4.5435954158136226e-06,4.480151392344534e-06,2.1184395000078502e-13,4.6049539194957405e-07,3.837406385395057e-06,3.925068923290336e-06,4.133458004597505e-06,4.929005951342518e-06,5.361939676897525e-06,5.626282593691457e-06,1.4114129637042987,5.23438008521188,1000.0,3.192108499698945e-06,6.933067892336009e-06,4.785406828793323e-06,4.785699267470836e-06,3.594147234281415e-13,5.998120521680666e-07,3.676124618278518e-06,3.8366419296591185e-06,4.1598065021241475e-06,5.3616080290985885e-06,5.787462759068833e-06,6.0013479070470525e-06,0.2411629736649221,0.24463202938855266,1000.0,0.017121336157210898,0.03966423946337727,0.022715370267867473,0.02239824817943381,5.293521030842921e-06,0.0023019165603239433,0.01918519133372043,0.019623418971612683,0.020665154485559167,0.024641993118193817,0.026806104902457044,0.028127456454741514,1.4112320110775383,5.233123692891553,1000.0,0.015959268871668097,0.03465933172710489,0.02392412694145959,0.0239256337010052,8.981004339245952e-06,0.002998331925184323,0.018378933957129695,0.019181369788288105,0.02079686966157368,0.026804447111493435,0.028933127358348187,0.03000223796333107,0.24106466362664625,0.24452011430966447,1000.0,25.20662640242529,58.401656371603174,44.43170768273044,44.6413496805192,17.226733858773375,4.152586884895967,35.54747473435207,37.299971317325024,40.57613982324476,48.3856411472752,50.95452071932211,52.11853526500051,-0.38519733401784617,0.810512528232048,1000.0,28.847258256490626,62.654511906115495,42.46216787273646,41.791175927967856,29.42384916064402,5.427089686296618,33.32584731818702,34.5574592175788,37.302241988045715,48.07916458124852,52.12891994344983,54.405159447411535,0.5513552078985969,0.4831693359581104,1000.0,-0.7005402627351003,0.46272140900027153,-0.06316818479841473,-0.058247630559237276,0.027828363143921335,0.16690182552412247,-0.38650886875161083,-0.34110952464848504,-0.22392946026642105,0.09783601925033451,0.19588566588680498,0.24811613025645443,-0.2655787497104322,0.479428690596595
