,,,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,RSD595,"AvgSA[0,3]","AvgSA[0,6]",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,0.1,-0.4406822773604464,0.8803606172786994,0.914993483654598,0.9716694403909393,0.9730105098123946,0.9758328072574378,0.9769001229795644,0.9874025240343891,1.0,0.9725574623461243,0.9585752907354029,0.9419257132862963,0.9219735348441044,0.9192267479167852,0.9143220261233138,0.9085005061220376,0.8955634450676362,0.881191258819954,0.8823212766360664,0.8737943834325577,0.8665003554685451,0.8551630634685653,0.8552303323100735,0.8449108043122536,0.8359397442438435,0.8351043315430776,0.8350513172965498,0.8348807571813903,0.8421694884844971,0.8748769305028391,0.8791830788150753,0.8817829409678016,0.8858229710278999,0.862734530825758,0.7959146789096296,0.750123576241796,0.7113420369704186
rotD50,SA,0.15,-0.4404430434966281,0.8979651903955455,0.9477340438843885,0.9784882215541759,0.9781415140115912,0.9709373920338923,0.9704212440178365,0.9684554799725432,0.9725574623461243,1.0,0.9795494664493564,0.958980931878898,0.9363041450796601,0.9241020359093838,0.9164494761074147,0.9100856637133196,0.8990001685444884,0.8845511168911878,0.8864767458706169,0.8802562072933261,0.8731771313532324,0.8664122646317186,0.8669378494329539,0.8581641785667655,0.8479707476440947,0.8477110423437231,0.8476082357687504,0.8479645012660275,0.8581259533098581,0.891534270962886,0.904979183533593,0.9049254630616236,0.9121629209614014,0.8877032565817524,0.8296700996039975,0.7857360090728632,0.7453688908403436
rotD50,SA,0.2,-0.43530425487283814,0.9259792314168498,0.9611604299784638,0.9880560549876048,0.9870953332059096,0.9782926053282394,0.9743623517058057,0.9681858290561794,0.9585752907354029,0.9795494664493564,1.0,0.9895522374265117,0.9714839834163177,0.9593887906200381,0.9515893112997473,0.9450972576142793,0.9338626069604861,0.9166585647356104,0.9176732632381944,0.9134094409205322,0.9078917913237816,0.9036194783487994,0.9037295879638847,0.8962033312636387,0.8862064958458322,0.8842424423294769,0.8843294689196243,0.8840179502407136,0.8882337315100918,0.9125261756023442,0.9238291581839174,0.9214525074950172,0.9217731523420173,0.897268020371251,0.8415356689078376,0.7979666115845865,0.7583664353523998
rotD50,SA,0.25,-0.4457871116105553,0.9418211540629758,0.9630381398870903,0.9844440389532068,0.9825266121494002,0.9726119937920983,0.9668084916381177,0.9545604987209608,0.9419257132862963,0.958980931878898,0.9895522374265117,1.0,0.9902824574998583,0.9751929114576957,0.9664219980734758,0.9602395684150227,0.9501620441758788,0.9339350399788043,0.9357746095730254,0.9337773055811853,0.9300137752137746,0.9271669180361001,0.9284664440059187,0.922924468004158,0.913543880727172,0.9112850352548055,0.9111849144890778,0.9090963804631914,0.9081596627435505,0.9247669637237717,0.9327027932734426,0.9263785815245736,0.9196353948419874,0.8940990028320484,0.8367472509016306,0.7927390138532892,0.7529536198281813
rotD50,SA,0.3,-0.44503267714876504,0.9538429935798665,0.9496099326370971,0.9754680404632308,0.9736934455319434,0.9653748345636005,0.9602412226220748,0.941796696217382,0.9219735348441044,0.9363041450796601,0.9714839834163177,0.9902824574998583,1.0,0.99246570438189,0.9853127178910995,0.9796044521444991,0.9711644126740884,0.9535089717770064,0.9515538263883271,0.9486388106157951,0.9456240791029906,0.9424434222188436,0.9428277144592724,0.937385060984007,0.9283675659179756,0.9261251297119136,0.9264742671888948,0.924450779092166,0.9233865109003542,0.933494163497811,0.9323095435010446,0.9182900882176782,0.8940762671717231,0.8625976375551391,0.7929622400825822,0.7431542526495697,0.6997885283618136
rotD50,SA,0.35,-0.4440101082785775,0.9561354829345243,0.9285930169319798,0.9688076734232374,0.9675545236749141,0.9629796349507899,0.960561289182611,0.9408358517744062,0.9192267479167852,0.9241020359093838,0.9593887906200381,0.9751929114576957,0.99246570438189,1.0,0.9962964156887335,0.9908621750053711,0.9834566128236394,0.965285686063554,0.9600603556196622,0.9548320586874746,0.9506485365611471,0.9447822972408646,0.9435008983920634,0.936884913262374,0.9287598505903581,0.9267507640510182,0.9266147191865307,0.9250320175293021,0.9242351776824808,0.9327906131138988,0.9221012474292318,0.9037917293871126,0.8635493695588625,0.8265176670307722,0.7424694541474041,0.6864551039558372,0.6404271005310612
rotD50,SA,0.4,-0.4618707741424774,0.9621759784810282,0.9271860381686596,0.9657452437761485,0.9644260079019402,0.961241139401862,0.9589764858634776,0.9378513198161359,0.9143220261233138,0.9164494761074147,0.9515893112997473,0.9664219980734758,0.9853127178910995,0.9962964156887335,1.0,0.9969922126248398,0.9913371072590471,0.9765593628246753,0.9708697314482105,0.965936991299807,0.9617966388429608,0.9559421571629751,0.9543843114721225,0.946859785525451,0.939903886321916,0.9376619645209135,0.9365277176416184,0.9349432017651844,0.9340560649042963,0.9382014384682826,0.923109900095048,0.9029198094134203,0.8566363501349085,0.8169225231104099,0.7278383128389471,0.6681561346204747,0.620630865291502
rotD50,SA,0.45,-0.44873222776184735,0.9699466677983717,0.9285508075383948,0.9625905584307208,0.9616458154736163,0.9600052634514211,0.956802532848898,0.9342109128182451,0.9085005061220376,0.9100856637133196,0.9450972576142793,0.9602395684150227,0.9796044521444991,0.9908621750053711,0.9969922126248398,1.0,0.9966652026954144,0.9834878940850834,0.9779333432020614,0.973646389346239,0.9706301583601742,0.9659282595791642,0.9641303437839716,0.9567311938377818,0.950268703760518,0.9483335759778326,0.9469218472654211,0.9456582382822009,0.9452406574464219,0.9475471889632574,0.9298977599976995,0.9080406122009905,0.8556127430102266,0.8148078729963296,0.7217933562455018,0.6595843734878112,0.6106996911912027
rotD50,SA,0.5,-0.45832136782532185,0.9774293014568256,0.9221637101783908,0.9554018634206353,0.9541391933916062,0.9524536638876887,0.9493756497510845,0.9235796474596597,0.8955634450676362,0.8990001685444884,0.9338626069604861,0.9501620441758788,0.9711644126740884,0.9834566128236394,0.9913371072590471,0.9966652026954144,1.0,0.9932777210026936,0.9885864362201001,0.9849224657243159,0.9828271500445529,0.978314985935875,0.9760287042411666,0.9687729420751929,0.9630597807888902,0.961790624453714,0.9597477709191561,0.9576189425792933,0.9552316456800762,0.9523694478523556,0.9273886892612915,0.8980049692855666,0.8369366068961017,0.7907545113198238,0.686649240226311,0.6188466110345001,0.566743197005767
rotD50,SA,0.6,-0.49488792261853154,0.9796727121769206,0.9135443325988029,0.9422523398575281,0.9408513413733397,0.9390668268101061,0.9356734301501768,0.9082658200360455,0.881191258819954,0.8845511168911878,0.9166585647356104,0.9339350399788043,0.9535089717770064,0.965285686063554,0.9765593628246753,0.9834878940850834,0.9932777210026936,1.0,0.9978455950146178,0.9951899996791281,0.9933462439694857,0.9877991803115731,0.9849580921488872,0.9775888286355344,0.9733365241936729,0.9726433222616709,0.9700136816233105,0.966609359135979,0.9618006540304309,0.9531990216343043,0.9208050715118259,0.8847750694252606,0.8178859266598557,0.766153080379276,0.6515025820233175,0.5783156797529673,0.523372931564461
rotD50,SA,0.7,-0.5099560329970981,0.9863705525413285,0.9217391211225557,0.9428269380419498,0.9410640851253506,0.9382441929730482,0.9331316628055327,0.9065458990893368,0.8823212766360664,0.8864767458706169,0.9176732632381944,0.9357746095730254,0.9515538263883271,0.9600603556196622,0.9708697314482105,0.9779333432020614,0.9885864362201001,0.9978455950146178,1.0,0.9991341840965576,0.9978364737805284,0.9934914905437705,0.9915300097816337,0.9858309945914694,0.9823589288736704,0.9818185609935808,0.9793387230762245,0.975841427245808,0.9712345529395148,0.9631371023196915,0.9303839675294028,0.8943285022716838,0.8280642136456927,0.7765961145563692,0.6624114408343024,0.5897145709699706,0.5346167714496021
rotD50,SA,0.75,-0.5119119410131291,0.9887140576279874,0.9257282680238945,0.9375815981386344,0.935545138185945,0.932221528601108,0.925331103158002,0.8984508297511039,0.8737943834325577,0.8802562072933261,0.9134094409205322,0.9337773055811853,0.9486388106157951,0.9548320586874746,0.965936991299807,0.973646389346239,0.9849224657243159,0.9951899996791281,0.9991341840965576,1.0,0.9994226628073515,0.9964034726803965,0.9950301381107144,0.9904452040033371,0.987208777428689,0.9866316153676303,0.9839288486866236,0.9802693487345202,0.9756636729019562,0.9669652824608891,0.9343907455785314,0.8982605194233318,0.8331802945985225,0.7820094322299977,0.6689036473097656,0.5965769562025958,0.5414779617441294
rotD50,SA,0.8,-0.5063066924589957,0.9892882892921647,0.9258337982285454,0.9331922530457558,0.9311723675230384,0.9277991114554888,0.9202714347815958,0.8925645282262097,0.8665003554685451,0.8731771313532324,0.9078917913237816,0.9300137752137746,0.9456240791029906,0.9506485365611471,0.9617966388429608,0.9706301583601742,0.9828271500445529,0.9933462439694857,0.9978364737805284,0.9994226628073515,1.0,0.9982089312948192,0.9971575498323565,0.9933943051926126,0.9901453997320162,0.9893716326044018,0.9865920987645252,0.9829494262659176,0.9776448756050973,0.9677975916000283,0.9342407235262944,0.8975909745608206,0.8327471693405948,0.7819260289171086,0.6692872763591711,0.5970547232603789,0.5420032857279004
rotD50,SA,0.9,-0.5042727638665137,0.9904436220479185,0.9330242379307583,0.9276941834576492,0.9253660414216252,0.9209180011637215,0.9110465783012758,0.8824424733714712,0.8551630634685653,0.8664122646317186,0.9036194783487994,0.9271669180361001,0.9424434222188436,0.9447822972408646,0.9559421571629751,0.9659282595791642,0.978314985935875,0.9877991803115731,0.9934914905437705,0.9964034726803965,0.9982089312948192,1.0,0.9994266427012187,0.9970649278508555,0.9938693273209852,0.9926368399674564,0.9900145498995181,0.9870049539867353,0.981820178480566,0.9710557137210893,0.9401532626742592,0.905305791909157,0.8444056158137996,0.796133315685022,0.6882972904729117,0.6184313244772599,0.5644926531608757
