,,,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,0.1,-0.5957241182662517,0.601949716307241,0.5371797787680729,0.9089013366120464,0.9096342720687894,0.8804082807990347,0.8962072758323062,0.8982295740780156,1.0,0.8415413696376135,0.7637896791735261,0.7098149607307072,0.690921511883137,0.6428430391955051,0.5927619634284013,0.5765116230242794,0.5605602456711555,0.5554574229197013,0.5311927960847117,0.5128402185127454,0.5057539529006377,0.49643383993580403,0.4970685438477011,0.505146786876067,0.51768199012907,0.5325312217249891,0.5473615178706721,0.5382831988633829,0.5336390659248383,0.5269263503763786,0.5154234047939578,0.5415704253395147,0.5128988456974254,0.5234313659556652,0.5136706868984,0.5389711545518224,0.5504077189986057
rotD50,SA,0.15,-0.6374407133846067,0.6500770664221318,0.6111218901034771,0.8969565555976138,0.8899026681473212,0.8390467481546622,0.8335050602077883,0.8147353750336498,0.8415413696376135,1.0,0.8444574135876819,0.7764148640209738,0.7385021987333225,0.7004314164626734,0.6634864733250183,0.6444010568732838,0.6280731429478034,0.6222214038650378,0.5948872141632583,0.5784711845059154,0.5769714768509798,0.5670798028651001,0.5675975405211905,0.5714494365440232,0.5838311504457979,0.5893381349042928,0.6017672444428196,0.5933462745315882,0.581754759780497,0.572251443947773,0.5541950275588288,0.5832833365511361,0.5784021222223644,0.5901666391401574,0.6074002835342527,0.6251425789515624,0.6344912351862996
rotD50,SA,0.2,-0.6240713457203462,0.7202142525014037,0.6638139864434648,0.8790129717671729,0.868465062055419,0.8015251142091454,0.7874830747352577,0.7479599378394219,0.7637896791735261,0.8444574135876819,1.0,0.8780945592086626,0.800748517569305,0.7512782687326799,0.707947760813669,0.6867256027157966,0.6767220317523192,0.6558608395048431,0.6380802444452515,0.6235870501719122,0.62017395922479,0.6189511381731679,0.6195572783555996,0.6237224004372575,0.6317450108461262,0.6419488589336181,0.6617304978741144,0.6565459917612109,0.647708821504355,0.6482351806067113,0.6330122336574682,0.6620613320561237,0.636622421099243,0.6480089778216959,0.665684788414869,0.6799209117012148,0.686941901054829
rotD50,SA,0.25,-0.6289802123458932,0.7471748951307472,0.656547948132016,0.8384267542444193,0.82856893538823,0.7630490196030895,0.7435673215956888,0.6997782546230081,0.7098149607307072,0.7764148640209738,0.8780945592086626,1.0,0.9115566058680603,0.843004415655181,0.7898377986085867,0.7610825433752049,0.7373493048492424,0.7101588769213005,0.6876360813428563,0.6744420303295336,0.670445441448684,0.6582949995765403,0.6528501799181793,0.6435705882234524,0.6555122492269521,0.6667030808446732,0.6859819301357549,0.6807767647633955,0.6719196413964665,0.6642542011724076,0.6640069827588833,0.6841050029768272,0.6342720071898922,0.644108795439107,0.6559886546498348,0.6759153301816218,0.6827437350767102
rotD50,SA,0.3,-0.6252587807707808,0.7694899381544659,0.6784997546045456,0.8174568306816312,0.8069947476861306,0.7415823310337102,0.7200746226647504,0.670869266426644,0.690921511883137,0.7385021987333225,0.800748517569305,0.9115566058680603,1.0,0.9212302191941812,0.8474112116270694,0.8062302527082852,0.772846158163845,0.7444919406349076,0.709817380061843,0.7018316657643937,0.696584728410382,0.6793955506241485,0.6722378795958194,0.6590079972875836,0.6669062318801641,0.6793995366206549,0.7020559143157552,0.695979071413037,0.6967798878655594,0.6798088394396156,0.6811597027612586,0.7013369021712472,0.6679684837362209,0.6764373020285223,0.677928260329464,0.6976103942382487,0.7054141430013227
rotD50,SA,0.35,-0.5895760883086655,0.7811666716076024,0.6981437198403367,0.7767872523187327,0.764468171332162,0.695097088349471,0.6707369409247974,0.619097191695545,0.6428430391955051,0.7004314164626734,0.7512782687326799,0.843004415655181,0.9212302191941812,1.0,0.9399937572879516,0.8800180245753763,0.8397167615461466,0.793375548072834,0.7379338658828105,0.7296196990772035,0.725937835533663,0.7077624438032294,0.7032088328181506,0.6895357353942949,0.6920369555359102,0.7030146111213185,0.7179624931695434,0.711404927605121,0.712044942590067,0.6825161957460185,0.6711279497859879,0.6875561542208081,0.6661250807129332,0.6748067039440652,0.6864848913377236,0.7128105686055528,0.7219158191832984
rotD50,SA,0.4,-0.5734804722036142,0.7885322998136776,0.7287063624339951,0.733784546822187,0.7214896270038019,0.6514955866059224,0.6304643975820061,0.5744409688195367,0.5927619634284013,0.6634864733250183,0.707947760813669,0.7898377986085867,0.8474112116270694,0.9399937572879516,1.0,0.9523376683276421,0.9019647889683727,0.8342097160682951,0.7701527375837873,0.7603154731084759,0.7533952660063977,0.7369851929301638,0.7316829395567948,0.7179527632645257,0.713696289735689,0.7215613600899883,0.7373144089931908,0.7333840962184548,0.7242057964994634,0.6925973332949716,0.6837651106316861,0.7032445428915,0.6921287881102024,0.6992171527760491,0.7145591113706915,0.7338935551425714,0.745150040660478
rotD50,SA,0.45,-0.5590671819497062,0.8045348595720885,0.7534969225722753,0.7128379116302589,0.7003705984943838,0.6296243303560294,0.6157689896005785,0.5591546586174949,0.5765116230242794,0.6444010568732838,0.6867256027157966,0.7610825433752049,0.8062302527082852,0.8800180245753763,0.9523376683276421,1.0,0.959534832110249,0.8783004949405168,0.8158996260738313,0.8040106639174677,0.7903402276527148,0.7729316043132565,0.7631141746798294,0.7430738067812298,0.7340495299224796,0.7399438885048452,0.7564246458213654,0.7533429670118429,0.7457246482504661,0.7091404239242973,0.704221066940968,0.7232149790171266,0.7171201848587264,0.7233577106911876,0.7287884463235373,0.7477645560758467,0.756186067819437
rotD50,SA,0.5,-0.557986568591247,0.8254684741197256,0.7877790705498814,0.7054922730625276,0.6933026400756378,0.6249677255266405,0.6085467208279605,0.5422574519174188,0.5605602456711555,0.6280731429478034,0.6767220317523192,0.7373493048492424,0.772846158163845,0.8397167615461466,0.9019647889683727,0.959534832110249,1.0,0.9238451755935245,0.8531767762451112,0.8396097969783426,0.8284530065255614,0.8155714977536168,0.8026284127206161,0.7791910601322938,0.7649561482003525,0.7708512346579808,0.7854172773005884,0.7826285440733793,0.7721108132714092,0.7357924180905226,0.7341133133924488,0.7479868427832013,0.7430672833422611,0.7470707686111587,0.7467636704585483,0.7602155002641704,0.766703914191641
rotD50,SA,0.6,-0.552601012861481,0.867118119744995,0.8191875279862806,0.6907775626965708,0.6790492493667585,0.6158421369823349,0.6018188284932109,0.5336467797807215,0.5554574229197013,0.6222214038650378,0.6558608395048431,0.7101588769213005,0.7444919406349076,0.793375548072834,0.8342097160682951,0.8783004949405168,0.9238451755935245,1.0,0.9468617338781747,0.9287843044564512,0.9109504356582389,0.891237905128488,0.8702419859808633,0.8476230385084376,0.8296504380648068,0.8251512066934633,0.8315380761645933,0.8234701236685401,0.8097564911901588,0.7577899815056973,0.7635750628164302,0.7804468266096282,0.7519296517171243,0.7505002950937312,0.7611791287101578,0.772142582284056,0.7800075915279537
rotD50,SA,0.7,-0.560528563851831,0.8714763072931049,0.8023554730272362,0.6552895126365921,0.6426445129057348,0.5744016700979847,0.5660745247540535,0.510525355205005,0.5311927960847117,0.5948872141632583,0.6380802444452515,0.6876360813428563,0.709817380061843,0.7379338658828105,0.7701527375837873,0.8158996260738313,0.8531767762451112,0.9468617338781747,1.0,0.9842946690474961,0.9607600020517911,0.9293369336690701,0.9021208943933153,0.8707492200744015,0.8450631537092073,0.8418910200924318,0.8495171815276927,0.8375957528425292,0.8201433115623593,0.7715010112248196,0.7649106565162717,0.7793290002034364,0.735130728542578,0.7303229379322027,0.7401165943964274,0.7496215074381231,0.7567719603585155
rotD50,SA,0.75,-0.5474802547995778,0.8740376805779658,0.8075176927848884,0.6370635087867722,0.6239418534788701,0.5532076388009659,0.5463748753122691,0.4902780133862746,0.5128402185127454,0.5784711845059154,0.6235870501719122,0.6744420303295336,0.7018316657643937,0.7296196990772035,0.7603154731084759,0.8040106639174677,0.8396097969783426,0.9287843044564512,0.9842946690474961,1.0,0.9850380750216609,0.9499694812424418,0.9216754225990502,0.8862665248694461,0.8591623495839622,0.8530629872880436,0.8596900667466245,0.846052079246363,0.8258742528144345,0.7764879848563289,0.7735897871005442,0.7871489631971083,0.7469008641372459,0.7402640980500902,0.7450382692594876,0.7515519738235483,0.7550108711323528
rotD50,SA,0.8,-0.5431164023619058,0.8720959856811232,0.8078850483032001,0.631542190402228,0.6175977666837468,0.5439169093321126,0.5383298296398659,0.4816054279773775,0.5057539529006377,0.5769714768509798,0.62017395922479,0.670445441448684,0.696584728410382,0.725937835533663,0.7533952660063977,0.7903402276527148,0.8284530065255614,0.9109504356582389,0.9607600020517911,0.9850380750216609,1.0,0.9682437706715423,0.9358886096182407,0.8986228415696477,0.8698289922908929,0.8601778963676109,0.8631540368197284,0.8470678537429718,0.8255901565467186,0.7722770202378102,0.7731067869412637,0.787346994911636,0.7451078926228336,0.7389785827045281,0.7462839915400675,0.7504061111010574,0.7542572831048072
rotD50,SA,0.9,-0.5386739891809232,0.8823383038504963,0.8032164345487155,0.622683113813412,0.6085807906392744,0.5360875212686165,0.5305706035872231,0.46741620782977406,0.49643383993580403,0.5670798028651001,0.6189511381731679,0.6582949995765403,0.6793955506241485,0.7077624438032294,0.7369851929301638,0.7729316043132565,0.8155714977536168,0.891237905128488,0.9293369336690701,0.9499694812424418,0.9682437706715423,1.0,0.9755836155614251,0.9306520971665223,0.8985342061448628,0.8824761142575946,0.8751960512960036,0.8607668127145996,0.8338373478737886,0.782542094593136,0.7752274727620929,0.7844686537485105,0.7359250153195174,0.7302624994877535,0.738002022525318,0.7421264098060366,0.7441891114667973
