1,4.189746457542296
1.6249296131201891,4.196063000636854
2.5875236850390624,3.6949770346361444
4.120350054905983,2.986367961024504
6.051245913212202,2.0327759347861503
8.5346544935473,1.26982248520594
11.328509343838132,0.7597936307809249
14.151591080649197,0.4744446858540424
18.039419065716388,0.28384660275035517
21.20804968002091,0.17976213519445083
25.962616759559722,0.1106507937395346
31.14665556161253,0.06618672093721646
40.5147786012027,0.034820819403443976
50.6111229717188,0.018316925811906828
65.83366351810244,0.008117912564405055
85.63475769222867,0.0037553916547330576
118.3604048985043,0.0014023372289517831
147.85599759201966,0.0007067193441582455
188.47607217743567,0.00032691179153919475
240.25558896469994,0.00013879570374849163
294.1177465511608,0.00006419557727049058
367.4123357648987,0.000029693504325466298
458.9720479472579,0.00001207704117294009
561.8675721714538,0.000005351438608869978
