4,005274261603376;0,000018903244797517728
4,226793248945149;0,00003444088158979878
4,4641350210970465;0,00006549709089237255
4,780590717299578;0,0001543188621762809
5,049578059071729;0,000333715749989197
5,31856540084388;0,0006914235306016195
5,69831223628692;0,0017006300039915478
6,062236286919832;0,004365622195163258
6,39451476793249;0,009855360618941596
6,7584388185654;0,02322353631693767
7,185654008438819;0,05962701977169947
7,533755274261605;0,1289730126825868
7,913502109704641;0,27899332056571424
8,214135021097047;0,5306644528794574
8,593881856540087;1,0998278633518452
8,883966244725741;1,9202481506869826
8,98945147679325;2,3123086072563233
