1.0204336535590275,13.917119966492765
1.7265886139762783,12.97855501842641
2.386410996547086,12.26978826229963
3.576355667944938,9.914866254437067
5.147147547517011,7.3526511571423745
7.2595175564511125,4.794204426076595
10.033769704089789,2.7485561973500285
13.051672828644692,1.5981490201535704
16.637323275012584,0.8651090521836915
21.641407619845097,0.4177349462947659
29.3127862433675,0.19327077910448914
36.617577102167346,0.097400393738227
44.82675848608555,0.05581940727768334
54.876330860539234,0.029361048440847137
68.55159586968671,0.016827644493003086
89.17017507467153,0.007144897893554419
111.39151815530161,0.003600729873787031
136.36403817254651,0.0019769512741783187
177.37887796004037,0.0009145486919157584
226.10969287426178,0.0004415801312443967
276.8005257572757,0.00023227146715271358
352.84517855903505,0.00009861461892325277
458.9720479472579,0.000041871064206959485
597.0191846100421,0.000016317308647099855
