,,,GM,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,IA,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,0.7,0.6249249768477942,-0.3459990454731318,0.7868396119427049,0.5438837183225594,0.6372126028158306,0.6158448764201584,0.5644316609458268,0.5457581282956881,0.4931715692058243,0.47053125737872514,0.4708609185912679,0.5250342230421146,0.5883401945980083,0.6664269255047085,0.6840924570112403,0.767209151121582,0.8053600112082968,0.8158200217124927,0.9014603250848536,1.0,0.9606032663180646,0.9045312536801838,0.8670457220123079,0.8040490222318539,0.7619279375533828,0.7221159498336597,0.7092365641447813,0.6685357512679447,0.6205090677915525,0.6040815975736615,0.5576942106828968,0.516038270446255,0.5076919309148649,0.4609330873146066,0.4294624079169104,0.34688693040129237,0.3162293734837049,0.31498389459054893
rotD50,SA,0.75,0.6114754320658425,-0.3584315871770629,0.7908381789825613,0.5616465793774433,0.6036562096136303,0.5836347195439917,0.5362311750932436,0.5193466379224263,0.46693397748396154,0.4355139768914657,0.43230157926644985,0.4782290298683426,0.5433706824954958,0.6291536799808981,0.6404413617414874,0.7225394405165565,0.7614096367513072,0.7835981169417329,0.864058708632764,0.9606032663180646,1.0,0.9589639886193128,0.9010707695093331,0.8389632685584726,0.782424437880576,0.7482975315564628,0.7357079784337089,0.6854235659806053,0.6346412365170839,0.6248481431374187,0.5840717978973853,0.5402765871337221,0.5235402059598049,0.48205461920476156,0.4445929805309607,0.3649024698053126,0.31891109787531424,0.30856661186208906
rotD50,SA,0.8,0.5766778187763324,-0.33652630048835824,0.796453938115822,0.5759089471052203,0.6009509742157175,0.5865246126390381,0.5437393927388445,0.5229245128670531,0.48114235943546163,0.4447287719451745,0.43319909966511827,0.46666598562535594,0.5278990153182056,0.6098864812733089,0.6133077856358947,0.6885394831833122,0.7292296422925132,0.7544489221399314,0.833933710835065,0.9045312536801838,0.9589639886193128,1.0,0.9285191631806335,0.8609215138865788,0.780971753674203,0.7468651914191115,0.7433876334743705,0.695125786441791,0.6553625444130534,0.6500902376745415,0.6152053851149087,0.5837771632886634,0.556825880992924,0.5189000345493002,0.4816560793301509,0.3901330518336912,0.33744735787096825,0.3230292173434791
rotD50,SA,0.9,0.5633400309639532,-0.2858965415664172,0.8173365984835795,0.6056282811865014,0.5894055246240695,0.5710045878429146,0.5337130008892543,0.5233309545374081,0.47681734472320875,0.4434541544881629,0.4215221547871544,0.44648220505496483,0.5058670170434212,0.5981603586792793,0.6016435284615377,0.6714001988324345,0.7141540241006948,0.7335415108643145,0.8150926820867023,0.8670457220123079,0.9010707695093331,0.9285191631806335,1.0,0.9342859732610618,0.838361505388152,0.7765163310298996,0.7640285791096745,0.7223456261693115,0.6845673048295214,0.6812077228267586,0.6490000510538521,0.6059774093103577,0.5853485254977815,0.5447741894393905,0.500017136529726,0.41170422598705253,0.37580805491373953,0.36660951424232663
rotD50,SA,1.0,0.5407392998177852,-0.27622712651470915,0.8249302485605646,0.6238997097083634,0.5811961843431753,0.5619390466327893,0.5302734113202557,0.5311875106500374,0.4886791363989109,0.4477986023468571,0.43251114414850567,0.4444902737910919,0.4991246237063851,0.5812604837214891,0.5754625047552369,0.6360867449149958,0.683854651554197,0.7017941900926187,0.7784634588493652,0.8040490222318539,0.8389632685584726,0.8609215138865788,0.9342859732610618,1.0,0.8786570380918529,0.807806582896899,0.7721134994296937,0.734292396692799,0.7001241780053111,0.6828733716055813,0.6497571875116814,0.6373424763677338,0.6126211885832236,0.5809428021743488,0.5352272440377754,0.4398457741643259,0.4044580968992695,0.39037806156642213
rotD50,SA,1.2,0.506474204684791,-0.2791949637392012,0.8312729627001458,0.6658228212633753,0.5482317482361325,0.5240560450281456,0.495195989388219,0.4972131912970055,0.46097437246520384,0.4196395774602491,0.37961178790731875,0.41363953812817417,0.4528832136696307,0.543184704844129,0.5220679396499663,0.5688806338031065,0.6211396071997244,0.6551452174465319,0.7306662344194462,0.7619279375533828,0.782424437880576,0.780971753674203,0.838361505388152,0.8786570380918529,1.0,0.895187465481843,0.8444700257939813,0.7987356335869966,0.761349417610391,0.7140789473375276,0.6873911106137413,0.6660811803261477,0.652019931472022,0.625725878751133,0.577513663032985,0.4815127879557429,0.4431870174239011,0.42809872586653325
rotD50,SA,1.4,0.48057680765554783,-0.23953287619340707,0.8467381107524121,0.6868521535110039,0.5507264247591566,0.5288246507716373,0.5020666199003929,0.5043332689301138,0.46271352667228516,0.4293115391491126,0.38502379593831665,0.4285137577637827,0.4641740612857622,0.5295997585731197,0.5083289796459827,0.561855153748362,0.6042446799641498,0.6025356702775038,0.6605119849869459,0.7221159498336597,0.7482975315564628,0.7468651914191115,0.7765163310298996,0.807806582896899,0.895187465481843,1.0,0.920755160201635,0.8635345063949362,0.810752360707175,0.7656535827162637,0.7336741162663449,0.7017312773135737,0.6649672378137284,0.639610569250473,0.6036969312249102,0.5115740470640712,0.48545193992585495,0.4654225429337695
rotD50,SA,1.6,0.48796242041742555,-0.24328899365487824,0.8607338368540653,0.7120273711954037,0.5599715723415498,0.5465247142096883,0.5173847121335362,0.5096783022079137,0.46477517945685154,0.435058984756716,0.38152136025033684,0.4185916202307313,0.46223635945562747,0.5277887340762755,0.5095913349357577,0.566145851301523,0.5997835075406539,0.6024776108200284,0.6441720490203914,0.7092365641447813,0.7357079784337089,0.7433876334743705,0.7640285791096745,0.7721134994296937,0.8444700257939813,0.920755160201635,1.0,0.9330769091035491,0.8659125703997138,0.8032219783710866,0.7582190674164698,0.7315329332819033,0.7194836588423213,0.6903383301830702,0.6472778439866539,0.5439558455838633,0.49856537075572155,0.47366432034232686
rotD50,SA,1.8,0.44764047826161496,-0.22334395435065948,0.856798370293982,0.7299610805854507,0.5204559366354845,0.5046732591448952,0.48315199190754754,0.48086703880358095,0.4345736842513163,0.4111058625657546,0.3468466171169162,0.3836445540988881,0.4221048294848121,0.4876842755019698,0.48154606211788786,0.5276489224010209,0.554530602382018,0.5604853661893258,0.6174191707707525,0.6685357512679447,0.6854235659806053,0.695125786441791,0.7223456261693115,0.734292396692799,0.7987356335869966,0.8635345063949362,0.9330769091035491,1.0,0.9391259931483565,0.8460771725692078,0.7898312009626226,0.7400331753567615,0.7149413489585864,0.7028761588963038,0.6698616782928181,0.5903095473542243,0.5443073402783739,0.5240220310922118
rotD50,SA,2.0,0.3848499716867607,-0.20357346210862642,0.8579953251648039,0.7635167930779123,0.5053142071952332,0.4952457201625568,0.47338564324768057,0.46335738354145134,0.41317511651268574,0.3873327665002427,0.3323813902147469,0.3638616077077657,0.4151849554392204,0.4786252367768139,0.46527560523818734,0.5101612489544918,0.5324336692987497,0.5429636178195152,0.5810019852729298,0.6205090677915525,0.6346412365170839,0.6553625444130534,0.6845673048295214,0.7001241780053111,0.761349417610391,0.810752360707175,0.8659125703997138,0.9391259931483565,1.0,0.8869805163031621,0.83494838855083,0.780344555177572,0.7569164535557216,0.7451821214291209,0.7133201041339535,0.6486672792237909,0.6209591862989349,0.6041006644158892
rotD50,SA,2.5,0.4033879596742751,-0.21923293943644784,0.8677873321357321,0.8078853669297347,0.5450132376408057,0.531000648110383,0.5021645802410657,0.5031501345310901,0.46088513526153435,0.4283702340202535,0.36638884518060116,0.39127836769390034,0.4259833897462883,0.4838939227234419,0.45572783528307914,0.4960971957259198,0.5174673967745235,0.5420321801892596,0.5830668982342012,0.6040815975736615,0.6248481431374187,0.6500902376745415,0.6812077228267586,0.6828733716055813,0.7140789473375276,0.7656535827162637,0.8032219783710866,0.8460771725692078,0.8869805163031621,1.0,0.9066597195613005,0.853185473771828,0.8174760612932183,0.8004116410086038,0.7716777757126639,0.7048052061505671,0.6934257298981275,0.6732508817543388
rotD50,SA,3.0,0.32155414716206626,-0.17104886334125555,0.8812861792948867,0.8452624115175337,0.5245321616830833,0.5079607576220265,0.49000819539980855,0.48531711389935894,0.4441139511200644,0.3933754540160758,0.34334418298156316,0.3758570283240913,0.4121452646749518,0.4702039755295313,0.42178973854228763,0.47037595729562726,0.47721518446088096,0.4947053804124975,0.5353359005085557,0.5576942106828968,0.5840717978973853,0.6152053851149087,0.6490000510538521,0.6497571875116814,0.6873911106137413,0.7336741162663449,0.7582190674164698,0.7898312009626226,0.83494838855083,0.9066597195613005,1.0,0.9197408851683659,0.8816083321713486,0.8496934645316733,0.8092658959730685,0.7269422349178208,0.7101845614192286,0.6904819579945312
rotD50,SA,3.5,0.28871507673264135,-0.14529252124132577,0.8345979675643722,0.8867928704878223,0.5353589502694458,0.5272983607023627,0.5173132719785878,0.5108600772995779,0.4727488388641811,0.43231410391373826,0.36069039365244043,0.41933235023768317,0.4482195134156091,0.4846749640121957,0.42575178779190165,0.47105403311844596,0.48118535239379684,0.4904918959878454,0.5301761595939288,0.516038270446255,0.5402765871337221,0.5837771632886634,0.6059774093103577,0.6373424763677338,0.6660811803261477,0.7017312773135737,0.7315329332819033,0.7400331753567615,0.780344555177572,0.853185473771828,0.9197408851683659,1.0,0.9575124838927073,0.9226597212738167,0.8929648367705616,0.801337901346104,0.7785097245223528,0.7548150834310304
rotD50,SA,4.0,0.3109511798537574,-0.17659222393944726,0.8138790017747356,0.891176399407177,0.5762165046103505,0.5745279433998239,0.5664725370315211,0.5557018441479165,0.5154759422123911,0.4757657092360211,0.40269392921141006,0.447613586464895,0.4679437090752355,0.49493211118134584,0.4378776343378839,0.467825775575034,0.47856973781125967,0.489827078687941,0.5389064068373557,0.5076919309148649,0.5235402059598049,0.556825880992924,0.5853485254977815,0.6126211885832236,0.652019931472022,0.6649672378137284,0.7194836588423213,0.7149413489585864,0.7569164535557216,0.8174760612932183,0.8816083321713486,0.9575124838927073,1.0,0.9620491575444464,0.9143093169339652,0.8326806241480957,0.8039080883350319,0.775110734763323
rotD50,SA,4.5,0.2483419013362803,-0.13987404639013631,0.7827458497189017,0.9035177431118214,0.5482237246857811,0.5523015838887483,0.5420030926275576,0.5338917843400481,0.5039931520979669,0.46980575779797745,0.3854926480704088,0.43460392492287514,0.4446792694309066,0.4681133863275895,0.3987620914098018,0.4213359530648698,0.4344005851214122,0.43946032355683,0.48795003766350253,0.4609330873146066,0.48205461920476156,0.5189000345493002,0.5447741894393905,0.5809428021743488,0.625725878751133,0.639610569250473,0.6903383301830702,0.7028761588963038,0.7451821214291209,0.8004116410086038,0.8496934645316733,0.9226597212738167,0.9620491575444464,1.0,0.9631388291869005,0.8823830994157466,0.8477757111423386,0.8146350499757989
rotD50,SA,5.0,0.21464537490195032,-0.1073763488533892,0.744685324881626,0.8798418946379006,0.5346259626566019,0.5350666144628682,0.5251408828692281,0.5305832304748477,0.5060364636408926,0.4755786895799713,0.4066408137333316,0.45255182997576654,0.46601021958347544,0.4783853254813959,0.39914091627045145,0.4195903059935332,0.4261697614205341,0.4304822597043726,0.4537226350220226,0.4294624079169104,0.4445929805309607,0.4816560793301509,0.500017136529726,0.5352272440377754,0.577513663032985,0.6036969312249102,0.6472778439866539,0.6698616782928181,0.7133201041339535,0.7716777757126639,0.8092658959730685,0.8929648367705616,0.9143093169339652,0.9631388291869005,1.0,0.9117538070921487,0.8830827804432334,0.848078400414779
