,,,GM,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,IA,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,0.7,0.8308701195526407,-0.052216953431740404,0.9686367063459518,0.900539796474185,0.8490281214601196,0.8411427192506804,0.8071615359926877,0.7814539569193045,0.7553416481756123,0.7464488731067987,0.7833105078158034,0.8097643029445444,0.8398763621242098,0.8847537154598408,0.9134151211627914,0.9387177734698978,0.9564091862585962,0.9741839994239702,0.992667722109273,1.0,0.9980148621780746,0.9952794907885637,0.9897026233818835,0.9847220085396663,0.9741018041912914,0.9682525501653264,0.9588619506810311,0.948832182594919,0.9457206334219252,0.923073884176115,0.8953998149852516,0.8760976523599753,0.8590199959663405,0.8443517321596067,0.8300800111757847,0.7703471291881746,0.7411221564936464,0.7132006755644964
rotD50,SA,0.75,0.8215149635950452,-0.0454987013037663,0.9708545693387229,0.9066720429416537,0.8427495627567995,0.8351385070134054,0.8011165307812853,0.7748566106655432,0.7480106362831462,0.7391740955748305,0.7762317387264761,0.8028060130626359,0.8327673405724977,0.8750754205485943,0.9028341450963683,0.9283041571966237,0.946390730418006,0.965465931385155,0.9880437944680338,0.9980148621780746,1.0,0.9984214200375662,0.9932113942210167,0.9883793234631939,0.9797797379534412,0.9735965197390142,0.9644477528826267,0.954588517974475,0.9508815325789752,0.9277579431283085,0.9002587196880206,0.8815612678586091,0.8631273307859734,0.8484540829643374,0.8330184903478056,0.7714576492173484,0.7387679206709158,0.7099040671128065
rotD50,SA,0.8,0.81384062897386,-0.03613966141903063,0.973708986916765,0.9150065036894708,0.8414882787684784,0.8342670018853716,0.8009394633265211,0.7741270474463557,0.7472102456154839,0.7396897958339291,0.7766997666903415,0.8003104424248746,0.8288372513890863,0.8700707554787479,0.8968854667285924,0.9215749369125331,0.9395666777408189,0.9597778709639844,0.9841434052367771,0.9952794907885637,0.9984214200375662,1.0,0.9963728489363669,0.9924564810936347,0.984686023253122,0.9786513675518376,0.9697094846087587,0.9601179752411096,0.9566868311011761,0.9337381751521654,0.9070882881373677,0.8896786005412769,0.8713607833292486,0.8597476600400435,0.8446316846085765,0.7830652227310215,0.7489822073100922,0.7194732335046187
rotD50,SA,0.9,0.7995426032123014,-0.022810809284216176,0.9774395976463496,0.9276450028905121,0.828738017010122,0.82201971093777,0.7889751578283105,0.7612031175488435,0.7340529869333071,0.7251592425843469,0.7616897936579118,0.7833204261567184,0.812889143414931,0.8542379160642246,0.881703069716472,0.9064486742790032,0.9263714644147235,0.9489765483611128,0.9757719463808185,0.9897026233818835,0.9932113942210167,0.9963728489363669,1.0,0.9976317519370631,0.9911544588944404,0.9868149560417414,0.978169054453951,0.9687144734064445,0.9651024759022812,0.9434344165375694,0.9175769138869659,0.9019138594572474,0.8838631298361693,0.8723422929711604,0.8546465296423452,0.7966873487328129,0.7594065208871099,0.726889596402421
rotD50,SA,1.0,0.7966042146543191,-0.017195715833700696,0.9806619424916161,0.938225777096111,0.8243033002537145,0.81800834517658,0.7862805561887215,0.7585380362195008,0.7319874612375563,0.7223218255983391,0.7600799455074178,0.7774566412778645,0.8071268655928843,0.847615247136189,0.8753891148272128,0.9007859401141799,0.9203909185618856,0.9431005537382002,0.9707034709987303,0.9847220085396663,0.9883793234631939,0.9924564810936347,0.9976317519370631,1.0,0.9951612496966088,0.9906823208848871,0.9825632004594222,0.9740384123450768,0.9710126618350028,0.9496874321603324,0.9252775236515989,0.9127446609610049,0.8947598563509607,0.8835325970539495,0.866642238999444,0.8112118525024742,0.7728215497391657,0.738795607875662
rotD50,SA,1.2,0.7730808223076788,0.011670897239699836,0.9823625736770905,0.9375283387697009,0.803242940862719,0.7976813350087154,0.7676856041194443,0.7389394869998415,0.7130576890467822,0.6996212452072949,0.7385859635127079,0.7527543515026439,0.7851926695147464,0.8247144021055889,0.8524398823009957,0.8782463434868368,0.8992385086346059,0.9238112905607088,0.9558406105893218,0.9741018041912914,0.9797797379534412,0.984686023253122,0.9911544588944404,0.9951612496966088,1.0,0.9966058982485142,0.9903088988839369,0.9838564677240326,0.9809738139077682,0.961600478632619,0.9399000234639667,0.9239501016645727,0.9055588726340684,0.8890486633805563,0.8721509088088096,0.8108085781562664,0.7696332653204869,0.7316686830039394
rotD50,SA,1.4,0.7668944286276553,0.018139866165591243,0.9828543734727181,0.9464879194692449,0.791977639532167,0.7865375987975124,0.7564579215710214,0.7266830096587613,0.7011315743522547,0.686826972324844,0.7262515586604491,0.7406845929669964,0.7742198740586579,0.8133623276065433,0.8421504646203283,0.8684273112747763,0.8902697150389131,0.9162415563499365,0.9494469493685149,0.9682525501653264,0.9735965197390142,0.9786513675518376,0.9868149560417414,0.9906823208848871,0.9966058982485142,1.0,0.9965691974471333,0.9912488094015331,0.9879853839175865,0.969570979301762,0.949170489933565,0.9349507170315134,0.9169088773768893,0.9039315908900719,0.8855666515323338,0.8290678458352756,0.7877401479105895,0.7485642950862406
rotD50,SA,1.6,0.75549778384294,0.012077203802746973,0.9840125607863327,0.9568185032199303,0.7765085715242388,0.7710611985302311,0.7406284123209051,0.7106922894868101,0.6830432797021136,0.6679398358092326,0.7106976859434879,0.725703001710123,0.7611706223133184,0.8002253913804457,0.8288666826908359,0.8562868626355609,0.8790975676474158,0.9059997273263305,0.9384161359356424,0.9588619506810311,0.9644477528826267,0.9697094846087587,0.978169054453951,0.9825632004594222,0.9903088988839369,0.9965691974471333,1.0,0.9970029984198427,0.9943697026047369,0.9799852099460797,0.9628963821390314,0.9473797626650653,0.9302448190758718,0.9183294789248365,0.9002766924331904,0.8517088781180879,0.8118333961324503,0.7738047399846566
rotD50,SA,1.8,0.746036195480198,0.01092992358085613,0.9823578980162594,0.9633820973192142,0.7629577650117366,0.7574853801444006,0.7280589523957238,0.6980765107455357,0.6709321560031996,0.6547107283889149,0.6972775017807901,0.7113692046347261,0.7458788492587142,0.7854539532694002,0.8139648853843858,0.8425936088205667,0.865817315363353,0.8939746035305318,0.9263837739706183,0.948832182594919,0.954588517974475,0.9601179752411096,0.9687144734064445,0.9740384123450768,0.9838564677240326,0.9912488094015331,0.9970029984198427,1.0,0.9984925537741032,0.9870368442996365,0.9718483319710455,0.9566260835329418,0.9399326585342317,0.9311736495506281,0.9153092895598978,0.870300428787883,0.8318891175546258,0.79500736553583
rotD50,SA,2.0,0.7466629931884546,0.009212808720369321,0.9823797415044102,0.9664810076005257,0.7652522209766293,0.7595994659086198,0.7310201512449983,0.7016378811545424,0.6758065760166528,0.6593715898549276,0.7005002593087164,0.7142577842838446,0.7489963874941049,0.7881932678657629,0.8145705114400905,0.8427082685956541,0.8653033481238259,0.8928729010788611,0.9237912686401408,0.9457206334219252,0.9508815325789752,0.9566868311011761,0.9651024759022812,0.9710126618350028,0.9809738139077682,0.9879853839175865,0.9943697026047369,0.9984925537741032,1.0,0.9909430909827458,0.9754671995752271,0.9603816107704918,0.9444805086729299,0.9371732075101937,0.922821730306859,0.8809026027009106,0.8441669744059397,0.8087691673815864
rotD50,SA,2.5,0.7259353257297672,0.016012658401037824,0.977860462225468,0.9741954832787268,0.7533712250664034,0.7489272570180965,0.7242354255462761,0.6950350013991441,0.6690177751072381,0.651354724310147,0.6879789978213684,0.7006580002481354,0.7341303602943241,0.7722169224428852,0.794139760119989,0.8185068516436216,0.8424178685642736,0.870636495158024,0.8999097304741375,0.923073884176115,0.9277579431283085,0.9337381751521654,0.9434344165375694,0.9496874321603324,0.961600478632619,0.969570979301762,0.9799852099460797,0.9870368442996365,0.9909430909827458,1.0,0.9916003986503094,0.9783499500202109,0.96619946686368,0.9603782829315274,0.9491408954791086,0.9148774856062727,0.8832326870559147,0.8507965363508231
rotD50,SA,3.0,0.6929038836299566,0.027706945339480173,0.9699928570533527,0.9720203049145285,0.7393770398782842,0.7354840648767897,0.7136780411025171,0.6851105032572995,0.6609188808453434,0.6391539798283374,0.6754234902668268,0.6850415829965413,0.7136393353828685,0.7501283216050572,0.7705490184468108,0.7917888520230315,0.8146892751960617,0.8429862464439046,0.8712025474046559,0.8953998149852516,0.9002587196880206,0.9070882881373677,0.9175769138869659,0.9252775236515989,0.9399000234639667,0.949170489933565,0.9628963821390314,0.9718483319710455,0.9754671995752271,0.9916003986503094,1.0,0.9890604326783605,0.98027840669543,0.9708132829586279,0.9612009650389277,0.9256052417430387,0.8955750930832795,0.8638750887674708
rotD50,SA,3.5,0.7134744318972693,-0.00029061823965216744,0.9568149353486534,0.9779135413367076,0.7572793305278489,0.7540892403351319,0.7332209802815718,0.7057410772934505,0.6875359042571056,0.6703327284174321,0.7058926997024942,0.7051843155353024,0.7183774151019152,0.7475510038007264,0.7608126772868091,0.7803203287582591,0.8016997438239161,0.827897576794609,0.8551585404881786,0.8760976523599753,0.8815612678586091,0.8896786005412769,0.9019138594572474,0.9127446609610049,0.9239501016645727,0.9349507170315134,0.9473797626650653,0.9566260835329418,0.9603816107704918,0.9783499500202109,0.9890604326783605,1.0,0.9961026309827404,0.9877607863503044,0.9815245413309995,0.9524173854818065,0.926327730826399,0.8975554722496041
rotD50,SA,4.0,0.7114979566212579,-0.01340935928151874,0.9445623583381184,0.9705943319063589,0.7596430701415292,0.7565886540726413,0.7371365815577317,0.7108002524656224,0.6938290665367705,0.6735260239380344,0.7099196470588095,0.7102642004637618,0.7233023292712256,0.7489108200371166,0.7593578555296527,0.7745127736797405,0.7918893773761745,0.8147339446254825,0.8392507466068457,0.8590199959663405,0.8631273307859734,0.8713607833292486,0.8838631298361693,0.8947598563509607,0.9055588726340684,0.9169088773768893,0.9302448190758718,0.9399326585342317,0.9444805086729299,0.96619946686368,0.98027840669543,0.9961026309827404,1.0,0.9905725235359693,0.9869613135047295,0.9607656275747122,0.9384044325175347,0.9128869026093841
rotD50,SA,4.5,0.7134128754905592,-0.1602484097773909,0.934954841836622,0.9786233196557966,0.7515204679882307,0.7496775987754394,0.7315752186183246,0.7058096353723929,0.683389142395171,0.6553840848222713,0.6860478840890719,0.6858972598966808,0.7021557001624743,0.7198089263525878,0.7283408429213699,0.7484045747116128,0.7726773849031082,0.7997592075145775,0.8252922317664091,0.8443517321596067,0.8484540829643374,0.8597476600400435,0.8723422929711604,0.8835325970539495,0.8890486633805563,0.9039315908900719,0.9183294789248365,0.9311736495506281,0.9371732075101937,0.9603782829315274,0.9708132829586279,0.9877607863503044,0.9905725235359693,1.0,0.9968128766508856,0.9824400993993005,0.9639070027956361,0.9424270508079112
rotD50,SA,5.0,0.7180683641848415,-0.17249481782332254,0.9231410975185512,0.9679286813027119,0.7571107726744483,0.7557415560294451,0.7410223975106176,0.7165172833984472,0.694938702111606,0.6657481581440122,0.695283708322749,0.6912019703329684,0.7059036797601039,0.7232076031467464,0.7302947341512023,0.7485391067006997,0.7680761788096995,0.7915321527664271,0.8131984447198266,0.8300800111757847,0.8330184903478056,0.8446316846085765,0.8546465296423452,0.866642238999444,0.8721509088088096,0.8855666515323338,0.9002766924331904,0.9153092895598978,0.922821730306859,0.9491408954791086,0.9612009650389277,0.9815245413309995,0.9869613135047295,0.9968128766508856,1.0,0.9888386836149948,0.9743805484641156,0.9561826554675789
