,,,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
,,,None,3.0,6.0,None,0.025,0.04,0.05,0.07,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.6,0.7,0.75,0.8,0.9,1.0,1.2,1.4,1.6,1.8,2.0,2.5,3.0,3.5,4.0,4.5,5.0,6.0,7.0,8.0
GM,RSD595,None,1.0,-0.6038945637721991,-0.5781266683761864,-0.686606445900682,-0.6811629772980909,-0.6301023273158702,-0.6275896027292373,-0.5782539946251919,-0.6036868750226879,-0.6440027463340817,-0.6283748333349243,-0.6334805665550585,-0.6288361951564533,-0.5926259057490845,-0.5754315803007334,-0.5606013424490387,-0.5587593600399277,-0.5528662013444513,-0.5599746042302336,-0.5469033609385644,-0.5423816673858987,-0.5374524868072909,-0.5420224953226581,-0.5402503098199762,-0.5522315089996865,-0.5559150525311988,-0.5738054472810087,-0.564391467409926,-0.553281844602537,-0.5430921844828673,-0.5452882343746486,-0.5652765478352548,-0.5395082039888325,-0.5456925359956064,-0.564875527372065,-0.5801170421194335,-0.5811558522643056
rotD50,"AvgSA([0, 3])",3.0,-0.6038945637721991,1.0,0.9194844017988787,0.7423019770088021,0.7275933455418935,0.6471278556582298,0.6467859723087457,0.5853998550328177,0.6092694160466834,0.656506651911789,0.7254573587375116,0.7517228487690125,0.7727840356701601,0.7834201952269546,0.7900931313108511,0.8059093410767514,0.8263125108125837,0.8678128795793486,0.871772360956108,0.8742791132153628,0.8722446817465297,0.8824395314886072,0.8883025126311463,0.8939573606455101,0.9061670039626408,0.9203150979724088,0.9257972198696982,0.9235669116024757,0.9279077887927389,0.9459301807856461,0.9190739886607457,0.9228905762710924,0.8745832688378805,0.8708481089197073,0.863761266367487,0.8680848833627919,0.8675617046800003
rotD50,"AvgSA([0, 6])",6.0,-0.5781266683761864,0.9194844017988787,1.0,0.7165970169493244,0.7053331524498805,0.6392812244404047,0.6182738682527243,0.5494171928968365,0.5506186828291275,0.6238397259524971,0.6743794540203696,0.6656121463296174,0.6850604602256359,0.7037090312537247,0.7332084840279472,0.7577569622366076,0.7907121892653213,0.8217021705216836,0.8036938878447886,0.808601878547353,0.8086569997228685,0.8033266731222646,0.8115126641908927,0.8227597663615834,0.8199103566329707,0.8282929847498692,0.8267355688912846,0.8287536200900064,0.8464855584107669,0.8751211951810889,0.9125734986574124,0.9282664161627207,0.9687843321780416,0.9668125736192436,0.9716340562491214,0.9673149552772204,0.9625535214896471
rotD50,PGA,None,-0.686606445900682,0.7423019770088021,0.7165970169493244,1.0,0.9981148992888651,0.956630440652778,0.9417996854844803,0.905783178337016,0.9084426679134091,0.8961559998190854,0.8781316505960569,0.8373218106446737,0.8167653041731322,0.7763077507832016,0.733939830748148,0.713360243485599,0.7068965898889429,0.6926683870190783,0.6578122425495789,0.6397060435808954,0.6349603657413091,0.6276497085835407,0.6277871229879315,0.6312642561289964,0.64536827105639,0.6587129575388393,0.6762478159456101,0.6725144427600482,0.6761820058145658,0.6639893541583768,0.6567585833275877,0.6878914749451726,0.6865235276629695,0.6982134684107625,0.703980923598282,0.7242822721341743,0.7336788268049071
rotD50,SA,0.025,-0.6811629772980909,0.7275933455418935,0.7053331524498805,0.9981148992888651,1.0,0.9670423173467433,0.9515184162483821,0.9126075193411183,0.9090153542530517,0.8888840565645382,0.8674754349543307,0.8273701060448708,0.8062963651596959,0.7640063138438427,0.7217402795296401,0.7010188882149972,0.6949076545675401,0.6811617492585647,0.6454093886704082,0.6268226349620806,0.6212962199423859,0.6139117856520258,0.6135500676723606,0.6169671326656406,0.6312515252729933,0.6442160362667412,0.662098404539553,0.65843022088026,0.6629379786802059,0.6497654010344707,0.6433431119484774,0.6739840444305798,0.6752684837665519,0.6872353455527983,0.6917842642508468,0.7122788551157427,0.7218329525196878
rotD50,SA,0.04,-0.6301023273158702,0.6471278556582298,0.6392812244404047,0.956630440652778,0.9670423173467433,1.0,0.9574823404596093,0.9164215441145633,0.8792145336635604,0.8372737940704561,0.8000145368164785,0.761340478719027,0.7406171307929218,0.6944212532188402,0.6517187739194291,0.6303091016882897,0.6267974910720363,0.6182381671139037,0.5774570746582249,0.5563532941198629,0.5479542499850798,0.541930890486646,0.5383760125440491,0.542854295486677,0.5565815074724918,0.5674438720470597,0.5886314269954109,0.5834245228318788,0.5940707013849845,0.5749590773108245,0.5742748491007101,0.6035064184410317,0.6132444650608817,0.6248027916236244,0.6252480216611537,0.645181515483699,0.655598479637103
rotD50,SA,0.05,-0.6275896027292373,0.6467859723087457,0.6182738682527243,0.9417996854844803,0.9515184162483821,0.9574823404596093,1.0,0.9372410573200626,0.8948964827881809,0.8314541578193483,0.7858845288566925,0.7417905561864169,0.719186414083013,0.670148496728488,0.6309147327520008,0.6167943084689868,0.6108321213724778,0.6047540480718566,0.5697330439552333,0.5501400410057689,0.5430610730339983,0.5372674579011237,0.5361470297425227,0.5405874981992632,0.5507713440371731,0.5605752525569105,0.5826933692276305,0.5772147899361797,0.5952264796050422,0.5767411872148184,0.5726462552335634,0.5959913729507195,0.5875902191998202,0.5991198722948871,0.5982785338061002,0.6182228935144454,0.6278087000468832
rotD50,SA,0.07,-0.5782539946251919,0.5853998550328177,0.5494171928968365,0.905783178337016,0.9126075193411183,0.9164215441145633,0.9372410573200626,1.0,0.8968324512389234,0.8123801685315082,0.7460728219168604,0.6977087917543314,0.6698194431259517,0.6183849357388249,0.5748651910942072,0.5602146357311067,0.5446474917051297,0.5367391663859947,0.5144609242327247,0.49431332145274404,0.48666570218491084,0.47454217854579905,0.46875415397271286,0.47498875977704513,0.4850018665511908,0.5008747243067243,0.5214004385522485,0.5137477048225148,0.527834177136559,0.5232207478879997,0.5076753009108083,0.5397576869221434,0.5288307382549484,0.5391870787767062,0.5357607631957862,0.5538487006292012,0.5683502678215152
