1.763078442663978118e-01
9.592038956441678588e-01
1.742099947021937822e+00
2.524995998399707897e+00
3.307892049777477528e+00
4.090788101155247602e+00
4.833600221206352465e+00
4.050704169828582835e+00
3.267808118450812760e+00
2.484912067073042685e+00
1.702016015695272388e+00
9.191199643175023137e-01
1.362239129397322945e-01
-6.466721384380378357e-01
-1.429568189815807910e+00
-2.212464241193577763e+00
-2.995360292571347838e+00
-3.778256343949117912e+00
-4.561152395326888431e+00
-4.833600221206352465e+00
-4.050704169828582835e+00
-3.267808118450812760e+00
-2.484912067073042685e+00
-1.702016015695272388e+00
-9.191199643175023137e-01
-1.362239129397322945e-01
6.466721384380378357e-01
1.429568189815807910e+00
2.212464241193577763e+00
2.995360292571347838e+00
3.778256343949117912e+00
4.561152395326888431e+00
4.833600221206352465e+00
4.050704169828582835e+00
3.267808118450812760e+00
2.484912067073042685e+00
1.702016015695272388e+00
9.191199643175023137e-01
1.362239129397322945e-01
-6.466721384380378357e-01
-1.429568189815807910e+00
-2.212464241193577763e+00
-2.995360292571347838e+00
-3.778256343949117912e+00
-4.561152395326888431e+00
-4.833600221206352465e+00
-4.050704169828582835e+00
-3.267808118450812760e+00
-2.484912067073042685e+00
-1.702016015695272388e+00
-9.191199643175023137e-01
-1.362239129397322945e-01
6.466721384380378357e-01
1.429568189815807910e+00
2.212464241193577763e+00
2.995360292571347838e+00
3.778256343949117912e+00
4.561152395326888431e+00
5.344048446704658062e+00
6.126944498082428581e+00
6.766570572058067334e+00
5.983674520680296816e+00
5.200778469302527185e+00
4.417882417924756666e+00
3.634986366546987036e+00
2.852090315169216961e+00
2.069194263791446886e+00
1.286298212413676811e+00
5.034021610359067367e-01
-2.794938903418633935e-01
-1.062389941719633413e+00
-1.845285993097403487e+00
-2.628182044475173562e+00
-3.411078095852943637e+00
-4.193974147230713712e+00
-4.976870198608484230e+00
-5.759766249986253861e+00
-6.542662301364024380e+00
-6.766570572058067334e+00
-5.983674520680296816e+00
-5.200778469302527185e+00
-4.417882417924756666e+00
-3.634986366546987036e+00
-2.852090315169216961e+00
-2.069194263791446886e+00
-1.286298212413676811e+00
-5.034021610359067367e-01
2.794938903418633935e-01
1.062389941719633413e+00
1.845285993097403487e+00
2.628182044475173562e+00
3.411078095852943637e+00
4.193974147230713712e+00
4.976870198608484230e+00
5.759766249986253861e+00
6.542662301364024380e+00
6.766570572058067334e+00
5.983674520680296816e+00
5.200778469302527185e+00
4.417882417924756666e+00
3.634986366546987036e+00
2.852090315169216961e+00
2.069194263791446886e+00
1.286298212413676811e+00
5.034021610359067367e-01
-2.794938903418632825e-01
-1.062389941719633413e+00
-1.845285993097403487e+00
-2.628182044475173562e+00
-3.411078095852943637e+00
-4.193974147230713712e+00
-4.976870198608484230e+00
-5.759766249986253861e+00
-6.542662301364024380e+00
-6.766570572058067334e+00
-5.983674520680296816e+00
-5.200778469302527185e+00
-4.417882417924756666e+00
-3.634986366546987036e+00
-2.852090315169216961e+00
-2.069194263791446886e+00
-1.286298212413676811e+00
-5.034021610359067367e-01
2.794938903418633935e-01
1.062389941719633413e+00
1.845285993097403487e+00
2.628182044475173562e+00
3.411078095852943637e+00
4.193974147230713712e+00
4.976870198608484230e+00
5.759766249986253861e+00
6.542662301364024380e+00
7.325558352741794010e+00
8.108454404119564529e+00
8.891350455497335048e+00
9.473042221671017060e+00
8.690146170293248318e+00
7.907250118915477799e+00
7.124354067537707280e+00
6.341458016159937650e+00
5.558561964782167131e+00
4.775665913404397500e+00
3.992769862026626981e+00
3.209873810648856907e+00
2.426977759271086832e+00
1.644081707893316979e+00
8.611856565155467935e-01
7.828960513777673269e-02
-7.046064462399933559e-01
-1.487502497617763320e+00
-2.270398548995533616e+00
-3.053294600373303691e+00
-3.836190651751073766e+00
-4.619086703128843396e+00
-5.401982754506613915e+00
-6.184878805884383546e+00
-6.967774857262154065e+00
-7.750670908639923695e+00
-8.533566960017694214e+00
-9.316463011395464733e+00
-9.473042221671017060e+00
-8.690146170293248318e+00
-7.907250118915477799e+00
-7.124354067537707280e+00
-6.341458016159937650e+00
-5.558561964782167131e+00
-4.775665913404397500e+00
-3.992769862026626981e+00
-3.209873810648856907e+00
-2.426977759271086832e+00
-1.644081707893316979e+00
-8.611856565155467935e-01
-7.828960513777673269e-02
7.046064462399933559e-01
1.487502497617763320e+00
2.270398548995533616e+00
3.053294600373303691e+00
3.836190651751073766e+00
4.619086703128843396e+00
5.401982754506613915e+00
6.184878805884383546e+00
6.967774857262154065e+00
7.750670908639923695e+00
8.533566960017694214e+00
9.316463011395464733e+00
9.473042221671017060e+00
8.690146170293248318e+00
7.907250118915477799e+00
7.124354067537707280e+00
6.341458016159937650e+00
5.558561964782167131e+00
4.775665913404397500e+00
3.992769862026626981e+00
3.209873810648856907e+00
2.426977759271086832e+00
1.644081707893316979e+00
8.611856565155467935e-01
7.828960513777673269e-02
-7.046064462399933559e-01
-1.487502497617763320e+00
-2.270398548995533616e+00
-3.053294600373303691e+00
-3.836190651751073766e+00
-4.619086703128843396e+00
-5.401982754506613915e+00
-6.184878805884383546e+00
-6.967774857262154065e+00
-7.750670908639923695e+00
-8.533566960017694214e+00
-9.316463011395464733e+00
-9.473042221671017060e+00
-8.690146170293248318e+00
-7.907250118915477799e+00
-7.124354067537707280e+00
-6.341458016159937650e+00
-5.558561964782167131e+00
-4.775665913404397500e+00
-3.992769862026626981e+00
-3.209873810648856907e+00
-2.426977759271086832e+00
-1.644081707893316979e+00
-8.611856565155467935e-01
-7.828960513777673269e-02
7.046064462399933559e-01
1.487502497617763320e+00
2.270398548995533616e+00
3.053294600373303691e+00
3.836190651751073766e+00
4.619086703128843396e+00
5.401982754506613915e+00
6.184878805884383546e+00
6.967774857262154065e+00
7.750670908639923695e+00
8.533566960017694214e+00
9.316463011395464733e+00
1.009935906277323348e+01
1.088225511415100399e+01
1.166515116552877451e+01
1.244804721690654503e+01
1.323094326828431377e+01
1.326225911033942673e+01
1.247936305896165621e+01
1.169646700758388569e+01
1.091357095620611517e+01
1.013067490482834643e+01
9.347778853450575909e+00
8.564882802072805390e+00
7.781986750695035759e+00
6.999090699317265241e+00
6.216194647939495610e+00
5.433298596561725091e+00
4.650402545183955461e+00
3.867506493806184942e+00
3.084610442428414867e+00
2.301714391050644792e+00
1.518818339672874940e+00
7.359222882951048650e-01
-4.697376308266520278e-02
-8.298698144604352844e-01
-1.612765865838205359e+00
-2.395661917215975212e+00
-3.178557968593745287e+00
-3.961454019971515361e+00
-4.744350071349285436e+00
-5.527246122727055955e+00
-6.310142174104825585e+00
-7.093038225482596104e+00
-7.875934276860365735e+00
-8.658830328238135365e+00
-9.441726379615905884e+00
-1.022462243099367640e+01
-1.100751848237144692e+01
-1.179041453374921566e+01
-1.257331058512698618e+01
-1.326225911033942673e+01
-1.247936305896165621e+01
-1.169646700758388569e+01
-1.091357095620611517e+01
-1.013067490482834643e+01
-9.347778853450575909e+00
-8.564882802072805390e+00
-7.781986750695035759e+00
-6.999090699317265241e+00
-6.216194647939495610e+00
-5.433298596561725091e+00
-4.650402545183955461e+00
-3.867506493806184942e+00
-3.084610442428414867e+00
-2.301714391050644792e+00
-1.518818339672874940e+00
-7.359222882951048650e-01
4.697376308266520278e-02
8.298698144604352844e-01
1.612765865838205359e+00
2.395661917215975212e+00
3.178557968593745287e+00
3.961454019971515361e+00
4.744350071349285436e+00
5.527246122727055955e+00
6.310142174104825585e+00
7.093038225482596104e+00
7.875934276860365735e+00
8.658830328238135365e+00
9.441726379615905884e+00
1.022462243099367640e+01
1.100751848237144692e+01
1.179041453374921566e+01
1.257331058512698618e+01
1.326225911033942673e+01
1.247936305896165621e+01
1.169646700758388569e+01
1.091357095620611517e+01
1.013067490482834643e+01
9.347778853450575909e+00
8.564882802072805390e+00
7.781986750695035759e+00
6.999090699317265241e+00
6.216194647939495610e+00
5.433298596561725091e+00
4.650402545183955461e+00
3.867506493806184942e+00
3.084610442428414867e+00
2.301714391050644792e+00
1.518818339672874940e+00
7.359222882951048650e-01
-4.697376308266520278e-02
-8.298698144604352844e-01
-1.612765865838205359e+00
-2.395661917215975212e+00
-3.178557968593745287e+00
-3.961454019971515361e+00
-4.744350071349285436e+00
-5.527246122727055955e+00
-6.310142174104825585e+00
-7.093038225482596104e+00
-7.875934276860365735e+00
-8.658830328238135365e+00
-9.441726379615905884e+00
-1.022462243099367640e+01
-1.100751848237144692e+01
-1.179041453374921566e+01
-1.257331058512698618e+01
-1.326225911033942673e+01
