8.799011951118689001e-02
8.502665779519683609e-01
1.612543036392749984e+00
2.374819494833531497e+00
3.137095953274312343e+00
3.899372411715094078e+00
4.661648870155875812e+00
4.706294854413385131e+00
3.944018395972603841e+00
3.181741937531822106e+00
2.419465479091040816e+00
1.657189020650259303e+00
8.949125622094777910e-01
1.326361037686962785e-01
-6.296403546720852340e-01
-1.391916813112866746e+00
-2.154193271553648259e+00
-2.916469729994429549e+00
-3.678746188435211284e+00
-4.441022646875993019e+00
-4.706294854413385131e+00
-3.944018395972603841e+00
-3.181741937531822106e+00
-2.419465479091040816e+00
-1.657189020650259303e+00
-8.949125622094777910e-01
-1.326361037686962785e-01
6.296403546720852340e-01
1.391916813112866746e+00
2.154193271553648259e+00
2.916469729994429549e+00
3.678746188435211284e+00
4.441022646875993019e+00
4.706294854413385131e+00
3.944018395972603841e+00
3.181741937531822106e+00
2.419465479091040816e+00
1.657189020650259303e+00
8.949125622094777910e-01
1.326361037686962785e-01
-6.296403546720852340e-01
-1.391916813112866746e+00
-2.154193271553648259e+00
-2.916469729994429549e+00
-3.678746188435211284e+00
-4.441022646875993019e+00
-4.706294854413385131e+00
-3.944018395972603841e+00
-3.181741937531822106e+00
-2.419465479091040816e+00
-1.657189020650259303e+00
-8.949125622094777910e-01
-1.326361037686962785e-01
6.296403546720852340e-01
1.391916813112866746e+00
2.154193271553648259e+00
2.916469729994429549e+00
3.678746188435211284e+00
4.441022646875993019e+00
5.203299105316774309e+00
5.965575563757555599e+00
6.588355430303675320e+00
5.826078971862893141e+00
5.063802513422111851e+00
4.301526054981330560e+00
3.539249596540548826e+00
2.776973138099767535e+00
2.014696679658985801e+00
1.252420221218204510e+00
4.901437627774229977e-01
-2.721326956633584593e-01
-1.034409154104140027e+00
-1.796685612544921540e+00
-2.558962070985702830e+00
-3.321238529426484565e+00
-4.083514987867266299e+00
-4.845791446308047590e+00
-5.608067904748828880e+00
-6.370344363189610171e+00
-6.588355430303675320e+00
-5.826078971862893141e+00
-5.063802513422111851e+00
-4.301526054981330560e+00
-3.539249596540548826e+00
-2.776973138099767535e+00
-2.014696679658985801e+00
-1.252420221218204510e+00
-4.901437627774229977e-01
2.721326956633584593e-01
1.034409154104140027e+00
1.796685612544921540e+00
2.558962070985702830e+00
3.321238529426484565e+00
4.083514987867266299e+00
4.845791446308047590e+00
5.608067904748828880e+00
6.370344363189610171e+00
6.588355430303675320e+00
5.826078971862893141e+00
5.063802513422111851e+00
4.301526054981330560e+00
3.539249596540548826e+00
2.776973138099767535e+00
2.014696679658985801e+00
1.252420221218204510e+00
4.901437627774229977e-01
-2.721326956633584593e-01
-1.034409154104140027e+00
-1.796685612544921540e+00
-2.558962070985702830e+00
-3.321238529426484565e+00
-4.083514987867266299e+00
-4.845791446308047590e+00
-5.608067904748828880e+00
-6.370344363189610171e+00
-6.588355430303675320e+00
-5.826078971862893141e+00
-5.063802513422111851e+00
-4.301526054981330560e+00
-3.539249596540548826e+00
-2.776973138099767535e+00
-2.014696679658985801e+00
-1.252420221218204510e+00
-4.901437627774229977e-01
2.721326956633584593e-01
1.034409154104140027e+00
1.796685612544921540e+00
2.558962070985702830e+00
3.321238529426484565e+00
4.083514987867266299e+00
4.845791446308047590e+00
5.608067904748828880e+00
6.370344363189610171e+00
7.132620821630391461e+00
7.894897280071173640e+00
8.657173738511954042e+00
9.223545147133455302e+00
8.461268688692674900e+00
7.698992230251892721e+00
6.936715771811111431e+00
6.174439313370330140e+00
5.412162854929547962e+00
4.649886396488766671e+00
3.887609938047985381e+00
3.125333479607203646e+00
2.363057021166422356e+00
1.600780562725640843e+00
8.385041042848593307e-01
7.622764584407787369e-02
-6.860488125967035833e-01
-1.448325271037485207e+00
-2.210601729478266719e+00
-2.972878187919048010e+00
-3.735154646359829744e+00
-4.497431104800611479e+00
-5.259707563241392769e+00
-6.021984021682174060e+00
-6.784260480122955350e+00
-7.546536938563736641e+00
-8.308813397004518819e+00
-9.071089855445299222e+00
-9.223545147133455302e+00
-8.461268688692674900e+00
-7.698992230251892721e+00
-6.936715771811111431e+00
-6.174439313370330140e+00
-5.412162854929547962e+00
-4.649886396488766671e+00
-3.887609938047985381e+00
-3.125333479607203646e+00
-2.363057021166422356e+00
-1.600780562725640843e+00
-8.385041042848593307e-01
-7.622764584407787369e-02
6.860488125967035833e-01
1.448325271037485207e+00
2.210601729478266719e+00
2.972878187919048010e+00
3.735154646359829744e+00
4.497431104800611479e+00
5.259707563241392769e+00
6.021984021682174060e+00
6.784260480122955350e+00
7.546536938563736641e+00
8.308813397004518819e+00
9.071089855445299222e+00
9.223545147133455302e+00
8.461268688692674900e+00
7.698992230251892721e+00
6.936715771811111431e+00
6.174439313370330140e+00
5.412162854929547962e+00
4.649886396488766671e+00
3.887609938047985381e+00
3.125333479607203646e+00
2.363057021166422356e+00
1.600780562725640843e+00
8.385041042848593307e-01
7.622764584407787369e-02
-6.860488125967035833e-01
-1.448325271037485207e+00
-2.210601729478266719e+00
-2.972878187919048010e+00
-3.735154646359829744e+00
-4.497431104800611479e+00
-5.259707563241392769e+00
-6.021984021682174060e+00
-6.784260480122955350e+00
-7.546536938563736641e+00
-8.308813397004518819e+00
-9.071089855445299222e+00
-9.223545147133455302e+00
-8.461268688692674900e+00
-7.698992230251892721e+00
-6.936715771811111431e+00
-6.174439313370330140e+00
-5.412162854929547962e+00
-4.649886396488766671e+00
-3.887609938047985381e+00
-3.125333479607203646e+00
-2.363057021166422356e+00
-1.600780562725640843e+00
-8.385041042848593307e-01
-7.622764584407787369e-02
6.860488125967035833e-01
1.448325271037485207e+00
2.210601729478266719e+00
2.972878187919048010e+00
3.735154646359829744e+00
4.497431104800611479e+00
5.259707563241392769e+00
6.021984021682174060e+00
6.784260480122955350e+00
7.546536938563736641e+00
8.308813397004518819e+00
9.071089855445299222e+00
9.833366313886081400e+00
1.059564277232686358e+01
1.135791923076764398e+01
1.212019568920842616e+01
1.288247214764920656e+01
1.291296320598683955e+01
1.215068674754605738e+01
1.138841028910527697e+01
1.062613383066449479e+01
9.863857372223712616e+00
9.101580913782932214e+00
8.339304455342150035e+00
7.577027996901368745e+00
6.814751538460587454e+00
6.052475080019806164e+00
5.290198621579024874e+00
4.527922163138242695e+00
3.765645704697461404e+00
3.003369246256680114e+00
