,,,GM,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,IA,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,0.1,0.7623680141917506,-0.2911995926262794,0.6812647985050864,0.5701436995494258,0.9632995397042105,0.9665431455551913,0.9666999222553816,0.9695814916368661,0.9816987379731638,0.9999999999999996,0.9680151726507753,0.9289689005876094,0.8858950559361262,0.8615803656249295,0.8319538587930739,0.8075716569429535,0.7874676083126432,0.768414073959267,0.728864911125127,0.6929221260354046,0.6759098089490189,0.6665872639927748,0.6410657648704284,0.6228621376149445,0.5870757978283948,0.5692714108831138,0.5517456597881076,0.5463854803253189,0.5469209812785147,0.5451964355439828,0.5516512186046179,0.5681484423853642,0.5748690179084597,0.5239806603298859,0.536380256395244,0.5185345722739393,0.5371205662278935,0.5469175867338507
rotD50,SA,0.15,0.7929959039406012,-0.30319543737098587,0.7267749228460785,0.6079681274775723,0.9726484809882803,0.9713417694426832,0.9595036200595086,0.9551715488371717,0.9553409110728927,0.9680151726507752,1.0000000000000033,0.9639317858446027,0.9279862675008812,0.9026687843629525,0.8743702009497913,0.8475308528162617,0.8235652356962975,0.8054355269227715,0.7684489205124883,0.7334951954567481,0.7182860776191622,0.7089771281800406,0.6854908559602944,0.66881157516214,0.6350484336036406,0.6174445834726193,0.6025071324024928,0.5963981089397197,0.5971123853128141,0.5949887121313351,0.5971092562709237,0.6142901810043893,0.6212317782813552,0.5640992449008893,0.575000682827456,0.5465606446683859,0.5621421831502662,0.5704827640660697
rotD50,SA,0.2,0.8163846366539079,-0.33396882021293306,0.7582325211081719,0.6173570255925369,0.9672009997869015,0.9616802878652772,0.9387558989702968,0.9277672845979811,0.9211042749196702,0.9289689005876093,0.9639317858446027,1.0000000000000016,0.9717128895054649,0.9438638010410152,0.9138726869238082,0.8862514093481842,0.864480230238906,0.846040393702504,0.8112692025673985,0.7735736961301372,0.7570195076466152,0.7457911439182682,0.7222015775110464,0.7020703856039314,0.6662179197214507,0.6475599203065914,0.6315054208755949,0.6231635105049556,0.6236984070083005,0.6231835838358083,0.62115118401094,0.6349560116822238,0.6421879773749428,0.5733440199344068,0.582488242109901,0.5447798311357364,0.5605852787427823,0.56707367464862
rotD50,SA,0.25,0.8271347381886153,-0.32171986697857285,0.7968064187084096,0.6381297815694783,0.9491542596091149,0.9390785769055545,0.9062851303890562,0.8910292664472079,0.880096743696677,0.8858950559361262,0.9279862675008813,0.971712889505465,1.0000000000000018,0.9758142121111097,0.9480040126068318,0.9216340521476495,0.900718199044862,0.884132292079735,0.8505518551108444,0.8146020820221328,0.7991198589620088,0.787455867225626,0.7668459511645227,0.7486293983896142,0.7138859966837231,0.6962342431839963,0.6803825084433829,0.6703798398264583,0.6695002174025693,0.6666704129682959,0.6595400376374233,0.6681755901189727,0.6748703010265997,0.6014773368616364,0.6090461577846068,0.5615141503252422,0.5754693416142627,0.5816364336262553
rotD50,SA,0.3,0.8296846345315338,-0.30137225709366183,0.8365637155533124,0.6588477234149279,0.9378779805240532,0.9252250442358756,0.8875809326112915,0.8712086993780018,0.8571515227104687,0.8615803656249293,0.9026687843629525,0.9438638010410152,0.9758142121111096,1.000000000000002,0.9798485571723045,0.9565316330050012,0.9387602331935905,0.9247281440063319,0.8947210518102549,0.8632495186668601,0.8475473763888552,0.8362004406988117,0.8159505915509826,0.7983844033008964,0.7636998409633405,0.7453401115470271,0.7292614957007653,0.7182983577839022,0.7173498347523216,0.7119278722125782,0.6990544697556438,0.6999895475575895,0.7060122987433222,0.6242479111614756,0.6315606888014703,0.5801106472092761,0.5938111973445773,0.5974328269781882
rotD50,SA,0.35,0.8217061457098329,-0.2714587188071923,0.8600779085545169,0.6743074021871276,0.9190974897209768,0.9064226095943987,0.8685726635025438,0.8480120685793714,0.8279949835690932,0.8319538587930738,0.8743702009497915,0.9138726869238083,0.9480040126068318,0.9798485571723045,1.0000000000000022,0.9825907513399629,0.9663856657995243,0.9521002945623382,0.9224292036636231,0.8918462520702611,0.8756663290426522,0.8645525494372454,0.8442221959379778,0.8274197966163347,0.7936035665147781,0.7760929218508364,0.7612369690922921,0.7522356271609729,0.749024183728439,0.7408697688864455,0.7256244967269072,0.7219881966683144,0.7265519547681132,0.6393665357152014,0.6459813597041009,0.592224367457677,0.6025754454370184,0.6024811265628895
rotD50,SA,0.4,0.8280131417160728,-0.26350918782693944,0.8820023021634865,0.6997846620855483,0.8997055987588449,0.8862173354015702,0.8469296067398336,0.8258300086159822,0.8046084511374101,0.8075716569429535,0.8475308528162617,0.8862514093481842,0.9216340521476495,0.9565316330050012,0.9825907513399628,1.0000000000000013,0.9880526071406728,0.9733323582434442,0.9435921459489488,0.9164049286031086,0.9016083043650843,0.8918590523979795,0.8727734066097564,0.8569530333785911,0.8249244211744836,0.8096581011636366,0.7959895451747552,0.7861286050632481,0.781902391586395,0.7710673358942578,0.7536951660439117,0.749304585488154,0.7516658535486477,0.6701068749262421,0.6746430244685917,0.6155595952410461,0.6228240813849539,0.6213878063010376
rotD50,SA,0.45,0.8306916435720305,-0.2515691463094949,0.8975495310915188,0.7258232527918184,0.8835452726615318,0.869865505062342,0.8304657977123332,0.8095437024552287,0.7862006101260274,0.7874676083126432,0.8235652356962975,0.8644802302389061,0.900718199044862,0.9387602331935905,0.9663856657995243,0.9880526071406729,0.9999999999999998,0.9894721870290771,0.9609386646468026,0.9349568196184547,0.9201258561270568,0.9106107398275807,0.8922652917025152,0.8752205681827642,0.8456977600960958,0.8313020796110531,0.8184020205847603,0.8069637344125894,0.8015693198519356,0.792765372362837,0.7752017618003934,0.7716650021824559,0.7714989141312797,0.6959036357132382,0.6972997205035064,0.6399639529381433,0.6456188306945145,0.6418530886462455
rotD50,SA,0.5,0.8208197827428216,-0.2377588331650883,0.9160285737839053,0.7423251824651286,0.8681926092530762,0.8539408277201198,0.8127717869790789,0.7915095597031114,0.7680155954460485,0.768414073959267,0.8054355269227716,0.8460403937025041,0.884132292079735,0.924728144006332,0.9521002945623382,0.9733323582434442,0.9894721870290771,1.0000000000000004,0.9778062567915384,0.9536361294944076,0.93969107494733,0.9313250406040805,0.915417532876787,0.8995085535307943,0.8732684495017838,0.8592673843011618,0.8468128721144016,0.8363017016531981,0.8305110122244453,0.8196783353119549,0.8002514077990978,0.7924127634621633,0.7904518374664312,0.7151811809068679,0.7145383498526836,0.6559565187416798,0.6587734734460208,0.6543190549162742
rotD50,SA,0.6,0.8086692751544321,-0.20349579785937355,0.9401060379892504,0.7623826822342705,0.835982552645087,0.8209642162573355,0.7780522111179905,0.754422550999983,0.7315680205688098,0.7288649111251269,0.7684489205124883,0.8112692025673987,0.8505518551108444,0.8947210518102549,0.9224292036636231,0.9435921459489489,0.9609386646468026,0.9778062567915383,1.0000000000000018,0.9827664368927326,0.9723474243891261,0.9653527839745617,0.9506406529138747,0.9365277907753106,0.9138672034796439,0.8990080528093566,0.8850562797451423,0.873943536619036,0.8671982796816674,0.855043108969103,0.8323702915593109,0.8171463987157915,0.8108565677107683,0.7329920386538147,0.7313961782885556,0.6695147363215577,0.6684068608415469,0.6617509495563495
