,,,GM,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,IA,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,0.7,0.8315984147519345,-0.20863478093091653,0.9637526970163409,0.9125666509605435,0.8113280525040002,0.7959063003326216,0.7586917181021001,0.7412313566152247,0.7119878847456976,0.708731089224044,0.751344842192984,0.8038287309801657,0.849960376474405,0.8898202844585916,0.9138697013576181,0.9361752720655188,0.9518056394303219,0.9655033129805143,0.9891881766499265,1.0,0.9961780887523338,0.9918435826616879,0.9796529960659149,0.9677979835114996,0.9491523199109563,0.9349836992885049,0.9241601765579801,0.9160222250266422,0.9119869342490603,0.8991083291628225,0.8832699133330477,0.8818637760480584,0.8841531527194477,0.8655083411095212,0.8741871529738101,0.8627127134907056,0.8601216294228023,0.8584308278322035
rotD50,SA,0.75,0.8346404924373084,-0.2110288440072882,0.9665434015620205,0.9202527874470365,0.7919854776295141,0.7754870281655383,0.737735020204441,0.7207751639527773,0.6900349209354361,0.6860540841658935,0.7324178966036332,0.7843155305843873,0.8322607688901691,0.8746045582735563,0.8988309712018788,0.9229224820857801,0.9386966186699552,0.953167395507292,0.9799486314736882,0.9961780887523338,1.0,0.9976195821398375,0.986082014702718,0.9771530434544635,0.9587487754347016,0.946403110992221,0.9364441017068732,0.9284345578650098,0.9254679940955743,0.9118690521335533,0.8943957873395116,0.890733468932723,0.8925648918992165,0.8770894027106975,0.8832430590529633,0.870954298387973,0.867473930918222,0.867379587706457
rotD50,SA,0.8,0.8345951084688055,-0.20356920052690664,0.9681817182925866,0.9266268583855665,0.7823039148871993,0.7652524059894251,0.7275752889649038,0.7114237461707296,0.6809658343428506,0.6764685138491254,0.7241157143720066,0.7734294774858658,0.8221081016729365,0.865853602935796,0.889999423909195,0.9156320838601116,0.9319789284846681,0.9469598453917241,0.9736763427017135,0.9918435826616879,0.9976195821398375,1.0,0.9918734383342588,0.9843694276410608,0.9673607209519935,0.9558149301742443,0.9468869224230624,0.937729266417547,0.9331436112005284,0.9185947472198374,0.9002906958630853,0.8953088487796687,0.8967126655755949,0.8848733904953845,0.8905588819127171,0.8789866287541103,0.8751658104380037,0.8756304954529606
rotD50,SA,0.9,0.8257052110314929,-0.18198095467278722,0.968574459144456,0.9301921350933998,0.7625863050763272,0.74431337757037,0.7034413433805602,0.6860655257295294,0.6560160551771032,0.6532847637671724,0.7058735685974666,0.7568024138899849,0.8095053652143003,0.8552157081809781,0.8783709193309751,0.9027265223561011,0.9186169928928203,0.9345310981294088,0.9618961899406988,0.979652996065915,0.9860820147027181,0.9918734383342589,1.0,0.9946577920688182,0.98154589413086,0.9706342939519904,0.9593231116044427,0.9469023091354644,0.9396043493353288,0.9242434511280277,0.9034220901564933,0.8954649087040738,0.8966504018792419,0.8873817043691522,0.8938837518212398,0.883333802904175,0.8809142776360676,0.8837358763888442
rotD50,SA,1.0,0.811818682723059,-0.15774581874829166,0.9645811791095932,0.9207543038714896,0.738569250912761,0.7202637899730506,0.6784052857228896,0.6618815546863132,0.6321334158888033,0.6302063826290665,0.6831224131252898,0.7315028545767018,0.7873946093796675,0.8346457665780828,0.8572864067424916,0.8808976580009491,0.8969276753948382,0.9148298452531586,0.9459282968940026,0.9677979835114997,0.9771530434544636,0.984369427641061,0.9946577920688181,1.0,0.989411143362472,0.9790129142253873,0.9662741818464486,0.953735260073493,0.9463293011105093,0.930215172807868,0.9077053318342736,0.8958257082527833,0.896496660951456,0.8842548992272147,0.8888412269454631,0.8728768431580172,0.8684381730158975,0.8722603121464029
rotD50,SA,1.2,0.7912004371621922,-0.12934080804230974,0.9582195949991881,0.9233284143700741,0.6993457992021663,0.6812692865269333,0.6391329647567334,0.620801529020539,0.5921952895540122,0.5884900366831448,0.6430389764686101,0.6924504420980694,0.751600659751458,0.8014572147361079,0.8276507133697791,0.8525648194897502,0.8701028985742505,0.8899328004156779,0.926109877788543,0.9491523199109564,0.9587487754347016,0.9673607209519935,0.98154589413086,0.989411143362472,1.0,0.9931885878959151,0.9807005725356586,0.9654572586309234,0.9547394988861035,0.9347337398455429,0.9139701557550921,0.9033408489803229,0.9037982576775871,0.8917508351481687,0.8961014037595445,0.884158363531378,0.8792698589830509,0.87919968312027
rotD50,SA,1.4,0.7882705402458027,-0.1195231493960117,0.9574725046708618,0.9266997473548976,0.683890277241386,0.6660507430084942,0.6247716660635964,0.6057304909216212,0.5760764088856956,0.570269319418367,0.6247561284539621,0.6742924279400238,0.7355377400203957,0.7865852065692001,0.8137694095669596,0.8406897380542483,0.8570872789484192,0.8765574702601086,0.9121240498791089,0.9349836992885049,0.946403110992221,0.9558149301742443,0.9706342939519903,0.9790129142253873,0.9931885878959151,1.0,0.9918565902287563,0.9787581467613815,0.9681005910793734,0.9469666627007545,0.9270625170061281,0.9184453220600921,0.9178120160580645,0.9050887177511118,0.9074889804098939,0.8940888512735544,0.888087444737487,0.8856046334314954
rotD50,SA,1.6,0.7927713779590454,-0.12469040382627275,0.9589197670211143,0.9259041036245025,0.6782744214200458,0.6604178659777281,0.6194915072399728,0.6003874636005619,0.5699892868313646,0.5631678014050038,0.6218140134245052,0.6698036276278214,0.7299901768246015,0.7792906471250899,0.8064485958029338,0.8324033195566597,0.8469798303151536,0.8658965363734445,0.9010546238894899,0.9241601765579802,0.9364441017068733,0.9468869224230625,0.9593231116044428,0.9662741818464486,0.9807005725356587,0.9918565902287564,1.0,0.9925643903845957,0.9825864705474252,0.9625316988604098,0.9440578326056794,0.9348036187165286,0.9329248397273783,0.9165927899484712,0.9163116791363807,0.8963315548459979,0.8893627689339226,0.8839444270314188
rotD50,SA,1.8,0.7915834414217076,-0.13338285764296606,0.9592690656537228,0.923843787231201,0.6797571558490668,0.6624070869729994,0.6221729387566236,0.6028599671788305,0.572639439265729,0.5646706416628537,0.6256809202438522,0.670372459983269,0.7290559036135763,0.776174368233087,0.804461044979569,0.8280833625571989,0.8402137877147984,0.8593307362675157,0.8950456553865965,0.9160222250266423,0.92843455786501,0.9377292664175471,0.9469023091354644,0.953735260073493,0.9654572586309235,0.9787581467613815,0.9925643903845955,1.0,0.9946135557965379,0.9746802998424089,0.9555209494016232,0.945049920722789,0.9422177619390448,0.9222197003106862,0.9204193967023487,0.8948128671202569,0.8864001843400212,0.8797467952930935
rotD50,SA,2.0,0.7934774998996934,-0.14430420393017804,0.9601466164596143,0.9209085234161816,0.6856101364551852,0.6683185718877439,0.6281230270345569,0.6090197250549161,0.5778988837593245,0.5699806838582514,0.6341433376482631,0.6782693618927104,0.7346708853758361,0.780747278123284,0.8076823912856862,0.8299431405828962,0.8406325900185904,0.8580404196892082,0.8921588772135208,0.9119869342490603,0.9254679940955743,0.9331436112005285,0.9396043493353287,0.9463293011105094,0.9547394988861035,0.9681005910793734,0.9825864705474252,0.9946135557965379,1.0,0.9827507260525895,0.9642560154875196,0.9529972074747459,0.9499731737058631,0.9243920517778661,0.9210617812995872,0.8908085220070066,0.8811198160010547,0.8745037765032538
rotD50,SA,2.5,0.8046984909331965,-0.16099638425443305,0.9619489139996877,0.9296036738860536,0.6892187689124561,0.6715359456342912,0.6278832798896966,0.607254232243067,0.5766040570732072,0.5692730922554008,0.6355437548453391,0.6814809702076821,0.7386396845388964,0.7832896754533561,0.8053795254161317,0.8285566451794496,0.8400092504644506,0.8547739951845842,0.8837539114604362,0.8991083291628226,0.9118690521335533,0.9185947472198375,0.9242434511280277,0.930215172807868,0.934733739845543,0.9469666627007545,0.9625316988604098,0.9746802998424089,0.9827507260525895,1.0,0.9860954108072856,0.974152214359348,0.9709947426902785,0.9417994636539477,0.9395169695729569,0.9057071813263784,0.8941576400969306,0.8861790339177529
rotD50,SA,3.0,0.7889149585881275,-0.1304239947231351,0.9595603545068796,0.9291395356480551,0.6931363903298858,0.6769336929410342,0.6333301626726625,0.6119773582470197,0.5849093723879595,0.5796315610499496,0.6408946810623305,0.6854968216291651,0.7391212954871711,0.7789113985175304,0.7993093548138005,0.8226244005046249,0.8329866814156667,0.8451436210497959,0.8710505851545435,0.8832699133330477,0.8943957873395116,0.9002906958630853,0.9034220901564932,0.9077053318342736,0.9139701557550921,0.9270625170061281,0.9440578326056793,0.9555209494016232,0.9642560154875196,0.9860954108072856,1.0,0.9891425299058838,0.9829619162820846,0.949385725465083,0.9446850608444602,0.9071649333556332,0.8953432348186464,0.8860462865932682
rotD50,SA,3.5,0.8019049855077675,-0.15261769031601768,0.951222136622355,0.9375066799761322,0.7016069833729802,0.6854235633576103,0.6433838333434733,0.6222199279926223,0.5922045436086305,0.5861638201467949,0.6442685538936102,0.6938269498944923,0.7480524591558376,0.7858412973956694,0.8073953251278225,0.8312504442603283,0.8424166759883599,0.8512537042837518,0.8738381115406205,0.8818637760480584,0.890733468932723,0.8953088487796687,0.8954649087040737,0.8958257082527833,0.9033408489803227,0.9184453220600921,0.9348036187165284,0.9450499207227889,0.9529972074747459,0.9741522143593478,0.9891425299058837,1.0,0.9956124562756492,0.9633371820582879,0.9571442700482293,0.9218109593272916,0.9093349645720514,0.897499697043426
rotD50,SA,4.0,0.8091630887646545,-0.16049829995217607,0.9496870374267673,0.9411025471130802,0.7083751822039421,0.6921326728254952,0.6501760625615136,0.6294199564683908,0.5996074980323823,0.5909021811374474,0.6494702709241411,0.6979834219617936,0.7520222769750559,0.7918681652438184,0.8124556798722615,0.8352458306619618,0.8470896397683869,0.8553836169382432,0.8759345927691196,0.8841531527194478,0.8925648918992166,0.896712665575595,0.8966504018792419,0.896496660951456,0.9037982576775871,0.9178120160580645,0.9329248397273782,0.9422177619390447,0.9499731737058631,0.9709947426902785,0.9829619162820846,0.9956124562756493,1.0,0.9681735931587224,0.9626972595895597,0.9310740913328287,0.9177364335394257,0.9061543488411303
rotD50,SA,4.5,0.8143228666584235,-0.08639227514624719,0.9215433998088729,0.9701446335061712,0.6520458470240678,0.6334246644333957,0.5952470338684881,0.5801496973801966,0.550698281813253,0.5439384217319196,0.5945015849034946,0.6366209616806636,0.6859196312990672,0.732518295944883,0.7561250653692974,0.7865758587614318,0.8069087249363234,0.8184279971279552,0.8463974839912121,0.8655083411095214,0.8770894027106975,0.8848733904953846,0.8873817043691522,0.8842548992272147,0.8917508351481687,0.9050887177511118,0.916592789948471,0.9222197003106862,0.9243920517778661,0.9417994636539477,0.949385725465083,0.963337182058288,0.9681735931587224,1.0,0.9956074912867194,0.9727354717591846,0.9619688883786965,0.9558070860421999
rotD50,SA,5.0,0.8216686503342382,-0.09354618915201292,0.9259679055193593,0.9729623526341707,0.6699738676320226,0.6516560121866177,0.613622027447331,0.5981416412194493,0.5689670447108166,0.5614511023236002,0.6125433049642367,0.6532221018706331,0.699442538520183,0.7453478601664217,0.7687032397301271,0.8010588619446515,0.8214418882192632,0.831755698959112,0.8577009599693648,0.8741871529738102,0.8832430590529634,0.8905588819127173,0.8938837518212398,0.8888412269454631,0.8961014037595446,0.907488980409894,0.9163116791363806,0.9204193967023487,0.9210617812995873,0.939516969572957,0.9446850608444604,0.9571442700482294,0.9626972595895597,0.9956074912867194,1.0,0.9820816125308862,0.9734589350784147,0.9683769714012621
