,,,GM,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,IA,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,0.7,0.8215575097409468,-0.22350774577418042,0.9369752784619971,0.8774284650039612,0.7898119750278707,0.7769445320415455,0.7405318180523232,0.721846792182564,0.6833155809745766,0.6749401243329859,0.6941258612438779,0.7533494229068507,0.804445989560165,0.8419387128500236,0.8749728129875549,0.9022640428188776,0.9268101323976765,0.9493397667164231,0.9834897972062869,1.0,0.9943029486443815,0.9840159881372007,0.9695250091401557,0.9554383985144109,0.934488703714723,0.9163889856478049,0.8957606394603509,0.8789301195388034,0.8565291079702018,0.8187013062215505,0.7760815754710799,0.7536145831358882,0.7430843748864088,0.7012400153595435,0.6989434298508644,0.6333673963265772,0.623974022538997,0.6080051087556927
rotD50,SA,0.75,0.8135493844277903,-0.20847899197824551,0.9433774511382088,0.8871108593053796,0.7686902997493935,0.7562744090711067,0.719670944955846,0.6999946153404274,0.659632731283731,0.6490738902873076,0.6678385669916251,0.7280463078387867,0.7788820648147338,0.8192205052432461,0.8538874452422992,0.8842761538292486,0.9108671080861187,0.9355204372631136,0.9723069702071077,0.9943029486443815,1.0,0.9948123778211688,0.980276525114079,0.9678037810164951,0.9468386326151473,0.931288533109773,0.9126842667924113,0.895057511457588,0.8733697773532331,0.8374430961179871,0.7954348823656818,0.7740019388040634,0.762086644072011,0.7238563905603256,0.7212246610956146,0.6496978632942627,0.6366140910849755,0.6192869732782984
rotD50,SA,0.8,0.7974245348320643,-0.18622867037817212,0.9456198762238018,0.8917792830348626,0.752760103463292,0.7406096817028107,0.7055937449064674,0.6849325381159738,0.6434480672041415,0.6307205618424967,0.6493191421757327,0.7084214614964937,0.7591987863004183,0.7995278797503091,0.8353169596660405,0.8668967434371173,0.8957691094263268,0.9222596917950507,0.960803446537949,0.9840159881372006,0.9948123778211687,1.0,0.9885426633372132,0.9760179215519973,0.9553518866530102,0.9409085562235739,0.9235377142146749,0.9054005626312849,0.8843892794763245,0.8496606043874758,0.8085064497379246,0.7877242657886447,0.7731566992728776,0.73741555802883,0.7337469359745523,0.6633723572917035,0.6490969665333501,0.6291367635849474
rotD50,SA,0.9,0.7775158981433883,-0.15695557613869643,0.9498180167518695,0.9003265197881737,0.7291814741132158,0.7164034580609484,0.682337606574021,0.6618354833823098,0.6179948181402259,0.6026279248747551,0.6200389436641235,0.6799763134181208,0.7305528154258103,0.772646944216568,0.8105746575479038,0.8434401642520731,0.8744298734380889,0.9035568301744279,0.9451309226387061,0.9695250091401557,0.980276525114079,0.9885426633372132,1.0,0.9907344767138703,0.9717493152116261,0.9561012126408523,0.939463432426127,0.9223409769381888,0.9023312786197134,0.8680084174605814,0.8296338666512487,0.8061308774203697,0.7901215451290281,0.7586152794855798,0.7528307438507131,0.6881189320045258,0.6741720383286941,0.6537622403608323
rotD50,SA,1.0,0.7642485018321115,-0.13648979568011574,0.9520502201410369,0.9080044017009715,0.7075265028117275,0.6953244717942566,0.6619172607763941,0.6415724053285994,0.5965813389399977,0.5779960147985382,0.5950430615036684,0.6559049802219926,0.7057829950390488,0.7492214326391257,0.7881909345717446,0.8222972516263763,0.8551667751220221,0.8859794688663362,0.9293409863298498,0.9554383985144109,0.9678037810164952,0.9760179215519974,0.9907344767138704,1.0,0.9827275768753778,0.9674937160547261,0.9498591058237432,0.9343438359007378,0.916837184645719,0.8838856130818111,0.8476062722533825,0.8266702299347329,0.8097869587245586,0.7823376380658141,0.7740815203350271,0.7103890714622098,0.695104660100098,0.6724846380430954
rotD50,SA,1.2,0.7495959987399858,-0.11623055977962338,0.9551761442670361,0.9204646259862566,0.6818786780925441,0.6691935679245238,0.6362457061727635,0.6162555644716868,0.5701731212727317,0.5482151959730361,0.5644187320119672,0.6273336008989117,0.6744050394235515,0.716062262505651,0.7545501524544395,0.7908312071379044,0.8275066947729404,0.8615336373929355,0.9073824920325696,0.9344887037147229,0.9468386326151472,0.9553518866530102,0.971749315211626,0.9827275768753777,1.0,0.9867341630252815,0.970400647463196,0.9559537328402546,0.9388709688662296,0.9074364977074112,0.8758867186896098,0.8539688418791392,0.8374772999487377,0.8133983229015581,0.8037614560701665,0.7494114213167389,0.7328217937337171,0.7086221804827372
rotD50,SA,1.4,0.7384095313597162,-0.10888446606213026,0.9571727963674779,0.9308393167462982,0.6609584026276997,0.6476653085508762,0.6142775822385631,0.5936813197413405,0.5462775256120243,0.5238503532589814,0.5383773589998714,0.6036418847163771,0.6508219633026793,0.6922633327664331,0.7324109597783454,0.7694540225368862,0.8044108720311473,0.8356247549045653,0.8843926914036351,0.9163889856478047,0.9312885331097729,0.9409085562235739,0.9561012126408522,0.9674937160547259,0.9867341630252815,1.0,0.987086824235095,0.9734233116683583,0.9566717861250111,0.9301615704010304,0.9028802623765757,0.8801353855107755,0.8619317175862968,0.8428870620050154,0.8329370230962814,0.7805499386916293,0.7586097296188341,0.7328479726258873
rotD50,SA,1.6,0.7267625852193437,-0.11638033070426886,0.9632168376084383,0.9486880198061863,0.6565724143421514,0.6450936857022955,0.6114166431225325,0.5896953851641518,0.5416067320998693,0.520520802323154,0.5349486388363841,0.5958274277453178,0.6399260897265383,0.6787218429564816,0.7160418441952427,0.7555447973766427,0.7899102062336864,0.8190495731540535,0.8634528778453163,0.8957606394603508,0.9126842667924113,0.9235377142146749,0.939463432426127,0.9498591058237431,0.9704006474631959,0.987086824235095,1.0,0.9905348698243343,0.9776870731467217,0.9552960048337544,0.9313237250484846,0.9115985794669506,0.8953104395576481,0.8815180654477929,0.8706798686644914,0.8245180684622467,0.7984401661853069,0.7718256555255132
rotD50,SA,1.8,0.7153024514287085,-0.10534632384278395,0.9632661814615429,0.9581773896777888,0.6510809311470958,0.6399716477906666,0.6088247719161212,0.5880464824362135,0.5405190668676925,0.5185630559731552,0.5273971656365297,0.5847943842320833,0.6263082504896198,0.6646790135318436,0.700415181871043,0.7378171268223199,0.7729567802974346,0.8014593070332476,0.8464250044883616,0.8789301195388033,0.895057511457588,0.905400562631285,0.9223409769381888,0.9343438359007378,0.9559537328402548,0.9734233116683584,0.9905348698243344,1.0,0.9919527828041842,0.9706448478506596,0.9500553582609585,0.9298847361453366,0.9128302698814376,0.9040303463004954,0.8956416680846326,0.8583008422183821,0.8333051394151775,0.8068826379965309
rotD50,SA,2.0,0.6991648153553296,-0.10948239953110762,0.9598002566382122,0.9641473099598006,0.6437500375018598,0.6338278235278461,0.6044519546777808,0.5828884341004571,0.5350430857920278,0.5119682753391464,0.5190435027663589,0.573025789402931,0.6128110395991238,0.6491412697359599,0.6833691798661713,0.7205729261069747,0.7548466018628485,0.782213410149492,0.8241654398064235,0.8565291079702017,0.8733697773532331,0.8843892794763245,0.9023312786197133,0.9168371846457188,0.9388709688662296,0.9566717861250112,0.9776870731467218,0.9919527828041841,1.0,0.9813540609261947,0.9637467936016683,0.9456841114010657,0.9302604149043411,0.9233343958815474,0.9131092128604579,0.8842209718294638,0.8627327055319292,0.8379705763823396
rotD50,SA,2.5,0.6685699498658262,-0.06949274320964414,0.9436899744774344,0.9626086529689061,0.6085638349710394,0.5983444185861558,0.5669535779899161,0.5436353651541495,0.4937530999109478,0.46497250228015313,0.4693132603121995,0.5228102054153445,0.5615753088356994,0.602024616334886,0.6395719906887474,0.6785179603424969,0.71172821416713,0.7407714921054693,0.781560816971713,0.8187013062215505,0.8374430961179871,0.8496606043874759,0.8680084174605814,0.8838856130818111,0.9074364977074113,0.9301615704010305,0.9552960048337545,0.9706448478506596,0.9813540609261947,1.0,0.9867716914013103,0.970646025414621,0.9564938643318476,0.9496372690052619,0.9398474232038967,0.9159189173797607,0.8974101073495518,0.8717643093768265
rotD50,SA,3.0,0.6320604650988226,-0.005592851334108386,0.9202589596583104,0.9513305640824751,0.5736409850076712,0.5646684412645341,0.5333041099525044,0.5082835439542842,0.4534417279617258,0.4202403693375916,0.4234965575735983,0.48386572357728214,0.5245845274994957,0.5615574344935985,0.5975318886711481,0.6385551478043324,0.6725505730111965,0.6974503397645226,0.737325125181014,0.7760815754710798,0.7954348823656817,0.8085064497379245,0.8296338666512486,0.8476062722533824,0.8758867186896098,0.9028802623765757,0.9313237250484846,0.9500553582609585,0.9637467936016683,0.9867716914013102,1.0,0.9890373443538285,0.9754320499135094,0.9704334571533124,0.9578911332235333,0.9343714584578096,0.9154483613596549,0.8881608920829596
rotD50,SA,3.5,0.618529848793809,-0.005539901621250248,0.9120360823900253,0.9512623319005206,0.585484223008802,0.5795292711646017,0.5533716599360549,0.5289302984233429,0.47862121433730326,0.4465280637192578,0.44084425855773574,0.49588635717143154,0.5328096759065208,0.5651003984787634,0.5937713562096266,0.635532681870435,0.6661403770216201,0.6860577988306614,0.7218827627130252,0.7536145831358882,0.7740019388040634,0.7877242657886449,0.8061308774203698,0.8266702299347329,0.8539688418791394,0.8801353855107756,0.9115985794669507,0.9298847361453367,0.9456841114010658,0.9706460254146211,0.9890373443538287,1.0,0.9904560918813593,0.9836404008234582,0.9708383362882074,0.9494083788118263,0.9290698097374853,0.9022064904316033
rotD50,SA,4.0,0.6257508646301582,-0.027107027239031637,0.9065189262120711,0.9522894145361847,0.6015046112603958,0.5971123553574582,0.5742975263654179,0.5516935063992408,0.5017995241981233,0.4690059235084701,0.4603099399483791,0.5121750830841526,0.5430774579868781,0.5718323790642432,0.592377274232084,0.632199232471559,0.6629268949307469,0.6795998810932303,0.715543845734684,0.7430843748864087,0.7620866440720109,0.7731566992728774,0.790121545129028,0.8097869587245585,0.8374772999487377,0.8619317175862968,0.8953104395576481,0.9128302698814375,0.930260414904341,0.9564938643318475,0.9754320499135094,0.9904560918813591,1.0,0.9920480289131763,0.9820948237938522,0.9620842262534478,0.9393565485644997,0.9150645801210091
rotD50,SA,4.5,0.6158365591849353,-0.006284930215936426,0.886509882638217,0.940540201996771,0.587181778697018,0.5848257114744824,0.5663756271904451,0.5460078120963694,0.49855863762257896,0.4624677816208505,0.45043809486203473,0.497129465206919,0.5169457782829611,0.5463155366678027,0.5610847346622441,0.5990995250444877,0.6268724981618308,0.6372661111879069,0.6706315233618159,0.7012400153595434,0.7238563905603256,0.73741555802883,0.7586152794855797,0.782337638065814,0.8133983229015581,0.8428870620050154,0.8815180654477929,0.9040303463004953,0.9233343958815474,0.9496372690052619,0.9704334571533124,0.983640400823458,0.9920480289131764,1.0,0.9912745791461518,0.9757724975324299,0.952760328214406,0.9299477362662898
rotD50,SA,5.0,0.6250605337618343,-0.019123267540367972,0.8859877126079003,0.9428826843271588,0.6073419369957648,0.6040437083430877,0.5880795216363649,0.5718671648480467,0.5282290405410165,0.4920828672148001,0.4794495297136321,0.5199247819565723,0.5333155886131545,0.5591834707003968,0.5669230009839145,0.6053696048904134,0.6310342209529638,0.6393931071928215,0.6693839551783002,0.6989434298508643,0.7212246610956144,0.7337469359745523,0.7528307438507131,0.7740815203350271,0.8037614560701665,0.8329370230962815,0.8706798686644914,0.8956416680846326,0.9131092128604579,0.9398474232038967,0.9578911332235333,0.9708383362882073,0.9820948237938522,0.9912745791461518,1.0,0.9862149141162695,0.9686872467189668,0.9504467496680526
