,,,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,0.1,-0.3511551237286593,0.5738092508084333,0.45665652881910596,0.9173199490339338,0.9042294777565164,0.8794617241181509,0.8899796042189229,0.9452040905479326,0.9999999999999993,0.9122908012061952,0.8823880407977474,0.8413461981430194,0.7963637993151943,0.7278910080528261,0.6813886502718866,0.6388498625439183,0.5947151682374229,0.527629752407243,0.47317997501333336,0.4402668609907132,0.4484785341825169,0.44616656509362024,0.44727578416469016,0.4194444233296648,0.4253374522582308,0.4344235471162685,0.4100470259258698,0.38022951903374835,0.419365962384238,0.3860103073342479,0.4278803527187906,0.47168560672418625,0.4588105706154305,0.46239468850253385,0.4150486730495626,0.4486046166610332,0.45490816677839613
rotD50,SA,0.15,-0.34542960147278146,0.5341496429604345,0.3988970744739185,0.8904826386777527,0.865708881765248,0.8191541837720615,0.816175869012935,0.8631116703954906,0.9122908012061951,0.9999999999999989,0.9259600157806402,0.8721218929681624,0.8138485799556517,0.7630729657991202,0.7110857290937861,0.6699973385145931,0.627510959597913,0.5240697856918416,0.4734588986725881,0.4369425994021766,0.4369792201304624,0.42443552796493034,0.4325513375072095,0.37984869323620357,0.38176642527273297,0.3814934427843456,0.346268077356599,0.32599074644211623,0.358111269461054,0.3368813002583429,0.35684971127941195,0.39926997149600335,0.3748950663837856,0.3940820119746454,0.3882141113631913,0.4215695543943053,0.42277697797084013
rotD50,SA,0.2,-0.33360980182495925,0.5857929946026671,0.46117724831221885,0.8993145654593971,0.873073497746775,0.8240906786610068,0.8155675844524816,0.8386542926876894,0.8823880407977474,0.9259600157806404,0.9999999999999997,0.9317526954613073,0.8732650294416302,0.8185102320956934,0.7743242067627469,0.7384823052434685,0.6947581003551078,0.5805472725551417,0.528041395004427,0.4832774726810105,0.4706446784343697,0.449328354640749,0.44402619799702725,0.4134236792643492,0.424505712127946,0.4178274658770718,0.38236990113182745,0.3566801099610606,0.3820300755067356,0.36825524634637735,0.41512084714648445,0.44370781227135436,0.42405986076455354,0.43995236621944145,0.4206067181180567,0.44086502173501113,0.4354039451695249
rotD50,SA,0.25,-0.33731365367204125,0.6265543431658432,0.4862256882214171,0.8892744936749438,0.8628845609022752,0.8089539419088037,0.8010367082113048,0.8050006065128354,0.8413461981430193,0.8721218929681624,0.9317526954613072,0.9999999999999989,0.9331893050944872,0.8776250732685207,0.8351155988492037,0.7880127471399317,0.749049284416967,0.6509504944403655,0.591544465820806,0.548540536418446,0.5320806323959892,0.5090160639671754,0.4990847365020602,0.4530372771423759,0.46060460471495995,0.4619153667910419,0.42126779067335757,0.4085440015671726,0.41707151285428395,0.40509215877142096,0.44489689072082567,0.46489730677968694,0.4353373221926384,0.4547117488114795,0.4313730277271217,0.4617926875797964,0.45737022944120104
rotD50,SA,0.3,-0.3570854510620449,0.7046497761035868,0.5200043787556506,0.874143080785176,0.8479789401528703,0.790746411489152,0.7781329912628874,0.7756647609403612,0.7963637993151943,0.8138485799556517,0.8732650294416301,0.9331893050944872,0.9999999999999993,0.9285033763809751,0.8828424765952239,0.8535083744756913,0.815157778423971,0.7255616157568309,0.6701212328629804,0.6347238214614574,0.6146353404300232,0.602192007744372,0.5823361073800498,0.5445714132103846,0.5273091864526229,0.5286761272070936,0.4880202996500848,0.47331796819050875,0.47638020577480555,0.46434848896573555,0.4818122301263613,0.4922908056739269,0.45885645241219286,0.4671194184835585,0.42372383204308117,0.4374862907628243,0.4334637182409497
rotD50,SA,0.35,-0.3539039965269208,0.6722268645503171,0.4955496139238414,0.8370784787353603,0.8064064034935501,0.7482319237344169,0.7361704301921195,0.7173642855338312,0.7278910080528261,0.7630729657991201,0.8185102320956933,0.8776250732685207,0.9285033763809751,0.9999999999999997,0.9371019795476736,0.8944810008188745,0.8424885635478575,0.7434135379609159,0.6861936283982623,0.6441157197195726,0.6162083240769078,0.6036918281792023,0.5747232404465961,0.5213905106015787,0.5042572524694966,0.5081941616404096,0.4798511729735286,0.45870535745110236,0.4468464047304173,0.4143587574117583,0.42068637628740346,0.43297753847966897,0.38803541855562224,0.3865618587501591,0.38993615853968666,0.4033212811997074,0.40305765385788295
rotD50,SA,0.4,-0.34578158110672924,0.7142371121105304,0.5386838823441464,0.8139134032406526,0.7832240626109589,0.7179046357215625,0.7021608653267905,0.6742683244519088,0.6813886502718866,0.7110857290937861,0.7743242067627469,0.8351155988492037,0.8828424765952239,0.9371019795476736,0.9999999999999981,0.946739809004858,0.890699428670275,0.811924570930817,0.7687436250983347,0.7253727655705873,0.6907948291568403,0.6729547347173532,0.6352141625398418,0.5679869157887689,0.557905185602377,0.5645494142761128,0.5258312336193113,0.5040306059711446,0.48773436410895504,0.46355442515038603,0.4660713411552884,0.46296930515472273,0.4115531062801717,0.4081460017490725,0.3949185753224012,0.39827018755605886,0.39943779143184777
rotD50,SA,0.45,-0.3341567999967476,0.7334445907411381,0.5616735551031284,0.7838339263833181,0.7544768384889079,0.6889703388004165,0.670561255135086,0.638278368498647,0.6388498625439183,0.6699973385145932,0.7384823052434685,0.7880127471399319,0.8535083744756913,0.8944810008188746,0.946739809004858,0.9999999999999983,0.9380559843586295,0.8502468813426207,0.8059593343041368,0.7630488206976411,0.7303092915406995,0.7143159082835502,0.6816699758318059,0.6187637571457386,0.5988381448175294,0.5963394410488264,0.551000703337851,0.5251475317400958,0.5083872342293176,0.46954849130608056,0.4755171586066598,0.4730608986764987,0.4246024590380138,0.41492867881738243,0.40903975090094313,0.40259847484119016,0.40086303761375175
rotD50,SA,0.5,-0.3485769065019996,0.734151838052186,0.5583184451325743,0.7437660085968142,0.7108905357881611,0.64730989191112,0.6310256202838804,0.5912295119869332,0.5947151682374228,0.627510959597913,0.6947581003551077,0.749049284416967,0.815157778423971,0.8424885635478575,0.8906994286702749,0.9380559843586294,0.9999999999999993,0.8896310614119215,0.816383911432086,0.7849511899917043,0.755333125285023,0.7336451617325823,0.6998250043765974,0.6529148723505543,0.5976239733397519,0.5992621647161533,0.5571820754992142,0.5362894454422317,0.5338980154678926,0.4878541178493971,0.4855639454015806,0.485031917411786,0.4307804997249246,0.420524386644181,0.4060113257746716,0.3880891443897559,0.388733260666169
rotD50,SA,0.6,-0.3655472319373394,0.7633240876507426,0.5598380328760124,0.6811887343584861,0.6565603880783161,0.6103216382162239,0.5902692809661046,0.5427581446304601,0.527629752407243,0.5240697856918415,0.5805472725551416,0.6509504944403655,0.7255616157568309,0.7434135379609159,0.811924570930817,0.8502468813426207,0.8896310614119215,0.9999999999999988,0.9017588874873221,0.8649373454828346,0.8345592344348077,0.8151648724302982,0.776893473365059,0.7288714341912037,0.6564239488119982,0.6415975787396121,0.6147433260104809,0.5754086517743331,0.5760884357006141,0.5295928266524033,0.5261361523148278,0.534984446328118,0.4801411958164923,0.4448565410431172,0.37898328705412365,0.35909301994382786,0.36506008138187296
rotD50,SA,0.7,-0.34406515790204284,0.7854269230668326,0.5398132966048413,0.6394294503392558,0.6179662244009486,0.566465283904682,0.5478314917866011,0.49583295991133103,0.47317997501333336,0.4734588986725881,0.5280413950044269,0.591544465820806,0.6701212328629804,0.6861936283982623,0.7687436250983347,0.8059593343041368,0.816383911432086,0.9017588874873221,0.9999999999999989,0.9608389602837935,0.9048502497783079,0.8671080288732009,0.8029905588207569,0.7606076676008596,0.7189381769030879,0.7071717978274725,0.6664107621964043,0.6161208112249791,0.5987625205015975,0.5532520047066396,0.5126209209651452,0.504368966480461,0.4547618052983458,0.42250238675536517,0.33870652739059587,0.30767424034859586,0.30569602950059693
rotD50,SA,0.75,-0.356265531052541,0.7900729169655701,0.5581965166139309,0.6074849885473779,0.5873548877229866,0.5398884592503562,0.523102829944412,0.471682944226315,0.4402668609907132,0.4369425994021766,0.4832774726810105,0.548540536418446,0.6347238214614574,0.6441157197195726,0.7253727655705873,0.7630488206976411,0.7849511899917043,0.8649373454828346,0.9608389602837936,0.9999999999999989,0.9590316973088857,0.900904037341049,0.8377548705633492,0.7808599918134527,0.7449325903882035,0.7332835383302965,0.6829836098485265,0.6302265283824705,0.619689600663144,0.5796665668011356,0.5366750245892499,0.5200718822116338,0.47604957950313054,0.4379473328635651,0.3573345728104858,0.31108269983855114,0.3000981559983935
rotD50,SA,0.8,-0.334852904279851,0.7961341414050904,0.5733066353832597,0.6040743588878779,0.5895264713100445,0.5466609003420054,0.5258695644309075,0.4848555269517186,0.4484785341825169,0.4369792201304624,0.4706446784343697,0.5320806323959894,0.6146353404300232,0.6162083240769078,0.6907948291568403,0.7303092915406993,0.755333125285023,0.8345592344348076,0.9048502497783079,0.9590316973088857,0.9999999999999986,0.9285059831972533,0.8601611160710573,0.7799338580774507,0.7443241625392258,0.7416341637783535,0.6933377408104426,0.6518494175578855,0.6459407137271849,0.611727754665084,0.5808072926311816,0.5539706651446905,0.5139519423657717,0.47613180466466853,0.38380993306187877,0.3308849122829478,0.31592570609301546
rotD50,SA,0.9,-0.2847476258317477,0.8176425943624747,0.6042442767444508,0.5917747540582818,0.5732281745586678,0.5358696707629932,0.5254712353504057,0.4794395071596178,0.44616656509362024,0.42443552796493034,0.449328354640749,0.5090160639671754,0.6021920077443721,0.6036918281792023,0.6729547347173532,0.7143159082835502,0.7336451617325824,0.8151648724302982,0.8671080288732009,0.900904037341049,0.9285059831972534,0.9999999999999984,0.9339631735473445,0.8377465149216972,0.7747572239981196,0.7628120783069083,0.7210989732725162,0.6820130606095116,0.67809656724208,0.6465843489301271,0.6038467527008229,0.5832650245901146,0.5412606077650821,0.4960405101745895,0.40702071970120146,0.37090636046288805,0.361310234881506
