,,,GM,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,IA,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,0.1,0.8531402178692506,-0.3148539596984954,0.7202161397393935,0.7584281493760483,0.9699640406045141,0.9731673048345725,0.9664926833010292,0.9737510870502267,0.9781533711472412,1.0,0.943420068092759,0.8852931747840473,0.8351416185158292,0.7707631229562494,0.7256530748475201,0.6868056531637061,0.6544838934768776,0.6339444358311269,0.6151368530942813,0.6051452209041243,0.598752208296855,0.6000708873763602,0.6109379992656692,0.6107392015812206,0.6096626835160038,0.5998121598643092,0.6053971751493789,0.6197100908393626,0.6309093872409042,0.6623530668609837,0.6858893760519452,0.6956699919928537,0.710008372326373,0.6917079047407704,0.7029415071046824,0.7048158150191831,0.7106323011896035,0.7079638372858934
rotD50,SA,0.15,0.8922116197210196,-0.33621965866886855,0.7853272167060668,0.8208132082947066,0.9676961473899114,0.9632460479674388,0.9313541776193758,0.9364482671198924,0.924560937502383,0.943420068092759,1.0,0.9413966693510842,0.8898604985530327,0.8308493086688533,0.7983006631245205,0.7679913904975145,0.7400290852125043,0.7197889050877049,0.7007247443959047,0.6899504099478547,0.6840908786633125,0.685127019483626,0.6937863885602177,0.6900979955392009,0.6823148693880794,0.668579618234909,0.6709972388953166,0.6861968869920784,0.6972661466070544,0.7223207531326586,0.7435618805489618,0.7546193155840646,0.7689322208422616,0.7572111041689772,0.7676533241762631,0.7735446993464961,0.780027925349005,0.7778776668526897
rotD50,SA,0.2,0.8886530440728316,-0.3565324747276606,0.8278002025820502,0.8487614415272798,0.9406986121191161,0.9308107886226344,0.8806175244050617,0.8823519366330623,0.8631852719646276,0.8852931747840473,0.9413966693510842,1.0,0.9537270423588703,0.8979000049046933,0.8603590992946416,0.8253627142575202,0.7948661936902692,0.7749052899126578,0.751483469025394,0.7413911055114816,0.7361103148537608,0.7373314542287631,0.7454736738820352,0.7426787845469494,0.7347599576696427,0.7207511894291342,0.7230809767717058,0.7384509878742109,0.7483625835819762,0.7648325492664838,0.7772744526557589,0.7843972822721252,0.793670743538566,0.7684602631508464,0.7775098525442451,0.7858010313052571,0.7901525107808418,0.78756403143145
rotD50,SA,0.25,0.8870614755999193,-0.35498964065344374,0.8629965792176898,0.8703689891006384,0.9069948693187908,0.894467788976906,0.8369626998236763,0.8344028305220486,0.8121485174935206,0.8351416185158292,0.8898604985530327,0.9537270423588703,1.0,0.9603604696607075,0.9181369825656341,0.8809798310954886,0.8478339061346313,0.8250366078149942,0.7980453168433339,0.7892943253159269,0.7855589260335644,0.7858345835361042,0.7877191228662169,0.7857417431091723,0.7785316869890933,0.7668568891959844,0.7694321681341807,0.7836188005546925,0.7906822190032131,0.798585462965115,0.8050172602821579,0.8070944528170653,0.8103368050229818,0.7785157204102798,0.7814941989001013,0.787829830615488,0.7911398593804111,0.7862743843915456
rotD50,SA,0.3,0.8785316757628434,-0.3423664241118452,0.8877017952757507,0.8823944698955314,0.8591525553088801,0.843800183416691,0.7797476619830142,0.7728050721692009,0.7446757811568826,0.7707631229562494,0.8308493086688533,0.8979000049046933,0.9603604696607074,1.0,0.9693071575270513,0.9303651297235243,0.8954141863704991,0.8733343306498101,0.8474190689659251,0.836067919650325,0.8335754549206337,0.8317130813999297,0.8272172894158278,0.8226099803187955,0.8117615144450353,0.8001942847895296,0.8018373696985192,0.8167392744392726,0.822254836552618,0.827419172795836,0.8274705202703448,0.8171873127323886,0.8173208761422952,0.7805823709999309,0.780679242732157,0.7841431437306841,0.7861361857581839,0.7800843100623005
rotD50,SA,0.35,0.8755322441856791,-0.32412489750261064,0.9123609523480106,0.8987872904147671,0.8231524408269787,0.8056534831260576,0.736524632075387,0.7274563417152778,0.6986323620347068,0.7256530748475201,0.7983006631245205,0.8603590992946416,0.9181369825656341,0.9693071575270513,1.0,0.9789718734011329,0.9490160815080966,0.9281242904795787,0.8998264319676417,0.8821184342870922,0.8775606402548598,0.8746491504129291,0.867594253089065,0.8618597470629208,0.8497366472794398,0.8388164842872196,0.8393010747002327,0.8497755365046186,0.8537933541073573,0.8558639353015667,0.8526772327255417,0.835234566807323,0.8322827571079018,0.7946663383364839,0.7909391299627093,0.7851143326234549,0.7857498769713247,0.7778102827810116
rotD50,SA,0.4,0.8663264947520469,-0.3221934747790405,0.9221496274074042,0.9069235483396314,0.7904570664203125,0.7719829461287253,0.7012945112382125,0.6904221313166239,0.6619840711922589,0.686805653163706,0.7679913904975145,0.8253627142575202,0.8809798310954886,0.9303651297235243,0.9789718734011329,1.0,0.9826390858834964,0.9617748523904806,0.9308137240813905,0.9089946580577506,0.9035752611459161,0.8985731628635284,0.8901838413612085,0.8839011136602173,0.8701217175715634,0.8605934373647592,0.8606425831118713,0.8690264712393938,0.872872147223267,0.8695738977253662,0.864205244466523,0.8446031088738424,0.841271058866394,0.8073875172325032,0.8008012931328325,0.7932185340158099,0.7908379747601784,0.783296704502603
rotD50,SA,0.45,0.8517796215043807,-0.32244511107057916,0.9317481846194204,0.9143268337277661,0.7619160073391961,0.7427095374576991,0.6706766914115555,0.6601615290070681,0.6326105321603434,0.6544838934768776,0.7400290852125043,0.7948661936902692,0.8478339061346313,0.8954141863704991,0.9490160815080965,0.9826390858834964,1.0,0.9868417305530505,0.957166134385857,0.935606643932795,0.9292527186612916,0.9228986454375484,0.9132646070790413,0.905574774787605,0.8907287669810016,0.88275804587174,0.8824959517821839,0.8896525256881008,0.8919569204430408,0.8862811185341583,0.8782640415073415,0.8587779868308726,0.8530705416282703,0.8189157961550839,0.8093147108335826,0.7983683306830085,0.7931251330389589,0.7828420738914835
rotD50,SA,0.5,0.8422405116095282,-0.3241627545410752,0.9429538505839404,0.9189766578619345,0.7440216194665232,0.7242999390574784,0.65167376356275,0.6411303522770773,0.6145411154024483,0.6339444358311268,0.7197889050877049,0.7749052899126578,0.8250366078149941,0.8733343306498101,0.9281242904795786,0.9617748523904806,0.9868417305530505,1.0,0.9783181440633374,0.9576798065657804,0.9513113499708407,0.9459237714658492,0.9373290207698541,0.929259350682618,0.915322320749649,0.9078460921893398,0.9065998943451319,0.9111179099574896,0.911185604459072,0.9023315467491472,0.8923418302245235,0.8722068607772824,0.8601925078665643,0.8224303632543751,0.8080756469068885,0.7908120887796087,0.7796305863434327,0.7659696630532675
rotD50,SA,0.6,0.8251304352543247,-0.31751025740625455,0.9550145137301342,0.9220812623801632,0.7234754368230892,0.7040811519663156,0.6335142737216805,0.6238521225158933,0.5952120206416259,0.6151368530942815,0.7007247443959048,0.7514834690253941,0.7980453168433339,0.8474190689659252,0.8998264319676418,0.9308137240813906,0.9571661343858571,0.9783181440633375,1.0,0.9873795343850916,0.9807999851775405,0.9748695385617101,0.965268459342325,0.9567984852260513,0.9437363917651913,0.9374517166618271,0.935124364676709,0.9370132698499667,0.9342607475304597,0.9224508331739389,0.9046589754360502,0.8822280491406195,0.8641610367895078,0.8214399609914942,0.8020211348050326,0.7776952730696094,0.760813706527259,0.7438295106255809
