,,,GM,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,IA,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,0.7,0.6784849422970086,-0.14337455329550708,0.9242457793401664,0.8541201428127506,0.7331846039945847,0.7169801533792249,0.6689763547692023,0.6403425763583166,0.6114748081974577,0.6096954396773523,0.6548022414222288,0.7075914443861828,0.7575419332773505,0.8078422095046133,0.8504183828495309,0.8836595331195478,0.9115120988930105,0.9360050729684657,0.9738213651781926,1.0,0.991151919906071,0.9786371903578182,0.9558876082845854,0.9352421112887983,0.9006982205034453,0.8720212597262019,0.8500346780745256,0.8299633170133426,0.8137493394551848,0.7775156867375557,0.7438109765944713,0.714162594727637,0.7011370204838027,0.6824955529361934,0.677061549707368,0.6574141753194657,0.6676990458737306,0.6841285005708677
rotD50,SA,0.75,0.664805633997012,-0.12887849759143905,0.9302071997964798,0.862355881705427,0.714614002949124,0.6984153778341278,0.6505863059070821,0.6218946041444938,0.5925116454537821,0.5901712383850719,0.6348689136038718,0.6869498289815126,0.7370203881649935,0.7881698324968487,0.8313769482748451,0.8652402108031646,0.8942276716141004,0.9198140462373755,0.959112636748227,0.991151919906071,1.0,0.9922099023122625,0.969619577073984,0.9498085579900235,0.9161882100993632,0.888053526687946,0.8658233222173289,0.8458987509604196,0.8293859282168031,0.7921112147029664,0.7574073920805819,0.7275193837492766,0.7140292338858087,0.6941566635734728,0.6876886815629606,0.6660229633886809,0.6752096552483522,0.6903103472471435
rotD50,SA,0.8,0.6558763445659382,-0.11707786793224814,0.935396029727622,0.8696020152756183,0.699351000175614,0.6833185419528499,0.6359246871276824,0.6069040581022052,0.5771487486563994,0.5737063403451486,0.6175502041233033,0.6693484461171866,0.719858131719081,0.7717380229101785,0.8155436327272899,0.8496814751372684,0.8790941128735537,0.905222679148844,0.9462826357785658,0.9786371903578182,0.9922099023122624,1.0,0.9820112842200589,0.9623540237424455,0.9292711000796698,0.9018125902384846,0.879934518554041,0.8599153695389036,0.8431356877056662,0.805551446297588,0.7703459586634872,0.7398615132755398,0.7258078803162341,0.7052346334869155,0.6976830988349961,0.6744791500364704,0.6829553418868681,0.6969358857689789
rotD50,SA,0.9,0.6356309918031272,-0.09248499758318812,0.9441560936171952,0.8820160674518676,0.6712064519789813,0.6552942810998775,0.6082711075310004,0.579317242772516,0.5489970768552612,0.5441425594020606,0.5874199667713325,0.6391309027368893,0.6898612826796253,0.7421218259435493,0.7864547765051345,0.8215164458195026,0.8517049313102001,0.8789027678888649,0.9223107261277824,0.9558876082845853,0.9696195770739839,0.982011284220059,1.0,0.9847006166781302,0.9523546155777918,0.9257321500970206,0.9043810605205954,0.88424259672416,0.8673109289142404,0.829641101197434,0.7941589943326103,0.7635895500416394,0.747960643548418,0.7252582824142455,0.7155476985474959,0.6915992949433099,0.6976659894492201,0.7091716452333183
rotD50,SA,1.0,0.6177354412476479,-0.06835748452399427,0.9506194984180867,0.8928615669441858,0.6459851321191975,0.6301112830774314,0.5836360491098908,0.5546444933359017,0.5241389787214892,0.5185431576264239,0.5610579247684467,0.6122634413214159,0.663379643975985,0.7156342138377424,0.760091638827266,0.7958650029311526,0.8268594542970228,0.8547769403663046,0.9000676245106377,0.9352421112887983,0.9498085579900236,0.9623540237424456,0.9847006166781304,1.0,0.9716960739789086,0.9453335691836096,0.9246313362826893,0.9047899992622387,0.8882298858725454,0.8505725436213389,0.8146516080394789,0.7838566530300825,0.7677218863100251,0.7445755635911989,0.7335383896524076,0.7095460119127328,0.7138846587677521,0.7228525108073002
rotD50,SA,1.2,0.5940854389686357,-0.03656178135154599,0.9549734829506488,0.908768987405436,0.6079894983047144,0.592411524775646,0.5469288169073838,0.5184781666858067,0.48745277847113666,0.4806841980051572,0.5204870889293819,0.5721704831238535,0.6225888257383231,0.6742880604844199,0.7192103461492056,0.7554127354046116,0.7868300067738062,0.8155626380445644,0.8637853462672699,0.9006982205034454,0.9161882100993634,0.92927110007967,0.9523546155777918,0.9716960739789086,1.0,0.9768635835631457,0.9562162202585511,0.9362119698213032,0.91982085540292,0.8823491838924763,0.8475327769664128,0.816728410488529,0.7988817325755562,0.7746981668781384,0.7611128333008692,0.7381569499786754,0.7397064942317725,0.7451828297229565
rotD50,SA,1.4,0.5781843417714384,-0.01372069910129529,0.9571422414746573,0.9225703979994907,0.5806323938541428,0.565446428987596,0.521089703256065,0.4929082970544129,0.4610655713963078,0.4527570917126151,0.49001091587335494,0.5424684017213145,0.5932734523006954,0.6442828403517853,0.6894100374340266,0.7256672433608127,0.7567861579902231,0.7857767550640634,0.8347148378225586,0.8720212597262018,0.888053526687946,0.9018125902384846,0.9257321500970206,0.9453335691836094,0.9768635835631457,1.0,0.9817516233470819,0.9612852828043825,0.9452232891962579,0.909310135081471,0.875427416806048,0.8461731260136289,0.8279929116026994,0.804785892185565,0.7900636501247169,0.7650879760228472,0.7633186319364711,0.7652308690419214
rotD50,SA,1.6,0.5655085675678942,0.00230351180985642,0.9571948593347274,0.9323749215754407,0.5608849338283042,0.5459278850677314,0.5024160417017437,0.474501328010022,0.4419546227780312,0.43394509470563786,0.47009664687308056,0.521860331881535,0.5727684304419043,0.6227486577436885,0.6675224962852788,0.7033107347292668,0.7343332456828666,0.763672614876843,0.8124421474382774,0.8500346780745256,0.865823322217329,0.8799345185540411,0.9043810605205954,0.9246313362826892,0.9562162202585511,0.981751623347082,1.0,0.9839940767730667,0.9672625826389352,0.9310904550751101,0.8986486417341,0.8695261098526937,0.8512021180109719,0.8281420892271504,0.81282615252958,0.7865195503863577,0.7824187618397608,0.7827027657194898
rotD50,SA,1.8,0.555515398931653,0.014064710258462402,0.9540204103997533,0.9386488191229982,0.5453550313499614,0.5307194509674839,0.4880866608902316,0.460561337742265,0.42819350615413937,0.4201695161876642,0.4547142712943568,0.5048733074095552,0.555208598309008,0.6042855858537632,0.6489097643323907,0.6837341296290145,0.7146555182451708,0.7439053897928254,0.7921623890349611,0.8299633170133426,0.8458987509604196,0.8599153695389036,0.88424259672416,0.9047899992622386,0.9362119698213032,0.9612852828043826,0.9839940767730667,1.0,0.9870253384944471,0.9495907054108005,0.916992902030143,0.8885979901312593,0.8703011261347294,0.847213176398552,0.8305719137736218,0.803544346547493,0.7966489198623804,0.7952935484674082
rotD50,SA,2.0,0.5502276271238213,0.017602281910603035,0.9507671988132571,0.9446138183394769,0.5347751145440897,0.5204700980245629,0.4784258446692062,0.45106982117113376,0.4186694445480924,0.41049893342868904,0.4444756962743018,0.4941375163217073,0.5443347140646273,0.592092547374799,0.6361327161837058,0.6698365640628364,0.70029680263578,0.72888791688527,0.7761723219939027,0.8137493394551848,0.8293859282168031,0.8431356877056662,0.8673109289142406,0.8882298858725454,0.91982085540292,0.945223289196258,0.9672625826389352,0.9870253384944471,1.0,0.9661249717888333,0.934318247621682,0.9064770972683429,0.887713505887814,0.8658962056195666,0.8478133500091335,0.8199378017396504,0.8114967092258207,0.8085585978867125
rotD50,SA,2.5,0.5378748406312048,0.022759895863482968,0.9354878700735958,0.9550103554064807,0.5167658896013809,0.502876419054672,0.4624903982370318,0.43697498184875727,0.4048816550026536,0.39610370324874883,0.42630376250550295,0.47398474416218644,0.5213153127518043,0.5665460525873566,0.608030450929296,0.639888928226404,0.6686971188002273,0.6958167978658041,0.7414716490164304,0.7775156867375557,0.7921112147029664,0.805551446297588,0.829641101197434,0.8505725436213388,0.8823491838924763,0.909310135081471,0.9310904550751101,0.9495907054108005,0.9661249717888332,1.0,0.9747880053652401,0.9497734316901776,0.9299877013828348,0.9086554822431813,0.887959397463705,0.857784903616377,0.8452754032137585,0.8378108547316597
rotD50,SA,3.0,0.5271341005106227,0.015285018258885784,0.9121147042075628,0.9562893646444448,0.5032721800854304,0.4905288923234799,0.45323012054996514,0.429107863372653,0.397410629463931,0.38598849423684006,0.41089001374945383,0.4548833297289984,0.4997629317683574,0.5408562090574134,0.5801558411256349,0.6121033925558326,0.6398147491751521,0.6650314287941549,0.7096463661829174,0.7438109765944712,0.7574073920805819,0.7703459586634872,0.7941589943326102,0.8146516080394787,0.8475327769664127,0.875427416806048,0.8986486417340999,0.916992902030143,0.9343182476216819,0.97478800536524,1.0,0.9810009172851677,0.9598511664455147,0.9391972097608884,0.9171744678310286,0.8840665600060659,0.8677040052330834,0.8562125909131536
rotD50,SA,3.5,0.5089844482443492,0.025879485507340726,0.8858972239088398,0.9540263656720164,0.48379685496343194,0.47149027585647607,0.4356970442994394,0.41217515593302023,0.3811709126889896,0.36815415311398536,0.3902292287064662,0.4317439463074206,0.4751351673799157,0.5151255605540026,0.5534928210783764,0.5854271735761188,0.6128843938198157,0.637185162032483,0.680984842978258,0.714162594727637,0.7275193837492766,0.7398615132755398,0.7635895500416395,0.7838566530300823,0.8167284104885288,0.8461731260136289,0.8695261098526936,0.8885979901312592,0.9064770972683428,0.9497734316901776,0.9810009172851677,1.0,0.9852599794936808,0.96683332892345,0.9444271643661163,0.9089240825328917,0.8900775537491261,0.8751858446306277
rotD50,SA,4.0,0.5081709251936868,0.03418492908847171,0.8694201099315993,0.9535878576846186,0.4811721166088014,0.4691009624926556,0.43395998303953187,0.4104283446142983,0.37958971195982527,0.3662140871801285,0.38777108408762495,0.4277803335391854,0.4705156812001118,0.5097159282919542,0.5467792829403918,0.5783191939565342,0.6048052508330155,0.6280463885428675,0.6697916566877683,0.7011370204838028,0.7140292338858089,0.7258078803162342,0.7479606435484181,0.7677218863100251,0.7988817325755562,0.8279929116026995,0.8512021180109719,0.8703011261347294,0.887713505887814,0.9299877013828349,0.9598511664455148,0.9852599794936809,1.0,0.9888796028335916,0.9670792352461282,0.932153343889939,0.9112768441534818,0.8938578309004389
rotD50,SA,4.5,0.5121012712218744,0.029247173600527466,0.8510722460094826,0.946884472823254,0.48632233257529733,0.4775635432806247,0.4462678385060943,0.42322706785693387,0.38964661349987223,0.3711170723029112,0.38919952707125927,0.4243192650298526,0.46268536892601664,0.5006080295852142,0.5364818964415164,0.567186573217244,0.5924824735644305,0.6147198201903542,0.6535181712465933,0.6824955529361934,0.6941566635734728,0.7052346334869155,0.7252582824142455,0.7445755635911988,0.7746981668781384,0.804785892185565,0.8281420892271503,0.847213176398552,0.8658962056195665,0.9086554822431813,0.9391972097608885,0.96683332892345,0.9888796028335916,1.0,0.9853574063674496,0.9524074658785052,0.9303016388770085,0.9119137466203621
rotD50,SA,5.0,0.5124799154261982,0.033849293123927635,0.8385054776716561,0.9409297304951428,0.4929578698883419,0.48448833575464517,0.4537552960386843,0.43075603940512236,0.3969263298564693,0.3787112041692263,0.3971897264719325,0.43232374096315035,0.4689173867840946,0.5054634206382445,0.5396344834805387,0.5689395270114574,0.5928175310353664,0.6136381013643445,0.6496854057988797,0.677061549707368,0.6876886815629606,0.6976830988349962,0.715547698547496,0.7335383896524076,0.7611128333008692,0.790063650124717,0.81282615252958,0.8305719137736218,0.8478133500091335,0.887959397463705,0.9171744678310287,0.9444271643661163,0.967079235246128,0.9853574063674496,1.0,0.9754608153947653,0.9529736614092366,0.933386309566359
rotD50,SA,6.0,0.5068436634737159,0.057800362955477795,0.8127278034075555,0.9213191288274722,0.49924915433445627,0.4924995220089309,0.4652256466502853,0.443193451563001,0.40570422815037815,0.38202950785211287,0.3957978386726408,0.4302643530894298,0.4664763027861893,0.49984288472597077,0.5304629566005059,0.5572763435745287,0.5797061806877897,0.598876414009194,0.6316829288903016,0.6574141753194656,0.6660229633886809,0.6744791500364704,0.6915992949433099,0.7095460119127328,0.7381569499786754,0.7650879760228472,0.7865195503863576,0.803544346547493,0.8199378017396503,0.857784903616377,0.8840665600060659,0.9089240825328917,0.9321533438899389,0.9524074658785051,0.9754608153947653,1.0,0.9841631449975772,0.965462235470949
