,,,GM,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,IA,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
,,,None,None,3.0,6.0,None,0.025,0.04,0.05,0.07,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.6,0.7,0.75,0.8,0.9,1.0,1.2,1.4,1.6,1.8,2.0,2.5,3.0,3.5,4.0,4.5,5.0,6.0,7.0,8.0
GM,IA,None,1.0,-0.344046448821309,0.8638977219061129,0.8765950153808205,0.9134458190117453,0.9047936803482938,0.863830984479942,0.8612296697648376,0.8437325936754372,0.8531426910054968,0.8922117080355999,0.8886539795073842,0.8870622322123634,0.8785335244052873,0.8755325704428956,0.8663267449509982,0.8517796006785335,0.8422415591930794,0.825132939461768,0.8116998259185416,0.8029245463024409,0.79917260822504,0.797950600440585,0.792937950028939,0.7821393910375186,0.7740199108275874,0.7755445508556472,0.7856829426454258,0.7922794270460779,0.8031111827259348,0.8098898514535349,0.7988055825605171,0.8064284241340487,0.7878610691410649,0.7874049421427486,0.7843557929274506,0.7881548078232355,0.7889460028732356
GM,RSD595,None,-0.34404644882130897,1.0,-0.3257753635183362,-0.35627565138567036,-0.3393870792804301,-0.326121969026829,-0.26601785340384093,-0.26294589398259144,-0.27861144569100815,-0.3054537046291521,-0.3264774067257423,-0.34440767871276984,-0.3414676685165945,-0.3293265755452395,-0.31095044110647097,-0.3089084763945319,-0.309397877419764,-0.3108185819506635,-0.3034821992223973,-0.2961460500360978,-0.2876623926743144,-0.2752090432355815,-0.2706779456898222,-0.2721745004881527,-0.2815549894308802,-0.2949551232044954,-0.2970009644037305,-0.3057371903091512,-0.30906154689196796,-0.30572221769122443,-0.3484838465342971,-0.36795680251797486,-0.3901954355783324,-0.38540152823989376,-0.3966587666121441,-0.3864076337148215,-0.3968063384131849,-0.4088132388717948
rotD50,"AvgSA([0, 3])",3.0,0.8638977219061128,-0.32577536351833614,1.0,0.9875345683747708,0.8167017998640744,0.8010793800564208,0.7395725584710076,0.7300765568236545,0.7023209533083492,0.7202041673176297,0.7853280446042564,0.8277968926884279,0.8629942159914321,0.8876897435979844,0.912357991840706,0.9221492830778151,0.9317494947670911,0.9429487332244068,0.9550013137694043,0.9606996032699936,0.9630323966656874,0.9640476939687662,0.9686030589837914,0.9707719385073325,0.9721215812990606,0.9712600582078638,0.9742067153140949,0.9795657902444999,0.9820909512054516,0.9827504175366859,0.9784428951133939,0.9631540728372184,0.9490316316001937,0.9197829382747075,0.9032371062064033,0.8806149061547515,0.8608642161861583,0.839982263269348
rotD50,"AvgSA([0, 6])",6.0,0.8765950153808204,-0.35627565138567036,0.9875345683747708,1.0,0.8502708217584147,0.8368291009902592,0.7817896092415184,0.7695502344400051,0.7442649814680216,0.7584021346636979,0.8208048514592017,0.8487462519298133,0.870359150712507,0.8823823734857883,0.8987960794115427,0.9069333181139928,0.9143296269050273,0.9189634501049538,0.9220592047889951,0.926235120477283,0.9285597059281099,0.9279894627802715,0.9336450929428513,0.9352865932090687,0.935935346485168,0.9339133197268069,0.9387238800076004,0.9473831045627652,0.9552158156531889,0.9700091995060429,0.9813483204596175,0.9824690135341506,0.9809766565163733,0.9640390936269385,0.9557090016681529,0.9414406620332944,0.9271597685428186,0.9107416738722841
rotD50,PGA,None,0.9134458190117452,-0.3393870792804301,0.8167017998640745,0.8502708217584147,1.0,0.9988365313722434,0.9760240254038918,0.9758037931551073,0.9634437175063258,0.9699653607793802,0.9676970710030892,0.9406990986616871,0.9069949794357194,0.8591539968455811,0.8231531402846127,0.7904583798296904,0.7619169465194227,0.7440218069020119,0.723475602389537,0.7114278919666317,0.7056397643204696,0.706552582360206,0.7156844522174423,0.7138489960649864,0.7104861294865927,0.7007742580784222,0.7056108129634351,0.7207306227766546,0.7322067448336049,0.7601000466112885,0.7789740317358468,0.7880701651256509,0.80042012160962,0.7818390905921258,0.7903623143647576,0.7948057368619738,0.7975710815363416,0.7936906291930321
rotD50,SA,0.025,0.9047936803482938,-0.326121969026829,0.8010793800564208,0.8368291009902592,0.9988365313722434,1.0,0.984329390785152,0.9830188700449192,0.9697380196490716,0.9731680479409571,0.9632467246918212,0.9308111273168791,0.8944680003563986,0.8438011259565558,0.805653712551222,0.7719837233219251,0.7427100318187918,0.72430014198252,0.7040814303992985,0.6923076842937781,0.6866115465195025,0.6877849914597508,0.6977017166702083,0.696190946733148,0.6933625274411863,0.6836190209841804,0.6884629814318728,0.7037514297233801,0.7153858436944717,0.7455444824820033,0.7643399493304327,0.7741853789466853,0.787312127820429,0.7702798621669403,0.7795400979226496,0.7848058306120933,0.7877371876699274,0.7841166757657551
rotD50,SA,0.04,0.8638309844799419,-0.26601785340384093,0.7395725584710076,0.7817896092415184,0.9760240254038918,0.9843293907851519,1.0,0.990886313513723,0.9754354108487338,0.9664915158492172,0.9313536065001282,0.8806172087974976,0.8369622352586131,0.7797466988077495,0.7365227621552499,0.7012928857107602,0.6706757656126474,0.6516735208105725,0.6335138109335143,0.623194676811823,0.618112049670733,0.6199444293610368,0.6319015378995172,0.6311541299379696,0.6294443599248152,0.6196076630216124,0.6241847060790395,0.6403115229915748,0.6516380534302278,0.6879295597119276,0.7049838076395668,0.7164470802192717,0.7328497260599328,0.7220267537749999,0.7336578161647211,0.7422297466016754,0.7456943287396331,0.7419233453237357
rotD50,SA,0.05,0.8612296697648375,-0.26294589398259144,0.7300765568236546,0.769550234440005,0.9758037931551073,0.9830188700449191,0.990886313513723,1.0,0.9829796126179645,0.9737498239824768,0.9364483068700223,0.8823517333930044,0.8344025875259512,0.7728035256901818,0.7274553572998693,0.6904207497555903,0.6601610264927089,0.64113007487169,0.6238509381056159,0.6129806824602436,0.6072087679088318,0.609529455744647,0.6220690005040025,0.6212240640106753,0.619936815971583,0.6100541510968447,0.615097140609754,0.6310233849547631,0.6421222601598042,0.6795934678134719,0.6961183532976775,0.7071887307815601,0.7199699919960236,0.7053317295299443,0.7154815421732329,0.7204454666240874,0.7232095740254962,0.7188166103614543
rotD50,SA,0.07,0.8437325936754371,-0.27861144569100815,0.7023209533083493,0.7442649814680216,0.963443717506326,0.9697380196490716,0.9754354108487338,0.9829796126179645,1.0,0.9781536493393409,0.9245611351823253,0.8631855772418812,0.8121487877949277,0.7446755950754849,0.6986321734503568,0.6619835163672809,0.6326103272017242,0.614541379181516,0.5952123114792702,0.5848911593191195,0.5779612574140844,0.5793271973377252,0.5900588268739543,0.5890991570928136,0.5904997747252856,0.5812080985525722,0.5866411536430972,0.6016284771787637,0.6133832491635894,0.6493357270132747,0.6738944971115844,0.6840003893595434,0.6991355539300242,0.6828707092609467,0.6931763313519672,0.6978601783113173,0.6997310437588036,0.6974257227712977
