,,,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,0.1,-0.5340020946292653,0.6156799289777044,0.5354195612504384,0.9264641108243165,0.9212616712857089,0.907268893966751,0.9124415266748538,0.9418303756579457,0.9999999999999982,0.914035272399483,0.8525170175669013,0.7994182779530004,0.7532733898375176,0.7163935945451059,0.6823875638856293,0.6553873381913423,0.6331285423557276,0.5963972524430767,0.5628180333867852,0.5463218308014651,0.5336664606054865,0.5125905721052926,0.4962659478584264,0.4646098175076208,0.4405180595731295,0.42959533437852804,0.42105858945511726,0.4183851486991931,0.4192518209936918,0.4110749187420788,0.40957310794734775,0.41628120507231686,0.4064498063926466,0.40674749672751426,0.37579815835973523,0.39474482665651733,0.4161796898931542
rotD50,SA,0.15,-0.53235876472818,0.6421271951331499,0.5496419450071431,0.9120150844895187,0.89896418939901,0.8645032289596876,0.8567885792854201,0.8729656453866459,0.9140352723994831,0.9999999999999992,0.9175120141171949,0.8589118183819602,0.8104762555787908,0.7742085996714047,0.7377742204873204,0.7072007906213273,0.6815144098888035,0.6398546466191919,0.6038567593181828,0.585798764957705,0.571285439866516,0.5485149575508204,0.5298708237500003,0.4937709791873371,0.4659318765976477,0.4542937215238506,0.44391479440118664,0.4403491211036516,0.43822791619295537,0.4258461116518926,0.4235169714860577,0.43001698236548813,0.4210365272857014,0.423517519585836,0.3911390687365836,0.411278141687869,0.4343760366710157
rotD50,SA,0.2,-0.5198130450476045,0.6788345060760581,0.572478133772329,0.8950214600304561,0.8787113547550189,0.833957393255495,0.8174683929259238,0.8199626797353025,0.8525170175669013,0.9175120141171947,0.9999999999999992,0.9254897963782064,0.8709236718372532,0.832095241175631,0.7941844653571831,0.7619846387433248,0.7350505557769528,0.6886431822562222,0.6507831332545008,0.6320224196590039,0.6165138213575899,0.5925583376157649,0.5709862229496667,0.5330626477388265,0.5037705547348468,0.4919676433381885,0.47984378654858884,0.4749230131079713,0.4690077135630587,0.45572496644761906,0.4519618125042354,0.45510461902519855,0.4397207916061823,0.44217626022076556,0.4052685683478433,0.4262330031270339,0.44977564735007525
rotD50,SA,0.25,-0.5051123631328849,0.7135353291737232,0.5940835856680368,0.8716984282994811,0.8534857206361516,0.8036605321325783,0.7818897043249569,0.7751870932939171,0.7994182779530004,0.8589118183819601,0.9254897963782064,0.9999999999999996,0.9340134154676296,0.885149961164182,0.8443925745490404,0.8102987012166827,0.781189039939787,0.7336451324965614,0.6935362180296487,0.6735895583507191,0.6579213516254035,0.6329206964639288,0.610673528523216,0.5695225857606517,0.5399368752044509,0.527119928725364,0.5144274865002135,0.5089766856911742,0.4976880957321434,0.4825057721456377,0.47689466187530816,0.4794799104404346,0.45725844301270413,0.45740992374884726,0.41882506891145277,0.4425693659641981,0.46643281961910155
rotD50,SA,0.3,-0.4804915536893527,0.7505193617839206,0.6249533335293833,0.8441062426325947,0.8253675858241747,0.7725495888421283,0.7484471189827869,0.734842702924498,0.7532733898375177,0.8104762555787907,0.870923671837253,0.9340134154676297,0.9999999999999981,0.9443578618976751,0.8966545116428812,0.8596730329986714,0.8294928342103368,0.7787374659702325,0.7389419404842035,0.7190741479392118,0.7032067796193116,0.6760820845915724,0.6524042070529764,0.6090160583897511,0.5791355401287276,0.5648320782868747,0.5519774255162752,0.5457530848210507,0.531036368446586,0.51035186437771,0.5017567823146064,0.5021997114296551,0.48077016227925734,0.4802874885695915,0.44441247887128593,0.4694267372583808,0.493488281324814
rotD50,SA,0.35,-0.4609506850424226,0.7777332437534783,0.6475111198273706,0.8215350170222997,0.8025645042843587,0.7490416508255917,0.7225082699217745,0.7025291818563254,0.716393594545106,0.7742085996714047,0.832095241175631,0.885149961164182,0.9443578618976752,0.9999999999999991,0.9506435363289993,0.9066542831784746,0.8722973489563535,0.8189004443258848,0.7759999282597773,0.7559488731694004,0.7402972623682442,0.7125135690875591,0.6872402323302876,0.6426640483155496,0.6133015586911122,0.5978186463942536,0.5836336258160796,0.5770472217387248,0.5567231320921394,0.532140348843795,0.5221072069584396,0.5199823846109334,0.49823120152947337,0.49708881201784233,0.4601812283256835,0.4825109455552048,0.506926850114881
rotD50,SA,0.4,-0.4356502504311987,0.7922984981811245,0.6662585129202794,0.7957342193558951,0.7764227880807048,0.7236020186143487,0.6960501144807959,0.6723715723531718,0.6823875638856293,0.7377742204873204,0.794184465357183,0.8443925745490405,0.8966545116428812,0.9506435363289993,0.999999999999999,0.9562671522623332,0.9134050893663949,0.8554323899484068,0.8102544553445483,0.7895106505358415,0.7730631038351305,0.7453282897982553,0.7200517914856108,0.674800864479975,0.6447631608391448,0.627153297944106,0.6105957697751658,0.60077257990787,0.5780909269207838,0.5529276473019191,0.5414074597503897,0.537242126412794,0.5122867293694549,0.5104438923245748,0.4726342370433319,0.49344707007612265,0.5159283873441228
rotD50,SA,0.45,-0.41247728173657666,0.8077904125480851,0.683728839215174,0.7733022491606669,0.7546368205248262,0.703216341594875,0.675302738786129,0.6487657586911703,0.6553873381913424,0.7072007906213273,0.7619846387433247,0.8102987012166828,0.8596730329986714,0.9066542831784746,0.9562671522623332,0.9999999999999998,0.9601831707530415,0.890697468965878,0.8437549927913259,0.8228307652041797,0.8050038646570691,0.7759996984455431,0.7505120560015771,0.7047013478217447,0.6736319798815807,0.6549250761454665,0.6374452192273123,0.6262199398729832,0.6001850358579432,0.57254767307962,0.5600873294170208,0.5533896999850509,0.5258126404889034,0.5220110400512942,0.4836908891271641,0.5029151808652258,0.5235532942929844
rotD50,SA,0.5,-0.39174377426067136,0.8241226065558167,0.702744596494725,0.7543041004524133,0.7358068341262639,0.6850475775152921,0.6567534142816208,0.6295787120641656,0.6331285423557276,0.6815144098888034,0.7350505557769527,0.781189039939787,0.8294928342103368,0.8722973489563534,0.9134050893663949,0.9601831707530415,1.0000000000000007,0.9279457623535621,0.8763680190097594,0.8548159885310825,0.8361857971549638,0.80624055455383,0.779647414551967,0.7323841442013909,0.7002678173313184,0.6827926529855727,0.6655117947005711,0.6526006130555275,0.6233326010369467,0.5925797611982795,0.577966196109404,0.5698133473700497,0.5406923509418976,0.5348132005738674,0.4922111291631733,0.5098602590753001,0.5305855587207071
rotD50,SA,0.6,-0.3684745596427245,0.8496998615645948,0.74120079737377,0.7215014048878032,0.7037743718233367,0.6554679595225779,0.6275927827543095,0.5988100903339223,0.5963972524430767,0.6398546466191919,0.6886431822562222,0.7336451324965614,0.7787374659702325,0.8189004443258848,0.8554323899484068,0.890697468965878,0.9279457623535622,1.0000000000000013,0.937558031339991,0.9100146637409409,0.8893776052315556,0.855045482268697,0.824996790321362,0.7757436515341656,0.7401103155908375,0.7208614469006919,0.7021312919828255,0.687549846268316,0.6552788215038763,0.6230611434174955,0.6074400793535871,0.5969489290854073,0.5685597176357768,0.5604613095062071,0.5187650567837193,0.5340855329695676,0.5535901802970765
rotD50,SA,0.7,-0.3307532587677288,0.8697388182894288,0.7678253408171986,0.6910295343167627,0.6744980217594688,0.6281428083274906,0.6007328461268843,0.5690057328891488,0.5628180333867852,0.6038567593181827,0.6507831332545007,0.6935362180296487,0.7389419404842035,0.7759999282597773,0.8102544553445483,0.8437549927913259,0.8763680190097594,0.937558031339991,1.0,0.9761588066095336,0.9464459174144694,0.9017305564292082,0.8671355311464081,0.8150209041614869,0.7769606098456391,0.7547806982524815,0.7349830933540997,0.7207007960277843,0.6860900509388346,0.6514167462380579,0.6329415803457392,0.6198168332927507,0.5904317586968273,0.5822247600988579,0.5421962205289083,0.5516973994133972,0.5662450817099316
rotD50,SA,0.75,-0.3164631726533751,0.8725995376241167,0.7698108850802204,0.6743387435164441,0.658055527109527,0.6126790866613734,0.5860820895690609,0.5538433257329591,0.5463218308014651,0.585798764957705,0.6320224196590039,0.6735895583507191,0.7190741479392118,0.7559488731694003,0.7895106505358415,0.8228307652041797,0.8548159885310826,0.9100146637409409,0.9761588066095337,0.9999999999999999,0.9785002441662465,0.9252158594454241,0.8874247671340788,0.8332207577461944,0.7943074577155435,0.7699127851981301,0.7497146189701787,0.7343179522375214,0.6962024985015159,0.6597945102389484,0.6399371729515477,0.6257118479920514,0.5966211070985972,0.5871924483007082,0.5450247723082607,0.552633602330447,0.5665514513569364
rotD50,SA,0.8,-0.3058940750253603,0.8768183488363904,0.7728551641232775,0.662059046838262,0.6464676038592965,0.602296544258209,0.5752188651677217,0.5435733582843508,0.5336664606054866,0.571285439866516,0.6165138213575899,0.6579213516254037,0.7032067796193117,0.7402972623682442,0.7730631038351307,0.8050038646570692,0.8361857971549639,0.8893776052315556,0.9464459174144695,0.9785002441662465,0.9999999999999996,0.9510099868757514,0.9079763353268648,0.8497448110999277,0.8100076374134225,0.7850606873914581,0.7633735107800661,0.7468726283578239,0.7073092659301494,0.6702571363462392,0.6480871812482427,0.6325755510247919,0.6039107998789566,0.593057828666417,0.5497547619117712,0.5575047721817831,0.5707878130705726
rotD50,SA,0.9,-0.28294809922668535,0.8877503222334001,0.7803088693176561,0.6398687718482952,0.6246068090855786,0.5822561888644324,0.55538433097977,0.5243449019101377,0.5125905721052927,0.5485149575508205,0.592558337615765,0.6329206964639289,0.6760820845915725,0.7125135690875593,0.7453282897982554,0.7759996984455431,0.80624055455383,0.8550454822686971,0.9017305564292083,0.9252158594454242,0.9510099868757513,0.9999999999999996,0.9566060686026009,0.8850201880426465,0.8398336955157157,0.8124203192019994,0.7888953395176826,0.7718971043401798,0.7300090071849823,0.690131400131374,0.6660710792575788,0.6472413531814807,0.6138392286317578,0.5999237628063064,0.5560305799121783,0.5623596643676856,0.5741005425865953
