,,,GM,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,IA,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,0.1,0.8346221815392377,-0.2467268608770037,0.7336166496620009,0.6854998690257939,0.9671575183774751,0.9682310599567627,0.971108824186719,0.9761070648381085,0.9871233582156037,1.0,0.976339959444211,0.9354243067064454,0.9036146931960316,0.8960865786267377,0.8695582735247829,0.853187200891874,0.8284422348120449,0.8099271876112905,0.7775379094524377,0.7463573468051313,0.7392719453895237,0.7396014506811889,0.725003722735678,0.7217588344977033,0.7001853534599519,0.6870992424317492,0.6678315396061328,0.6544618609468076,0.6589181611243972,0.6509465970626096,0.6394314412845613,0.6695360868650407,0.6727814460633286,0.6558585111254325,0.6662523227964747,0.6437719719453674,0.643138277739897,0.649084879789879
rotD50,SA,0.15,0.8713795823271686,-0.2652892581713901,0.7721407550435756,0.7113865240085526,0.9788372784130658,0.978237955820069,0.9713492128956078,0.9721670919161236,0.969761656106457,0.976339959444211,1.0,0.9666095836548956,0.9378997140293167,0.9291002359202245,0.9052702703163207,0.8867029961332036,0.8621049163395366,0.8437679605658979,0.8140477564236284,0.7832965884395758,0.7764769142059826,0.7766567295582275,0.7616169423561561,0.7597295674148344,0.7392748468097439,0.7266204681862309,0.7106368679727009,0.6970559211406971,0.7000612690086883,0.6875386699445524,0.6759860610847575,0.7053910500635867,0.7092064480966523,0.6862090550613116,0.6946214388148717,0.6547930455348161,0.6518194096181302,0.6561617525923361
rotD50,SA,0.2,0.9096650766551263,-0.3153358618494405,0.7902792158455131,0.7117381875185491,0.972699207145642,0.9687440838649233,0.9484461698916145,0.9436888733685443,0.9337591566876194,0.9354243067064453,0.9666095836548956,1.0,0.981138522145301,0.9615780054634708,0.9300204130755638,0.909127081174787,0.8864343175621313,0.8670529908438382,0.8408501032528953,0.80995165671149,0.8030841247501835,0.8000215402434745,0.7833984640231251,0.7777564959891773,0.7526057206051429,0.7405100063549971,0.7259878618503683,0.7115164981722313,0.7142813986136667,0.7003285429974413,0.68474139603794,0.7040206254673248,0.7088172435647669,0.6888195224148177,0.6941489375551932,0.6417490023618782,0.6398006277875188,0.6427274964649977
rotD50,SA,0.25,0.9113751229522284,-0.2834648804916097,0.8162857543176673,0.7212619161354984,0.9626880128356866,0.9565946680100084,0.931577224336113,0.9232193956442537,0.9069410775625307,0.9036146931960315,0.9378997140293166,0.9811385221453008,1.0,0.9853291431186778,0.956971390022484,0.9352755209007821,0.9133939548827864,0.8957222708902651,0.8703570825063688,0.8398406185017684,0.8325979665631268,0.8289276600001502,0.8129233962367736,0.8072027325340781,0.784900006951655,0.7740480714656169,0.7611368488260014,0.7459461381155733,0.7492009267401211,0.7343982560865098,0.7133822807121645,0.7189975812170859,0.7238138733906596,0.7015287837928231,0.7055869440364961,0.6479506841116924,0.6440396455408878,0.6443310343605272
rotD50,SA,0.3,0.9127393499636783,-0.23607889751804415,0.8527282708540783,0.7427956449467036,0.9605687712753473,0.9531077779962639,0.9262457311063148,0.9166127546654645,0.897440467315527,0.8960865786267377,0.9291002359202245,0.9615780054634708,0.9853291431186779,1.0,0.9872590376580973,0.9716189415065575,0.9551429444203141,0.9399317695493212,0.9132866519792883,0.8846959995439886,0.8751774250094975,0.8699937259210596,0.8540852653882709,0.8470581163659927,0.825264839850155,0.8135722536895966,0.8001074290716872,0.785199797901395,0.787743010104157,0.7717936100888457,0.7503010970484382,0.7470220983494746,0.7478752656395702,0.7208494991183148,0.7234060606317538,0.6614394496961743,0.6555202285384298,0.6527244074198608
rotD50,SA,0.35,0.9024259178306195,-0.1900155281055594,0.8743644860241099,0.7553247902568416,0.9449380185323678,0.9377433166580459,0.9110666397903787,0.8981661868620788,0.870992249942114,0.8695582735247828,0.9052702703163206,0.9300204130755637,0.956971390022484,0.9872590376580972,1.0,0.9922241032770893,0.9789161991475569,0.9643663032376327,0.9384648705018199,0.9131805269164576,0.9027925171168706,0.8969433839271695,0.8813745166246048,0.8741448283126119,0.8534293498198818,0.8425112440981555,0.8284598060998271,0.8134044996490749,0.8137747367040535,0.7936188433378012,0.7708765421392899,0.7607487110594923,0.7582603232859776,0.7284757893986138,0.7290945715965997,0.6634874203034115,0.6552093878666586,0.6479060641664909
rotD50,SA,0.4,0.901829218984644,-0.17874349654510355,0.8953440335956045,0.7823763922590413,0.931629805576676,0.9241538883432522,0.8964311470063749,0.8812510048776919,0.8554352106333539,0.8531872008918739,0.8867029961332036,0.909127081174787,0.9352755209007823,0.9716189415065575,0.9922241032770893,1.0,0.9935675110426344,0.9826043133792213,0.9595810722247362,0.9386557314516567,0.9282877064443164,0.9215405240478024,0.9062522235225994,0.90022396380309,0.8786645298941588,0.868552948220594,0.8561015531581383,0.8423490905409127,0.8423257485839352,0.8181954579606269,0.7917619909881719,0.7801104033784223,0.7735990508209537,0.7500545454272202,0.7481027199345353,0.684247836521148,0.6743860213267154,0.6644269781717167
rotD50,SA,0.45,0.8936530177673487,-0.16265144978451906,0.9125734408017792,0.8101854792100728,0.9153904089553263,0.9076602973482932,0.8789836113461906,0.8610426011227801,0.8338503996438925,0.8284422348120448,0.8621049163395365,0.8864343175621312,0.9133939548827863,0.955142944420314,0.9789161991475568,0.9935675110426344,1.0,0.9946213087115321,0.9743680542597659,0.9564208662487632,0.9465358136527019,0.9394687188204165,0.9263566513338447,0.9202891173292953,0.8994276360483597,0.8903308824802678,0.8791443760817146,0.8657675515629274,0.8651422116865028,0.8421670192853277,0.8147637763968925,0.8011197286733902,0.7912241997953126,0.7734888794917378,0.7689607140351635,0.7081008071444883,0.6972172439716486,0.6849263585897488
rotD50,SA,0.5,0.875588691930568,-0.1314388813411476,0.9331461795253495,0.8431269304759277,0.9002062991709864,0.8918983099510474,0.8618080219661025,0.8418313721049426,0.8154286806452586,0.8099271876112905,0.8437679605658979,0.8670529908438382,0.8957222708902651,0.9399317695493212,0.9643663032376328,0.9826043133792213,0.9946213087115322,1.0,0.988308469720948,0.9741779921340414,0.9652923203647866,0.9597427486508813,0.9490525939342461,0.9434238930041491,0.922938245675255,0.9155403517655862,0.9061324213762347,0.8942157603704176,0.8933390756593136,0.8709877261247956,0.84216179607019,0.8273594339972021,0.8150342134081352,0.8010462867560603,0.7939565174219704,0.7373470944478425,0.7231055287086992,0.7081879077572668
rotD50,SA,0.6,0.8540631365168312,-0.07410765778506832,0.9558247817989153,0.87747813076333,0.8742426211842702,0.8656486005915461,0.8324035882666522,0.8090719039608398,0.7840617799351426,0.7775379094524376,0.8140477564236284,0.8408501032528953,0.8703570825063688,0.9132866519792883,0.93846487050182,0.9595810722247362,0.974368054259766,0.9883084697209479,1.0,0.992614346491104,0.9876974621897547,0.984321487508865,0.9758701108838843,0.9711790528514491,0.9549342367617538,0.9489456676535387,0.9384268658268002,0.9266543417501607,0.9244058215187563,0.9006100752543615,0.8706487578306629,0.855889744010073,0.8408490017889966,0.8242836036271093,0.812926319066415,0.7564879950117999,0.7338046315629971,0.7120903497741401
