1.645000000000000073e-01
2.109000000000000041e-01
2.422999999999999876e-01
2.700000000000000178e-01
2.849999999999999756e-01
3.099999999999999978e-01
3.300000000000000155e-01
3.599999999999999867e-01
4.000000000000000222e-01
4.500000000000000111e-01
4.898000000000000131e-01
5.000000000000000000e-01
5.500000000000000444e-01
6.048999999999999932e-01
6.500000000000000222e-01
7.138999999999999790e-01
7.892000000000000126e-01
8.000000000000000444e-01
8.903999999999999693e-01
9.499999999999999556e-01
1.011200000000000099e+00
1.149999999999999911e+00
1.336799999999999988e+00
1.803900000000000059e+00
