,,,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,RSD595,"AvgSA[0,3]","AvgSA[0,6]",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
,,,None,3.0,6.0,None,0.025,0.04,0.05,0.07,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.6,0.7,0.75,0.8,0.9,1.0,1.2,1.4,1.6,1.8,2.0,2.5,3.0,3.5,4.0,4.5,5.0,6.0,7.0,8.0
GM,RSD595,None,0.9999999999999998,-0.32136735501441444,-0.1468263663820909,-0.39971166865651897,-0.3615233955580618,-0.32848673095001935,-0.33386631822553225,-0.3473094916718189,-0.3511551427589345,-0.3454295740798468,-0.33360974026439927,-0.3373135048364871,-0.3570853590787587,-0.3539038948123552,-0.3457814972363808,-0.33415673811147406,-0.3485767537311801,-0.3655471474345992,-0.3440650594428975,-0.3562652941235108,-0.3348528620604286,-0.28474765860600115,-0.27554654680066176,-0.27853088794557096,-0.23901058490445845,-0.24282715351756112,-0.22289501837304623,-0.20310696268436274,-0.21912962160733299,-0.17074411211269916,-0.14510183148487563,-0.17634972060031945,-0.13978122796972076,-0.10721009163472722,0.0006554780711634456,0.0026297583020494127,-0.007767976957557857
rotD50,"AvgSA[0,3]",3.0,-0.32136735501441444,0.9999999999999984,0.8236218147171663,0.7273107419619,0.7093339275214106,0.6677379199084952,0.6579196948731254,0.613570489532738,0.571910399548816,0.5321117310527663,0.5829728770097726,0.6240174514468609,0.7037456703295134,0.6713535434825466,0.7140218972704204,0.7335284976305075,0.734462808681711,0.764740567491048,0.7889000279113887,0.7937799160567498,0.7990104929588441,0.819843790959951,0.826473211485088,0.8332792123783883,0.8465163041429724,0.8622333386068991,0.8579204322157354,0.8562671753055119,0.8650702522365858,0.8781661097476984,0.8312010153544667,0.8103316923697991,0.7763641080670423,0.737069583814912,0.6459059400509128,0.6216558897410327,0.6043435812792252
rotD50,"AvgSA[0,6]",6.0,-0.1468263663820909,0.8236218147171664,1.0000000000000004,0.5813437235748743,0.5649851678535714,0.523473404335367,0.5145153685764916,0.4874121395210415,0.4533474651970536,0.39475296111432734,0.45721848289320954,0.4833784161803533,0.5197157390823554,0.4967963986642617,0.5422178022253679,0.5654538783928431,0.5623248336995401,0.5665333779252905,0.5489377454167145,0.5678342110403769,0.5816786622317511,0.610182297501944,0.6275249664069857,0.6703429998581558,0.6897003813508649,0.7177227642862734,0.7344797723539365,0.7646681269861673,0.8094421671079863,0.8455998331397001,0.8857320535213512,0.8897822659483994,0.9012959955926925,0.8759305424855259,0.907632227950425,0.8726959937236952,0.844097238111349
rotD50,PGA,None,-0.39971166865651897,0.7273107419619002,0.5813437235748743,0.9999999999999999,0.9847111003661162,0.9449381317510361,0.9374224148276025,0.9308033102943671,0.9173199696811118,0.890482686704241,0.8993145632402926,0.8892744941474818,0.87414307844115,0.8370785274268634,0.8139133592636125,0.7838338593064171,0.7437659319727215,0.6811886325990698,0.6394294576869168,0.6074850317371837,0.6040743097493197,0.5917747498157273,0.5809511542880702,0.548197115259751,0.5474869039894508,0.5594950565863722,0.5195866004802798,0.49950521803872355,0.5371942060267946,0.5183434014562879,0.5315318475538287,0.5726218805888298,0.5390184583154721,0.5234931702749092,0.48258089567980134,0.48861308191496877,0.48860694701515706
rotD50,SA,0.025,-0.3615233955580618,0.7093339275214107,0.5649851678535713,0.9847111003661162,1.0000000000000007,0.9685913277062174,0.9471832546468227,0.9276569909570276,0.904229502270654,0.865708883742211,0.8730734586053892,0.862884546897758,0.8479789608318935,0.8064064616060653,0.7832240488591758,0.7544768315719865,0.7108905690615435,0.6565604409842523,0.617966338302035,0.5873551058991475,0.5895265592242933,0.5732283281600179,0.5615290812332647,0.5238268105482554,0.5254093258076163,0.5458511783622524,0.5035931630780883,0.4892922898864551,0.5230655512097463,0.5016122653234216,0.5232213353115179,0.5706876518559161,0.54300770929798,0.5238571353419669,0.4749786195916082,0.4766349076486158,0.4773890712477804
rotD50,SA,0.04,-0.32848673095001935,0.6677379199084953,0.523473404335367,0.9449381317510361,0.9685913277062175,0.9999999999999989,0.9671260135094645,0.9208090493162359,0.879461753438882,0.8191541786619444,0.824090643101723,0.8089539496757981,0.790746371751576,0.7482319232412661,0.71790460970717,0.6889703151269124,0.647309916553518,0.6103216609388133,0.5664653170452658,0.5398885928286679,0.5466608968625948,0.5358696972526172,0.529798592107262,0.4949213244921878,0.49862631347912695,0.5166464404479305,0.4819923426510104,0.46733387800469867,0.4942463511252737,0.4837474421442583,0.5133505087646782,0.5627692262611672,0.5328290752587109,0.5140556068171713,0.4656376839315132,0.46523607424537866,0.4658841966828434
rotD50,SA,0.05,-0.33386631822553225,0.6579196948731255,0.5145153685764916,0.9374224148276024,0.9471832546468227,0.9671260135094645,0.9999999999999986,0.9432474290823838,0.8899796571473433,0.8161759342757652,0.8155676279996323,0.8010367125826926,0.7781329839213853,0.7361704763975958,0.7021608221376443,0.6705612120600489,0.6310255836565273,0.5902692358393226,0.5478315219199512,0.5231029337650164,0.5258695238581679,0.5254712630647004,0.5306289657008318,0.4968534051582627,0.5006961537123223,0.5087788808890938,0.47956291092856995,0.456980574773232,0.49487126135850557,0.47862452212373824,0.5064154766956213,0.5514605865638237,0.5240365737056948,0.5188370114041798,0.4641316787201261,0.46653633726186144,0.4632194013134486
rotD50,SA,0.07,-0.3473094916718189,0.6135704895327381,0.48741213952104145,0.9308033102943671,0.9276569909570276,0.9208090493162358,0.9432474290823838,0.9999999999999992,0.9452041411751757,0.8631117420945317,0.8386542763249006,0.8050005907740678,0.7756647279948703,0.7173642869559188,0.6742682869827533,0.63827829729199,0.5912294584931127,0.5427580272029467,0.4958329658889724,0.4716830156341481,0.4848554842110108,0.4794394843904945,0.488040943799001,0.46062360418018816,0.458467863261825,0.4638058892234446,0.43315715685656186,0.40573837213727115,0.451240102488441,0.4364110186625287,0.4679028423486349,0.5109066154212041,0.4923047930518075,0.49212483281521047,0.43951568543546293,0.45570818956960407,0.4614776086062897
