group,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9
group_3s_09,0.95,1.4230888888888888,0.6655,1.8755,0.9308658436213991,2.7533333333333334,1.26445,1.1495000000000002,2.7533333333333334,1.1495000000000004,0.5,2.753333333333334,1.8755,0.73205,3.0014814814814814,0.95,1.1495000000000002,1.0450000000000002,3.5200000000000005,1.1495000000000004,0.95,1.4653925925925928
group_3s_10,0.95,1.3596333333333335,0.73205,1.55,1.8755,2.3000000000000003,1.3596333333333337,1.55,2.7533333333333334,1.0450000000000002,0.73205,2.3,2.1113333333333335,1.0450000000000004,2.902222222222222,0.73205,0.95,1.8755,4.25,0.8854222222222222,1.26445,1.7050000000000003
group_3s_11,1.8755,2.1113333333333335,1.7049999999999998,4.65,5.212962962962965,3.2,3.1411796982167353,2.3000000000000003,2.3,2.7533333333333334,2.1113333333333335,2.7533333333333334,3.7633333333333336,3.2,6.8,2.3,1.8755,3.2,2.2627325102880658,1.8755,2.2627325102880658,2.3
group_3s_12,0.8854222222222224,1.55,0.6655000000000001,2.017,1.3596333333333337,3.2,1.1495000000000002,1.3596333333333335,3.2,1.0450000000000002,0.605,2.53,2.017,0.8047,2.7533333333333334,0.8047,1.0450000000000004,1.5500000000000007,4.25,0.95,1.26445,1.55
group_3s_13,0.9499999999999998,1.5500000000000003,0.6655,1.55,1.26445,2.902222222222223,1.1495000000000002,1.3596333333333335,3.2,1.0450000000000002,0.6050000000000002,2.53,2.017,0.7320500000000002,2.7533333333333334,0.73205,1.0450000000000002,1.5500000000000007,3.7633333333333328,0.95,1.26445,1.55
group_3s_14,0.8854222222222222,1.26445,0.7320500000000001,1.55,2.017,2.53,1.3596333333333335,1.55,2.7533333333333334,1.0450000000000002,0.73205,2.3,1.8755,1.0450000000000002,2.902222222222222,0.73205,0.95,1.8755,4.65,0.8854222222222222,1.1495000000000002,1.7049999999999998
group_3s_15,2.2161481481481484,2.1113333333333335,1.8755,4.250000000000002,5.403177869227251,2.2889577808260935,3.7633333333333328,2.7533333333333334,2.3,3.1607864654778233,2.53,3.0014814814814814,4.916666666666668,3.5199999999999996,6.4,2.53,2.53,4.185912208504801,3.2,1.7049999999999998,2.3,2.902222222222222
group_3s_16,0.95,1.3596333333333335,0.7320500000000001,1.55,1.7049999999999998,2.3,1.3596333333333335,1.5500000000000003,2.7533333333333334,1.0450000000000002,0.73205,2.3000000000000016,2.1113333333333335,0.95,2.902222222222222,0.7320500000000002,0.95,1.8755,3.7633333333333328,0.8854222222222222,1.26445,1.7050000000000003
group_3s_17,1.0450000000000002,1.7050000000000003,1.1495000000000002,2.1113333333333335,3.141179698216736,2.53,2.3,1.55,2.5300000000000007,1.3596333333333335,1.26445,3.2,2.3,2.3,5.212962962962964,1.26445,1.26445,2.2161481481481484,2.300000000000001,1.3596333333333332,2.3,1.8755000000000006
group_3s_18,0.95,1.7049999999999998,1.0450000000000002,2.1113333333333335,2.53,2.902222222222222,2.1113333333333335,1.55,3.5199999999999996,1.26445,0.9414959304983996,3.1825717624345877,2.53,1.7049999999999998,4.250000000000002,1.0450000000000002,1.26445,2.017,2.7533333333333334,1.0450000000000002,2.1113333333333335,1.5500000000000007
group_3s_19,1.0450000000000002,1.7049999999999998,1.26445,3.2,3.2000000000000015,2.53,2.7533333333333343,1.4653925925925926,1.8755,1.7049999999999998,1.5249311385459534,2.53,2.3,2.3000000000000003,5.291975308641976,1.55,1.26445,2.017,1.7050000000000003,1.1495000000000002,2.3000000000000003,1.7049999999999998
group_3s_20,0.9372438957475995,1.8755000000000006,1.1495000000000004,2.53,3.2,2.902222222222223,2.3,1.5500000000000014,2.7533333333333334,1.4653925925925926,1.4230888888888888,3.200000000000001,2.3,2.53,5.450000000000001,1.4653925925925928,1.3596333333333335,2.2627325102880658,2.2889577808260935,1.3596333333333335,2.3,2.017
group_3s_21,0.9372438957475995,1.8755,1.1495000000000002,2.5300000000000007,3.2,2.902222222222222,2.3,1.5249311385459534,2.7533333333333334,1.4653925925925926,1.4230888888888888,3.2,2.3,2.53,5.45,1.4935950617283955,1.3596333333333335,2.2627325102880658,2.3,1.3596333333333335,2.3000000000000003,2.017000000000001
group_3s_22,1.7049999999999998,2.3,1.7049999999999998,4.25,3.5199999999999996,3.2,3.0014814814814814,2.3,2.3,2.7533333333333334,2.1742222222222223,2.53,3.9255555555555555,2.7533333333333334,6.8,2.2751550068587103,1.8755,3.2,2.5300000000000007,1.7049999999999998,2.1742222222222223,2.3
group_3s_23,1.7049999999999998,2.111333333333334,1.7049999999999998,4.65,5.212962962962963,3.2,3.1411796982167353,2.3,2.3,2.7533333333333334,2.1113333333333335,2.7533333333333334,3.9255555555555555,3.2,6.8,2.3,1.8755000000000006,3.2,2.2889577808260935,1.8755000000000006,2.2627325102880658,2.3
group_3s_24,0.95,1.7049999999999998,1.1495000000000002,2.3,3.0676543209876543,2.3,2.3,1.55,2.3,1.423088888888889,1.3596333333333335,3.2,2.3,2.53,5.45,1.3596333333333335,1.3596333333333335,2.1742222222222223,1.7049999999999998,1.3596333333333335,2.3000000000000003,1.7049999999999998
group_5s_00,1.26445,0.5,0.46733138370370364,0.6655,0.5,0.8531333333333333,0.55,0.5,0.4782209224691357,0.9372438957475996,0.5,0.6655,0.7320500000000001,0.3543122,0.8854222222222222,0.46733138370370364,0.55,0.322102,0.6655,0.9499999999999998,0.38974342,0.6050000000000002
group_5s_01,1.5249311385459534,0.73205,0.5000000000000003,1.55,0.8531333333333333,1.26445,1.1495000000000002,0.8531333333333333,0.9443306203322664,1.1495000000000002,0.7320500000000002,1.0450000000000002,0.95,0.7320500000000001,1.55,0.55,0.605,0.5000000000000003,0.9500000000000005,1.1495000000000004,0.55,1.26445
group_5s_02,1.4230888888888888,0.8047,0.55,1.26445,0.8854222222222222,1.4230888888888888,1.26445,0.95,0.9212987654320988,0.73205,0.6050000000000003,1.0450000000000002,0.9212987654320988,0.55,1.55,0.605,0.6655,0.55,1.0450000000000002,0.9499999999999996,0.55,1.0450000000000002
group_5s_03,1.3596333333333335,0.6655,0.5,1.1495000000000002,0.8047000000000001,1.26445,1.1495000000000002,0.9069481481481482,0.8854222222222222,0.6655,0.605,0.95,0.8531333333333333,0.6655,1.55,0.605,0.605,0.5,0.9443306203322664,0.9414959304983996,0.55,1.1495000000000004
group_5s_04,1.26445,0.73205,0.5,1.1495000000000002,0.8531333333333333,1.26445,1.1495000000000004,0.9500000000000002,0.9069481481481482,0.7320500000000001,0.55,1.0450000000000002,0.73205,0.55,1.3596333333333335,0.605,0.6655,0.5500000000000004,0.9372438957475996,0.8854222222222224,0.55,0.9499999999999996
