group,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9
group_5s_07,0.5926113655500185,0.6891936617818641,0.5238681708182946,0.49829160763998614,0.4984854293794278,0.6375067341020038,0.7873576983535588,0.5405394799347856,0.8480619167771473,0.4908551486376499,0.5318330290565577,0.7573265004188909,0.6517729887579263,0.4981985499557317,0.6402154422273699,0.37272315830346253,0.5532985507842519,0.745814717520776,0.6519943607117471,0.6051132587094358,0.6548231594287358,0.5986720375070389
group_5s_08,0.4321947251078336,0.5980897183479627,0.6057040863157593,0.7175724150850498,0.6492212808320676,0.6034567170852604,0.6604178449744663,0.6169856208619076,0.689264718996505,0.45479189254230623,0.6355529445731515,0.5065548835833058,0.6726722200831564,0.6089338777969675,0.8046632916255362,0.5113407349813563,0.5716312595829064,1.012947549527247,0.6066445099831084,0.6304807249766414,0.6891647474739999,0.8392979692589698
group_5s_09,0.2985572957568227,0.5425860754296621,0.3269155963047365,0.3386517360738193,0.39515225299327866,0.425214157969509,0.6277039873591058,0.41133473130304704,0.5171709100583706,0.3326857114327073,0.36394618829989933,0.4932431722208354,0.4048432095084463,0.33223001076245445,0.4587481536509299,0.29240540161503126,0.3237263680692687,0.4543741510336344,0.4777824016692253,0.3482805575345176,0.43058018311508967,0.43471179605794685
group_5s_10,0.44996480232657915,0.6155965204063897,0.40048462271076896,0.3563092553212102,0.4513120740504458,0.4583251782396032,0.6815005301331327,0.4546913704271706,0.5995266707178771,0.39198747531071965,0.4253683751377168,0.6002576226316957,0.46167776077280154,0.366617051376424,0.4862042495608098,0.34308304952163005,0.4227856686805043,0.4922903575294131,0.5581488637573159,0.45400028434773226,0.5177535186960243,0.483248191561063
group_5s_11,0.7233562733506572,0.6227248948310349,0.6107065169184456,0.48242664442947264,0.657082885029069,0.646856394964763,1.0432185324968044,0.6836206723445716,0.8563311660164291,0.5115286702587342,0.6789204009499684,0.7029607516333539,0.8673527110916104,0.705842143988699,0.8829143956195122,0.5911510947794133,0.6322517671487465,0.9677884829146555,0.6842629168084811,0.60498122913828,0.7966216158104688,0.799210419113133
group_5s_12,0.544906536377846,0.6892867120404375,0.523892402513118,0.4982785734650271,0.49851278523865067,0.676458671184631,0.915891771676073,0.5405396530246558,0.8480358132626181,0.49087945437610436,0.5317976278755367,0.757437318269321,0.6517489183754833,0.49823707405886314,0.640174103254531,0.3727304394111723,0.5532895671889584,0.7457947343971293,0.7622271638721073,0.6052027257839323,0.7122208815227259,0.5986355104586862
group_5s_13,0.6569588869987578,0.7697617769261733,0.6950462783653164,0.6750946241981594,0.6208401716297005,0.6954357591595153,0.8505464258634718,0.7357519511272129,0.8880253406376237,0.5831807648765192,0.864536817169305,0.6982325778053879,0.8798071257299125,0.6303247280918196,0.8289049201872156,0.6751163300294014,0.6657663891262677,1.0677792164978106,0.6240523880688941,0.6004808987324209,0.8666875240482877,1.0416457215858146
group_5s_14,0.3724485978356169,0.5710956479776287,0.31335566548234145,0.34928476621184423,0.3694293073842875,0.4359100422415882,0.6741072358111756,0.450227618184291,0.6320871271001116,0.4040154298916538,0.34763619353249114,0.5391235540608718,0.47017870737843415,0.34304199440895694,0.49089653313781967,0.317351543677838,0.3468271876901091,0.4689371267533719,0.5175649175188924,0.3602361791269207,0.49748159561400235,0.46877333782641717
group_5s_15,0.36212152681400783,0.5051729139143579,0.33090989483253913,0.3740031335378982,0.3917085650780008,0.40512692427751296,0.650989341392912,0.4089251162861089,0.5779631188410134,0.3955238329142153,0.3484141913330686,0.4732798989225384,0.47632381723448586,0.3485906479196282,0.4922666387725499,0.3142967838320414,0.3464247990433489,0.4778872713529364,0.48112461131785467,0.3592207778713765,0.5098053200000894,0.4712953508515504
group_5s_16,0.4494171236258566,0.5449904740015188,0.41898648479675005,0.3973086743514952,0.45760109817151534,0.6587775683981826,0.8207597330892306,0.530822786981367,0.7459244863375118,0.3844296611266524,0.4638540947050656,0.5537211363078886,0.5460642299166979,0.4916666385946128,0.6455387612947477,0.4375094948772307,0.38149979191957756,0.7082248836502213,0.5308483774103585,0.4158956910152011,0.6520999456756702,0.6287264864099295
