group_5s_02,0.4584581928186921,0.5557702284839418,0.38817635133104855,0.4211115565984033,0.4415912907150212,0.5079740124220294,0.6005643445528797,0.4749350505360713,0.5651176690649456,0.3862668545193781,0.42301445081590283,0.567188267613613,0.45298251881360685,0.3041577606687249,0.6173213198408712,0.3507682050503266,0.3479471279134384,0.49106225567376705,0.5417491865389521,0.496270109269426,0.4208215189424097,0.4697824769375427
group_5s_03,0.4335033022752878,0.48936183473575673,0.35245098218560417,0.3861856429770209,0.4198485178554596,0.4729453132201134,0.5617851765733598,0.42685896269896917,0.5493637891984714,0.3564643560632808,0.4067513954432038,0.5203842506171796,0.43574037615806,0.3561794911668026,0.6204586614246184,0.3509623277466719,0.32202705865025893,0.45286143736575063,0.4488384450854586,0.4395457559582584,0.42748460353050965,0.5100728737031837
group_5s_04,0.4352332070504435,0.5141991387130505,0.3523919064832306,0.39629007217791756,0.4277602406519977,0.4705976342199245,0.5570814541500392,0.4683827990736675,0.5599181452722813,0.3817005113703648,0.3969762201165389,0.5619233773674326,0.38876315426198327,0.31309262230384044,0.5143201379395129,0.3523461604753381,0.3436562915805923,0.48592820781116797,0.4425189945520433,0.4283303900958507,0.41607625806628534,0.4329820577729941
group_5s_05,0.5298024467473643,0.6252396205420601,0.37861790385365773,0.4159814331796764,0.492530960233257,0.5293865349687433,0.6009914114475676,0.49433100569847904,0.5701128518691448,0.4167752940790841,0.47844638357337416,0.5321950984379343,0.5423398189996438,0.31853545376184594,0.5194705091486463,0.35556092171307374,0.4001161546755459,0.5187311405083995,0.47545665536727216,0.4843229472300968,0.44196952484160446,0.46761598385310854
group_5s_06,0.37138230407872214,0.44200694242631583,0.27745411330949876,0.3048230135147993,0.3299236808720868,0.3820195592827157,0.4073299512690822,0.3101533212666697,0.384419883436883,0.30296743189762565,0.30694234712043833,0.38502131176541365,0.3935054758755896,0.20626728893660704,0.44340195781517516,0.29027224585248484,0.2794347498089351,0.34989555480344564,0.40030337278829464,0.37921130440203604,0.28844434748631514,0.37458467781343946
group_5s_07,0.6145115467722359,0.7228324105796059,0.5494375728289398,0.5226126470617469,0.501613129738397,0.6611183194344128,0.7895160534691978,0.5605153245717642,0.8605746386823975,0.4980974665028408,0.557791186623651,0.7775334634246209,0.6758595105483021,0.5225150473391107,0.6714636205432319,0.39091534634659564,0.5737459117978547,0.7597972242633428,0.6670667480263435,0.6191018787866245,0.6867843235955919,0.6278925300894351
group_5s_08,0.4332340299213941,0.627281788602937,0.6352678051007856,0.7525962981440248,0.6732667423966031,0.6295283046674832,0.6756533150045315,0.6470999783537231,0.7147932849843286,0.46528368694409566,0.6665735517489152,0.5200707658180858,0.701734176315468,0.6386552389840213,0.8439379800545812,0.5362986872782751,0.599531922941201,1.0278930750143558,0.6362541297641299,0.6330879808684109,0.7228020849976793,0.8445741038383852
group_5s_09,0.31312953347550854,0.5690690768045469,0.342871970009229,0.3551809372424046,0.41443917931372093,0.44596837124564154,0.6292134360813009,0.43141150575032755,0.526866811154274,0.33892289084735716,0.3817099825467345,0.5046220161226009,0.41243319502851156,0.34163978415865437,0.4811391226308155,0.29579253131063016,0.33941005416968256,0.47655162998387657,0.5011024103706689,0.3548101085471599,0.4515963058978301,0.43813751477756874
group_5s_10,0.4719270660452494,0.6456430775049787,0.42003181585513927,0.373700299665803,0.4733400965501302,0.4752627616975857,0.7147637860362785,0.4768843324906285,0.6287888769629024,0.4111199324777616,0.44597634758213495,0.6295555057977021,0.48421172050189676,0.3690060023068602,0.5041721148354005,0.3598285379954839,0.4434213501916471,0.5163184828456958,0.578775469954642,0.47615951529566636,0.5331071580590485,0.5068349791714672
group_5s_11,0.758662459869556,0.6496289397700591,0.6405143985792401,0.5002944680495941,0.6722729055840614,0.6641157979248378,1.0497765864595145,0.7089401975771945,0.8689910696167032,0.5364957954600722,0.7120577237195538,0.7179518156676138,0.90968719787725,0.731926812232083,0.926008430302546,0.6129973111329683,0.6556168746771408,1.0035534789857894,0.7176610016234513,0.6107751211159486,0.8150374032163101,0.8288110868394456
group_5s_12,0.5715027967788354,0.7229300025141221,0.5494629872448766,0.5225989767037212,0.5016406572394085,0.6920966087325596,0.9554617223701777,0.5605155040582372,0.8605481500237986,0.49812213086009416,0.5577540575517606,0.7776472381136177,0.6758345506356066,0.5225554517593428,0.6714202638627442,0.39092298283678606,0.5737365962103377,0.759776866496833,0.7994305937847062,0.6191934141035477,0.7385412784680636,0.6278542201979254
group_5s_13,0.6853419684615627,0.807332962623349,0.7207319812372155,0.7080452152111328,0.6247355754132897,0.7190714239058565,0.8920606172251071,0.7630022828464493,0.9313688346600525,0.61164514628513,0.9067338634160277,0.7303518261118237,0.9227494981486811,0.6610901520431453,0.8523414791382429,0.6779081695882779,0.6982616797299218,1.1073269714278424,0.6296048694900527,0.6297896797477278,0.886723050166833,1.069438881536667
group_5s_14,0.3904927470713789,0.598970168750403,0.32865019458212585,0.36633295333402505,0.38746072635801143,0.4571863093092022,0.7070096335342839,0.4722027096422571,0.6629385717170483,0.4237349576676341,0.3646039157210679,0.5654375537559813,0.4931275885197063,0.3527579963600172,0.5090378035589471,0.3328411069897728,0.357112119358941,0.49182540777442435,0.5366917283545328,0.3610524039189438,0.512234084458571,0.49165362449860195
group_5s_15,0.37966535677949975,0.5298298219692769,0.34706122564742137,0.39225779569791036,0.41082740895784087,0.4249007028142146,0.6827633813173456,0.4288842801998792,0.6061728329564717,0.4148288956226016,0.36541988669817044,0.47624944953025783,0.4995726341097109,0.35846380476488243,0.5104585419750218,0.32963724783446646,0.3566977981420619,0.5012123986228499,0.49890475660506245,0.3767539302780643,0.5193631312859723,0.49429873407456204
group_5s_16,0.4713526557779773,0.5651754985571621,0.43141125286351695,0.41670085311460153,0.4604722736054644,0.6909317427120311,0.8286353777429812,0.5430685715613445,0.7823322013375577,0.3986364072933502,0.4725504141184729,0.5776439607502245,0.558661626054151,0.5154865865085052,0.648208287375523,0.45048355060004214,0.38610935638119087,0.7427925244666281,0.556758475264752,0.41639725326206434,0.6561914859975462,0.6594139020256646
group_5s_17,0.5524085785903625,0.6694182018158347,0.48314156626024346,0.4248095757757912,0.568464753833544,0.5329717730445042,0.6399913185295513,0.6604688728943077,0.7554979010288737,0.49466421607489125,0.5655406666354167,0.6447022459730916,0.6403800473993287,0.7070898109378871,0.7490383759752083,0.5316943482466553,0.45857423489356164,0.8946440537924165,0.4674131778029594,0.4596514024533384,0.7095519732038897,0.7648797064832438
group_5s_18,0.6254255632220859,0.6780869528303073,0.7123493290963357,0.4547169048857443,0.7733702269956744,0.811617827121415,0.8485478460895587,0.7294679261745899,0.8080603328187218,0.7632831948602314,0.8286755883978675,0.710223810546553,0.8658086627569946,0.9040098335487854,0.8722595512302289,0.8055047825681109,0.815964630204479,0.965328961280474,0.46807280414741104,0.6816032808200596,1.0716740294273255,0.8288447850260274
group_5s_19,0.5544267495838023,0.5574722576053793,0.48912587919768946,0.45371425037957047,0.6560531796994655,0.6393038286820155,0.8248656755523004,0.7240727199266853,0.8635874840532203,0.5829045264585121,0.521339673924773,0.645768081399099,0.6257018498126613,0.6559529416960764,0.7754723088773735,0.5164530850445247,0.47126790093797816,0.927141438646007,0.61782521702074,0.4965190279448298,0.7573430779496089,0.763644917550608
group_5s_20,0.5088575189997435,0.6305921234978761,0.6228193741956344,0.4120739423858785,0.6272425903036942,0.6083706677991696,0.9113131511108932,0.6368376501102143,0.621192295562676,0.47185424006295806,0.7546360112249187,0.5999999176844657,0.753718717744421,0.6114659191473278,0.7794276300902107,0.5547231977681715,0.6021182749186037,0.9327026283316302,0.6235538398942744,0.6358734881870854,0.6634573252530058,0.8949619568529964
group_5s_21,0.5365729799284898,0.7010247027824511,0.6480330354987766,0.4534566074990868,0.6120366315153396,0.7156726662578379,0.8919239174351717,0.740771666719616,0.9284010851687446,0.5577955655912556,0.620275680442077,0.7190983050589503,0.7619897924390309,0.7035911371944871,0.8587210995166543,0.5465114175087856,0.5448176627843574,1.0252457418279388,0.6897340495741481,0.539826114540214,0.8772464879377434,0.8808425751255152
group_5s_22,0.3632294790310965,0.645892019989604,0.42011088393744633,0.37393712257113343,0.7021909639101309,0.44194765560426413,0.7150632296437718,0.47692162733649984,0.6288757710392012,0.4112602108197219,0.44635871150736134,0.6298711492007715,0.484196642986143,0.3688776101363289,0.5040568068549938,0.35966550064328023,0.4878072170527156,0.5162457930383761,0.5786760591350347,0.4763776798592256,0.502911011379291,0.4581457945358901
group_5s_23,0.5787812540266211,0.5772369008818645,0.6345667782678872,0.4739755018197411,0.5778009756001787,0.6255093047933301,0.7004551926737206,0.6440507740046751,0.9486919625739145,0.4700835126982291,0.6769664547969512,0.5167582220342786,0.7013444210720344,0.6307592520623625,0.8233499705545116,0.5317518458875431,0.6393461796653572,1.177505564403324,0.6156842619167875,0.6346487312622965,0.7231444583140765,0.84105746040339
group_5s_24,0.3905489696252732,0.5991874896644646,0.3288289107431126,0.3664865180952088,0.3876561397075359,0.45706567585000374,0.7074070655323353,0.4722089455651623,0.6629712090619574,0.4238507193679814,0.3646495245141919,0.5657735326037576,0.49306090015433324,0.3526791082828895,0.509040408613132,0.3329103663261027,0.35711881044710214,0.49169021323694545,0.5372147675257779,0.3595370959056267,0.5123621353628505,0.49165129089692894
group_5s_25,0.58232195046995,0.5773589569205299,0.6347481546317983,0.5276418870442644,0.6323582645993389,0.6265250538232864,0.6783779814801638,0.6452060684162952,0.8795137279838716,0.46863056136819026,0.6734579170897533,0.5179816467232615,0.7011425526527769,0.6331276419208332,0.8300365704853175,0.5350791207511897,0.6414453488405896,0.8776528558541151,0.6223979278383374,0.6341218780677181,0.722958020528515,0.8457108216760703
