index,event_id,station_code,max_usable_T,GM_RSD595_None_dBe,GM_RSD595_None_Delta,GM_RSD595_None_dS2Ss,GM_RSD595_None_dWSes,"rotD50_AvgSA[0,3]_3.0_dBe","rotD50_AvgSA[0,3]_3.0_Delta","rotD50_AvgSA[0,3]_3.0_dS2Ss","rotD50_AvgSA[0,3]_3.0_dWSes","rotD50_AvgSA[0,6]_6.0_dBe","rotD50_AvgSA[0,6]_6.0_Delta","rotD50_AvgSA[0,6]_6.0_dS2Ss","rotD50_AvgSA[0,6]_6.0_dWSes",rotD50_PGA_None_dBe,rotD50_PGA_None_Delta,rotD50_PGA_None_dS2Ss,rotD50_PGA_None_dWSes,rotD50_SA_0.025_dBe,rotD50_SA_0.025_Delta,rotD50_SA_0.025_dS2Ss,rotD50_SA_0.025_dWSes,rotD50_SA_0.04_dBe,rotD50_SA_0.04_Delta,rotD50_SA_0.04_dS2Ss,rotD50_SA_0.04_dWSes,rotD50_SA_0.05_dBe,rotD50_SA_0.05_Delta,rotD50_SA_0.05_dS2Ss,rotD50_SA_0.05_dWSes,rotD50_SA_0.07_dBe,rotD50_SA_0.07_Delta,rotD50_SA_0.07_dS2Ss,rotD50_SA_0.07_dWSes,rotD50_SA_0.1_dBe,rotD50_SA_0.1_Delta,rotD50_SA_0.1_dS2Ss,rotD50_SA_0.1_dWSes,rotD50_SA_0.15_dBe,rotD50_SA_0.15_Delta,rotD50_SA_0.15_dS2Ss,rotD50_SA_0.15_dWSes,rotD50_SA_0.2_dBe,rotD50_SA_0.2_Delta,rotD50_SA_0.2_dS2Ss,rotD50_SA_0.2_dWSes,rotD50_SA_0.25_dBe,rotD50_SA_0.25_Delta,rotD50_SA_0.25_dS2Ss,rotD50_SA_0.25_dWSes,rotD50_SA_0.3_dBe,rotD50_SA_0.3_Delta,rotD50_SA_0.3_dS2Ss,rotD50_SA_0.3_dWSes,rotD50_SA_0.35_dBe,rotD50_SA_0.35_Delta,rotD50_SA_0.35_dS2Ss,rotD50_SA_0.35_dWSes,rotD50_SA_0.4_dBe,rotD50_SA_0.4_Delta,rotD50_SA_0.4_dS2Ss,rotD50_SA_0.4_dWSes,rotD50_SA_0.45_dBe,rotD50_SA_0.45_Delta,rotD50_SA_0.45_dS2Ss,rotD50_SA_0.45_dWSes,rotD50_SA_0.5_dBe,rotD50_SA_0.5_Delta,rotD50_SA_0.5_dS2Ss,rotD50_SA_0.5_dWSes,rotD50_SA_0.6_dBe,rotD50_SA_0.6_Delta,rotD50_SA_0.6_dS2Ss,rotD50_SA_0.6_dWSes,rotD50_SA_0.7_dBe,rotD50_SA_0.7_Delta,rotD50_SA_0.7_dS2Ss,rotD50_SA_0.7_dWSes,rotD50_SA_0.75_dBe,rotD50_SA_0.75_Delta,rotD50_SA_0.75_dS2Ss,rotD50_SA_0.75_dWSes,rotD50_SA_0.8_dBe,rotD50_SA_0.8_Delta,rotD50_SA_0.8_dS2Ss,rotD50_SA_0.8_dWSes,rotD50_SA_0.9_dBe,rotD50_SA_0.9_Delta,rotD50_SA_0.9_dS2Ss,rotD50_SA_0.9_dWSes,rotD50_SA_1.0_dBe,rotD50_SA_1.0_Delta,rotD50_SA_1.0_dS2Ss,rotD50_SA_1.0_dWSes,rotD50_SA_1.2_dBe,rotD50_SA_1.2_Delta,rotD50_SA_1.2_dS2Ss,rotD50_SA_1.2_dWSes,rotD50_SA_1.4_dBe,rotD50_SA_1.4_Delta,rotD50_SA_1.4_dS2Ss,rotD50_SA_1.4_dWSes,rotD50_SA_1.6_dBe,rotD50_SA_1.6_Delta,rotD50_SA_1.6_dS2Ss,rotD50_SA_1.6_dWSes,rotD50_SA_1.8_dBe,rotD50_SA_1.8_Delta,rotD50_SA_1.8_dS2Ss,rotD50_SA_1.8_dWSes,rotD50_SA_2.0_dBe,rotD50_SA_2.0_Delta,rotD50_SA_2.0_dS2Ss,rotD50_SA_2.0_dWSes,rotD50_SA_2.5_dBe,rotD50_SA_2.5_Delta,rotD50_SA_2.5_dS2Ss,rotD50_SA_2.5_dWSes,rotD50_SA_3.0_dBe,rotD50_SA_3.0_Delta,rotD50_SA_3.0_dS2Ss,rotD50_SA_3.0_dWSes,rotD50_SA_3.5_dBe,rotD50_SA_3.5_Delta,rotD50_SA_3.5_dS2Ss,rotD50_SA_3.5_dWSes,rotD50_SA_4.0_dBe,rotD50_SA_4.0_Delta,rotD50_SA_4.0_dS2Ss,rotD50_SA_4.0_dWSes,rotD50_SA_4.5_dBe,rotD50_SA_4.5_Delta,rotD50_SA_4.5_dS2Ss,rotD50_SA_4.5_dWSes,rotD50_SA_5.0_dBe,rotD50_SA_5.0_Delta,rotD50_SA_5.0_dS2Ss,rotD50_SA_5.0_dWSes,rotD50_SA_6.0_dBe,rotD50_SA_6.0_Delta,rotD50_SA_6.0_dS2Ss,rotD50_SA_6.0_dWSes,rotD50_SA_7.0_dBe,rotD50_SA_7.0_Delta,rotD50_SA_7.0_dS2Ss,rotD50_SA_7.0_dWSes,rotD50_SA_8.0_dBe,rotD50_SA_8.0_Delta,rotD50_SA_8.0_dS2Ss,rotD50_SA_8.0_dWSes
0,EMSC-20051021_0000107,VRI,1.6,0.0065344062321151,-0.1236092009122695,-0.2526944207008561,0.0521932073380121,,-1.4864452749720645,,,,-0.9489661879464126,,,-0.0447903043776512,-1.1104001609539935,-0.547232666440423,-0.0256966100793314,-0.0504085564623784,-1.1874804335148834,-0.590810854186043,-0.0299439017882927,-0.0666759895604954,-1.330343270559278,-0.7572017142143093,-0.0450149408879378,-0.1217932514203195,-1.4007234364748935,-0.7948194459940018,-0.0784098820872993,-0.1057060707735748,-1.516653924900039,-1.0382185207255104,-0.0812846373324174,-0.0638515995861967,-1.3490364651021365,-0.9430173483328058,-0.0514056586649356,-0.0925299914178852,-1.1073959347989089,-0.5722797398594696,-0.0645517711611545,-0.1193760553026057,-0.9917581347173812,-0.2795647606519429,-0.0761115609852055,-0.1556744245039306,-0.9194271075746564,-0.0967525727767066,-0.0868160659605555,-0.0146655364374243,-0.5651613229953574,0.1884842063548697,-0.0066028358696339,0.1350722481976358,-0.4967507953993433,0.2431684541639412,0.0526860367855405,0.1933142526796106,-0.6847921102415873,0.1242760468045447,0.0681548510967111,0.1869205849579721,-0.9153162829390054,0.034609692620335,0.0565594547486918,0.1156323895075227,-1.151864957459555,0.0029671899225276,0.0314947676737138,-0.0001496947094348204,-1.4507953350906426,0.0103469533771335,-3.457827746200515e-05,-0.0169965141688356,-1.6260352834552645,-0.0240662741006356,-0.0036330232696513,-0.0256407933147737,-1.7295223230233336,-0.0547140558266554,-0.0053474397501429,-0.0319702367672084,-1.8014762316979152,-0.0923775883053546,-0.0061887795291657,-0.046925425158104,-1.9334659109754373,-0.1602969076187323,-0.0082913339223713,0.0113515847041494,-1.9558099376400837,-0.1758302133010128,0.0018031591636238,0.0195141037278266,-1.898795609220281,-0.1493354190733266,0.0028652049966202,0.0215403158121787,-1.8521644750362167,-0.137194806261059,0.002999848848876,-0.0800687458832719,-1.9154639420413384,-0.126670415351612,-0.0110482391358521,,-1.8362868989480527,,,,-1.672734288334606,,,,-1.3769743447019138,,,,-1.0483256510347283,,,,-0.8192477215340226,,,,-0.5912799359305065,,,,-0.3776840558260979,,,,-0.2433035376964127,,,,-0.0253349051042732,,,,0.1727544872508506,,,,0.3122975524245373,,
1,EMSC-20051026_0000051,VRI,1.6,-0.0639549447777337,-0.75712833331177,-0.2526944207008561,-0.5108365740516394,,-2.0276457804564343,,,,-1.5743522083325487,,,-0.0995456783220383,-1.1965691971529058,-0.547232666440423,-0.0571102723338565,-0.1024468677449033,-1.2704307603683258,-0.590810854186043,-0.06085591735921,-0.1097653299806069,-1.4025235044883892,-0.7572017142143093,-0.0741058343969376,-0.1564022075352569,-1.457613464295287,-0.7948194459940018,-0.1006909537927551,-0.1197328993246618,-1.5414669425825087,-1.0382185207255104,-0.0920708264638001,-0.058587880030702,-1.339535029145936,-0.9430173483328058,-0.0471679422642299,-0.1474168569597354,-1.2005735677980844,-0.5722797398594696,-0.1028425386184797,0.0051692703516436,-0.7878054344022205,-0.2795647606519429,0.0032958136757057,0.0846083255632423,-0.5451441635418481,-0.0967525727767066,0.0471841280050798,-0.0626879621874761,-0.6348047918379836,0.1884842063548697,-0.0282238789622082,-0.4050763635266257,-1.2475887974810034,0.2431684541639412,-0.1580033535718579,-0.3679071398258543,-1.4438776535186584,0.1242760468045447,-0.1297092996748949,-0.2460893616644762,-1.4793487517049213,0.034609692620335,-0.0744630673947757,-0.3233635568196494,-1.7104301300057951,0.0029671899225276,-0.0880744585453539,-0.4404109692737685,-1.992753433577958,0.0103469533771335,-0.1017314022004436,-0.3926811347800557,-2.082022897678744,-0.0240662741006356,-0.0839360168819109,-0.3935852856267104,-2.174202389772484,-0.0547140558266554,-0.0820830141873565,-0.4179944119807371,-2.262226738490416,-0.0923775883053546,-0.0809151111081374,-0.3117811953454493,-2.245119501842961,-0.1602969076187323,-0.0550891546025495,-0.2695515146979766,-2.281333502904756,-0.1758302133010128,-0.0428173066989225,-0.4602904462679528,-2.44904861092172,-0.1493354190733266,-0.0675832467090389,-0.5091781710263054,-2.4567943778308,-0.137194806261059,-0.0709115671072231,-0.4310868649653993,-2.3149170912698125,-0.126670415351612,-0.0594832692821993,,-2.291716418802011,,,,-2.4035628102180127,,,,-2.129988941465069,,,,-1.8239861666820545,,,,-1.5415160423954983,,,,-1.304955813168359,,,,-1.0580850949542953,,,,-0.9518761798506024,,,,-0.7185792043684884,,,,-0.5250263848076226,,,,-0.3841992114998493,,
2,EMSC-20051213_0000038,IAS,2.2857,-0.104808778574981,0.3624065200832218,0.1309422553009151,0.2659154371388284,,0.0503032483431233,,,,0.3442389112743651,,,0.5493795275913361,0.3573574093697935,1.230984571582922,-0.930326109747877,0.5265739357585987,0.2851429405871881,1.2160957059893291,-0.9412095800825704,0.4427180909900396,0.1886975883256303,1.2011303595965004,-0.9937002363643744,0.3387020038171283,0.1398418142259512,1.3142280944904423,-1.107387427108346,0.329961969159508,0.1174130853601376,1.134077693656443,-1.055181881387277,0.3350823521535411,0.3202893013136032,1.1311376888453035,-0.8551688811670435,0.6001031883448797,1.1709716318078316,1.5113037471552295,-0.5624008713318782,0.6534349521968249,0.5187646164781006,1.0622402937243909,-0.6802048716654885,0.6648775936156716,-0.1042633414627909,0.7645581954251824,-0.9535150861701812,0.7157841599805175,-0.2973167302588742,0.7202722379460831,-1.0009959711423058,0.8026013337885427,-0.1534773864856831,0.8677144282151814,-0.8961156139429463,0.8991245199371889,0.0398960359387015,0.942861839731564,-0.7315530629075977,0.9487964590851308,0.2291349698358562,1.025852506554298,-0.5521079805375682,1.1304800293859505,0.1790017929333265,0.989985506861806,-0.6395044387511104,1.300657957899338,0.1904493681402259,1.0452501640650502,-0.6945007383432831,1.343370020276775,0.2244969166545276,1.0501040257727212,-0.5876376574788267,1.4115925349916492,0.3010356178603111,1.076072858395947,-0.5428097413955235,1.4530686729467124,0.3651947963115196,1.0892245427697431,-0.5061587923087498,1.4752426094192923,0.5033220718708122,1.133679484069879,-0.3876477773421298,1.4835380289147797,0.3129793161488008,1.0452211947605192,-0.4226454393196541,1.494319873718126,0.0663447796429732,0.8778511046832113,-0.5339866998869629,1.3942676444160975,-0.0057689978957231,0.8400503738149001,-0.5005771826905088,1.3912911242907415,-0.0409824633825071,0.8332500629111301,-0.5678471089137767,1.275834521665754,-0.0956143578740693,0.8623214277986362,-0.6244795739830171,1.203069625352557,-0.0539911791686353,0.8847906558263556,-0.6085698618970097,,0.1050138177529476,,,,0.2659259389773378,,,,0.3348747720098366,,,,0.451398912516666,,,,0.5697630065525345,,,,0.6416146312749618,,,,0.8366609257983306,,,,0.996581119872884,,,,1.09173679318838,,
3,EMSC-20051213_0000038,VRI,8.0,-0.104808778574981,-1.3902153356819105,-0.2526944207008561,-1.1030697426245326,1.4779941757905086,0.5125125676804156,-0.0618774028207656,0.2585526853283379,1.0558825326601022,0.8265613150966997,-0.1129366725677817,0.4430089929240325,0.5493795275913361,0.7549764848606824,-0.547232666440423,1.245510203766357,0.5265739357585987,0.6734531948481726,-0.590810854186043,1.2540072343537862,0.4427180909900396,0.5166581195883868,-0.7572017142143093,1.292592368709192,0.3387020038171283,0.4636237727954606,-0.7948194459940018,1.3254420719456073,0.329961969159508,0.3092109900164939,-1.0382185207255104,1.3089122376510327,0.3350823521535411,0.226240194081349,-0.9430173483328058,1.124937048778812,0.6001031883448797,0.6308403497936896,-0.5722797398594696,0.981051333668679,0.6534349521968249,0.9539851341927328,-0.2795647606519429,1.0968207004254775,0.6648775936156716,1.3122430895554644,-0.0967525727767066,1.324302113049963,0.7157841599805175,1.4951532868671884,0.1884842063548697,1.3232620775749702,0.8026013337885427,1.327269091696364,0.2431684541639412,1.209176838290341,0.8991245199371889,1.001411608051597,0.1242760468045447,1.0485483021323168,0.9487964590851308,0.6292001480950065,0.034609692620335,0.839200011655545,1.1304800293859505,0.7789009424039408,0.0029671899225276,0.947413027658782,1.300657957899338,0.8449891923009138,0.0103469533771335,0.9949422965053216,1.343370020276775,0.6127487251893449,-0.0240662741006356,0.8747844509293472,1.4115925349916492,0.5502586890919545,-0.0547140558266554,0.8372002440587223,1.4530686729467124,0.4771944243530184,-0.0923775883053546,0.7874429668078469,1.4752426094192923,0.245304383894811,-0.1602969076187323,0.6483109263704805,1.4835380289147797,0.1728735663138234,-0.1758302133010128,0.6583002189069005,1.494319873718126,0.3265387485221618,-0.1493354190733266,0.7533937927487637,1.3942676444160975,0.2123152507926677,-0.137194806261059,0.6947522460738416,1.3912911242907415,0.3267677693718198,-0.126670415351612,0.7598236021032925,1.275834521665754,0.3447180700601402,-0.115114713601355,0.7932889953511835,1.203069625352557,0.3063678172723181,-0.133951731209706,0.7705315215800055,1.6851022290080766,0.5037664897649181,-0.1483266922324546,0.2311935991764009,1.3849061617621587,0.7156280432725382,-0.0447632324134123,0.2600442465094037,1.2312945788058538,0.894039735643867,-0.0843209319052236,0.3220075074607662,1.1632931713999206,1.0175324521399671,-0.1079634371809937,0.3665925235457636,1.0735513667005518,1.1482043268265567,-0.1099370051340788,0.4348831831687967,1.020241853699474,1.2253168096575582,-0.1013997381765321,0.4648372780663374,0.9086067242069624,1.457234429335189,-0.1126091083852863,0.5582932040762033,0.9106148197425848,1.593328929991964,-0.1153365635602906,0.5519643179220592,0.9551023020568072,1.7547500982218196,-0.120779319025802,0.5862631071417796
4,EMSC-20051218_0000030,VRI,2.2857,-0.0417592944261464,-0.5576461568931568,-0.2526944207008561,-0.3335500479846134,,-1.223644483395525,,,,-0.92898397730141,,,0.1072503870822496,-0.8711323247152674,-0.547232666440423,0.0615305346994936,0.1015039236729625,-0.9453282658180956,-0.590810854186043,0.0602957857731543,0.0768776911952464,-1.0898722362545117,-0.7572017142143093,0.0519024126610867,0.0543222663286823,-1.111225635065641,-0.7948194459940018,0.0349724015729513,0.1035314273253843,-1.1465193844188368,-1.0382185207255104,0.0796124050498257,0.0956549881884817,-1.0611142814912924,-0.9430173483328058,0.0770099371712298,0.2077719864766844,-0.5975940503416615,-0.5722797398594696,0.1449481354015233,0.0618684513254633,-0.6949560961832075,-0.2795647606519429,0.0394459709208989,0.0693830098564004,-0.5688602895849897,-0.0967525727767066,0.0386933176687801,0.3677768795290105,-0.0105326039238651,0.1884842063548697,0.1655834672354234,0.232332613579964,-0.3615532278405124,0.2431684541639412,0.0906232389620431,0.291235728309711,-0.5523474502201084,0.1242760468045447,0.1026780354880895,0.3631044546847156,-0.6858217325855147,0.034609692620335,0.109870135375439,0.2948610897411681,-0.9238197768404284,0.0029671899225276,0.0803112480591952,0.5875151296693333,-0.7273846488262992,0.0103469533771335,0.1357112836081134,0.4678313077153835,-1.0375749907489178,-0.0240662741006356,0.0999994475524761,0.4681579321536106,-1.1327408660644167,-0.0547140558266554,0.0976352917403895,0.5214876537520658,-1.1408802899955397,-0.0923775883053546,0.1009492716539353,0.6873007117057754,-1.0695080976321236,-0.1602969076187323,0.1214403425570629,0.6631162953412899,-1.2005147031913666,-0.1758302133010128,0.1053336829752003,0.3497471864408427,-1.520075263559626,-0.1493354190733266,0.0513524679442591,0.2417616792776288,-1.601273607490597,-0.137194806261059,0.0336693529290452,0.1521968700413534,-1.6511492907601166,-0.126670415351612,0.0210007962207441,0.1376508611935607,-1.568541595101582,-0.115114713601355,0.0182129906616546,0.2110241804230376,-1.42780029760109,-0.133951731209706,0.0284088516361167,,-1.4138047700710192,,,,-1.1800633250213703,,,,-0.9820988831113944,,,,-0.7500015340210986,,,,-0.6279751685690833,,,,-0.4823027689207269,,,,-0.3625665688725661,,,,-0.2018685781034968,,,,-0.1145304110560925,,
5,EMSC-20060902_0000059,TIRR,2.6667,0.0259501976009723,0.5946077501821607,0.2910241823930439,0.2072757639696851,,-2.96071945886505,,,,-2.473356307684183,,,-1.388818870906576,-1.9411336871139009,0.7371439392239953,-0.7967781753747325,-1.3493131883241318,-1.7640423869032291,0.903112592680418,-0.801524670181346,-1.2079395753902054,-1.0122244650620311,1.4726816204405084,-0.8155158842157989,-1.278870776240747,-1.2385185271704753,1.2693836732181405,-0.8233305671745954,-1.0666111497262274,-1.1979598599380434,0.9802863481105666,-0.8201903622538462,-1.117421128046141,-1.5674467960580376,0.740349817503749,-0.8996136269974473,-1.362551020183796,-2.226807935364107,0.4643350640091807,-0.950557546829092,-1.179627211545781,-2.2839079488978307,0.1645295209787529,-0.7521045005531755,-1.009275653301546,-2.1161372062527377,0.0361724390767786,-0.5628499476945066,-0.9703458550457826,-2.181881065764617,-0.0422811317175299,-0.4368769219581359,-0.9882695447315536,-2.404399156135163,-0.1029694460241227,-0.3854826308330259,-1.0714553870727073,-2.6198666109270192,-0.100121772748521,-0.3777521902833372,-1.1249583783992745,-2.7508746461348235,-0.092114182600933,-0.3403960698686115,-1.1422521295234929,-2.8805748933838142,-0.1252485061479396,-0.3111149531490627,-1.0967305480718454,-2.9263165207484825,-0.1152919953885613,-0.2533359618071964,-1.1775838608173854,-3.10538986014447,-0.0947567046897768,-0.2517098227211658,-1.1672109350619548,-3.1340353588692995,-0.0795801681888183,-0.243424221486765,-1.1846429950751023,-3.132938392682922,-0.048033280012894,-0.2293224904987392,-1.2584916954362295,-3.2053430482605734,-0.0065340505814352,-0.2223650579666785,-1.297748411790267,-3.2832066689869563,0.013818965681461,-0.2061427546713066,-1.3864799423120897,-3.373280966414722,-0.0113882884670158,-0.2035732367642153,-1.3472791710560998,-3.291978627099377,-0.0175584891711168,-0.1876311334359481,-1.3634160896121623,-3.267871912792536,-0.0186491086997218,-0.1881301728100499,-1.3867173432278788,-3.1794790299249485,9.700564698893e-06,-0.1834806539063262,-1.5727106465516592,-3.3221757628071327,-0.0044594237468048,-0.2117240940581304,-1.4652902538482018,-2.929200056604476,0.0013285561571028,-0.2010357127262718,,-2.6230296479093944,,,,-2.4581958245929094,,,,-2.2256647001638505,,,,-2.0176703526115998,,,,-1.8595904623881496,,,,-1.6053646126397716,,,,-1.4092692791791492,,,,-1.2858471129035784,,
6,EMSC-20060923_0000041,TIRR,5.3333,0.070015427046559,0.4699344429110446,0.2910241823930439,0.0385372272529823,-0.4295185674895264,-0.9987442727358218,0.043417545452367,0.5495136399190028,,-0.5305875229292099,,,-0.1292619947079588,0.3878644470856836,0.7371439392239953,0.2726630826262347,-0.158835409730224,0.3930353212861162,0.903112592680418,0.1650752594140917,-0.2304151579461321,0.4605506788958307,1.4726816204405084,-0.32026515770201,-0.1022701142333504,0.5540674392956815,1.2693836732181405,-0.2073452627158352,-0.0909093033671187,0.6051850987055492,0.9802863481105666,0.0072527500306378,-0.2057095988496496,0.4413168296691498,0.740349817503749,0.1974384695332487,0.2373615955893178,0.8186986882385412,0.4643350640091807,0.4950364610004422,0.0215037495772136,0.1348053879043513,0.1645295209787529,0.4654778751260117,-0.0747357058812572,-0.093712694004906,0.0361724390767786,0.5250346171330362,-0.2203359426978422,-0.5810434184664821,-0.0422811317175299,0.4139508129920589,-0.1949708270990151,-0.5781236298207144,-0.1029694460241227,0.6474941778488845,-0.264520051706637,-0.7772946355426473,-0.100121772748521,0.6578844497349645,-0.2951786784935748,-1.0677980082881957,-0.092114182600933,0.5129008680723166,-0.3267065584440143,-1.232448034827736,-0.1252485061479396,0.5214663343275372,-0.2798512180994877,-1.1658296370760697,-0.1152919953885613,0.6902715918928588,-0.2854751713877152,-1.2948607648271828,-0.0947567046897768,0.666710583166451,-0.2896560244777706,-1.3389816311729206,-0.0795801681888183,0.6740745956254299,-0.3272027309418405,-1.3072089572229937,-0.048033280012894,0.7389666808279274,-0.3603093689561119,-1.357394415133694,-0.0065340505814352,0.7274012486800832,-0.3469084847046698,-1.4200933834964786,0.013818965681461,0.7061306037335742,-0.25830485925721,-1.4140870625600162,-0.0113882884670158,0.6274455840356108,-0.2185243437816843,-1.2936877698250626,-0.0175584891711168,0.6819048965639509,-0.216269609869958,-1.252840936253877,-0.0186491086997218,0.679754323986405,-0.2703507978959718,-1.228029447980136,9.700564698893e-06,0.6516023827065793,-0.2481885749125689,-1.1849025779391376,-0.0044594237468048,0.6010270191707745,-0.3221576702506783,-1.006202912408776,0.0013285561571028,0.5788288478719041,-0.4740445991377428,-0.7467129116038933,0.0365172562326495,0.5753735638868118,0.0177596440985688,-0.5608240499927568,-0.0082867681117701,0.0046444927379739,0.0271774147055308,-0.3468877461714079,0.0217601338529419,0.0085645108948423,0.0069707232829882,-0.130759048546647,0.1097396870822339,0.0028237589968439,0.00590875553642,-0.0119071450725698,0.1378545669090108,0.0026921164137204,,0.211707204265279,,,,0.3610715200571075,,,,0.5463527443532428,,
7,EMSC-20060923_0000041,IAS,2.2857,0.070015427046559,0.3650631355969951,0.1309422553009151,0.0937478470310615,,-0.6333693005245475,,,,-0.0631973150463718,,,-0.1292619947079588,0.8364024956672633,1.230984571582922,0.2273604988488877,-0.158835409730224,0.8028126741442279,1.2160957059893291,0.2618694989632921,-0.2304151579461321,1.0575874817690272,1.2011303595965004,0.5483229060151944,-0.1022701142333504,1.565447525203723,1.3142280944904423,0.7591904019199043,-0.0909093033671187,1.224557663206804,1.134077693656443,0.4728339689860161,-0.2057095988496496,0.8572898730616778,1.1311376888453035,0.2226236415842217,0.2373615955893178,1.4719609929936155,1.5113037471552295,0.1013300826094676,0.0215037495772136,0.4889796624550593,1.0622402937243909,-0.0780586230689183,-0.0747357058812572,0.0005955008359546099,0.7645581954251824,-0.109042944374507,-0.2203359426978422,-0.095920113832812,0.7202722379460831,0.1365207479621159,-0.1949708270990151,-0.0044697865003566,0.8677144282151814,0.250464146929938,-0.264520051706637,-0.1374467655924158,0.942861839731564,0.2547487072051109,-0.2951786784935748,-0.2117143165077077,1.025852506554298,0.2510178706975734,-0.3267065584440143,-0.4447009718805672,0.989985506861806,0.1939793842649605,-0.2798512180994877,-0.7358284490449645,1.0452501640650502,-0.0402693795296474,-0.2854751713877152,-0.854635256025885,1.0501040257727212,-0.0379246384947491,-0.2896560244777706,-0.995441385689098,1.076072858395947,-0.1380381854755126,-0.3272027309418405,-1.0818205034304196,1.0892245427697431,-0.172902688162136,-0.3603093689561119,-1.0136895531792636,1.133679484069879,-0.069107424016801,-0.3469084847046698,-1.1749524684757962,1.0452211947605192,-0.0801307103248016,-0.25830485925721,-1.2065131641618176,0.8778511046832113,-0.0542199107164176,-0.2185243437816843,-1.088302593561453,0.8400503738149001,0.0296812098415437,-0.216269609869958,-1.1303412578027991,0.8332500629111301,-0.049645169173369,-0.2703507978959718,-1.0263370910087026,0.8623214277986362,-0.0090169875559247,-0.2481885749125689,-0.860338182949425,0.8847906558263556,0.0363413345873266,,-0.6305078831538591,,,,-0.279464861914354,,,,0.0036837942117262,,,,0.1777723234736488,,,,0.4519364466974878,,,,0.5174777071945709,,,,0.7816197409445049,,,,0.9916754869627074,,,,1.1492143365820304,,
8,EMSC-20060923_0000041,MLR,3.2,0.070015427046559,0.0378164471011692,-0.3058212926466358,0.2032647064827867,-0.4295185674895264,-2.3975194268609687,-0.1811925638544749,-0.6246514048993022,,-2.0459795747763643,,,-0.1292619947079588,-2.75224209870529,-1.6086054648531056,-0.521694059087638,-0.158835409730224,-2.847152986691805,-1.6758849447053636,-0.496115511178048,-0.2304151579461321,-3.0271210292755875,-1.9044733572984796,-0.4307818881344403,-0.1022701142333504,-3.03486408579705,-2.0257185615281363,-0.50117455306229,-0.0909093033671187,-3.1432778362609888,-2.187608162892169,-0.573315673933164,-0.2057095988496496,-3.2425697864211074,-2.2007461291906227,-0.5453521998626369,0.2373615955893178,-2.5215702979218118,-1.7853679464097358,-0.5955295147409936,0.0215037495772136,-2.203692480744663,-1.4510387131510365,-0.2574517593932133,-0.0747357058812572,-2.115050967540656,-1.250860923963916,-0.2092702933620187,-0.2203359426978422,-2.394540253112337,-0.9344650826602942,-0.5073620707110322,-0.1949708270990151,-2.5715894085569904,-0.7719434634197538,-0.6769975834917603,-0.264520051706637,-2.5474678147278134,-0.5378414497526285,-0.6745690524460941,-0.2951786784935748,-2.414305484122309,-0.2369413501340143,-0.6887794402287155,-0.3267065584440143,-2.30399092360363,-0.059035652157866,-0.6162894084384303,-0.2798512180994877,-2.100633093271276,0.0607032323733756,-0.4205270920642838,-0.2854751713877152,-2.161067435325277,0.0971731646667556,-0.3914259566881759,-0.2896560244777706,-2.275950328469236,0.0766054483894125,-0.4190797182491161,-0.3272027309418405,-2.402336055696088,0.0334788751431021,-0.437672572801163,-0.3603093689561119,-2.6005659663854,-0.0192888165119229,-0.5030155366411355,-0.3469084847046698,-2.607580014051667,0.0014713832632851,-0.4690084444034386,-0.25830485925721,-2.5059893473530366,0.0401836790243643,-0.5160286682487898,-0.2185243437816843,-2.345502309974849,0.1192380458459135,-0.5067061786028659,-0.216269609869958,-2.283587882742067,0.1245172549649628,-0.4941589861664694,-0.2703507978959718,-2.3303406852140025,0.101320320729627,-0.5520194746922156,-0.2481885749125689,-2.2278175517017,0.054175627073163,-0.5005230054117551,-0.3221576702506783,-2.2572373794459963,-0.0478486467033708,-0.6230284163048423,-0.4740445991377428,-2.139910344383217,-0.1169215518224023,-0.6643850608374604,,-1.9770014555808315,,,,-1.8825471373187452,,,,-1.700182784725076,,,,-1.6887513671330758,,,,-1.5334032174380248,,,,-1.3820219601020636,,,,-1.2586086717216034,,
