,GM_RSD595_None_Delta,"rotD50_AvgSA([0, 3])_3.0_Delta","rotD50_AvgSA([0, 6])_6.0_Delta",rotD50_PGA_None_Delta,rotD50_SA_0.025_Delta,rotD50_SA_0.04_Delta,rotD50_SA_0.05_Delta,rotD50_SA_0.07_Delta,rotD50_SA_0.1_Delta,rotD50_SA_0.15_Delta,rotD50_SA_0.2_Delta,rotD50_SA_0.25_Delta,rotD50_SA_0.3_Delta,rotD50_SA_0.35_Delta,rotD50_SA_0.4_Delta,rotD50_SA_0.45_Delta,rotD50_SA_0.5_Delta,rotD50_SA_0.6_Delta,rotD50_SA_0.7_Delta,rotD50_SA_0.75_Delta,rotD50_SA_0.8_Delta,rotD50_SA_0.9_Delta,rotD50_SA_1.0_Delta,rotD50_SA_1.2_Delta,rotD50_SA_1.4_Delta,rotD50_SA_1.6_Delta,rotD50_SA_1.8_Delta,rotD50_SA_2.0_Delta,rotD50_SA_2.5_Delta,rotD50_SA_3.0_Delta,rotD50_SA_3.5_Delta,rotD50_SA_4.0_Delta,rotD50_SA_4.5_Delta,rotD50_SA_5.0_Delta,rotD50_SA_6.0_Delta,rotD50_SA_7.0_Delta,rotD50_SA_8.0_Delta,event_id,station_code,max_usable_T
12,0.5349883515382214,-2.74559786040143,-2.133562823168438,-0.8848309146739366,-0.6454165849081441,-0.025683906151797053,-0.21973078887053532,-0.6389153298857178,-0.5584976021014265,-1.167601407359526,-1.4446571868871425,-1.84881945847801,-2.270028171005362,-2.0175385595379884,-2.167972459599989,-2.3497870605528632,-2.5350598952438697,-2.830461481823054,-3.1646966045545355,-3.301334298127391,-3.4008435795887673,-3.3363169431568203,-3.2488299421319597,-3.2765407002244302,-3.268313595850204,-3.347272684998508,-3.294205487820383,-3.2419926134273,-2.913262574981209,-2.550449784140172,-2.206151312764339,-1.8360264630958945,-1.642381262317878,-1.3522594440647353,-1.14967513159025,-1.029254525147742,-0.8410059998791972,EMSC-20061119_0000081,TIRR,5.3333
13,-0.17434969851552617,-3.153899041778949,-2.8036126330614017,-3.2329972724562284,-3.2799112150236747,-3.371901009399691,-3.4036115619193357,-3.2116902871102697,-2.832702514006143,-2.827957792163522,-2.9309014022618882,-2.92573492194407,-2.812577688266515,-2.8569624226178973,-2.9034929189222174,-2.6519063105420084,-2.837615566689288,-2.8752390278782984,-2.9498213227067422,-3.0039992005781873,-3.178389051687401,-3.3235100772113277,-3.5085636028958467,-3.6401945134020757,-3.4460413578083138,-3.3506094647711855,-3.2479077056125565,-3.216942768548435,-3.057284327264872,-2.9102629254833,-2.7564735873773003,-2.5520716015105,-2.4336252247966303,-2.347166214114221,-2.1412821614209445,-2.01848690372943,-1.9079736037859831,EMSC-20061119_0000081,MLR,2.2857
14,0.4507282884363435,-1.4566074146351564,-0.991453876510823,-0.5135189528353807,-0.30316644947266713,0.3330225244101159,0.2027602568448108,0.12949278164901568,-0.5251245922648886,-0.5562294942339445,-0.6933221776894465,-0.4946924270983901,-0.6446964158603077,-1.1519379527549276,-1.2082745120472271,-1.5261780265615625,-1.5719058933713006,-1.520847742271016,-1.4356791537121456,-1.4422752642799166,-1.4946244753828504,-1.6113548365283465,-1.7043789509406508,-1.7777674525398552,-1.8783868712651959,-1.9061968641034284,-1.8604807427869314,-1.8166197970096434,-1.5686134178255458,-1.2739469055768318,-1.0167470034569313,-0.7562490534824047,-0.5387042977351459,-0.4279251669431581,-0.15373679405362495,0.07890850085029477,0.13702603958012993,EMSC-20070117_0000067,TIRR,8.0
15,0.8212898485059585,-0.757080536752742,-0.3552227242590593,0.44131485701027007,0.4062986312915644,0.4484615404505492,0.8215312262073162,0.619335786222627,0.6466283521467613,0.6878719541058445,0.21120866551903816,-0.4334802801698645,-0.3558147594265151,-0.45839178480439813,-0.5312599073207078,-0.5082830163679288,-0.7414270118247739,-0.9728496136512508,-1.0609715701101496,-1.117797081709413,-1.047656171834074,-0.8817250408063746,-1.1101446480143764,-1.2413446845818932,-1.2800163034913705,-1.3355274211062653,-1.110785882837824,-1.0092687406964682,-0.6896573162496349,-0.5221403792884125,-0.41717710730815405,-0.16290349486370204,0.038801130804552386,0.12308799064634712,0.2782568723180123,0.39732039903232774,0.5847561343684493,EMSC-20070117_0000067,IAS,2.6667
16,-0.02372972577950705,-1.9170831892344564,-1.5716380752163328,-2.6252113998236632,-2.7261192379928127,-2.904455635657799,-2.7752452583188436,-2.8264666217398693,-2.490381465399353,-2.3281240400172862,-2.242049131034614,-2.2569069491208076,-2.228624783422859,-2.1320840396082676,-2.0719072309665743,-2.093550656900441,-2.121272132512379,-2.0185502205115524,-1.9493346692943785,-2.0728951784574727,-2.22246023983413,-2.426799189218908,-2.3354858992191776,-1.8782306877344874,-1.7150507712091771,-1.742397011218669,-1.797115484538617,-1.7297855844522676,-1.612944013567759,-1.596180890080845,-1.4029405383902933,-1.339116163964576,-1.1901271385920236,-1.114679743047276,-1.0048747206442687,-0.857339844624839,-0.8124754210658853,EMSC-20070117_0000067,MLR,8.0
17,-0.01660822806750062,-1.6695619101271912,-1.2488522200517878,-1.0605686623059807,-1.126157696578571,-1.2403027524125747,-1.1759640185721478,-1.316433753824242,-0.8977166719035994,-1.2576519640398907,-1.0826718838503844,-1.1218869886194875,-0.7988123247170007,-0.8754937704136028,-1.1233375385846367,-1.371998104045331,-1.5687302836244923,-1.7294212176268298,-1.8872485132388812,-1.903130703657288,-1.948351869585644,-2.0132184627291156,-2.100950433003006,-2.032560107289691,-1.950122655795533,-2.0485121254114134,-2.01499014977661,-2.010527082326652,-1.6816184662703666,-1.4659166735425817,-1.2200343635299564,-1.0061751003411974,-0.7653385583935624,-0.6184057453432246,-0.45107145512091584,-0.24981271096828372,-0.12273782927789689,EMSC-20070117_0000067,VRI,2.2857
18,0.2977062757671165,-0.7224937312917845,-0.2887296571775977,0.9485086433924383,0.9373112966133998,1.2642536708251582,1.3081448499338784,1.2489500327824787,1.540223736318537,0.7124531751410128,-0.15353389827249764,-0.0893108920836081,-0.08091563454037232,-0.06054393981248296,-0.20729617401604106,-0.3912721151589027,-0.5408127861794405,-0.7891733256584219,-0.9423767884864205,-1.0414207779835252,-1.179768557485656,-1.2463746562542308,-1.368528455472358,-1.2764175078703222,-1.273436772867667,-1.2031981651806234,-1.2241697466567345,-1.2507008536517539,-0.7418555631414829,-0.5586130659279842,-0.33943705125116885,-0.16935556396800955,0.03454551054513466,0.2015988702497431,0.43374002193256445,0.5997347895284051,0.7208850438561178,EMSC-20070215_0000030,IAS,2.2857
19,0.11745959899038061,-2.0622347707414024,-1.729857373137122,-1.9220933456874647,-1.9884054597997567,-2.023185840198779,-1.5457332151594052,-2.218868811808501,-1.9568670418904093,-1.918562303975273,-1.8682710612118134,-1.6096173705584533,-1.5591387902284017,-1.2311052733096766,-1.2504091819895482,-1.4107231146599792,-1.516925819310928,-1.9151975904039436,-2.17384870191251,-2.3411908601344367,-2.364552552254784,-2.514586534678747,-2.5092880365393295,-2.4924533362643295,-2.341478233592552,-2.271920584838891,-2.2847450326924132,-2.176913426375595,-1.9980899078731156,-1.9253429699239302,-1.7033987993247788,-1.4753478051646507,-1.3996367033276567,-1.2395232072680678,-1.0208547160561867,-0.8755679190067909,-0.7550303303075356,EMSC-20070215_0000030,VRI,2.2857
20,-0.3699378421110944,-2.8652103360162666,-2.487033126528633,-3.0230159481872434,-3.104862605510177,-3.2690574138725106,-3.309323370703283,-3.4860379904574623,-3.351435772442035,-2.524267858753875,-2.9105952918600266,-2.941875129740728,-2.955483268678832,-3.099541774923079,-2.998880237346685,-3.2081709531368237,-2.8796390907534075,-2.718646141613295,-2.7631766870558003,-2.8684339083124533,-2.9890469726370847,-3.1716722389361127,-3.330842688002937,-3.2295540998069114,-3.064580287572362,-2.926212726362742,-2.841935258754148,-2.797953625315076,-2.659658241117647,-2.4368224192008796,-2.3437056248940547,-2.324880011403204,-2.0886067472993908,-2.0262057892978174,-1.8910456614825613,-1.7450759576044046,-1.6155702013334121,EMSC-20070328_0000047,MLR,2.2857
21,0.26613260543345785,-1.1126755705103442,-0.5624961571387495,0.7545592351289212,1.0135683083912959,1.826551116657054,1.4400639348824313,0.9419614769940399,1.0508555956237986,0.18654403592015356,-0.42002938861283745,-0.3239087724523815,-0.30347368424569954,-0.8304484632392972,-0.8400780020775871,-0.7974742175280554,-1.0659987044542278,-1.394381268473392,-1.4973894611870637,-1.577782820900345,-1.6132959069061208,-1.5069339006144888,-1.5628091602599508,-1.6895445284752881,-1.668277198457794,-1.6977369670748086,-1.6296514304911636,-1.5169508859991403,-1.2712905552456313,-0.8850992444419461,-0.5986033003414608,-0.3379492647961797,-0.10723067785471052,0.05376687887526721,0.3171612634136167,0.5201518464282877,0.6591589798397948,EMSC-20070405_0000059,TIRR,2.2857
22,0.09091351352271682,-0.8480945075796118,-0.21858200514318682,1.0532325725487182,1.0421553174321359,1.3894197126476895,1.6468769192503006,1.6397729325529804,0.9672687803987072,1.290152337771877,0.15416220143627957,-0.5037115019291303,-0.6264800093923766,-0.8667836011322887,-1.3004887742487368,-1.401703315950054,-1.2734369953690061,-1.1757972493742521,-1.1879260504911784,-1.2465150818031656,-1.0900926393555785,-1.2460154152161156,-1.3939935200399383,-1.566582740538303,-1.5508415857700903,-1.4231348322711792,-1.2712204520692314,-1.1868335117377171,-0.8416947299739075,-0.43630738750392695,-0.1903707764510738,0.05700665727866827,0.2876016418421319,0.4363757278112601,0.7032740100497747,0.8911562615301349,1.025730850882315,EMSC-20070405_0000059,IAS,1.7778
23,-0.556323470410375,-1.966190473528954,-1.68425100087644,-2.634519573494985,-2.7317358968654224,-2.923397382526182,-2.998310519972125,-3.1926794741266926,-3.3345883110207923,-2.7456910442800577,-2.42353259013108,-2.092678079405972,-2.0375553562039768,-2.1571972694994237,-2.120779359950804,-1.7459580352185604,-1.8416703662689606,-2.1201767760161214,-1.9362979902739497,-1.900896219947322,-1.9104075337540545,-2.021107856823141,-2.0209889010275566,-1.9798839327456221,-1.9603052371087788,-1.8988720880348797,-1.859586940060959,-1.83800460710677,-1.8187459684152536,-1.6565977521624102,-1.559544072399266,-1.419717724184581,-1.2856748087783867,-1.2630898337858625,-1.1643723444788794,-1.0074147259461075,-0.9358176290788176,EMSC-20070405_0000059,MLR,3.2
24,1.1213408709799393,-1.1215698227874746,-0.6563240957039724,0.029128181500807315,-0.0090337468627677,0.13067900604410365,0.2709456971170612,0.3448301903377029,0.1748367706344336,0.4495882779421656,-0.27458507697939094,-0.3693152719542754,-0.5193921965434463,-0.7691549567252824,-1.098789543588099,-1.285348929125477,-1.3778287605639292,-1.260024523130804,-1.4217159476649144,-1.5010803101052748,-1.527715330691544,-1.4691242716645032,-1.7192203292263368,-1.7488224646565715,-1.7939163721602966,-1.7611775202637965,-1.600543954574725,-1.3464409816536396,-0.8376042368974819,-0.8387688555593495,-0.6295003662585064,-0.3820218882659159,-0.10054391967850407,-0.1652465919838697,0.007711689439421576,0.1710445675854544,0.31737314573463493,EMSC-20070503_0000085,IAS,1.7778
25,0.3060645009833882,-2.0492741506780483,-1.3257449426799095,0.3044049883035411,0.6087238662002434,1.441430591475127,1.1143612975817474,0.9613216210735152,0.24015497640479921,0.005243937073803551,-0.9667519632364554,-1.0772850756645989,-1.5425472600282264,-1.781045948020191,-1.993699128677056,-2.1833330782709623,-2.272957068739106,-2.652601315589391,-2.7802116248507502,-2.912779275338096,-2.933936423757764,-3.007749355406755,-3.0753510881026607,-2.9340128837221844,-2.8036502562679484,-2.7045547620946806,-2.5112423043979675,-2.474527020257465,-1.9251778377576283,-1.481677065549393,-1.2642322398343584,-0.9999575716088565,-0.6969650088392072,-0.5490394646332302,-0.3149942031140416,-0.12097145827564937,0.04395712417450781,EMSC-20070505_0000103,TIRR,3.2
26,1.0039476874733264,-0.6351204944310513,-0.10535484073248469,0.8611171128491835,0.8464024135112522,0.9400518203644248,0.9462065162488287,0.8994142565221308,0.9131863111507688,0.952485001628455,0.3095184944513658,-0.18337810369593655,-0.15275065242990848,-0.4231312471523907,-0.6933875347833478,-0.949893203575737,-1.0706185706522966,-1.0872320399767101,-1.2321359937539231,-1.2840830013569526,-1.2796689080290626,-1.211360704239322,-1.385703509283779,-1.4934285509380238,-1.5868410160919257,-1.1400412706776262,-1.0365983445751077,-0.7785606840781867,-0.25575574596333794,-0.23657810424436398,-0.0068449220186970194,0.16254391057642792,0.3274245542571581,0.5179278577891324,0.7455527018825716,0.9252622368001759,1.0381156341696496,EMSC-20070505_0000103,IAS,2.2857
27,-0.05031515606377113,-2.466800066236736,-2.058111066830717,-3.0922399374320904,-3.1766235807566376,-3.376268976952928,-3.447338730458646,-3.1593825841664085,-3.30463754813706,-3.2016920223463003,-2.684625118453434,-2.894354088523155,-2.5408970086897575,-2.418092784834746,-2.48511585174247,-2.2110665839123307,-2.2835109135347995,-2.111765329749736,-2.1974727512507926,-2.309214986877178,-2.3434939764717253,-2.4871612477019056,-2.706350482712068,-2.621651143096475,-2.62847671648308,-2.611019188925015,-2.5221419827158886,-2.4073826545499895,-2.301713304435779,-2.099687699510522,-1.9732883399824477,-1.7704697143479144,-1.518480632312583,-1.4510587687414613,-1.3841559296403112,-1.3048368259440295,-1.2050982933279712,EMSC-20070505_0000103,MLR,3.2
28,0.5424306431838426,-2.7279314824794323,-2.0458218002801143,-0.4807585330485509,-0.43313456526920113,0.3612486843369487,0.0679875720062455,0.14852422664766252,-0.12182253347118888,-0.9808365324318791,-0.90409184180261,-1.6038716270951596,-2.0687528165742,-2.327626147579119,-2.622632823475077,-2.8250719311098216,-2.9523044246865835,-3.383396044044578,-3.414155092340481,-3.48749754745607,-3.5446657542338302,-3.465465037712524,-3.6205493522292214,-3.512576107717228,-3.437854666377442,-3.3570341696938257,-3.2486365665535786,-3.070194508653074,-2.67900738359522,-2.3471322387653792,-2.0361535119232723,-1.7517183230682374,-1.4873183814855064,-1.2257350004608814,-1.0573154437203343,-0.7323473697687106,-0.528586829160524,EMSC-20070512_0000109,TIRR,5.3333
29,-0.06875985705116694,-2.9609216773531966,-2.5691120852243223,-3.028789443075528,-3.1136387922520994,-3.291603488234073,-3.319979742376141,-3.273293827949529,-3.1108241127838525,-2.632948169729074,-2.9531908260584085,-2.5930357454368647,-2.8238707783687103,-2.8600943086238964,-2.809020704758603,-2.723718147325343,-2.553077496453734,-2.684572370844309,-2.8637175679996947,-3.0150544263467074,-3.1440581335712006,-3.1683765644918065,-3.270994338049256,-3.392810648356173,-3.150397570316576,-3.096394083550244,-3.1107258185283087,-3.0083267089786467,-2.847698218004357,-2.669997206494637,-2.5752187299456377,-2.3387657601793883,-2.101934803018679,-2.023023923769067,-1.8771424529030085,-1.7234550228905299,-1.5923366364757836,EMSC-20070512_0000109,MLR,3.2
30,-0.007795812864778817,-2.9547869915706,-2.4985132598997293,-3.087657792683073,-3.1641431219150773,-3.355416158644414,-3.422929451695846,-3.2630826979168903,-3.42589165319371,-3.1334757782954306,-3.3292191084983607,-2.837582297468561,-2.710020943474258,-2.678341672042693,-2.630241321964019,-2.6141200502047894,-2.633434001362419,-2.704326450147086,-2.862805167852189,-3.0094389318300045,-3.1727814011052606,-3.2311702700803906,-3.2761115618943535,-3.378112739093538,-3.252597280143675,-3.1418557732075136,-3.129309609917101,-3.04529561904638,-2.8195900821358286,-2.607554913981774,-2.399765331329032,-2.0945675317375443,-1.9098663496184756,-1.922329636883811,-1.7120772530345292,-1.568100168193645,-1.470661919258422,EMSC-20070527_0000041,MLR,2.6667
31,0.49999921768496813,-2.334181762165869,-1.6729980818364627,-0.2936654006819026,-0.2510642401243368,0.2530818141675324,0.4361659511793592,0.16718699616394606,-0.2566041079138852,-0.4098541152523518,-0.8666939435009748,-1.481321455873296,-1.8447761580916682,-2.2162968242088557,-2.386423239191287,-2.3615016325787996,-2.4093401672607033,-2.747720980300077,-2.775712956130591,-2.7520673639425874,-2.7345025205091638,-2.819129037236544,-2.9274435789256463,-2.9518890419207455,-2.9892426756006163,-2.9376060094107874,-2.8370378040639377,-2.6974151588128006,-2.32500013049917,-2.0490485726264662,-1.7206856302259101,-1.3991303002512971,-1.0914514299725564,-0.9173293779610745,-0.7014538614052839,-0.48470385085965795,-0.358037314088385,EMSC-20070922_0000066,TIRR,3.2
32,-0.12574845103690047,-3.992092023349109,-3.569208076411096,-3.2250487253118605,-3.265226992542135,-3.3522248301141984,-3.2396867704004295,-2.960961667738757,-2.8377274668893717,-3.4112498431669955,-3.2388544340337884,-3.3693495249571033,-3.7606637236119758,-3.865248098738329,-3.9421430825726036,-4.02578709459798,-4.12143069658133,-4.136152785669666,-4.040765097128826,-4.202699014851867,-4.304422065573601,-4.388727955422141,-4.543886860225906,-4.355391467803329,-4.160791503356284,-4.0991038286724155,-4.231865828069688,-4.163044127117333,-4.026400310218385,-3.754601079218146,-3.569170579020435,-3.338593899721083,-3.1989530115653206,-3.062783306021988,-2.961763068055559,-2.658780562500352,-2.64122152542517,EMSC-20070922_0000066,MLR,2.6667
