,GM_RSD595_None_Delta,"rotD50_AvgSA([0, 3])_3.0_Delta","rotD50_AvgSA([0, 6])_6.0_Delta",rotD50_PGA_None_Delta,rotD50_SA_0.025_Delta,rotD50_SA_0.04_Delta,rotD50_SA_0.05_Delta,rotD50_SA_0.07_Delta,rotD50_SA_0.1_Delta,rotD50_SA_0.15_Delta,rotD50_SA_0.2_Delta,rotD50_SA_0.25_Delta,rotD50_SA_0.3_Delta,rotD50_SA_0.35_Delta,rotD50_SA_0.4_Delta,rotD50_SA_0.45_Delta,rotD50_SA_0.5_Delta,rotD50_SA_0.6_Delta,rotD50_SA_0.7_Delta,rotD50_SA_0.75_Delta,rotD50_SA_0.8_Delta,rotD50_SA_0.9_Delta,rotD50_SA_1.0_Delta,rotD50_SA_1.2_Delta,rotD50_SA_1.4_Delta,rotD50_SA_1.6_Delta,rotD50_SA_1.8_Delta,rotD50_SA_2.0_Delta,rotD50_SA_2.5_Delta,rotD50_SA_3.0_Delta,rotD50_SA_3.5_Delta,rotD50_SA_4.0_Delta,rotD50_SA_4.5_Delta,rotD50_SA_5.0_Delta,rotD50_SA_6.0_Delta,rotD50_SA_7.0_Delta,rotD50_SA_8.0_Delta,event_id,station_code,max_usable_T
18,0.7397105368644947,0.0007599261814590363,0.09068964462981555,-0.3402596026335676,-0.38092333042354554,-0.4756447999194595,-0.5463989248339605,-0.6638308304884788,-0.715138821189365,-0.3998590275176106,-0.08996615745828951,0.1862638660622551,0.1589649602521046,0.06248482395241872,-0.13392802523676828,0.13485237132228356,0.17464017848430125,-0.015278246434785814,0.2151233529154819,0.06634428540079895,0.008376113847015532,0.17653916918252932,-0.05590752927998466,-0.04167285495162609,-0.03180630864781442,-0.07352364691255175,-0.0773093060081802,0.021270353601526182,-0.003936697724961746,0.18771271370295928,0.32972741691343366,0.6996444677616065,0.2715784520340332,-0.012866888038686852,-0.0701390941841975,-0.2798260694057415,-0.32022088354652745,AL-2016-0011,FIER,5.3333
19,-0.20239805977880598,-0.8566017547723597,-0.9756264549871734,-0.7814810024277445,-0.8427869697216295,-1.0461448897754932,-0.9900966012670729,-0.8142636050172385,-0.5604023747765741,-0.6430856885213236,-0.7440615607167915,-0.42746928086155567,-0.5498590086543134,-0.8766585213339289,-1.0552649498595192,-1.184325387305667,-0.8955969624565912,-1.0851186722000508,-0.9331830486894619,-0.8436057440691087,-0.8582910234822014,-0.9981352122572691,-1.031983567371185,-0.7500705584961782,-0.8347856404989447,-0.6696724762540729,-0.8314338172507956,-0.8637205206142671,-0.9154801976607807,-0.8219516396415187,-0.8737475341995751,-1.0311973989125267,-1.184803929107277,-1.12083456594522,-1.2291556052112735,-1.1845060829651484,-1.1370409325197155,AL-2016-0011,KBN,4.0
20,0.8161468103811242,-0.5064993284318842,-0.7086116429727181,-1.3050499552415555,-1.360268799186267,-1.4443251596415863,-1.4724046482842201,-1.518872912957292,-1.4794155425915054,-1.4880108214315868,-1.4825832122322193,-1.1689778471294385,-0.6418479153425451,-0.799592847974262,-0.8114513926938223,-0.6733025352206035,-0.5248442019152293,-0.5050992427026593,-0.6727804929602001,-0.5880737226062251,-0.6672301751579752,-0.3716642054908821,-0.3179854232364612,-0.09351871446418158,-0.3958337597707864,-0.3935455167458244,-0.5141308907634325,-0.1962974680807008,-0.3803075585224942,-0.42298637848376686,-0.5231122837169586,-0.5549472381166414,-0.9118750659007979,-0.9898062224662834,-1.21454821147608,-1.214649431766313,-1.1764656908746236,AL-2016-0011,LACI,3.2
21,0.5853172718838233,0.22595904817575097,0.05623544576544859,-0.29666059276218526,-0.3376611412279278,-0.35769638715671626,-0.4453361110275118,-0.41173851857294075,-0.7750087014710871,-0.6641807923145855,-0.2839724995343458,-0.12514703322031728,0.17959641145102978,0.21082580063412237,0.44323256695854774,0.18739949975510495,0.3512847582211194,0.340510237415776,0.2615243992527283,0.266837751070641,0.2623497010889224,0.20650188657101687,0.010713269823913407,0.32262959448063455,0.2927481413371229,0.45749775214204647,0.43800417147625303,0.4494189575059835,0.3552368681379434,0.1789619744926405,0.09369395202857511,0.10688246695682224,-0.13911150394813632,-0.07599540542736172,-0.3933409672880668,-0.30738862138126066,-0.19354774591050194,AL-2016-0011,TIR1,4.0
22,1.0996636091214596,-0.7043161559716129,-0.8888124873878542,-1.307737347045265,-1.3434484237105995,-1.2775400025511168,-1.215058666788936,-1.1931231465700183,-1.1173281216336575,-1.3688002035098163,-1.2324848164703024,-1.1910743409414062,-1.2452502143183484,-1.0109207256795223,-0.940526000183544,-1.2161763053536703,-1.0602120422091303,-0.8171077964911024,-0.5648593227963321,-0.25553494673497923,-0.10178314781889952,0.017347844466510054,-0.1279647017160208,-0.11072220209742412,-0.6679474669275596,-0.48319144754241705,-0.5833858821120046,-0.5937953263889284,-0.7596791743237521,-0.7943848301202667,-0.7615241273093432,-0.9097579217119112,-1.1692103970520478,-1.0075731383506188,-1.2065831376063976,-1.1489499668671783,-1.1664792263453148,AL-2016-0011,TPE,4.0
23,0.7760088628237565,0.4082720716356292,0.18423523934376007,0.007020179230282864,-0.03268600841653857,-0.020411390400736806,-0.10620502000121768,-0.29141774369895046,-0.3566215610192671,0.05655027414025149,0.32399643534586087,-0.001132223568593993,0.29264341708113495,0.40399718344249447,0.354561909247332,0.19435818614505251,0.3591330293929751,0.4851463616108216,0.7860048144970975,0.7927689569337169,0.6386289856397074,0.783771220045594,0.7266771735315576,0.7107949033671286,0.5514790028629388,0.5851862470053124,0.5433025808653849,0.4128216952057713,0.3348777638459701,0.09484360351470045,0.14764384583368262,0.2271196132402764,0.007578357669620672,-0.12661463080672064,-0.2645387796087739,-0.14424180405970333,-0.11718525258480561,AL-2016-0011,VLO,4.0
24,-0.006911856058510413,1.0826763204863612,1.0128624139998248,0.3842097160131486,0.35725950465311396,0.27928967263424376,0.22347826328337117,0.06618185342177885,-0.11971071770192321,-0.12281150805515395,-0.05883698276939864,0.24065675959502375,0.4216365609942736,0.7728092719164232,1.0666504326120396,1.3998881302026165,0.9877657914621194,0.5358289619036958,0.426152998248269,0.5178674506153333,0.5188521146007865,0.651822323830543,0.9545218896659851,1.314305374289395,1.1166719574462247,1.402908807312528,1.5205892889713564,1.460037917434759,1.578768831782945,1.2725983864192791,1.146668827564179,1.1243231074061626,0.9852143116813981,1.0043194134582851,0.9031752966376487,0.9474233055292256,0.9825335247113518,AL-2016-0012,DURR,3.2
25,-0.21906834603876035,-0.5986844376072131,-0.7856850662405339,-0.9763717604410758,-1.0290617754877633,-1.1273965202914598,-1.077852142959455,-1.1784342885389947,-0.7059178515997457,-0.5274105227367452,-0.6192151114143005,-0.9976168663314144,-0.6371557089364916,-0.43813862902726886,-0.4464393449303721,-0.7355441511446861,-0.7570992673399486,-0.9186541452874808,-1.1675352653883078,-1.2716504379644435,-1.2482094227139875,-1.0320215237562582,-0.7818529745616232,-0.4235517110085141,-0.26242447761726595,-0.4546852940518189,-0.4146775893651071,-0.44087472964876717,-0.4324349690962066,-0.5370716243500571,-0.6677408534299065,-0.7747926897854978,-0.9867679679541173,-0.995183540470725,-1.1319380004050785,-1.1688242710856294,-1.1622504842782728,AL-2016-0012,KBN,4.0
26,0.4450198975678594,-0.5301110651331484,-0.48525215760551,-1.0075298257644114,-1.0297799945791244,-1.0844643659503461,-1.0727431315208174,-0.8437457603826122,-0.5368817923641531,-0.7470564157077302,-1.212138554892534,-1.3696999265944179,-1.4699569132781516,-1.1565085778743232,-1.0169878025029933,-0.9433976977598553,-0.97347863357209,-0.8942465915312905,-0.8819887037404719,-0.8308092296947436,-0.8869897942505087,-0.8707905383687464,-0.8195286646624425,-0.567166469843567,-0.6389772458033569,-0.3711171958245778,-0.161315018881087,-0.04076196101525653,-0.06735980212375203,-0.20163759474358045,-0.2576986359577287,-0.20569908430924322,-0.3927861035439779,-0.40184138782655765,-0.8019151503072237,-0.8623863436390753,-0.9495554498102425,AL-2016-0012,KKS,4.0
27,0.5915192655775998,-0.6908638023090106,-0.8365307991067379,-1.7573043217750932,-1.7922366947679347,-1.593005267053364,-1.5563085248256634,-1.4475450151986662,-1.5497754052550707,-1.6367481969046107,-1.8178810574326487,-1.7277886088810828,-1.9185908240106198,-1.601294816306594,-1.3996117939429809,-1.3409206909718208,-1.1795001907385814,-1.419331701725966,-1.5042704063194172,-1.5019073782770267,-1.51315240794011,-1.243242568730535,-0.9208916716789233,-0.789334416648316,-0.4262146941798104,-0.20052924422091856,-0.011367097768037127,0.06344948496175462,-0.014681844169905034,-0.3220810120423607,-0.4573389840615114,-0.7876325173787553,-0.9538324217876664,-1.0145459714533338,-1.2523470631690756,-1.3068891746302516,-1.3222408611891918,AL-2016-0012,LACI,4.0
