record_id,event_id,station_code,location_code,url,status,http_status,error_type,error_message,timestamp
IT-2012-0004__FRE1__00,IT-2012-0004,FRE1,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=FRE1&data-type=ACC,downloaded,200,,,2026-04-21T06:18:01.491213+00:00
IT-2012-0004__FVZ__00,IT-2012-0004,FVZ,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=FVZ&data-type=ACC,downloaded,200,,,2026-04-21T06:18:01.607319+00:00
IT-2012-0004__GAI__00,IT-2012-0004,GAI,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=GAI&data-type=ACC,downloaded,200,,,2026-04-21T06:18:01.794886+00:00
IT-2012-0004__GBB__00,IT-2012-0004,GBB,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=GBB&data-type=ACC,downloaded,200,,,2026-04-21T06:18:01.977700+00:00
IT-2012-0004__GNV__00,IT-2012-0004,GNV,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=GNV&data-type=ACC,downloaded,200,,,2026-04-21T06:18:02.111914+00:00
IT-2012-0004__ISD__00,IT-2012-0004,ISD,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=ISD&data-type=ACC,downloaded,200,,,2026-04-21T06:18:02.309795+00:00
IT-2012-0004__LNG__00,IT-2012-0004,LNG,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=LNG&data-type=ACC,downloaded,200,,,2026-04-21T06:18:02.536986+00:00
IT-2012-0004__LSP__00,IT-2012-0004,LSP,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=LSP&data-type=ACC,downloaded,200,,,2026-04-21T06:18:02.615127+00:00
IT-2012-0004__LVR__00,IT-2012-0004,LVR,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=LVR&data-type=ACC,downloaded,200,,,2026-04-21T06:18:02.780808+00:00
IT-2012-0004__MDC__00,IT-2012-0004,MDC,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=MDC&data-type=ACC,downloaded,200,,,2026-04-21T06:18:02.996611+00:00
IT-2012-0004__MDN__00,IT-2012-0004,MDN,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=MDN&data-type=ACC,downloaded,200,,,2026-04-21T06:18:03.115399+00:00
IT-2012-0004__MNF__00,IT-2012-0004,MNF,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=MNF&data-type=ACC,downloaded,200,,,2026-04-21T06:18:03.293665+00:00
IT-2012-0004__MNS__00,IT-2012-0004,MNS,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=MNS&data-type=ACC,downloaded,200,,,2026-04-21T06:18:03.482039+00:00
IT-2012-0004__MRN__00,IT-2012-0004,MRN,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=MRN&data-type=ACC,downloaded,200,,,2026-04-21T06:18:03.611502+00:00
IT-2012-0004__MRR__00,IT-2012-0004,MRR,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=MRR&data-type=ACC,downloaded,200,,,2026-04-21T06:18:03.853019+00:00
IT-2012-0004__NVL__00,IT-2012-0004,NVL,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=NVL&data-type=ACC,downloaded,200,,,2026-04-21T06:18:03.952456+00:00
IT-2012-0004__NZZ__00,IT-2012-0004,NZZ,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=NZZ&data-type=ACC,downloaded,200,,,2026-04-21T06:18:04.108696+00:00
IT-2012-0004__OVD__00,IT-2012-0004,OVD,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=OVD&data-type=ACC,downloaded,200,,,2026-04-21T06:18:04.286126+00:00
IT-2012-0004__PIT__00,IT-2012-0004,PIT,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=PIT&data-type=ACC,downloaded,200,,,2026-04-21T06:18:04.462966+00:00
IT-2012-0004__PTV__00,IT-2012-0004,PTV,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=PTV&data-type=ACC,downloaded,200,,,2026-04-21T06:18:04.671663+00:00
IT-2012-0004__PVF__00,IT-2012-0004,PVF,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=PVF&data-type=ACC,downloaded,200,,,2026-04-21T06:18:04.791437+00:00
IT-2012-0004__PZS__00,IT-2012-0004,PZS,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=PZS&data-type=ACC,downloaded,200,,,2026-04-21T06:18:04.978518+00:00
IT-2012-0004__RVR__00,IT-2012-0004,RVR,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=RVR&data-type=ACC,downloaded,200,,,2026-04-21T06:18:05.123252+00:00
IT-2012-0004__SAS__00,IT-2012-0004,SAS,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=SAS&data-type=ACC,downloaded,200,,,2026-04-21T06:18:05.259943+00:00
IT-2012-0004__SEL__00,IT-2012-0004,SEL,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=SEL&data-type=ACC,downloaded,200,,,2026-04-21T06:18:05.517728+00:00
IT-2012-0004__SLS__00,IT-2012-0004,SLS,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=SLS&data-type=ACC,downloaded,200,,,2026-04-21T06:18:05.645733+00:00
IT-2012-0004__SMP__00,IT-2012-0004,SMP,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=SMP&data-type=ACC,downloaded,200,,,2026-04-21T06:18:05.793128+00:00
IT-2012-0004__SRP__00,IT-2012-0004,SRP,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=SRP&data-type=ACC,downloaded,200,,,2026-04-21T06:18:05.941031+00:00
IT-2012-0004__SSU__00,IT-2012-0004,SSU,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=SSU&data-type=ACC,downloaded,200,,,2026-04-21T06:18:06.154691+00:00
IT-2012-0004__TGL__00,IT-2012-0004,TGL,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=TGL&data-type=ACC,downloaded,200,,,2026-04-21T06:18:06.282107+00:00
IT-2012-0004__VLM__00,IT-2012-0004,VLM,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=VLM&data-type=ACC,downloaded,200,,,2026-04-21T06:18:06.501271+00:00
IT-2012-0004__VRL__00,IT-2012-0004,VRL,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=VRL&data-type=ACC,downloaded,200,,,2026-04-21T06:18:06.618889+00:00
IT-2012-0004__ZPP__00,IT-2012-0004,ZPP,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=ZPP&data-type=ACC,downloaded,200,,,2026-04-21T06:18:06.830801+00:00
IT-2012-0004__ASOL__00,IT-2012-0004,ASOL,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=ASOL&data-type=ACC,downloaded,200,,,2026-04-21T06:18:07.058116+00:00
IT-2012-0004__ATLO__00,IT-2012-0004,ATLO,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=ATLO&data-type=ACC,downloaded,200,,,2026-04-21T06:18:07.239434+00:00
IT-2012-0004__ATPC__00,IT-2012-0004,ATPC,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=ATPC&data-type=ACC,downloaded,200,,,2026-04-21T06:18:07.444913+00:00
IT-2012-0004__BAG8__00,IT-2012-0004,BAG8,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=BAG8&data-type=ACC,downloaded,200,,,2026-04-21T06:18:07.556429+00:00
IT-2012-0004__BDI__00,IT-2012-0004,BDI,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=BDI&data-type=ACC,downloaded,200,,,2026-04-21T06:18:07.689956+00:00
IT-2012-0004__BOB__00,IT-2012-0004,BOB,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=BOB&data-type=ACC,downloaded,200,,,2026-04-21T06:18:07.799793+00:00
IT-2012-0004__BOTT__00,IT-2012-0004,BOTT,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=BOTT&data-type=ACC,downloaded,200,,,2026-04-21T06:18:07.950772+00:00
IT-2012-0004__CAFI__00,IT-2012-0004,CAFI,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=CAFI&data-type=ACC,downloaded,200,,,2026-04-21T06:18:08.161394+00:00
IT-2012-0004__CAPR__00,IT-2012-0004,CAPR,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=CAPR&data-type=ACC,downloaded,200,,,2026-04-21T06:18:08.355259+00:00
IT-2012-0004__CDCA__00,IT-2012-0004,CDCA,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=CDCA&data-type=ACC,downloaded,200,,,2026-04-21T06:18:08.609488+00:00
IT-2012-0004__CIMA__00,IT-2012-0004,CIMA,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=CIMA&data-type=ACC,downloaded,200,,,2026-04-21T06:18:08.696932+00:00
IT-2012-0004__CNCS__00,IT-2012-0004,CNCS,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=CNCS&data-type=ACC,downloaded,200,,,2026-04-21T06:18:08.815621+00:00
IT-2012-0004__COR1__00,IT-2012-0004,COR1,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=COR1&data-type=ACC,downloaded,200,,,2026-04-21T06:18:08.992283+00:00
IT-2012-0004__CPGN__00,IT-2012-0004,CPGN,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=CPGN&data-type=ACC,downloaded,200,,,2026-04-21T06:18:09.149829+00:00
IT-2012-0004__CRM1__00,IT-2012-0004,CRM1,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=CRM1&data-type=ACC,downloaded,200,,,2026-04-21T06:18:09.346350+00:00
IT-2012-0004__CRND__00,IT-2012-0004,CRND,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=CRND&data-type=ACC,downloaded,200,,,2026-04-21T06:18:09.565978+00:00
IT-2012-0004__CTL8__00,IT-2012-0004,CTL8,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=CTL8&data-type=ACC,downloaded,200,,,2026-04-21T06:18:09.607251+00:00
IT-2012-0004__EUCT__00,IT-2012-0004,EUCT,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=EUCT&data-type=ACC,downloaded,200,,,2026-04-21T06:18:09.768328+00:00
IT-2012-0004__FAEN__00,IT-2012-0004,FAEN,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=FAEN&data-type=ACC,downloaded,200,,,2026-04-21T06:18:09.937140+00:00
IT-2012-0004__FEMA__00,IT-2012-0004,FEMA,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=FEMA&data-type=ACC,downloaded,200,,,2026-04-21T06:18:10.175135+00:00
IT-2012-0004__FIR__00,IT-2012-0004,FIR,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=FIR&data-type=ACC,downloaded,200,,,2026-04-21T06:18:10.308725+00:00
IT-2012-0004__FRE8__00,IT-2012-0004,FRE8,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=FRE8&data-type=ACC,downloaded,200,,,2026-04-21T06:18:10.550300+00:00
IT-2012-0004__GUMA__00,IT-2012-0004,GUMA,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=GUMA&data-type=ACC,downloaded,200,,,2026-04-21T06:18:10.686717+00:00
IT-2012-0004__IMOL__00,IT-2012-0004,IMOL,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=IMOL&data-type=ACC,downloaded,200,,,2026-04-21T06:18:10.830503+00:00
IT-2012-0004__LEOD__00,IT-2012-0004,LEOD,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=LEOD&data-type=ACC,downloaded,200,,,2026-04-21T06:18:10.999693+00:00
IT-2012-0004__MDAR__00,IT-2012-0004,MDAR,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=MDAR&data-type=ACC,downloaded,200,,,2026-04-21T06:18:11.186134+00:00
IT-2012-0004__MERA__00,IT-2012-0004,MERA,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=MERA&data-type=ACC,downloaded,200,,,2026-04-21T06:18:11.315915+00:00
IT-2012-0004__MILN__00,IT-2012-0004,MILN,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=MILN&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=MILN&data-type=ACC,2026-04-21T06:18:11.371325+00:00
IT-2012-0004__MNTV__00,IT-2012-0004,MNTV,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=MNTV&data-type=ACC,downloaded,200,,,2026-04-21T06:18:11.707933+00:00
IT-2012-0004__MOMA__00,IT-2012-0004,MOMA,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=MOMA&data-type=ACC,downloaded,200,,,2026-04-21T06:18:11.909948+00:00
IT-2012-0004__MTRZ__00,IT-2012-0004,MTRZ,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=MTRZ&data-type=ACC,downloaded,200,,,2026-04-21T06:18:11.977225+00:00
IT-2012-0004__MURB__00,IT-2012-0004,MURB,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=MURB&data-type=ACC,downloaded,200,,,2026-04-21T06:18:12.375611+00:00
IT-2012-0004__MPAG__00,IT-2012-0004,MPAG,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=MPAG&data-type=ACC,downloaded,200,,,2026-04-21T06:18:12.375611+00:00
IT-2012-0004__NRCA__00,IT-2012-0004,NRCA,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=NRCA&data-type=ACC,downloaded,200,,,2026-04-21T06:18:12.489672+00:00
IT-2012-0004__OPPE__00,IT-2012-0004,OPPE,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=OPPE&data-type=ACC,downloaded,200,,,2026-04-21T06:18:12.706762+00:00
IT-2012-0004__ORZI__00,IT-2012-0004,ORZI,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=ORZI&data-type=ACC,downloaded,200,,,2026-04-21T06:18:12.837032+00:00
IT-2012-0004__OSSC__00,IT-2012-0004,OSSC,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=OSSC&data-type=ACC,downloaded,200,,,2026-04-21T06:18:12.982247+00:00
IT-2012-0004__SACS__00,IT-2012-0004,SACS,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=SACS&data-type=ACC,downloaded,200,,,2026-04-21T06:18:13.210843+00:00
IT-2012-0004__SANR__00,IT-2012-0004,SANR,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=SANR&data-type=ACC,downloaded,200,,,2026-04-21T06:18:13.334995+00:00
IT-2012-0004__SFI__00,IT-2012-0004,SFI,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=SFI&data-type=ACC,downloaded,200,,,2026-04-21T06:18:13.462660+00:00
IT-2012-0004__SNTG__00,IT-2012-0004,SNTG,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=SNTG&data-type=ACC,downloaded,200,,,2026-04-21T06:18:13.690675+00:00
IT-2012-0004__SSFR__00,IT-2012-0004,SSFR,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=SSFR&data-type=ACC,downloaded,200,,,2026-04-21T06:18:13.843385+00:00
IT-2012-0004__TRE1__00,IT-2012-0004,TRE1,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=TRE1&data-type=ACC,downloaded,200,,,2026-04-21T06:18:14.017841+00:00
IT-2012-0004__TREG__00,IT-2012-0004,TREG,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=TREG&data-type=ACC,downloaded,200,,,2026-04-21T06:18:14.193865+00:00
IT-2012-0004__VOBA__00,IT-2012-0004,VOBA,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=VOBA&data-type=ACC,downloaded,200,,,2026-04-21T06:18:14.361577+00:00
IT-2012-0004__ZCCA__00,IT-2012-0004,ZCCA,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=ZCCA&data-type=ACC,downloaded,200,,,2026-04-21T06:18:14.485531+00:00
IT-2012-0004__ZEN8__00,IT-2012-0004,ZEN8,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=ZEN8&data-type=ACC,downloaded,200,,,2026-04-21T06:18:14.636420+00:00
IT-2012-0004__ZOVE__00,IT-2012-0004,ZOVE,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=ZOVE&data-type=ACC,downloaded,200,,,2026-04-21T06:18:14.862317+00:00
IT-2012-0004__VLC__00,IT-2012-0004,VLC,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=VLC&data-type=ACC,downloaded,200,,,2026-04-21T06:18:14.941039+00:00
IT-2012-0004__BELV__00,IT-2012-0004,BELV,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=BELV&data-type=ACC,downloaded,200,,,2026-04-21T06:18:15.194946+00:00
IT-2012-0004__CAGN__00,IT-2012-0004,CAGN,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=CAGN&data-type=ACC,downloaded,200,,,2026-04-21T06:18:15.330636+00:00
IT-2012-0004__MENA__00,IT-2012-0004,MENA,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=MENA&data-type=ACC,downloaded,200,,,2026-04-21T06:18:15.526792+00:00
IT-2012-0004__NALS__00,IT-2012-0004,NALS,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=NALS&data-type=ACC,downloaded,200,,,2026-04-21T06:18:15.731295+00:00
IT-2012-0004__NLIB__00,IT-2012-0004,NLIB,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=NLIB&data-type=ACC,downloaded,200,,,2026-04-21T06:18:15.857292+00:00
IT-2012-0004__NPOR__00,IT-2012-0004,NPOR,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=NPOR&data-type=ACC,downloaded,200,,,2026-04-21T06:18:16.011823+00:00
IT-2012-0004__NROC__00,IT-2012-0004,NROC,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=NROC&data-type=ACC,downloaded,200,,,2026-04-21T06:18:16.200906+00:00
IT-2012-0004__OGMB__00,IT-2012-0004,OGMB,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=OGMB&data-type=ACC,downloaded,200,,,2026-04-21T06:18:16.318928+00:00
IT-2012-0006__FUSIO__00,IT-2012-0006,FUSIO,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=FUSIO&data-type=ACC,downloaded,200,,,2026-04-21T06:18:16.613395+00:00
IT-2012-0004__OGSI__00,IT-2012-0004,OGSI,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=OGSI&data-type=ACC,downloaded,200,,,2026-04-21T06:18:16.668531+00:00
IT-2012-0006__LLS__00,IT-2012-0006,LLS,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=LLS&data-type=ACC,downloaded,200,,,2026-04-21T06:18:16.788895+00:00
IT-2012-0006__SCEL__00,IT-2012-0006,SCEL,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=SCEL&data-type=ACC,downloaded,200,,,2026-04-21T06:18:17.033718+00:00
IT-2012-0006__SCUC__00,IT-2012-0006,SCUC,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=SCUC&data-type=ACC,downloaded,200,,,2026-04-21T06:18:17.093347+00:00
IT-2012-0006__SCUG__00,IT-2012-0006,SCUG,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=SCUG&data-type=ACC,downloaded,200,,,2026-04-21T06:18:17.308451+00:00
IT-2012-0006__STSP__00,IT-2012-0006,STSP,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=STSP&data-type=ACC,downloaded,200,,,2026-04-21T06:18:17.510696+00:00
IT-2012-0006__SVAM__00,IT-2012-0006,SVAM,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=SVAM&data-type=ACC,downloaded,200,,,2026-04-21T06:18:17.651648+00:00
IT-2012-0006__SZER__00,IT-2012-0006,SZER,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=SZER&data-type=ACC,downloaded,200,,,2026-04-21T06:18:17.849647+00:00
IT-2012-0006__VDL__00,IT-2012-0006,VDL,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=VDL&data-type=ACC,downloaded,200,,,2026-04-21T06:18:17.994326+00:00
IT-2012-0006__ALF__00,IT-2012-0006,ALF,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=ALF&data-type=ACC,downloaded,200,,,2026-04-21T06:18:18.112001+00:00
IT-2012-0006__ARG__00,IT-2012-0006,ARG,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=ARG&data-type=ACC,downloaded,200,,,2026-04-21T06:18:18.294289+00:00
IT-2012-0006__BRA__00,IT-2012-0006,BRA,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=BRA&data-type=ACC,downloaded,200,,,2026-04-21T06:18:18.477479+00:00
IT-2012-0006__CPC__00,IT-2012-0006,CPC,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=CPC&data-type=ACC,downloaded,200,,,2026-04-21T06:18:18.576093+00:00
IT-2012-0006__CSP__00,IT-2012-0006,CSP,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=CSP&data-type=ACC,downloaded,200,,,2026-04-21T06:18:18.840933+00:00
IT-2012-0006__CTL__00,IT-2012-0006,CTL,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=CTL&data-type=ACC,downloaded,200,,,2026-04-21T06:18:18.934383+00:00
IT-2012-0006__FLP__00,IT-2012-0006,FLP,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=FLP&data-type=ACC,downloaded,200,,,2026-04-21T06:18:19.064218+00:00
IT-2012-0006__FOR__00,IT-2012-0006,FOR,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=FOR&data-type=ACC,downloaded,200,,,2026-04-21T06:18:19.237832+00:00
IT-2012-0006__GAI__00,IT-2012-0006,GAI,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=GAI&data-type=ACC,downloaded,200,,,2026-04-21T06:18:19.415510+00:00
IT-2012-0006__ISD__00,IT-2012-0006,ISD,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=ISD&data-type=ACC,downloaded,200,,,2026-04-21T06:18:19.616458+00:00
IT-2012-0006__MCR__00,IT-2012-0006,MCR,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=MCR&data-type=ACC,downloaded,200,,,2026-04-21T06:18:19.714627+00:00
IT-2012-0006__MDC__00,IT-2012-0006,MDC,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=MDC&data-type=ACC,downloaded,200,,,2026-04-21T06:18:19.943418+00:00
IT-2012-0006__MDN__00,IT-2012-0006,MDN,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=MDN&data-type=ACC,downloaded,200,,,2026-04-21T06:18:20.102721+00:00
IT-2012-0006__MLC__00,IT-2012-0006,MLC,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=MLC&data-type=ACC,downloaded,200,,,2026-04-21T06:18:20.250402+00:00
IT-2012-0006__MLD__00,IT-2012-0006,MLD,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=MLD&data-type=ACC,downloaded,200,,,2026-04-21T06:18:20.457813+00:00
IT-2012-0006__MOG__00,IT-2012-0006,MOG,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=MOG&data-type=ACC,downloaded,200,,,2026-04-21T06:18:20.616577+00:00
IT-2012-0006__MRN__00,IT-2012-0006,MRN,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=MRN&data-type=ACC,downloaded,200,,,2026-04-21T06:18:20.784713+00:00
IT-2012-0006__NVL__00,IT-2012-0006,NVL,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=NVL&data-type=ACC,downloaded,200,,,2026-04-21T06:18:20.937635+00:00
IT-2012-0006__PAR__00,IT-2012-0006,PAR,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=PAR&data-type=ACC,downloaded,200,,,2026-04-21T06:18:21.170320+00:00
IT-2012-0006__PNN__00,IT-2012-0006,PNN,00,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=PNN&data-type=ACC,downloaded,200,,,2026-04-21T06:18:21.268317+00:00
